id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/16/value,qualifier/17/value
2469143449,359,61,1,1,44,cgvbluoerzbzcr7aaxge3wkcv,1,63.8,93.2,2022-10-08T17:03:10.193Z,2022-10-08T17:50:59Z,3828845747,56,Left,,,,,,,,,,,,,,,,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469090033,39,50,1,1,44,9ldqu49smv1xg2va0n2cy28zl,1,34.5,17.1,2022-10-08T17:03:11.192Z,2022-10-08T17:51:38Z,3828848697,286,,3828848693,233,360,3828559145,56,Back,,,,,,,,,,,,,,,,36fznb9hzqvn6lnlla7f3ycwl,J. Draxler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469143829,360,7,1,1,45,cgvbluoerzbzcr7aaxge3wkcv,1,65.5,82.9,2022-10-08T17:03:11.193Z,2022-10-10T12:58:32Z,3828848627,233,39,3828848169,285,,3828848167,56,Left,3835034353,383,,,,,,,,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469090137,18,61,1,1,47,cgvbluoerzbzcr7aaxge3wkcv,1,62.1,95.1,2022-10-08T17:03:13.814Z,2022-10-08T17:51:35Z,3828559557,56,Left,,,,,,,,,,,,,,,,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469090045,17,49,1,1,48,cgvbluoerzbzcr7aaxge3wkcv,1,54.6,96.4,2022-10-08T17:03:14.398Z,2022-10-08T17:54:04Z,,,,,,,,,,,,,,,,,,,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469090145,19,3,1,1,50,cgvbluoerzbzcr7aaxge3wkcv,1,63.9,95.6,2022-10-08T17:03:17.169Z,2022-10-10T12:58:48Z,3835034593,465,,3828559617,286,,3828559615,56,Left,3828559635,233,40,,,,,,,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469090123,40,45,1,1,50,9ldqu49smv1xg2va0n2cy28zl,0,36.1,4.4,2022-10-08T17:03:17.169Z,2022-10-08T17:03:19Z,3828559485,285,,3828559483,56,Back,3828559663,233,19,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469090171,20,1,1,1,52,cgvbluoerzbzcr7aaxge3wkcv,1,61.5,95.7,2022-10-08T17:03:18.583Z,2022-10-08T17:03:20Z,3828559733,213,0.1,3828559725,56,Left,3828559727,140,65.3,3828559731,212,4.0,3828559729,141,96.5,,,,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469090181,21,1,1,1,52,cgvbluoerzbzcr7aaxge3wkcv,0,65.3,96.5,2022-10-08T17:03:19.057Z,2022-10-08T17:03:23Z,3828559787,56,Left,3828559841,233,41,3828559845,286,,3828559791,141,95.4,3828559795,213,6.0,3828559793,212,2.6,3828559789,140,67.7,3828559839,236,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469090153,41,74,1,1,52,9ldqu49smv1xg2va0n2cy28zl,1,29.7,6.8,2022-10-08T17:03:19.058Z,2022-10-08T17:53:30Z,3828559865,233,21,3828559649,56,Back,3828559651,285,,,,,,,,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469090275,22,43,1,1,54,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-10-08T17:03:20.217Z,2022-10-08T17:52:45Z,3828853489,144,61,3828560319,56,Left,,,,,,,,,,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469090175,42,49,1,1,54,9ldqu49smv1xg2va0n2cy28zl,1,29,14.7,2022-10-08T17:03:20.786Z,2022-10-08T17:03:20Z,,,,,,,,,,,,,,,,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469090203,43,1,1,1,55,9ldqu49smv1xg2va0n2cy28zl,0,28.3,13.2,2022-10-08T17:03:21.489Z,2022-10-08T17:52:33Z,3828559897,212,8.3,3828559893,140,33.3,3828559895,141,3.8,3828559899,213,5.4,3828559891,56,Back,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469144667,361,1,1,1,56,cgvbluoerzbzcr7aaxge3wkcv,0,67.6,96.3,2022-10-08T17:03:22.193Z,2022-10-08T17:54:48Z,3828853201,213,5.5,3828853197,141,93.9,3828853193,56,Left,3828853195,140,69.2,3828853199,212,2.3,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469090223,44,43,1,1,56,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-10-08T17:03:22.273Z,2022-10-08T17:53:25Z,3828560059,213,2.0,3828856375,144,1,3828560055,141,5.8,3828560051,56,Back,3828560057,212,2.9,3828560053,140,30.1,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469090229,45,8,1,1,57,9ldqu49smv1xg2va0n2cy28zl,1,29.5,6.8,2022-10-08T17:03:23.713Z,2022-10-10T12:59:08Z,3828560089,56,Back,3835034923,385,,,,,,,,,,,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469090255,46,1,1,1,58,9ldqu49smv1xg2va0n2cy28zl,1,26.6,2.2,2022-10-08T17:03:24.497Z,2022-10-08T17:03:25Z,3828560257,56,Back,3828560261,141,12.8,3828560265,213,2.3,3828560263,212,10.1,3828560259,140,19.9,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469090383,47,1,1,1,59,9ldqu49smv1xg2va0n2cy28zl,1,22.4,17.3,2022-10-08T17:03:25.619Z,2022-10-08T17:03:29Z,3828560779,56,Back,3828560781,140,20.9,3828560785,212,20.4,3828560783,141,47.2,3828560787,213,1.6,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469090411,48,1,1,2,3,9ldqu49smv1xg2va0n2cy28zl,1,31.1,62.6,2022-10-08T17:03:29.697Z,2022-10-08T17:03:31Z,3828560939,212,21.2,3828560935,140,36.5,3828560933,56,Back,3828560937,141,92.7,3828560941,213,1.3,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469090477,49,1,1,2,5,9ldqu49smv1xg2va0n2cy28zl,1,36.5,92.7,2022-10-08T17:03:31.713Z,2022-10-08T17:03:37Z,3828561355,212,27.6,3828561351,140,62.8,3828561349,56,Left,3828561353,141,91.4,3828561357,213,6.3,,,,,,,,,,18mddnpa54ygoaefaj0c5obf9,M. Ristić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469090505,50,1,1,2,11,9ldqu49smv1xg2va0n2cy28zl,1,74.7,75.3,2022-10-08T17:03:37.329Z,2022-10-08T17:03:40Z,3828561501,213,0.2,3828561495,140,92.5,3828561499,212,19.3,3828561493,56,Left,3828561497,141,82.3,,,,,,,,,,e81dfbtza1g8v3lozf39x3f85,Diogo Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469090521,51,1,1,2,13,9ldqu49smv1xg2va0n2cy28zl,0,93.1,82.3,2022-10-08T17:03:40.129Z,2022-10-10T12:59:29Z,3828561573,56,Center,3828561577,141,51.9,3828561575,140,95.6,3828561579,212,20.8,3828561569,2,,3835035139,224,,3828561581,213,4.8,3835035141,72,,18mddnpa54ygoaefaj0c5obf9,M. Ristić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469090531,23,52,1,2,16,cgvbluoerzbzcr7aaxge3wkcv,1,4.2,48.8,2022-10-08T17:03:42.247Z,2022-10-10T13:00:06Z,3835035797,377,,,,,,,,,,,,,,,,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469090809,24,1,1,2,29,cgvbluoerzbzcr7aaxge3wkcv,1,13.2,52.4,2022-10-08T17:03:55.957Z,2022-10-08T17:03:59Z,3828563139,199,,3828563151,1,,3828563149,213,0.9,3828563143,140,35.0,3828563147,212,36.3,3828563145,141,93.9,3828563141,56,Back,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469090845,25,1,1,2,33,cgvbluoerzbzcr7aaxge3wkcv,0,35,93.9,2022-10-08T17:03:59.767Z,2022-10-08T17:04:18Z,3828563321,141,91.1,3828563325,213,6.2,3828563323,212,29.4,3828563317,56,Left,3828563319,140,62.9,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469090873,52,49,1,2,35,9ldqu49smv1xg2va0n2cy28zl,1,32.1,18.9,2022-10-08T17:04:01.689Z,2022-10-08T17:04:06Z,,,,,,,,,,,,,,,,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469090941,53,1,1,2,36,9ldqu49smv1xg2va0n2cy28zl,1,32.1,18.9,2022-10-08T17:04:03.089Z,2022-10-08T17:04:06Z,3828563813,56,Back,3828563817,141,30.3,3828563819,212,8.1,3828563815,140,29.9,3828563821,213,1.9,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469090983,54,1,1,2,40,9ldqu49smv1xg2va0n2cy28zl,1,33,33.3,2022-10-08T17:04:07.122Z,2022-10-08T17:04:08Z,3828564029,213,1.3,3828564023,140,36.4,3828564027,212,14.7,3828564021,56,Back,3828564025,141,54.3,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469091003,55,1,1,2,42,9ldqu49smv1xg2va0n2cy28zl,1,37.5,54.9,2022-10-08T17:04:08.545Z,2022-10-08T17:04:10Z,3828564139,141,56.7,3828564137,140,46.3,3828564135,56,Back,3828564143,213,0.1,3828564141,212,9.3,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469091043,56,1,1,2,43,9ldqu49smv1xg2va0n2cy28zl,1,46.3,56.7,2022-10-08T17:04:09.985Z,2022-10-08T17:04:13Z,3828564351,140,36.9,3828564355,212,10.2,3828564349,56,Back,3828564353,141,60.5,3828564357,213,2.9,,,,,,,,,,e81dfbtza1g8v3lozf39x3f85,Diogo Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469091155,57,1,1,2,46,9ldqu49smv1xg2va0n2cy28zl,1,37.6,57,2022-10-08T17:04:13.073Z,2022-10-08T17:04:20Z,3828564895,212,54.9,3828564891,140,79.6,3828564897,213,5.6,3828564893,141,8.9,3828564889,56,Right,3828564899,1,,3828564887,155,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469091179,58,1,1,2,54,9ldqu49smv1xg2va0n2cy28zl,0,91.9,3.4,2022-10-08T17:04:20.497Z,2022-10-10T13:00:27Z,3835036241,224,,3835036243,20,,3828565053,212,22.3,3828565049,140,90.9,3828565055,213,1.6,3828565051,141,36.1,3828565043,2,,3828565047,56,Center,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469091207,26,12,1,2,56,cgvbluoerzbzcr7aaxge3wkcv,1,8.5,65.1,2022-10-08T17:04:22.518Z,2022-10-08T17:04:24Z,3828565199,56,Back,3828565205,212,26.7,3828565201,140,18.0,3828565203,141,100.0,3828565207,213,1.2,3828565279,167,,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469091217,27,5,1,2,57,cgvbluoerzbzcr7aaxge3wkcv,0,20.2,101.2,2022-10-08T17:04:23.425Z,2022-10-08T18:05:19Z,3828565247,347,,3828565243,56,Back,3828565919,233,59,,,,,,,,,,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469091309,59,5,1,2,57,9ldqu49smv1xg2va0n2cy28zl,1,79.8,-1.2,2022-10-08T17:04:23.425Z,2022-10-08T17:04:29Z,3828565867,233,27,3828565795,56,Right,3828565797,347,,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469091369,60,1,1,3,4,9ldqu49smv1xg2va0n2cy28zl,1,73.3,0,2022-10-08T17:04:30.528Z,2022-10-08T17:53:40Z,3828566081,140,64.0,3828566087,141,14.9,3828566075,107,,3828566077,56,Right,3828566095,213,2.3,3828566091,212,14.6,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469091405,61,1,1,3,5,9ldqu49smv1xg2va0n2cy28zl,1,64,14.9,2022-10-08T17:04:32.096Z,2022-10-08T17:04:33Z,3828566287,56,Center,3828566291,141,42.1,3828566295,213,2.1,3828566293,212,21.1,3828566289,140,54.4,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469091449,62,1,1,3,7,9ldqu49smv1xg2va0n2cy28zl,1,54.4,42.1,2022-10-08T17:04:33.552Z,2022-10-08T17:04:35Z,3828566509,213,1.4,3828566505,141,57.9,3828566507,212,10.9,3828566497,56,Center,3828566499,140,56.1,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469091509,63,1,1,3,9,9ldqu49smv1xg2va0n2cy28zl,1,56.8,56.1,2022-10-08T17:04:35.456Z,2022-10-08T17:04:38Z,3828566791,213,0.2,3828566789,212,24.8,3828566781,155,,3828566785,140,79.8,3828566787,141,64.5,3828566783,56,Center,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469091517,64,61,1,3,11,9ldqu49smv1xg2va0n2cy28zl,0,79.9,64.2,2022-10-08T17:04:37.832Z,2022-10-08T17:53:43Z,3828566831,56,Center,,,,,,,,,,,,,,,,,,,,,,18mddnpa54ygoaefaj0c5obf9,M. Ristić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469091547,28,52,1,3,14,cgvbluoerzbzcr7aaxge3wkcv,1,7.7,48.2,2022-10-08T17:04:41.015Z,2022-10-10T13:00:53Z,3835036737,377,,,,,,,,,,,,,,,,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469091683,29,1,1,3,19,cgvbluoerzbzcr7aaxge3wkcv,1,13.2,47.2,2022-10-08T17:04:45.254Z,2022-10-08T17:05:04Z,3828568689,189,,3828567739,140,20.3,3828567741,141,67.8,3828567745,213,1.1,3828567743,212,15.9,3828567735,123,,3828567737,56,Back,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469091695,30,1,1,3,25,cgvbluoerzbzcr7aaxge3wkcv,1,22.5,71.1,2022-10-08T17:04:51.334Z,2022-10-08T17:05:05Z,3828567819,212,16.3,3828567823,213,1.0,3828567815,140,30.8,3828567817,141,91.4,3828567813,56,Back,3828568831,189,,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469091703,31,1,1,3,26,cgvbluoerzbzcr7aaxge3wkcv,0,30.8,91.4,2022-10-08T17:04:52.453Z,2022-10-08T17:04:56Z,3828567873,141,46.3,3828567877,213,4.6,3828567871,140,28.7,3828567875,212,30.7,3828567869,56,Back,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469091711,65,49,1,3,27,9ldqu49smv1xg2va0n2cy28zl,1,75,57.8,2022-10-08T17:04:54.033Z,2022-10-08T17:04:54Z,,,,,,,,,,,,,,,,,,,,,,,,,e81dfbtza1g8v3lozf39x3f85,Diogo Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469091751,66,1,1,3,28,9ldqu49smv1xg2va0n2cy28zl,1,75,57.8,2022-10-08T17:04:54.337Z,2022-10-08T17:04:56Z,3828568137,213,4.9,3828568133,141,35.4,3828568135,212,15.4,3828568131,140,77.4,3828568129,56,Center,,,,,,,,,,e81dfbtza1g8v3lozf39x3f85,Diogo Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469091763,67,61,1,3,30,9ldqu49smv1xg2va0n2cy28zl,0,78.3,37.1,2022-10-08T17:04:56.416Z,2022-10-08T17:54:07Z,3828568213,56,Center,,,,,,,,,,,,,,,,,,,,,,36fznb9hzqvn6lnlla7f3ycwl,J. Draxler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469091771,32,1,1,3,30,cgvbluoerzbzcr7aaxge3wkcv,0,15.4,65.4,2022-10-08T17:04:57.046Z,2022-10-08T17:55:21Z,3828568281,213,5.8,3828568275,140,34.3,3828568279,212,22.4,3828568277,141,50.1,3828568273,56,Back,,,,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469091827,68,8,1,3,34,9ldqu49smv1xg2va0n2cy28zl,1,61.6,55.5,2022-10-08T17:05:00.641Z,2022-10-10T13:01:30Z,3835037449,384,,3828568557,56,Center,,,,,,,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469091847,69,1,1,3,35,9ldqu49smv1xg2va0n2cy28zl,1,65.8,70.2,2022-10-08T17:05:02.176Z,2022-10-08T17:05:04Z,3828568653,56,Left,3828568657,141,87.5,3828568659,212,12.4,3828568655,140,62.0,3828568661,213,1.9,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469091865,70,1,1,3,36,9ldqu49smv1xg2va0n2cy28zl,1,62,87.5,2022-10-08T17:05:03.185Z,2022-10-08T17:05:05Z,3828568759,140,52.2,3828568757,56,Center,3828568763,212,14.3,3828568765,213,3.9,3828568761,141,72.9,,,,,,,,,,18mddnpa54ygoaefaj0c5obf9,M. Ristić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469091983,71,1,1,3,39,9ldqu49smv1xg2va0n2cy28zl,1,48,69.3,2022-10-08T17:05:05.200Z,2022-10-08T17:05:09Z,3828569257,140,62.4,3828569255,56,Right,3828569263,213,5.1,3828569265,1,,3828569261,212,39.8,3828569259,141,15.2,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469092045,72,1,1,3,43,9ldqu49smv1xg2va0n2cy28zl,1,66.4,12.8,2022-10-08T17:05:09.696Z,2022-10-08T17:05:13Z,3828569629,141,2.8,3828569627,140,69.6,3828569631,212,7.6,3828569625,56,Right,3828569633,213,5.2,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469092109,73,1,1,3,47,9ldqu49smv1xg2va0n2cy28zl,1,66.6,14.7,2022-10-08T17:05:13.264Z,2022-10-08T17:05:16Z,3828569955,56,Center,3828569957,140,64.0,3828569961,212,7.9,3828569963,213,1.9,3828569959,141,25.6,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469092191,74,1,1,3,50,9ldqu49smv1xg2va0n2cy28zl,1,61.8,26.4,2022-10-08T17:05:16.240Z,2022-10-08T17:05:21Z,3828570411,213,5.5,3828570409,212,22.9,3828570405,140,76.9,3828570403,56,Right,3828570407,141,2.2,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469092273,75,1,1,3,55,9ldqu49smv1xg2va0n2cy28zl,1,77.1,31.9,2022-10-08T17:05:21.568Z,2022-10-10T13:02:09Z,3828579671,210,13,3828570791,213,0.3,3828570787,141,35.8,3828570783,56,Center,3828570785,140,84.4,3828570789,212,8.1,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469092279,76,13,1,3,59,9ldqu49smv1xg2va0n2cy28zl,1,91.6,32.5,2022-10-08T17:05:25.265Z,2022-10-10T13:02:10Z,3828570813,22,,3828579743,55,75,3828617171,231,45.7,3828617167,84,,3828570819,56,Center,3828578675,20,,3828621063,153,,3828579749,103,6.9,9v4l7ic3ve6d22c0gs9p1oe3u,Gonçalo Ramos,,3828617169,230,98.4,3828570815,63,3828579747,102,42.4,3828579739,29,3828621067,147,40.6,3828621065,146,98.9,,,,,,,,,,,,,,,,,,,,,
2469092307,33,43,1,3,59,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-10-08T17:05:25.365Z,2022-10-08T17:12:17Z,3828570989,56,Back,3828578753,233,76,3828614413,144,10,3828571275,179,0,3828570987,182,0,3828571271,177,0,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469092313,34,52,1,4,2,cgvbluoerzbzcr7aaxge3wkcv,1,1.4,56.7,2022-10-08T17:05:28.438Z,2022-10-10T13:02:18Z,3835038477,376,,,,,,,,,,,,,,,,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469092523,35,1,1,4,9,cgvbluoerzbzcr7aaxge3wkcv,1,4.2,52.4,2022-10-08T17:05:35.733Z,2022-10-08T17:05:41Z,3828572161,212,13.6,3828572163,213,0.8,3828572155,56,Back,3828572153,123,,3828572157,140,12.9,3828572159,141,67.2,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469092607,36,1,1,4,14,cgvbluoerzbzcr7aaxge3wkcv,1,14.4,73.8,2022-10-08T17:05:41.061Z,2022-10-08T17:05:44Z,3828572529,212,20.3,3828572531,213,5.6,3828572527,141,53.9,3828572523,56,Back,3828572525,140,28.8,,,,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469092617,37,61,1,4,17,cgvbluoerzbzcr7aaxge3wkcv,0,28.8,53.9,2022-10-08T17:05:43.973Z,2022-10-08T17:05:44Z,3828572583,56,Back,,,,,,,,,,,,,,,,,,,,,,c38u6t2mr5f441tcuxlwpulpm,Miguel Baeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469092669,77,1,1,4,18,9ldqu49smv1xg2va0n2cy28zl,1,70.8,32.1,2022-10-08T17:05:44.976Z,2022-10-08T17:05:46Z,3828572903,140,71.2,3828572907,212,3.6,3828572909,213,4.8,3828572901,56,Center,3828572905,141,26.8,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469092675,78,49,1,4,19,9ldqu49smv1xg2va0n2cy28zl,1,74.5,23.7,2022-10-08T17:05:45.305Z,2022-10-10T13:02:39Z,,,,,,,,,,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469092717,79,1,1,4,20,9ldqu49smv1xg2va0n2cy28zl,1,74.5,23.7,2022-10-08T17:05:46.624Z,2022-10-08T17:05:48Z,3828573107,140,80.2,3828573105,56,Center,3828573111,212,7.0,3828573113,213,0.5,3828573109,141,28.9,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469092759,80,1,1,4,22,9ldqu49smv1xg2va0n2cy28zl,1,80.2,28.9,2022-10-08T17:05:48.400Z,2022-10-08T17:05:50Z,3828573301,212,14.7,3828573303,213,1.7,3828573299,141,50.4,3828573297,140,78.5,3828573295,56,Center,,,,,,,,,,36fznb9hzqvn6lnlla7f3ycwl,J. Draxler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
