id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2484993169,228,1,1,19,9,66bsnl0zjb7l5akwo00h0y5me,1,68.7,10.9,2022-11-12T20:54:08.767Z,2022-11-15T09:10:41Z,3912556751,56,Right,3912556759,141,3.2,3917439833,178,,3912556769,213,5.8,3912556765,212,11.1,3912556755,140,78.0,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484993181,229,1,1,19,12,66bsnl0zjb7l5akwo00h0y5me,0,79.2,3.2,2022-11-12T20:54:11.770Z,2022-11-15T09:10:45Z,3916534969,224,,3917439885,178,,3912556831,213,1.2,3912556825,140,90.4,3916534971,20,,3912556827,141,42.5,3912556823,56,Center,3912556821,155,,8y0e1y90ih393h7zv7srfot79,Otávio,3912556829,212,29.2,3912556819,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484993193,109,44,1,19,13,3b4nxgvmwzstmoq6borytkwx1,1,10.8,58.7,2022-11-12T20:54:12.854Z,2022-11-15T12:27:29Z,3912556871,56,Back,3912556873,285,,3912556895,233,230,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484993185,230,44,1,19,13,66bsnl0zjb7l5akwo00h0y5me,0,89.2,41.3,2022-11-12T20:54:12.855Z,2022-11-15T09:10:49Z,3912556847,56,Center,3912557101,233,109,3912556849,286,,,,,,,,,,,,,,,,,2wl0uylmkzi2ls7v4amgaa1yi,Evanilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484993201,110,12,1,19,13,3b4nxgvmwzstmoq6borytkwx1,1,11.7,61.7,2022-11-12T20:54:12.904Z,2022-11-15T12:27:29Z,3912556979,15,,3912556921,212,26.3,3912556923,213,6.1,3912556919,141,53.4,3912556917,140,36.2,3912556915,56,Back,3917440003,388,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484993237,231,1,1,19,17,66bsnl0zjb7l5akwo00h0y5me,1,63.6,46.9,2022-11-12T20:54:16.415Z,2022-11-15T09:10:57Z,3912557117,141,72.5,3917440067,178,,3912557123,212,17.5,3912557129,213,1.5,3912557111,56,Center,3912557113,140,65.5,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484993249,232,1,1,19,19,66bsnl0zjb7l5akwo00h0y5me,0,65.5,72.5,2022-11-12T20:54:18.492Z,2022-11-15T09:11:00Z,3912557189,213,0.9,3912557181,141,90.0,3912557185,212,15.5,3912557179,140,74.9,3912557175,56,Left,3917440117,178,,,,,,,,cpmfjroqtibaahb1dr66pl2i1,S. Eustáquio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484993259,111,8,1,19,20,3b4nxgvmwzstmoq6borytkwx1,1,28,7.4,2022-11-12T20:54:19.963Z,2022-11-15T09:11:07Z,3912557233,56,Back,3916535459,383,,3917440195,178,,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484993261,112,49,1,19,22,3b4nxgvmwzstmoq6borytkwx1,1,29.8,5.3,2022-11-12T20:54:21.440Z,2022-11-15T09:11:13Z,,,,,,,,,,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484993297,113,1,1,19,24,3b4nxgvmwzstmoq6borytkwx1,1,28.4,3.8,2022-11-12T20:54:23.748Z,2022-11-15T09:11:17Z,3912557403,56,Back,3912557409,212,7.6,3912557411,213,1.7,3912557407,141,14.9,3917440367,178,,3912557405,140,27.6,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484993325,114,1,1,19,26,3b4nxgvmwzstmoq6borytkwx1,1,29.2,14.9,2022-11-12T20:54:25.563Z,2022-11-15T09:11:21Z,3912557571,56,Back,3912557579,213,4.3,3912557573,140,26.3,3912557577,212,7.0,3917440417,178,,3912557575,141,5.6,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484993391,115,1,1,19,28,3b4nxgvmwzstmoq6borytkwx1,1,26.8,8.5,2022-11-12T20:54:28.287Z,2022-11-15T09:11:23Z,3912557883,141,21.5,3912557881,140,28.3,3912557879,56,Back,3917440431,178,,3912557885,212,9.0,3912557887,213,1.4,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484993409,116,1,1,19,33,3b4nxgvmwzstmoq6borytkwx1,1,40.8,47.5,2022-11-12T20:54:32.912Z,2022-11-15T09:11:26Z,3912557973,155,,3912557979,141,91.7,3912557983,213,0.7,3912557981,212,45.9,3912557975,56,Left,3912557977,140,73.9,3912557985,1,,3917440471,178,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484993445,117,1,1,19,40,3b4nxgvmwzstmoq6borytkwx1,0,88.8,85.9,2022-11-12T20:54:39.787Z,2022-11-15T09:11:31Z,3916535971,224,,3916535973,72,,3912558213,140,92.5,3912558219,213,4.9,3912558217,212,26.5,3912558199,2,,3912558209,56,Center,3917440527,178,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,3912558215,141,47.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484993451,234,52,1,19,42,66bsnl0zjb7l5akwo00h0y5me,1,4.9,52.7,2022-11-12T20:54:41.531Z,2022-11-15T09:11:34Z,3917440571,178,,3916536179,376,,,,,,,,,,,,,,,,,,,,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484993513,235,1,1,19,43,66bsnl0zjb7l5akwo00h0y5me,1,8,55.1,2022-11-12T20:54:42.640Z,2022-11-15T09:12:02Z,3917440979,178,,3912558731,212,32.5,3912558733,213,0.7,3912558729,141,84.3,3912558723,123,,3912558727,140,32.5,3912558735,1,,3912558725,56,Back,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484993517,236,1,1,19,51,66bsnl0zjb7l5akwo00h0y5me,0,63.8,76.2,2022-11-12T20:54:50.531Z,2022-11-15T09:12:09Z,3917441085,178,,3912558757,212,5.0,3912558755,141,70.2,3912558751,56,Center,3912558759,213,5.3,3912558753,140,66.6,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484993523,118,8,1,19,52,3b4nxgvmwzstmoq6borytkwx1,1,31,21.6,2022-11-12T20:54:51.387Z,2022-11-15T09:12:33Z,3916536663,383,,3912558815,56,Back,3917441391,178,,,,,,,,,,,,,,,,,90ojk78yhwtwbnz0k5w1ow6hh,I. Vukotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484993543,119,49,1,19,54,3b4nxgvmwzstmoq6borytkwx1,1,33.7,19.7,2022-11-12T20:54:53.889Z,2022-11-15T09:12:49Z,,,,,,,,,,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484993577,120,1,1,19,55,3b4nxgvmwzstmoq6borytkwx1,1,33.7,19.7,2022-11-12T20:54:55.297Z,2022-11-15T09:12:54Z,3912559221,56,Back,3912559229,213,2.1,3912559223,140,29.1,3917441743,178,,3912559227,212,10.4,3912559225,141,33.3,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484993593,121,1,1,20,1,3b4nxgvmwzstmoq6borytkwx1,1,47.8,46.3,2022-11-12T20:55:01.118Z,2022-11-15T09:12:58Z,3912559327,56,Center,3912559335,213,6.0,3912559329,140,55.0,3917441769,178,,3912559331,141,43.4,3912559333,212,7.8,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484993597,122,50,1,20,2,3b4nxgvmwzstmoq6borytkwx1,1,53.8,41.4,2022-11-12T20:55:02.172Z,2022-11-15T09:13:07Z,3912559353,286,,3912559351,56,Center,3912559447,233,237,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484993609,237,7,1,20,2,66bsnl0zjb7l5akwo00h0y5me,0,46.2,58.6,2022-11-12T20:55:02.209Z,2022-11-15T09:13:12Z,3916536955,385,,3912559405,56,Back,3912559407,285,,3912559415,233,122,3917441991,178,,,,,,,,,,,cpmfjroqtibaahb1dr66pl2i1,S. Eustáquio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485954583,1038,43,1,20,4,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-11-12T20:55:03.713Z,2022-11-15T12:59:47Z,3917629653,233,1687,3917637775,144,67,,,,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485954577,1687,43,1,20,4,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-11-12T20:55:03.714Z,2022-11-15T12:59:46Z,3917637765,144,67,3917629663,233,1038,,,,,,,,,,,,,,,,,,,xbk4zraauvq1cj1w5yz08kb9,Cláudio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484993635,123,1,1,20,6,3b4nxgvmwzstmoq6borytkwx1,1,47.5,32.7,2022-11-12T20:55:05.453Z,2022-11-15T09:13:16Z,3912559589,141,17.3,3912559593,213,3.9,3912559591,212,16.1,3917442045,178,,3912559585,56,Back,3912559587,140,35.9,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484993669,124,1,1,20,9,3b4nxgvmwzstmoq6borytkwx1,1,39.5,19.7,2022-11-12T20:55:08.941Z,2022-11-15T09:13:23Z,3912559845,155,,3912559855,212,65.5,3912559847,196,,3912559857,213,0.7,3917442111,178,,3912559859,1,,3912559851,140,85.6,3912559853,141,84.5,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,3912559849,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484993673,125,61,1,20,14,3b4nxgvmwzstmoq6borytkwx1,0,87.9,83.9,2022-11-12T20:55:13.372Z,2022-11-15T09:14:11Z,3917442725,178,,3912559875,56,Left,,,,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485922597,816,83,1,20,16,3b4nxgvmwzstmoq6borytkwx1,1,97.5,77.3,2022-11-12T20:55:16.079Z,2022-11-15T09:45:29Z,3917464659,399,424821,,,,,,,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484993731,238,12,1,20,16,66bsnl0zjb7l5akwo00h0y5me,1,0.9,23.6,2022-11-12T20:55:16.173Z,2022-11-15T09:14:19Z,3912560209,212,7.2,3912560203,56,Back,3912560205,140,7.3,3917442803,178,,3912560211,213,5.9,3912560207,141,19.6,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484993703,126,1,1,20,20,3b4nxgvmwzstmoq6borytkwx1,0,93.7,73.4,2022-11-12T20:55:19.600Z,2022-11-15T09:14:22Z,3917442883,178,,3912560049,141,67.6,3912560051,212,4.3,3912560047,140,92.0,3912560045,56,Center,3912560055,213,4.3,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484993823,242,61,1,20,20,66bsnl0zjb7l5akwo00h0y5me,1,4.8,29.3,2022-11-12T20:55:19.686Z,2022-11-15T09:14:26Z,3917442925,178,,3912560653,56,Back,,,,,,,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484993723,127,15,1,20,21,3b4nxgvmwzstmoq6borytkwx1,1,87.8,56.3,2022-11-12T20:55:20.560Z,2022-11-15T09:14:31Z,3917442995,178,,3912560969,230,99.5,3912560961,328,,3912560963,458,,3912560801,72,,3912560967,147,54.9,3912560805,82,,3912560965,146,90.3,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,3912560973,233,239,3912560971,231,49.6,3912560179,56,Center,3912560959,103,19,,3912560177,17,,3912560957,102,3912560175,22,,3916538165,78,,,49.4,,,,,,,,,,,,,,,
2484993737,239,10,1,20,21,66bsnl0zjb7l5akwo00h0y5me,1,8.3,44.6,2022-11-12T20:55:20.676Z,2022-11-15T09:14:36Z,3912560839,94,,3917443059,178,,3912560227,56,Back,3912560877,233,127,,,,,,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484993763,240,1,1,20,22,66bsnl0zjb7l5akwo00h0y5me,1,9.5,59,2022-11-12T20:55:21.633Z,2022-11-15T09:14:47Z,3917443229,178,,3917443231,21,,3912560345,213,3.5,3912560337,56,Back,3912560339,140,6.2,3912560343,212,3.7,3912560341,141,57.2,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484993771,241,52,1,20,23,66bsnl0zjb7l5akwo00h0y5me,1,6.2,57.2,2022-11-12T20:55:22.602Z,2022-11-15T09:15:00Z,3917443375,178,,3916538395,376,,,,,,,,,,,,,,,,,,,,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484993875,243,1,1,20,36,66bsnl0zjb7l5akwo00h0y5me,1,11.6,60.2,2022-11-12T20:55:35.436Z,2022-11-15T09:15:02Z,3912560945,213,0.8,3912560937,56,Back,3917443407,178,,3912560935,123,,3912560947,1,,3912563029,189,,3912560941,141,97.1,3912560943,212,35.7,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,3912560939,140,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484993883,244,1,1,20,39,66bsnl0zjb7l5akwo00h0y5me,1,35.7,97.1,2022-11-12T20:55:38.611Z,2022-11-15T09:15:07Z,3912561017,140,36.4,3912561015,56,Back,3917443457,178,,3912561019,141,66.6,3912561023,213,4.7,3912561021,212,20.8,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484993905,245,1,1,20,41,66bsnl0zjb7l5akwo00h0y5me,1,36.4,66.6,2022-11-12T20:55:41.189Z,2022-11-15T09:15:15Z,3917443533,178,,3912561127,141,41.5,3912561125,140,39.0,3912561131,213,4.9,3912561129,212,17.3,3912561123,56,Back,,,,,,,cpmfjroqtibaahb1dr66pl2i1,S. Eustáquio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484993965,246,1,1,20,46,66bsnl0zjb7l5akwo00h0y5me,1,43.2,37.1,2022-11-12T20:55:46.106Z,2022-11-15T09:15:18Z,3912561463,56,Back,3912561469,212,11.4,3912561465,140,35.2,3917443557,178,,3912561467,141,48.5,3912561471,213,2.4,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484994609,253,1,1,20,49,66bsnl0zjb7l5akwo00h0y5me,1,41.9,50,2022-11-12T20:55:48.612Z,2022-11-15T09:15:22Z,3917443587,178,,3912564823,1,,3912564821,213,1.0,3912564819,212,35.2,3912564811,56,Left,3912564817,141,94.7,3912564815,140,58.9,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484993993,247,1,1,20,54,66bsnl0zjb7l5akwo00h0y5me,1,60.1,96.3,2022-11-12T20:55:53.764Z,2022-11-15T09:15:27Z,3912561625,56,Back,3912561627,140,47.6,3912561629,141,89.7,3912561633,213,3.5,3912561631,212,13.9,3917443649,178,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484994015,248,1,1,20,57,66bsnl0zjb7l5akwo00h0y5me,1,47.9,82.8,2022-11-12T20:55:57.111Z,2022-11-15T09:15:30Z,3912561705,56,Back,3912561707,140,43.6,3912561713,213,4.6,3912561711,212,30.6,3912561709,141,38.3,3917443691,178,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484994037,249,1,1,21,0,66bsnl0zjb7l5akwo00h0y5me,1,44.9,35.5,2022-11-12T20:56:00.270Z,2022-11-15T09:15:33Z,3912561821,56,Right,3912561829,213,5.6,3912561823,140,68.7,3912561831,1,,3917443717,178,,3912561825,141,5.6,3912561827,212,32.2,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484994051,250,1,1,21,4,66bsnl0zjb7l5akwo00h0y5me,0,76.2,7.1,2022-11-12T20:56:03.841Z,2022-11-15T09:15:38Z,3916539289,224,,3916539291,20,,3917443783,178,,3912561947,213,1.0,3912561935,155,,3912561937,56,Center,3912561933,2,,3912561939,140,95.5,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,3912561941,141,51.3,3912561949,1,,3912561943,212,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484994065,128,52,1,21,6,3b4nxgvmwzstmoq6borytkwx1,1,4.2,47.8,2022-11-12T20:56:05.727Z,2022-11-15T09:15:41Z,3917443823,178,,3916539371,377,,,,,,,,,,,,,,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484994221,129,27,1,21,8,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-11-12T20:56:07.697Z,2022-11-15T09:15:49Z,3912578969,233,251,3912562785,53,90ojk78yhwtwbnz0k5w1ow6hh,3912562783,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484994325,251,27,1,21,8,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-11-12T20:56:07.697Z,2022-11-15T09:15:49Z,3912578989,233,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484994581,131,18,1,22,30,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-11-12T20:57:30.137Z,2022-11-15T09:16:19Z,3912564685,55,132,3912564657,44,Midfielder,3912564659,59,18,3912564651,41,,,,,,,,,,,,,,90ojk78yhwtwbnz0k5w1ow6hh,I. Vukotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484994583,132,19,1,22,30,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-11-12T20:57:30.138Z,2022-11-15T09:16:20Z,3912564665,145,8,3912564675,55,131,3912564667,59,6,3912564669,292,7,3912564661,41,,3912564673,44,Midfielder,3912564671,293,4,,,,6w3iuh0f11tbwr037i7qb031m,I. Camará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484994545,130,28,1,22,32,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-11-12T20:57:32.043Z,2022-11-15T09:16:27Z,3912564605,233,252,3912564469,55,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484994567,252,28,1,22,32,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-11-12T20:57:32.043Z,2022-11-15T09:16:28Z,3912564583,55,251,3912564613,233,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484994611,133,68,1,22,33,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-11-12T20:57:32.887Z,2022-11-15T09:16:30Z,3912564861,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484994617,254,68,1,22,33,66bsnl0zjb7l5akwo00h0y5me,0,0,0,2022-11-12T20:57:33.051Z,2022-11-15T09:16:33Z,3916540325,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484994635,134,1,1,22,34,3b4nxgvmwzstmoq6borytkwx1,1,11.9,37.9,2022-11-12T20:57:33.454Z,2022-11-15T09:16:37Z,3912564953,56,Back,3912564959,212,16.5,3917444447,178,,3912564961,213,4.9,3912565293,189,,3912564957,141,14.0,3912564955,140,14.5,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484994641,135,1,1,22,34,3b4nxgvmwzstmoq6borytkwx1,1,14.5,14,2022-11-12T20:57:33.923Z,2022-11-15T09:16:42Z,3912564991,141,3.7,3912564993,212,15.1,3912564989,140,27.2,3912564987,56,Back,3912565311,189,,3917444549,178,,3912564995,213,5.8,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484994647,136,1,1,22,36,3b4nxgvmwzstmoq6borytkwx1,1,27.2,3.7,2022-11-12T20:57:36.314Z,2022-11-15T09:16:49Z,3912565037,140,26.6,3912565035,56,Back,3912565043,213,1.6,3912565041,212,10.9,3917444641,178,,3912565039,141,19.7,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484994661,137,1,1,22,38,3b4nxgvmwzstmoq6borytkwx1,1,26.6,19.7,2022-11-12T20:57:37.760Z,2022-11-15T09:16:52Z,3912565105,56,Back,3912565107,140,6.6,3912565113,213,3.2,3917444691,178,,3912565111,212,21.0,3912565109,141,17.7,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484994671,138,1,1,22,40,3b4nxgvmwzstmoq6borytkwx1,1,6.8,20.4,2022-11-12T20:57:39.785Z,2022-11-15T09:16:56Z,3912565205,141,36.9,3917444743,178,,3912565207,212,11.3,3912565203,140,5.5,3912565201,56,Back,3912565209,213,1.7,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484994687,139,1,1,22,41,3b4nxgvmwzstmoq6borytkwx1,1,5.5,34.8,2022-11-12T20:57:41.169Z,2022-11-15T09:16:59Z,3912565247,140,55.3,3912565255,1,,3912565245,56,Right,3912565249,141,19.4,3912565253,213,6.1,3912565251,212,53.3,3912565243,157,,3917444793,178,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484994691,140,61,1,22,45,3b4nxgvmwzstmoq6borytkwx1,0,55.3,19.4,2022-11-12T20:57:44.858Z,2022-11-15T09:17:04Z,3917444865,388,,3912565263,56,Right,,,,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484994693,255,49,1,22,46,66bsnl0zjb7l5akwo00h0y5me,1,51.4,75,2022-11-12T20:57:46.091Z,2022-11-15T09:17:17Z,,,,,,,,,,,,,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484994703,256,1,1,22,46,66bsnl0zjb7l5akwo00h0y5me,1,52.8,75,2022-11-12T20:57:46.144Z,2022-11-15T09:17:20Z,3912565317,141,61.7,3917445027,178,,3912565315,140,34.0,3912565321,213,3.6,3912565319,212,21.7,3912565313,56,Back,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484994717,257,1,1,22,51,66bsnl0zjb7l5akwo00h0y5me,1,31.2,56.3,2022-11-12T20:57:50.888Z,2022-11-15T09:17:26Z,3917445125,178,,3912565355,141,69.5,3912565357,212,13.0,3912565353,140,40.2,3912565359,213,0.8,3912565351,56,Back,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
