id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2521973605,224,1,1,24,18,22mo7qbsnyi8wtucpvhgvhw2q,1,72.3,93.6,2023-03-18T20:55:50.036Z,2023-03-18T20:55:51Z,4107580845,213,4.7,4107580837,56,Center,4107580843,212,12.7,4107580841,141,75.0,4107580839,140,71.8,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521973631,225,1,1,24,20,22mo7qbsnyi8wtucpvhgvhw2q,1,70.6,73.4,2023-03-18T20:55:51.732Z,2023-03-18T20:55:55Z,4107581029,56,Center,4107581039,1,,4107581035,212,33.2,4107581031,140,75.4,4107581037,213,4.9,4107581033,141,25.2,,,,,,,31i957f27zym4aj6xdjxu7nit,Cassiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521973649,226,1,1,24,24,22mo7qbsnyi8wtucpvhgvhw2q,1,75.2,25.2,2023-03-18T20:55:55.557Z,2023-03-18T20:55:58Z,4107581185,213,0,4107581181,212,18.6,4107581177,141,25.2,4107581173,140,92.9,4107581169,56,Center,,,,,,,,,,a5djhs58ls97llpu6i80dak15,Carlos Eduardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521973657,227,1,1,24,26,22mo7qbsnyi8wtucpvhgvhw2q,0,95.4,23.6,2023-03-18T20:55:57.613Z,2023-03-20T19:33:58Z,4107581223,212,14.1,4107581217,56,Center,4107581221,141,44.3,4107581225,213,1.6,4107581219,140,94.6,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521973669,217,12,1,24,27,alyavx3ad35bp1xuwmqk7sgev,1,4.5,58.8,2023-03-18T20:55:59.023Z,2023-03-18T20:56:01Z,4107581327,212,30.2,4107581323,140,12.1,4107581321,56,Back,4107581325,141,100.0,4107581329,213,1.3,4107581353,167,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521973679,218,5,1,24,28,alyavx3ad35bp1xuwmqk7sgev,0,11.8,101.8,2023-03-18T20:56:00.117Z,2023-03-18T20:56:34Z,4107581347,56,Back,4107581409,233,228,4107581349,347,,,,,,,,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521973677,228,5,1,24,28,22mo7qbsnyi8wtucpvhgvhw2q,1,88.2,-1.8,2023-03-18T20:56:00.117Z,2023-03-18T20:56:01Z,4107581345,347,,4107581383,233,218,4107581343,56,Right,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521973829,229,1,1,24,46,22mo7qbsnyi8wtucpvhgvhw2q,1,88,0,2023-03-18T20:56:17.637Z,2023-03-20T19:34:17Z,4107582329,107,,4107582347,212,14.9,4107582341,141,8.6,4107583543,189,,4107582331,56,Right,4107582335,140,75.6,4107582353,213,2.6,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521973837,230,1,1,24,48,22mo7qbsnyi8wtucpvhgvhw2q,1,75.6,8.6,2023-03-18T20:56:19.630Z,2023-03-20T19:34:18Z,4107582379,56,Center,4107582383,140,54.7,4107582387,141,36.7,4107584199,189,,4107582395,213,2.4,4107582391,212,29.1,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521973859,231,1,1,24,50,22mo7qbsnyi8wtucpvhgvhw2q,1,54.8,36.5,2023-03-18T20:56:21.477Z,2023-03-18T20:56:24Z,4107582535,140,53.7,4107582539,212,20.4,4107582541,213,1.6,4107582537,141,66.5,4107582533,56,Center,,,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521973891,232,1,1,24,53,22mo7qbsnyi8wtucpvhgvhw2q,1,55.8,62.8,2023-03-18T20:56:24.789Z,2023-03-18T20:56:29Z,4107582713,56,Left,4107582721,213,1.2,4107582717,141,90.9,4107582715,140,63.6,4107582719,212,20.8,,,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521973917,233,1,1,24,58,22mo7qbsnyi8wtucpvhgvhw2q,1,68.9,85.5,2023-03-18T20:56:29.254Z,2023-03-18T20:56:31Z,4107582913,56,Center,4107582921,213,5.1,4107582917,141,66.3,4107582915,140,73.4,4107582919,212,13.9,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521973923,234,1,1,25,0,22mo7qbsnyi8wtucpvhgvhw2q,0,73.4,66.3,2023-03-18T20:56:31.270Z,2023-03-18T20:56:40Z,4107582945,140,73.3,4107583331,233,219,4107582947,141,64.0,4107583335,286,,4107582943,56,Center,4107582951,212,1.6,4107583329,236,,4107582953,213,4.6,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521973933,219,74,1,25,0,alyavx3ad35bp1xuwmqk7sgev,1,24.3,38.5,2023-03-18T20:56:31.271Z,2023-03-18T21:04:28Z,4107583001,56,Back,4107583321,285,,4107583343,233,234,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521973945,220,49,1,25,2,alyavx3ad35bp1xuwmqk7sgev,1,24.7,34.7,2023-03-18T20:56:33.274Z,2023-03-20T19:34:47Z,,,,,,,,,,,,,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521973951,221,1,1,25,3,alyavx3ad35bp1xuwmqk7sgev,1,24.7,34.7,2023-03-18T20:56:34.416Z,2023-03-18T20:56:35Z,4107583131,212,9.3,4107583127,140,32.2,4107583133,213,0.6,4107583129,141,41.9,4107583125,56,Back,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521973973,222,1,1,25,4,alyavx3ad35bp1xuwmqk7sgev,1,32.2,41.9,2023-03-18T20:56:35.312Z,2023-03-18T20:56:39Z,4107583315,212,16.2,4107583309,56,Back,4107583311,140,45.2,4107583317,213,0.6,4107583313,141,54.6,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521973981,223,1,1,25,7,alyavx3ad35bp1xuwmqk7sgev,1,47.9,60.2,2023-03-18T20:56:38.672Z,2023-03-18T20:56:56Z,4107583407,141,78.9,4107583403,56,Left,4107583411,213,1.3,4107583405,140,51.6,4107583409,212,13.3,,,,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521973997,224,1,1,25,9,alyavx3ad35bp1xuwmqk7sgev,1,56.8,82.5,2023-03-18T20:56:40.632Z,2023-03-18T20:56:58Z,4107583539,213,4.9,4107583535,141,61.7,4107583531,56,Center,4107583537,212,14.3,4107583533,140,59.1,,,,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521973999,225,4,1,25,11,alyavx3ad35bp1xuwmqk7sgev,1,65.6,57.3,2023-03-18T20:56:42.985Z,2023-03-18T20:57:02Z,4107583547,56,Center,4107583549,152,,4107583545,13,,4107583551,265,,4107583821,233,235,4107583553,286,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974033,235,4,1,25,11,22mo7qbsnyi8wtucpvhgvhw2q,0,34.4,42.7,2023-03-18T20:56:42.986Z,2023-03-18T21:04:28Z,4107583799,56,Back,4107583797,13,,4107583803,265,,4107583801,152,,4107583805,285,,4107583845,233,225,,,,,,,atkoaobhylui34grbharm41xx,João Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974255,226,1,1,25,41,alyavx3ad35bp1xuwmqk7sgev,1,62.5,60,2023-03-18T20:57:13.105Z,2023-03-18T20:57:14Z,4107585149,56,Center,4107585145,5,,4107585147,152,,4107585155,212,1.4,4107585151,140,63.8,4107585157,213,6.1,4107585153,141,59.7,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974271,227,1,1,25,42,alyavx3ad35bp1xuwmqk7sgev,1,63.8,59.7,2023-03-18T20:57:14.114Z,2023-03-18T20:57:16Z,4107585221,141,8.2,4107585217,56,Right,4107585227,213,4.9,4107585219,140,68.7,4107585225,212,35.4,4107585229,1,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974283,228,1,1,25,45,alyavx3ad35bp1xuwmqk7sgev,0,70,8.3,2023-03-18T20:57:16.642Z,2023-03-20T19:35:52Z,4107585333,1,,4107585331,213,0.9,4113277081,20,,4107585321,155,,4113277077,224,,4107585327,141,45.1,4107585323,56,Center,4107585319,2,,2nod7tpovdjb85efh2sogijth,Nélson Monte,4107585325,140,90.2,4107585329,212,,,,,,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974297,236,12,1,25,48,22mo7qbsnyi8wtucpvhgvhw2q,1,11.7,61.6,2023-03-18T20:57:19.896Z,2023-03-18T20:57:21Z,4107585399,56,Back,4107585403,141,100.0,4107585407,213,1.4,4107585461,167,,4107585401,140,16.4,4107585405,212,27.9,4107585413,15,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974419,229,5,1,25,49,alyavx3ad35bp1xuwmqk7sgev,1,85.6,-1.7,2023-03-18T20:57:20.514Z,2023-03-18T20:57:39Z,4107586243,56,Right,4107586247,347,,4107586261,233,237,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974305,237,5,1,25,49,22mo7qbsnyi8wtucpvhgvhw2q,0,14.4,101.7,2023-03-18T20:57:20.514Z,2023-03-18T20:57:40Z,4107585453,56,Back,4107586267,233,229,4107585455,347,,,,,,,,,,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974457,230,1,1,26,8,alyavx3ad35bp1xuwmqk7sgev,1,89,0,2023-03-18T20:57:39.539Z,2023-03-18T20:57:47Z,4107586525,56,Right,4107586529,141,19.0,4107586527,140,96.1,4107586523,107,,4107586531,212,15.7,4107586533,213,1.1,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974471,231,3,1,26,14,alyavx3ad35bp1xuwmqk7sgev,0,94.8,5.8,2023-03-18T20:57:45.608Z,2023-03-20T19:36:13Z,4107586579,56,Right,4107587545,233,238,4107586639,286,,4113277355,464,,,,,,,,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974445,238,7,1,26,14,22mo7qbsnyi8wtucpvhgvhw2q,1,5.2,94.2,2023-03-18T20:57:45.609Z,2023-03-20T19:36:16Z,4107586437,285,,4113277401,383,,4107586435,56,Back,4107587523,233,231,,,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523042457,780,61,1,26,15,22mo7qbsnyi8wtucpvhgvhw2q,0,4.2,93.4,2023-03-18T20:57:46.309Z,2023-03-20T19:36:37Z,4113277635,56,Back,,,,,,,,,,,,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974489,232,6,1,26,16,alyavx3ad35bp1xuwmqk7sgev,1,96.4,6.3,2023-03-18T20:57:47.224Z,2023-03-18T21:04:31Z,4107586717,56,Right,4107587041,73,,4107587055,233,239,,,,,,,,,,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974461,239,6,1,26,16,22mo7qbsnyi8wtucpvhgvhw2q,0,3.6,93.7,2023-03-18T20:57:47.224Z,2023-03-20T19:36:43Z,4107586563,73,,4107586561,56,Back,4107587073,233,232,,,,,,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974495,233,43,1,26,17,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2023-03-18T20:57:48.612Z,2023-03-18T20:57:58Z,4107586747,56,Right,4107587097,144,61,,,,,,,,,,,,,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974665,234,1,1,26,42,alyavx3ad35bp1xuwmqk7sgev,0,99.6,0.5,2023-03-18T20:58:13.893Z,2023-03-20T19:36:46Z,4107587701,1,,4107587687,155,,4107587683,2,,4107588449,345,,4107587685,6,,4107587689,223,,4107587691,56,Center,4107587697,212,35.6,1w926qtyntprx5ommoaa5nhed,Euller,4107587693,140,100.0,4107587699,213,4107587695,141,4113277823,72,,1.5,52.8,,,,,,,,,,,,,,,,,,,,,,,,,
2521974671,235,5,1,26,44,alyavx3ad35bp1xuwmqk7sgev,0,100.4,52.4,2023-03-18T20:58:15.914Z,2023-03-18T20:58:16Z,4107587731,56,Center,4107587733,346,,4107587779,233,240,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974667,240,5,1,26,44,22mo7qbsnyi8wtucpvhgvhw2q,1,-0.4,47.6,2023-03-18T20:58:15.914Z,2023-03-18T21:04:25Z,4107587707,56,Back,4107587755,233,235,4107587709,346,,,,,,,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974929,241,1,1,27,16,22mo7qbsnyi8wtucpvhgvhw2q,1,3,51.3,2023-03-18T20:58:47.691Z,2023-03-18T21:13:22Z,4107589191,56,Left,4107589193,140,51.7,4107589197,212,56.7,4107589199,213,0.4,4107589195,141,87.4,4107589205,74,,4107589201,1,,4107589189,155,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,4107589185,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974935,242,44,1,27,19,22mo7qbsnyi8wtucpvhgvhw2q,1,52.8,85.6,2023-03-18T20:58:50.331Z,2023-03-20T19:37:17Z,4107589233,56,Left,4107589295,233,236,4107589235,286,,,,,,,,,,,,,,,,,31i957f27zym4aj6xdjxu7nit,Cassiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974947,236,44,1,27,19,alyavx3ad35bp1xuwmqk7sgev,0,47.2,14.4,2023-03-18T20:58:50.332Z,2023-03-20T19:37:18Z,4107589305,233,242,4107589283,285,,4107589281,56,Back,,,,,,,,,,,,,,,,361pxz5e33ydl2c3t63a9kzc9,Bernardo Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974941,243,1,1,27,20,22mo7qbsnyi8wtucpvhgvhw2q,0,52.7,83.5,2023-03-18T20:58:51.383Z,2023-03-20T19:37:19Z,4107589255,213,1.0,4107589245,168,,4107589249,140,61.1,4107589253,212,15.4,4107589251,141,100.0,4107589243,3,,4107589247,56,Left,,,,31i957f27zym4aj6xdjxu7nit,Cassiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974989,237,5,1,27,21,alyavx3ad35bp1xuwmqk7sgev,1,40.9,-1.8,2023-03-18T20:58:52.730Z,2023-03-18T21:04:26Z,4107589531,347,,4107589543,233,244,4107589529,56,Back,,,,,,,,,,,,,,,,361pxz5e33ydl2c3t63a9kzc9,Bernardo Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974943,244,5,1,27,21,22mo7qbsnyi8wtucpvhgvhw2q,0,59.1,101.8,2023-03-18T20:58:52.730Z,2023-03-18T20:58:59Z,4107589263,347,,4107589547,233,237,4107589261,56,Left,,,,,,,,,,,,,,,,31i957f27zym4aj6xdjxu7nit,Cassiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974999,238,1,1,27,27,alyavx3ad35bp1xuwmqk7sgev,1,42.9,0,2023-03-18T20:58:58.805Z,2023-03-18T20:59:00Z,4107589595,56,Back,4107589599,141,25.0,4107589625,189,,4107589603,213,2.1,4107589597,140,32.4,4107589593,107,,4107589601,212,21.2,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521975027,239,1,1,27,30,alyavx3ad35bp1xuwmqk7sgev,1,31.1,33.4,2023-03-18T20:59:01.205Z,2023-03-18T20:59:04Z,4107589779,213,1.5,4107589769,141,64.2,4107589765,140,32.7,4107589773,212,21.0,4107589761,56,Back,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521975055,240,1,1,27,32,alyavx3ad35bp1xuwmqk7sgev,1,37.5,65,2023-03-18T20:59:03.973Z,2023-03-18T20:59:08Z,4107589947,141,97.1,4107589951,213,0.8,4107589943,56,Left,4107589949,212,29.3,4107589945,140,56.1,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521975073,241,1,1,27,37,alyavx3ad35bp1xuwmqk7sgev,1,54.8,89.7,2023-03-18T20:59:08.357Z,2023-03-18T20:59:10Z,4107590083,213,3.6,4107590081,212,18.2,4107590077,140,39.4,4107590079,141,77.4,4107590075,56,Back,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521975083,242,1,1,27,39,alyavx3ad35bp1xuwmqk7sgev,1,38.6,75,2023-03-18T20:59:10.613Z,2023-03-18T20:59:13Z,4107590187,56,Back,4107590189,140,34.9,4107590191,141,43.6,4107590193,212,21.7,4107590195,213,4.5,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521975113,243,1,1,27,42,alyavx3ad35bp1xuwmqk7sgev,1,36.3,38.3,2023-03-18T20:59:13.301Z,2023-03-18T20:59:15Z,4107590359,56,Right,4107590365,212,29.6,4107590361,140,61.5,4107590363,141,18.8,4107590367,213,5.8,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521975137,244,1,1,27,44,alyavx3ad35bp1xuwmqk7sgev,1,61.5,18.7,2023-03-18T20:59:15.797Z,2023-03-18T20:59:18Z,4107590497,212,13.0,4107590493,140,70.3,4107590491,56,Right,4107590499,213,5.5,4107590495,141,5.2,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521975165,245,1,1,27,47,alyavx3ad35bp1xuwmqk7sgev,0,70.9,7.4,2023-03-18T20:59:18.326Z,2023-03-20T19:37:51Z,4107590615,213,0.7,4107590607,56,Center,4107590613,212,25.4,4113278565,4,,4107590609,140,88.8,4107590611,141,32.5,,,,,,,361pxz5e33ydl2c3t63a9kzc9,Bernardo Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521975203,246,4,1,27,52,alyavx3ad35bp1xuwmqk7sgev,1,88.4,36,2023-03-18T20:59:23.301Z,2023-03-18T21:01:08Z,4107591015,233,245,4107590829,9,,4107590833,56,Center,4107590837,265,,4107594981,348,z6po5y26nap863d68tcekhqt,4107590831,13,,4107590839,286,,4107590835,152,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521975189,245,4,1,27,52,22mo7qbsnyi8wtucpvhgvhw2q,0,11.6,64,2023-03-18T20:59:23.302Z,2023-03-18T20:59:30Z,4107591125,233,246,4107590769,285,,4107590765,152,,4107590761,13,,4107590953,9,,4107590763,56,Back,4107590767,265,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521976281,246,58,1,30,22,22mo7qbsnyi8wtucpvhgvhw2q,0,0,0,2023-03-18T21:01:53.707Z,2023-03-18T21:02:02Z,4107597381,233,247,4107597049,73,,4107597045,186,,4107597047,179,,4107597043,9,,4107597051,56,Back,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521976271,247,16,1,30,22,alyavx3ad35bp1xuwmqk7sgev,1,88.5,50,2023-03-18T21:01:53.707Z,2023-03-20T19:38:54Z,4107598547,458,,4107598541,102,51.9,4107597267,374,2023-03-18 21:01:52.982,4107596991,17,,4113279489,395,99.5,4107597339,353,246,4107598551,231,50,4107598543,103,32.9,z6po5y26nap863d68tcekhqt,S. Vitória,4113279491,396,46.9,4107596989,9,4107597263,20,4107596993,56,,,,4107598559,282,Center,4107598555,281,7r96u3b7t46s0kg5t5qew3tnt,4107598549,230,99.4,4107598545,390,3005,4107597271,375,4107598553,280,PENALTY_WON,4107598539,77,,247626,30:21.819,4107596995,214,
2521976819,247,1,1,31,26,22mo7qbsnyi8wtucpvhgvhw2q,1,49.9,49.9,2023-03-18T21:02:57.811Z,2023-03-20T19:39:23Z,4107600081,56,Back,4107600087,141,56.0,4107600085,140,29.4,4107600089,212,21.9,4107600091,213,3.0,4107600093,279,G,4113279887,189,,,,,31i957f27zym4aj6xdjxu7nit,Cassiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521976829,248,1,1,31,28,22mo7qbsnyi8wtucpvhgvhw2q,1,27.9,57.2,2023-03-18T21:03:00.098Z,2023-03-18T21:03:02Z,4107600151,56,Back,4107600153,140,24.6,4107600157,212,19.4,4107600159,213,4.5,4107600155,141,29.2,,,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521976865,249,1,1,31,30,22mo7qbsnyi8wtucpvhgvhw2q,1,19.4,32.5,2023-03-18T21:03:01.971Z,2023-03-18T21:03:08Z,4107600381,140,6.0,4107600383,141,49.0,4107600387,213,2.5,4107600379,56,Back,4107600385,212,18.0,,,,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521976887,250,1,1,31,37,22mo7qbsnyi8wtucpvhgvhw2q,1,9.3,42.4,2023-03-18T21:03:08.212Z,2023-03-20T19:39:41Z,4107600529,1,,4107600525,212,55.7,4113280219,155,,4107600519,56,Center,4107600527,213,6.2,4107600523,141,36.2,4107600521,140,62.2,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521976901,251,1,1,31,39,22mo7qbsnyi8wtucpvhgvhw2q,1,62.2,36.2,2023-03-18T21:03:10.756Z,2023-03-18T21:03:12Z,4107600645,168,,4107600649,140,66.0,4107600655,213,0.2,4107600647,56,Center,4107600651,141,37.2,4107600643,3,,4107600653,212,4.0,,,,31i957f27zym4aj6xdjxu7nit,Cassiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521976915,248,45,1,31,41,alyavx3ad35bp1xuwmqk7sgev,0,32.8,54.6,2023-03-18T21:03:12.819Z,2023-03-18T21:03:15Z,4107600767,233,252,4107600723,56,Back,4107600727,285,,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521976917,252,3,1,31,41,22mo7qbsnyi8wtucpvhgvhw2q,1,67.2,45.4,2023-03-18T21:03:12.819Z,2023-03-20T19:40:43Z,4107600737,286,,4113281145,464,,4107600741,233,248,4107600735,56,Center,,,,,,,,,,,,,a5djhs58ls97llpu6i80dak15,Carlos Eduardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521976927,253,1,1,31,42,22mo7qbsnyi8wtucpvhgvhw2q,0,63.6,52.5,2023-03-18T21:03:14.131Z,2023-03-18T21:03:16Z,4107600813,140,67.3,4107600817,212,13.6,4107600809,56,Center,4107600819,213,1.3,4107600815,141,71.7,,,,,,,,,,a5djhs58ls97llpu6i80dak15,Carlos Eduardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521976933,249,8,1,31,44,alyavx3ad35bp1xuwmqk7sgev,1,31.3,32.8,2023-03-18T21:03:15.878Z,2023-03-20T19:40:57Z,4107600845,56,Back,4113281469,383,,,,,,,,,,,,,,,,,,,,361pxz5e33ydl2c3t63a9kzc9,Bernardo Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
