id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/13/value,keyPass,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist
2502103107,31,1,1,2,42,cgvbluoerzbzcr7aaxge3wkcv,1,60.2,27.3,2023-01-29T15:34:14.758Z,2023-02-01T05:15:20Z,4002691989,141,97.2,4002691991,212,48.0,4002691979,155,,4006236179,178,,4002691981,196,,4002691993,213,1.4,4002691977,5,,4002691987,140,66.6,912y0yoa524suow0wvpbtwq1h,A. Samaris,4002691983,152,,4002691985,56,Left,4002691995,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103145,32,1,1,2,48,cgvbluoerzbzcr7aaxge3wkcv,1,67,91.8,2023-01-29T15:34:21.028Z,2023-02-01T05:15:24Z,4002692225,140,57.5,4002692227,141,84.7,4002692223,56,Left,4002692231,213,3.6,4002692229,212,11.1,4006236213,178,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103197,33,1,1,2,52,cgvbluoerzbzcr7aaxge3wkcv,1,59.4,78.5,2023-01-29T15:34:25.216Z,2023-02-01T05:15:28Z,4002692495,56,Left,4002692503,213,0.7,4002692497,140,72.5,4002692501,212,18.5,4002692499,141,96.8,4006236257,178,,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103235,34,1,1,2,55,cgvbluoerzbzcr7aaxge3wkcv,1,69.2,96.3,2023-01-29T15:34:28.063Z,2023-02-01T05:15:31Z,4002692679,56,Left,4002692685,212,18.0,4002692687,213,3.3,4002692683,141,92.9,4006236279,178,,4002692681,140,52.2,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103293,35,1,1,2,57,cgvbluoerzbzcr7aaxge3wkcv,1,52,92.1,2023-01-29T15:34:30.320Z,2023-02-01T05:15:34Z,4002692979,212,23.2,4002692981,213,4.3,4002692975,140,42.2,4006236319,178,,4002692977,141,61.5,4002692973,56,Back,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103345,36,1,1,3,0,cgvbluoerzbzcr7aaxge3wkcv,1,43.6,56.6,2023-01-29T15:34:33.487Z,2023-02-01T05:15:37Z,4002693279,140,42.1,4002693281,141,31.0,4002693277,56,Back,4002693285,213,4.6,4006236341,178,,4002693283,212,17.5,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103373,37,1,1,3,5,cgvbluoerzbzcr7aaxge3wkcv,0,43.6,38.8,2023-01-29T15:34:37.852Z,2023-02-01T05:15:40Z,4002693447,56,Right,4006236365,178,,4002693451,141,12.3,4002693449,140,60.3,4002693455,213,5.5,4002693453,212,25.1,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502774967,1003,67,1,3,6,7fn0aazbc8nx0u040aulozds1,1,25.3,91.4,2023-01-29T15:34:39.514Z,2023-02-01T06:03:51Z,4006251117,233,988,,,,,,,,,,,,,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502774963,988,67,1,3,6,cgvbluoerzbzcr7aaxge3wkcv,0,74.7,8.6,2023-01-29T15:34:39.515Z,2023-02-01T05:54:27Z,4006251121,233,1003,,,,,,,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103417,19,8,1,3,6,7fn0aazbc8nx0u040aulozds1,1,26.1,89.7,2023-01-29T15:34:39.516Z,2023-02-01T06:03:51Z,4002693695,56,Back,4006236403,178,,4005499275,385,,,,,,,,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103427,20,5,1,3,7,7fn0aazbc8nx0u040aulozds1,0,36.9,101.4,2023-01-29T15:34:40.376Z,2023-02-01T05:15:50Z,4002693767,56,Back,4002695055,233,38,4002693771,347,,,,,,,,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103633,38,5,1,3,7,cgvbluoerzbzcr7aaxge3wkcv,1,63.1,-1.4,2023-01-29T15:34:40.376Z,2023-02-01T05:15:49Z,4002694995,347,,4002695033,233,20,4002694993,56,Right,,,,,,,,,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103667,39,1,1,3,26,cgvbluoerzbzcr7aaxge3wkcv,0,57.5,0,2023-01-29T15:34:59.281Z,2023-02-01T05:15:53Z,4002695201,107,,4002695211,213,0.3,4002695209,212,24.3,4002695213,1,,4002695203,56,Right,4002695205,140,79.7,4002695207,141,8.3,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103681,21,44,1,3,28,7fn0aazbc8nx0u040aulozds1,1,17.1,89.4,2023-01-29T15:35:01.019Z,2023-02-01T06:03:51Z,4002695299,233,40,4002695291,56,Back,4002695293,285,,,,,,,,,,,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103669,40,44,1,3,28,cgvbluoerzbzcr7aaxge3wkcv,0,82.9,10.6,2023-01-29T15:35:01.020Z,2023-02-01T05:15:57Z,4002695305,233,21,4002695231,56,Right,4002695233,286,,,,,,,,,,,,,,,,,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103685,22,1,1,3,28,7fn0aazbc8nx0u040aulozds1,0,13.9,87.2,2023-01-29T15:35:01.049Z,2023-02-01T06:03:52Z,4006236479,388,,4002695321,56,Back,4002695329,213,6.2,4002695319,3,,4002695323,140,26.1,4002695325,141,85.3,4002695327,212,12.9,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103705,41,1,1,3,29,cgvbluoerzbzcr7aaxge3wkcv,0,63,16.8,2023-01-29T15:35:02.353Z,2023-02-01T05:16:12Z,4002695443,141,13.8,4002695441,140,68.9,4006236559,388,,4002695445,212,6.5,4002695439,56,Right,4002695447,213,6.0,,,,,,,6fvujizi2c81rxbbble21p32t,André Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103709,23,49,1,3,30,7fn0aazbc8nx0u040aulozds1,1,17.8,88.9,2023-01-29T15:35:03.455Z,2023-02-01T05:16:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103719,24,1,1,3,30,7fn0aazbc8nx0u040aulozds1,0,17.8,88.9,2023-01-29T15:35:03.474Z,2023-02-01T05:16:20Z,4002695533,140,30.5,4002695531,56,Back,4006236599,178,,4002695529,155,,4002695539,213,5.8,4002695535,141,79.4,4002695537,212,14.8,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103777,42,1,1,3,31,cgvbluoerzbzcr7aaxge3wkcv,1,60.9,17.6,2023-01-29T15:35:04.570Z,2023-02-01T05:16:28Z,4006236619,178,,4002695861,141,36.1,4002695859,140,57.5,4002695863,212,13.1,4002695865,213,1.8,4002695855,3,,4002695857,56,Center,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103781,43,49,1,3,34,cgvbluoerzbzcr7aaxge3wkcv,1,57.5,36.1,2023-01-29T15:35:06.951Z,2023-02-01T05:16:33Z,,,,,,,,,,,,,,,,,,,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103805,44,1,1,3,35,cgvbluoerzbzcr7aaxge3wkcv,1,57.5,36.1,2023-01-29T15:35:07.740Z,2023-02-01T05:16:37Z,4002696013,141,27.7,4002696017,213,4.5,4002696015,212,5.9,4006236685,178,,4002696011,140,56.1,4002696009,56,Center,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103835,46,1,1,3,37,cgvbluoerzbzcr7aaxge3wkcv,1,57.8,28,2023-01-29T15:35:09.985Z,2023-02-01T05:16:42Z,4006236709,178,,4002696191,212,9.3,4002696189,141,32.4,4002696185,56,Center,4002696187,140,66.2,4002696193,213,0.3,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103811,25,43,1,3,37,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-01-29T15:35:10.352Z,2023-01-29T16:21:17Z,4002696051,285,0,4002874569,144,45,4002696049,56,Back,,,,,,,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103815,45,43,1,3,37,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-01-29T15:35:10.352Z,2023-01-29T16:18:54Z,4002696081,56,Center,4002867203,144,3,4002696127,233,25,4002696083,286,0,,,,,,,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103849,47,1,1,3,38,cgvbluoerzbzcr7aaxge3wkcv,0,66.2,33.6,2023-01-29T15:35:11.605Z,2023-02-01T05:16:52Z,4002696267,141,30.7,4002868265,286,,4002696271,212,2.0,4002696265,140,66.7,4006236765,178,,4002696263,56,Center,4002868263,236,,4002875603,233,29,6fvujizi2c81rxbbble21p32t,André Pereira,4002696275,213,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103979,29,74,1,3,38,7fn0aazbc8nx0u040aulozds1,1,32.1,79.7,2023-01-29T15:35:11.631Z,2023-02-01T05:16:56Z,4006236789,178,,4002875617,233,47,4002875545,285,,4002696919,56,Back,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103873,26,49,1,3,40,7fn0aazbc8nx0u040aulozds1,1,28.9,73.5,2023-01-29T15:35:12.998Z,2023-02-01T05:17:01Z,,,,,,,,,,,,,,,,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103903,27,1,1,3,40,7fn0aazbc8nx0u040aulozds1,1,29.2,74.1,2023-01-29T15:35:13.594Z,2023-02-01T05:17:28Z,4006236987,178,,4002696545,213,1.0,4002696539,140,34.7,4002696543,212,11.4,4002696537,56,Back,4002696541,141,88.6,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103915,28,1,1,3,43,7fn0aazbc8nx0u040aulozds1,0,35.4,89.9,2023-01-29T15:35:16.364Z,2023-02-01T05:17:35Z,4002696611,141,89.6,4002696613,212,3.4,4002696823,286,,4002696817,236,,4002696609,140,38.6,4002696819,233,48,4006237031,178,,4002696607,56,Back,575pl0igxsevhmf6nfmjwwyxh,Samú,4002696615,213,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103951,48,74,1,3,43,cgvbluoerzbzcr7aaxge3wkcv,1,58.9,5.8,2023-01-29T15:35:16.402Z,2023-02-01T05:17:39Z,4002696875,233,28,4002696795,285,,4002696793,56,Right,4006237065,178,,,,,,,,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502104083,30,5,1,3,44,7fn0aazbc8nx0u040aulozds1,1,37,101.4,2023-01-29T15:35:17.029Z,2023-02-01T05:17:43Z,4002699555,233,49,4002697481,347,,4002697479,56,Back,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502103963,49,5,1,3,44,cgvbluoerzbzcr7aaxge3wkcv,0,63,-1.4,2023-01-29T15:35:17.029Z,2023-02-01T05:17:43Z,4002696845,56,Right,4002696847,347,,4002699589,233,30,,,,,,,,,,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502104243,31,1,1,4,1,7fn0aazbc8nx0u040aulozds1,1,33.8,100,2023-01-29T15:35:34.169Z,2023-02-01T05:17:46Z,4002698307,140,20.0,4002698305,56,Back,4002698313,213,3.8,4002698303,107,,4002698309,141,86.2,4002698311,212,17.8,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502104289,32,1,1,4,4,7fn0aazbc8nx0u040aulozds1,1,20,86.5,2023-01-29T15:35:37.586Z,2023-02-01T05:17:50Z,4006237167,178,,4002698579,140,8.6,4002698581,141,55.8,4002698577,56,Back,4002698585,213,4.2,4002698583,212,24.1,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502104393,33,1,1,4,7,7fn0aazbc8nx0u040aulozds1,1,8.6,55.4,2023-01-29T15:35:40.272Z,2023-02-01T05:17:53Z,4002699127,212,12.7,4002699123,141,38.3,4006237207,178,,4002699131,213,5.1,4002699117,56,Back,4002699121,140,13.5,,,,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502104443,34,1,1,4,11,7fn0aazbc8nx0u040aulozds1,0,20.1,33,2023-01-29T15:35:44.534Z,2023-02-01T05:17:58Z,4002699395,212,74.3,4002699397,213,0.4,4002699393,141,73.0,4002699399,1,,4006237239,178,,4002699389,56,Center,4002699391,140,86.0,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502104469,50,49,1,4,17,cgvbluoerzbzcr7aaxge3wkcv,1,13,27.7,2023-01-29T15:35:50.182Z,2023-02-01T05:18:03Z,,,,,,,,,,,,,,,,,,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502104547,51,1,1,4,20,cgvbluoerzbzcr7aaxge3wkcv,1,12.2,31.3,2023-01-29T15:35:53.378Z,2023-02-01T05:18:07Z,4002699951,140,20.5,4002699957,213,5.9,4006237303,178,,4002699955,212,9.5,4002699949,56,Back,4002699953,141,25.8,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502104603,52,1,1,4,22,cgvbluoerzbzcr7aaxge3wkcv,1,20.5,25.8,2023-01-29T15:35:55.462Z,2023-02-01T05:18:12Z,4002700273,56,Back,4002700281,213,1.6,4006237331,178,,4002700279,212,17.3,4002700275,140,19.2,4002700277,141,51.2,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502104649,53,1,1,4,27,cgvbluoerzbzcr7aaxge3wkcv,1,22.4,57.3,2023-01-29T15:35:59.857Z,2023-02-01T05:18:16Z,4002700513,56,Back,4002700515,140,23.0,4002700517,141,82.3,4002700521,213,1.5,4002700519,212,17.0,4006237347,178,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502104675,54,1,1,4,29,cgvbluoerzbzcr7aaxge3wkcv,1,23,82.3,2023-01-29T15:36:02.152Z,2023-02-01T05:18:19Z,4002700713,213,0.9,4002700705,56,Back,4002700707,140,31.8,4002700711,212,14.1,4006237381,178,,4002700709,141,98.0,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502104737,55,1,1,4,32,cgvbluoerzbzcr7aaxge3wkcv,1,32.1,96.2,2023-01-29T15:36:04.721Z,2023-02-01T05:18:24Z,4002701053,140,31.3,4002701063,212,19.9,4002701065,213,4.7,4002701057,141,67.0,4006237427,178,,4002701047,56,Back,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502104825,56,1,1,4,35,cgvbluoerzbzcr7aaxge3wkcv,1,34.3,51.2,2023-01-29T15:36:07.718Z,2023-02-01T05:18:29Z,4002701531,56,Right,4002701543,1,,4002701539,213,5.5,4002701533,140,56.8,4002701535,141,14.1,4002701537,212,34.6,4006237471,178,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502104863,57,1,1,4,41,cgvbluoerzbzcr7aaxge3wkcv,1,68.3,14.1,2023-01-29T15:36:14.198Z,2023-02-01T05:18:32Z,4002701745,56,Right,4002701747,140,80.7,4002701751,212,13.0,4006237509,178,,4002701749,141,13.8,4002701753,213,6.3,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502104871,58,1,1,4,43,cgvbluoerzbzcr7aaxge3wkcv,0,84.4,10.3,2023-01-29T15:36:16.080Z,2023-02-01T05:18:36Z,4002701927,236,,4002701803,212,3.6,4002701805,213,1.5,4002701799,140,84.7,4006237529,178,,4002701801,141,15.6,4002701929,233,35,4002701933,286,,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,4002701797,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502104883,35,74,1,4,43,7fn0aazbc8nx0u040aulozds1,1,13.3,87.7,2023-01-29T15:36:16.134Z,2023-02-01T05:18:40Z,4006237549,178,,4002701875,285,,4002701937,233,58,4002701873,56,Back,,,,,,,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502104899,36,49,1,4,45,7fn0aazbc8nx0u040aulozds1,1,15.8,89.1,2023-01-29T15:36:18.280Z,2023-02-01T05:18:47Z,,,,,,,,,,,,,,,,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502104921,37,1,1,4,46,7fn0aazbc8nx0u040aulozds1,0,13.2,95.4,2023-01-29T15:36:19.223Z,2023-02-01T05:18:51Z,4002702139,213,0.3,4002702131,56,Back,4002702129,155,,4002702135,141,100.0,4002702137,212,13.6,4002702133,140,25.5,4006237593,178,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502105153,39,5,1,4,47,7fn0aazbc8nx0u040aulozds1,0,23.8,101.8,2023-01-29T15:36:20.626Z,2023-02-01T05:18:58Z,4002703329,347,,4002703327,56,Back,4002705335,233,60,,,,,,,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502105133,60,5,1,4,47,cgvbluoerzbzcr7aaxge3wkcv,1,76.2,-1.8,2023-01-29T15:36:20.626Z,2023-02-01T05:18:58Z,4002704095,233,39,4002703229,56,Right,4002703231,347,,,,,,,,,,,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502104963,59,43,1,4,49,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-01-29T15:36:22.520Z,2023-01-29T15:36:34Z,4002703145,144,61,4002702363,56,Right,,,,,,,,,,,,,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502105041,38,43,1,4,55,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-01-29T15:36:27.779Z,2023-01-29T15:36:34Z,4002702787,56,Back,4002702785,13,0,4002702791,265,0,4002702789,152,0,4002702793,285,0,4002703175,144,4,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502105165,61,1,1,5,2,cgvbluoerzbzcr7aaxge3wkcv,1,71.5,0,2023-01-29T15:36:35.205Z,2023-02-01T05:19:01Z,4002703389,140,64.4,4002703391,141,11.1,4002703397,213,2.3,4002703393,212,11.0,4002703385,107,,4002703387,56,Right,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502105189,62,1,1,5,3,cgvbluoerzbzcr7aaxge3wkcv,1,64.4,11.1,2023-01-29T15:36:36.161Z,2023-02-01T05:19:07Z,4002703501,141,4.3,4002703499,140,65.5,4006237691,178,,4002703503,212,4.8,4002703497,56,Right,4002703505,213,5.0,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502105197,63,3,1,5,4,cgvbluoerzbzcr7aaxge3wkcv,0,68.8,4.5,2023-01-29T15:36:37.435Z,2023-02-01T05:19:15Z,4005501107,464,,4002703617,233,40,4006237737,178,,4002703533,56,Right,4002703535,286,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502105201,40,7,1,5,5,7fn0aazbc8nx0u040aulozds1,1,31.2,95.5,2023-01-29T15:36:37.854Z,2023-02-01T05:19:21Z,4002703543,56,Back,4002703545,285,,4002703607,233,63,4002703541,167,,4006237781,178,,4005501145,385,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502105207,64,61,1,5,5,cgvbluoerzbzcr7aaxge3wkcv,1,65.5,4.3,2023-01-29T15:36:37.894Z,2023-02-01T05:19:24Z,4002703571,56,Right,4006237801,178,,,,,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502105211,41,5,1,5,6,7fn0aazbc8nx0u040aulozds1,1,34,101.8,2023-01-29T15:36:39.369Z,2023-02-01T05:19:29Z,4002703591,347,,4002703589,56,Back,4002704447,233,65,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502105233,65,5,1,5,6,cgvbluoerzbzcr7aaxge3wkcv,0,66,-1.8,2023-01-29T15:36:39.369Z,2023-02-01T05:19:29Z,4002703713,56,Right,4002704467,233,41,4002703715,347,,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502105435,42,1,1,5,20,7fn0aazbc8nx0u040aulozds1,0,43.1,100,2023-01-29T15:36:52.981Z,2023-02-01T05:19:32Z,4002704743,213,6.0,4002704739,141,93.6,4002704733,107,,4002704741,212,17.9,4002704735,56,Left,4002704737,140,59.3,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502105475,66,1,1,5,21,cgvbluoerzbzcr7aaxge3wkcv,1,26,10,2023-01-29T15:36:54.502Z,2023-02-01T05:19:36Z,4002704951,140,34.0,4002704947,3,,4002704953,141,15.5,4002704949,56,Back,4002704955,212,9.2,4002704957,213,0.4,4006237885,388,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502105477,67,49,1,5,22,cgvbluoerzbzcr7aaxge3wkcv,1,34,15.5,2023-01-29T15:36:55.564Z,2023-02-01T05:19:40Z,,,,,,,,,,,,,,,,,,,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502105497,68,1,1,5,22,cgvbluoerzbzcr7aaxge3wkcv,1,34,15.5,2023-01-29T15:36:55.612Z,2023-02-01T05:19:44Z,4002705065,213,4.3,4002705059,140,31.4,4002705057,56,Back,4002705061,141,5.9,4006237943,178,,4002705063,212,7.1,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502105441,43,43,1,5,23,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-01-29T15:36:56.228Z,2023-01-29T15:38:10Z,4002704781,56,Left,4002704783,286,0,4002710753,144,44,,,,,,,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
