id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist
2465659553,259,1,1,30,15,co1i764h6b02husae71w6scs8,1,76.2,89.3,2022-10-01T15:01:31.730Z,2022-10-04T04:35:53Z,3810228471,212,14.4,3810228469,141,71.2,3810228467,140,69.1,3818055431,178,,3810228465,56,Center,3810228473,213,4.2,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465659657,260,43,1,30,17,co1i764h6b02husae71w6scs8,1,0,0,2022-10-01T15:01:33.941Z,2022-10-01T16:51:49Z,3810229045,213,6.2,3810229027,155,0,3810229037,141,71.8,3810229041,212,3.1,3811124913,144,1,3810229035,140,73.5,3810229031,56,Center,,,,9lwpckbeu2ymqlmq6288bdjvt,Henrique Jocú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465659805,262,1,1,30,17,co1i764h6b02husae71w6scs8,1,72.8,73,2022-10-01T15:01:34.182Z,2022-10-04T04:35:57Z,3810229831,56,Right,3810229835,140,74.3,3810229843,1,,3810229829,196,,3810229841,213,4.7,3810229837,141,11.4,3818055455,178,,3810229839,212,41.9,9lwpckbeu2ymqlmq6288bdjvt,Henrique Jocú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465659677,261,1,1,30,21,co1i764h6b02husae71w6scs8,0,75.3,10.1,2022-10-01T15:01:37.981Z,2022-10-04T04:36:06Z,3810229155,212,6.5,3810229151,141,15.8,3817286617,224,,3810229143,56,Right,3810229157,213,0.6,3818055545,178,,3810229141,155,,3810229139,2,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,3810229147,140,3817286619,20,,3810229215,233,232,,,,,,,,80.3,,,,,,,,,,,,,,,
2465659667,232,61,1,30,21,7fn0aazbc8nx0u040aulozds1,1,20.6,87.4,2022-10-01T15:01:38.199Z,2022-10-04T04:36:21Z,3810229099,56,Back,3818055629,178,,,,,,,,,,,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465659823,233,12,1,30,25,7fn0aazbc8nx0u040aulozds1,1,20,68.1,2022-10-01T15:01:41.512Z,2022-10-04T04:36:35Z,3818055689,388,,3810229915,140,24.4,3810229939,15,,3810229919,212,19.1,3810229913,56,Back,3810229917,141,95.3,3810229921,213,1.3,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465659915,234,12,1,30,28,7fn0aazbc8nx0u040aulozds1,1,21.1,94.3,2022-10-01T15:01:44.700Z,2022-10-05T06:05:10Z,3810230393,141,100.0,3810230389,56,Back,3819818907,389,,3810230397,213,0.7,3810230395,212,7.5,3810230391,140,26.4,3810230433,167,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465659919,235,5,1,30,29,7fn0aazbc8nx0u040aulozds1,0,24.4,101.9,2022-10-01T15:01:45.551Z,2022-10-04T04:36:58Z,3810230683,233,263,3810230403,347,,3810230401,56,Back,,,,,,,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465659969,263,5,1,30,29,co1i764h6b02husae71w6scs8,1,75.6,-1.9,2022-10-01T15:01:45.551Z,2022-10-04T04:36:58Z,3810230607,347,,3810230651,233,235,3810230605,56,Right,,,,,,,,,,,,,,,,9lwpckbeu2ymqlmq6288bdjvt,Henrique Jocú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465659999,264,1,1,30,35,co1i764h6b02husae71w6scs8,1,76.7,0,2022-10-01T15:01:51.370Z,2022-10-04T04:37:06Z,3810230813,213,2.9,3810230809,141,7.6,3810230803,107,,3810230807,140,54.7,3810230815,1,,3810230805,56,Right,3810230811,212,24.0,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465660039,265,1,1,30,38,co1i764h6b02husae71w6scs8,1,54.7,8.9,2022-10-01T15:01:55.211Z,2022-10-04T04:37:17Z,3810230961,56,Center,3818055989,178,,3810230965,141,27.6,3810230967,212,13.6,3810230963,140,59.2,3810230969,213,1.2,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465660121,266,1,1,30,41,co1i764h6b02husae71w6scs8,1,58.3,30.4,2022-10-01T15:01:57.412Z,2022-10-04T04:37:24Z,3818056041,178,,3810231405,212,17.5,3810231401,140,45.8,3810231403,141,47.5,3810231399,56,Back,3810231407,213,2.4,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465660235,267,1,1,30,43,co1i764h6b02husae71w6scs8,1,50.9,46.7,2022-10-01T15:01:59.500Z,2022-10-04T04:37:29Z,3810231925,140,56.4,3810231931,213,4.9,3810231927,141,9.4,3818056069,178,,3810231929,212,26.0,3810231923,56,Right,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465660283,268,1,1,30,50,co1i764h6b02husae71w6scs8,1,77,29.7,2022-10-01T15:02:06.531Z,2022-10-04T04:37:32Z,3810232129,56,Center,3810232137,213,6.1,3810232133,141,27.0,3818056081,178,,3810232131,140,89.7,3810232135,212,13.5,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465660303,269,1,1,30,51,co1i764h6b02husae71w6scs8,0,90.9,27.3,2022-10-01T15:02:08.153Z,2022-10-04T04:37:36Z,3810232209,212,7.1,3810232203,56,Center,3810232207,141,37.6,3818056111,178,,3810232205,140,92.2,3810232211,213,1.4,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467422767,811,67,1,30,52,7fn0aazbc8nx0u040aulozds1,1,8.9,59.9,2022-10-01T15:02:08.592Z,2022-10-05T09:28:07Z,3819822551,233,963,,,,,,,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467422761,963,67,1,30,52,co1i764h6b02husae71w6scs8,0,91.1,40.1,2022-10-01T15:02:08.593Z,2022-10-05T06:08:31Z,3819822557,233,811,,,,,,,,,,,,,,,,,,,,,,9788pzgd21d94wye06ryneoyd,Ewerton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465660365,236,8,1,30,52,7fn0aazbc8nx0u040aulozds1,1,8.2,47.9,2022-10-01T15:02:08.611Z,2022-10-05T09:28:07Z,3818056169,178,,3817287101,383,,3810232525,56,Back,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465660389,237,50,1,30,53,7fn0aazbc8nx0u040aulozds1,1,8.6,59.8,2022-10-01T15:02:09.514Z,2022-10-05T06:08:07Z,3810232721,233,270,3810232633,56,Back,3810232635,285,,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465660351,270,7,1,30,53,co1i764h6b02husae71w6scs8,0,91.4,40.2,2022-10-01T15:02:09.646Z,2022-10-05T06:08:12Z,3817287143,384,,3818056363,178,,3810232463,286,,3810232461,56,Center,3810232693,233,237,,,,,,,,,,9788pzgd21d94wye06ryneoyd,Ewerton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465660459,238,12,1,30,54,7fn0aazbc8nx0u040aulozds1,1,7.2,63.5,2022-10-01T15:02:10.370Z,2022-10-04T04:38:21Z,3810232965,213,1.5,3810232961,212,25.8,3810233059,167,,3810232953,56,Back,3810232959,141,100.0,3810232957,140,10.1,3818056411,178,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465660469,239,5,1,30,56,7fn0aazbc8nx0u040aulozds1,0,10.3,101.6,2022-10-01T15:02:12.741Z,2022-10-04T04:38:27Z,3810234937,233,271,3810233019,347,,3810233017,56,Back,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465660855,271,5,1,30,56,co1i764h6b02husae71w6scs8,1,89.7,-1.6,2022-10-01T15:02:12.741Z,2022-10-04T04:38:27Z,3810234865,56,Right,3810234885,233,239,3810234867,347,,,,,,,,,,,,,,,,,9788pzgd21d94wye06ryneoyd,Ewerton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465660917,272,1,1,31,15,co1i764h6b02husae71w6scs8,1,90.5,0,2022-10-01T15:02:31.820Z,2022-10-04T04:39:35Z,3810235175,213,2.9,3810235167,56,Right,3810235169,140,69.5,3810235171,141,5.0,3810235173,212,22.5,3810235165,107,,3810235177,1,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465660943,273,1,1,31,17,co1i764h6b02husae71w6scs8,1,69.5,5,2022-10-01T15:02:34.190Z,2022-10-04T04:39:38Z,3810235321,212,16.5,3818056951,178,,3810235317,140,55.7,3810235319,141,16.7,3810235315,56,Right,3810235323,213,2.6,,,,,,,9lwpckbeu2ymqlmq6288bdjvt,Henrique Jocú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465661033,274,1,1,31,20,co1i764h6b02husae71w6scs8,1,55.7,16.7,2022-10-01T15:02:36.361Z,2022-10-04T04:39:43Z,3810235729,140,53.6,3810235727,56,Center,3810235739,213,1.7,3810235731,141,41.2,3810235735,212,16.8,3818056983,178,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465661117,275,1,1,31,24,co1i764h6b02husae71w6scs8,1,61.6,43.4,2022-10-01T15:02:40.443Z,2022-10-04T04:39:49Z,3810236291,1,,3810236279,155,,3810236281,56,Right,3810236285,141,3.2,3818057039,178,,3810236287,212,38.3,3810236283,140,87.1,3810236289,213,5.5,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467422877,969,43,1,31,26,co1i764h6b02husae71w6scs8,1,0,0,2022-10-01T15:02:42.982Z,2022-10-05T06:09:30Z,3819823299,388,0,3819823583,144,82,,,,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465661123,276,61,1,31,26,co1i764h6b02husae71w6scs8,0,87.1,3.2,2022-10-01T15:02:42.991Z,2022-10-05T06:09:45Z,3810236301,56,Right,3819823843,388,,,,,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465661661,243,4,1,31,29,7fn0aazbc8nx0u040aulozds1,1,2,87.8,2022-10-01T15:02:46.041Z,2022-10-04T04:40:05Z,3810238855,56,Back,3810238853,13,,3810238861,285,,3810238929,233,278,3810238857,152,,3810240729,294,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465661595,278,4,1,31,29,co1i764h6b02husae71w6scs8,0,98,12.2,2022-10-01T15:02:46.042Z,2022-10-04T04:40:04Z,3810238545,286,,3810238539,294,,3818057151,178,,3810480891,233,243,3810238537,13,,3810238541,56,Right,3810238543,152,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465661201,240,43,1,31,32,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-10-01T15:02:48.326Z,2022-10-01T15:03:16Z,3810236625,56,Back,3810239875,144,56,,,,,,,,,,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465661231,277,43,1,31,32,co1i764h6b02husae71w6scs8,1,0,0,2022-10-01T15:02:49.268Z,2022-10-01T15:03:08Z,3810236901,233,241,3810236783,56,Right,3810236785,346,0,3810238879,144,5,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465661241,241,43,1,31,33,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-10-01T15:02:49.605Z,2022-10-01T15:03:15Z,3810236837,346,0,3810236835,56,Back,3810239709,144,5,,,,,,,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465661647,242,43,1,31,48,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-10-01T15:03:05.154Z,2022-10-01T15:03:10Z,3810239145,144,44,3810238797,285,0,3810238795,56,Back,,,,,,,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662091,279,18,1,31,56,co1i764h6b02husae71w6scs8,1,0,0,2022-10-01T15:03:12.892Z,2022-10-04T04:40:29Z,3810241051,59,6,3810241049,44,Midfielder,3810613303,42,,3810241133,55,280,,,,,,,,,,,,,9lwpckbeu2ymqlmq6288bdjvt,Henrique Jocú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662099,280,19,1,31,56,co1i764h6b02husae71w6scs8,1,0,0,2022-10-01T15:03:12.893Z,2022-10-04T04:40:29Z,3810241089,293,4,3810241083,145,4,3810613611,42,,3810241093,55,279,3810241087,292,7,3810241085,59,99,3810241091,44,Midfielder,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465765239,608,40,1,32,0,co1i764h6b02husae71w6scs8,1,0,0,2022-10-01T15:03:17.035Z,2022-10-05T09:29:18Z,3810792477,194,6gmfcfqd1o54zyepd9587nlqt,3810792473,130,2,3810792471,59,"32, 18, 19, 8, 44, 22, 20, 38, 35, 99, 70, 1, 3, 17, 24, 27, 77, 78, 85",3810792469,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5",3810792467,30,"cpf5wp34pu80qzvcwakjhh905, 6gmfcfqd1o54zyepd9587nlqt, 2kvb94ocyvs7x1sbq73rr22nd, 9788pzgd21d94wye06ryneoyd, 10va1tucy0kb83wllaudp7e95, cgtz4fa0mz9poi4ju8bjtbwiy, 1c0ymbcylpp4ty7n34inspffu, dvxwdpad8a1iatnwcpqvy3m5l, 7apd6saozsmkhkm7ew06a5a6t, awicgdcslcljo1mbmvochqlwq, 1zokl2zp7gtwlmj37kps6lnmx, eaf4b3le808xp7j4rejomxf55, db6kkpr65v0zlrlx1cr5almcq, 5j9k3rz7a8z7zx91hxetr6v6y, 52407m29h74ziyt19jty0od7t, 3q1nhus52rnkt6nwvqmpb1ct0, 7su7fdl13e1v7rvbcdr9n95ux, 9fmhfunfd0d4ca0addj6vtdk9, 3e7svf1sj8ec14we8d8zm273e",3810792475,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662221,244,1,1,32,5,7fn0aazbc8nx0u040aulozds1,0,4.3,88.7,2022-10-01T15:03:21.671Z,2022-10-04T04:40:41Z,3810241631,213,6.3,3810241625,140,65.6,3810241621,152,,3810241617,5,,3810241627,141,88.3,3810241619,157,,3818057369,178,,3810241629,212,64.4,9uc54rlxmahbfppv97zi81yhh,F. Buntić,3810241623,56,3810241633,1,,,,,,,,,,,,Left,,,,,,,,,,,,,,,
2465662271,281,44,1,32,11,co1i764h6b02husae71w6scs8,1,38.8,19.4,2022-10-01T15:03:28.019Z,2022-10-05T09:28:07Z,3810243129,233,245,3810241813,56,Back,3810241815,285,,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662235,245,44,1,32,11,7fn0aazbc8nx0u040aulozds1,0,61.2,80.6,2022-10-01T15:03:28.020Z,2022-10-04T04:40:51Z,3810241679,286,,3810241677,56,Left,3810243259,233,281,,,,,,,,,,,,,,,,dn4o1wa7ia54rpytm5fikbsh5,A. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662299,282,1,1,32,11,co1i764h6b02husae71w6scs8,0,43.8,27.7,2022-10-01T15:03:28.052Z,2022-10-05T09:28:08Z,3810241965,56,Back,3810241967,140,44.7,3810241975,213,1.3,3810241971,212,3.4,3818057497,388,,3810241969,141,32.5,3810241963,3,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662295,246,61,1,32,13,7fn0aazbc8nx0u040aulozds1,0,64.7,76.8,2022-10-01T15:03:29.555Z,2022-10-05T06:10:41Z,3818059385,178,,3810241909,56,Center,,,,,,,,,,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465683489,392,1,1,32,13,co1i764h6b02husae71w6scs8,1,35.8,21.5,2022-10-01T15:03:30.061Z,2022-10-04T04:46:19Z,3810349671,56,Back,3818059587,178,,3810349675,141,16.7,3810349677,212,4.6,3810349679,213,5.5,3810349673,140,38.9,,,,,,,9788pzgd21d94wye06ryneoyd,Ewerton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467423321,972,43,1,32,14,co1i764h6b02husae71w6scs8,1,0,0,2022-10-01T15:03:30.580Z,2022-10-05T06:11:36Z,3819825815,144,82,3819825325,178,0,,,,,,,,,,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467423279,971,43,1,32,14,co1i764h6b02husae71w6scs8,1,0,0,2022-10-01T15:03:30.591Z,2022-10-05T06:11:02Z,3819825203,144,82,3819825137,178,0,,,,,,,,,,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465684495,399,49,1,32,14,co1i764h6b02husae71w6scs8,1,37.4,27.1,2022-10-01T15:03:30.642Z,2022-10-05T06:11:58Z,,,,,,,,,,,,,,,,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662373,284,1,1,32,15,co1i764h6b02husae71w6scs8,0,32.2,20,2022-10-01T15:03:31.391Z,2022-10-04T04:46:38Z,3810242303,56,Back,3810242313,212,12.3,3810242307,140,42.3,3810242315,213,0.5,3818059953,178,,3810242311,141,29.3,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662359,247,8,1,32,15,7fn0aazbc8nx0u040aulozds1,1,48.4,71.6,2022-10-01T15:03:31.730Z,2022-10-04T04:46:44Z,3817288195,383,,3818060017,178,,3810242223,56,Back,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467424055,831,43,1,32,16,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-10-01T15:03:33.158Z,2022-10-05T06:14:34Z,3819828593,233,982,3819829217,144,67,,,,,,,,,,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467424053,982,43,1,32,16,co1i764h6b02husae71w6scs8,1,0,0,2022-10-01T15:03:33.159Z,2022-10-05T06:14:34Z,3819828597,233,831,3819829207,144,67,,,,,,,,,,,,,,,,,,,9788pzgd21d94wye06ryneoyd,Ewerton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467424383,834,67,1,32,16,7fn0aazbc8nx0u040aulozds1,1,45.4,74.4,2022-10-01T15:03:33.187Z,2022-10-05T09:28:08Z,3819829903,233,985,,,,,,,,,,,,,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467424379,985,67,1,32,16,co1i764h6b02husae71w6scs8,0,54.6,25.6,2022-10-01T15:03:33.188Z,2022-10-05T06:15:08Z,3819829907,233,834,,,,,,,,,,,,,,,,,,,,,,9788pzgd21d94wye06ryneoyd,Ewerton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662433,248,1,1,32,16,7fn0aazbc8nx0u040aulozds1,1,37.2,83.1,2022-10-01T15:03:33.201Z,2022-10-05T09:28:08Z,3810242597,212,11.1,3810242599,213,5.6,3810242593,140,45.2,3810242591,56,Back,3818060059,178,,3810242595,141,72.4,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662353,283,43,1,32,17,co1i764h6b02husae71w6scs8,1,0,0,2022-10-01T15:03:33.637Z,2022-10-01T16:33:38Z,3811022781,144,49,,,,,,,,,,,,,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662443,249,49,1,32,17,7fn0aazbc8nx0u040aulozds1,1,44,75,2022-10-01T15:03:33.941Z,2022-10-04T04:48:04Z,,,,,,,,,,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662473,250,1,1,32,17,7fn0aazbc8nx0u040aulozds1,1,44,75,2022-10-01T15:03:33.981Z,2022-10-04T04:48:12Z,3810242781,141,78.7,3818060657,178,,3810242779,140,37.1,3810242777,56,Back,3810242785,213,2.8,3810242783,212,7.7,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662523,251,1,1,32,19,7fn0aazbc8nx0u040aulozds1,1,36.8,78.4,2022-10-01T15:03:35.600Z,2022-10-04T04:48:18Z,3810243031,213,6.0,3810243025,140,44.9,3818060701,178,,3810243027,141,74.1,3810243023,56,Back,3810243029,212,9.0,,,,,,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662545,252,1,1,32,21,7fn0aazbc8nx0u040aulozds1,1,47.8,72.9,2022-10-01T15:03:37.280Z,2022-10-04T04:48:28Z,3810243193,213,4.2,3810243189,141,43.4,3818060793,178,,3810243185,140,37.5,3810243181,56,Back,3810243191,212,22.8,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662585,253,1,1,32,22,7fn0aazbc8nx0u040aulozds1,1,37.2,43.9,2022-10-01T15:03:38.641Z,2022-10-04T04:48:33Z,3810243417,213,0.4,3810243407,56,Center,3810243413,212,19.1,3810243409,140,54.2,3810243411,141,53.7,3818060825,178,,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662609,254,1,1,32,23,7fn0aazbc8nx0u040aulozds1,1,55.4,58.8,2022-10-01T15:03:39.432Z,2022-10-04T04:48:41Z,3810243519,212,10.9,3810243513,56,Back,3818060895,178,,3810243521,213,2.9,3810243517,141,62.3,3810243515,140,45.3,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662665,255,1,1,32,23,7fn0aazbc8nx0u040aulozds1,1,46.2,59.2,2022-10-01T15:03:40.100Z,2022-10-04T04:48:57Z,3818061011,178,,3810243793,56,Center,3810243807,212,9.6,3810243797,140,54.8,3810243803,141,64.1,3810243811,213,0.4,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662697,256,1,1,32,26,7fn0aazbc8nx0u040aulozds1,1,54.3,74.7,2022-10-01T15:03:42.821Z,2022-10-04T04:49:08Z,3810243973,141,95.1,3810243977,213,1.0,3818061087,178,,3810243967,56,Left,3810243975,212,16.3,3810243971,140,62.4,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465709381,392,1,1,32,28,7fn0aazbc8nx0u040aulozds1,1,60,97.5,2022-10-01T15:03:44.730Z,2022-10-04T04:49:17Z,3811030743,213,3.7,3811030739,141,92.1,3818061139,178,,3811030741,212,7.2,3811030737,140,54.1,3810486277,56,Left,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662749,257,43,1,32,29,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-10-01T15:03:46.118Z,2022-10-01T15:25:31Z,3810244191,213,3.7,3810244187,141,86.2,3810244185,140,53.7,3810244183,56,Left,3810244189,212,11.6,3810507057,144,1,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662823,258,1,1,32,30,7fn0aazbc8nx0u040aulozds1,1,54,84.5,2022-10-01T15:03:47.269Z,2022-10-04T04:49:25Z,3818061209,178,,3810244555,212,21.8,3810244551,140,73.8,3810244553,141,75.0,3810244547,155,,3810244549,56,Center,3810244557,213,6.0,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465662763,285,43,1,32,31,co1i764h6b02husae71w6scs8,1,0,0,2022-10-01T15:03:47.272Z,2022-10-01T16:34:49Z,3811029547,144,7,3810244251,285,0,3810244249,56,Back,3810486383,233,392,,,,,,,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
