id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,assist
2538251933,126,1,1,11,19,alyavx3ad35bp1xuwmqk7sgev,1,51.9,82.2,2023-04-23T17:11:14.884Z,2023-04-23T17:11:16Z,4214814079,140,62.9,4214814085,213,5.8,4214814081,141,72.5,4214814083,212,13.3,4214814077,56,Center,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538251993,127,1,1,11,20,alyavx3ad35bp1xuwmqk7sgev,1,62.9,72.5,2023-04-23T17:11:16.052Z,2023-04-23T17:11:19Z,4214814393,140,58.8,4214814399,213,2.0,4214814395,141,85.8,4214814397,212,10.0,4214814391,56,Left,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538252049,128,1,1,11,23,alyavx3ad35bp1xuwmqk7sgev,1,64,80.6,2023-04-23T17:11:19.028Z,2023-04-23T17:11:21Z,4214814675,56,Left,4214814683,213,0.3,4214814677,140,86.3,4214814679,141,92.4,4214814681,212,24.8,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538252145,129,1,1,11,26,alyavx3ad35bp1xuwmqk7sgev,0,88.2,91.2,2023-04-23T17:11:21.460Z,2023-04-25T14:57:36Z,4214815217,1,,4214815211,141,0.0,4214815215,213,4.9,4214815209,140,97.0,4214815203,2,,4214815451,345,,4219605137,72,,4219605135,224,,361pxz5e33ydl2c3t63a9kzc9,Bernardo Sousa,4214815205,155,,4214815207,56,Right,,4214815213,212,,,,,,,63.4,,,,,,,,,,,,,,,
2538252163,97,5,1,11,29,cmbqc74mshg77ra7mywec2a6b,1,5.3,100.8,2023-04-23T17:11:24.969Z,2023-04-23T17:11:28Z,4214815351,233,130,4214815285,56,Back,4214815289,347,,,,,,,,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538252153,130,5,1,11,29,alyavx3ad35bp1xuwmqk7sgev,0,94.7,-0.8,2023-04-23T17:11:24.969Z,2023-04-23T17:25:26Z,4214815377,233,97,4214815249,56,Right,4214815251,347,,,,,,,,,,,,,,,,,361pxz5e33ydl2c3t63a9kzc9,Bernardo Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538252691,98,1,1,11,54,cmbqc74mshg77ra7mywec2a6b,1,7.6,100,2023-04-23T17:11:50.145Z,2023-04-23T17:11:58Z,4214818085,140,29.8,4214818091,213,5.8,4214818087,141,84.5,4214818081,56,Back,4214818079,107,,4214818191,189,,4214818089,212,25.8,4214818093,1,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538252697,99,61,1,11,55,cmbqc74mshg77ra7mywec2a6b,1,29.8,84.5,2023-04-23T17:11:50.296Z,2023-04-23T17:12:04Z,4214818119,56,Back,4214819001,189,,,,,,,,,,,,,,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538252699,131,49,1,11,59,alyavx3ad35bp1xuwmqk7sgev,1,27.1,30.3,2023-04-23T17:11:54.796Z,2023-04-25T14:58:00Z,,,,,,,,,,,,,,,,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538252745,132,1,1,12,0,alyavx3ad35bp1xuwmqk7sgev,1,27.1,30.3,2023-04-23T17:11:56.084Z,2023-04-23T17:11:58Z,4214818391,141,14.6,4214818387,56,Back,4214818395,213,5.0,4214818389,140,30.3,4214818393,212,11.2,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538252769,133,1,1,12,3,alyavx3ad35bp1xuwmqk7sgev,1,30.3,14.6,2023-04-23T17:11:58.228Z,2023-04-23T17:11:59Z,4214818513,141,4.6,4214818517,213,5.3,4214818511,140,35.0,4214818515,212,8.4,4214818509,56,Back,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538252831,134,1,1,12,4,alyavx3ad35bp1xuwmqk7sgev,1,35,4.6,2023-04-23T17:11:59.476Z,2023-04-23T17:12:02Z,4214818835,140,31.5,4214818841,213,2.0,4214818837,141,16.0,4214818839,212,8.6,4214818833,56,Back,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538252887,135,1,1,12,6,alyavx3ad35bp1xuwmqk7sgev,1,32.2,28.7,2023-04-23T17:12:02.099Z,2023-04-23T17:12:05Z,4214819153,140,27.7,4214819159,213,1.8,4214819151,56,Back,4214819157,212,26.5,4214819155,141,67.0,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538252975,136,1,1,12,9,alyavx3ad35bp1xuwmqk7sgev,1,27.8,68,2023-04-23T17:12:05.059Z,2023-04-23T17:12:09Z,4214819633,140,31.0,4214819639,212,7.3,4214819629,56,Back,4214819641,213,1.1,4214819637,141,77.6,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538253017,137,1,1,12,14,alyavx3ad35bp1xuwmqk7sgev,1,32.9,61.7,2023-04-23T17:12:09.267Z,2023-04-23T17:12:11Z,4214819821,212,15.3,4214819819,141,40.5,4214819817,140,28.0,4214819823,213,4.4,4214819815,56,Back,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538253067,138,1,1,12,16,alyavx3ad35bp1xuwmqk7sgev,1,28.7,38.3,2023-04-23T17:12:11.332Z,2023-04-23T17:12:14Z,4214820107,140,35.0,4214820111,212,19.8,4214820105,56,Back,4214820113,213,5.1,4214820109,141,10.9,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538253141,139,1,1,12,18,alyavx3ad35bp1xuwmqk7sgev,1,36.6,7.5,2023-04-23T17:12:13.843Z,2023-04-23T17:12:27Z,4214820545,140,81.2,4214820547,141,29.7,4214820541,155,,4214820551,213,0.3,4214820549,212,49.2,4214820553,1,,4214820543,56,Center,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538253147,140,61,1,12,21,alyavx3ad35bp1xuwmqk7sgev,0,86.4,33.5,2023-04-23T17:12:16.243Z,2023-04-23T17:12:20Z,4214820589,56,Center,,,,,,,,,,,,,,,,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538253195,100,52,1,12,26,cmbqc74mshg77ra7mywec2a6b,1,3,67.2,2023-04-23T17:12:21.402Z,2023-04-25T14:58:23Z,4219605507,376,,,,,,,,,,,,,,,,,,,,,,,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538253289,101,1,1,12,30,cmbqc74mshg77ra7mywec2a6b,1,6.6,67.3,2023-04-23T17:12:25.259Z,2023-04-25T14:58:32Z,4214821337,141,91.4,4214821327,123,,4214821349,1,,4214821345,213,0.5,4214821329,56,Back,4214821341,212,35.3,4214821333,140,36.4,4219605625,189,,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,4214821387,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538253411,102,1,1,12,35,cmbqc74mshg77ra7mywec2a6b,1,64.2,92.9,2023-04-23T17:12:30.410Z,2023-04-23T17:12:33Z,4214821959,212,17.2,4214821953,56,Back,4214821957,141,95.9,4214821961,213,3.0,4214821955,140,47.9,,,,,,,,,,c7vhfnn9bft0xk3lcx7komfze,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538253503,103,1,1,12,37,cmbqc74mshg77ra7mywec2a6b,1,47.9,95.9,2023-04-23T17:12:32.874Z,2023-04-23T17:12:37Z,4214822461,213,4.5,4214822455,140,44.3,4214822457,141,72.6,4214822453,56,Back,4214822459,212,16.3,,,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538253543,104,1,1,12,42,cmbqc74mshg77ra7mywec2a6b,1,42.2,69,2023-04-23T17:12:37.338Z,2023-04-23T17:12:40Z,4214822697,141,90.5,4214822695,140,44.3,4214822693,56,Back,4214822701,213,1.4,4214822699,212,14.8,,,,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538253659,105,1,1,12,44,cmbqc74mshg77ra7mywec2a6b,0,43.2,88.3,2023-04-23T17:12:39.962Z,2023-04-25T14:59:03Z,4214823365,212,5.8,4214823361,140,48.4,4214823367,213,5.9,4214823363,141,85.3,4214823359,56,Back,,,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539140783,918,8,1,12,46,alyavx3ad35bp1xuwmqk7sgev,1,46.8,11.8,2023-04-23T17:12:41.192Z,2023-04-25T14:59:12Z,4219605871,56,Back,4219605893,385,,,,,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538253681,107,43,1,12,47,cmbqc74mshg77ra7mywec2a6b,1,0,0,2023-04-23T17:12:43.131Z,2023-04-25T14:59:01Z,4214823459,56,Back,4219605831,144,61,,,,,,,,,,,,,,,,,,,c7vhfnn9bft0xk3lcx7komfze,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538253611,141,3,1,12,48,alyavx3ad35bp1xuwmqk7sgev,0,54.4,13.9,2023-04-23T17:12:44.049Z,2023-04-25T14:59:19Z,4219605955,464,,4214837161,233,106,4214823127,56,Right,4214836111,286,,,,,,,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538253665,106,7,1,12,48,cmbqc74mshg77ra7mywec2a6b,1,45.6,86.1,2023-04-23T17:12:44.050Z,2023-04-25T14:59:24Z,4214837055,285,,4214837115,233,141,4214823397,56,Back,4219605999,384,,,,,,,,,,,,,,c7vhfnn9bft0xk3lcx7komfze,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538253729,108,1,1,12,52,cmbqc74mshg77ra7mywec2a6b,1,38,89.7,2023-04-23T17:12:48.170Z,2023-04-23T17:12:50Z,4214823729,140,27.6,4214823731,141,67.8,4214823735,213,4.1,4214823733,212,18.5,4214823727,56,Back,,,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538253763,109,1,1,12,54,cmbqc74mshg77ra7mywec2a6b,1,27.5,64.2,2023-04-23T17:12:49.962Z,2023-04-23T17:12:51Z,4214823915,212,7.9,4214823911,140,34.7,4214823917,213,0.3,4214823909,56,Back,4214823913,141,67.6,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538253801,110,1,1,12,56,cmbqc74mshg77ra7mywec2a6b,1,34.7,67.6,2023-04-23T17:12:51.258Z,2023-04-23T17:12:53Z,4214824065,140,25.0,4214824071,213,3.6,4214824067,141,60.3,4214824069,212,11.3,4214824063,56,Back,,,,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538253877,111,1,1,12,58,cmbqc74mshg77ra7mywec2a6b,1,22.9,59,2023-04-23T17:12:53.610Z,2023-04-23T17:12:59Z,4214824511,56,Back,4214824517,212,14.4,4214824515,141,52.7,4214824519,213,3.4,4214824513,140,9.8,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538253939,112,1,1,13,3,cmbqc74mshg77ra7mywec2a6b,1,9.6,51.5,2023-04-23T17:12:58.939Z,2023-04-23T17:13:02Z,4214824875,56,Back,4214824887,212,20.0,4214824883,141,80.9,4214824889,213,1.6,4214824879,140,9.2,,,,,,,,,,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538253973,113,1,1,13,7,cmbqc74mshg77ra7mywec2a6b,1,14.8,84.1,2023-04-23T17:13:02.458Z,2023-04-23T17:13:04Z,4214825017,56,Back,4214825029,212,9.8,4214825021,140,20.4,4214825025,141,95.6,4214825031,213,0.9,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538254021,114,1,1,13,9,cmbqc74mshg77ra7mywec2a6b,0,20.4,95.6,2023-04-23T17:13:04.299Z,2023-04-23T17:13:07Z,4214825331,213,6.2,4214825325,140,60.1,4214825321,155,,4214825327,141,92.9,4214825323,56,Left,4214825329,212,41.7,4214825333,1,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538254033,142,8,1,13,12,alyavx3ad35bp1xuwmqk7sgev,1,41.2,12.1,2023-04-23T17:13:07.315Z,2023-04-25T14:59:49Z,4214825399,56,Back,4219606193,385,,4214825421,15,,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538254139,115,5,1,13,13,cmbqc74mshg77ra7mywec2a6b,1,63.6,101.4,2023-04-23T17:13:08.451Z,2023-04-23T17:25:26Z,4214825963,233,143,4214825939,347,,4214825937,56,Left,,,,,,,,,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538254053,143,5,1,13,13,alyavx3ad35bp1xuwmqk7sgev,0,36.4,-1.4,2023-04-23T17:13:08.451Z,2023-04-23T17:13:14Z,4214825469,56,Back,4214825471,347,,4214826005,233,115,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538254197,116,1,1,13,18,cmbqc74mshg77ra7mywec2a6b,1,65.8,100,2023-04-23T17:13:13.322Z,2023-04-23T17:13:16Z,4214826269,212,12.2,4214826263,56,Left,4214826265,140,60.2,4214826271,213,4.2,4214826267,141,85.4,4214826261,107,,,,,,,,c7vhfnn9bft0xk3lcx7komfze,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538254209,117,1,1,13,21,cmbqc74mshg77ra7mywec2a6b,1,70.7,82.7,2023-04-23T17:13:16.778Z,2023-04-23T17:13:17Z,4214826361,56,Left,4214826365,140,74.9,4214826371,212,5.7,4214826373,213,0.7,4214826369,141,88.1,,,,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538254223,118,1,1,13,22,cmbqc74mshg77ra7mywec2a6b,0,74.9,88.1,2023-04-23T17:13:17.706Z,2023-04-23T17:13:19Z,4214826457,213,5.0,4214826451,140,77.8,4214826455,212,10.5,4214826453,141,73.3,4214826449,56,Center,,,,,,,,,,c7vhfnn9bft0xk3lcx7komfze,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538254285,144,1,1,13,23,alyavx3ad35bp1xuwmqk7sgev,0,24.3,34.5,2023-04-23T17:13:18.531Z,2023-04-23T17:13:21Z,4214826815,140,46.6,4214826817,141,17.8,4214826819,212,26.0,4214826813,56,Back,4214826821,213,5.8,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538254371,119,1,1,13,26,cmbqc74mshg77ra7mywec2a6b,1,55.1,71.1,2023-04-23T17:13:22.170Z,2023-04-23T17:13:25Z,4214827313,212,15.9,4214827309,140,56.1,4214827307,56,Center,4214827315,213,4.8,4214827311,141,47.8,,,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538254407,120,1,1,13,30,cmbqc74mshg77ra7mywec2a6b,1,62.7,31.9,2023-04-23T17:13:25.690Z,2023-04-23T17:13:28Z,4214827531,140,69.5,4214827537,213,5.1,4214827535,212,19.7,4214827529,56,Right,4214827533,141,4.9,,,,,,,,,,9kn7hs1nbc0rcismky05z6zmx,Bruno Jordão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538254511,121,1,1,13,33,cmbqc74mshg77ra7mywec2a6b,1,69.5,4.9,2023-04-23T17:13:28.554Z,2023-04-23T17:13:33Z,4214828075,141,8.5,4214828071,56,Right,4214828077,212,11.3,4214828079,213,0.2,4214828073,140,80.0,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538254555,122,1,1,13,37,cmbqc74mshg77ra7mywec2a6b,1,73.6,9.7,2023-04-23T17:13:33.034Z,2023-04-23T17:13:35Z,4214828333,56,Right,4214828339,212,12.3,4214828335,140,62.3,4214828337,141,5.2,4214828341,213,3.4,,,,,,,,,,caczqvr2l880frsd32nbjorxm,Andrézinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538254559,123,1,1,13,40,cmbqc74mshg77ra7mywec2a6b,1,62.2,5.2,2023-04-23T17:13:35.658Z,2023-04-23T17:13:36Z,4214828363,141,13.2,4214828365,212,5.7,4214828361,140,63.8,4214828367,213,1.3,4214828359,56,Right,,,,,,,,,,9kn7hs1nbc0rcismky05z6zmx,Bruno Jordão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538254617,124,1,1,13,41,cmbqc74mshg77ra7mywec2a6b,1,63.8,13.2,2023-04-23T17:13:36.474Z,2023-04-23T17:13:40Z,4214828671,141,5.5,4214828667,56,Right,4214828675,213,3.8,4214828669,140,57.7,4214828673,212,8.3,,,,,,,,,,caczqvr2l880frsd32nbjorxm,Andrézinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538254691,125,1,1,13,44,cmbqc74mshg77ra7mywec2a6b,1,57.7,5.8,2023-04-23T17:13:39.883Z,2023-04-23T17:13:42Z,4214829049,56,Right,4214829053,141,5.3,4214829055,212,11.6,4214829057,213,6.3,4214829051,140,68.7,,,,,,,,,,9kn7hs1nbc0rcismky05z6zmx,Bruno Jordão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538254751,126,1,1,13,47,cmbqc74mshg77ra7mywec2a6b,0,71.4,5.9,2023-04-23T17:13:42.778Z,2023-04-25T15:00:24Z,4214829395,56,Center,4214829409,213,1.0,4214829403,141,47.5,4214829391,2,,4219606435,20,,4219606433,224,,4214829413,1,,4214829399,140,89.2,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,4214829393,155,,4214829405,212,33.9,,,,,,,,,,,,,,,,,,,,,,,,,
2538254819,145,12,1,13,51,alyavx3ad35bp1xuwmqk7sgev,1,7.5,48.9,2023-04-23T17:13:46.195Z,2023-04-23T17:13:48Z,4214829727,140,9.1,4214829733,212,16.9,4214829725,56,Back,4214829737,213,4.8,4214829731,141,24.2,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538254829,146,49,1,13,52,alyavx3ad35bp1xuwmqk7sgev,1,9.1,24.2,2023-04-23T17:13:47.891Z,2023-04-23T17:13:48Z,,,,,,,,,,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538254869,147,1,1,13,53,alyavx3ad35bp1xuwmqk7sgev,0,9.1,24.2,2023-04-23T17:13:48.227Z,2023-04-23T17:13:51Z,4214829963,56,Center,4214829969,212,51.2,4214829973,1,,4214829971,213,0.2,4214829965,140,57.1,4214829961,157,,4214829967,141,37.5,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538254887,127,49,1,13,55,cmbqc74mshg77ra7mywec2a6b,1,39,67.8,2023-04-23T17:13:50.427Z,2023-04-23T17:13:50Z,,,,,,,,,,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538255003,128,1,1,13,56,cmbqc74mshg77ra7mywec2a6b,1,33.5,82.1,2023-04-23T17:13:51.787Z,2023-04-23T17:13:56Z,4214830805,141,61.4,4214830801,56,Back,4214830807,212,27.1,4214830809,213,3.7,4214830803,140,11.5,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538255029,129,1,1,14,1,cmbqc74mshg77ra7mywec2a6b,1,12.3,62.1,2023-04-23T17:13:56.859Z,2023-04-23T17:13:58Z,4214830959,140,25.4,4214830963,212,14.4,4214830961,141,55.7,4214830965,213,6.0,4214830957,56,Back,,,,,,,,,,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538255113,130,1,1,14,3,cmbqc74mshg77ra7mywec2a6b,1,25.4,55.7,2023-04-23T17:13:58.747Z,2023-04-23T17:14:04Z,4214831459,56,Back,4214831463,141,25.9,4214831461,140,22.8,4214831467,212,20.4,4214831471,213,4.6,,,,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538255163,131,1,1,14,8,cmbqc74mshg77ra7mywec2a6b,1,36,24.6,2023-04-23T17:14:03.898Z,2023-04-23T17:14:07Z,4214831787,140,41.2,4214831785,56,Back,4214831791,212,5.8,4214831793,213,5.9,4214831789,141,21.6,,,,,,,,,,3qbeypoqvj93wzbbqd1upx7f9,Ygor Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538255195,132,1,1,14,11,cmbqc74mshg77ra7mywec2a6b,1,41.4,20.9,2023-04-23T17:14:06.971Z,2023-04-23T17:14:08Z,4214831963,212,14.4,4214831969,213,5.3,4214831953,140,48.6,4214831957,141,2.8,4214831951,56,Back,,,,,,,,,,caczqvr2l880frsd32nbjorxm,Andrézinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538255245,133,1,1,14,13,cmbqc74mshg77ra7mywec2a6b,1,48.6,2.8,2023-04-23T17:14:08.571Z,2023-04-23T17:14:11Z,4214832269,140,35.8,4214832273,212,15.2,4214832271,141,13.1,4214832275,213,2.7,4214832267,56,Back,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538255301,134,1,1,14,15,cmbqc74mshg77ra7mywec2a6b,1,35.4,15.3,2023-04-23T17:14:11.116Z,2023-04-23T17:14:13Z,4214832603,212,12.4,4214832597,56,Back,4214832599,140,43.3,4214832605,213,0.8,4214832601,141,28.8,,,,,,,,,,3qbeypoqvj93wzbbqd1upx7f9,Ygor Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538255381,135,1,1,14,18,cmbqc74mshg77ra7mywec2a6b,1,43.3,28.8,2023-04-23T17:14:13.258Z,2023-04-23T17:14:17Z,4214833051,212,15.5,4214833047,141,42.1,4214833055,213,2.5,4214833039,56,Back,4214833043,140,31.3,,,,,,,,,,9kn7hs1nbc0rcismky05z6zmx,Bruno Jordão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538255557,136,1,1,14,22,cmbqc74mshg77ra7mywec2a6b,1,32.5,36.6,2023-04-23T17:14:17.835Z,2023-04-23T17:14:25Z,4214834017,56,Right,4214834023,212,59.1,4214834015,155,,4214834021,141,13.1,4214834027,1,,4214834019,140,86.7,4214834025,213,6.0,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538255669,137,1,1,14,30,cmbqc74mshg77ra7mywec2a6b,1,79.6,11,2023-04-23T17:14:25.691Z,2023-04-23T17:14:30Z,4214834645,140,69.5,4214834647,141,16.2,4214834643,56,Right,4214834649,212,11.2,4214834653,213,2.8,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538255691,138,1,1,14,34,cmbqc74mshg77ra7mywec2a6b,0,69.7,16.2,2023-04-23T17:14:29.883Z,2023-04-23T17:14:30Z,4214834763,212,33.4,4214834759,140,100.0,4214834765,213,0.2,4214834757,56,Center,4214834767,1,,4214834761,141,27.7,4214834755,155,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538255697,139,5,1,14,35,cmbqc74mshg77ra7mywec2a6b,0,100.9,31.1,2023-04-23T17:14:30.571Z,2023-04-23T17:14:32Z,4214834801,346,,4214834799,56,Center,4214834911,233,148,,,,,,,,,,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538255707,148,5,1,14,35,alyavx3ad35bp1xuwmqk7sgev,1,-0.9,68.9,2023-04-23T17:14:30.571Z,2023-04-23T17:25:26Z,4214834849,233,139,4214834833,56,Back,4214834835,346,,,,,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538255999,149,1,1,14,50,alyavx3ad35bp1xuwmqk7sgev,1,3.8,55,2023-04-23T17:14:46.098Z,2023-04-23T17:15:23Z,4214836457,140,11.6,4214836477,237,,4214836451,124,,4214839961,189,,4214836469,213,0.9,4214836461,141,71.5,4214836465,212,13.9,4214836453,56,Back,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
