id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/14/value,keyPass,qualifier/11/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value
2452604561,275,1,1,31,1,dich5v7sw466smbqap0d9rbyj,1,41.3,39.2,2022-08-28T17:31:18.245Z,2022-08-31T05:03:07Z,3746495923,178,,3740865781,212,27.4,3740865775,56,Back,3740865783,213,4.2,3740865777,140,29.2,3740865779,141,3.5,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452604595,276,1,1,31,6,dich5v7sw466smbqap0d9rbyj,1,31.7,2.3,2022-08-28T17:31:23.054Z,2022-08-31T05:03:10Z,3740865953,56,Back,3740865961,213,1.4,3740865957,141,26.4,3740865959,212,16.7,3740865955,140,34.8,3746495977,178,,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453669731,1541,43,1,31,7,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2022-08-28T17:31:23.906Z,2022-08-31T06:14:31Z,3746559529,144,83,3746558891,399,97337,,,,,,,,,,,,,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452604621,277,1,1,31,8,dich5v7sw466smbqap0d9rbyj,1,39.2,25.3,2022-08-28T17:31:25.325Z,2022-08-31T05:03:15Z,3740866125,212,15.8,3740866119,56,Back,3740866127,213,1.7,3740866121,140,37.2,3740866123,141,48.4,3746496057,178,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453660433,851,43,1,31,10,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-08-28T17:31:27.155Z,2022-08-31T05:33:44Z,3746522823,178,0,3746522859,144,82,,,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452604637,278,1,1,31,10,dich5v7sw466smbqap0d9rbyj,1,37.3,48.4,2022-08-28T17:31:27.165Z,2022-08-31T05:03:18Z,3740866201,140,37.6,3740866199,56,Back,3746496131,178,,3740866205,212,8.0,3740866203,141,36.7,3740866207,213,4.8,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452604689,279,1,1,31,11,dich5v7sw466smbqap0d9rbyj,1,37.8,37.1,2022-08-28T17:31:28.142Z,2022-08-31T05:03:21Z,3740866525,140,51.7,3740866533,213,0.3,3740866527,141,44.6,3740866529,212,15.5,3740866523,56,Center,3746496197,178,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453669755,1339,43,1,31,14,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-08-28T17:31:30.574Z,2022-08-31T06:14:24Z,3746558973,233,1543,3746559463,144,67,,,,,,,,,,,,,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453669751,1543,43,1,31,14,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2022-08-28T17:31:30.575Z,2022-08-31T06:14:24Z,3746559461,144,67,3746558981,233,1339,,,,,,,,,,,,,,,,,,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452604725,280,1,1,31,14,dich5v7sw466smbqap0d9rbyj,0,47,34.8,2022-08-28T17:31:31.415Z,2022-08-31T05:03:23Z,3740866695,212,50.6,3740866691,140,95.1,3740866689,56,Center,3740866697,213,6.2,3740866699,1,,3746496249,178,,3740866693,141,30.7,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453660521,1045,43,1,31,18,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2022-08-28T17:31:34.877Z,2022-08-31T05:34:07Z,3746523157,178,0,3746523197,144,82,,,,,,,,,,,,,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453660537,1047,43,1,31,18,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2022-08-28T17:31:34.907Z,2022-08-31T05:38:34Z,3746523227,178,0,3746527179,144,82,,,,,,,,,,,,,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452604737,254,49,1,31,23,26t6lvlpql4w5wu1ih73qpy36,1,4.7,74.7,2022-08-28T17:31:40.177Z,2022-08-31T05:03:35Z,,,,,,,,,,,,,,,,,,,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452604837,255,1,1,31,27,26t6lvlpql4w5wu1ih73qpy36,1,5.4,72.9,2022-08-28T17:31:43.664Z,2022-08-31T05:03:36Z,3740867371,212,35.2,3740867365,56,Back,3746496433,178,,3740867857,189,,3740867375,1,,3740867369,141,25.7,3740867373,213,5.1,3740867367,140,19.1,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452604873,256,1,1,31,28,26t6lvlpql4w5wu1ih73qpy36,1,19.1,25.7,2022-08-28T17:31:45.235Z,2022-08-31T05:03:41Z,3740867589,213,5.5,3740867587,212,21.5,3740867583,140,33.5,3746496511,178,,3740867585,141,3.2,3740867581,56,Back,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453669775,1545,43,1,31,30,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2022-08-28T17:31:46.525Z,2022-08-31T06:14:19Z,3746559077,233,1340,3746559383,144,67,,,,,,,,,,,,,,,,,,,dq41kziilg4jki9erxel9d3ze,Fabiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453669773,1340,43,1,31,30,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-08-28T17:31:46.526Z,2022-08-31T06:14:20Z,3746559081,233,1545,3746559385,144,67,,,,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452604901,257,1,1,31,32,26t6lvlpql4w5wu1ih73qpy36,1,39.7,2.2,2022-08-28T17:31:48.936Z,2022-08-31T05:03:43Z,3740867775,212,14.7,3740867771,140,28.4,3740867777,213,2.5,3746496541,178,,3740867773,141,14.9,3740867769,56,Back,,,,,,,dq41kziilg4jki9erxel9d3ze,Fabiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452604939,258,1,1,31,35,26t6lvlpql4w5wu1ih73qpy36,1,27.8,19.7,2022-08-28T17:31:51.864Z,2022-08-31T05:03:46Z,3740867983,140,14.2,3746496605,178,,3740867989,213,2.1,3740867979,56,Back,3740867987,212,28.7,3740867985,141,56.3,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453661583,1083,43,1,31,37,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2022-08-28T17:31:53.526Z,2022-08-31T05:39:06Z,3746527519,144,82,3746527493,178,0,,,,,,,,,,,,,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452604973,259,1,1,31,37,26t6lvlpql4w5wu1ih73qpy36,1,14.2,56.3,2022-08-28T17:31:53.830Z,2022-08-31T05:03:50Z,3746496641,178,,3740868189,140,22.7,3740868187,56,Back,3740868193,212,16.7,3740868195,213,1.0,3740868191,141,77.1,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605001,260,1,1,31,40,26t6lvlpql4w5wu1ih73qpy36,1,25.8,79.8,2022-08-28T17:31:57.025Z,2022-08-31T05:03:54Z,3740868321,141,84.8,3740868317,56,Back,3740868325,213,0.2,3740868319,140,40.0,3740868323,212,15.3,3746496691,178,,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605025,261,1,1,31,41,26t6lvlpql4w5wu1ih73qpy36,0,39.9,84.6,2022-08-28T17:31:58.274Z,2022-08-31T05:03:57Z,3740868441,168,,3740868451,213,0.3,3740868445,140,56.2,3740868443,56,Left,3740868447,141,91.4,3746496745,178,,3740868449,212,17.7,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605055,281,49,1,31,44,dich5v7sw466smbqap0d9rbyj,1,43.1,10.7,2022-08-28T17:32:01.025Z,2022-08-31T05:04:13Z,,,,,,,,,,,,,,,,,,,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605089,282,1,1,31,44,dich5v7sw466smbqap0d9rbyj,1,42.1,8.3,2022-08-28T17:32:01.047Z,2022-08-31T05:04:10Z,3740868761,56,Back,3740868771,1,,3746496967,178,,3740868765,141,24.9,3740868763,140,5.9,3740868767,212,39.7,3740868769,213,2.9,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605109,283,1,1,31,50,dich5v7sw466smbqap0d9rbyj,1,5.9,24.9,2022-08-28T17:32:06.855Z,2022-08-31T05:04:18Z,3740868881,56,Back,3740868885,141,33.1,3740868883,140,18.2,3746497085,178,,3740868889,213,0.4,3740868887,212,14.1,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605143,284,1,1,31,52,dich5v7sw466smbqap0d9rbyj,1,19.2,35.4,2022-08-28T17:32:08.862Z,2022-08-31T05:04:22Z,3740869069,56,Back,3740869073,141,75.6,3740869077,213,1.5,3740869071,140,20.2,3746497137,178,,3740869075,212,27.4,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605177,285,1,1,31,55,dich5v7sw466smbqap0d9rbyj,1,22.8,73.8,2022-08-28T17:32:11.527Z,2022-08-31T05:04:25Z,3740869261,141,97.1,3740869257,56,Back,3740869259,140,31.0,3740869265,213,1.1,3740869263,212,18.0,3746497217,178,,,,,,,,2jl9lfqd2q74iwamx7g0xva50,Rafael Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605185,286,1,1,31,57,dich5v7sw466smbqap0d9rbyj,1,32.8,94.1,2022-08-28T17:32:14.171Z,2022-08-31T05:04:30Z,3740869317,213,5.2,3740869313,141,87.5,3740869309,56,Back,3740869315,212,5.0,3746497295,178,,3740869311,140,35.0,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453661703,917,43,1,31,57,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-08-28T17:32:14.355Z,2022-08-31T05:39:42Z,3746527947,144,82,3746527911,178,0,,,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605199,287,1,1,31,58,dich5v7sw466smbqap0d9rbyj,1,35.1,87.4,2022-08-28T17:32:14.840Z,2022-08-31T05:04:32Z,3746497341,178,,3740869411,213,2.4,3740869409,212,7.4,3740869407,141,94.5,3740869401,56,Back,3740869405,140,29.7,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605223,288,1,1,31,59,dich5v7sw466smbqap0d9rbyj,1,30.4,94.1,2022-08-28T17:32:15.985Z,2022-08-31T05:04:34Z,3740869543,212,12.3,3740869539,140,31.3,3740869537,56,Back,3746497389,178,,3740869541,141,76.0,3740869545,213,4.8,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605267,289,1,1,32,0,dich5v7sw466smbqap0d9rbyj,1,31.5,76,2022-08-28T17:32:17.415Z,2022-08-31T05:04:39Z,3740869791,212,13.0,3740869785,56,Back,3740869793,213,1.6,3740869789,141,95.1,3740869787,140,31.3,3746497455,178,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605329,290,1,1,32,3,dich5v7sw466smbqap0d9rbyj,0,33.4,94.2,2022-08-28T17:32:20.311Z,2022-08-31T05:04:41Z,3746497483,178,,3740870141,140,80.0,3740870151,1,,3740870145,212,51.0,3740870139,56,Center,3740870143,141,73.3,3740870147,213,6.0,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453661805,1088,43,1,32,8,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2022-08-28T17:32:24.566Z,2022-08-31T05:40:16Z,3746528297,178,0,3746528331,144,82,,,,,,,,,,,,,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605315,262,49,1,32,8,26t6lvlpql4w5wu1ih73qpy36,1,19.3,28.1,2022-08-28T17:32:24.578Z,2022-08-31T05:04:45Z,,,,,,,,,,,,,,,,,,,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605393,264,1,1,32,10,26t6lvlpql4w5wu1ih73qpy36,1,31.4,23.5,2022-08-28T17:32:26.736Z,2022-08-31T05:04:52Z,3740870485,140,42.7,3740870491,212,14.7,3740870481,56,Back,3746497667,178,,3740870487,141,36.2,3744294847,189,,3740870493,213,0.6,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605369,263,1,1,32,10,26t6lvlpql4w5wu1ih73qpy36,1,20.1,28,2022-08-28T17:32:27.366Z,2022-08-31T05:04:48Z,3740870369,56,Back,3744294877,189,,3740870373,141,23.5,3740870377,213,6.0,3746497603,178,,3740870371,140,31.4,3740870375,212,12.3,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605425,265,1,1,32,12,26t6lvlpql4w5wu1ih73qpy36,1,42.7,36.2,2022-08-28T17:32:29.477Z,2022-08-31T05:04:58Z,3740870739,141,89.4,3740870737,140,62.0,3740870743,213,1.1,3740870733,155,,3746497763,178,,3740870741,212,41.5,3740870735,56,Left,3740870745,1,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605455,266,1,1,32,18,26t6lvlpql4w5wu1ih73qpy36,1,77.4,87.9,2022-08-28T17:32:34.575Z,2022-08-31T05:05:07Z,3744295083,224,,3740870973,155,,3740872465,210,15,3744295085,72,,3740870987,212,26.7,3740872467,154,,3740870981,140,92.5,3746497827,178,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,3740870985,141,3740870969,2,3740870989,213,5.3,3740870977,56,,,,,,,,,,,,,,,,,,,56.3,,,1,Center,,,,,,,
2452605457,267,15,1,32,19,26t6lvlpql4w5wu1ih73qpy36,1,87.5,56.5,2022-08-28T17:32:35.734Z,2022-08-31T05:05:07Z,3740872473,154,,3740872471,29,,3740872475,55,266,3740872469,81,,3740871001,17,,3740871501,15,,3740871505,328,,3740871003,56,Center,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,3740872479,102,3740872487,147,3740872483,214,,3746497905,388,3740871509,233,291,3740872481,103,26.6,3740872485,146,3740870999,22,,,,,,,,,47.2,50.9,99.0,,,,,,,,,
2452605475,291,10,1,32,19,dich5v7sw466smbqap0d9rbyj,1,2,50.9,2022-08-28T17:32:36.275Z,2022-08-31T05:05:12Z,3740871559,233,267,3740871113,182,,3744295515,378,,3740871117,56,Back,3744295509,175,,3740871111,179,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605491,268,6,1,32,22,26t6lvlpql4w5wu1ih73qpy36,1,95.2,52.7,2022-08-28T17:32:38.734Z,2022-08-31T05:05:14Z,3740871351,233,292,3740871213,75,,3740871211,56,Center,,,,,,,,,,,,,,,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605501,292,6,1,32,22,dich5v7sw466smbqap0d9rbyj,0,4.8,47.3,2022-08-28T17:32:38.734Z,2022-08-31T05:05:13Z,3740871257,56,Back,3740871259,73,,3740871387,233,268,,,,,,,,,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605925,269,1,1,32,53,26t6lvlpql4w5wu1ih73qpy36,1,99.5,0.5,2022-08-28T17:33:10.156Z,2022-08-31T05:05:26Z,3740873801,1,,3740873785,6,,3740875979,210,13,3740873783,2,,3746498061,178,,3740873789,223,,3740873797,212,38.4,3740873791,56,Center,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,3740875981,154,3740873795,141,3740873793,140,92.9,3744295723,72,3740873787,155,,3740873799,213,1.8,,,,,,,,,,,,,,56.1,,1,,,,,,,,
2452605945,270,13,1,32,55,26t6lvlpql4w5wu1ih73qpy36,1,92.7,53.3,2022-08-28T17:33:12.030Z,2022-08-31T05:05:27Z,3746498159,178,,3740876009,154,,3740877621,85,,3740876017,103,44.4,3740876011,55,269,3740875639,25,,3740873895,56,Center,3740876007,29,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,3740876015,102,3740876021,230,3740873893,17,,3740875641,15,3740876025,231,51.4,3740876019,214,,3740875645,328,,,,,,,,,,,52.8,99.0,,,,,,,,,,
2452605955,271,5,1,32,56,26t6lvlpql4w5wu1ih73qpy36,0,100.9,55.9,2022-08-28T17:33:13.244Z,2022-08-31T05:05:29Z,3740873929,56,Center,3740873933,346,,3740874079,233,293,,,,,,,,,,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605935,293,5,1,32,56,dich5v7sw466smbqap0d9rbyj,1,-0.9,44.1,2022-08-28T17:33:13.244Z,2022-08-31T05:05:29Z,3740873845,346,,3740874041,233,271,3740873843,56,Back,,,,,,,,,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452606487,294,1,1,33,34,dich5v7sw466smbqap0d9rbyj,1,1.8,52,2022-08-28T17:33:51.436Z,2022-08-31T05:05:42Z,3740883229,189,,3740877033,141,94.2,3740877037,212,42.1,3740877025,124,,3740877045,1,,3740877051,74,,3740877029,140,31.2,3740877027,56,Back,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,3740877041,213,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,
2452606505,295,61,1,33,35,dich5v7sw466smbqap0d9rbyj,1,30.8,88.4,2022-08-28T17:33:52.016Z,2022-08-31T05:05:45Z,3740877123,56,Back,3746498397,178,,3740883141,189,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452606521,272,43,1,33,38,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2022-08-28T17:33:54.857Z,2022-08-28T17:35:34Z,3740877263,189,0,3740884881,144,61,3740877209,56,Right,,,,,,,,,,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452606539,296,1,1,33,38,dich5v7sw466smbqap0d9rbyj,1,23.7,62.4,2022-08-28T17:33:55.439Z,2022-08-31T05:05:49Z,3740877311,212,18.7,3740877307,140,24.5,3740877309,141,34.9,3740877313,213,4.8,3746498465,178,,3740877305,56,Back,,,,,,,2jl9lfqd2q74iwamx7g0xva50,Rafael Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452606553,273,43,1,33,40,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2022-08-28T17:33:56.984Z,2022-08-28T17:35:22Z,3740877387,347,0,3740884043,144,5,3740877385,56,Right,,,,,,,,,,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452606589,297,1,1,33,42,dich5v7sw466smbqap0d9rbyj,1,32.9,24.3,2022-08-28T17:33:58.876Z,2022-08-31T05:05:52Z,3740877599,141,5.6,3740877603,213,5.9,3740877597,140,60.9,3740877605,1,,3740877601,212,32.0,3740877595,56,Right,3746498493,178,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452606619,298,1,1,33,45,dich5v7sw466smbqap0d9rbyj,1,68.1,9.2,2022-08-28T17:34:02.255Z,2022-08-31T05:05:55Z,3740877791,213,1.3,3746498553,178,,3740877785,140,72.3,3740877783,56,Center,3740877789,212,19.3,3740877787,141,36.9,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452606629,299,1,1,33,47,dich5v7sw466smbqap0d9rbyj,0,71.2,38,2022-08-28T17:34:04.326Z,2022-08-31T05:05:59Z,3740877851,56,Center,3740877861,213,0.1,3740877853,140,79.2,3746498595,178,,3740877857,212,8.4,3740877855,141,39.2,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452606649,274,8,1,33,48,26t6lvlpql4w5wu1ih73qpy36,1,22.2,61.1,2022-08-28T17:34:04.798Z,2022-08-31T05:06:03Z,3746498651,178,,3744296419,385,,3740877969,56,Back,,,,,,,,,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452606667,300,1,1,33,50,dich5v7sw466smbqap0d9rbyj,1,70,33.4,2022-08-28T17:34:06.487Z,2022-08-31T05:06:06Z,3740878067,213,1.5,3740878055,140,71.9,3740878063,212,17.5,3746498723,178,,3740878059,141,59.0,3740878053,56,Center,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452606713,301,1,1,33,51,dich5v7sw466smbqap0d9rbyj,1,71.9,59.3,2022-08-28T17:34:07.875Z,2022-08-31T05:06:09Z,3740878319,213,1.3,3740878317,212,12.0,3740878313,140,75.1,3746498763,178,,3740878315,141,76.3,3740878311,56,Center,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452606723,302,1,1,33,54,dich5v7sw466smbqap0d9rbyj,0,72.5,70.2,2022-08-28T17:34:10.559Z,2022-08-31T05:06:11Z,3740878359,140,76.0,3740878365,212,6.3,3740878351,155,,3740878363,141,62.6,3740878367,213,5.3,3746498809,178,,3740878355,56,Center,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452606707,275,61,1,33,54,26t6lvlpql4w5wu1ih73qpy36,1,25.1,26,2022-08-28T17:34:10.902Z,2022-08-31T05:06:16Z,3740878297,56,Back,3746498891,178,,3746498889,21,,,,,,,,,,,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452606767,276,12,1,33,56,26t6lvlpql4w5wu1ih73qpy36,1,13.5,52.1,2022-08-28T17:34:12.558Z,2022-08-31T05:06:22Z,3740878589,141,83.1,3740878587,140,23.9,3746499005,388,,3740878593,213,1.1,3740878585,56,Back,3740878643,15,,3740878591,212,23.7,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452606859,303,1,1,34,1,dich5v7sw466smbqap0d9rbyj,1,75,2.5,2022-08-28T17:34:17.868Z,2022-08-31T05:06:26Z,3740879155,212,7.9,3740879151,140,73.4,3740879157,213,1.8,3746499087,178,,3740879153,141,13.8,3740879149,56,Right,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452606865,304,1,1,34,4,dich5v7sw466smbqap0d9rbyj,0,72.7,6.1,2022-08-28T17:34:20.918Z,2022-08-31T05:06:29Z,3740879191,140,66.0,3740879195,212,8.9,3746499125,178,,3740879193,141,0.0,3740879189,56,Right,3740879197,213,3.8,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
