id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,assist,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/14/value,qualifier/18/value,qualifier/17/value
2509407129,110,44,1,14,51,co1i764h6b02husae71w6scs8,0,91.6,49,2023-02-18T18:16:35.621Z,2023-02-21T11:31:59Z,4041130289,56,Center,4041130291,286,,4041132069,233,118,,,,,,,,,,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509407157,114,12,1,14,51,7kfx3xpj2c2wxinsyi16i9gaz,1,5.4,51.2,2023-02-18T18:16:35.654Z,2023-02-21T15:04:52Z,4041130439,141,80.2,4041130443,213,0.8,4041130435,56,Back,4041130437,140,24.3,4047460209,388,,4041130441,212,28.0,4041130471,15,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509407215,111,44,1,14,54,co1i764h6b02husae71w6scs8,1,74,15.8,2023-02-18T18:16:39.362Z,2023-02-21T15:04:52Z,4041130781,286,,4041130819,233,115,4041130779,56,Right,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509407177,115,44,1,14,54,7kfx3xpj2c2wxinsyi16i9gaz,0,26,84.2,2023-02-18T18:16:39.363Z,2023-02-21T11:33:02Z,4041130557,285,,4041130555,56,Back,4041130861,233,111,,,,,,,,,,,,,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510611315,1133,43,1,14,57,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-02-18T18:16:41.698Z,2023-02-21T14:00:46Z,4047638343,144,83,4047503455,399,172906,,,,,,,,,,,,,,,,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509407221,112,61,1,14,57,co1i764h6b02husae71w6scs8,0,72.7,5.2,2023-02-18T18:16:41.704Z,2023-02-21T11:33:07Z,4041130803,56,Right,4047461725,178,,,,,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510637649,1249,67,1,14,58,7kfx3xpj2c2wxinsyi16i9gaz,1,18.4,96.5,2023-02-18T18:16:42.947Z,2023-02-21T15:04:53Z,4047639515,233,1302,,,,,,,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510637645,1302,67,1,14,58,co1i764h6b02husae71w6scs8,0,81.6,3.5,2023-02-18T18:16:42.948Z,2023-02-21T14:01:21Z,4047639527,233,1249,,,,,,,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509407249,116,1,1,14,58,7kfx3xpj2c2wxinsyi16i9gaz,0,22,97.1,2023-02-18T18:16:42.959Z,2023-02-21T15:04:53Z,4041130949,140,24.6,4041130945,157,,4041130957,1,,4046558099,286,,4041130951,141,96.5,4046617477,233,113,4041130953,212,2.8,4041130947,56,Back,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,4046558097,236,,4041130955,213,6.1,4047461895,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509407239,113,74,1,14,58,co1i764h6b02husae71w6scs8,1,72.7,4.3,2023-02-18T18:16:43.036Z,2023-02-21T11:33:35Z,4046617485,233,116,4041130911,56,Right,4046558051,285,,4047462103,389,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509407275,114,5,1,14,59,co1i764h6b02husae71w6scs8,0,69.1,-1.2,2023-02-18T18:16:43.824Z,2023-02-21T11:04:23Z,4041131095,347,,4041131207,233,117,4041131093,56,Right,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509407287,117,5,1,14,59,7kfx3xpj2c2wxinsyi16i9gaz,1,30.9,101.2,2023-02-18T18:16:43.824Z,2023-02-21T11:04:23Z,4041131167,347,,4041131165,56,Back,4041131191,233,114,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509407525,119,1,1,15,16,7kfx3xpj2c2wxinsyi16i9gaz,1,28.9,100,2023-02-18T18:17:01.425Z,2023-02-21T11:04:28Z,4041132523,141,94.5,4041132519,56,Back,4041132517,107,,4041132521,140,40.7,4041132525,212,13.2,4041132527,213,5.9,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509407533,120,1,1,15,18,7kfx3xpj2c2wxinsyi16i9gaz,0,40.7,94.5,2023-02-18T18:17:02.610Z,2023-02-21T11:04:33Z,4041132559,168,,4041132557,3,,4041132563,140,46.8,4047420281,178,,4041132567,212,6.4,4041132565,141,94.2,4041132561,56,Back,4041132569,213,6.3,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509407541,115,61,1,15,18,co1i764h6b02husae71w6scs8,1,53.9,2.9,2023-02-18T18:17:02.902Z,2023-02-21T11:04:37Z,4047420331,178,,4041132623,56,Right,,,,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509407547,116,5,1,15,19,co1i764h6b02husae71w6scs8,0,55,-1.6,2023-02-18T18:17:04.290Z,2023-02-21T11:04:39Z,4041132653,56,Right,4041132655,347,,4041132817,233,121,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509407571,121,5,1,15,19,7kfx3xpj2c2wxinsyi16i9gaz,1,45,101.6,2023-02-18T18:17:04.290Z,2023-02-21T11:04:39Z,4041132799,56,Back,4041132805,233,116,4041132801,347,,,,,,,,,,,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509407655,122,1,1,15,26,7kfx3xpj2c2wxinsyi16i9gaz,1,48.2,100,2023-02-18T18:17:11.242Z,2023-02-21T11:04:44Z,4041133329,212,8.7,4041133319,107,,4041133331,213,4.2,4041133325,140,44.4,4041133327,141,89.6,4041133323,56,Back,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509407665,123,1,1,15,27,7kfx3xpj2c2wxinsyi16i9gaz,0,44.4,89.6,2023-02-18T18:17:12.081Z,2023-02-21T11:04:55Z,4041133417,1,,4041133411,141,88.4,4041133415,213,6.3,4041133407,56,Left,4041133405,157,,4041133409,140,78.7,4047420707,178,,4041133413,212,36.0,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509407691,117,1,1,15,31,co1i764h6b02husae71w6scs8,1,21.2,22.7,2023-02-18T18:17:15.729Z,2023-02-21T11:04:58Z,4041133595,213,5.8,4041133591,141,16.9,4047420777,388,,4041133589,140,28.5,4041133587,56,Back,4041133585,3,,4041133593,212,8.6,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509407697,118,49,1,15,32,co1i764h6b02husae71w6scs8,1,33.2,10.7,2023-02-18T18:17:16.671Z,2023-02-21T11:05:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509407757,119,1,1,15,32,co1i764h6b02husae71w6scs8,1,33.2,10.7,2023-02-18T18:17:16.732Z,2023-02-21T11:05:08Z,4041133989,157,,4041133993,140,46.1,4041133997,212,17.9,4041133995,141,28.0,4047420927,178,,4041133991,56,Back,4041133999,213,0.7,4041134001,1,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509407823,120,1,1,15,35,co1i764h6b02husae71w6scs8,1,44.3,37.1,2023-02-18T18:17:20.503Z,2023-02-21T11:05:13Z,4041134325,56,Back,4041134327,140,38.2,4041134331,212,27.6,4047421101,178,,4041134329,141,76.6,4041134333,213,1.8,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510436571,895,3,1,15,39,co1i764h6b02husae71w6scs8,0,51.8,76.1,2023-02-18T18:17:24.550Z,2023-02-21T11:05:16Z,4046560191,286,,4046560195,467,8q4m06v3yfsq2iza942ezaxud,4047421133,178,,4046560189,56,Center,4046560193,464,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509407829,121,4,1,15,40,co1i764h6b02husae71w6scs8,1,53.1,74,2023-02-18T18:17:25.004Z,2023-02-21T11:05:20Z,4041134365,286,,4041134359,56,Center,4041134361,152,,4041134403,233,124,4041134357,13,,4041134363,265,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509407833,124,4,1,15,40,7kfx3xpj2c2wxinsyi16i9gaz,0,46.9,26,2023-02-18T18:17:25.005Z,2023-02-21T11:05:19Z,4041134379,265,,4041134377,152,,4041134419,233,121,4041134375,56,Back,4047421237,178,,4041134373,13,,4041134381,285,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509408249,122,1,1,16,6,co1i764h6b02husae71w6scs8,1,47.2,72.6,2023-02-18T18:17:50.621Z,2023-02-21T11:05:24Z,4041136633,152,,4041136641,212,13.5,4041136639,141,86.6,4041136643,213,0.8,4047421335,178,,4041136631,5,,4041136635,56,Left,4041136637,140,56.3,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509408267,123,1,1,16,8,co1i764h6b02husae71w6scs8,0,59,94.7,2023-02-18T18:17:53.035Z,2023-02-21T11:05:28Z,4041136743,140,63.3,4041136933,286,,4041136749,213,0,4041136927,236,,4041136745,141,94.7,4041136741,56,Left,4041136929,233,125,4041136747,212,4.5,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,4047421425,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509408289,125,74,1,16,8,7kfx3xpj2c2wxinsyi16i9gaz,1,27.8,13.4,2023-02-18T18:17:53.260Z,2023-02-21T11:05:31Z,4041136867,285,,4041136865,56,Back,4041136955,233,123,4047421473,178,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509408299,124,5,1,16,9,co1i764h6b02husae71w6scs8,1,67.5,101,2023-02-18T18:17:54.489Z,2023-02-21T11:05:34Z,4041137005,233,126,4041136903,347,,4041136899,56,Left,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509408309,126,5,1,16,9,7kfx3xpj2c2wxinsyi16i9gaz,0,32.5,-1,2023-02-18T18:17:54.489Z,2023-02-21T11:05:34Z,4041136937,56,Back,4041137051,233,124,4041136939,347,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509408441,125,1,1,16,17,co1i764h6b02husae71w6scs8,1,68.5,100,2023-02-18T18:18:02.461Z,2023-02-21T11:05:38Z,4041137589,56,Left,4041137593,141,95.3,4041137587,107,,4041137595,212,11.3,4041137591,140,78.4,4041137597,213,5.9,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509408457,126,1,1,16,19,co1i764h6b02husae71w6scs8,0,78.2,95.3,2023-02-18T18:18:03.591Z,2023-02-21T11:05:42Z,4041137665,141,71.2,4041137661,56,Center,4041137667,212,17.8,4047421659,178,,4041137669,213,5.1,4041137663,140,84.9,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509408467,127,49,1,16,20,7kfx3xpj2c2wxinsyi16i9gaz,1,14.7,31.3,2023-02-18T18:18:05.537Z,2023-02-21T11:05:47Z,,,,,,,,,,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509408517,128,1,1,16,22,7kfx3xpj2c2wxinsyi16i9gaz,1,17.9,27.1,2023-02-18T18:18:06.821Z,2023-02-21T11:05:52Z,4041137941,141,4.9,4041137945,213,5.4,4047421787,178,,4041137937,56,Back,4041137939,140,29.9,4041137943,212,19.7,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509408525,129,1,1,16,24,7kfx3xpj2c2wxinsyi16i9gaz,0,30.2,4.7,2023-02-18T18:18:08.705Z,2023-02-21T11:06:02Z,4047422037,178,,4041137985,213,0,4041137981,141,4.7,4041137979,140,32.9,4041138115,236,,4041137983,212,2.8,4041138117,233,127,4041138121,286,,57xeumfhz5h30yn1168rgljah,André Vidigal,4041137977,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509408551,127,74,1,16,24,co1i764h6b02husae71w6scs8,1,73.3,98.4,2023-02-18T18:18:08.827Z,2023-02-21T11:06:05Z,4041138093,285,,4041138091,56,Left,4041138149,233,129,4047422109,178,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509408607,130,1,1,16,28,7kfx3xpj2c2wxinsyi16i9gaz,1,13.9,7.4,2023-02-18T18:18:12.704Z,2023-02-21T11:06:15Z,4047422359,178,,4041138419,212,21.1,4041138417,141,33.1,4041138415,140,2.6,4041138421,213,2.2,4041138413,56,Back,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509408673,131,1,1,16,29,7kfx3xpj2c2wxinsyi16i9gaz,0,3,33.2,2023-02-18T18:18:14.231Z,2023-02-21T11:06:26Z,4041138781,212,35.0,4041138785,1,,4041138773,157,,4041138775,56,Back,4041138777,140,34.9,4041138779,141,18.2,4041138783,213,6.0,4047422615,178,,3uma2r2ks9a44deiwpncec8np,G. Makaridze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509408679,128,44,1,16,33,co1i764h6b02husae71w6scs8,1,61,80.2,2023-02-18T18:18:17.641Z,2023-02-21T15:04:53Z,4041138879,233,132,4041138807,56,Left,4041138809,286,,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509408683,132,44,1,16,33,7kfx3xpj2c2wxinsyi16i9gaz,0,39,19.8,2023-02-18T18:18:17.642Z,2023-02-21T11:06:30Z,4041139019,233,128,4041138825,285,,4041138823,56,Back,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509408705,129,1,1,16,33,co1i764h6b02husae71w6scs8,0,57.6,80.8,2023-02-18T18:18:17.745Z,2023-02-21T15:04:54Z,4041138943,3,,4041138951,212,19.9,4047422787,388,,4041138953,213,0.5,4041138949,141,95.4,4041138947,140,74.0,4041138945,56,Left,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509408775,133,1,1,16,35,7kfx3xpj2c2wxinsyi16i9gaz,1,26.2,6.5,2023-02-18T18:18:20.123Z,2023-02-21T11:06:36Z,4041139313,212,16.4,4041139315,213,1.4,4041139311,141,30.1,4047422853,178,,4041139305,3,,4041139307,56,Back,4041139309,140,29.4,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509408811,134,1,1,16,38,7kfx3xpj2c2wxinsyi16i9gaz,1,28.9,30.6,2023-02-18T18:18:23.379Z,2023-02-21T11:06:39Z,4041139489,141,28.9,4041139493,213,6.1,4041139485,56,Back,4047422929,178,,4041139487,140,35.2,4041139491,212,6.7,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509408835,135,1,1,16,39,7kfx3xpj2c2wxinsyi16i9gaz,1,35.2,28.9,2023-02-18T18:18:24.461Z,2023-02-21T11:06:47Z,4041139633,140,29.8,4041139637,212,5.8,4041139631,56,Back,4041139635,141,27.3,4047423139,178,,4041139643,156,,4041139639,213,3.3,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509408877,136,1,1,16,40,7kfx3xpj2c2wxinsyi16i9gaz,1,29.8,27.3,2023-02-18T18:18:25.344Z,2023-02-21T11:06:50Z,4041139839,56,Back,4041139843,140,39.6,4041139845,141,4.7,4041139847,212,18.5,4047423219,178,,4041139849,213,5.3,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509408919,137,1,1,16,43,7kfx3xpj2c2wxinsyi16i9gaz,0,39.6,4.7,2023-02-18T18:18:27.662Z,2023-02-21T11:06:53Z,4041140041,56,Right,4041140045,141,15.5,4041140047,212,49.3,4047423287,178,,4041140049,213,0.1,4041140051,1,,4041140039,155,,4041140043,140,86.0,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509408929,130,12,1,16,46,co1i764h6b02husae71w6scs8,1,12.4,88.6,2023-02-18T18:18:31.052Z,2023-02-21T11:06:58Z,4041140123,56,Back,4041140153,167,,4041140125,140,11.9,4041140127,141,100.0,4041140131,213,1.6,4041140129,212,8.3,4047423363,178,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509408933,131,5,1,16,47,co1i764h6b02husae71w6scs8,0,12.2,101.4,2023-02-18T18:18:31.951Z,2023-02-21T11:06:59Z,4041140243,233,138,4041140145,56,Back,4041140147,347,,,,,,,,,,,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509408947,138,5,1,16,47,7kfx3xpj2c2wxinsyi16i9gaz,1,87.8,-1.4,2023-02-18T18:18:31.951Z,2023-02-21T11:06:59Z,4041140211,233,131,4041140205,347,,4041140203,56,Right,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509409221,139,1,1,17,4,7kfx3xpj2c2wxinsyi16i9gaz,1,87.4,0,2023-02-18T18:18:49.260Z,2023-02-21T11:07:05Z,4041141717,107,,4041141725,212,7.5,4041141721,140,91.0,4041141727,213,1.0,4041141723,141,7.7,4041141719,56,Right,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509409227,140,50,1,17,6,7kfx3xpj2c2wxinsyi16i9gaz,1,90.4,7.8,2023-02-18T18:18:50.774Z,2023-02-21T11:07:11Z,4041141767,286,,4041141883,233,132,4041141765,56,Right,,,,,,,,,,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509409243,132,7,1,17,6,co1i764h6b02husae71w6scs8,1,9.6,92.2,2023-02-18T18:18:50.875Z,2023-02-21T11:07:15Z,4047423825,178,,4041141841,56,Back,4046562055,385,,4041141839,167,,4041141843,285,,4041141863,233,140,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509409261,133,5,1,17,7,co1i764h6b02husae71w6scs8,0,12.1,101,2023-02-18T18:18:52.057Z,2023-02-21T11:07:18Z,4041142089,233,141,4041141963,56,Back,4041141965,347,,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509409271,141,5,1,17,7,7kfx3xpj2c2wxinsyi16i9gaz,1,87.9,-1,2023-02-18T18:18:52.057Z,2023-02-21T11:07:17Z,4041142051,233,133,4041142007,56,Right,4041142009,347,,,,,,,,,,,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509409451,142,1,1,17,17,7kfx3xpj2c2wxinsyi16i9gaz,1,88.2,0,2023-02-18T18:19:02.171Z,2023-02-21T11:07:20Z,4041142981,141,7.9,4041142985,213,2.2,4041142977,56,Right,4041142975,107,,4041142983,212,7.5,4041142979,140,84.0,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509409457,143,4,1,17,20,7kfx3xpj2c2wxinsyi16i9gaz,1,74.5,5.5,2023-02-18T18:19:05.239Z,2023-02-21T11:07:28Z,4041143013,286,,4041143009,152,,4041143011,265,,4041143125,233,134,4041143005,13,,4041143007,56,Right,,,,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509409475,134,4,1,17,20,co1i764h6b02husae71w6scs8,0,25.5,94.5,2023-02-18T18:19:05.240Z,2023-02-21T11:07:27Z,4041143075,13,,4041143079,152,,4041143083,285,,4041143297,233,143,4047424035,178,,4041143077,56,Back,4041143081,265,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509410049,144,1,1,18,7,7kfx3xpj2c2wxinsyi16i9gaz,0,80.4,5.6,2023-02-18T18:19:52.263Z,2023-02-21T11:07:30Z,4041146461,56,Center,4041146467,212,32.5,4041146453,2,,4046566699,20,,4041146455,5,,4041146459,152,,4047424101,178,,4046566697,224,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,4041146469,213,1.2,4041146471,1,,4041146465,141,4041146463,140,4041146457,155,,50.7,,90.7,,,,,,,,,,,,,,,,,,,
2509410083,135,12,1,18,9,co1i764h6b02husae71w6scs8,1,9,46.4,2023-02-18T18:19:53.866Z,2023-02-21T11:07:35Z,4041146669,56,Back,4041146677,213,0.0,4041146675,212,7.2,4041146671,140,15.9,4041146741,15,,4047424249,388,,4041146673,141,46.6,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509410109,136,44,1,18,11,co1i764h6b02husae71w6scs8,1,15.7,47.6,2023-02-18T18:19:55.871Z,2023-02-21T15:04:54Z,4041146829,56,Back,4041146857,233,145,4041146831,285,,,,,,,,,,,,,,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509410097,145,44,1,18,11,7kfx3xpj2c2wxinsyi16i9gaz,0,84.3,52.4,2023-02-18T18:19:55.872Z,2023-02-21T11:07:38Z,4041146895,233,136,4041146759,286,,4041146757,56,Center,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509410123,137,12,1,18,11,co1i764h6b02husae71w6scs8,1,15.9,46.6,2023-02-18T18:19:55.952Z,2023-02-21T15:04:54Z,4041146927,212,13.9,4041146921,56,Back,4041146925,141,29.7,4046567261,15,,4047424389,388,,4041146929,213,4.1,4041146923,140,8.5,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509410161,138,12,1,18,13,co1i764h6b02husae71w6scs8,1,8.8,28,2023-02-18T18:19:58.171Z,2023-02-21T11:07:49Z,4047424531,388,,4041147113,56,Back,4041147119,212,22.0,4041147121,213,5.8,4041147137,15,,4041147117,141,13.7,4041147115,140,27.6,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509410211,146,1,1,18,16,7kfx3xpj2c2wxinsyi16i9gaz,1,73.3,80.5,2023-02-18T18:20:00.922Z,2023-02-21T11:07:56Z,4041147369,141,75.7,4041147371,212,19.0,4041147365,56,Center,4047424721,178,,4041147367,140,55.5,4041147373,213,3.3,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509410227,147,1,1,18,19,7kfx3xpj2c2wxinsyi16i9gaz,0,58.5,80,2023-02-18T18:20:03.856Z,2023-02-21T11:08:05Z,4041147489,212,27.2,4047424949,178,,4041147481,56,Center,4041147485,140,81.3,4041147487,141,61.0,4041147491,213,5.8,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
