id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/21/id,qualifier/21/qualifierId
2507251795,825,27,2,89,26,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-02-12T19:53:17.498Z,2023-02-15T08:12:11Z,4029710539,207,,4029710535,201,,4029710541,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251635,824,43,2,90,46,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-02-12T19:54:37.322Z,2023-02-12T19:54:54Z,4029709639,364,0,4029709635,201,0,4029709637,207,0,4029710213,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251827,826,65,2,91,18,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-02-12T19:55:09.669Z,2023-02-15T08:12:57Z,4029710839,336,,4029710719,329,,4029710721,365,822,,,,,,,,,,,,,,,,2m5jzeksbet8ltn3shk2exox6,Youssef Chermiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251849,827,28,2,91,31,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-02-12T19:55:23.112Z,2023-02-15T08:13:14Z,4029710823,55,825,4029710821,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251927,738,70,2,91,35,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2023-02-12T19:55:27.147Z,2023-02-12T19:55:27Z,4029711247,277,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251989,739,1,2,91,39,66bsnl0zjb7l5akwo00h0y5me,1,11.5,39.8,2023-02-12T19:55:31.134Z,2023-02-15T08:13:17Z,4029711597,5,,4029711613,1,,4033325187,178,,4029711601,241,,4029711599,155,,4029711611,213,5.9,4029711605,140,68.4,4029711607,141,6.2,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,4029711603,56,4029711609,212,Right,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251991,740,61,2,91,42,66bsnl0zjb7l5akwo00h0y5me,1,70.5,6.7,2023-02-12T19:55:33.822Z,2023-02-15T08:13:28Z,4033325215,15,,4029711625,56,Right,4033325217,388,,,,,,,,,,,,,,,,,1nd8l0ofw9x779c0ufwbbo4ph,Toni Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251993,741,5,2,91,44,66bsnl0zjb7l5akwo00h0y5me,0,79.1,-1.1,2023-02-12T19:55:35.699Z,2023-02-15T08:13:31Z,4029711629,56,Right,4029711631,347,,4029711655,233,829,,,,,,,,,,,,,,,,1nd8l0ofw9x779c0ufwbbo4ph,Toni Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507251997,829,5,2,91,44,7catg5lpivcmpf4xhggh6d8rk,1,20.9,101.1,2023-02-12T19:55:35.699Z,2023-02-15T08:13:31Z,4029711651,233,741,4029711649,347,,4029711647,56,Back,,,,,,,,,,,,,,,,2m5jzeksbet8ltn3shk2exox6,Youssef Chermiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252007,830,1,2,91,48,7catg5lpivcmpf4xhggh6d8rk,1,25.2,100,2023-02-12T19:55:39.300Z,2023-02-15T08:13:37Z,4029711719,107,,4029711729,213,3.5,4029711721,56,Back,4029711725,141,94.4,4029711727,212,11.5,4029711723,140,15.1,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252031,831,1,2,91,50,7catg5lpivcmpf4xhggh6d8rk,1,19,90,2023-02-12T19:55:41.343Z,2023-02-15T08:13:40Z,4029711873,213,4.0,4029711869,141,64.9,4029711871,212,23.6,4029711865,56,Back,4029711867,140,3.5,4033325247,178,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252053,832,1,2,91,54,7catg5lpivcmpf4xhggh6d8rk,1,11.2,65.1,2023-02-12T19:55:45.834Z,2023-02-15T08:13:46Z,4033325269,178,,4029712019,141,85.0,4029712021,212,18.2,4029712015,56,Back,4029712017,140,22.8,4029712023,213,0.8,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252071,833,1,2,91,59,7catg5lpivcmpf4xhggh6d8rk,1,30.9,84.5,2023-02-12T19:55:50.692Z,2023-02-15T08:13:49Z,4029712133,141,66.4,4029712137,213,5.1,4029712135,212,13.5,4033325279,178,,4029712129,56,Back,4029712131,140,36.2,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252091,834,1,2,92,4,7catg5lpivcmpf4xhggh6d8rk,1,51.8,43.3,2023-02-12T19:55:55.856Z,2023-02-15T08:13:53Z,4029712235,213,4.9,4029712227,56,Right,4029712233,212,20.9,4033325329,178,,4029712229,140,56.0,4029712231,141,13.2,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252093,835,1,2,92,7,7catg5lpivcmpf4xhggh6d8rk,1,56.6,13.1,2023-02-12T19:55:58.976Z,2023-02-15T08:13:56Z,4029712249,212,12.3,4033325351,178,,4029712245,140,67.8,4029712247,141,7.7,4029712243,56,Right,4029712251,213,6.0,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252095,836,1,2,92,8,7catg5lpivcmpf4xhggh6d8rk,1,67.5,7.7,2023-02-12T19:55:59.956Z,2023-02-15T08:14:00Z,4029712275,213,3.0,4029712273,212,7.3,4029712269,140,60.7,4029712271,141,9.7,4033325359,178,,4029712267,56,Right,,,,,,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252099,837,1,2,92,10,7catg5lpivcmpf4xhggh6d8rk,1,58,10.4,2023-02-12T19:56:01.739Z,2023-02-15T08:14:03Z,4029712307,56,Back,4029712311,141,44.5,4033325365,178,,4029712315,213,2.1,4029712309,140,46.2,4029712313,212,26.3,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252125,838,1,2,92,12,7catg5lpivcmpf4xhggh6d8rk,1,46.6,44.8,2023-02-12T19:56:03.914Z,2023-02-15T08:14:07Z,4029712449,141,68.7,4029712453,213,1.0,4029712445,56,Center,4029712447,140,55.6,4029712451,212,18.8,4033325379,178,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252137,839,1,2,92,16,7catg5lpivcmpf4xhggh6d8rk,1,64.3,68.5,2023-02-12T19:56:07.482Z,2023-02-15T08:14:11Z,4033325405,178,,4029712539,56,Left,4029712545,212,18.7,4029712547,213,1.2,4029712543,141,94.1,4029712541,140,70.7,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252161,840,1,2,92,18,7catg5lpivcmpf4xhggh6d8rk,1,72.3,93.8,2023-02-12T19:56:10.027Z,2023-02-15T08:14:15Z,4029712661,141,94.2,4033325431,178,,4029712659,140,88.2,4029712667,213,0.0,4029712663,212,16.7,4029712657,56,Left,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252163,742,45,2,92,21,66bsnl0zjb7l5akwo00h0y5me,0,6.8,11.2,2023-02-12T19:56:12.566Z,2023-02-15T08:14:19Z,4029712673,56,Back,4029712723,233,841,4029712675,285,,,,,,,,,,,,,,,,,cpmfjroqtibaahb1dr66pl2i1,S. Eustáquio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252167,841,3,2,92,21,7catg5lpivcmpf4xhggh6d8rk,1,93.2,88.8,2023-02-12T19:56:12.566Z,2023-02-15T08:14:19Z,4029712711,286,,4032305225,465,,4033325453,178,,4029712715,233,742,4029712709,56,Left,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252173,842,1,2,92,23,7catg5lpivcmpf4xhggh6d8rk,0,97.9,81.7,2023-02-12T19:56:14.723Z,2023-02-15T08:14:21Z,4029712747,213,4.3,4032305227,225,,4029712743,141,60.8,4029712745,212,15.8,4032305231,72,,4032305229,386,,4033325477,178,,4029712739,56,Center,eee0bq4dkdn91l81e8cf1zxpm,Pote,4029712737,155,4029712741,140,,4029712735,2,,,,91.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252175,743,12,2,92,24,66bsnl0zjb7l5akwo00h0y5me,1,5.7,40.9,2023-02-12T19:56:15.351Z,2023-02-15T08:14:28Z,4029712749,56,Back,4033325545,178,,4029712757,213,4.0,4029712753,141,29.2,4029712755,212,10.6,4029712853,167,,4029712751,140,0.0,4029712787,15,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252185,744,6,2,92,25,66bsnl0zjb7l5akwo00h0y5me,0,3.9,34.2,2023-02-12T19:56:17.291Z,2023-02-15T08:14:32Z,4029712815,56,Back,4029712817,73,,4029712969,233,843,,,,,,,,,,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252205,843,6,2,92,25,7catg5lpivcmpf4xhggh6d8rk,1,96.1,65.8,2023-02-12T19:56:17.291Z,2023-02-15T08:14:31Z,4029712937,73,,4029712943,233,744,4029712935,56,Center,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252313,844,1,2,92,41,7catg5lpivcmpf4xhggh6d8rk,0,99.5,99.5,2023-02-12T19:56:32.875Z,2023-02-15T08:14:36Z,4029713559,141,50.6,4032305249,72,,4029713551,155,,4029713561,212,34.2,4029713547,2,,4029713555,56,Center,4029713553,224,,4029713557,140,91.9,a9ozu4hjaylfr4299ceryskid,Nuno Santos,4033325585,178,4029713563,213,,4029713549,6,4029713565,1,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252317,745,44,2,92,43,66bsnl0zjb7l5akwo00h0y5me,1,10.1,51.8,2023-02-12T19:56:34.566Z,2023-02-15T08:46:54Z,4029713593,233,845,4029713577,56,Back,4029713579,285,,,,,,,,,,,,,,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252315,845,44,2,92,43,7catg5lpivcmpf4xhggh6d8rk,0,89.9,48.2,2023-02-12T19:56:34.567Z,2023-02-15T08:14:39Z,4029713569,56,Center,4029713571,286,,4029713599,233,745,,,,,,,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252323,746,12,2,92,43,66bsnl0zjb7l5akwo00h0y5me,1,11,53,2023-02-12T19:56:34.633Z,2023-02-15T08:46:54Z,4029713613,213,0.8,4029713609,141,68.2,4029713615,15,,4029713605,56,Back,4029713611,212,14.4,4029713607,140,20.5,4033325625,388,,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252389,846,1,2,92,49,7catg5lpivcmpf4xhggh6d8rk,1,88.2,14.9,2023-02-12T19:56:41.235Z,2023-02-15T08:14:46Z,4029713949,141,8.2,4029713953,213,4.1,4033325655,178,,4029713945,56,Right,4029713947,140,85.3,4029713951,212,5.5,,,,,,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252395,847,1,2,92,54,7catg5lpivcmpf4xhggh6d8rk,1,93,5.6,2023-02-12T19:56:45.677Z,2023-02-15T08:14:50Z,4033325667,178,,4029713999,140,85.4,4029714001,141,5.8,4029714005,213,3.1,4029714003,212,8.0,4029713997,56,Right,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252397,848,1,2,92,56,7catg5lpivcmpf4xhggh6d8rk,0,86.4,6.2,2023-02-12T19:56:47.751Z,2023-02-15T08:14:53Z,4029714011,155,,4029714061,233,747,4029714021,213,1.2,4033325683,178,,4029714009,2,,4029714059,236,,4032305285,225,,4032305287,386,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,4029714019,212,4029714017,141,2.3,4032305289,20,4029714013,56,Right,9.4,,4029714065,286,4029714015,140,87.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252401,747,12,2,92,56,66bsnl0zjb7l5akwo00h0y5me,1,14.3,88.7,2023-02-12T19:56:47.856Z,2023-02-15T08:14:56Z,4029714037,56,Back,4033325695,178,,4029714035,185,,4029714081,233,848,,,,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507936211,1381,67,2,92,58,7catg5lpivcmpf4xhggh6d8rk,1,82,36,2023-02-12T19:56:50.122Z,2023-02-15T09:01:48Z,4033352225,233,1082,,,,,,,,,,,,,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507936207,1082,67,2,92,58,66bsnl0zjb7l5akwo00h0y5me,0,18,64,2023-02-12T19:56:50.123Z,2023-02-15T08:55:41Z,4033352231,233,1381,,,,,,,,,,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507253017,859,1,2,92,58,7catg5lpivcmpf4xhggh6d8rk,1,80,34.6,2023-02-12T19:56:50.150Z,2023-02-15T09:01:48Z,4029717831,141,33.6,4029717829,140,75.6,4033325727,389,,4029717833,212,4.7,4029717827,56,Center,4029717835,213,3.3,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252449,849,1,2,93,1,7catg5lpivcmpf4xhggh6d8rk,1,71.1,34.7,2023-02-12T19:56:52.658Z,2023-02-15T08:15:06Z,4029714359,56,Center,4033325749,178,,4029714361,140,62.3,4029714363,141,28.3,4029714367,213,3.6,4029714365,212,10.2,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252471,850,1,2,93,3,7catg5lpivcmpf4xhggh6d8rk,1,66.8,28.7,2023-02-12T19:56:54.715Z,2023-02-15T08:15:14Z,4029714471,140,61.5,4029714469,56,Center,4033325821,178,,4029714475,212,28.6,4029714473,141,69.9,4029714477,213,1.8,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252475,851,1,2,93,6,7catg5lpivcmpf4xhggh6d8rk,1,64.9,68.4,2023-02-12T19:56:57.813Z,2023-02-15T08:15:17Z,4029714533,141,26.7,4029714537,213,4.7,4029714535,212,28.4,4033325825,178,,4029714529,56,Center,4029714531,140,63.7,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252487,852,1,2,93,9,7catg5lpivcmpf4xhggh6d8rk,1,63.9,26.1,2023-02-12T19:57:01.074Z,2023-02-15T08:15:21Z,4029714593,56,Center,4029714597,141,28.5,4029714595,140,70.9,4033325855,178,,4029714599,212,7.5,4029714601,213,0.2,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252497,853,1,2,93,12,7catg5lpivcmpf4xhggh6d8rk,1,77.3,17.7,2023-02-12T19:57:03.790Z,2023-02-15T08:15:23Z,4033325867,178,,4029714629,56,Right,4029714631,140,87.7,4029714635,212,11.2,4029714633,141,14.0,4029714637,213,6.1,,,,,,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252519,854,1,2,93,15,7catg5lpivcmpf4xhggh6d8rk,1,86.1,13.8,2023-02-12T19:57:06.422Z,2023-02-15T08:15:29Z,4032305409,223,,4029715333,154,,4029714771,56,Center,4032305411,72,,4029714767,2,,4029714779,213,1.4,4029714781,1,,4029714769,155,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,4029714775,141,4029714777,212,67.6,4033325881,178,4029715331,210,13,37.4,,4029714773,140,,,,,,,,,1,93.7,,,,,,,,,,,,,,,,,,,
2507252523,856,13,2,93,17,7catg5lpivcmpf4xhggh6d8rk,1,92.5,66.2,2023-02-12T19:57:08.517Z,2023-02-15T08:15:30Z,4033325921,388,,4029714791,22,,4029715341,29,,4029715361,231,51.8,4029715339,73,,4029715351,103,29.2,4029715353,108,,4029715357,391,,2m5jzeksbet8ltn3shk2exox6,Youssef Chermiti,4029714793,64,4029715343,154,,4029715349,102,4029715355,328,,,65.4,4029715345,55,4029714953,20,,4029714795,56,4029715359,230,99.3,,854,,,Center,,,,,,,,,,,,,,,,
2507252511,748,5,2,93,18,66bsnl0zjb7l5akwo00h0y5me,1,-1.1,37.7,2023-02-12T19:57:09.763Z,2023-02-15T08:15:32Z,4029714817,233,855,4029714727,56,Back,4029714729,346,,,,,,,,,,,,,,,,,19s3ei718jouszy30uxli8xd5,Z. Sanusi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252521,855,5,2,93,18,7catg5lpivcmpf4xhggh6d8rk,0,101.1,62.3,2023-02-12T19:57:09.763Z,2023-02-15T08:15:31Z,4029714787,346,,4029714829,233,748,4029714785,56,Center,,,,,,,,,,,,,,,,2m5jzeksbet8ltn3shk2exox6,Youssef Chermiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252689,749,1,2,93,44,66bsnl0zjb7l5akwo00h0y5me,1,5.1,39.7,2023-02-12T19:57:36.290Z,2023-02-15T08:15:35Z,4029715853,124,,4029715857,56,Center,4029715855,155,,4029715865,213,6.2,4029715867,1,,4029715863,212,68.0,4029715859,140,69.5,4029715871,74,,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,4029715861,141,,,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252693,750,44,2,93,47,66bsnl0zjb7l5akwo00h0y5me,1,69.2,30.2,2023-02-12T19:57:39.197Z,2023-02-15T08:46:54Z,4029715899,233,857,4029715885,286,,4029715883,56,Center,,,,,,,,,,,,,,,,1nd8l0ofw9x779c0ufwbbo4ph,Toni Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252687,857,44,2,93,47,7catg5lpivcmpf4xhggh6d8rk,0,30.8,69.8,2023-02-12T19:57:39.198Z,2023-02-15T08:15:38Z,4029715845,56,Back,4029715847,285,,4029715905,233,750,,,,,,,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252703,751,1,2,93,47,66bsnl0zjb7l5akwo00h0y5me,1,70.1,29.5,2023-02-12T19:57:39.288Z,2023-02-15T11:42:38Z,4029715921,168,,4033326067,388,,4029715929,212,9.6,4029715919,3,,4029715931,213,0.7,4029718597,210,16,4029715923,56,Center,4029715927,141,38.8,1nd8l0ofw9x779c0ufwbbo4ph,Toni Martínez,4029718601,22,4029715925,140,,4029718599,154,,,,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2507252715,752,3,2,93,49,66bsnl0zjb7l5akwo00h0y5me,1,78.2,39.9,2023-02-12T19:57:40.538Z,2023-02-15T08:15:51Z,4029716019,56,Center,4029716021,286,,4032305489,465,,4029716037,233,858,4033326083,178,,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252697,858,45,2,93,49,7catg5lpivcmpf4xhggh6d8rk,0,21.8,60.1,2023-02-12T19:57:40.538Z,2023-02-15T08:15:51Z,4029715907,56,Back,4029715909,285,,4029716045,233,752,,,,,,,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507252717,753,16,2,93,52,66bsnl0zjb7l5akwo00h0y5me,1,85.8,42.9,2023-02-12T19:57:43.779Z,2023-02-15T11:42:39Z,4029718671,231,45.3,4029716029,56,Center,4029718641,114,,4029716031,254,,4032305633,396,55.6,4029716025,22,,4029718657,214,,4032305631,395,11.0,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,4029718653,102,4029718667,230,52.9,4029718643,76,4029718647,154,,90.1,,4029716719,20,4029716729,375,93:50.781,4029716725,374,4029716027,17,,,,4033326185,178,2023-02-12 19:57:42.073,,4029718655,103,10.8,4029718649,55,751,4029718665,136,,4029718659,89,,,4029718645,29
2507253359,861,17,2,95,25,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-02-12T19:59:16.790Z,2023-02-15T08:16:14Z,4029720081,31,,4029723649,189,,4029720767,184,,,,,,,,,,,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507253355,860,1,2,95,29,7catg5lpivcmpf4xhggh6d8rk,1,49.7,50.1,2023-02-12T19:59:21.047Z,2023-02-15T08:16:17Z,4033326253,178,,4029720065,212,5.7,4029720067,213,2.8,4029720063,141,53.0,4029720059,56,Back,4029720069,279,G,4029720061,140,44.6,4029730011,189,,c270jephiphzfpig96q3jyz11,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507253373,862,1,2,95,34,7catg5lpivcmpf4xhggh6d8rk,1,57.6,51.2,2023-02-12T19:59:25.698Z,2023-02-15T08:16:23Z,4029720123,56,Center,4029720127,141,29.2,4029720125,140,65.9,4029720129,212,17.3,4029720131,213,5.2,4033326303,178,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507253379,863,1,2,95,36,7catg5lpivcmpf4xhggh6d8rk,1,65.5,29.2,2023-02-12T19:59:28.013Z,2023-02-15T08:16:26Z,4029720181,141,10.4,4029720179,140,75.2,4033326325,178,,4029720183,212,16.3,4029720177,56,Right,4029720185,213,5.4,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507253383,864,3,2,95,39,7catg5lpivcmpf4xhggh6d8rk,0,77.3,8.8,2023-02-12T19:59:30.773Z,2023-02-15T08:16:33Z,4029720231,233,754,4033326413,178,,4029720197,286,,4029720195,56,Right,4032305685,464,,,,,,,,,,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507253387,754,7,2,95,39,66bsnl0zjb7l5akwo00h0y5me,0,22.7,91.2,2023-02-12T19:59:30.862Z,2023-02-15T08:16:36Z,4033326443,178,,4029720213,233,864,4032305699,385,,4029720207,285,,4029720205,56,Back,,,,,,,,,,1nd8l0ofw9x779c0ufwbbo4ph,Toni Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507253393,755,5,2,95,41,66bsnl0zjb7l5akwo00h0y5me,0,25.6,101.5,2023-02-12T19:59:33.090Z,2023-02-15T08:16:39Z,4029720279,233,865,4029720245,347,,4029720243,56,Back,,,,,,,,,,,,,,,,1nd8l0ofw9x779c0ufwbbo4ph,Toni Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507253397,865,5,2,95,41,7catg5lpivcmpf4xhggh6d8rk,1,74.4,-1.5,2023-02-12T19:59:33.090Z,2023-02-15T08:16:39Z,4029720267,347,,4029720265,56,Right,4029720269,233,755,,,,,,,,,,,,,,,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507253403,866,1,2,95,43,7catg5lpivcmpf4xhggh6d8rk,1,72,0,2023-02-12T19:59:35.164Z,2023-02-15T08:16:43Z,4029720307,56,Right,4029720305,107,,4029720311,141,10.0,4029720315,213,2.8,4029720313,212,20.9,4029720309,140,53.6,,,,,,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
