id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/18/value
2495227363,26,1,1,2,17,26t6lvlpql4w5wu1ih73qpy36,1,34.2,31.9,2023-01-05T20:18:33.181Z,2023-01-07T04:53:23Z,3967691763,178,,3966609965,212,39.7,3966609961,140,39.7,3966609969,1,,3966609959,56,Back,3966609967,213,1.4,3966609963,141,89.7,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227369,27,1,1,2,21,26t6lvlpql4w5wu1ih73qpy36,1,43.2,83.8,2023-01-05T20:18:36.553Z,2023-01-07T04:53:36Z,3966609993,56,Back,3966609997,141,71.0,3966610001,213,4.5,3967691851,178,,3966609999,212,8.9,3966609995,140,41.6,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227375,28,1,1,2,25,26t6lvlpql4w5wu1ih73qpy36,1,46.1,63.7,2023-01-05T20:18:40.939Z,2023-01-07T04:53:40Z,3966610025,140,37.6,3967691879,178,,3966610023,56,Back,3966610027,141,31.3,3966610031,213,4.3,3966610029,212,23.8,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227383,29,1,1,2,28,26t6lvlpql4w5wu1ih73qpy36,1,36.5,34.2,2023-01-05T20:18:44.163Z,2023-01-07T04:53:43Z,3966610069,140,36.2,3966610073,212,21.9,3966610067,56,Back,3966610075,213,1.6,3966610071,141,66.4,3967691887,178,,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227395,30,1,1,2,31,26t6lvlpql4w5wu1ih73qpy36,1,37.7,69.3,2023-01-05T20:18:46.715Z,2023-01-07T04:53:46Z,3966610149,140,44.8,3966610153,212,19.3,3966610147,56,Back,3967691899,178,,3966610151,141,95.5,3966610155,213,1.2,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227397,31,1,1,2,37,26t6lvlpql4w5wu1ih73qpy36,1,50.3,89.7,2023-01-05T20:18:52.427Z,2023-01-07T04:53:49Z,3966610179,56,Back,3966610181,140,34.3,3966610185,212,31.3,3966610183,141,50.8,3967691933,178,,3966610187,213,4.1,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227405,32,1,1,2,38,26t6lvlpql4w5wu1ih73qpy36,1,34.3,50.8,2023-01-05T20:18:54.383Z,2023-01-07T04:53:51Z,3966610243,56,Back,3966610247,140,41.2,3966610255,213,5.3,3966610249,141,33.1,3966610253,212,14.0,3967691947,178,,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227411,33,1,1,2,41,26t6lvlpql4w5wu1ih73qpy36,1,42.5,28.9,2023-01-05T20:18:57.087Z,2023-01-07T04:53:55Z,3966610301,212,26.9,3966610297,140,63.8,3967691969,178,,3966610299,141,7.0,3966610303,213,5.7,3966610295,56,Right,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227413,34,1,1,2,44,26t6lvlpql4w5wu1ih73qpy36,1,63.8,7,2023-01-05T20:18:59.508Z,2023-01-07T04:54:00Z,3966610327,213,1.0,3966610323,141,24.6,3966610319,56,Center,3967691993,178,,3966610321,140,71.6,3966610325,212,14.5,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227415,35,1,1,2,45,26t6lvlpql4w5wu1ih73qpy36,0,71.6,24.6,2023-01-05T20:19:01.155Z,2023-01-07T04:54:02Z,3966610375,233,27,3966610341,141,25.2,3966610345,213,0.3,3966610379,286,,3966610337,56,Center,3967692021,178,,3966610339,140,72.8,3966610343,212,1.3,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,3966610373,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227417,27,74,1,2,45,cmbqc74mshg77ra7mywec2a6b,1,24.1,71,2023-01-05T20:19:01.265Z,2023-01-07T10:27:51Z,3966610387,233,35,3966610355,56,Back,3967692033,178,,3966610357,285,,,,,,,,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227421,28,49,1,2,47,cmbqc74mshg77ra7mywec2a6b,1,29.8,72.3,2023-01-05T20:19:03.006Z,2023-01-07T04:54:18Z,,,,,,,,,,,,,,,,,,,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227423,29,50,1,2,48,cmbqc74mshg77ra7mywec2a6b,1,31.2,71.5,2023-01-05T20:19:03.894Z,2023-01-07T04:54:34Z,3966610395,285,,3966610421,233,36,3966610393,56,Back,,,,,,,,,,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227425,36,7,1,2,48,26t6lvlpql4w5wu1ih73qpy36,1,68.8,28.5,2023-01-05T20:19:04.210Z,2023-01-07T04:54:31Z,3966610407,286,,3966903131,383,,3967692149,178,,3966610417,233,29,3966610405,56,Center,,,,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227427,37,49,1,2,49,26t6lvlpql4w5wu1ih73qpy36,1,67,31.8,2023-01-05T20:19:04.653Z,2023-01-07T04:55:41Z,,,,,,,,,,,,,,,,,,,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227429,38,1,1,2,49,26t6lvlpql4w5wu1ih73qpy36,1,67,31.8,2023-01-05T20:19:04.732Z,2023-01-07T04:55:45Z,3966610461,140,61.8,3966610465,212,6.6,3966610459,56,Center,3967692405,178,,3966610463,141,26.3,3966610467,213,3.7,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227431,39,1,1,2,53,26t6lvlpql4w5wu1ih73qpy36,0,63.5,29,2023-01-05T20:19:08.500Z,2023-01-07T04:55:49Z,3966610479,140,66.8,3967692425,178,,3966610475,196,,3966610485,213,1.5,3966610481,141,100.0,3966610487,1,,3966610483,212,49.4,3966610477,56,Left,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227465,30,5,1,2,55,cmbqc74mshg77ra7mywec2a6b,1,32.2,-1.5,2023-01-05T20:19:11.238Z,2023-01-07T04:55:52Z,3966610737,347,,3966610735,56,Back,3966610759,233,40,,,,,,,,,,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227433,40,5,1,2,55,26t6lvlpql4w5wu1ih73qpy36,0,67.8,101.5,2023-01-05T20:19:11.238Z,2023-01-07T04:55:52Z,3966610493,56,Left,3966610783,233,30,3966610495,347,,,,,,,,,,,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227487,31,1,1,3,14,cmbqc74mshg77ra7mywec2a6b,1,32.4,0,2023-01-05T20:19:30.062Z,2023-01-07T04:56:04Z,3966610849,140,61.4,3966610853,212,32.5,3966610857,1,,3966610847,56,Right,3966610843,107,,3966610851,141,14.8,3966610855,213,0.4,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495437483,1108,83,1,3,16,26t6lvlpql4w5wu1ih73qpy36,1,38.5,79.2,2023-01-05T20:19:32.221Z,2023-01-07T05:37:17Z,3967714453,399,218700,,,,,,,,,,,,,,,,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227489,32,1,1,3,17,cmbqc74mshg77ra7mywec2a6b,1,60.6,17,2023-01-05T20:19:33.319Z,2023-01-07T04:56:09Z,3967692503,178,,3966610871,213,2.6,3966610867,141,30.7,3966610863,56,Back,3966610869,212,17.8,3966610865,140,46.2,,,,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227497,33,1,1,3,19,cmbqc74mshg77ra7mywec2a6b,1,45.8,41.9,2023-01-05T20:19:35.032Z,2023-01-07T04:56:14Z,3966610907,213,1.2,3966610903,141,86.4,3966610899,56,Left,3966610909,1,,3966610905,212,32.8,3967692523,178,,3966610901,140,57.9,,,,4h2rr9ltxtw6w2hgzm0tu5jo5,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227517,34,2,1,3,24,cmbqc74mshg77ra7mywec2a6b,1,60.3,85.5,2023-01-05T20:19:40.142Z,2023-01-07T04:56:17Z,3967692539,178,,3966610975,56,Center,3966610979,141,45.8,3966610977,140,73.4,3966610973,7,35y61220qzlyedki00vfmioyx,,,,,,,,,,e7daok5mn6xq7q5sfi5r13105,Xavi Quintillà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227515,42,55,1,3,24,26t6lvlpql4w5wu1ih73qpy36,1,25.8,54.6,2023-01-05T20:19:40.143Z,2023-01-07T04:56:18Z,,,,,,,,,,,,,,,,,,,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227511,41,43,1,3,30,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-01-05T20:19:45.966Z,2023-01-05T20:19:50Z,3966610965,56,Back,3966611003,144,61,,,,,,,,,,,,,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227527,43,43,1,3,33,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-01-05T20:19:48.885Z,2023-01-05T20:20:11Z,3966611025,5,0,3966611031,140,27.4,3966611035,212,14.5,3966611029,56,Back,3966611037,213,6.1,3966611033,141,54.9,3966611185,144,1,3966611113,189,0,5nlzolv5bg03eiopba58rs251,Matheus,3966611027,241,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227571,44,1,1,3,53,26t6lvlpql4w5wu1ih73qpy36,1,15.3,40.9,2023-01-05T20:20:09.128Z,2023-01-07T04:56:23Z,3967692561,178,,3966611217,241,,3966611225,212,18.7,3966611221,140,18.9,3966611219,56,Back,3966611227,213,1.4,3966611223,141,67.9,3966611215,5,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227577,45,1,1,3,58,26t6lvlpql4w5wu1ih73qpy36,1,19.2,71,2023-01-05T20:20:14.139Z,2023-01-07T04:56:32Z,3966611267,140,23.0,3966611271,212,16.2,3966611273,213,1.3,3966611265,56,Back,3967692613,178,,3966611269,141,94.1,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227583,46,1,1,4,0,26t6lvlpql4w5wu1ih73qpy36,1,23.2,94.9,2023-01-05T20:20:15.491Z,2023-01-07T04:56:34Z,3966611303,212,11.8,3966611299,140,25.3,3967692627,178,,3966611301,141,77.8,3966611305,213,4.9,3966611297,56,Back,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227585,47,1,1,4,3,26t6lvlpql4w5wu1ih73qpy36,1,22.4,87.3,2023-01-05T20:20:19.059Z,2023-01-07T04:56:38Z,3966611311,56,Back,3966611315,141,89.7,3966611319,213,2.9,3967692659,178,,3966611317,212,8.1,3966611313,140,14.8,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227589,48,1,1,4,4,26t6lvlpql4w5wu1ih73qpy36,0,14.8,89.7,2023-01-05T20:20:19.661Z,2023-01-07T04:56:41Z,3966611345,213,0.0,3966611341,141,90.1,3966611339,140,42.9,3966904343,155,,3966611337,56,Back,3967692689,178,,3966611343,212,29.5,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227593,35,1,1,4,7,cmbqc74mshg77ra7mywec2a6b,0,53.6,8.8,2023-01-05T20:20:22.877Z,2023-01-07T04:56:50Z,3966611357,141,0.0,3966611353,56,Right,3966611363,1,,3966611359,212,12.9,3967692715,178,,3966611351,157,,3966611355,140,64.0,3966611361,213,5.7,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227595,36,5,1,4,8,cmbqc74mshg77ra7mywec2a6b,0,67.8,-1.4,2023-01-05T20:20:24.098Z,2023-01-07T04:56:52Z,3966611365,56,Right,3966611367,347,,3966611381,233,49,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227591,49,5,1,4,8,26t6lvlpql4w5wu1ih73qpy36,1,32.2,101.4,2023-01-05T20:20:24.098Z,2023-01-07T04:56:53Z,3966611349,347,,3966611347,56,Back,3966611377,233,36,,,,,,,,,,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227609,50,1,1,4,14,26t6lvlpql4w5wu1ih73qpy36,1,40.4,100,2023-01-05T20:20:30.109Z,2023-01-07T04:57:04Z,3966611419,212,21.9,3966611423,1,,3966611411,107,,3966611415,140,61.0,3966611417,141,96.1,3966611413,56,Left,3966611421,213,6.1,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227619,51,1,1,4,16,26t6lvlpql4w5wu1ih73qpy36,1,61,96.1,2023-01-05T20:20:32.029Z,2023-01-07T04:57:11Z,3966611471,212,5.7,3966611467,140,56.6,3967692791,178,,3966611473,213,3.8,3966611465,56,Left,3966611469,141,91.2,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227667,39,45,1,4,17,cmbqc74mshg77ra7mywec2a6b,0,44.2,9.2,2023-01-05T20:20:33.303Z,2023-01-07T04:57:23Z,3966611717,285,,3966611871,233,52,3966611715,56,Back,,,,,,,,,,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227629,52,3,1,4,17,26t6lvlpql4w5wu1ih73qpy36,1,55.8,90.8,2023-01-05T20:20:33.303Z,2023-01-07T04:57:22Z,3966904517,464,,3966611513,233,39,3966611509,56,Left,3966611511,286,,3967692829,178,,,,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227633,53,1,1,4,18,26t6lvlpql4w5wu1ih73qpy36,1,52.1,90.9,2023-01-05T20:20:34.352Z,2023-01-07T04:57:27Z,3966611539,141,79.5,3966611541,212,11.7,3966611535,56,Back,3966611537,140,43.7,3966611543,213,3.9,3967692849,178,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227621,37,43,1,4,19,cmbqc74mshg77ra7mywec2a6b,1,0,0,2023-01-05T20:20:35.314Z,2023-01-05T20:23:24Z,3966613653,144,12,3966611481,140,44.8,3966611485,212,0,3966611479,56,Back,3966611487,213,0,3966611483,141,8.0,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227635,54,1,1,4,20,26t6lvlpql4w5wu1ih73qpy36,1,42.3,82.4,2023-01-05T20:20:35.641Z,2023-01-07T04:58:02Z,3966611551,140,41.5,3966611555,212,7.5,3966611549,56,Back,3966611553,141,93.4,3967692983,178,,3966611557,213,1.7,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495232499,529,1,1,4,20,26t6lvlpql4w5wu1ih73qpy36,1,41.5,93.8,2023-01-05T20:20:36.321Z,2023-01-07T04:58:06Z,3966639583,140,30.7,3966639587,212,12.3,3967693013,178,,3966639589,213,3.5,3966639585,141,86.9,3966639581,56,Back,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227623,38,43,1,4,22,cmbqc74mshg77ra7mywec2a6b,1,0,0,2023-01-05T20:20:37.989Z,2023-01-05T20:20:51Z,3966611697,144,45,3966611517,233,52,3966611489,56,Back,3966611491,285,0,,,,,,,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227641,55,1,1,4,24,26t6lvlpql4w5wu1ih73qpy36,1,27.4,76,2023-01-05T20:20:40.003Z,2023-01-07T04:58:10Z,3966611581,140,29.2,3966611585,212,27.3,3967693035,178,,3966611579,56,Back,3966611587,213,4.8,3966611583,141,35.9,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227643,56,1,1,4,27,26t6lvlpql4w5wu1ih73qpy36,1,29.2,35.9,2023-01-05T20:20:42.939Z,2023-01-07T04:58:13Z,3966611595,140,39.4,3966611599,212,23.1,3967693047,178,,3966611601,213,5.2,3966611593,56,Back,3966611597,141,5.8,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227651,57,1,1,4,31,26t6lvlpql4w5wu1ih73qpy36,1,38.4,12.4,2023-01-05T20:20:46.431Z,2023-01-07T04:58:17Z,3966611641,140,38.0,3966611645,212,7.2,3966611639,56,Back,3966611643,141,22.9,3966611647,213,1.6,3967693061,178,,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227653,58,1,1,4,32,26t6lvlpql4w5wu1ih73qpy36,1,38,22.9,2023-01-05T20:20:47.466Z,2023-01-07T04:58:22Z,3966611657,141,10.0,3966611653,56,Right,3966611661,213,5.9,3966611651,155,,3966611655,140,59.7,3966611659,212,24.4,3967693099,178,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227657,59,1,1,4,33,26t6lvlpql4w5wu1ih73qpy36,0,59.7,10,2023-01-05T20:20:48.631Z,2023-01-07T04:58:27Z,3966611685,141,17.0,3966611681,56,Right,3966611679,168,,3967693119,388,,3966611689,213,0.6,3966611687,212,8.1,3966611683,140,65.9,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495232185,341,49,1,4,35,cmbqc74mshg77ra7mywec2a6b,1,35.3,74,2023-01-05T20:20:50.619Z,2023-01-07T04:58:35Z,,,,,,,,,,,,,,,,,,,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227679,40,1,1,4,35,cmbqc74mshg77ra7mywec2a6b,0,31.6,71.3,2023-01-05T20:20:50.649Z,2023-01-07T04:58:40Z,3966611779,141,100.0,3967693145,178,,3966611775,56,Back,3966611781,212,24.0,3966611783,213,1.0,3966611777,140,43.3,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227681,41,5,1,4,37,cmbqc74mshg77ra7mywec2a6b,0,45.6,101.2,2023-01-05T20:20:52.782Z,2023-01-07T04:58:44Z,3966611789,56,Back,3966611791,347,,3966611845,233,60,,,,,,,,,,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227689,60,5,1,4,37,26t6lvlpql4w5wu1ih73qpy36,1,54.4,-1.2,2023-01-05T20:20:52.782Z,2023-01-07T04:58:44Z,3966611827,347,,3966611829,233,41,3966611825,56,Right,,,,,,,,,,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227693,61,1,1,4,40,26t6lvlpql4w5wu1ih73qpy36,1,52,0,2023-01-05T20:20:55.544Z,2023-01-07T04:58:52Z,3966611853,140,51.9,3966611857,212,3.4,3966611849,107,,3966611859,213,1.6,3966611949,189,,3966611851,56,Right,3966611855,141,4.1,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495287119,993,1,1,4,41,26t6lvlpql4w5wu1ih73qpy36,1,54.6,14.4,2023-01-05T20:20:56.466Z,2023-01-07T04:59:01Z,3966905621,212,5.6,3967693197,178,,3966905617,140,54.6,3966905611,56,Right,3966905809,189,,3966905619,141,6.1,3966905623,213,4.7,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227697,62,1,1,4,41,26t6lvlpql4w5wu1ih73qpy36,1,51.9,4.1,2023-01-05T20:20:56.849Z,2023-01-07T04:59:07Z,3966611879,141,25.2,3967693207,178,,3966611881,212,19.1,3966611875,56,Back,3966611877,140,39.9,3966611883,213,2.3,3966611955,189,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227703,63,1,1,4,44,26t6lvlpql4w5wu1ih73qpy36,1,39.9,25.2,2023-01-05T20:21:00.234Z,2023-01-07T04:59:11Z,3966611911,141,65.4,3966611915,213,1.4,3967693225,178,,3966611907,56,Back,3966611909,140,43.8,3966611913,212,27.6,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227707,64,1,1,4,49,26t6lvlpql4w5wu1ih73qpy36,0,43.8,58.7,2023-01-05T20:21:04.479Z,2023-01-07T04:59:15Z,3967693229,178,,3966611933,213,5.7,3966611927,140,73.7,3966611923,155,,3966611925,56,Center,3966611931,212,38.9,3966611935,1,,3966611929,141,24.9,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227711,42,49,1,4,50,cmbqc74mshg77ra7mywec2a6b,1,30.4,81.3,2023-01-05T20:21:06.364Z,2023-01-07T04:59:21Z,,,,,,,,,,,,,,,,,,,,,,,,,e7daok5mn6xq7q5sfi5r13105,Xavi Quintillà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227715,43,1,1,4,51,cmbqc74mshg77ra7mywec2a6b,1,30.4,81.3,2023-01-05T20:21:07.365Z,2023-01-07T04:59:24Z,3966611959,140,39.2,3966611965,213,5.8,3966611961,141,75.0,3967693263,178,,3966611963,212,10.2,3966611957,56,Back,,,,,,,e7daok5mn6xq7q5sfi5r13105,Xavi Quintillà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227727,44,1,1,4,52,cmbqc74mshg77ra7mywec2a6b,1,39.2,75,2023-01-05T20:21:08.328Z,2023-01-07T04:59:28Z,3966612001,56,Back,3966612005,141,82.4,3966612009,213,2.4,3967693283,178,,3966612003,140,33.6,3966612007,212,7.7,,,,,,,4h2rr9ltxtw6w2hgzm0tu5jo5,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227729,45,61,1,4,54,cmbqc74mshg77ra7mywec2a6b,0,34.6,89.9,2023-01-05T20:21:09.819Z,2023-01-07T04:59:36Z,3966612013,56,Back,3967693313,178,,,,,,,,,,,,,,,,,,,,e7daok5mn6xq7q5sfi5r13105,Xavi Quintillà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495232255,342,45,1,4,55,cmbqc74mshg77ra7mywec2a6b,0,38.6,74.9,2023-01-05T20:21:10.847Z,2023-01-07T04:59:41Z,3966638135,285,,3966638133,56,Back,3966640113,233,530,,,,,,,,,,,,,,,,e7daok5mn6xq7q5sfi5r13105,Xavi Quintillà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495232589,530,3,1,4,55,26t6lvlpql4w5wu1ih73qpy36,1,61.4,25.1,2023-01-05T20:21:10.847Z,2023-01-07T04:59:40Z,3966640109,233,342,3967693341,178,,3966640101,286,,3966640099,56,Center,3966905955,464,,,,,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495227725,65,49,1,4,57,26t6lvlpql4w5wu1ih73qpy36,1,67.1,3.9,2023-01-05T20:21:13.040Z,2023-01-07T05:00:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
