id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/17/value
2498907423,26,1,1,2,30,co1i764h6b02husae71w6scs8,1,19.9,68.7,2023-01-20T19:03:21.914Z,2023-02-08T01:06:47Z,3986014523,56,Back,3986014533,213,6.0,4019477395,178,,3986014527,141,62.4,3986014525,140,32.4,3986014529,212,13.8,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498907491,27,1,1,2,35,co1i764h6b02husae71w6scs8,1,36.3,42.7,2023-01-20T19:03:27.143Z,2023-02-08T01:06:55Z,3986014947,141,21.9,3986014949,212,14.3,3986014945,140,38.1,3986014951,213,4.8,4019477463,178,,3986014943,56,Back,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498907501,28,1,1,2,38,co1i764h6b02husae71w6scs8,0,41.4,19.2,2023-01-20T19:03:30.305Z,2023-02-08T01:07:00Z,3986015003,1,,3986014997,212,35.2,3986014989,155,,3986014999,213,6.2,3986014995,141,13.2,4019477499,178,,3986014993,140,74.7,3986014991,56,Right,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498907511,26,49,1,2,39,dich5v7sw466smbqap0d9rbyj,1,29.8,92.9,2023-01-20T19:03:31.572Z,2023-02-08T01:35:52Z,,,,,,,,,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498907521,27,1,1,2,41,dich5v7sw466smbqap0d9rbyj,0,29.9,93.4,2023-01-20T19:03:32.920Z,2023-02-08T01:07:07Z,4019477545,178,,3986016625,1,,3986015111,212,33.2,3986015113,213,6.1,3986015105,56,Left,3986015109,141,85.5,3986015107,140,61.1,3986016623,157,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498907545,29,43,1,2,45,co1i764h6b02husae71w6scs8,1,0,0,2023-01-20T19:03:36.846Z,2023-01-21T08:07:26Z,3986732183,144,61,3986015231,56,Right,,,,,,,,,,,,,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498907575,28,1,1,2,49,dich5v7sw466smbqap0d9rbyj,1,90,88.3,2023-01-20T19:03:41.781Z,2023-02-08T01:07:15Z,3986015485,213,3.5,3986015483,212,7.8,3986015481,141,84.7,3986015479,140,82.9,4019477609,178,,3986015477,56,Left,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498907585,29,1,1,2,52,dich5v7sw466smbqap0d9rbyj,1,79.2,82.9,2023-01-20T19:03:44.675Z,2023-02-08T01:07:19Z,3986015543,140,71.3,3986015541,56,Center,4019477645,178,,3986015547,212,10.9,3986015545,141,72.4,3986015549,213,3.9,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498907597,30,1,1,2,54,dich5v7sw466smbqap0d9rbyj,1,71,70.8,2023-01-20T19:03:46.240Z,2023-02-08T01:07:22Z,3986015619,56,Center,3986015625,212,12.6,3986015627,213,4.9,3986015621,140,73.1,4019477675,178,,3986015623,141,52.5,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498907621,31,1,1,2,58,dich5v7sw466smbqap0d9rbyj,1,73.1,54.8,2023-01-20T19:03:50.338Z,2023-02-08T01:07:24Z,3986015763,141,78.2,3986015761,140,81.1,3986015759,56,Center,4019477721,178,,3986015765,212,18.0,3986015767,213,1.1,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498907629,32,1,1,3,1,dich5v7sw466smbqap0d9rbyj,0,83.6,82.8,2023-01-20T19:03:53.224Z,2023-02-08T01:07:29Z,4019477769,178,,3986015817,140,89.9,3986732235,225,,3986732239,72,,3986015819,141,65.8,3986015825,213,5.2,3986732237,386,,3986015815,56,Center,ds66cc3zwxbyl5zfzag5422g9,Quaresma,3986015821,212,13.3,3986015811,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498907639,30,61,1,3,1,co1i764h6b02husae71w6scs8,1,13.4,30.1,2023-01-20T19:03:53.600Z,2023-02-08T01:07:39Z,3986015887,56,Back,4019477873,178,,,,,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498907673,31,12,1,3,2,co1i764h6b02husae71w6scs8,1,8.3,43.3,2023-01-20T19:03:54.005Z,2023-02-08T01:07:46Z,3986016083,213,4.9,3986016081,212,23.9,3986016077,140,12.1,4019477925,178,,3986016079,141,8.6,3986016075,56,Back,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498907681,32,49,1,3,6,co1i764h6b02husae71w6scs8,1,15.2,9.4,2023-01-20T19:03:58.683Z,2023-02-08T01:11:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498907695,33,50,1,3,8,co1i764h6b02husae71w6scs8,1,18.2,12.4,2023-01-20T19:04:00.417Z,2023-02-08T01:12:03Z,3986016189,56,Back,3986143069,233,403,3986143039,285,,,,,,,,,,,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498930057,403,7,1,3,8,dich5v7sw466smbqap0d9rbyj,0,81.8,87.6,2023-01-20T19:04:00.625Z,2023-02-08T11:39:32Z,4019480015,178,,3986732259,385,,3986143061,233,33,3986138585,56,Left,3986138589,286,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498907687,33,43,1,3,9,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-01-20T19:04:01.036Z,2023-01-20T19:04:32Z,3986017495,144,7,3986016147,286,0,3986016145,56,Left,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498907755,34,1,1,3,11,co1i764h6b02husae71w6scs8,1,22.6,31.9,2023-01-20T19:04:02.885Z,2023-02-08T01:12:17Z,3986016589,213,1.2,3986016585,141,75.4,3986016587,212,31.4,4019480065,178,,3986016581,56,Back,3986016583,140,32.6,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498907779,35,1,1,3,20,co1i764h6b02husae71w6scs8,1,63.3,70.8,2023-01-20T19:04:11.907Z,2023-02-08T01:12:27Z,3986016719,212,15.3,3986016715,141,92.1,4019480131,178,,3986016707,56,Left,3986016711,140,68.1,3986016723,213,1.2,,,,,,,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498907815,36,1,1,3,24,co1i764h6b02husae71w6scs8,1,68.2,90.5,2023-01-20T19:04:16.220Z,2023-02-08T01:12:30Z,3986016959,213,4.0,3986016955,141,77.8,3986016957,212,11.7,4019480151,178,,3986016951,56,Center,3986016953,140,60.7,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498907853,37,1,1,3,27,co1i764h6b02husae71w6scs8,1,61.6,75.9,2023-01-20T19:04:19.245Z,2023-02-08T01:12:34Z,3986017151,212,24.3,3986017153,213,4.9,4019480193,178,,3986017149,141,40.6,3986017145,56,Center,3986017147,140,65.1,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498907871,38,1,1,3,30,co1i764h6b02husae71w6scs8,1,64.9,30.1,2023-01-20T19:04:22.744Z,2023-02-08T01:12:42Z,3986017233,56,Right,3986017241,213,4.9,4019480273,178,,3986017235,140,67.7,3986017239,212,16.5,3986017237,141,6.2,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498907889,39,1,1,3,33,co1i764h6b02husae71w6scs8,1,67.7,6.8,2023-01-20T19:04:25.591Z,2023-02-08T01:12:45Z,3986017329,212,16.8,3986017325,140,55.3,3986017327,141,22.4,3986017331,213,2.5,4019480295,178,,3986017323,56,Center,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498907909,40,1,1,3,36,co1i764h6b02husae71w6scs8,1,55.2,25.9,2023-01-20T19:04:28.714Z,2023-02-08T01:12:49Z,3986017453,212,22.3,3986017451,141,58.5,3986017447,56,Center,3986017455,213,1.7,3986017449,140,53.2,4019480317,178,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498907935,41,1,1,3,39,co1i764h6b02husae71w6scs8,1,53.2,58.5,2023-01-20T19:04:31.472Z,2023-02-08T01:12:53Z,3986017627,213,0.8,4019480363,178,,3986017619,56,Center,3986017625,212,11.1,3986017621,140,60.7,3986017623,141,69.9,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498907975,42,1,1,3,42,co1i764h6b02husae71w6scs8,1,60.3,65.8,2023-01-20T19:04:34.616Z,2023-02-08T01:12:57Z,3986017855,212,7.2,3986017849,56,Center,3986017857,213,5.7,4019480397,178,,3986017853,141,59.9,3986017851,140,66.0,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498907989,43,1,1,3,43,co1i764h6b02husae71w6scs8,1,66,59.9,2023-01-20T19:04:35.442Z,2023-02-08T01:13:07Z,3986017947,1,,3986017945,213,2.4,3986017937,56,Back,3986017939,140,41.5,3986017943,212,35.0,4019480475,178,,3986017941,141,94.8,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498908013,44,1,1,3,49,co1i764h6b02husae71w6scs8,1,41.3,95.3,2023-01-20T19:04:41.718Z,2023-02-08T01:13:13Z,4019480555,178,,3986018097,140,23.0,3986018095,56,Back,3986018099,141,77.0,3986018101,212,22.9,3986018103,213,3.7,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498908067,45,1,1,3,54,co1i764h6b02husae71w6scs8,0,22.4,73.3,2023-01-20T19:04:46.353Z,2023-02-08T01:13:17Z,4019480613,178,,3986018397,1,,3986018395,213,5.9,3986018385,140,88.2,3986018389,141,34.0,3986018393,212,74.1,3986018381,155,,3986018383,56,Center,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498908073,34,49,1,3,59,dich5v7sw466smbqap0d9rbyj,1,16.9,63.4,2023-01-20T19:04:51.725Z,2023-02-08T01:13:23Z,3986732353,189,,,,,,,,,,,,,,,,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498908145,35,1,1,4,5,dich5v7sw466smbqap0d9rbyj,1,16.9,63.4,2023-01-20T19:04:57.775Z,2023-02-08T01:13:26Z,3986018831,140,24.8,3986018843,212,8.5,3986018829,56,Back,4019480721,178,,3986018847,213,0.2,3986018855,189,,3986018835,141,66.4,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498908153,36,1,1,4,10,dich5v7sw466smbqap0d9rbyj,0,36.9,65.7,2023-01-20T19:05:02.190Z,2023-02-08T01:13:31Z,3986018909,212,22.4,3986018905,140,53.1,3986018907,141,87.1,3986018911,213,0.7,4019480745,178,,3986018903,56,Left,,,,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498908167,46,1,1,4,11,co1i764h6b02husae71w6scs8,0,53.1,9.2,2023-01-20T19:05:03.104Z,2023-02-08T01:13:35Z,4019480771,178,,3986019021,1,,3986019011,56,Right,3986019013,140,83.6,3986019009,157,,3986019017,212,32.8,3986019019,213,6.1,3986019015,141,0.0,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498908173,37,5,1,4,15,dich5v7sw466smbqap0d9rbyj,1,16.8,101.3,2023-01-20T19:05:06.895Z,2023-02-08T01:13:43Z,3986019041,56,Back,3986019043,347,,3986019045,233,47,,,,,,,,,,,,,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498908169,47,5,1,4,15,co1i764h6b02husae71w6scs8,0,83.2,-1.3,2023-01-20T19:05:06.895Z,2023-02-08T01:13:43Z,3986019023,56,Right,3986019051,233,37,3986019025,347,,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498908267,38,1,1,4,27,dich5v7sw466smbqap0d9rbyj,0,23.6,100,2023-01-20T19:05:19.116Z,2023-02-08T01:13:48Z,3986019617,107,,3986019627,213,6.0,3986019625,212,35.2,3986019619,56,Left,3986019629,1,,3986019623,141,85.9,3986019621,140,55.6,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498908273,48,49,1,4,32,co1i764h6b02husae71w6scs8,1,38.7,17.3,2023-01-20T19:05:23.886Z,2023-02-08T01:13:54Z,,,,,,,,,,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498908305,49,1,1,4,33,co1i764h6b02husae71w6scs8,0,36.4,15.8,2023-01-20T19:05:25.037Z,2023-02-08T01:14:02Z,3986019799,141,0.0,3986019795,56,Back,3986019797,140,41.4,3986019803,213,5.2,3986019801,212,12.4,4019480879,178,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498908335,39,5,1,4,34,dich5v7sw466smbqap0d9rbyj,1,56.7,100.8,2023-01-20T19:05:26.362Z,2023-02-08T01:14:05Z,3986019989,233,50,3986019937,56,Left,3986019939,347,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498908307,50,5,1,4,34,co1i764h6b02husae71w6scs8,0,43.3,-0.8,2023-01-20T19:05:26.362Z,2023-02-08T01:14:05Z,3986020005,233,39,3986019805,56,Back,3986019807,347,,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498908421,40,1,1,4,44,dich5v7sw466smbqap0d9rbyj,1,59.4,100,2023-01-20T19:05:36.517Z,2023-02-08T01:14:12Z,3986020517,213,5.9,3986020515,212,19.0,3986020507,107,,3986020509,56,Left,3986020513,141,90.9,3986020511,140,76.3,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505312965,1221,83,1,4,47,co1i764h6b02husae71w6scs8,1,19.6,8.2,2023-01-20T19:05:39.245Z,2023-02-08T03:58:02Z,4019519119,399,443139,,,,,,,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498908439,42,61,1,4,47,dich5v7sw466smbqap0d9rbyj,0,79.6,94.2,2023-01-20T19:05:39.257Z,2023-02-08T01:14:28Z,4019481067,178,,3986020601,56,Left,,,,,,,,,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498909159,48,5,1,4,49,dich5v7sw466smbqap0d9rbyj,0,76.8,101.4,2023-01-20T19:05:40.925Z,2023-02-08T01:14:32Z,3986024713,56,Left,3986024901,233,52,3986024715,347,,,,,,,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498908569,52,5,1,4,49,co1i764h6b02husae71w6scs8,1,23.2,-1.4,2023-01-20T19:05:40.925Z,2023-02-08T01:14:32Z,3986021301,347,,3986021299,56,Back,3986024871,233,48,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498908427,41,43,1,4,49,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-01-20T19:05:41.399Z,2023-01-20T19:05:48Z,3986020715,233,51,3986020549,286,0,3986020911,144,50,3986020547,56,Left,,,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498908433,51,43,1,4,49,co1i764h6b02husae71w6scs8,1,0,0,2023-01-20T19:05:41.400Z,2023-01-20T19:05:53Z,3986020575,56,Back,3986021109,144,7,3986020577,285,0,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498908583,53,1,1,5,5,co1i764h6b02husae71w6scs8,1,27.1,0,2023-01-20T19:05:57.278Z,2023-02-08T01:14:40Z,3986021393,212,19.4,3986021391,141,12.3,3986021387,56,Back,3986021395,213,0.5,3986021385,107,,3986021389,140,43.2,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498908597,54,1,1,5,7,co1i764h6b02husae71w6scs8,0,43.3,12.3,2023-01-20T19:05:59.166Z,2023-02-08T01:14:45Z,3986021457,140,60.9,3986021455,56,Center,3986021459,141,27.9,3986021463,213,0.5,3986021461,212,21.3,3986021453,168,,4019481221,388,,3986021451,3,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498908603,43,49,1,5,9,dich5v7sw466smbqap0d9rbyj,1,40.5,72.4,2023-01-20T19:06:01.134Z,2023-02-08T01:14:49Z,,,,,,,,,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498908635,44,1,1,5,9,dich5v7sw466smbqap0d9rbyj,0,40.5,72.4,2023-01-20T19:06:01.240Z,2023-02-08T01:14:52Z,3986021611,213,5.9,3986021613,1,,3986021605,140,65.6,3986021609,212,28.7,3986021607,141,55.7,3986021603,56,Center,3986021601,157,,4019481257,178,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498908643,55,1,1,5,12,co1i764h6b02husae71w6scs8,0,29.6,44.3,2023-01-20T19:06:03.887Z,2023-02-08T01:15:00Z,3986021659,213,5.8,3986021655,141,37.9,3986021657,212,10.2,3986021651,56,Back,3986021653,140,38.4,4019481343,178,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498908679,45,1,1,5,13,dich5v7sw466smbqap0d9rbyj,1,62.4,60.6,2023-01-20T19:06:05.147Z,2023-02-08T01:15:55Z,3986021853,155,,3986024451,22,,4019481391,178,,3986021855,56,Center,3986021859,141,44.0,3986021861,212,22.5,3986024449,210,16,3986022119,4,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,3986021863,213,5.8,3986021857,140,,,,,,,,,,,,,,,1,80.9,,,,,,,,,,,,,,,,,
2498908709,46,3,1,5,16,dich5v7sw466smbqap0d9rbyj,1,79.4,49.4,2023-01-20T19:06:07.914Z,2023-02-08T01:15:31Z,3986732497,464,,3986022065,233,56,4019481563,178,,3986022033,56,Center,3986022035,286,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498908673,56,45,1,5,16,co1i764h6b02husae71w6scs8,0,20.6,50.6,2023-01-20T19:06:07.914Z,2023-02-08T01:15:31Z,3986022093,233,46,3986021825,285,,3986021823,56,Back,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498909269,49,42,1,5,16,dich5v7sw466smbqap0d9rbyj,1,83.2,42.1,2023-01-20T19:06:07.951Z,2023-02-08T01:15:43Z,,,,,,,,,,,,,,,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498908711,47,16,1,5,18,dich5v7sw466smbqap0d9rbyj,1,88.5,45.7,2023-01-20T19:06:10.518Z,2023-02-08T01:15:56Z,3986024511,102,51.0,3986022219,72,,3986024517,89,,3986732551,396,53.4,3986022041,17,,3986024507,55,45,3986024501,114,,3986022039,22,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,3986022043,56,Center,3986024505,29,3986022045,254,,,3986024503,78,,3986024513,103,3986024521,231,3986022225,374,2023-01-20 19:06:09.632,,,7.0,46.8,3986024515,214,3986024519,230,92.4,4019481801,178,3986022229,375,05:17.813,3986732549,395,7.3,,
2498909315,57,1,1,6,30,co1i764h6b02husae71w6scs8,1,49.9,50.4,2023-01-20T19:07:22.722Z,2023-02-08T01:16:03Z,3986025733,212,24.4,3986025731,141,23.4,4019481851,178,,3986025729,140,65.2,3986025727,56,Center,3986025735,213,5.4,3986025737,279,G,3986029337,189,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498909319,58,61,1,6,31,co1i764h6b02husae71w6scs8,1,65.3,23.4,2023-01-20T19:07:22.868Z,2023-02-08T01:16:07Z,3986030027,189,,3986025755,56,Center,4019481887,178,,,,,,,,,,,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498909335,50,61,1,6,32,dich5v7sw466smbqap0d9rbyj,1,36.2,66.7,2023-01-20T19:07:23.836Z,2023-02-08T01:16:18Z,3986025857,56,Back,4019481957,178,,,,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498909557,53,3,1,6,33,dich5v7sw466smbqap0d9rbyj,1,38.4,75,2023-01-20T19:07:25.173Z,2023-02-08T01:16:23Z,4019481993,178,,3986029091,233,68,3986027067,56,Back,3986732569,464,,3986027069,286,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498909883,68,45,1,6,33,co1i764h6b02husae71w6scs8,0,61.6,25,2023-01-20T19:07:25.173Z,2023-02-08T01:16:23Z,3986029141,233,53,3986028883,285,,3986028881,56,Center,,,,,,,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498909345,51,49,1,6,33,dich5v7sw466smbqap0d9rbyj,1,50.1,78.2,2023-01-20T19:07:25.540Z,2023-02-08T01:16:29Z,,,,,,,,,,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498909389,52,1,1,6,39,dich5v7sw466smbqap0d9rbyj,0,76.2,57.9,2023-01-20T19:07:31.246Z,2023-02-08T01:16:34Z,3986026201,4,,3986026155,56,Center,3986026163,213,5.8,3986026161,212,21.0,3986026159,141,44.6,4019482073,178,,3986026157,140,94.2,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498909403,59,52,1,6,41,co1i764h6b02husae71w6scs8,1,9.1,50.1,2023-01-20T19:07:32.982Z,2023-02-08T01:16:38Z,4019482109,178,,3986732605,376,,,,,,,,,,,,,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498909495,60,1,1,6,42,co1i764h6b02husae71w6scs8,1,10.2,52.5,2023-01-20T19:07:34.068Z,2023-02-08T01:16:42Z,4019482143,178,,3986026671,141,80.2,3986026673,212,24.1,3986026667,56,Back,3986026665,123,,3986026669,140,24.5,3986026675,213,0.9,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
