id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/14/value,assist,qualifier/12/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value,qualifier/17/value,qualifier/19/value,qualifier/20/value
2502970635,127,44,1,14,37,26t6lvlpql4w5wu1ih73qpy36,1,9,28.2,2023-02-01T21:31:36.519Z,2023-02-04T15:08:27Z,4007297703,285,,4007297701,56,Back,4007297735,233,151,,,,,,,,,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502970631,151,44,1,14,37,7catg5lpivcmpf4xhggh6d8rk,0,91,71.8,2023-02-01T21:31:36.520Z,2023-02-04T13:18:01Z,4007297693,286,,4007297757,233,127,4007297691,56,Center,,,,,,,,,,,,,,,,2m5jzeksbet8ltn3shk2exox6,Youssef Chermiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502970649,128,1,1,14,37,26t6lvlpql4w5wu1ih73qpy36,1,8.3,29.9,2023-02-01T21:31:36.695Z,2023-02-04T15:08:28Z,4007297821,212,4.6,4010923833,388,,4007297823,213,4.4,4007297811,56,Back,4007297815,140,7.0,4007297807,3,,4007297819,141,23.5,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502970657,129,49,1,14,38,26t6lvlpql4w5wu1ih73qpy36,1,2.9,16,2023-02-01T21:31:37.342Z,2023-02-04T13:18:10Z,,,,,,,,,,,,,,,,,,,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502970715,130,1,1,14,42,26t6lvlpql4w5wu1ih73qpy36,1,2.9,13,2023-02-01T21:31:41.534Z,2023-02-04T13:18:13Z,4007298163,155,,4007298167,140,32.5,4007298171,141,11.6,4007298179,213,6.3,4007298175,212,31.1,4007298165,56,Back,4010924655,178,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503697977,1271,83,1,14,46,7catg5lpivcmpf4xhggh6d8rk,1,65.2,91.1,2023-02-01T21:31:45.483Z,2023-02-04T13:49:17Z,4011097307,399,219969,,,,,,,,,,,,,,,,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502970723,131,61,1,14,47,26t6lvlpql4w5wu1ih73qpy36,0,35.8,8.8,2023-02-01T21:31:45.873Z,2023-02-04T13:50:51Z,4007298201,56,Back,4010927965,178,,,,,,,,,,,,,,,,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502970737,152,43,1,14,47,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-02-01T21:31:46.357Z,2023-02-03T16:25:57Z,4009134345,144,7,4007298285,56,Left,4007298287,285,0,4007298309,233,131,,,,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502970743,153,1,1,14,48,7catg5lpivcmpf4xhggh6d8rk,1,62.3,96,2023-02-01T21:31:46.829Z,2023-02-04T13:50:08Z,4007368453,212,5.2,4010929567,178,,4007368451,141,96.4,4007368455,213,0.1,4007368449,140,67.2,4007298647,56,Left,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502970753,154,49,1,14,48,7catg5lpivcmpf4xhggh6d8rk,1,68.2,95.3,2023-02-01T21:31:47.321Z,2023-02-04T13:50:18Z,,,,,,,,,,,,,,,,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502970769,155,1,1,14,50,7catg5lpivcmpf4xhggh6d8rk,1,68.2,95.3,2023-02-01T21:31:49.598Z,2023-02-04T13:19:11Z,4007298483,56,Center,4007298487,141,69.7,4010930505,178,,4007298485,140,76.7,4007298489,212,19.6,4007298491,213,5.2,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502970775,156,61,1,14,52,7catg5lpivcmpf4xhggh6d8rk,0,75.5,67,2023-02-01T21:31:51.453Z,2023-02-04T13:09:14Z,4010870629,178,,4007298519,56,Center,,,,,,,,,,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502970809,133,49,1,14,53,26t6lvlpql4w5wu1ih73qpy36,1,22.5,40.9,2023-02-01T21:31:52.678Z,2023-02-04T13:09:28Z,,,,,,,,,,,,,,,,,,,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503700307,926,67,1,14,53,26t6lvlpql4w5wu1ih73qpy36,1,23.3,38.3,2023-02-01T21:31:52.688Z,2023-02-04T15:08:28Z,4011109535,233,1275,,,,,,,,,,,,,,,,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503700293,1275,67,1,14,53,7catg5lpivcmpf4xhggh6d8rk,0,76.7,61.7,2023-02-01T21:31:52.689Z,2023-02-04T13:51:38Z,4011109547,233,926,,,,,,,,,,,,,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502970821,134,1,1,14,53,26t6lvlpql4w5wu1ih73qpy36,1,23.1,38.6,2023-02-01T21:31:52.718Z,2023-02-04T15:08:29Z,4007298863,141,74.6,4007298867,213,1.9,4007298859,56,Back,4007298861,140,15.8,4007298869,1,,4007298857,157,,4007298865,212,25.7,4010866977,178,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502970791,132,43,1,14,54,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-02-01T21:31:52.977Z,2023-02-01T22:19:23Z,4007298643,233,156,4007298633,56,Back,4007298635,285,0,4007369263,144,7,,,,,,,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502970893,135,1,1,15,0,26t6lvlpql4w5wu1ih73qpy36,0,14.2,76.5,2023-02-01T21:31:58.889Z,2023-02-04T13:09:37Z,4007299299,141,94.0,4007299295,56,Back,4007299297,140,27.9,4007299293,3,,4010872911,388,,4007299301,212,18.7,4007299303,213,0.7,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502970903,157,4,1,15,2,7catg5lpivcmpf4xhggh6d8rk,1,70.4,5.8,2023-02-01T21:32:01.449Z,2023-02-04T13:09:45Z,4007299355,286,,4007299349,56,Right,4007299351,152,,4007299353,265,,4007299347,13,,4007299407,233,136,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502970913,136,4,1,15,2,26t6lvlpql4w5wu1ih73qpy36,0,29.6,94.2,2023-02-01T21:32:01.450Z,2023-02-04T13:09:45Z,4010873735,389,,4007299399,285,,4007299395,152,,4007299397,265,,4007299393,56,Back,4007299391,13,,4007299415,233,157,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502971307,158,1,1,15,49,7catg5lpivcmpf4xhggh6d8rk,0,66.8,3.8,2023-02-01T21:32:48.045Z,2023-02-04T13:09:55Z,4009135361,223,,4010874729,178,,4007301889,155,,4009135363,72,,4007301901,212,42.6,4007301903,213,1.0,4007301887,5,,4007301899,141,56.3,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,4007301905,1,,4007301885,2,,4007301893,56,4007301891,152,,,4007301895,140,,,,,,,,,,,,,Center,,,89.0,,,,,,,,,,,,,,,,
2502971391,137,4,1,15,51,26t6lvlpql4w5wu1ih73qpy36,1,11.6,41.7,2023-02-01T21:32:50.429Z,2023-02-04T13:10:02Z,4007302357,285,,4007302353,56,Back,4007302355,152,,4007302445,233,159,4007302349,13,,4007302677,294,,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502971399,159,4,1,15,51,7catg5lpivcmpf4xhggh6d8rk,0,88.4,58.3,2023-02-01T21:32:50.430Z,2023-02-04T13:10:02Z,4007302409,286,,4007302407,152,,4007302483,233,137,4010875373,178,,4007302405,56,Center,4007302731,294,,4007302401,13,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502971851,138,27,1,16,1,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-02-01T21:33:00.665Z,2023-02-04T13:10:24Z,4007304803,41,Injury,4007304807,53,5nlzolv5bg03eiopba58rs251,4007327023,233,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974571,214,27,1,16,1,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-02-01T21:33:00.665Z,2023-02-04T13:10:24Z,4007320353,233,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502972419,139,28,1,17,23,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-02-01T21:34:22.054Z,2023-02-04T13:11:05Z,4007307995,55,138,4007308173,233,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502975239,216,28,1,17,23,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-02-01T21:34:22.054Z,2023-02-04T13:11:04Z,4007323779,55,214,4007323833,233,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502972553,140,1,1,17,34,26t6lvlpql4w5wu1ih73qpy36,0,15.7,45,2023-02-01T21:34:33.211Z,2023-02-04T13:11:07Z,4007308729,212,51.0,4007308731,213,6.1,4007308727,141,33.2,4007308733,1,,4007308719,157,,4007308725,140,63.7,4007308717,5,,4007308721,152,,5nlzolv5bg03eiopba58rs251,Matheus,4010882121,178,,4007308723,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502972561,162,44,1,17,37,7catg5lpivcmpf4xhggh6d8rk,1,35.4,67.7,2023-02-01T21:34:36.328Z,2023-02-04T15:08:29Z,4007308751,285,,4007308757,233,141,4007308749,56,Back,,,,,,,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502972555,141,44,1,17,37,26t6lvlpql4w5wu1ih73qpy36,0,64.6,32.3,2023-02-01T21:34:36.329Z,2023-02-04T13:11:11Z,4007309013,233,162,4007308739,286,,4007308737,56,Center,,,,,,,,,,,,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502972571,163,1,1,17,37,7catg5lpivcmpf4xhggh6d8rk,1,31.5,71.7,2023-02-01T21:34:36.410Z,2023-02-04T15:08:29Z,4007308807,213,0.3,4007308793,3,,4010882845,388,,4007308801,140,37.5,4007308803,141,74.4,4007308797,56,Back,4007308805,212,6.6,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502972595,164,1,1,17,39,7catg5lpivcmpf4xhggh6d8rk,1,34.9,61.2,2023-02-01T21:34:38.292Z,2023-02-04T13:11:25Z,4007308973,212,11.9,4007308967,56,Back,4007308971,141,76.1,4010884019,388,,4007308969,140,40.8,4007308975,213,1.0,4007308965,3,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502972599,165,49,1,17,40,7catg5lpivcmpf4xhggh6d8rk,1,40.8,76.1,2023-02-01T21:34:39.550Z,2023-02-04T13:11:28Z,,,,,,,,,,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502972607,166,1,1,17,40,7catg5lpivcmpf4xhggh6d8rk,0,40.8,76.1,2023-02-01T21:34:39.609Z,2023-02-04T13:11:32Z,4007309019,56,Center,4007309025,212,27.8,4010884669,178,,4007309029,1,,4007309017,157,,4007309021,140,55.2,4007309023,141,41.8,4007309027,213,5.3,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502972617,142,49,1,17,42,26t6lvlpql4w5wu1ih73qpy36,1,39.8,65.3,2023-02-01T21:34:41.726Z,2023-02-04T13:11:44Z,,,,,,,,,,,,,,,,,,,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502972651,143,1,1,17,46,26t6lvlpql4w5wu1ih73qpy36,1,29.9,79.2,2023-02-01T21:34:45.427Z,2023-02-04T13:11:40Z,4007309307,141,73.7,4007309303,56,Back,4010885559,178,,4007309309,212,29.6,4007309305,140,1.9,4007309311,213,3.3,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502972665,144,1,1,17,49,26t6lvlpql4w5wu1ih73qpy36,0,2.6,72.9,2023-02-01T21:34:48.369Z,2023-02-04T13:11:52Z,4007309385,140,22.4,4007309607,1,,4007309389,141,100.0,4007309605,157,,4007309383,56,Back,4010886747,178,,4007309399,213,0.7,4007309395,212,28.0,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502972677,145,5,1,17,51,26t6lvlpql4w5wu1ih73qpy36,0,25,101.1,2023-02-01T21:34:50.683Z,2023-02-04T13:11:54Z,4007309521,233,167,4007309453,56,Back,4007309459,347,,,,,,,,,,,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502972685,167,5,1,17,51,7catg5lpivcmpf4xhggh6d8rk,1,75,-1.1,2023-02-01T21:34:50.683Z,2023-02-04T13:11:53Z,4007309509,233,145,4007309483,347,,4007309481,56,Right,,,,,,,,,,,,,,,,2m5jzeksbet8ltn3shk2exox6,Youssef Chermiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502972751,168,1,1,18,1,7catg5lpivcmpf4xhggh6d8rk,1,64.5,0,2023-02-01T21:34:59.794Z,2023-02-04T13:11:57Z,4007309907,141,5.6,4007309903,56,Right,4007309901,107,,4007309909,212,12.6,4007309911,213,0.4,4007309905,140,75.5,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502972765,169,1,1,18,2,7catg5lpivcmpf4xhggh6d8rk,1,75.5,5.6,2023-02-01T21:35:00.960Z,2023-02-04T13:12:02Z,4007309985,56,Right,4007310013,156,,4007309989,141,1.4,4007309993,213,3.5,4007309991,212,9.4,4007309987,140,67.0,4010887925,388,,,,,2m5jzeksbet8ltn3shk2exox6,Youssef Chermiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502972801,170,1,1,18,3,7catg5lpivcmpf4xhggh6d8rk,1,67,1.4,2023-02-01T21:35:02.513Z,2023-02-04T13:12:09Z,4010888769,178,,4007310217,56,Back,4007310221,141,12.2,4007310223,212,28.3,4007310219,140,41.0,4007310225,213,2.9,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502972825,171,1,1,18,9,7catg5lpivcmpf4xhggh6d8rk,1,40.6,16.8,2023-02-01T21:35:08.242Z,2023-02-04T13:12:12Z,4007310397,213,2.1,4007310393,141,34.6,4007310391,140,34.2,4007310389,56,Back,4010889119,178,,4007310395,212,13.8,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502972861,172,1,1,18,12,7catg5lpivcmpf4xhggh6d8rk,1,34.9,35.5,2023-02-01T21:35:11.087Z,2023-02-04T13:12:14Z,4007310661,140,34.1,4007310659,56,Back,4007310667,213,4.6,4007310663,141,17.1,4007310665,212,12.5,4010889333,178,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502972871,173,1,1,18,15,7catg5lpivcmpf4xhggh6d8rk,1,34.2,14.3,2023-02-01T21:35:14.459Z,2023-02-04T13:12:17Z,4007310741,56,Back,4007310747,212,13.9,4007310743,140,32.9,4010889631,178,,4007310745,141,34.6,4007310749,213,1.7,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502972915,174,1,1,18,16,7catg5lpivcmpf4xhggh6d8rk,1,32.8,34.6,2023-02-01T21:35:15.352Z,2023-02-04T13:12:20Z,4007310971,140,40.2,4007310973,141,15.2,4007310977,213,5.2,4007310967,56,Back,4007310975,212,15.3,4010890023,178,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503736251,1534,67,1,18,18,7catg5lpivcmpf4xhggh6d8rk,1,38.7,15.7,2023-02-01T21:35:17.428Z,2023-02-04T15:08:30Z,4011294079,233,1068,,,,,,,,,,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503736241,1068,67,1,18,18,26t6lvlpql4w5wu1ih73qpy36,0,61.3,84.3,2023-02-01T21:35:17.429Z,2023-02-04T14:25:00Z,4011294121,233,1534,,,,,,,,,,,,,,,,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502972927,175,1,1,18,18,7catg5lpivcmpf4xhggh6d8rk,0,40.1,15.2,2023-02-01T21:35:17.452Z,2023-02-04T15:08:30Z,4007311035,213,5.2,4007311029,140,45.8,4007311031,141,0.0,4010890467,178,,4007311027,56,Back,4007311033,212,12.9,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973007,146,5,1,18,20,26t6lvlpql4w5wu1ih73qpy36,1,54.8,101.4,2023-02-01T21:35:19.376Z,2023-02-04T13:12:28Z,4007311481,347,,4007311479,56,Left,4007311509,233,176,,,,,,,,,,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502972929,176,5,1,18,20,7catg5lpivcmpf4xhggh6d8rk,0,45.2,-1.4,2023-02-01T21:35:19.376Z,2023-02-04T13:12:28Z,4007311523,233,146,4007311037,56,Back,4007311041,347,,,,,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973029,147,1,1,18,29,26t6lvlpql4w5wu1ih73qpy36,1,63.8,100,2023-02-01T21:35:27.966Z,2023-02-04T13:12:33Z,4007311611,56,Left,4007311623,212,13.5,4007311627,213,5.0,4007311619,141,82.2,4007311607,107,,4007311615,140,67.2,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973051,148,1,1,18,30,26t6lvlpql4w5wu1ih73qpy36,1,67.8,85.1,2023-02-01T21:35:29.094Z,2023-02-04T13:12:50Z,4007311743,213,1.8,4010893099,388,,4007311739,212,8.6,4007311727,56,Left,4007311735,141,97.5,4007311731,140,66.0,,,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973081,149,1,1,18,31,26t6lvlpql4w5wu1ih73qpy36,0,64.1,95.9,2023-02-01T21:35:30.629Z,2023-02-04T13:13:00Z,4007311879,141,89.6,4010893943,388,,4007311875,56,Left,4007311873,155,,4007311883,213,5.6,4007311877,140,69.1,4007311881,212,6.8,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503737385,1553,67,1,18,32,7catg5lpivcmpf4xhggh6d8rk,1,30.4,11.3,2023-02-01T21:35:31.691Z,2023-02-04T15:08:30Z,4011300195,233,1070,,,,,,,,,,,,,,,,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503737377,1070,67,1,18,32,26t6lvlpql4w5wu1ih73qpy36,0,69.6,88.7,2023-02-01T21:35:31.692Z,2023-02-04T14:26:24Z,4011300205,233,1553,,,,,,,,,,,,,,,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973085,177,8,1,18,32,7catg5lpivcmpf4xhggh6d8rk,1,22.6,10.3,2023-02-01T21:35:31.713Z,2023-02-04T15:08:31Z,4009137651,384,,4007311907,56,Back,4010894377,178,,,,,,,,,,,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973105,178,61,1,18,33,7catg5lpivcmpf4xhggh6d8rk,1,27.1,9.1,2023-02-01T21:35:32.184Z,2023-02-04T13:13:12Z,4007311999,56,Back,4010895047,178,,,,,,,,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973135,179,1,1,18,34,7catg5lpivcmpf4xhggh6d8rk,1,25.6,2.9,2023-02-01T21:35:33.216Z,2023-02-04T13:13:17Z,4007312141,140,37.2,4007312135,56,Back,4007312151,213,0.1,4007312149,212,12.2,4007312145,141,4.1,4010895583,178,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973147,180,49,1,18,35,7catg5lpivcmpf4xhggh6d8rk,1,37.2,4.1,2023-02-01T21:35:34.050Z,2023-02-04T13:13:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973165,181,1,1,18,35,7catg5lpivcmpf4xhggh6d8rk,1,36.9,4.4,2023-02-01T21:35:34.141Z,2023-02-04T13:13:23Z,4010896169,178,,4007312307,140,31.8,4007312313,213,1.9,4007312309,141,24.4,4007312311,212,14.6,4007312305,56,Back,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974107,163,45,1,18,37,26t6lvlpql4w5wu1ih73qpy36,0,68,69.4,2023-02-01T21:35:36.251Z,2023-02-04T13:13:55Z,4007317713,233,182,4007317421,56,Center,4007317423,286,,,,,,,,,,,,,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973175,182,3,1,18,37,7catg5lpivcmpf4xhggh6d8rk,1,32,30.6,2023-02-01T21:35:36.251Z,2023-02-04T13:13:55Z,4009138127,464,,4007312377,285,,4007317691,233,163,4007312375,56,Back,4010896515,178,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973183,183,61,1,18,37,7catg5lpivcmpf4xhggh6d8rk,1,33.7,27.7,2023-02-01T21:35:36.641Z,2023-02-04T13:13:36Z,4010897467,178,,4007312409,56,Back,,,,,,,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
