id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2529032167,22,2,1,2,17,7catg5lpivcmpf4xhggh6d8rk,1,57.6,56.3,2023-04-05T19:18:19.363Z,2023-04-07T09:15:49Z,4165813897,7,3fo37mb4cp6lb0e86hhiyvu8l,4165813049,141,94.6,4165813047,140,69.9,4165813045,56,Left,4168815403,178,,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529032315,36,55,1,2,17,bwt8yfk8rkcwiwyr0mopd7wqd,1,29,39.4,2023-04-05T19:18:19.364Z,2023-04-07T09:15:49Z,,,,,,,,,,,,,,,,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529032171,23,43,1,2,21,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-04-05T19:18:23.481Z,2023-04-05T19:18:37Z,4165813099,213,4.6,4165813095,141,69.1,4165813087,2,0,4165813091,56,Center,4165813097,212,10.7,4165813827,144,1,4165813093,140,90.3,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529032193,34,43,1,2,23,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-04-05T19:18:25.298Z,2023-04-05T19:18:41Z,4165813225,140,0.0,4165813229,212,12.9,4165813231,213,3.5,4165813223,56,Back,4165813243,167,0,4165813227,141,16.1,4165814009,144,12,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529032197,35,43,1,2,24,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-04-05T19:18:25.892Z,2023-04-05T19:18:40Z,4165813239,56,Back,4165813241,73,0,4165813991,144,6,,,,,,,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529032219,24,43,1,2,24,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-04-05T19:18:26.120Z,2023-04-05T19:18:35Z,4165813337,73,0,4165813335,56,Center,4165813755,144,6,4165813347,233,35,,,,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529032451,37,1,1,2,47,bwt8yfk8rkcwiwyr0mopd7wqd,1,28.9,34.2,2023-04-05T19:18:48.902Z,2023-04-07T09:15:55Z,4168815671,178,,4165814687,212,25.2,4165814675,241,,4165815453,189,,4165814673,5,,4165814677,56,Back,4165814689,213,1.6,4165814685,141,71.2,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,4165814681,140,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529032493,38,1,1,2,47,bwt8yfk8rkcwiwyr0mopd7wqd,1,19.6,81.1,2023-04-05T19:18:49.572Z,2023-04-07T09:16:00Z,4165814855,212,19.7,4165814859,213,4.3,4168815883,178,,4165814851,140,12.9,4165814853,141,54.0,4165814849,56,Back,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529032509,39,1,1,2,50,bwt8yfk8rkcwiwyr0mopd7wqd,1,12.9,54,2023-04-05T19:18:52.815Z,2023-04-07T09:16:04Z,4165814959,213,5.0,4168816095,178,,4165814955,141,2.6,4165814951,56,Back,4165814949,155,,4165814953,140,23.1,4165814961,1,,4165814957,212,36.6,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529032527,40,1,1,2,53,bwt8yfk8rkcwiwyr0mopd7wqd,1,23.1,2.6,2023-04-05T19:18:55.423Z,2023-04-07T09:16:11Z,4165815021,56,Back,4168816385,178,,4165815025,140,13.8,4165815039,213,2.5,4165815029,141,13.2,4165815035,212,12.1,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529032545,41,1,1,2,55,bwt8yfk8rkcwiwyr0mopd7wqd,0,13.8,13.2,2023-04-05T19:18:57.019Z,2023-04-07T09:16:19Z,4165815137,213,0.1,4165815129,56,Back,4165815135,212,19.3,4165815131,140,32.1,4165815133,141,15.5,4168816507,178,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529032543,25,49,1,2,56,7catg5lpivcmpf4xhggh6d8rk,1,63.3,88,2023-04-05T19:18:58.285Z,2023-04-07T09:16:28Z,,,,,,,,,,,,,,,,,,,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529032561,26,1,1,2,56,7catg5lpivcmpf4xhggh6d8rk,1,63.2,87.4,2023-04-05T19:18:58.291Z,2023-04-07T09:16:26Z,4165815203,141,85.0,4168817101,178,,4165815199,56,Left,4165815207,213,6.1,4165815205,212,11.0,4165815201,140,73.6,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529032571,27,1,1,2,57,7catg5lpivcmpf4xhggh6d8rk,1,73.9,82.4,2023-04-05T19:18:59.264Z,2023-04-07T09:16:36Z,4165815281,140,70.1,4165815285,212,5.0,4165815283,141,86.9,4168817565,178,,4165815287,213,2.5,4165815279,56,Left,,,,,,,2m5jzeksbet8ltn3shk2exox6,Youssef Chermiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529032585,28,1,1,2,58,7catg5lpivcmpf4xhggh6d8rk,0,75,85.1,2023-04-05T19:19:00.269Z,2023-04-07T09:16:40Z,4165815377,140,94.5,4165815381,212,24.2,4165816085,4,,4165815379,141,66.1,4165815375,56,Center,4168817713,178,,4165815383,213,5.7,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529032731,43,54,1,3,0,bwt8yfk8rkcwiwyr0mopd7wqd,1,4.2,34,2023-04-05T19:19:02.343Z,2023-04-07T09:16:43Z,4165816275,232,,4168817849,389,,,,,,,,,,,,,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529032589,42,52,1,3,0,bwt8yfk8rkcwiwyr0mopd7wqd,1,4.8,36.4,2023-04-05T19:19:02.777Z,2023-04-07T09:16:47Z,4167673335,376,,4168817945,389,,,,,,,,,,,,,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529032813,44,80,1,3,15,bwt8yfk8rkcwiwyr0mopd7wqd,0,4.2,34,2023-04-05T19:19:17.388Z,2023-04-07T09:16:54Z,4165820939,189,,4168818077,178,,,,,,,,,,,,,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529032843,45,1,1,3,16,bwt8yfk8rkcwiwyr0mopd7wqd,0,4.2,34,2023-04-05T19:19:18.231Z,2023-04-07T09:16:57Z,4165816821,56,Center,4165816831,1,,4165816829,213,0.3,4165816825,141,62.4,4165821015,189,,4165816817,157,,4165816827,212,68.0,4168818193,178,,664x98r3mbynnh19u1cx984q,Andrew,4165816823,140,66.3,4165816819,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529033201,35,61,1,3,16,7catg5lpivcmpf4xhggh6d8rk,1,56.7,23.7,2023-04-05T19:19:18.746Z,2023-04-07T09:17:01Z,4168818407,178,,4165818913,56,Center,4165819391,189,,,,,,,,,,,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529032775,29,49,1,3,17,7catg5lpivcmpf4xhggh6d8rk,1,73,27.6,2023-04-05T19:19:19.431Z,2023-04-07T09:17:05Z,4165822431,189,,,,,,,,,,,,,,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529032783,30,3,1,3,17,7catg5lpivcmpf4xhggh6d8rk,0,73.8,27.4,2023-04-05T19:19:19.551Z,2023-04-07T09:17:16Z,4165816489,286,,4165816487,56,Center,4165822107,233,63,4168818841,178,,4167673905,465,,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529033735,63,7,1,3,17,bwt8yfk8rkcwiwyr0mopd7wqd,1,26.2,72.6,2023-04-05T19:19:19.587Z,2023-04-07T09:17:14Z,4165822077,233,30,4168819065,178,,4165822051,56,Back,4165822055,285,,4167673867,385,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529034041,69,49,1,3,18,bwt8yfk8rkcwiwyr0mopd7wqd,1,18.1,76,2023-04-05T19:19:20.812Z,2023-04-07T09:56:43Z,,,,,,,,,,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529606069,887,67,1,3,19,bwt8yfk8rkcwiwyr0mopd7wqd,1,14.9,80.7,2023-04-05T19:19:20.852Z,2023-04-07T11:38:49Z,4168887435,233,1044,,,,,,,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529606063,1044,67,1,3,19,7catg5lpivcmpf4xhggh6d8rk,0,85.1,19.3,2023-04-05T19:19:20.853Z,2023-04-07T09:56:38Z,4168887443,233,887,,,,,,,,,,,,,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529605933,886,43,1,3,19,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-04-05T19:19:20.872Z,2023-04-07T09:56:17Z,4168886847,144,67,4168886729,233,1041,,,,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529605931,1041,43,1,3,19,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-04-05T19:19:20.873Z,2023-04-07T09:56:16Z,4168886827,144,67,4168886733,233,886,,,,,,,,,,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529034177,70,1,1,3,22,bwt8yfk8rkcwiwyr0mopd7wqd,1,6.9,86.9,2023-04-05T19:19:24.218Z,2023-04-07T09:17:27Z,4168819601,178,,4165824627,213,0.5,4165824623,141,96.8,4165824615,56,Back,4165824625,212,13.8,4165824621,140,18.4,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529032867,46,4,1,3,24,bwt8yfk8rkcwiwyr0mopd7wqd,1,24.8,94.4,2023-04-05T19:19:26.754Z,2023-04-07T09:17:34Z,4165823215,294,,4165816961,152,,4165816957,13,,4165816967,285,,4165816959,56,Back,4165816975,233,31,,,,,,,c3byjg1gw75b6wz0wz0bjwij9,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529032861,31,4,1,3,24,7catg5lpivcmpf4xhggh6d8rk,0,75.2,5.6,2023-04-05T19:19:26.755Z,2023-04-07T09:17:33Z,4165816919,56,Right,4165816923,286,,4165816915,13,,4165816921,152,,4168819963,178,,4165816993,233,46,4165816917,294,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529032941,47,1,1,3,33,bwt8yfk8rkcwiwyr0mopd7wqd,1,22.6,95.4,2023-04-05T19:19:34.894Z,2023-04-07T09:17:38Z,4165817391,140,22.5,4165817387,152,,4165817395,212,8.7,4168820157,178,,4165817385,5,,4165817389,56,Back,4165817397,213,4.7,4165817393,141,82.6,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529032949,48,1,1,3,34,bwt8yfk8rkcwiwyr0mopd7wqd,0,22.5,82.6,2023-04-05T19:19:36.695Z,2023-04-07T09:17:43Z,4165817439,141,74.5,4165817435,56,Back,4165817441,212,24.7,4165817443,213,6.1,4165817437,140,45.4,4168820347,178,,4165817433,155,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529032943,32,49,1,3,37,7catg5lpivcmpf4xhggh6d8rk,1,58.1,26.1,2023-04-05T19:19:39.435Z,2023-04-07T09:17:51Z,,,,,,,,,,,,,,,,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529032967,33,1,1,3,38,7catg5lpivcmpf4xhggh6d8rk,1,58.3,22.5,2023-04-05T19:19:40.559Z,2023-04-07T09:17:56Z,4165817533,213,5.6,4168820823,178,,4165817527,140,68.4,4165817531,212,13.8,4165817525,56,Right,4165817529,141,9.4,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529032971,34,1,1,3,40,7catg5lpivcmpf4xhggh6d8rk,0,68.4,9.4,2023-04-05T19:19:41.938Z,2023-04-07T09:18:05Z,4165817561,140,78.3,4165817565,212,14.2,4165817563,141,23.7,4165817559,56,Center,4168821177,178,,4165817567,213,0.8,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529032973,49,49,1,3,40,bwt8yfk8rkcwiwyr0mopd7wqd,1,35.4,67.5,2023-04-05T19:19:42.562Z,2023-04-07T09:18:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529032989,50,1,1,3,42,bwt8yfk8rkcwiwyr0mopd7wqd,1,35.4,67.5,2023-04-05T19:19:44.001Z,2023-04-07T09:18:14Z,4165817651,56,Back,4165817659,213,0.3,4165817655,141,70.9,4168821681,178,,4165817657,212,8.9,4165817653,140,43.6,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529606643,901,67,1,3,42,bwt8yfk8rkcwiwyr0mopd7wqd,1,44.5,72.1,2023-04-05T19:19:44.566Z,2023-04-07T11:38:50Z,4168890295,233,1062,,,,,,,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529606637,1062,67,1,3,42,7catg5lpivcmpf4xhggh6d8rk,0,55.5,27.9,2023-04-05T19:19:44.567Z,2023-04-07T09:58:22Z,4168890303,233,901,,,,,,,,,,,,,,,,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529033001,51,1,1,3,42,bwt8yfk8rkcwiwyr0mopd7wqd,1,43.6,70.9,2023-04-05T19:19:44.572Z,2023-04-07T11:38:50Z,4168821849,178,,4165817745,156,,4165817717,140,37.3,4165817713,56,Back,4165817729,213,3.5,4165817725,212,7.1,4165817721,141,67.3,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529033047,52,1,1,3,45,bwt8yfk8rkcwiwyr0mopd7wqd,1,36.8,66.7,2023-04-05T19:19:47.290Z,2023-04-07T09:18:27Z,4165818029,140,26.3,4165818031,141,45.5,4168822095,178,,4165818027,56,Back,4165818037,213,4.1,4165818033,212,18.1,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529033103,53,1,1,3,48,bwt8yfk8rkcwiwyr0mopd7wqd,1,24.2,43.6,2023-04-05T19:19:49.944Z,2023-04-07T09:18:32Z,4165818379,213,4.7,4165818375,141,11.4,4165818371,56,Back,4168822323,178,,4165818377,212,21.9,4165818373,140,23.8,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529033159,54,1,1,3,52,bwt8yfk8rkcwiwyr0mopd7wqd,1,25.6,5.9,2023-04-05T19:19:54.226Z,2023-04-07T09:18:41Z,4168822505,178,,4165818673,141,12.8,4165818669,140,34.5,4165818683,213,0.5,4165818667,56,Back,4165818679,212,10.5,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529033171,55,1,1,3,55,bwt8yfk8rkcwiwyr0mopd7wqd,1,34.5,12.8,2023-04-05T19:19:57.363Z,2023-04-07T09:18:51Z,4165818731,56,Back,4168822993,178,,4165818735,141,11.7,4165818739,213,3.3,4165818733,140,29.7,4165818737,212,5.1,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529033181,56,1,1,3,56,bwt8yfk8rkcwiwyr0mopd7wqd,1,29.7,11.7,2023-04-05T19:19:57.998Z,2023-04-07T09:18:59Z,4165818791,56,Right,4165818795,141,15.0,4165818799,213,0.1,4168823163,178,,4165818789,155,,4165818797,212,29.6,4165818793,140,57.8,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529033187,57,1,1,3,58,bwt8yfk8rkcwiwyr0mopd7wqd,1,57.8,15,2023-04-05T19:20:00.006Z,2023-04-07T09:19:06Z,4165818857,212,6.3,4165818853,141,7.4,4168823429,178,,4165818841,56,Right,4165818863,213,4.1,4165818851,140,54.3,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529033205,58,1,1,4,0,bwt8yfk8rkcwiwyr0mopd7wqd,1,54.3,7.4,2023-04-05T19:20:01.995Z,2023-04-07T09:19:11Z,4165818931,141,17.6,4165818935,213,1.1,4165818929,140,57.7,4165818927,56,Right,4165818933,212,7.8,4168823667,178,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529033223,59,1,1,4,1,bwt8yfk8rkcwiwyr0mopd7wqd,1,57.7,17.6,2023-04-05T19:20:03.405Z,2023-04-07T09:19:16Z,4168823895,178,,4165819059,213,0.9,4165819055,141,36.1,4165819051,56,Center,4165819053,140,66.8,4165819057,212,15.8,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529033243,60,1,1,4,2,bwt8yfk8rkcwiwyr0mopd7wqd,1,66.8,36.1,2023-04-05T19:20:04.693Z,2023-04-07T09:19:20Z,4168824095,178,,4165819155,141,45.5,4165819159,213,2.3,4165819151,56,Center,4165819153,140,61.4,4165819157,212,8.5,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529033271,61,1,1,4,4,bwt8yfk8rkcwiwyr0mopd7wqd,1,61.4,45.5,2023-04-05T19:20:06.734Z,2023-04-07T09:19:23Z,4165819365,141,93.0,4165819369,213,1.3,4165819361,56,Left,4165819367,212,33.2,4165819363,140,68.8,4168824275,178,,4165819371,1,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529033281,62,1,1,4,8,bwt8yfk8rkcwiwyr0mopd7wqd,0,68.8,93,2023-04-05T19:20:10.002Z,2023-04-07T09:19:31Z,4165819419,212,35.2,4167675861,72,,4165819421,213,5.5,4165819409,2,,4165819415,140,91.8,4165819423,1,,4167675859,224,,4168824513,178,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,4165819413,56,Center,4165819417,141,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529033315,36,8,1,4,9,7catg5lpivcmpf4xhggh6d8rk,1,7.2,46.4,2023-04-05T19:20:11.336Z,2023-04-07T09:19:37Z,4167675963,385,,4165819627,56,Back,4165966021,14,,4168824833,389,,,,,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529033321,37,49,1,4,11,7catg5lpivcmpf4xhggh6d8rk,1,20.8,8.5,2023-04-05T19:20:13.682Z,2023-04-07T09:19:45Z,,,,,,,,,,,,,,,,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529033333,38,1,1,4,13,7catg5lpivcmpf4xhggh6d8rk,1,19,7.1,2023-04-05T19:20:15.784Z,2023-04-07T09:19:49Z,4165819755,56,Back,4165819763,213,2.9,4165819759,141,11.9,4168825261,178,,4165819757,140,7.2,4165819761,212,12.8,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529033391,39,1,1,4,15,7catg5lpivcmpf4xhggh6d8rk,1,7.2,11.9,2023-04-05T19:20:17.662Z,2023-04-07T09:19:55Z,4165820103,56,Back,4165820107,141,16.8,4165820111,213,0.2,4168825373,178,,4165820105,140,22.8,4165820109,212,16.7,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529033421,40,1,1,4,22,7catg5lpivcmpf4xhggh6d8rk,1,46,18.2,2023-04-05T19:20:24.297Z,2023-04-07T09:20:02Z,4165820303,212,19.3,4165820297,56,Right,4168825561,178,,4165820299,140,61.7,4165820301,141,3.5,4165820305,213,5.7,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529033437,41,1,1,4,26,7catg5lpivcmpf4xhggh6d8rk,1,58.3,11.4,2023-04-05T19:20:28.808Z,2023-04-07T09:20:06Z,4165820391,56,Back,4165820395,141,41.3,4165820399,213,2.1,4165820393,140,46.6,4165820397,212,23.8,4168825733,178,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529033463,42,1,1,4,29,7catg5lpivcmpf4xhggh6d8rk,1,46.6,41.3,2023-04-05T19:20:30.887Z,2023-04-07T09:20:10Z,4168825859,178,,4165820545,56,Back,4165820553,213,1.8,4165820549,141,66.1,4165820547,140,42.6,4165820551,212,17.4,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529033479,43,1,1,4,33,7catg5lpivcmpf4xhggh6d8rk,1,49.6,69.9,2023-04-05T19:20:35.013Z,2023-04-07T09:20:14Z,4165820637,212,11.9,4165820633,140,59.2,4168826013,178,,4165820635,141,60.6,4165820639,213,5.7,4165820631,56,Center,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529033499,44,1,1,4,33,7catg5lpivcmpf4xhggh6d8rk,1,59.2,60.6,2023-04-05T19:20:35.838Z,2023-04-07T09:20:19Z,4165820757,140,47.9,4167676153,156,,4168826129,178,,4165820761,212,12.0,4165820755,56,Back,4165820763,213,3.3,4165820759,141,57.9,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529033535,45,1,1,4,36,7catg5lpivcmpf4xhggh6d8rk,1,47.2,54.9,2023-04-05T19:20:38.508Z,2023-04-07T09:20:23Z,4165820949,140,53.2,4165820953,141,24.7,4165820945,56,Center,4165820957,212,21.5,4168826353,178,,4165820959,213,5.0,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529033563,46,1,1,4,39,7catg5lpivcmpf4xhggh6d8rk,1,58.3,21,2023-04-05T19:20:41.585Z,2023-04-07T09:20:28Z,4165821117,212,16.9,4165821113,140,70.1,4165821111,56,Right,4165821115,141,4.1,4165821119,213,5.5,4168826449,178,,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529033581,47,1,1,4,42,7catg5lpivcmpf4xhggh6d8rk,1,70.1,4.1,2023-04-05T19:20:44.198Z,2023-04-07T09:20:34Z,4165821221,140,61.3,4165821225,212,10.3,4168826807,178,,4165821227,213,2.7,4165821219,56,Right,4165821223,141,10.7,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529033609,48,1,1,4,44,7catg5lpivcmpf4xhggh6d8rk,1,63.8,14.1,2023-04-05T19:20:46.332Z,2023-04-07T09:20:40Z,4168826969,178,,4165821373,212,11.4,4165821369,140,61.1,4165821367,56,Center,4165821371,141,30.4,4165821375,213,1.8,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
