id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2466598047,461,1,2,53,18,cmbqc74mshg77ra7mywec2a6b,0,46.8,17,2022-10-02T15:47:14.264Z,2022-10-05T17:43:56Z,3815262053,56,Center,3815262051,155,,3815262057,141,29.0,3815262055,140,97.7,3815262061,213,0.2,3815262059,212,54.1,3820775489,178,,3815262063,1,,649anpduq5pwrqbek73wr8n6y,Pedro Bicalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466598069,479,52,2,53,21,cgvbluoerzbzcr7aaxge3wkcv,1,5,72.2,2022-10-02T15:47:17.926Z,2022-10-05T17:44:01Z,3817614795,377,,3820775549,178,,,,,,,,,,,,,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466598185,480,1,2,53,25,cgvbluoerzbzcr7aaxge3wkcv,1,9.5,65.7,2022-10-02T15:47:21.288Z,2022-10-05T17:44:09Z,3815262735,213,1.4,3815262727,56,Back,3815262729,140,11.1,3815262733,212,7.9,3820775671,178,,3815262731,141,77.1,3815262725,123,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466598287,481,1,2,53,28,cgvbluoerzbzcr7aaxge3wkcv,1,11.1,77,2022-10-02T15:47:24.351Z,2022-10-05T17:44:13Z,3815263143,141,49.1,3815263145,212,20.6,3815263139,56,Back,3815263147,213,4.3,3815263141,140,3.5,3820775729,178,,,,,,,,36bi849x9anyfayunuudgcdbe,Miguel Nóbrega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466598369,482,1,2,53,32,cgvbluoerzbzcr7aaxge3wkcv,1,5.6,47,2022-10-02T15:47:28.451Z,2022-10-05T17:44:18Z,3820775805,178,,3815263517,141,43.7,3815263511,157,,3815263513,56,Back,3815263521,213,6.2,3815263519,212,40.5,3815263515,140,44.1,3815263523,1,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466598399,483,1,2,53,35,cgvbluoerzbzcr7aaxge3wkcv,1,44.1,43.7,2022-10-02T15:47:30.980Z,2022-10-05T17:44:24Z,3815263657,56,Back,3815263665,213,1.6,3815263659,140,44.0,3815263663,212,6.4,3820775911,21,,3820775909,178,,3815263661,141,53.1,,,,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466598431,484,1,2,53,38,cgvbluoerzbzcr7aaxge3wkcv,1,44.3,55.5,2022-10-02T15:47:34.074Z,2022-10-05T17:44:30Z,3820775989,178,,3815263871,56,Left,3815263877,212,23.1,3815263873,140,50.3,3815263879,213,1.3,3815263875,141,88.2,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466598447,462,45,2,53,39,cmbqc74mshg77ra7mywec2a6b,0,49.4,16.8,2022-10-02T15:47:35.464Z,2022-10-05T17:44:35Z,3815264303,233,485,3815263969,285,,3815263967,56,Back,,,,,,,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466598505,485,3,2,53,39,cgvbluoerzbzcr7aaxge3wkcv,1,50.6,83.2,2022-10-02T15:47:35.464Z,2022-10-05T17:44:35Z,3815264295,233,462,3815264245,286,,3820776045,178,,3815264243,56,Left,3817617403,464,,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466599157,493,61,2,53,40,cgvbluoerzbzcr7aaxge3wkcv,0,55.3,91.2,2022-10-02T15:47:36.153Z,2022-10-05T17:44:47Z,3815267875,56,Left,3820776197,178,,,,,,,,,,,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466599773,488,3,2,53,41,cmbqc74mshg77ra7mywec2a6b,0,48.4,25.6,2022-10-02T15:47:37.175Z,2022-10-05T17:45:00Z,3815271289,56,Back,3815271291,286,,3817617887,464,,3820776439,178,,3815498435,233,486,,,,,,,,,,649anpduq5pwrqbek73wr8n6y,Pedro Bicalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466598511,486,7,2,53,41,cgvbluoerzbzcr7aaxge3wkcv,0,51.6,74.4,2022-10-02T15:47:37.292Z,2022-10-05T17:45:04Z,3817617999,383,,3815267375,285,,3815271533,233,488,3820776489,178,,3815264263,56,Center,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466598517,463,49,2,53,42,cmbqc74mshg77ra7mywec2a6b,1,46.3,34.9,2022-10-02T15:47:38.790Z,2022-10-05T17:45:08Z,,,,,,,,,,,,,,,,,,,,,,,,,649anpduq5pwrqbek73wr8n6y,Pedro Bicalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466598535,464,1,2,53,44,cmbqc74mshg77ra7mywec2a6b,1,46.3,34.9,2022-10-02T15:47:40.781Z,2022-10-05T17:45:12Z,3815264395,213,2.1,3815264387,56,Back,3820776619,178,,3815264393,212,21.5,3815264391,141,62.7,3815264389,140,36.5,,,,,,,649anpduq5pwrqbek73wr8n6y,Pedro Bicalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466598561,465,1,2,53,46,cmbqc74mshg77ra7mywec2a6b,1,36.5,62.7,2022-10-02T15:47:42.929Z,2022-10-05T17:45:16Z,3815264529,141,74.9,3815264533,213,1.2,3815264525,56,Back,3815264531,212,9.1,3815264527,140,40.0,3820776683,178,,,,,,,,7tih9jkxsbmeycu610gshs0h6,Paulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466598571,466,1,2,53,49,cmbqc74mshg77ra7mywec2a6b,0,42.2,71.7,2022-10-02T15:47:45.080Z,2022-10-05T17:45:20Z,3815264597,140,72.2,3815264603,213,5.9,3815264593,155,,3820776749,178,,3815264607,1,,3815264601,212,33.8,3815264599,141,53.6,3815264595,56,Center,fkx4v1ux771bqn2g9bn3340k,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466598615,487,1,2,53,51,cgvbluoerzbzcr7aaxge3wkcv,1,27.9,44.2,2022-10-02T15:47:47.287Z,2022-10-05T17:45:26Z,3815264859,212,11.8,3815264861,213,4.9,3815264855,140,30.3,3815264851,3,,3815264857,141,27.2,3820776879,388,,3815264853,56,Back,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466598621,488,49,2,53,53,cgvbluoerzbzcr7aaxge3wkcv,1,30.3,27.2,2022-10-02T15:47:49.841Z,2022-10-05T17:45:36Z,,,,,,,,,,,,,,,,,,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466598699,489,1,2,53,54,cgvbluoerzbzcr7aaxge3wkcv,0,30.3,27.2,2022-10-02T15:47:50.889Z,2022-10-05T17:45:42Z,3815265307,212,32.2,3820777155,178,,3815265299,56,Center,3815265303,140,60.8,3815265295,155,,3815265311,1,,3815265309,213,0.1,3815265305,141,31.7,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466598679,467,44,2,53,57,cmbqc74mshg77ra7mywec2a6b,1,39.5,67,2022-10-02T15:47:53.497Z,2022-10-06T07:57:16Z,3815265435,233,490,3815265201,285,,3815265199,56,Back,,,,,,,,,,,,,,,,7tih9jkxsbmeycu610gshs0h6,Paulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466598705,490,44,2,53,57,cgvbluoerzbzcr7aaxge3wkcv,0,60.5,33,2022-10-02T15:47:53.498Z,2022-10-05T17:45:47Z,3815265451,233,467,3815265363,56,Center,3815265365,286,,,,,,,,,,,,,,,,,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466598681,468,1,2,53,57,cmbqc74mshg77ra7mywec2a6b,0,39.7,66,2022-10-02T15:47:53.588Z,2022-10-06T07:57:16Z,3815265213,141,66.5,3815265211,140,41.0,3815265217,213,0.2,3815265209,56,Back,3815265215,212,1.4,3820777291,388,,3815265207,3,,,,,7tih9jkxsbmeycu610gshs0h6,Paulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466598719,491,61,2,53,57,cgvbluoerzbzcr7aaxge3wkcv,1,60.7,31.9,2022-10-02T15:47:53.632Z,2022-10-05T17:45:58Z,3820777367,178,,3815265431,56,Center,3820777365,15,,,,,,,,,,,,,,,,,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467635363,1061,43,2,53,58,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-10-02T15:47:54.878Z,2022-10-05T18:27:44Z,3820826417,178,0,3820826499,144,82,,,,,,,,,,,,,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466598715,469,49,2,53,58,cmbqc74mshg77ra7mywec2a6b,1,38.9,63.6,2022-10-02T15:47:54.892Z,2022-10-05T17:46:03Z,,,,,,,,,,,,,,,,,,,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467635451,1486,83,2,54,0,cgvbluoerzbzcr7aaxge3wkcv,1,65.2,36.2,2022-10-02T15:47:56.211Z,2022-10-05T18:28:05Z,3820826775,399,204958,,,,,,,,,,,,,,,,,,,,,,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466598771,470,1,2,54,1,cmbqc74mshg77ra7mywec2a6b,1,34.5,62,2022-10-02T15:47:57.794Z,2022-10-05T17:46:06Z,3815265741,141,48.5,3815265743,212,22.2,3815265737,56,Back,3815265745,213,3.6,3820777553,178,,3815265739,140,15.2,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466598815,471,1,2,54,4,cmbqc74mshg77ra7mywec2a6b,1,14.9,48.5,2022-10-02T15:48:00.081Z,2022-10-05T17:46:11Z,3815265943,56,Back,3815265951,213,5.3,3815265947,141,24.8,3820777619,178,,3815265945,140,25.7,3815265949,212,19.7,,,,,,,90v8e01hdffgqom4pwhjl0mvp,Marco Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466598951,472,1,2,54,6,cmbqc74mshg77ra7mywec2a6b,1,26.8,19,2022-10-02T15:48:02.915Z,2022-10-05T17:46:14Z,3815266735,213,5.4,3815266727,56,Back,3820777681,178,,3815266731,141,3.1,3815266733,212,14.4,3815266729,140,35.8,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466599029,473,3,2,54,15,cmbqc74mshg77ra7mywec2a6b,1,49.5,10.6,2022-10-02T15:48:11.728Z,2022-10-05T17:46:22Z,3815267151,286,,3817619869,464,,3815267147,56,Back,3820777829,178,,3815267173,233,492,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466598997,492,45,2,54,15,cgvbluoerzbzcr7aaxge3wkcv,0,50.5,89.4,2022-10-02T15:48:11.728Z,2022-10-05T17:46:22Z,3815266987,285,,3815267213,233,473,3815266985,56,Left,,,,,,,,,,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466599045,474,1,2,54,18,cmbqc74mshg77ra7mywec2a6b,1,45.1,30.7,2022-10-02T15:48:14.864Z,2022-10-05T17:46:27Z,3815267277,212,35.4,3815267271,56,Back,3815267273,140,42.1,3815267279,213,1.7,3815267281,1,,3820777929,178,,3815267275,141,82.5,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466599073,475,1,2,54,21,cmbqc74mshg77ra7mywec2a6b,1,42.1,82.5,2022-10-02T15:48:17.343Z,2022-10-05T17:46:32Z,3815267425,212,19.1,3815267427,213,0.4,3820778037,178,,3815267421,140,58.5,3815267419,56,Left,3815267423,141,94.7,,,,,,,7tih9jkxsbmeycu610gshs0h6,Paulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466599093,476,1,2,54,24,cmbqc74mshg77ra7mywec2a6b,1,60.3,94.2,2022-10-02T15:48:20.125Z,2022-10-05T17:46:38Z,3815267555,213,4.8,3820778113,178,,3815267549,140,60.8,3815267553,212,8.4,3815267551,141,81.8,3815267547,56,Left,,,,,,,c7vhfnn9bft0xk3lcx7komfze,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466599213,477,1,2,54,26,cmbqc74mshg77ra7mywec2a6b,1,60.8,81.8,2022-10-02T15:48:22.292Z,2022-10-05T17:46:42Z,3815268193,212,8.4,3820778165,178,,3815268191,141,89.9,3815268189,140,66.8,3815268195,213,0.7,3815268187,56,Left,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467047193,792,3,2,54,27,cmbqc74mshg77ra7mywec2a6b,0,73.3,95.7,2022-10-02T15:48:23.880Z,2022-10-05T17:46:58Z,3817620507,465,,3820778423,178,,3817620503,56,Left,3817620509,467,degqtleco9n5tlt0yz3q5t9ii,3817620505,286,,,,,,,,,,,fkx4v1ux771bqn2g9bn3340k,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466599261,478,1,2,54,32,cmbqc74mshg77ra7mywec2a6b,1,67.2,95.3,2022-10-02T15:48:28.234Z,2022-10-05T17:47:09Z,3815268453,213,3.3,3820778611,178,,3815268451,212,14.1,3815268447,140,53.9,3815268445,56,Left,3815268449,141,93.0,,,,,,,fkx4v1ux771bqn2g9bn3340k,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466599329,479,1,2,54,35,cmbqc74mshg77ra7mywec2a6b,1,53.8,87.5,2022-10-02T15:48:31.069Z,2022-10-05T17:47:13Z,3815268791,212,35.5,3815268789,141,37.1,3820778667,178,,3815268793,213,4.4,3815268785,56,Back,3815268787,140,45.0,3815268795,1,,,,,7tih9jkxsbmeycu610gshs0h6,Paulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466599349,480,1,2,54,39,cmbqc74mshg77ra7mywec2a6b,1,45,36.5,2022-10-02T15:48:35.228Z,2022-10-05T17:47:18Z,3815268965,141,2.8,3815268969,213,5.4,3815268963,140,63.7,3815268967,212,30.2,3815268961,56,Right,3820778767,178,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466599351,481,1,2,54,41,cmbqc74mshg77ra7mywec2a6b,0,61,9.8,2022-10-02T15:48:37.705Z,2022-10-05T17:47:23Z,3815268975,140,66.8,3815268979,212,6.2,3815268981,213,6.1,3820778839,178,,3815268973,56,Right,3815268977,141,8.2,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466599383,494,8,2,54,41,cgvbluoerzbzcr7aaxge3wkcv,1,40,91.3,2022-10-02T15:48:37.798Z,2022-10-05T17:47:26Z,3817621219,385,,3815269167,56,Back,3820778911,178,,,,,,,,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466599441,482,1,2,54,45,cmbqc74mshg77ra7mywec2a6b,1,46.6,17.3,2022-10-02T15:48:40.948Z,2022-10-05T17:47:30Z,3815269495,141,35.0,3815269499,213,1.7,3815269493,140,45.3,3820778975,178,,3815269491,56,Back,3815269497,212,12.1,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466599485,483,1,2,54,48,cmbqc74mshg77ra7mywec2a6b,0,47,38.8,2022-10-02T15:48:43.954Z,2022-10-05T17:47:39Z,3815269683,155,,3815269695,1,,3815269687,140,65.1,3815269685,56,Left,3820779085,178,,3815269693,213,1.1,3815269689,141,90.6,3815269691,212,40.0,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466599495,495,8,2,54,49,cgvbluoerzbzcr7aaxge3wkcv,1,32.2,4.9,2022-10-02T15:48:45.838Z,2022-10-05T17:47:47Z,3815269759,56,Back,3817621913,383,,3820779217,388,,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466599527,484,3,2,54,51,cmbqc74mshg77ra7mywec2a6b,1,66.5,90.8,2022-10-02T15:48:47.139Z,2022-10-05T17:47:50Z,3817621995,465,,3815269951,233,496,3815269941,56,Left,3815269943,286,,3820779269,178,,,,,,,,,,,c7vhfnn9bft0xk3lcx7komfze,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466599515,496,45,2,54,51,cgvbluoerzbzcr7aaxge3wkcv,0,33.5,9.2,2022-10-02T15:48:47.139Z,2022-10-05T17:47:51Z,3815269959,233,484,3815269847,56,Back,3815269849,285,,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466599565,485,1,2,54,54,cmbqc74mshg77ra7mywec2a6b,1,71,86.3,2022-10-02T15:48:50.321Z,2022-10-05T17:47:55Z,3815270139,212,20.1,3815270135,140,89.2,3815270137,141,95.6,3820779389,178,,3815270133,56,Left,3815270141,213,0.3,,,,,,,c7vhfnn9bft0xk3lcx7komfze,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466599573,486,3,2,54,56,cmbqc74mshg77ra7mywec2a6b,0,87.4,93.4,2022-10-02T15:48:52.365Z,2022-10-05T17:48:01Z,3815270183,286,,3815270475,233,497,3820779485,178,,3817622445,465,,3815270177,56,Left,,,,,,,,,,fkx4v1ux771bqn2g9bn3340k,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466599607,497,7,2,54,56,cgvbluoerzbzcr7aaxge3wkcv,0,12.6,6.6,2022-10-02T15:48:52.656Z,2022-10-05T17:48:17Z,3817622489,385,,3815270383,56,Back,3815270453,233,486,3815270385,285,,3820779747,178,,,,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466600181,491,61,2,54,56,cmbqc74mshg77ra7mywec2a6b,1,88.3,83.1,2022-10-02T15:48:52.847Z,2022-10-05T17:48:22Z,3815273701,56,Left,3820779803,178,,,,,,,,,,,,,,,,,,,,fkx4v1ux771bqn2g9bn3340k,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466599661,487,5,2,54,58,cmbqc74mshg77ra7mywec2a6b,0,86.7,100.8,2022-10-02T15:48:54.268Z,2022-10-05T17:48:27Z,3815273633,233,498,3815270679,347,,3815270677,56,Left,,,,,,,,,,,,,,,,fkx4v1ux771bqn2g9bn3340k,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466599923,498,5,2,54,58,cgvbluoerzbzcr7aaxge3wkcv,1,13.3,-0.8,2022-10-02T15:48:54.268Z,2022-10-05T17:48:27Z,3815272281,56,Back,3815273649,233,487,3815272283,347,,,,,,,,,,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466599929,499,18,2,55,10,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-10-02T15:49:06.897Z,2022-10-05T17:48:58Z,3815272293,41,,3815272297,59,22,3815272295,44,Forward,3815272349,55,500,,,,,,,,,,,,,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466599937,500,19,2,55,10,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-10-02T15:49:06.898Z,2022-10-05T17:48:58Z,3815285581,292,9,3815272345,55,499,3815285583,293,1,3815272335,145,9,3815272337,59,77,3815272331,41,,3815272341,44,Forward,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466601491,515,1,2,55,19,cgvbluoerzbzcr7aaxge3wkcv,1,10.7,0,2022-10-02T15:49:15.897Z,2022-10-05T17:49:07Z,3815310749,213,1.1,3815316699,189,,3815310745,141,10.8,3815310739,107,,3815310747,212,9.5,3815310741,56,Back,3815310743,140,15.1,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466601495,516,61,2,55,21,cgvbluoerzbzcr7aaxge3wkcv,1,27.3,8.3,2022-10-02T15:49:17.393Z,2022-10-05T17:49:16Z,3820780727,178,,3815312737,56,Back,3815316737,189,,,,,,,,,,,,,,,,,c38u6t2mr5f441tcuxlwpulpm,Miguel Baeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466599985,489,43,2,55,21,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-10-02T15:49:17.755Z,2022-10-02T15:52:15Z,3815272593,212,15.0,3815272585,107,0,3815272591,141,80.1,3815272589,140,71.2,3815272595,213,4.6,3815285627,144,1,3815272587,56,Left,,,,fkx4v1ux771bqn2g9bn3340k,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466639983,784,49,2,55,22,cmbqc74mshg77ra7mywec2a6b,1,67.1,95.3,2022-10-02T15:49:18.485Z,2022-10-05T17:49:43Z,3815492305,189,,,,,,,,,,,,,,,,,,,,,,,fkx4v1ux771bqn2g9bn3340k,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466640287,785,1,2,55,22,cmbqc74mshg77ra7mywec2a6b,1,66.9,95.6,2022-10-02T15:49:18.583Z,2022-10-05T17:49:47Z,3815493893,212,13.4,3815493895,213,5.5,3815493883,56,Left,3815493889,141,81.6,3815493887,140,75.9,3820781293,178,,,,,,,,fkx4v1ux771bqn2g9bn3340k,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466640461,786,1,2,55,23,cmbqc74mshg77ra7mywec2a6b,1,75.6,81.3,2022-10-02T15:49:19.717Z,2022-10-05T17:49:51Z,3815494889,212,19.2,3815494891,213,0.6,3815494885,140,90.9,3815494881,168,,3815494887,141,96.8,3820781367,178,,3815494883,56,Left,,,,ytgqjgx6su1i7xjwdae6wiz8,João Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466600023,490,1,2,55,27,cmbqc74mshg77ra7mywec2a6b,0,95.1,93.9,2022-10-02T15:49:23.017Z,2022-10-05T17:49:54Z,3817623271,386,,3815272809,212,26.2,3815272811,213,4.8,3817623269,225,,3815272805,140,96.8,3817623273,72,,3815272807,141,55.5,3820781457,178,,fkx4v1ux771bqn2g9bn3340k,MT,3815272803,56,Center,3815272799,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466600041,501,52,2,55,28,cgvbluoerzbzcr7aaxge3wkcv,1,3.3,47.5,2022-10-02T15:49:24.203Z,2022-10-05T17:49:57Z,3820781499,178,,3817623393,376,,,,,,,,,,,,,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466600283,502,80,2,55,41,cgvbluoerzbzcr7aaxge3wkcv,0,3.3,47.5,2022-10-02T15:49:37.488Z,2022-10-05T17:50:05Z,3820781711,178,,,,,,,,,,,,,,,,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466600369,503,1,2,55,48,cgvbluoerzbzcr7aaxge3wkcv,1,6.8,51.2,2022-10-02T15:49:44.150Z,2022-10-05T17:50:09Z,3815274687,213,0.0,3815274681,140,38.6,3815274679,56,Back,3815274683,141,53.0,3820781785,178,,3815274677,155,,3815274689,1,,3815274685,212,33.4,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466600389,505,43,2,55,50,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-10-02T15:49:46.790Z,2022-10-02T15:49:49Z,3815274915,144,44,3815274761,285,0,3815274759,56,Back,,,,,,,,,,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466600379,504,44,2,55,50,cgvbluoerzbzcr7aaxge3wkcv,1,41.7,55,2022-10-02T15:49:46.872Z,2022-10-06T07:57:16Z,3815274793,233,492,3815274723,56,Back,3815274725,285,,,,,,,,,,,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466600359,492,44,2,55,50,cmbqc74mshg77ra7mywec2a6b,0,58.3,45,2022-10-02T15:49:46.873Z,2022-10-05T17:50:13Z,3815274799,233,504,3815274627,56,Center,3815274629,286,,,,,,,,,,,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466600395,506,1,2,55,50,cgvbluoerzbzcr7aaxge3wkcv,0,38.5,53.1,2022-10-02T15:49:46.909Z,2022-10-06T07:57:17Z,3815274813,213,6.3,3820782019,388,,3815274805,56,Center,3815274809,141,52.8,3815274811,212,12.2,3815274803,168,,3815274807,140,50.1,3815274801,3,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
