id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/15/value,qualifier/14/value,qualifier/16/value
2502748895,644,1,2,77,48,dich5v7sw466smbqap0d9rbyj,1,36,87.6,2023-01-31T22:50:50.412Z,2023-02-03T06:25:43Z,4006111185,56,Back,4008466863,141,92.5,4008466861,140,29.9,4008466867,213,2.7,4008466865,212,7.2,4008681597,178,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502748901,645,1,2,77,48,dich5v7sw466smbqap0d9rbyj,0,34.2,94.4,2023-01-31T22:50:50.851Z,2023-02-03T06:25:48Z,4006111213,213,5.7,4006111207,140,69.8,4006111211,212,44.0,4008681633,178,,4006111203,155,,4006111215,1,,4006111205,56,Center,4006111209,141,60.3,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502748897,832,43,2,77,49,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2023-01-31T22:50:51.836Z,2023-02-02T19:13:50Z,4006111193,233,644,4006111189,56,Right,4008466917,144,7,4006111191,285,0,,,,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502748899,833,43,2,77,51,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2023-01-31T22:50:53.788Z,2023-01-31T22:50:57Z,4006111241,144,56,4006111201,56,Right,,,,,,,,,,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502748907,834,49,2,77,53,9ldqu49smv1xg2va0n2cy28zl,1,31.3,42.9,2023-01-31T22:50:55.296Z,2023-02-03T06:25:55Z,,,,,,,,,,,,,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502748911,836,1,2,77,56,9ldqu49smv1xg2va0n2cy28zl,1,26.8,41,2023-01-31T22:50:58.432Z,2023-02-03T06:26:01Z,4006111267,141,20.9,4006111263,56,Back,4006111271,213,4.8,4008681727,178,,4006111265,140,28.0,4006111269,212,13.7,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502748909,835,43,2,77,57,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2023-01-31T22:50:59.732Z,2023-01-31T22:56:31Z,4006111253,140,26.3,4006111251,56,Back,4006114041,144,1,4006111257,212,6.7,4006111259,213,5.8,4006111255,141,41.5,,,,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502748915,837,1,2,77,58,9ldqu49smv1xg2va0n2cy28zl,0,28,20.9,2023-01-31T22:51:00.695Z,2023-02-03T06:26:05Z,4006111299,213,6.0,4006111295,141,0.0,4008681761,178,,4006111289,155,,4006111293,140,76.0,4006111301,1,,4006111291,56,Right,4006111297,212,52.6,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502748931,646,5,2,78,3,dich5v7sw466smbqap0d9rbyj,1,29.2,101.2,2023-01-31T22:51:06.046Z,2023-02-03T06:26:07Z,4006111359,233,838,4006111355,56,Back,4006111357,347,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502748917,838,5,2,78,3,9ldqu49smv1xg2va0n2cy28zl,0,70.8,-1.2,2023-01-31T22:51:06.046Z,2023-02-03T06:26:07Z,4006111303,56,Right,4006111363,233,646,4006111305,347,,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502748935,647,1,2,78,11,dich5v7sw466smbqap0d9rbyj,0,32.9,100,2023-01-31T22:51:14.087Z,2023-02-03T06:26:13Z,4008467259,189,,4006111379,141,89.2,4006111375,56,Back,4006111383,213,5.8,4006111377,140,49.3,4006111373,107,,4006111381,212,19.1,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503237609,1629,67,2,78,14,9ldqu49smv1xg2va0n2cy28zl,1,54.1,13.1,2023-01-31T22:51:16.372Z,2023-02-03T07:13:25Z,4008696281,233,1113,,,,,,,,,,,,,,,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503237607,1113,67,2,78,14,dich5v7sw466smbqap0d9rbyj,0,45.9,86.9,2023-01-31T22:51:16.373Z,2023-02-03T06:58:29Z,4008696285,233,1629,,,,,,,,,,,,,,,,,,,,,,4effb0zguv2lqtv2vl9lqb696,Bruno Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502748937,839,61,2,78,14,9ldqu49smv1xg2va0n2cy28zl,1,54.4,12.9,2023-01-31T22:51:16.390Z,2023-02-03T07:13:25Z,4008681897,178,,4006111385,56,Right,,,,,,,,,,,,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502748945,648,1,2,78,16,dich5v7sw466smbqap0d9rbyj,1,47.5,72.2,2023-01-31T22:51:18.215Z,2023-02-03T06:26:24Z,4006111419,212,19.1,4006111415,140,35.8,4008682009,178,,4006111413,56,Back,4006111417,141,50.6,4006111421,213,4.0,,,,,,,4effb0zguv2lqtv2vl9lqb696,Bruno Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502748949,649,1,2,78,23,dich5v7sw466smbqap0d9rbyj,1,45.5,44.5,2023-01-31T22:51:25.495Z,2023-02-03T06:26:31Z,4008682125,178,,4006111461,213,4.7,4006111455,140,45.3,4006111459,212,7.9,4006111457,141,32.9,4006111453,56,Back,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502748957,650,1,2,78,25,dich5v7sw466smbqap0d9rbyj,1,45.3,32.9,2023-01-31T22:51:27.605Z,2023-02-03T06:26:47Z,4006111491,56,Center,4006111497,212,19.9,4006111493,140,64.0,4008682251,178,,4006111495,141,37.6,4006111499,213,0.2,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502748963,651,1,2,78,26,dich5v7sw466smbqap0d9rbyj,0,64,37.6,2023-01-31T22:51:28.457Z,2023-02-03T06:26:51Z,4006111527,140,53.6,4008682269,178,,4006111533,213,2.7,4006111529,141,46.0,4006111525,56,Center,4006111531,212,12.3,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502748965,840,49,2,78,27,9ldqu49smv1xg2va0n2cy28zl,1,52.6,49.6,2023-01-31T22:51:30.048Z,2023-02-03T06:26:55Z,,,,,,,,,,,,,,,,,,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502748973,841,1,2,78,32,9ldqu49smv1xg2va0n2cy28zl,1,61.8,30.4,2023-01-31T22:51:34.407Z,2023-02-03T06:26:59Z,4006111547,140,53.1,4008682337,178,,4006111553,213,3.5,4006111551,212,9.9,4006111549,141,24.9,4006111545,56,Center,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502748981,842,1,2,78,37,9ldqu49smv1xg2va0n2cy28zl,1,48.2,26.8,2023-01-31T22:51:39.951Z,2023-02-03T06:27:04Z,4006111599,141,61.8,4006111595,56,Back,4006111601,212,26.5,4006111597,140,37.0,4006111603,213,2.0,4008682373,178,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502748989,843,1,2,78,40,9ldqu49smv1xg2va0n2cy28zl,1,35.8,60.8,2023-01-31T22:51:42.409Z,2023-02-03T06:27:08Z,4006111635,213,1.1,4006111627,56,Back,4008682397,178,,4006111633,212,17.1,4006111631,141,82.9,4006111629,140,43.5,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502748999,844,1,2,78,42,9ldqu49smv1xg2va0n2cy28zl,1,43.6,83.5,2023-01-31T22:51:44.688Z,2023-02-03T06:27:10Z,4006111695,141,95.9,4006111699,213,0.5,4006111691,56,Left,4006111697,212,19.4,4006111693,140,60.2,4008682407,178,,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502749001,845,1,2,78,44,9ldqu49smv1xg2va0n2cy28zl,1,59.3,93.9,2023-01-31T22:51:46.606Z,2023-02-03T06:27:15Z,4006111713,213,0.5,4006111707,140,63.7,4006111711,212,5.4,4008682435,178,,4006111705,56,Left,4006111709,141,98.0,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502749009,846,1,2,78,46,9ldqu49smv1xg2va0n2cy28zl,1,63.2,97.7,2023-01-31T22:51:48.697Z,2023-02-03T06:27:20Z,4006111747,140,54.4,4006111753,213,3.6,4008682459,178,,4006111745,56,Left,4006111749,141,91.4,4006111751,212,10.2,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502749019,847,1,2,78,49,9ldqu49smv1xg2va0n2cy28zl,1,53.1,82.2,2023-01-31T22:51:51.264Z,2023-02-03T06:27:23Z,4006111799,56,Back,4006111803,141,31.8,4006111807,213,4.4,4006111801,140,42.7,4008682481,178,,4006111809,1,,4006111805,212,36.0,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502749029,848,1,2,78,53,9ldqu49smv1xg2va0n2cy28zl,1,45.5,29.5,2023-01-31T22:51:55.354Z,2023-02-03T06:27:28Z,4006111825,56,Right,4006111829,141,18.9,4008682499,178,,4006111831,212,11.3,4006111827,140,53.8,4006111833,213,5.6,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502749041,849,1,2,78,56,9ldqu49smv1xg2va0n2cy28zl,1,53.8,18.8,2023-01-31T22:51:58.849Z,2023-02-03T06:27:31Z,4006111905,212,17.2,4006111899,56,Back,4008682513,178,,4006111903,141,27.6,4006111907,213,2.8,4006111901,140,38.4,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502749045,850,1,2,78,58,9ldqu49smv1xg2va0n2cy28zl,1,35.6,29.1,2023-01-31T22:52:00.963Z,2023-02-03T06:28:10Z,4006111913,140,14.9,4006111911,56,Back,4008682761,178,,4006111917,212,26.1,4006111915,141,50.4,4006111919,213,2.6,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502749065,851,1,2,79,2,9ldqu49smv1xg2va0n2cy28zl,1,15.3,51.9,2023-01-31T22:52:04.969Z,2023-02-03T06:28:15Z,4006111985,141,95.1,4006111989,213,1.3,4006111983,140,23.1,4008682785,178,,4006111987,212,30.5,4006111981,56,Back,,,,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502749077,852,1,2,79,8,9ldqu49smv1xg2va0n2cy28zl,1,20.8,82,2023-01-31T22:52:10.490Z,2023-02-03T06:28:18Z,4006112039,1,,4006112035,212,36.5,4006112031,140,15.9,4006112037,213,4.6,4006112029,56,Back,4006112033,141,28.8,4008682797,178,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502749089,853,1,2,79,12,9ldqu49smv1xg2va0n2cy28zl,1,21.9,27.3,2023-01-31T22:52:14.691Z,2023-02-03T06:28:21Z,4006112111,56,Back,4006112117,212,14.9,4006112113,140,30.8,4008682815,178,,4006112115,141,44.3,4006112119,213,0.9,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502749099,854,1,2,79,17,9ldqu49smv1xg2va0n2cy28zl,1,33.2,46.1,2023-01-31T22:52:19.912Z,2023-02-03T06:28:25Z,4006112163,56,Back,4008682837,178,,4006112167,141,66.6,4006112169,212,14.2,4006112165,140,30.6,4006112171,213,1.8,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502749105,855,1,2,79,20,9ldqu49smv1xg2va0n2cy28zl,1,31.9,71.5,2023-01-31T22:52:22.639Z,2023-02-03T06:28:28Z,4006112185,140,42.6,4006112189,212,20.3,4008682857,178,,4006112187,141,96.3,4006112183,56,Back,4006112191,213,1.0,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502749111,856,1,2,79,23,9ldqu49smv1xg2va0n2cy28zl,1,42.6,96.5,2023-01-31T22:52:25.323Z,2023-02-03T06:28:33Z,4006112211,56,Left,4006112217,212,14.9,4006112213,140,56.8,4008682901,178,,4006112219,213,0.1,4006112215,141,98.1,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502749117,857,1,2,79,27,9ldqu49smv1xg2va0n2cy28zl,1,57.8,86.8,2023-01-31T22:52:29.759Z,2023-02-03T06:28:37Z,4006112239,213,5.6,4006112235,141,60.5,4006112233,140,79.6,4006112231,56,Center,4006112237,212,29.0,4008682931,178,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502749237,860,61,2,79,29,9ldqu49smv1xg2va0n2cy28zl,0,80.8,52.2,2023-01-31T22:52:31.310Z,2023-02-03T06:28:45Z,4008682983,388,,4006112771,56,Center,,,,,,,,,,,,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502749159,652,61,2,79,29,dich5v7sw466smbqap0d9rbyj,1,14,40.4,2023-01-31T22:52:32.064Z,2023-02-03T06:28:49Z,4006112417,56,Back,4008683021,178,,,,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502749119,858,61,2,79,30,9ldqu49smv1xg2va0n2cy28zl,1,86.2,59.8,2023-01-31T22:52:32.406Z,2023-02-03T06:28:55Z,4006112243,56,Center,4008683069,389,,,,,,,,,,,,,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2502749155,859,16,2,79,32,9ldqu49smv1xg2va0n2cy28zl,1,87.9,57.5,2023-01-31T22:52:34.699Z,2023-02-03T06:29:11Z,4006112727,29,,4006112483,374,2023-01-31 22:52:33.615,4006112741,328,,4006112479,20,,4006112737,214,,4006112403,22,,4006112739,89,,4006112405,17,,bxcpii8qeyw2duignml45sc15,P. Musa,4006112729,55,858,4006112735,103,0.6,4006112487,375,4008467809,396,53.8,4006112733,102,,4006112725,80,,79:31.475,46.1,,4008467807,395,4006112407,56,4006112745,231,4008683183,178,,4006112743,230,93.0,,,,,,,,,Center,92.7,54.5
2502749227,653,1,2,80,39,dich5v7sw466smbqap0d9rbyj,1,49.9,49.9,2023-01-31T22:53:41.547Z,2023-02-03T06:29:14Z,4008683211,178,,4006112711,56,Back,4006112721,279,G,4006112717,212,12.3,4006112713,140,39.6,4006112715,141,58.4,4006112719,213,2.7,,,,4effb0zguv2lqtv2vl9lqb696,Bruno Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502749231,654,1,2,80,41,dich5v7sw466smbqap0d9rbyj,1,39.7,62.4,2023-01-31T22:53:43.314Z,2023-02-03T06:29:17Z,4006112753,56,Back,4008683223,178,,4006112757,141,91.4,4006112755,140,38.2,4006112759,212,19.8,4006112761,213,1.7,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502749239,655,1,2,80,44,dich5v7sw466smbqap0d9rbyj,0,36.5,92.9,2023-01-31T22:53:46.768Z,2023-02-03T06:29:22Z,4006112781,212,34.6,4008683273,178,,4006112773,155,,4006112783,213,6.2,4006112777,140,69.4,4006112775,56,Left,4006112779,141,89.6,4006112785,1,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502749241,861,49,2,80,46,9ldqu49smv1xg2va0n2cy28zl,1,24.1,10.4,2023-01-31T22:53:48.990Z,2023-02-03T06:29:29Z,,,,,,,,,,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502749251,862,1,2,80,48,9ldqu49smv1xg2va0n2cy28zl,1,21.5,8.7,2023-01-31T22:53:50.659Z,2023-02-03T06:29:34Z,4006112841,141,41.5,4008683351,178,,4006112843,212,28.8,4006112837,56,Back,4006112839,140,4.1,4006112845,213,2.3,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502749253,863,1,2,80,53,9ldqu49smv1xg2va0n2cy28zl,1,4.6,48.4,2023-01-31T22:53:55.406Z,2023-02-03T06:29:38Z,4006112855,212,14.7,4008683375,178,,4006112851,140,9.3,4006112849,56,Back,4006112857,213,1.2,4006112853,141,68.7,,,,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502749257,864,1,2,80,55,9ldqu49smv1xg2va0n2cy28zl,1,9.5,68.7,2023-01-31T22:53:57.506Z,2023-02-03T06:29:41Z,4008683411,178,,4006112885,56,Back,4006112889,141,65.8,4006112887,140,22.8,4006112893,213,6.1,4006112891,212,14.1,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502749261,865,1,2,80,57,9ldqu49smv1xg2va0n2cy28zl,1,20.2,70.8,2023-01-31T22:53:59.937Z,2023-02-03T06:29:46Z,4006112907,141,96.0,4006112903,56,Back,4006112911,213,1.7,4006112905,140,18.8,4006112909,212,17.2,4008683447,178,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502749273,866,1,2,81,0,9ldqu49smv1xg2va0n2cy28zl,1,19.2,94.7,2023-01-31T22:54:02.415Z,2023-02-03T06:29:51Z,4006112965,140,25.7,4008683481,178,,4006112969,212,14.9,4006112971,213,5.2,4006112963,56,Back,4006112967,141,75.3,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502749281,867,1,2,81,3,9ldqu49smv1xg2va0n2cy28zl,1,26.2,89.7,2023-01-31T22:54:05.591Z,2023-02-03T06:29:57Z,4006113007,213,5.8,4006113001,140,36.0,4006112999,56,Back,4006113003,141,81.5,4008683525,178,,4006113005,212,11.7,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502749297,868,1,2,81,6,9ldqu49smv1xg2va0n2cy28zl,1,36,71.2,2023-01-31T22:54:08.290Z,2023-02-03T06:30:02Z,4006113083,213,4.9,4006113077,140,43.3,4006113081,212,35.8,4008683575,178,,4006113085,1,,4006113075,56,Back,4006113079,141,19.8,,,,bxcpii8qeyw2duignml45sc15,P. Musa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502749299,869,1,2,81,11,9ldqu49smv1xg2va0n2cy28zl,0,54.3,12.2,2023-01-31T22:54:13.438Z,2023-02-03T06:30:05Z,4006113095,212,13.2,4006113089,56,Center,4006113093,141,27.0,4006113091,140,62.5,4008683587,178,,4006113097,213,0.9,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503238607,1216,67,2,81,12,dich5v7sw466smbqap0d9rbyj,1,38.7,72.4,2023-01-31T22:54:14.354Z,2023-02-03T07:13:25Z,4008700379,233,1795,,,,,,,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503238605,1795,67,2,81,12,9ldqu49smv1xg2va0n2cy28zl,0,61.3,27.6,2023-01-31T22:54:14.355Z,2023-02-03T07:07:48Z,4008700383,233,1216,,,,,,,,,,,,,,,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502749301,656,8,2,81,12,dich5v7sw466smbqap0d9rbyj,1,34.5,71.4,2023-01-31T22:54:14.360Z,2023-02-03T07:13:26Z,4008683631,178,,4006113099,56,Back,4008468317,383,,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502749305,657,49,2,81,13,dich5v7sw466smbqap0d9rbyj,1,40.5,74.3,2023-01-31T22:54:16.081Z,2023-02-03T06:30:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502749311,658,3,2,81,14,dich5v7sw466smbqap0d9rbyj,1,42.8,76.2,2023-01-31T22:54:16.160Z,2023-02-03T06:30:20Z,4006113127,286,,4008468329,465,,4008683699,178,,4006113129,233,870,4006113125,56,Back,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502749307,870,45,2,81,14,9ldqu49smv1xg2va0n2cy28zl,0,57.2,23.8,2023-01-31T22:54:16.160Z,2023-02-03T06:30:20Z,4006113113,56,Center,4006113115,285,,4006113135,233,658,,,,,,,,,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502749313,659,1,2,81,19,dich5v7sw466smbqap0d9rbyj,0,79.3,86.4,2023-01-31T22:54:21.957Z,2023-02-03T06:30:25Z,4006113145,141,55.7,4008468383,224,,4006113139,155,,4008468385,72,,4006113143,140,87.4,4006113147,212,22.5,4006113149,213,5.1,4008683739,178,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,4006113137,2,,4006113141,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502749317,871,1,2,81,21,9ldqu49smv1xg2va0n2cy28zl,1,12.3,39.4,2023-01-31T22:54:23.531Z,2023-02-03T06:30:34Z,4006113159,141,30.3,4006113155,56,Back,4006113163,213,4.3,4008683805,178,,4006113161,212,6.8,4008683807,21,,4006113157,140,9.6,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502749319,872,49,2,81,21,9ldqu49smv1xg2va0n2cy28zl,1,9.6,29.8,2023-01-31T22:54:23.909Z,2023-02-03T06:30:46Z,,,,,,,,,,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502749325,873,1,2,81,23,9ldqu49smv1xg2va0n2cy28zl,1,10,26.4,2023-01-31T22:54:25.448Z,2023-02-03T06:30:49Z,4006113189,212,12.4,4008683911,178,,4006113185,140,19.6,4006113183,56,Back,4006113191,213,5.7,4006113187,141,15.8,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502749329,874,1,2,81,26,9ldqu49smv1xg2va0n2cy28zl,1,21.7,11.7,2023-01-31T22:54:28.431Z,2023-02-03T06:30:52Z,4006113203,56,Back,4006113211,213,5.8,4008683939,178,,4006113207,141,2.6,4006113205,140,33.3,4006113209,212,13.7,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
