id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/15/value,qualifier/17/value
2510161139,127,1,1,12,55,ewsf6evtguu9j7k6js4tlgl89,1,35.6,0,2023-02-19T20:45:23.778Z,2023-02-21T18:41:48Z,4045103997,212,12.1,4045103999,213,0.3,4045103991,56,Back,4045103989,107,,4045103995,141,3.8,4045103993,140,46.5,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510161155,128,1,1,12,58,ewsf6evtguu9j7k6js4tlgl89,1,46.5,3.8,2023-02-19T20:45:26.141Z,2023-02-21T18:41:53Z,4045104077,140,21.8,4048110761,178,,4045104081,212,26.4,4045104079,141,11.1,4045104083,213,3.0,4045104075,56,Back,,,,,,,edk9jemtelz51uoob4quyd4kq,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510161179,129,1,1,13,0,ewsf6evtguu9j7k6js4tlgl89,1,21.8,11.1,2023-02-19T20:45:28.536Z,2023-02-21T18:41:58Z,4048110943,178,,4045104241,212,33.3,4045104235,56,Back,4045104237,140,3.7,4045104245,1,,4045104239,141,51.4,4045104243,213,2.2,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510161215,130,1,1,13,3,ewsf6evtguu9j7k6js4tlgl89,1,3.7,51.4,2023-02-19T20:45:31.602Z,2023-02-21T18:42:02Z,4045104457,141,73.3,4045104461,213,1.0,4045104459,212,18.0,4048111073,178,,4045104453,56,Back,4045104455,140,13.3,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510161233,131,1,1,13,8,ewsf6evtguu9j7k6js4tlgl89,1,27.6,80.8,2023-02-19T20:45:36.825Z,2023-02-21T18:42:06Z,4048111165,178,,4045104579,212,11.6,4045104581,213,5.4,4045104577,141,67.3,4045104573,56,Back,4045104575,140,34.3,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510161267,132,1,1,13,11,ewsf6evtguu9j7k6js4tlgl89,1,34.8,62.6,2023-02-19T20:45:39.461Z,2023-02-21T18:42:10Z,4045104725,141,44.6,4045104723,140,54.0,4045104721,56,Center,4045104729,213,5.7,4045104727,212,23.6,4048111343,178,,,,,,,,5vdaexx0jnv7shichfmowutt6,Beni Mukendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510161271,133,1,1,13,14,ewsf6evtguu9j7k6js4tlgl89,0,54,44.6,2023-02-19T20:45:42.052Z,2023-02-21T18:42:25Z,4048111617,178,,4045104743,140,54.3,4045104745,141,42.1,4047478633,236,,4045104747,212,1.7,4047478635,286,,4045104749,213,4.9,4047813759,233,155,edk9jemtelz51uoob4quyd4kq,Clayton,4045104741,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510161357,155,74,1,13,14,8gvg1ranyf93hprfkwx3ofl2y,1,37.5,57,2023-02-19T20:45:42.076Z,2023-02-21T18:42:22Z,4048111725,178,,4045105197,56,Back,4047478699,285,,4047813767,233,133,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510161293,152,49,1,13,15,8gvg1ranyf93hprfkwx3ofl2y,1,39.7,69.2,2023-02-19T20:45:43.881Z,2023-02-21T18:42:29Z,,,,,,,,,,,,,,,,,,,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510161323,153,1,1,13,18,8gvg1ranyf93hprfkwx3ofl2y,1,36.6,67.8,2023-02-19T20:45:46.654Z,2023-02-21T18:42:36Z,4045105063,213,5.7,4045105055,56,Back,4045105061,212,7.7,4045105057,140,42.7,4045105059,141,61.4,4048112035,178,,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510161329,154,1,1,13,20,8gvg1ranyf93hprfkwx3ofl2y,0,42.7,61.4,2023-02-19T20:45:48.717Z,2023-02-21T18:42:40Z,4045105093,212,22.7,4045105095,213,0.1,4048112179,178,,4045105089,140,64.3,4045105091,141,63.9,4045105087,56,Center,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510161331,134,49,1,13,22,ewsf6evtguu9j7k6js4tlgl89,1,32,44.4,2023-02-19T20:45:50.435Z,2023-02-21T18:42:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510161405,135,1,1,13,28,ewsf6evtguu9j7k6js4tlgl89,1,37.4,39.3,2023-02-19T20:45:56.024Z,2023-02-21T18:42:49Z,4048112363,178,,4045105409,213,1.7,4045105401,56,Back,4045105407,212,17.1,4045105403,140,34.6,4045105405,141,64.0,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510161433,136,1,1,13,33,ewsf6evtguu9j7k6js4tlgl89,1,35.4,71.2,2023-02-19T20:46:01.696Z,2023-02-21T18:42:53Z,4045105521,213,0.7,4045105517,141,95.2,4048112451,178,,4045105515,140,54.2,4045105519,212,25.6,4045105513,56,Left,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510161445,137,1,1,13,35,ewsf6evtguu9j7k6js4tlgl89,1,54.2,95.2,2023-02-19T20:46:03.349Z,2023-02-21T18:43:00Z,4048112623,178,,4045105557,140,58.5,4045105561,212,9.1,4045105559,141,83.6,4045105563,213,5.2,4045105555,56,Left,,,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510161449,138,1,1,13,36,ewsf6evtguu9j7k6js4tlgl89,0,58.5,83.6,2023-02-19T20:46:04.353Z,2023-02-21T18:43:06Z,4045105583,140,62.0,4048112783,388,,4045105589,213,0.2,4045105581,56,Left,4045105585,141,84.5,4045105587,212,3.7,,,,,,,2htuct5gfuihhhvx9trpkmj56,Y. Soma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510161457,156,61,1,13,36,8gvg1ranyf93hprfkwx3ofl2y,1,37.2,12.2,2023-02-19T20:46:04.459Z,2023-02-21T18:43:29Z,4045105607,56,Back,4048113441,178,,4048113439,21,,,,,,,,,,,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510161505,139,1,1,13,40,ewsf6evtguu9j7k6js4tlgl89,1,84.7,92.4,2023-02-19T20:46:08.430Z,2023-02-21T18:43:33Z,4045105803,2,,4047479557,72,,4045105815,213,5.0,4045105813,212,21.4,4045105809,140,90.8,4048113577,178,,4045105811,141,62.4,4045105807,56,Center,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,4047479555,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510733503,1126,67,1,13,41,ewsf6evtguu9j7k6js4tlgl89,1,91.5,62.8,2023-02-19T20:46:09.256Z,2023-02-22T02:20:35Z,4048160519,233,1299,,,,,,,,,,,,,,,,,,,,,,edk9jemtelz51uoob4quyd4kq,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510733499,1299,67,1,13,41,8gvg1ranyf93hprfkwx3ofl2y,0,8.5,37.2,2023-02-19T20:46:09.257Z,2023-02-21T19:33:19Z,4048160527,233,1126,,,,,,,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510161549,140,61,1,13,41,ewsf6evtguu9j7k6js4tlgl89,0,90.6,66.3,2023-02-19T20:46:09.299Z,2023-02-22T02:20:36Z,4048113877,178,,4045106027,56,Center,,,,,,,,,,,,,,,,,,,edk9jemtelz51uoob4quyd4kq,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510161591,157,4,1,13,41,8gvg1ranyf93hprfkwx3ofl2y,1,9.5,35.7,2023-02-19T20:46:09.463Z,2023-02-21T18:44:00Z,4045106205,152,,4045106247,233,141,4045106199,10,,4045106201,56,Back,4045106209,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510161565,141,4,1,13,41,ewsf6evtguu9j7k6js4tlgl89,0,90.5,64.3,2023-02-19T20:46:09.464Z,2023-02-21T18:43:59Z,4045106085,152,,4045106269,233,157,4048114371,388,,4045106083,56,Center,4045106081,10,,4045106087,286,,,,,,,,edk9jemtelz51uoob4quyd4kq,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510161835,159,1,1,14,10,8gvg1ranyf93hprfkwx3ofl2y,1,11.8,34.4,2023-02-19T20:46:38.163Z,2023-02-21T18:44:16Z,4045107545,56,Back,4045107551,212,48.6,4045107543,196,,4048114889,178,,4045107549,141,97.4,4045107547,140,33.6,4047480281,189,,4045115635,5,,2accix9saahg900cja5e9iw9h,Bruno Varela,4045107557,1,,,4045107555,213,1.1,4045115637,152,,,,,,,,,,,,,,,,,,,,,,
2510161845,160,1,1,14,10,8gvg1ranyf93hprfkwx3ofl2y,0,34,95.4,2023-02-19T20:46:38.630Z,2023-02-21T18:44:22Z,4048115013,178,,4045107609,213,5.8,4045107599,155,,4045107601,56,Left,4045107607,212,24.9,4045107603,140,55.3,4045107605,141,79.2,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510161839,142,1,1,14,12,ewsf6evtguu9j7k6js4tlgl89,0,44.9,17.1,2023-02-19T20:46:40.076Z,2023-02-21T18:44:28Z,4045107587,212,12.9,4045107579,3,,4045107589,213,0.5,4045107581,56,Center,4048115237,178,,4045107585,141,26.0,4045107583,140,55.8,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510161885,161,1,1,14,15,8gvg1ranyf93hprfkwx3ofl2y,1,42.5,70.2,2023-02-19T20:46:43.011Z,2023-02-21T18:44:33Z,4045107803,56,Back,4048115339,178,,4045107813,212,13.7,4045107815,213,4.8,4045107811,141,50.1,4045107807,140,43.2,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510161927,162,1,1,14,17,8gvg1ranyf93hprfkwx3ofl2y,1,40.2,41.3,2023-02-19T20:46:45.407Z,2023-02-21T18:44:38Z,4048115421,178,,4045107993,212,29.7,4045107995,213,5.3,4045107987,56,Right,4045107989,140,55.7,4045107991,141,4.7,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510161953,163,1,1,14,21,8gvg1ranyf93hprfkwx3ofl2y,1,47.2,13.6,2023-02-19T20:46:49.895Z,2023-02-21T18:44:41Z,4045108125,140,36.4,4045108123,56,Back,4048115501,178,,4045108129,212,14.4,4045108131,213,2.5,4045108127,141,26.6,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510161979,164,1,1,14,24,8gvg1ranyf93hprfkwx3ofl2y,1,36.4,28,2023-02-19T20:46:52.231Z,2023-02-21T18:44:46Z,4045108251,140,33.9,4045108257,213,1.7,4045108249,56,Back,4045108253,141,71.0,4045108255,212,29.4,4048115611,178,,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162003,165,1,1,14,26,8gvg1ranyf93hprfkwx3ofl2y,1,33.9,71,2023-02-19T20:46:54.964Z,2023-02-21T18:44:50Z,4045108381,140,41.2,4045108379,56,Back,4045108387,213,1.1,4048115725,178,,4045108383,141,95.9,4045108385,212,18.6,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162047,166,1,1,14,29,8gvg1ranyf93hprfkwx3ofl2y,1,41.1,95.3,2023-02-19T20:46:57.491Z,2023-02-21T18:44:54Z,4045108651,212,23.3,4045108645,56,Left,4045108647,140,61.8,4048115853,178,,4045108653,213,5.9,4045108649,141,83.1,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162053,167,1,1,14,30,8gvg1ranyf93hprfkwx3ofl2y,1,61.8,83.1,2023-02-19T20:46:58.824Z,2023-02-21T18:44:59Z,4045108695,212,9.6,4045108693,141,97.1,4048116063,178,,4045108691,140,60.3,4045108689,56,Left,4045108697,213,1.7,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162059,168,1,1,14,33,8gvg1ranyf93hprfkwx3ofl2y,1,60.3,97.1,2023-02-19T20:47:01.652Z,2023-02-21T18:45:04Z,4045108715,140,55.0,4045108713,56,Left,4048116191,178,,4045108719,212,12.1,4045108717,141,81.3,4045108723,213,4.2,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162063,169,1,1,14,35,8gvg1ranyf93hprfkwx3ofl2y,1,55.9,81,2023-02-19T20:47:03.550Z,2023-02-21T18:45:08Z,4045108763,213,1.8,4045108755,56,Left,4045108761,212,11.3,4045108757,140,53.3,4045108759,141,97.2,4048116337,178,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162085,170,1,1,14,36,8gvg1ranyf93hprfkwx3ofl2y,1,53.3,97.2,2023-02-19T20:47:04.603Z,2023-02-21T18:45:13Z,4045108861,141,84.8,4048116469,178,,4045108857,56,Back,4045108859,140,38.1,4045108863,212,18.1,4045108865,213,3.6,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162133,171,1,1,14,39,8gvg1ranyf93hprfkwx3ofl2y,1,37.3,82.7,2023-02-19T20:47:07.673Z,2023-02-21T18:45:17Z,4045109123,141,38.0,4045109133,213,4.5,4048116573,178,,4045109119,140,31.8,4045109127,212,30.9,4045109115,56,Back,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162149,172,1,1,14,43,8gvg1ranyf93hprfkwx3ofl2y,1,30.9,30.1,2023-02-19T20:47:11.636Z,2023-02-21T18:45:20Z,4045109225,141,3.8,4045109223,140,41.0,4045109221,56,Back,4045109229,213,5.2,4045109227,212,20.8,4048116671,178,,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162153,173,50,1,14,45,8gvg1ranyf93hprfkwx3ofl2y,1,39.4,6.2,2023-02-19T20:47:13.457Z,2023-02-21T18:45:26Z,4045109295,233,143,4045109237,56,Back,4045109239,286,,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162159,143,7,1,14,45,ewsf6evtguu9j7k6js4tlgl89,1,60.6,93.8,2023-02-19T20:47:13.803Z,2023-02-21T18:45:31Z,4045109247,56,Left,4045109249,285,,4045109275,233,173,4047481347,383,,4048117035,178,,,,,,,,,,,2htuct5gfuihhhvx9trpkmj56,Y. Soma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162165,144,49,1,14,47,ewsf6evtguu9j7k6js4tlgl89,1,62,91.5,2023-02-19T20:47:15.439Z,2023-02-21T18:45:48Z,,,,,,,,,,,,,,,,,,,,,,,,,2htuct5gfuihhhvx9trpkmj56,Y. Soma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162231,145,3,1,14,51,ewsf6evtguu9j7k6js4tlgl89,1,76,88.4,2023-02-19T20:47:19.275Z,2023-02-21T18:45:57Z,4045109641,233,174,4045109589,286,,4047481671,464,,4048117739,178,,4045109587,56,Left,,,,,,,,,,2htuct5gfuihhhvx9trpkmj56,Y. Soma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162227,174,45,1,14,51,8gvg1ranyf93hprfkwx3ofl2y,0,24,11.6,2023-02-19T20:47:19.275Z,2023-02-21T18:45:57Z,4045109649,233,145,4045109579,56,Back,4045109581,285,,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162243,146,1,1,14,54,ewsf6evtguu9j7k6js4tlgl89,0,74,90.8,2023-02-19T20:47:22.094Z,2023-02-21T18:46:03Z,4045109767,236,,4045109637,212,0.8,4045109769,233,175,4048117909,178,,4045109773,286,,4045109639,213,3.1,4045109631,56,Left,4045109633,140,73.2,2htuct5gfuihhhvx9trpkmj56,Y. Soma,4045109635,141,90.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162253,175,74,1,14,54,8gvg1ranyf93hprfkwx3ofl2y,1,27.5,9.8,2023-02-19T20:47:22.117Z,2023-02-21T18:46:08Z,4048118023,178,,4045109697,56,Back,4045109779,233,146,4045109699,285,,,,,,,,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162267,176,49,1,14,55,8gvg1ranyf93hprfkwx3ofl2y,1,30,5.5,2023-02-19T20:47:23.370Z,2023-02-21T18:46:31Z,,,,,,,,,,,,,,,,,,,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162277,147,45,1,14,56,ewsf6evtguu9j7k6js4tlgl89,0,70.8,94,2023-02-19T20:47:24.322Z,2023-02-21T18:46:18Z,4045109881,233,177,4045109813,286,,4045109811,56,Left,,,,,,,,,,,,,,,,2htuct5gfuihhhvx9trpkmj56,Y. Soma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162285,177,3,1,14,56,8gvg1ranyf93hprfkwx3ofl2y,1,29.2,6,2023-02-19T20:47:24.322Z,2023-02-21T18:46:18Z,4045109853,285,,4048118325,178,,4045109851,56,Back,4045109857,233,147,4047482165,464,,,,,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162293,178,3,1,14,58,8gvg1ranyf93hprfkwx3ofl2y,0,30.2,6.8,2023-02-19T20:47:26.900Z,2023-02-21T18:46:36Z,4048118751,178,,4047482623,467,6uubxxvwp558g19wxmprfqtw5,4045109883,56,Back,4047482621,465,,4045109885,285,,,,,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162295,148,49,1,15,0,ewsf6evtguu9j7k6js4tlgl89,1,66.4,95.7,2023-02-19T20:47:28.685Z,2023-02-21T18:46:41Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162305,149,1,1,15,0,ewsf6evtguu9j7k6js4tlgl89,1,66.4,95.7,2023-02-19T20:47:28.721Z,2023-02-21T18:14:05Z,4045109953,141,86.6,4045109949,56,Left,4045109955,212,6.6,4048049217,178,,4045109957,213,5.1,4045109951,140,68.6,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162329,150,1,1,15,3,ewsf6evtguu9j7k6js4tlgl89,1,66.7,85.7,2023-02-19T20:47:31.229Z,2023-02-21T18:14:09Z,4045110063,141,69.1,4045110065,212,13.0,4048049413,178,,4045110061,140,60.5,4045110059,56,Center,4045110067,213,4.2,,,,,,,5vdaexx0jnv7shichfmowutt6,Beni Mukendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162359,151,1,1,15,5,ewsf6evtguu9j7k6js4tlgl89,1,58.2,66.6,2023-02-19T20:47:33.630Z,2023-02-21T18:14:14Z,4045110203,141,42.5,4045110205,212,17.5,4045110207,213,4.4,4048049603,178,,4045110201,140,52.4,4045110199,56,Center,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162381,152,1,1,15,8,ewsf6evtguu9j7k6js4tlgl89,1,52.4,41.8,2023-02-19T20:47:36.597Z,2023-02-21T18:14:19Z,4045110297,212,9.7,4045110287,140,47.0,4045110303,213,2.2,4048049747,178,,4045110283,56,Back,4045110293,141,53.3,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162397,153,1,1,15,10,ewsf6evtguu9j7k6js4tlgl89,1,47,53.5,2023-02-19T20:47:38.537Z,2023-02-21T18:14:26Z,4045110373,212,11.0,4045110375,213,1.5,4045110369,140,47.3,4048050143,178,,4045110371,141,69.6,4045110365,56,Back,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162419,154,1,1,15,12,ewsf6evtguu9j7k6js4tlgl89,1,48.5,73.6,2023-02-19T20:47:40.831Z,2023-02-21T18:14:31Z,4045110489,212,22.4,4045110491,213,0.0,4045110487,141,74.0,4048050363,178,,4045110485,140,69.8,4045110483,56,Center,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162423,155,50,1,15,13,ewsf6evtguu9j7k6js4tlgl89,1,68.2,67.4,2023-02-19T20:47:41.706Z,2023-02-21T18:14:50Z,4045110499,56,Center,4045110779,233,179,4045110501,286,,,,,,,,,,,,,,,,,2htuct5gfuihhhvx9trpkmj56,Y. Soma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162465,179,7,1,15,14,8gvg1ranyf93hprfkwx3ofl2y,0,31.8,32.6,2023-02-19T20:47:42.656Z,2023-02-21T18:14:54Z,4048051387,178,,4045110741,56,Back,4047483103,385,,4045110767,233,155,4045110743,285,,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162455,156,1,1,15,16,ewsf6evtguu9j7k6js4tlgl89,1,63.1,60.7,2023-02-19T20:47:44.716Z,2023-02-21T18:14:58Z,4045110693,140,56.1,4045110695,141,43.5,4045110697,212,13.8,4045110689,3,,4048051521,388,,4045110699,213,4.2,4045110691,56,Center,,,,5vdaexx0jnv7shichfmowutt6,Beni Mukendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162459,157,50,1,15,19,ewsf6evtguu9j7k6js4tlgl89,1,54.6,43.1,2023-02-19T20:47:47.373Z,2023-02-21T18:15:10Z,4045110715,286,,4045110819,233,180,4045110713,56,Center,,,,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162479,180,7,1,15,20,8gvg1ranyf93hprfkwx3ofl2y,0,45.4,56.9,2023-02-19T20:47:48.208Z,2023-02-21T18:15:15Z,4045110809,285,,4045110807,56,Back,4047483333,385,,4045110813,233,157,4048052347,178,,,,,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162547,158,1,1,15,23,ewsf6evtguu9j7k6js4tlgl89,1,31.9,32.7,2023-02-19T20:47:51.967Z,2023-02-21T18:15:20Z,4045111163,56,Back,4045111171,213,2.4,4045111165,140,13.5,4045111169,212,27.3,4048052525,178,,4045111167,141,61.0,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162571,159,1,1,15,30,ewsf6evtguu9j7k6js4tlgl89,1,13.3,52.1,2023-02-19T20:47:58.879Z,2023-02-21T18:15:25Z,4045111273,141,24.3,4045111275,212,19.0,4045111269,56,Back,4048052825,178,,4045111271,140,14.9,4045111277,213,4.8,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162611,160,1,1,15,33,ewsf6evtguu9j7k6js4tlgl89,1,14.1,26.4,2023-02-19T20:48:01.438Z,2023-02-21T18:15:30Z,4048053041,178,,4045111437,212,19.0,4045111431,56,Back,4045111435,141,52.8,4045111441,213,1.9,4045111433,140,8.1,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162645,161,1,1,15,37,ewsf6evtguu9j7k6js4tlgl89,0,9.9,58.2,2023-02-19T20:48:05.656Z,2023-02-21T18:15:35Z,4045111573,140,52.5,4045111575,141,78.0,4045111569,155,,4048053261,178,,4045111577,212,46.7,4045111571,56,Center,4045111579,213,0.3,4045111581,1,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162653,181,44,1,15,40,8gvg1ranyf93hprfkwx3ofl2y,1,44,22.2,2023-02-19T20:48:08.693Z,2023-02-22T02:20:36Z,4045111619,56,Back,4045111635,233,162,4045111621,285,,,,,,,,,,,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510162649,162,44,1,15,40,ewsf6evtguu9j7k6js4tlgl89,0,56,77.8,2023-02-19T20:48:08.694Z,2023-02-21T18:15:40Z,4045111597,56,Center,4045111645,233,181,4045111599,286,,,,,,,,,,,,,,,,,edk9jemtelz51uoob4quyd4kq,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
