id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/12/value,qualifier/18/value,qualifier/17/value
2451188199,472,1,2,57,46,491xixnlsp75o7cr3w2gc1o0z,0,21.9,46,2022-08-26T20:31:21.416Z,2022-08-28T13:41:02Z,3733316889,140,23.5,3733316895,213,1.3,3733316891,141,56.0,3733316893,212,7.0,3739931081,178,,3733316887,56,Back,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451188205,507,3,2,57,48,22mo7qbsnyi8wtucpvhgvhw2q,0,69.3,29.2,2022-08-26T20:31:22.889Z,2022-08-28T13:41:11Z,3733317029,233,473,3733421047,465,,3733316923,286,,3733316919,56,Center,3739931859,178,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451188223,473,7,2,57,48,491xixnlsp75o7cr3w2gc1o0z,1,30.7,70.8,2022-08-26T20:31:22.926Z,2022-08-28T13:41:16Z,3733316995,233,507,3733420983,383,,3739932249,389,,3733316987,285,,3733316985,56,Back,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451188229,474,1,2,57,50,491xixnlsp75o7cr3w2gc1o0z,0,23.1,54.9,2022-08-26T20:31:25.201Z,2022-08-28T13:41:20Z,3733317037,141,49.9,3733317033,56,Back,3739932441,178,,3733317041,213,5.6,3733317039,212,5.1,3733317035,140,26.7,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451188211,508,61,2,57,50,22mo7qbsnyi8wtucpvhgvhw2q,1,63.7,21.5,2022-08-26T20:31:25.387Z,2022-08-28T13:41:26Z,3739932717,178,,3733316945,56,Center,3739932715,21,,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451188231,509,49,2,57,52,22mo7qbsnyi8wtucpvhgvhw2q,1,56.7,18.4,2022-08-26T20:31:26.858Z,2022-08-28T13:41:46Z,,,,,,,,,,,,,,,,,,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451188239,510,1,2,57,52,22mo7qbsnyi8wtucpvhgvhw2q,1,56.7,18.4,2022-08-26T20:31:26.915Z,2022-08-28T13:41:35Z,3733317097,213,6.2,3733317089,56,Right,3733317091,140,69.7,3733317095,212,13.7,3733317093,141,17.2,3739933311,178,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451188237,475,45,2,57,53,491xixnlsp75o7cr3w2gc1o0z,0,25.1,83.4,2022-08-26T20:31:28.428Z,2022-08-28T13:41:52Z,3733317081,56,Back,3733317083,285,,3733317441,233,511,,,,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451188297,511,3,2,57,53,22mo7qbsnyi8wtucpvhgvhw2q,1,74.9,16.6,2022-08-26T20:31:28.428Z,2022-08-28T13:41:52Z,3733421407,464,,3733317415,56,Right,3739934327,178,,3733317417,286,,3733317437,233,475,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451207821,786,3,2,57,59,22mo7qbsnyi8wtucpvhgvhw2q,0,94.6,13.8,2022-08-26T20:31:33.613Z,2022-08-28T13:42:00Z,3733422701,465,,3733422699,286,,3739935023,178,,3733422697,56,Right,3733422703,467,3zkqv88qpc3tm22pex5qfillh,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451188301,512,61,2,58,0,22mo7qbsnyi8wtucpvhgvhw2q,0,94.3,14.3,2022-08-26T20:31:34.570Z,2022-08-28T13:42:20Z,3733317421,56,Right,3739936159,178,,,,,,,,,,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451188317,476,4,2,58,1,491xixnlsp75o7cr3w2gc1o0z,1,4.3,83.4,2022-08-26T20:31:35.762Z,2022-08-28T13:42:23Z,3733317517,152,,3733317515,56,Back,3733317511,13,,3733317513,294,,3733317529,233,513,3733317519,285,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451188309,513,4,2,58,1,22mo7qbsnyi8wtucpvhgvhw2q,0,95.7,16.6,2022-08-26T20:31:35.763Z,2022-08-28T13:42:23Z,3733317549,233,476,3733317477,152,,3733317473,294,,3739936287,178,,3733317475,56,Right,3733317479,286,,3733317471,13,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451188529,477,1,2,58,30,491xixnlsp75o7cr3w2gc1o0z,1,3.4,81.2,2022-08-26T20:32:04.864Z,2022-08-28T13:42:36Z,3733318623,157,,3739936993,178,,3733318637,1,,3733318635,213,0.0,3733318621,5,,3733318633,212,79.2,3733318629,140,78.7,3733318627,56,Left,2m69fipbiuwtg7sfvmx99lw16,José Oliveira,3733318859,189,,3733318625,152,3733318631,141,,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451188531,478,50,2,58,35,491xixnlsp75o7cr3w2gc1o0z,1,85.2,91.3,2022-08-26T20:32:10.308Z,2022-08-28T13:42:47Z,3733318641,56,Left,3733318669,233,514,3733318643,286,,,,,,,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451188527,514,7,2,58,36,22mo7qbsnyi8wtucpvhgvhw2q,0,14.8,8.7,2022-08-26T20:32:11.208Z,2022-08-28T13:42:51Z,3733318661,233,478,3739938289,178,,3733423459,385,,3733318617,285,,3733318615,56,Back,,,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451208021,769,3,2,58,37,491xixnlsp75o7cr3w2gc1o0z,0,83.1,94.5,2022-08-26T20:32:12.214Z,2022-08-28T13:42:59Z,3733423811,56,Left,3733423815,465,,3733423813,286,,3733423817,467,dzq4gg917idfq1rhng1coi5uc,3739938617,178,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451188559,479,61,2,58,37,491xixnlsp75o7cr3w2gc1o0z,0,94.3,98.3,2022-08-26T20:32:12.493Z,2022-08-28T13:43:03Z,3739938803,178,,3733318775,56,Left,,,,,,,,,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451188565,515,56,2,58,40,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-08-26T20:32:14.906Z,2022-08-28T13:43:09Z,3733318793,56,Back,,,,,,,,,,,,,,,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451188567,480,5,2,58,40,491xixnlsp75o7cr3w2gc1o0z,0,100.8,91.2,2022-08-26T20:32:15.398Z,2022-08-28T13:43:12Z,3733318795,56,Left,3733318797,346,,3733318821,233,516,,,,,,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451188571,516,5,2,58,40,22mo7qbsnyi8wtucpvhgvhw2q,1,-0.8,8.8,2022-08-26T20:32:15.398Z,2022-08-28T13:43:12Z,3733318803,346,,3733318809,233,480,3733318801,56,Back,,,,,,,,,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451188749,517,1,2,59,6,22mo7qbsnyi8wtucpvhgvhw2q,1,4.5,50.7,2022-08-26T20:32:40.760Z,2022-08-28T13:43:17Z,3733319573,140,5.3,3733319569,124,,3733319579,213,4.8,3733319583,237,,3733319577,212,11.7,3733319575,141,33.5,3733319571,56,Back,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451188757,518,1,2,59,8,22mo7qbsnyi8wtucpvhgvhw2q,1,5.9,32.6,2022-08-26T20:32:42.748Z,2022-08-28T13:43:21Z,3733319645,212,15.6,3733319641,140,20.6,3739940057,178,,3733319639,56,Back,3733319647,213,0.2,3733319643,141,36.1,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451188771,519,1,2,59,9,22mo7qbsnyi8wtucpvhgvhw2q,1,21.1,37.4,2022-08-26T20:32:44.469Z,2022-08-28T13:43:26Z,3733319733,141,5.0,3733319729,56,Back,3733319737,213,4.8,3739940327,178,,3733319735,212,22.2,3733319731,140,24.0,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451188783,520,1,2,59,13,22mo7qbsnyi8wtucpvhgvhw2q,1,24.1,3.5,2022-08-26T20:32:48.420Z,2022-08-28T13:43:29Z,3733319803,140,33.2,3733319809,213,0.4,3739940581,178,,3733319807,212,10.2,3733319805,141,8.8,3733319801,56,Back,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452448269,1373,43,2,59,14,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-08-26T20:32:49.115Z,2022-08-28T14:08:02Z,3740011903,178,0,3740012219,144,82,,,,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451188801,521,1,2,59,14,22mo7qbsnyi8wtucpvhgvhw2q,1,33.2,8.8,2022-08-26T20:32:49.187Z,2022-08-28T13:43:35Z,3733319919,141,16.6,3733319923,213,1.8,3739941009,178,,3733319921,212,5.5,3733319915,56,Back,3733319917,140,31.9,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451188833,522,1,2,59,18,22mo7qbsnyi8wtucpvhgvhw2q,1,37.8,34.6,2022-08-26T20:32:53.182Z,2022-08-28T13:43:40Z,3733320053,213,1.5,3733320047,140,40.2,3739941393,178,,3733320049,141,93.0,3733320043,56,Back,3733320051,212,39.8,3733320055,1,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451188855,523,1,2,59,22,22mo7qbsnyi8wtucpvhgvhw2q,1,57,93.3,2022-08-26T20:32:57.062Z,2022-08-28T13:43:44Z,3739941633,178,,3733320183,56,Left,3733320187,141,98.3,3733320191,213,0.7,3733320189,212,5.3,3733320185,140,60.9,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451188857,524,3,2,59,23,22mo7qbsnyi8wtucpvhgvhw2q,0,61.4,94.9,2022-08-26T20:32:57.934Z,2022-08-28T13:43:56Z,3739942481,178,,3733424809,464,,3733320197,286,,3733320331,233,481,3733320195,56,Left,,,,,,,,,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451188879,481,7,2,59,25,491xixnlsp75o7cr3w2gc1o0z,1,38.6,5.1,2022-08-26T20:32:59.602Z,2022-08-28T13:43:58Z,3739942659,178,,3733424839,384,,3733320279,285,,3733320277,56,Back,3733320319,233,524,,,,,,,,,,2fb4hr89a6zcwz14grb362az8,Kayky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451188887,482,49,2,59,26,491xixnlsp75o7cr3w2gc1o0z,1,37.2,13.7,2022-08-26T20:33:00.578Z,2022-08-28T13:44:02Z,,,,,,,,,,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451188961,483,1,2,59,27,491xixnlsp75o7cr3w2gc1o0z,1,37.2,13.7,2022-08-26T20:33:01.797Z,2022-08-28T13:44:07Z,3733320659,212,25.0,3733320661,213,6.2,3739943353,178,,3733320653,56,Right,3733320655,140,61.0,3733320657,141,12.4,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451188991,484,1,2,59,31,491xixnlsp75o7cr3w2gc1o0z,0,66.5,9.5,2022-08-26T20:33:05.897Z,2022-08-28T13:44:10Z,3733320833,213,6.2,3733320827,140,86.8,3733320831,212,21.4,3733320825,56,Right,3739943485,178,,3733320829,141,6.8,,,,,,,3yenbonc310rzql4ey73v7bsa,N. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451188937,525,49,2,59,34,22mo7qbsnyi8wtucpvhgvhw2q,1,12.1,92.6,2022-08-26T20:33:09.097Z,2022-08-28T13:44:20Z,,,,,,,,,,,,,,,,,,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451189003,526,1,2,59,36,22mo7qbsnyi8wtucpvhgvhw2q,1,14,93.2,2022-08-26T20:33:11.383Z,2022-08-28T13:44:25Z,3733320885,141,64.2,3733320881,56,Back,3733320887,212,19.9,3739944669,178,,3733320889,213,4.8,3733320883,140,16.4,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451189051,527,1,2,59,40,22mo7qbsnyi8wtucpvhgvhw2q,1,18.7,58.5,2022-08-26T20:33:15.229Z,2022-08-28T13:44:29Z,3733321163,213,4.8,3733321155,56,Back,3733321157,140,22.9,3733321159,141,10.6,3733321165,1,,3739944973,178,,3733321161,212,32.9,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451189057,528,1,2,59,48,22mo7qbsnyi8wtucpvhgvhw2q,0,57,31.7,2022-08-26T20:33:22.596Z,2022-08-28T13:44:31Z,3733321217,212,29.7,3739945107,178,,3733321211,56,Center,3733321215,141,73.7,3733321213,140,64.8,3733321219,213,1.3,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451189071,485,49,2,59,49,491xixnlsp75o7cr3w2gc1o0z,1,34.5,24.2,2022-08-26T20:33:23.913Z,2022-08-28T13:44:50Z,,,,,,,,,,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451189123,486,1,2,59,52,491xixnlsp75o7cr3w2gc1o0z,1,47.8,34.1,2022-08-26T20:33:26.631Z,2022-08-28T13:44:56Z,3733321601,56,Right,3733321605,141,7.6,3739946313,178,,3733321607,212,19.0,3733321609,213,5.0,3733321603,140,53.4,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451189143,487,1,2,59,57,491xixnlsp75o7cr3w2gc1o0z,1,55.3,10.6,2022-08-26T20:33:32.118Z,2022-08-28T13:44:59Z,3739946625,178,,3733321737,141,18.2,3733321735,140,40.6,3733321741,212,16.3,3733321745,213,2.8,3733321733,56,Back,,,,,,,2fb4hr89a6zcwz14grb362az8,Kayky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451189177,488,1,2,60,0,491xixnlsp75o7cr3w2gc1o0z,1,40.6,18.7,2022-08-26T20:33:34.808Z,2022-08-28T07:17:29Z,3733321895,141,52.2,3733321897,212,24.3,3738986811,178,,3733321889,56,Back,3733321899,213,1.9,3733321893,140,32.6,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451189193,489,1,2,60,5,491xixnlsp75o7cr3w2gc1o0z,1,33.2,47.6,2022-08-26T20:33:39.561Z,2022-08-28T07:17:33Z,3733321973,56,Back,3738986901,178,,3733321979,212,15.4,3733321977,141,25.0,3733321981,213,4.8,3733321975,140,34.4,,,,,,,7pordwinyzf3wxn2jlu62yndh,Flávio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451189213,490,1,2,60,7,491xixnlsp75o7cr3w2gc1o0z,1,34.9,24.2,2022-08-26T20:33:41.889Z,2022-08-28T07:17:36Z,3733322089,212,18.9,3733322083,56,Center,3733322091,213,6.3,3733322085,140,52.9,3733322087,141,23.9,3738986977,178,,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451189219,491,3,2,60,8,491xixnlsp75o7cr3w2gc1o0z,0,52.9,23.9,2022-08-26T20:33:42.959Z,2022-08-28T07:17:52Z,3733322127,56,Center,3738987287,178,,3733425645,465,,3733322161,211,,3733322129,286,,,,,,,,,,,2fb4hr89a6zcwz14grb362az8,Kayky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451189225,529,49,2,60,10,22mo7qbsnyi8wtucpvhgvhw2q,1,35.7,74,2022-08-26T20:33:44.877Z,2022-08-28T07:17:55Z,,,,,,,,,,,,,,,,,,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451189251,530,1,2,60,11,22mo7qbsnyi8wtucpvhgvhw2q,1,35.7,74,2022-08-26T20:33:45.814Z,2022-08-28T07:17:59Z,3733322257,140,10.1,3733322263,213,3.5,3733322255,56,Back,3733322261,212,28.7,3738987401,178,,3733322259,141,59.3,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451189307,531,1,2,60,15,22mo7qbsnyi8wtucpvhgvhw2q,1,8,52.2,2022-08-26T20:33:49.812Z,2022-08-28T07:18:02Z,3733322531,140,28.2,3733322535,212,21.2,3733322537,213,6.2,3733322529,56,Back,3733322533,141,50.6,3738987443,178,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451189313,532,1,2,60,18,22mo7qbsnyi8wtucpvhgvhw2q,1,27.4,49,2022-08-26T20:33:52.630Z,2022-08-28T07:18:10Z,3733322547,140,41.1,3733322577,189,,3738987585,178,,3733322545,56,Back,3733322553,213,5.4,3733322551,212,24.1,3733322549,141,20.6,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451189327,533,1,2,60,22,22mo7qbsnyi8wtucpvhgvhw2q,1,46.7,18.1,2022-08-26T20:33:57.204Z,2022-08-28T07:18:15Z,3733322631,141,12.4,3733322635,213,5.7,3733322627,56,Right,3733322629,140,52.6,3738987671,178,,3733322633,212,7.3,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451189351,534,1,2,60,24,22mo7qbsnyi8wtucpvhgvhw2q,1,53.8,11.8,2022-08-26T20:33:58.735Z,2022-08-28T07:18:18Z,3738987747,178,,3733322753,141,19.6,3733322755,212,5.5,3733322751,140,55.3,3733322757,213,1.3,3733322749,56,Right,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451189367,535,1,2,60,29,22mo7qbsnyi8wtucpvhgvhw2q,1,54.7,32,2022-08-26T20:34:03.997Z,2022-08-28T07:18:21Z,3733322839,212,26.1,3733322841,213,2.3,3738987833,178,,3733322833,56,Back,3733322835,140,39.1,3733322837,141,61.8,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451189389,536,1,2,60,32,22mo7qbsnyi8wtucpvhgvhw2q,1,39,62.3,2022-08-26T20:34:06.893Z,2022-08-28T07:18:24Z,3733322983,141,49.4,3733322979,56,Back,3733322985,212,9.9,3733322981,140,43.4,3738987869,178,,3733322987,213,5.2,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451189425,537,1,2,60,35,22mo7qbsnyi8wtucpvhgvhw2q,1,47,54.3,2022-08-26T20:34:09.861Z,2022-08-28T07:18:28Z,3733323217,213,1.6,3738987919,178,,3733323211,140,46.9,3733323215,212,24.5,3733323213,141,90.3,3733323209,56,Back,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451189435,538,1,2,60,39,22mo7qbsnyi8wtucpvhgvhw2q,1,46.5,86.6,2022-08-26T20:34:13.917Z,2022-08-28T07:18:31Z,3738987993,178,,3733323279,213,5.2,3733323273,140,51.9,3733323275,141,70.8,3733323271,56,Center,3733323277,212,12.1,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451189453,539,1,2,60,41,22mo7qbsnyi8wtucpvhgvhw2q,1,52.6,76.4,2022-08-26T20:34:16.035Z,2022-08-28T07:18:36Z,3733323361,213,2.8,3733323353,56,Back,3738988043,178,,3733323359,212,11.0,3733323357,141,82.4,3733323355,140,42.9,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451189461,540,1,2,60,43,22mo7qbsnyi8wtucpvhgvhw2q,1,42.9,82.4,2022-08-26T20:34:17.604Z,2022-08-28T07:18:40Z,3733323399,140,37.2,3738988117,178,,3733323403,212,15.6,3733323405,213,4.3,3733323401,141,61.2,3733323397,56,Back,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451189475,541,1,2,60,45,22mo7qbsnyi8wtucpvhgvhw2q,1,37.1,61.7,2022-08-26T20:34:19.909Z,2022-08-28T07:18:42Z,3733323473,56,Back,3733323479,212,17.8,3733323477,141,36.7,3733323481,213,4.4,3738988149,178,,3733323475,140,32.1,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451189489,542,1,2,60,47,22mo7qbsnyi8wtucpvhgvhw2q,1,32.1,36.7,2022-08-26T20:34:21.872Z,2022-08-28T07:18:46Z,3733323573,141,6.4,3733323569,56,Back,3738988219,178,,3733323577,213,5.1,3733323575,212,22.3,3733323571,140,40.1,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451189511,543,1,2,60,49,22mo7qbsnyi8wtucpvhgvhw2q,1,40.9,5.8,2022-08-26T20:34:24.341Z,2022-08-28T07:18:50Z,3733323685,213,2.2,3733323677,56,Back,3733323681,141,24.8,3738988291,178,,3733323683,212,16.0,3733323679,140,31.9,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451189533,544,1,2,60,52,22mo7qbsnyi8wtucpvhgvhw2q,1,30.6,25.1,2022-08-26T20:34:27.282Z,2022-08-28T07:18:55Z,3733323817,212,11.2,3733323807,56,Back,3733323809,140,41.0,3738988341,178,,3733323813,141,21.5,3733323819,213,6.1,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451189537,545,1,2,60,58,22mo7qbsnyi8wtucpvhgvhw2q,1,35.9,25.7,2022-08-26T20:34:32.676Z,2022-08-28T07:18:59Z,3733323839,212,5.4,3738988403,178,,3733323833,56,Back,3733323841,213,0.4,3733323835,140,40.6,3733323837,141,28.9,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451189549,546,1,2,60,58,22mo7qbsnyi8wtucpvhgvhw2q,1,40.6,28.9,2022-08-26T20:34:33.405Z,2022-08-28T07:19:02Z,3733323915,212,7.8,3733323911,140,39.2,3733323917,213,4.5,3738988463,178,,3733323909,56,Back,3733323913,141,17.6,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451189561,547,1,2,61,1,22mo7qbsnyi8wtucpvhgvhw2q,1,38.5,12.2,2022-08-26T20:34:35.853Z,2022-08-28T07:19:07Z,3733323967,140,54.5,3738988575,178,,3733323971,212,16.8,3733323965,56,Right,3733323973,213,0.0,3733323969,141,12.5,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451189571,492,45,2,61,2,491xixnlsp75o7cr3w2gc1o0z,0,38.7,80.4,2022-08-26T20:34:36.693Z,2022-08-28T07:19:24Z,3733324171,233,548,3733324029,56,Back,3733324031,285,,,,,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
