id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist
2493747191,131,1,1,15,32,ewsf6evtguu9j7k6js4tlgl89,1,5.2,40.7,2022-12-28T19:16:07.967Z,2022-12-30T12:19:03Z,3958802045,56,Right,3958802055,1,,3958802051,212,66.0,3958802059,74,,3958802053,213,5.9,3958802049,141,4.6,3958802043,124,,3958802047,140,63.5,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747197,132,1,1,15,37,ewsf6evtguu9j7k6js4tlgl89,0,65.7,3.5,2022-12-28T19:16:13.512Z,2022-12-30T12:19:09Z,3958802073,212,7.0,3958802067,56,Right,3958802069,140,59.0,3960535765,178,,3958802071,141,4.0,3958802075,213,3.1,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747195,151,8,1,15,38,co1i764h6b02husae71w6scs8,1,33.9,93.9,2022-12-28T19:16:13.965Z,2022-12-30T12:19:18Z,3960535819,178,,3958802065,56,Back,3959431987,385,,,,,,,,,,,,,,,,,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747239,133,5,1,15,38,ewsf6evtguu9j7k6js4tlgl89,1,67,-1,2022-12-28T19:16:14.479Z,2022-12-30T12:19:24Z,3958802243,233,152,3958802239,56,Right,3958802241,347,,,,,,,,,,,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747199,152,5,1,15,38,co1i764h6b02husae71w6scs8,0,33,101,2022-12-28T19:16:14.479Z,2022-12-30T12:19:24Z,3958802247,233,133,3958802079,347,,3958802077,56,Back,,,,,,,,,,,,,,,,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747247,134,1,1,15,47,ewsf6evtguu9j7k6js4tlgl89,1,62.2,0,2022-12-28T19:16:22.857Z,2022-12-30T12:19:29Z,3958802287,212,9.4,3958802283,140,63.0,3958802289,213,1.5,3958802281,56,Right,3958802279,107,,3958802285,141,12.7,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747249,135,1,1,15,48,ewsf6evtguu9j7k6js4tlgl89,0,63,12.7,2022-12-28T19:16:23.923Z,2022-12-30T12:19:39Z,3960535971,388,,3958802295,140,63.1,3958802301,213,4.7,3958802299,212,9.0,3958802297,141,0.0,3958802293,56,Right,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747251,136,5,1,15,49,ewsf6evtguu9j7k6js4tlgl89,0,67.6,-0.6,2022-12-28T19:16:25.242Z,2022-12-30T12:19:47Z,3958802303,56,Right,3958802305,347,,3958802363,233,153,,,,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747259,153,5,1,15,49,co1i764h6b02husae71w6scs8,1,32.4,100.6,2022-12-28T19:16:25.242Z,2022-12-30T12:19:47Z,3958802359,233,136,3958802357,347,,3958802355,56,Back,,,,,,,,,,,,,,,,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747301,154,1,1,16,3,co1i764h6b02husae71w6scs8,1,29.9,100,2022-12-28T19:16:38.862Z,2022-12-30T12:20:06Z,3958802573,213,6.1,3958802571,212,26.6,3958802567,140,54.7,3958802563,107,,3958802569,141,93.1,3958802575,1,,3958802565,56,Left,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747305,155,1,1,16,5,co1i764h6b02husae71w6scs8,0,54.4,98.5,2022-12-28T19:16:41.773Z,2022-12-30T12:20:13Z,3960536189,178,,3958802595,141,83.0,3958802593,140,53.3,3958802599,213,4.6,3958802597,212,10.6,3958802591,56,Left,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747315,137,1,1,16,7,ewsf6evtguu9j7k6js4tlgl89,1,37.8,12.8,2022-12-28T19:16:42.936Z,2022-12-30T12:20:20Z,3958802639,56,Back,3958802643,141,26.2,3958802647,213,1.1,3958802641,140,41.9,3958802645,212,10.1,3960536243,178,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747317,138,49,1,16,7,ewsf6evtguu9j7k6js4tlgl89,1,41.9,26.2,2022-12-28T19:16:43.450Z,2022-12-30T13:34:02Z,,,,,,,,,,,,,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747331,139,1,1,16,9,ewsf6evtguu9j7k6js4tlgl89,1,41.9,26.2,2022-12-28T19:16:44.884Z,2022-12-30T12:20:59Z,3958802699,56,Center,3960536433,178,,3958802859,210,15,3958802705,212,21.9,3958802701,140,62.1,3958802703,141,34.4,3958802707,213,0.3,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2493747333,140,15,1,16,13,ewsf6evtguu9j7k6js4tlgl89,1,77.2,43.1,2022-12-28T19:16:49.398Z,2022-12-30T12:20:59Z,3958802769,82,,3960536495,178,,3958802717,56,Center,3958802715,18,,3959432491,76,,3958802869,102,53.1,3958802873,215,,3958802885,231,48.9,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,3958802871,103,19,3958823313,23,,3958802887,233,156,3958802865,55,139,3958802863,29,3958802883,230,3958802765,20,,3958802875,146,3958802881,147,,95.2,83.0,45.7,,,,,,,,,,,,,
2493747339,156,10,1,16,13,co1i764h6b02husae71w6scs8,1,23.1,52.9,2022-12-28T19:16:49.539Z,2022-12-30T12:21:09Z,3958802739,56,Back,3958802737,94,,3960536545,178,,3958802811,233,140,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747341,141,6,1,16,15,ewsf6evtguu9j7k6js4tlgl89,1,77,46,2022-12-28T19:16:50.861Z,2022-12-30T12:21:21Z,3958802741,56,Center,3958802743,75,,3958802783,233,157,,,,,,,,,,,,,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747347,157,6,1,16,15,co1i764h6b02husae71w6scs8,0,23,54,2022-12-28T19:16:50.861Z,2022-12-30T12:21:20Z,3958802787,233,141,3958802763,73,,3958802761,56,Back,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747449,142,1,1,16,45,ewsf6evtguu9j7k6js4tlgl89,1,99.5,0.5,2022-12-28T19:17:21.175Z,2022-12-30T12:21:26Z,3958803313,213,2.7,3958803311,212,12.3,3960536617,178,,3958804147,189,,3958803309,141,8.9,3958803303,6,,3958803307,140,89.1,3958803305,56,Right,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747459,143,1,1,16,47,ewsf6evtguu9j7k6js4tlgl89,1,89.1,8.9,2022-12-28T19:17:23.663Z,2022-12-30T12:21:37Z,3958803361,213,2.7,3960536671,178,,3958803355,140,75.5,3958803353,56,Right,3958803359,212,16.1,3958803357,141,19.7,,,,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747463,144,3,1,16,50,ewsf6evtguu9j7k6js4tlgl89,0,75.8,19.2,2022-12-28T19:17:26.229Z,2022-12-30T12:22:30Z,3960536733,178,,3959432983,465,,3958803373,56,Right,3958803375,286,,3958804373,233,158,,,,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747461,158,7,1,16,50,co1i764h6b02husae71w6scs8,1,24.2,80.8,2022-12-28T19:17:26.374Z,2022-12-30T12:22:37Z,3958803367,285,,3958803365,56,Back,3960536789,178,,3959433015,383,,3958803411,233,144,,,,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747465,159,49,1,16,50,co1i764h6b02husae71w6scs8,1,27.6,86.5,2022-12-28T19:17:26.435Z,2022-12-30T12:22:54Z,,,,,,,,,,,,,,,,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493869445,824,3,1,16,50,co1i764h6b02husae71w6scs8,0,27.7,85.3,2022-12-28T19:17:26.437Z,2022-12-30T12:22:52Z,3959434837,465,,3960537011,178,,3959434825,56,Back,3959434827,285,,3959434829,467,2ban1f798o92hq593c8a0nv11,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747469,160,4,1,16,50,co1i764h6b02husae71w6scs8,1,28.6,86.1,2022-12-28T19:17:26.797Z,2022-12-30T12:23:07Z,3958803395,265,,3958803393,152,,3958803397,285,,3958803389,13,,3958803485,233,145,3958803391,56,Back,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747473,145,4,1,16,50,ewsf6evtguu9j7k6js4tlgl89,0,71.4,13.9,2022-12-28T19:17:26.798Z,2022-12-30T12:23:07Z,3958803477,265,,3958803479,286,,3958803473,56,Right,3958803471,13,,3958803493,233,160,3958803475,152,,3960537067,178,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747489,146,17,1,16,57,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-12-28T19:17:32.966Z,2022-12-30T12:23:13Z,3958803573,393,,3958803575,13,243,3958803571,31,,,,,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747561,161,1,1,17,23,co1i764h6b02husae71w6scs8,1,25.8,94.4,2022-12-28T19:17:58.950Z,2022-12-30T12:23:22Z,3958804089,140,24.5,3958804083,5,,3960537113,178,,3958804095,213,4.6,3959433531,189,,3958804093,212,16.1,3958804087,56,Back,3958804091,141,70.8,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,3958804085,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747569,162,1,1,17,24,co1i764h6b02husae71w6scs8,1,24,67.6,2022-12-28T19:18:00.439Z,2022-12-30T12:23:28Z,3958804125,56,Back,3958804133,213,4.8,3960537123,178,,3958804131,212,17.4,3958804129,141,42.0,3958804127,140,24.9,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747575,163,1,1,17,26,co1i764h6b02husae71w6scs8,1,25.4,34.8,2022-12-28T19:18:02.455Z,2022-12-30T12:23:36Z,3958804211,213,5.1,3958804209,212,19.0,3958804203,56,Back,3958804207,141,8.9,3958804205,140,32.2,3960537151,178,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747601,164,1,1,17,29,co1i764h6b02husae71w6scs8,1,33.1,4.3,2022-12-28T19:18:05.534Z,2022-12-30T12:23:43Z,3958804385,56,Back,3960537163,178,,3958804391,212,22.1,3958804393,213,2.4,3958804389,141,25.5,3958804387,140,17.2,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747607,165,1,1,17,35,co1i764h6b02husae71w6scs8,1,33.6,22,2022-12-28T19:18:11.067Z,2022-12-30T12:23:49Z,3958804451,213,5.5,3958804447,141,5.0,3960537179,178,,3958804449,212,16.7,3958804443,56,Back,3958804445,140,45.1,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747611,166,1,1,17,39,co1i764h6b02husae71w6scs8,1,57.9,3.9,2022-12-28T19:18:15.364Z,2022-12-30T12:24:02Z,3960537207,178,,3958804475,140,70.2,3958804481,213,0.7,3958804477,141,20.9,3958804473,56,Right,3958804479,212,17.3,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747617,167,1,1,17,41,co1i764h6b02husae71w6scs8,0,70.7,22.2,2022-12-28T19:18:17.047Z,2022-12-30T12:24:12Z,3958804503,56,Center,3958804509,212,39.3,3958804507,141,61.4,3958804511,213,0.7,3958804513,1,,3958804505,140,98.2,3960537245,178,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747623,147,52,1,17,46,ewsf6evtguu9j7k6js4tlgl89,1,4.1,46,2022-12-28T19:18:22.535Z,2022-12-30T12:24:23Z,3960537293,178,,3958804819,189,,3959433781,376,,,,,,,,,,,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747649,148,1,1,17,50,ewsf6evtguu9j7k6js4tlgl89,1,7.1,47.2,2022-12-28T19:18:26.685Z,2022-12-30T12:24:33Z,3958804735,123,,3958804745,213,5.1,3958804741,141,25.9,3958804743,212,15.5,3960537367,178,,3958804737,56,Back,3958804805,189,,3958804739,140,12.4,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747659,149,1,1,17,54,ewsf6evtguu9j7k6js4tlgl89,1,12.4,25.9,2022-12-28T19:18:29.891Z,2022-12-30T12:24:38Z,3960537431,178,,3958804799,212,15.9,3958804793,56,Back,3958804797,141,47.9,3958804801,213,1.9,3958804795,140,7.4,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747683,150,1,1,18,5,ewsf6evtguu9j7k6js4tlgl89,1,17.7,53,2022-12-28T19:18:41.411Z,2022-12-30T12:24:44Z,3960537507,178,,3958804935,140,26.6,3958804941,213,5.2,3958804939,212,18.3,3958804933,56,Back,3958804937,141,29.8,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747693,151,1,1,18,9,ewsf6evtguu9j7k6js4tlgl89,1,27.6,24.4,2022-12-28T19:18:45.571Z,2022-12-30T12:24:49Z,3960537555,178,,3958804961,56,Back,3958804965,141,23.6,3958804967,212,18.4,3958804969,213,6.3,3958804963,140,45.1,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747695,152,61,1,18,10,ewsf6evtguu9j7k6js4tlgl89,0,45.1,23.6,2022-12-28T19:18:46.411Z,2022-12-30T12:24:59Z,3958804973,56,Back,3960537663,178,,,,,,,,,,,,,,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747687,168,49,1,18,11,co1i764h6b02husae71w6scs8,1,50,89.8,2022-12-28T19:18:47.273Z,2022-12-30T12:25:07Z,,,,,,,,,,,,,,,,,,,,,,,,,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747699,169,1,1,18,11,co1i764h6b02husae71w6scs8,1,50,89.8,2022-12-28T19:18:47.291Z,2022-12-30T12:25:13Z,3958804985,212,7.9,3960537845,178,,3958804979,56,Back,3958804981,140,45.7,3958804983,141,80.2,3958804987,213,4.1,,,,,,,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747703,170,1,1,18,13,co1i764h6b02husae71w6scs8,0,45.7,80.2,2022-12-28T19:18:48.849Z,2022-12-30T12:25:20Z,3958805009,212,19.7,3958804999,140,51.7,3958805011,213,5.0,3958804995,56,Center,3960537913,178,,3958805005,141,52.7,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747713,153,49,1,18,14,ewsf6evtguu9j7k6js4tlgl89,1,46.6,53.3,2022-12-28T19:18:50.576Z,2022-12-30T12:25:28Z,,,,,,,,,,,,,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747729,154,1,1,18,14,ewsf6evtguu9j7k6js4tlgl89,1,46.6,53.3,2022-12-28T19:18:50.600Z,2022-12-30T12:25:35Z,3958805085,141,60.0,3960537935,178,,3958805081,56,Center,3958805083,140,60.0,3958805087,212,14.8,3958805089,213,0.3,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747731,155,50,1,18,21,ewsf6evtguu9j7k6js4tlgl89,1,63,41.2,2022-12-28T19:18:56.914Z,2022-12-30T12:25:53Z,3958805127,233,171,3958805093,56,Center,3958805095,286,,,,,,,,,,,,,,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747727,171,7,1,18,22,co1i764h6b02husae71w6scs8,0,37,58.8,2022-12-28T19:18:57.876Z,2022-12-30T12:26:00Z,3958805109,233,155,3959434437,383,,3960537989,178,,3958805077,56,Back,3958805079,285,,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747757,156,1,1,18,25,ewsf6evtguu9j7k6js4tlgl89,1,66.1,59.4,2022-12-28T19:19:01.614Z,2022-12-30T12:26:25Z,3958805235,56,Left,3958805241,212,15.7,3958805243,213,1.5,3960538033,178,,3958805239,141,82.5,3958805237,140,66.8,,,,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747781,157,1,1,18,28,ewsf6evtguu9j7k6js4tlgl89,1,66.8,83.1,2022-12-28T19:19:03.847Z,2022-12-30T12:26:32Z,3958805381,213,1.2,3960538071,178,,3958805375,140,70.3,3958805379,212,10.6,3958805373,56,Left,3958805377,141,97.7,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747783,158,1,1,18,33,ewsf6evtguu9j7k6js4tlgl89,1,67.1,97.1,2022-12-28T19:19:08.835Z,2022-12-30T12:26:43Z,3958805385,56,Left,3958805391,212,5.0,3958805393,213,6.3,3958805389,141,96.9,3960538099,178,,3958805387,140,71.9,,,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747785,159,1,1,18,33,ewsf6evtguu9j7k6js4tlgl89,0,71.9,96.9,2022-12-28T19:19:09.729Z,2022-12-30T12:26:57Z,3960538159,178,,3959535523,233,172,3958805399,140,76.0,3958805403,212,4.3,3958805401,141,96.5,3958805405,213,6.2,3959435485,236,,3958805397,56,Left,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,3959435487,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747791,172,74,1,18,34,co1i764h6b02husae71w6scs8,1,14.6,6.5,2022-12-28T19:19:10.196Z,2022-12-30T12:27:06Z,3958805431,56,Back,3960538207,178,,3959535527,233,159,3959435483,285,,,,,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747801,160,1,1,18,36,ewsf6evtguu9j7k6js4tlgl89,1,74.1,98.3,2022-12-28T19:19:12.181Z,2022-12-30T12:27:28Z,3958805479,56,Left,3958805485,212,10.4,3958805483,141,97.7,3958805487,213,3.2,3960538247,178,,3958805481,140,64.2,,,,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747809,161,1,1,18,37,ewsf6evtguu9j7k6js4tlgl89,1,64.2,97.7,2022-12-28T19:19:13.462Z,2022-12-30T12:27:36Z,3960538285,178,,3958805555,212,8.0,3958805551,140,66.3,3958805553,141,86.4,3958805557,213,5.0,3958805549,56,Left,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747817,162,1,1,18,42,ewsf6evtguu9j7k6js4tlgl89,1,68.4,86.3,2022-12-28T19:19:17.860Z,2022-12-30T12:27:43Z,3960538293,178,,3958805615,212,17.2,3958805609,56,Center,3958805611,140,57.0,3958805613,141,68.1,3958805617,213,3.9,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747823,163,1,1,18,45,ewsf6evtguu9j7k6js4tlgl89,1,56.6,69.5,2022-12-28T19:19:21.441Z,2022-12-30T12:27:48Z,3960538311,178,,3958805655,213,6.1,3958805651,141,67.5,3958805653,212,8.3,3958805647,56,Center,3958805649,140,64.4,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747827,164,1,1,18,46,ewsf6evtguu9j7k6js4tlgl89,1,64.4,67.5,2022-12-28T19:19:22.329Z,2022-12-30T12:27:52Z,3958805683,156,,3958805675,141,69.2,3958805679,213,3.0,3958805677,212,9.1,3958805673,140,55.8,3960538319,178,,3958805671,56,Center,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747857,165,1,1,18,47,ewsf6evtguu9j7k6js4tlgl89,1,55.8,69.2,2022-12-28T19:19:23.821Z,2022-12-30T12:27:58Z,3960538343,178,,3958805815,213,0.9,3958805809,140,69.1,3958805807,56,Left,3958805811,141,93.9,3958805813,212,21.8,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747863,166,1,1,18,55,ewsf6evtguu9j7k6js4tlgl89,1,80.2,84.8,2022-12-28T19:19:31.616Z,2022-12-30T12:28:11Z,3958805841,140,75.0,3960538387,178,,3958805839,56,Left,3958805843,141,80.7,3958805847,213,3.6,3958805845,212,6.1,,,,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747871,167,1,1,18,56,ewsf6evtguu9j7k6js4tlgl89,1,75,80.7,2022-12-28T19:19:32.492Z,2022-12-30T12:28:24Z,3958805891,212,8.0,3958805893,213,4.9,3958805889,141,69.2,3958805887,140,76.6,3958805885,56,Center,3960538415,178,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747875,168,1,1,18,57,ewsf6evtguu9j7k6js4tlgl89,1,76.6,69.2,2022-12-28T19:19:33.227Z,2022-12-30T12:28:33Z,3958805921,141,85.5,3958805923,212,11.2,3958805919,140,77.9,3958805917,56,Left,3958805925,213,1.4,3960538423,178,,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747877,169,1,1,18,59,ewsf6evtguu9j7k6js4tlgl89,0,77.9,85.5,2022-12-28T19:19:34.975Z,2022-12-30T12:28:39Z,3958805943,212,24.3,3959438515,20,,3958805937,56,Center,3958805939,140,90.6,3958805933,2,,3958805941,141,55.7,3958805935,155,,3958805945,213,5.3,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,3959438513,223,,3960538431,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747883,173,12,1,19,0,co1i764h6b02husae71w6scs8,1,8.2,45.1,2022-12-28T19:19:36.067Z,2022-12-30T12:28:48Z,3958805961,140,24.6,3958805963,141,40.5,3958805969,15,,3958805967,213,6.1,3960538435,388,,3958805959,56,Back,3958805965,212,17.5,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493747887,174,49,1,19,1,co1i764h6b02husae71w6scs8,1,24.9,39.9,2022-12-28T19:19:37.623Z,2022-12-30T13:21:33Z,,,,,,,,,,,,,,,,,,,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
