id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/12/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2458869957,32,1,1,2,16,bwt8yfk8rkcwiwyr0mopd7wqd,0,12.9,100,2022-09-11T17:04:36.614Z,2022-09-14T04:12:29Z,3774199101,141,82.7,3774199095,107,,3774199107,1,,3774199103,212,27.8,3774199097,56,Back,3774199105,213,5.8,3774199099,140,36.2,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458869983,21,8,1,2,19,7kfx3xpj2c2wxinsyi16i9gaz,1,64,18.4,2022-09-11T17:04:39.439Z,2022-09-14T04:12:39Z,3776200579,383,,3778748251,178,,3774199221,56,Right,,,,,,,,,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458869991,22,49,1,2,20,7kfx3xpj2c2wxinsyi16i9gaz,1,64,24.7,2022-09-11T17:04:40.607Z,2022-09-14T04:12:54Z,,,,,,,,,,,,,,,,,,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458870019,23,1,1,2,20,7kfx3xpj2c2wxinsyi16i9gaz,0,64,24.7,2022-09-11T17:04:40.708Z,2022-09-14T04:12:59Z,3774199421,140,68.0,3774199429,1,,3774199427,213,1.4,3774199423,141,52.5,3774199417,157,,3778748321,178,,3774199425,212,19.4,3774199419,56,Center,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458870021,33,44,1,2,23,bwt8yfk8rkcwiwyr0mopd7wqd,1,33,44.9,2022-09-11T17:04:43.829Z,2022-09-14T09:32:25Z,3774199595,233,24,3774199437,285,,3774199435,56,Back,,,,,,,,,,,,,,,,1f57m5jalwzn2xwr3xqtjiy8l,B. Aouacheria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458870043,24,44,1,2,23,7kfx3xpj2c2wxinsyi16i9gaz,0,67,55.1,2022-09-11T17:04:43.830Z,2022-09-14T04:13:06Z,3774199555,56,Center,3774199557,286,,3774199745,233,33,,,,,,,,,,,,,,,,1m8chbktzw7yd9ly3ibcy4nl6,Antonio Zarzana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458870083,25,45,1,2,25,7kfx3xpj2c2wxinsyi16i9gaz,0,66.2,54.5,2022-09-11T17:04:45.171Z,2022-09-14T04:14:16Z,3774199763,56,Center,3774199837,285,,3774199833,233,34,,,,,,,,,,,,,,,,cqfw0fsbxyjb7mduk2hk27e1h,Edgar Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458870061,34,3,1,2,25,bwt8yfk8rkcwiwyr0mopd7wqd,1,33.8,45.5,2022-09-11T17:04:45.171Z,2022-09-14T04:14:16Z,3776200919,465,,3774199651,56,Back,3774199803,233,25,3778748759,178,,3774199653,286,,,,,,,,,,,1f57m5jalwzn2xwr3xqtjiy8l,B. Aouacheria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458870069,35,49,1,2,26,bwt8yfk8rkcwiwyr0mopd7wqd,1,36.6,45.4,2022-09-11T17:04:46.323Z,2022-09-14T04:14:23Z,,,,,,,,,,,,,,,,,,,,,,,,,1f57m5jalwzn2xwr3xqtjiy8l,B. Aouacheria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458870125,36,1,1,2,26,bwt8yfk8rkcwiwyr0mopd7wqd,0,36.6,45.4,2022-09-11T17:04:46.394Z,2022-09-14T04:14:27Z,3774199961,213,6.1,3774199955,140,52.9,3774199957,141,41.0,3774199953,56,Center,3778748793,178,,3774199959,212,17.4,,,,,,,1f57m5jalwzn2xwr3xqtjiy8l,B. Aouacheria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458870117,26,49,1,2,28,7kfx3xpj2c2wxinsyi16i9gaz,1,44.3,63.9,2022-09-11T17:04:48.143Z,2022-09-14T04:14:33Z,,,,,,,,,,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458870155,27,1,1,2,28,7kfx3xpj2c2wxinsyi16i9gaz,1,47.3,61,2022-09-11T17:04:48.160Z,2022-09-14T04:14:40Z,3778748801,178,,3774200115,212,28.9,3774200117,213,3.1,3774200113,141,61.6,3774200109,56,Back,3774200111,140,19.8,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458870205,28,1,1,2,33,7kfx3xpj2c2wxinsyi16i9gaz,1,22.6,64.4,2022-09-11T17:04:53.344Z,2022-09-14T04:14:53Z,3778748917,178,,3774200419,212,21.3,3774200413,56,Back,3774200417,141,34.1,3774200415,140,27.6,3774200421,213,5.0,,,,,,,3y7h2e79gvzrqor9gg854dl91,Miguel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458870257,29,1,1,2,37,7kfx3xpj2c2wxinsyi16i9gaz,1,27.6,34.1,2022-09-11T17:04:57.034Z,2022-09-14T04:14:57Z,3774200627,56,Back,3774200629,140,24.0,3778748957,178,,3774200635,213,1.7,3774200631,141,69.2,3774200633,212,24.2,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458870333,30,1,1,2,39,7kfx3xpj2c2wxinsyi16i9gaz,1,21.9,71.1,2022-09-11T17:04:59.517Z,2022-09-14T04:15:02Z,3774201027,140,27.4,3774201029,141,93.2,3774201031,212,16.1,3774201025,56,Back,3774201033,213,1.2,3778749013,178,,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458870337,31,1,1,2,41,7kfx3xpj2c2wxinsyi16i9gaz,0,27.4,93.2,2022-09-11T17:05:01.717Z,2022-09-14T04:15:13Z,3774201059,141,79.4,3774201057,140,62.9,3774201053,155,,3774201067,1,,3774201063,213,6.0,3778749061,178,,3774201061,212,38.4,3774201055,56,Left,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458870375,37,1,1,2,43,bwt8yfk8rkcwiwyr0mopd7wqd,1,35,24.7,2022-09-11T17:05:03.797Z,2022-09-14T04:15:22Z,3778749123,178,,3774201255,141,23.3,3774201257,212,8.6,3774201253,140,43.1,3774201251,56,Back,3774201259,213,6.2,3774201249,3,,,,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458870413,38,1,1,2,44,bwt8yfk8rkcwiwyr0mopd7wqd,1,42.9,23.9,2022-09-11T17:05:04.738Z,2022-09-14T04:15:31Z,3774201495,56,Back,3774201503,213,2.9,3774201501,212,17.0,3778749163,388,,3774201497,140,27.4,3774201493,3,,3774201499,141,30.9,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458870419,39,49,1,2,48,bwt8yfk8rkcwiwyr0mopd7wqd,1,27.7,30.3,2022-09-11T17:05:08.174Z,2022-09-14T04:15:43Z,,,,,,,,,,,,,,,,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458870457,40,1,1,2,48,bwt8yfk8rkcwiwyr0mopd7wqd,1,27.8,29.8,2022-09-11T17:05:08.232Z,2022-09-14T04:15:57Z,3774201751,141,13.5,3774201749,140,29.4,3778749391,178,,3774201753,212,11.2,3774201745,56,Back,3774201755,213,4.9,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458870509,41,1,1,2,51,bwt8yfk8rkcwiwyr0mopd7wqd,1,32.2,19.1,2022-09-11T17:05:11.399Z,2022-09-14T04:16:06Z,3774202015,140,23.3,3774202021,213,2.0,3774202017,141,49.7,3774202013,56,Back,3778749485,178,,3774202019,212,22.8,,,,,,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458870541,42,1,1,2,54,bwt8yfk8rkcwiwyr0mopd7wqd,1,24,50.3,2022-09-11T17:05:14.329Z,2022-09-14T04:16:14Z,3774202173,213,1.3,3778749563,178,,3774202171,212,21.8,3774202165,56,Back,3774202169,141,80.8,3774202167,140,30.5,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458870581,43,1,1,2,56,bwt8yfk8rkcwiwyr0mopd7wqd,1,30.6,80.8,2022-09-11T17:05:16.352Z,2022-09-14T04:16:18Z,3774202355,141,71.4,3774202357,212,6.8,3778749619,178,,3774202353,140,32.9,3774202351,56,Back,3774202359,213,5.1,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458870627,44,1,1,2,59,bwt8yfk8rkcwiwyr0mopd7wqd,1,29.8,74.8,2022-09-11T17:05:19.459Z,2022-09-14T04:16:22Z,3774202591,213,1.8,3774202589,212,12.0,3774202583,56,Back,3774202587,141,92.1,3778749645,178,,3774202585,140,27.6,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458870651,45,1,1,3,1,bwt8yfk8rkcwiwyr0mopd7wqd,0,29.8,97.7,2022-09-11T17:05:21.869Z,2022-09-14T04:16:30Z,3778749709,178,,3774202705,140,61.9,3774202709,212,33.9,3774202713,1,,3774202701,155,,3774202703,56,Left,3774202711,213,6.2,3774202707,141,92.9,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458870665,32,49,1,3,3,7kfx3xpj2c2wxinsyi16i9gaz,1,35.9,4.9,2022-09-11T17:05:23.438Z,2022-09-14T04:16:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458870797,33,4,1,3,6,7kfx3xpj2c2wxinsyi16i9gaz,1,60.4,23.8,2022-09-11T17:05:26.958Z,2022-09-14T04:16:53Z,3774203477,152,,3774203473,13,,3774203479,265,,3774203483,286,,3774203475,56,Center,3774203887,233,46,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458870877,46,4,1,3,6,bwt8yfk8rkcwiwyr0mopd7wqd,0,39.6,76.2,2022-09-11T17:05:26.959Z,2022-09-14T04:16:53Z,3774203917,233,33,3774203865,265,,3774203859,13,,3774203861,56,Back,3778749961,178,,3774203863,152,,3774203867,285,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458871397,34,1,1,3,49,7kfx3xpj2c2wxinsyi16i9gaz,0,59.7,23.6,2022-09-11T17:06:09.499Z,2022-09-14T04:16:57Z,3774206771,212,39.9,3774206759,5,,3774206769,141,55.2,3778749999,178,,3774206775,1,,3774206763,152,,3774206767,140,91.7,3774206773,213,0.6,cqfw0fsbxyjb7mduk2hk27e1h,Edgar Costa,3774206765,56,Center,3774206761,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458871405,47,12,1,3,51,bwt8yfk8rkcwiwyr0mopd7wqd,1,8.1,43.7,2022-09-11T17:06:11.522Z,2022-09-14T04:17:05Z,3778750049,388,,3774206857,213,5.2,3774206853,141,21.9,3774206887,15,,3774206849,56,Back,3774206851,140,15.1,3774206855,212,16.5,,,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458871459,49,49,1,3,53,bwt8yfk8rkcwiwyr0mopd7wqd,1,15,21.3,2022-09-11T17:06:13.188Z,2022-09-14T04:17:14Z,,,,,,,,,,,,,,,,,,,,,,,,,1f57m5jalwzn2xwr3xqtjiy8l,B. Aouacheria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458871483,50,3,1,3,53,bwt8yfk8rkcwiwyr0mopd7wqd,0,17.6,15.2,2022-09-11T17:06:13.208Z,2022-09-14T04:17:32Z,3774207249,285,,3776204535,465,,3774207247,56,Back,3778750231,178,,3774207391,233,35,,,,,,,,,,1f57m5jalwzn2xwr3xqtjiy8l,B. Aouacheria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458871457,48,43,1,3,53,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-09-11T17:06:13.274Z,2022-09-11T17:06:19Z,3774207147,285,0,3774207509,144,3,3774207145,56,Back,,,,,,,,,,,,,,,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458871501,35,7,1,3,53,7kfx3xpj2c2wxinsyi16i9gaz,1,82.4,84.8,2022-09-11T17:06:13.500Z,2022-09-14T04:17:37Z,3778750275,178,,3776204483,383,,3774207331,56,Left,3774207333,286,,3774207371,233,50,,,,,,,,,,1m8chbktzw7yd9ly3ibcy4nl6,Antonio Zarzana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458871505,36,49,1,3,55,7kfx3xpj2c2wxinsyi16i9gaz,1,78.3,96.6,2022-09-11T17:06:15.858Z,2022-09-14T04:17:45Z,,,,,,,,,,,,,,,,,,,,,,,,,1m8chbktzw7yd9ly3ibcy4nl6,Antonio Zarzana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458871575,37,1,1,3,55,7kfx3xpj2c2wxinsyi16i9gaz,1,78.3,96.6,2022-09-11T17:06:15.892Z,2022-09-14T04:17:51Z,3774207657,213,3.7,3774207653,141,87.0,3774207651,140,67.4,3774207649,56,Left,3774207655,212,13.2,3778750359,178,,,,,,,,1m8chbktzw7yd9ly3ibcy4nl6,Antonio Zarzana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458871613,38,1,1,3,57,7kfx3xpj2c2wxinsyi16i9gaz,1,67.4,87,2022-09-11T17:06:17.469Z,2022-09-14T04:17:58Z,3774207787,212,20.9,3774207783,140,47.5,3774207781,56,Back,3774207789,213,3.1,3774207785,141,87.0,3778750395,178,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458871697,39,1,1,3,59,7kfx3xpj2c2wxinsyi16i9gaz,1,47.5,87,2022-09-11T17:06:19.288Z,2022-09-14T04:18:05Z,3778750465,178,,3774208205,141,81.0,3774208209,212,16.4,3774208203,140,62.6,3774208211,213,6.0,3774208199,56,Left,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459752067,1631,83,1,4,4,bwt8yfk8rkcwiwyr0mopd7wqd,1,31.5,20.1,2022-09-11T17:06:24.063Z,2022-09-14T09:04:12Z,3778915921,399,209820,,,,,,,,,,,,,,,,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458871723,40,1,1,4,5,7kfx3xpj2c2wxinsyi16i9gaz,0,66.2,76.3,2022-09-11T17:06:26.016Z,2022-09-14T04:18:22Z,3774208325,212,3.6,3774208319,56,Center,3778750621,178,,3774208323,141,73.0,3774208327,213,5.6,3774208321,140,68.9,,,,,,,bojn9itaxqzymbjj6et0o0onp,J. Soñora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458871687,51,61,1,4,6,bwt8yfk8rkcwiwyr0mopd7wqd,1,27.6,24.1,2022-09-11T17:06:26.140Z,2022-09-14T04:18:32Z,3778750685,178,,3774208149,56,Back,3778750683,15,,,,,,,,,,,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458871769,41,13,1,4,9,7kfx3xpj2c2wxinsyi16i9gaz,1,69.2,54.8,2022-09-11T17:06:29.152Z,2022-09-14T04:18:40Z,3774209087,103,56.9,3774209097,230,96.4,3774209093,458,,3774209083,81,,3774208563,22,,3774209089,215,,3774208567,56,Center,3778750759,178,,cqfw0fsbxyjb7mduk2hk27e1h,Edgar Costa,3774208797,20,,3774209101,231,49.8,3774210881,328,,3774209085,102,37.6,3774208565,18,,,,,,,,,,,,,,,,,,,,,,,,
2458871787,42,5,1,4,10,7kfx3xpj2c2wxinsyi16i9gaz,0,101.4,45.5,2022-09-11T17:06:30.718Z,2022-09-14T04:18:44Z,3774208769,233,52,3774208695,346,,3774208693,56,Center,,,,,,,,,,,,,,,,cqfw0fsbxyjb7mduk2hk27e1h,Edgar Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458871751,52,5,1,4,10,bwt8yfk8rkcwiwyr0mopd7wqd,1,-1.4,54.5,2022-09-11T17:06:30.718Z,2022-09-14T04:18:45Z,3774208469,346,,3774208739,233,42,3774208467,56,Back,,,,,,,,,,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458872319,53,1,1,4,41,bwt8yfk8rkcwiwyr0mopd7wqd,0,4.3,50.9,2022-09-11T17:07:01.656Z,2022-09-14T04:19:58Z,3774211445,56,Back,3774211461,1,,3774211463,74,,3774211595,189,,3774211453,141,0.0,3774211457,212,57.8,3774211443,124,,3774211449,140,47.9,664x98r3mbynnh19u1cx984q,Andrew,3774211459,213,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458872413,43,5,1,4,41,7kfx3xpj2c2wxinsyi16i9gaz,1,48.3,101.2,2022-09-11T17:07:01.671Z,2022-09-14T04:19:53Z,3774211961,347,,3774211987,233,54,3774211959,56,Back,,,,,,,,,,,,,,,,cqfw0fsbxyjb7mduk2hk27e1h,Edgar Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458872327,54,5,1,4,41,bwt8yfk8rkcwiwyr0mopd7wqd,0,51.7,-1.2,2022-09-11T17:07:01.671Z,2022-09-14T04:19:53Z,3774211485,56,Right,3774211705,189,,3774212029,233,43,3774211487,347,,,,,,,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458872443,44,1,1,4,52,7kfx3xpj2c2wxinsyi16i9gaz,0,52.5,100,2022-09-11T17:07:12.636Z,2022-09-14T04:20:05Z,3774212165,141,91.4,3774212167,212,19.2,3774212159,107,,3774212163,140,69.6,3774212169,213,5.9,3774212161,56,Left,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458872457,55,44,1,4,53,bwt8yfk8rkcwiwyr0mopd7wqd,1,29.4,10,2022-09-11T17:07:13.884Z,2022-09-14T09:32:26Z,3774212297,56,Back,3774212301,285,,3774212371,233,45,,,,,,,,,,,,,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458872463,45,44,1,4,53,7kfx3xpj2c2wxinsyi16i9gaz,0,70.6,90,2022-09-11T17:07:13.885Z,2022-09-14T04:20:10Z,3774212325,56,Left,3774212327,286,,3776205647,233,55,,,,,,,,,,,,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458872485,56,1,1,4,53,bwt8yfk8rkcwiwyr0mopd7wqd,1,26.6,14.1,2022-09-11T17:07:13.929Z,2022-09-14T09:32:26Z,3774212475,56,Back,3774212477,140,36.3,3774212473,3,,3774212481,212,15.3,3774212479,141,30.9,3774212483,213,0.8,3778751537,178,,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458872491,57,49,1,4,54,bwt8yfk8rkcwiwyr0mopd7wqd,1,36.5,31.5,2022-09-11T17:07:14.415Z,2022-09-14T04:20:36Z,,,,,,,,,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458872515,58,1,1,4,56,bwt8yfk8rkcwiwyr0mopd7wqd,1,36.5,31.5,2022-09-11T17:07:16.329Z,2022-09-14T04:20:41Z,3774212597,212,14.8,3774212593,140,48.3,3774212591,56,Back,3774212599,213,0.6,3774212595,141,43.4,3778751603,178,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458872545,59,1,1,4,58,bwt8yfk8rkcwiwyr0mopd7wqd,1,55.8,35.4,2022-09-11T17:07:18.673Z,2022-09-14T04:20:45Z,3778751627,178,,3774212785,141,24.9,3774212789,213,5.5,3774212781,56,Center,3774212783,140,63.3,3774212787,212,10.6,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458872617,60,1,1,5,0,bwt8yfk8rkcwiwyr0mopd7wqd,1,63,31.2,2022-09-11T17:07:20.670Z,2022-09-14T04:21:03Z,3774213173,141,51.0,3774213177,213,1.4,3778751689,178,,3774213171,140,65.1,3774213175,212,13.6,3774213169,56,Center,3774214493,210,15,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2458872621,61,15,1,5,4,bwt8yfk8rkcwiwyr0mopd7wqd,1,72.8,49.7,2022-09-11T17:07:24.629Z,2022-09-14T04:21:03Z,3774214535,103,19,3774215379,23,,3774213207,18,,3774214539,146,77.1,3774214519,29,,3774214543,230,94.7,3778751765,178,,3774214545,231,50,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,3774214541,147,49.3,3774214007,233,46,3776206655,80,,3774214533,102,47.0,3774213997,82,,3774213993,20,3774214537,215,3774214525,55,60,3774213209,56,Center,,,,,,,,,,,,,
2458872683,46,10,1,5,4,7kfx3xpj2c2wxinsyi16i9gaz,1,22,52.2,2022-09-11T17:07:24.740Z,2022-09-14T04:21:17Z,3774214029,233,61,3774213495,56,Back,3778751857,21,,3778751855,178,,3774213491,94,,,,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458872723,47,6,1,5,6,7kfx3xpj2c2wxinsyi16i9gaz,0,24,51.9,2022-09-11T17:07:26.596Z,2022-09-14T04:21:46Z,3774213661,73,,3774213745,233,62,3774213659,56,Back,,,,,,,,,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458872677,62,6,1,5,6,bwt8yfk8rkcwiwyr0mopd7wqd,1,76,48.1,2022-09-11T17:07:26.596Z,2022-09-14T04:21:46Z,3774213479,56,Center,3774213481,75,,3774213737,233,47,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458873245,63,1,1,5,32,bwt8yfk8rkcwiwyr0mopd7wqd,1,99.5,0.5,2022-09-11T17:07:52.562Z,2022-09-14T04:22:04Z,3774217771,210,13,3778752099,178,,3776210301,72,,3774216413,213,1.8,3774216397,2,,3774216409,141,53.6,3774216399,6,,3774216407,140,92.8,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,3774216403,223,,3774216415,1,,3774217773,154,,3774216405,56,Center,3774216401,155,1,3774216411,212,,,,,,,,,36.8,,,,,,,,,,,,
2458873267,65,13,1,5,34,bwt8yfk8rkcwiwyr0mopd7wqd,1,92.8,53.6,2022-09-11T17:07:54.478Z,2022-09-14T04:22:05Z,3774216497,56,Center,3778752193,388,,3774217793,230,99.1,3774217783,154,,3774217789,102,41.0,3774217195,15,,3774217785,55,63,3774217795,231,50.9,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,3774217199,328,,3774217193,25,,3774217779,81,,3774216495,17,,3774217781,29,,3774217791,103,,,,,,,,,65.3,,,,,,,,,,,,
2458873229,48,5,1,5,36,7kfx3xpj2c2wxinsyi16i9gaz,1,-1.2,53.8,2022-09-11T17:07:56.064Z,2022-09-14T04:22:09Z,3774216317,56,Back,3774216319,346,,3774216521,233,64,,,,,,,,,,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458873255,64,5,1,5,36,bwt8yfk8rkcwiwyr0mopd7wqd,0,101.2,46.2,2022-09-11T17:07:56.064Z,2022-09-14T04:22:09Z,3774216461,346,,3774216459,56,Center,3774216527,233,48,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
