id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/14/value,qualifier/11/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2443898691,87,44,1,10,0,bwt8yfk8rkcwiwyr0mopd7wqd,0,84.2,62.6,2022-08-08T19:28:26.950Z,2022-08-11T04:30:25Z,3694586717,233,115,3694586687,56,Center,3694586689,286,,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443898695,116,1,1,10,0,491xixnlsp75o7cr3w2gc1o0z,1,16.6,37.4,2022-08-08T19:28:27.005Z,2022-08-11T08:24:29Z,3694586729,212,4.0,3697910423,388,,3694586723,56,Back,3694586727,141,31.6,3694586721,3,,3694586725,140,17.4,3694586731,213,4.9,,,,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443898699,117,49,1,10,2,491xixnlsp75o7cr3w2gc1o0z,1,17.4,31.6,2022-08-08T19:28:28.876Z,2022-08-11T04:30:44Z,,,,,,,,,,,,,,,,,,,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443898709,118,1,1,10,3,491xixnlsp75o7cr3w2gc1o0z,1,19.6,31.3,2022-08-08T19:28:29.978Z,2022-08-11T04:30:51Z,3697910569,178,,3694586783,141,53.3,3694586785,212,15.9,3694586781,140,14.6,3694586787,213,1.9,3694586779,56,Back,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443899033,126,51,1,10,4,491xixnlsp75o7cr3w2gc1o0z,1,14.1,63.3,2022-08-08T19:28:31.115Z,2022-08-11T05:45:14Z,3694588463,169,,,,,,,,,,,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443898715,119,1,1,10,5,491xixnlsp75o7cr3w2gc1o0z,0,13.8,50.6,2022-08-08T19:28:32.330Z,2022-08-11T04:30:58Z,3694586809,212,1.6,3694586807,141,48.2,3694586859,236,,3694586805,140,13.9,3694586803,56,Back,3694586861,233,88,3694586865,286,,3694586811,213,4.8,3zkqv88qpc3tm22pex5qfillh,Antunes,3697910611,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443898725,88,74,1,10,5,bwt8yfk8rkcwiwyr0mopd7wqd,1,85.9,32.8,2022-08-08T19:28:32.380Z,2022-08-11T04:31:04Z,3694586857,285,,3697910651,178,,3694586881,233,119,3694586855,56,Center,,,,,,,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444524587,1211,67,1,10,7,bwt8yfk8rkcwiwyr0mopd7wqd,1,90.4,40.6,2022-08-08T19:28:33.816Z,2022-08-11T08:24:30Z,3697950037,233,1157,,,,,,,,,,,,,,,,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444524583,1157,67,1,10,7,491xixnlsp75o7cr3w2gc1o0z,0,9.6,59.4,2022-08-08T19:28:33.817Z,2022-08-11T05:45:05Z,3697950045,233,1211,,,,,,,,,,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443898729,89,49,1,10,7,bwt8yfk8rkcwiwyr0mopd7wqd,1,90.3,34.8,2022-08-08T19:28:33.913Z,2022-08-11T04:31:58Z,,,,,,,,,,,,,,,,,,,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443898735,90,15,1,10,7,bwt8yfk8rkcwiwyr0mopd7wqd,1,92.3,42.4,2022-08-08T19:28:34.539Z,2022-08-11T04:32:12Z,3697911197,178,,3694588985,458,,3694588631,20,,3694588977,78,,3694586929,56,Center,3694588987,146,95.6,3694588981,103,0.6,3694588983,214,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,3694588633,17,,3694586925,22,,3694588989,147,,45.1,3694588641,233,3694588979,102,,,,,,,,,,,49.7,,120,,,,,,,,,,
2443898731,120,10,1,10,7,491xixnlsp75o7cr3w2gc1o0z,1,4.9,55,2022-08-08T19:28:34.569Z,2022-08-11T04:33:13Z,3694586893,56,Back,3694588199,389,,3694588645,233,90,3694588197,174,,3696277613,376,,3694588201,183,,,,,,,,921pmr49x4ijt9tnww0d2sixh,Jordi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443898769,91,1,1,10,11,bwt8yfk8rkcwiwyr0mopd7wqd,1,90.5,70.9,2022-08-08T19:28:38.179Z,2022-08-11T04:33:22Z,3694587091,56,Center,3694587097,212,4.2,3694587099,213,2.2,3694587095,141,76.0,3697911691,178,,3694587093,140,88.3,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443898781,92,1,1,10,13,bwt8yfk8rkcwiwyr0mopd7wqd,1,86.6,73,2022-08-08T19:28:40.260Z,2022-08-11T04:33:42Z,3697911779,178,,3694587181,141,62.4,3694587179,140,79.7,3694587177,56,Center,3694587185,213,3.9,3694590665,210,15,3694587183,212,10.2,3694590667,154,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443898783,93,15,1,10,14,bwt8yfk8rkcwiwyr0mopd7wqd,1,80.4,65.4,2022-08-08T19:28:41.508Z,2022-08-11T04:33:42Z,3694590689,215,,3694590377,82,,3694590699,231,50.5,3694591201,328,,3694590675,78,,3694590681,55,92,3694590687,103,19,3697911853,178,,8bn4i1qj747gh0hz6vbn0u25m,Matheus Bueno,3694590379,233,121,3694590697,230,97.6,3694587191,22,,,3694590679,154,3694587193,18,3694590693,146,3694590685,102,3694590373,20,,3694590677,29,,,49.6,,87.2,3694590695,147,59.9,3694587195,56,Center,,,
2443898787,121,10,1,10,15,491xixnlsp75o7cr3w2gc1o0z,1,17.1,40.3,2022-08-08T19:28:41.688Z,2022-08-11T04:33:49Z,3694590383,233,93,3694587207,56,Back,3697911889,178,,3694587205,94,,,,,,,,,,,,,,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443898795,94,61,1,10,17,bwt8yfk8rkcwiwyr0mopd7wqd,0,85.7,94.8,2022-08-08T19:28:43.996Z,2022-08-11T04:34:02Z,3697911993,178,,3694587255,56,Left,,,,,,,,,,,,,,,,,,,10jwipbmvqza53ja0lwof9be1,Henrique Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443898799,122,49,1,10,18,491xixnlsp75o7cr3w2gc1o0z,1,19.1,10.1,2022-08-08T19:28:44.770Z,2022-08-11T08:21:00Z,,,,,,,,,,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444524689,1158,67,1,10,18,491xixnlsp75o7cr3w2gc1o0z,1,16.2,7.4,2022-08-08T19:28:44.824Z,2022-08-11T08:24:30Z,3697950453,233,1216,,,,,,,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444524685,1216,67,1,10,18,bwt8yfk8rkcwiwyr0mopd7wqd,0,83.8,92.6,2022-08-08T19:28:44.825Z,2022-08-11T08:21:41Z,3697950457,233,1158,,,,,,,,,,,,,,,,,,,,,,10jwipbmvqza53ja0lwof9be1,Henrique Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443898841,123,1,1,10,20,491xixnlsp75o7cr3w2gc1o0z,1,22.8,7.4,2022-08-08T19:28:46.858Z,2022-08-11T04:34:37Z,3694587495,140,38.7,3694587503,212,16.8,3694587491,56,Back,3694587499,141,9.7,3694587507,213,0.1,3697912221,178,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444212969,850,3,1,10,22,491xixnlsp75o7cr3w2gc1o0z,0,57.4,14.4,2022-08-08T19:28:49.513Z,2022-08-11T08:41:23Z,3696278289,56,Right,3696278293,465,,3697912429,178,,3698035531,467,8bn4i1qj747gh0hz6vbn0u25m,3696278291,286,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443898853,95,45,1,10,24,bwt8yfk8rkcwiwyr0mopd7wqd,0,40.8,78.2,2022-08-08T19:28:51.484Z,2022-08-11T04:35:20Z,3694587645,233,124,3694587563,285,,3694587561,56,Back,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443898865,124,3,1,10,24,491xixnlsp75o7cr3w2gc1o0z,1,59.2,21.8,2022-08-08T19:28:51.484Z,2022-08-11T04:35:20Z,3694587641,233,95,3696278483,465,,3694587627,286,,3697912611,178,,3694587625,56,Center,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444525157,1218,83,1,10,25,bwt8yfk8rkcwiwyr0mopd7wqd,1,41.9,91.8,2022-08-08T19:28:51.902Z,2022-08-11T05:49:57Z,3697952087,399,450074,,,,,,,,,,,,,,,,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443898867,125,4,1,10,30,491xixnlsp75o7cr3w2gc1o0z,1,67.5,28.4,2022-08-08T19:28:57.476Z,2022-08-11T04:35:29Z,3694587629,56,Center,3694599629,294,,3694599101,233,96,3694587907,152,,3694587905,13,,3694587631,286,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443898939,96,4,1,10,30,bwt8yfk8rkcwiwyr0mopd7wqd,0,32.5,71.6,2022-08-08T19:28:57.477Z,2022-08-11T04:35:29Z,3694588015,152,,3694599105,233,125,3697912687,178,,3694588011,13,,3694588019,285,,3694588013,56,Back,3694588245,294,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443899245,127,15,1,11,27,491xixnlsp75o7cr3w2gc1o0z,1,70.7,31.8,2022-08-08T19:29:54.241Z,2022-08-11T04:35:36Z,3694590265,79,,3694589737,56,Center,3694590267,102,51.5,3694589735,18,,3694590271,458,,3694590275,147,50,3694590273,146,98.5,3694590283,233,97,3zkqv88qpc3tm22pex5qfillh,Antunes,3694589933,72,,3694590269,103,32.3,3694589733,26,,,3697912765,178,3694590263,113,,,,,,,,,,,,,,,,,,,,,,,
2443899249,97,10,1,11,28,bwt8yfk8rkcwiwyr0mopd7wqd,1,1.7,49.9,2022-08-08T19:29:55.272Z,2022-08-11T04:35:49Z,3694590001,179,,3694589765,56,Back,3694590067,233,127,3694589759,173,,3694589763,182,,3696278927,378,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443899261,98,6,1,11,28,bwt8yfk8rkcwiwyr0mopd7wqd,0,14.2,56,2022-08-08T19:29:55.489Z,2022-08-11T04:35:55Z,3694589819,56,Back,3694589821,73,,3694589851,233,128,,,,,,,,,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443899251,128,6,1,11,28,491xixnlsp75o7cr3w2gc1o0z,1,85.8,44,2022-08-08T19:29:55.489Z,2022-08-11T04:35:56Z,3694589773,56,Center,3694589843,233,98,3694589775,73,,,,,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443899487,129,1,1,12,1,491xixnlsp75o7cr3w2gc1o0z,1,99.5,99.5,2022-08-08T19:30:28.245Z,2022-08-11T04:36:19Z,3694591305,212,23.7,3694591299,56,Center,3694591307,213,4.4,3694591301,140,92.1,3694596951,154,,3694591293,6,,3694596949,210,15,3697913137,178,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,3694591291,2,,3694591297,223,,3694591295,155,1,,3696279179,20,3694591303,141,,,,,,,,,,,66.5,,,,,,,,,,,,
2443899503,130,15,1,12,1,491xixnlsp75o7cr3w2gc1o0z,1,93,64.7,2022-08-08T19:30:28.443Z,2022-08-11T04:36:19Z,3694596981,55,129,3694596977,133,,3694596971,29,,3694592113,79,,3694592121,146,98.2,3694591895,25,,3694591391,56,Center,3694591897,15,,3zndvhinobvclra6m0y47drrp,J. Delgado,3694591911,233,100,3694591901,328,,3694591389,64,,,3694592123,147,3694592117,103,3694596973,154,3694592115,102,3697913199,388,,,,,23.4,48.6,52.3,,,,,,,,,,
2443899491,100,10,1,12,2,bwt8yfk8rkcwiwyr0mopd7wqd,1,0.6,49.5,2022-08-08T19:30:29.173Z,2022-08-11T04:36:26Z,3694591939,233,130,3694591449,177,,3694591323,182,,3694591325,56,Back,3694591451,181,,3696279735,378,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443899483,99,52,1,12,2,bwt8yfk8rkcwiwyr0mopd7wqd,1,1.7,49.9,2022-08-08T19:30:29.196Z,2022-08-11T04:37:01Z,3696279757,378,,3697913313,388,,,,,,,,,,,,,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443899535,101,1,1,12,9,bwt8yfk8rkcwiwyr0mopd7wqd,0,10.7,44.2,2022-08-08T19:30:35.736Z,2022-08-11T04:37:16Z,3694591611,141,8.9,3694591617,1,,3697913497,178,,3694591615,213,5.5,3694591603,123,,3694591605,56,Back,3694591613,212,32.7,3694591633,287,,664x98r3mbynnh19u1cx984q,Andrew,3694591657,189,,3694591609,140,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443899619,132,8,1,12,11,491xixnlsp75o7cr3w2gc1o0z,1,71,87.8,2022-08-08T19:30:38.537Z,2022-08-11T04:38:56Z,3694592157,56,Left,3696280061,383,,3697914285,178,,,,,,,,,,,,,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443899625,133,49,1,12,12,491xixnlsp75o7cr3w2gc1o0z,1,74,88.4,2022-08-08T19:30:39.132Z,2022-08-11T04:38:54Z,,,,,,,,,,,,,,,,,,,,,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443899631,134,1,1,12,13,491xixnlsp75o7cr3w2gc1o0z,0,84.6,91.5,2022-08-08T19:30:39.935Z,2022-08-11T04:39:07Z,3694592209,213,5.0,3696280287,386,,3694592207,212,18.8,3696280289,72,,3694592201,56,Center,3696280285,225,,3694592205,141,64.7,3694592203,140,88.9,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,3697914385,178,,3694592197,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443899633,104,12,1,12,14,bwt8yfk8rkcwiwyr0mopd7wqd,1,14.4,28.3,2022-08-08T19:30:41.098Z,2022-08-11T04:39:17Z,3694592219,212,24.4,3694592217,141,0.0,3697914661,178,,3694592215,140,26.9,3694592213,56,Back,3694592221,213,5.3,3694592227,167,,,,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443899555,102,43,1,12,15,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-08T19:30:42.166Z,2022-08-08T19:31:02Z,3694591775,56,Back,3694592341,144,61,3694591957,189,0,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443899563,103,5,1,12,17,bwt8yfk8rkcwiwyr0mopd7wqd,0,26.2,-1.6,2022-08-08T19:30:43.677Z,2022-08-11T04:39:24Z,3694591807,347,,3694591933,233,131,3694591805,56,Back,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443899583,131,5,1,12,17,491xixnlsp75o7cr3w2gc1o0z,1,73.8,101.6,2022-08-08T19:30:43.677Z,2022-08-11T04:39:24Z,3694591893,347,,3694591891,56,Left,3694591903,233,103,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443899635,105,43,1,12,30,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-08T19:30:57.257Z,2022-08-08T19:31:05Z,3694592365,233,131,3694592223,56,Back,3694592423,144,5,3694592225,347,0,,,,,,,,,,,,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443899679,135,1,1,12,36,491xixnlsp75o7cr3w2gc1o0z,1,84.2,100,2022-08-08T19:31:02.779Z,2022-08-11T04:39:36Z,3694592507,141,89.0,3694592489,107,,3694592513,213,4.3,3694592503,140,80.8,3694592495,56,Left,3694592511,212,8.6,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444525317,1186,43,1,12,36,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-08-08T19:31:03.340Z,2022-08-11T05:51:00Z,3697952599,178,0,3697952613,144,82,,,,,,,,,,,,,,,,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443899699,136,1,1,12,36,491xixnlsp75o7cr3w2gc1o0z,1,80.8,89,2022-08-08T19:31:03.350Z,2022-08-11T04:40:00Z,3694592575,212,4.9,3697914971,178,,3694592577,213,2.0,3694592571,140,79.0,3694592569,56,Left,3694592573,141,95.6,,,,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443899703,137,1,1,12,37,491xixnlsp75o7cr3w2gc1o0z,0,79,95.6,2022-08-08T19:31:04.527Z,2022-08-11T04:40:11Z,3694592593,155,,3694592603,213,5.6,3697915059,178,,3694592595,56,Left,3694592599,141,84.9,3694592597,140,86.8,3694592601,212,11.0,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443899709,106,12,1,12,39,bwt8yfk8rkcwiwyr0mopd7wqd,1,20.6,18.2,2022-08-08T19:31:06.256Z,2022-08-11T04:40:38Z,3694592631,15,,3694592619,140,35.2,3694592623,212,18.6,3694592617,56,Back,3694592625,213,5.7,3694592621,141,2.8,3697915249,388,,,,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443899723,107,44,1,12,41,bwt8yfk8rkcwiwyr0mopd7wqd,1,28.6,3.6,2022-08-08T19:31:07.628Z,2022-08-11T08:24:31Z,3694592695,56,Back,3694592697,285,,3694592733,233,138,,,,,,,,,,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443899727,138,44,1,12,41,491xixnlsp75o7cr3w2gc1o0z,0,71.4,96.4,2022-08-08T19:31:07.629Z,2022-08-11T04:40:45Z,3694592717,286,,3694592715,56,Left,3694592753,233,107,,,,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443899737,108,1,1,12,41,bwt8yfk8rkcwiwyr0mopd7wqd,0,35.2,2.6,2022-08-08T19:31:07.702Z,2022-08-11T08:24:31Z,3697915349,388,,3694592783,140,45.8,3694592785,141,27.4,3694592787,212,20.2,3694592781,56,Back,3694592779,3,,3694592789,213,1.0,3696280545,168,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443899765,139,1,1,12,45,491xixnlsp75o7cr3w2gc1o0z,1,57.5,80.3,2022-08-08T19:31:12.288Z,2022-08-11T04:41:01Z,3694592957,213,1.5,3694592951,140,57.7,3694592955,212,9.3,3694592953,141,93.9,3697915405,178,,3694592949,56,Left,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443899793,140,1,1,12,48,491xixnlsp75o7cr3w2gc1o0z,1,58.6,93.8,2022-08-08T19:31:15.030Z,2022-08-11T04:41:06Z,3694593111,213,3.4,3697915445,178,,3694593103,56,Back,3694593105,140,43.9,3694593107,141,87.8,3694593109,212,16.0,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443899813,141,1,1,12,50,491xixnlsp75o7cr3w2gc1o0z,1,42,89.3,2022-08-08T19:31:16.993Z,2022-08-11T04:41:13Z,3697915501,178,,3694593213,56,Back,3694593221,213,4.9,3694593215,140,46.9,3694593217,141,57.5,3694593219,212,22.2,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443899823,142,1,1,12,52,491xixnlsp75o7cr3w2gc1o0z,1,43.4,60.9,2022-08-08T19:31:19.302Z,2022-08-11T04:41:19Z,3694593283,140,38.7,3697915549,178,,3694593285,141,32.5,3694593289,213,4.5,3694593287,212,19.9,3694593281,56,Back,,,,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443899863,143,1,1,12,54,491xixnlsp75o7cr3w2gc1o0z,1,38.7,32.5,2022-08-08T19:31:21.502Z,2022-08-11T04:41:30Z,3694593515,212,24.8,3697915611,178,,3694593511,140,54.0,3694593517,213,5.4,3694593509,56,Right,3694593513,141,4.7,,,,,,,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443899877,144,1,1,12,57,491xixnlsp75o7cr3w2gc1o0z,1,54.3,5.9,2022-08-08T19:31:24.273Z,2022-08-11T04:41:39Z,3694593591,141,8.8,3694593595,213,0.2,3694593589,140,64.1,3694593593,212,10.5,3694593587,56,Right,3697915671,178,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443899881,145,1,1,13,2,491xixnlsp75o7cr3w2gc1o0z,1,73.9,6.4,2022-08-08T19:31:29.323Z,2022-08-11T04:42:22Z,3694593613,212,2.3,3694593609,140,72.0,3697915975,178,,3694593607,56,Right,3694593611,141,4.6,3694593615,213,3.7,,,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443899903,146,1,1,13,5,491xixnlsp75o7cr3w2gc1o0z,1,70.1,6.5,2022-08-08T19:31:31.585Z,2022-08-11T04:42:29Z,3694593731,212,29.8,3697916031,178,,3694593733,213,2.8,3694593729,141,22.0,3694593727,140,43.6,3694593725,56,Back,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443899915,147,1,1,13,8,491xixnlsp75o7cr3w2gc1o0z,1,46.3,26.8,2022-08-08T19:31:34.945Z,2022-08-11T04:42:36Z,3694593845,56,Back,3694593853,213,1.6,3697916075,178,,3694593847,140,46.2,3694593849,141,59.6,3694593851,212,22.3,,,,,,,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443899933,148,1,1,13,11,491xixnlsp75o7cr3w2gc1o0z,1,46.9,65.3,2022-08-08T19:31:37.848Z,2022-08-11T04:42:39Z,3694593935,141,96.9,3694593939,213,0.9,3697916115,178,,3694593931,56,Left,3694593937,212,27.5,3694593933,140,63.3,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443899951,149,1,1,13,14,491xixnlsp75o7cr3w2gc1o0z,1,63.2,97.1,2022-08-08T19:31:40.777Z,2022-08-11T04:42:45Z,3694594043,213,0.1,3694594037,140,70.1,3694594039,141,97.8,3694594041,212,7.3,3697916161,178,,3694594035,56,Left,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443899963,150,1,1,13,17,491xixnlsp75o7cr3w2gc1o0z,1,67.4,85.1,2022-08-08T19:31:44.241Z,2022-08-11T04:42:49Z,3694594109,56,Center,3694594113,141,71.7,3697916189,178,,3694594115,212,11.8,3694594111,140,60.2,3694594117,213,4.0,,,,,,,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
