id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,qualifier/17/value
2452481591,226,13,1,24,0,5c0sf1eaipcxvdw9o22of2jdp,1,95.2,66.8,2022-08-28T14:55:19.276Z,2022-08-31T04:36:00Z,3740194375,55,223,3746481633,178,,3740194385,230,99.0,3740193451,22,,3740194387,231,55.8,3740194237,65,,3740194235,20,,3740194373,29,,7y5oyflivt56zuwoyzs2q20ru,J. Kadile,3740194379,102,57.3,3740194371,83,3740193455,56,Center,,3740194383,215,,3740194381,103,11.1,,,,,,,,,,,,,,,,,,,,,,
2452481581,225,5,1,24,1,5c0sf1eaipcxvdw9o22of2jdp,0,100.8,55,2022-08-28T14:55:20.067Z,2022-08-31T04:36:02Z,3740193419,56,Center,3740193421,346,,3740193475,233,227,,,,,,,,,,,,,,,,3vba6x3mml1ytp8tac9eggtpm,Pedro Brazão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452481563,227,5,1,24,1,cmbqc74mshg77ra7mywec2a6b,1,-0.8,45,2022-08-28T14:55:20.067Z,2022-08-31T04:36:03Z,3740193445,233,225,3740193329,56,Back,3740193331,346,,,,,,,,,,,,,,,,,3776gjrdiqfvch2wk5kde2w2x,Diogo Calila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452481781,228,1,1,24,31,cmbqc74mshg77ra7mywec2a6b,0,5.6,47.8,2022-08-28T14:55:49.734Z,2022-08-31T04:36:07Z,3740194409,140,63.3,3740194407,56,Center,3740194415,213,0.2,3740194405,124,,3740194417,1,,3740194411,141,68.5,3740194419,74,,3740194413,212,62.2,90v8e01hdffgqom4pwhjl0mvp,Marco Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452481791,227,44,1,24,34,5c0sf1eaipcxvdw9o22of2jdp,1,37.4,25.5,2022-08-28T14:55:52.719Z,2022-08-31T08:29:00Z,3740194505,233,229,3740194451,56,Back,3740194453,285,,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452481799,229,44,1,24,34,cmbqc74mshg77ra7mywec2a6b,0,62.6,74.5,2022-08-28T14:55:52.720Z,2022-08-31T04:36:11Z,3740194487,286,,3740194513,233,227,3740194485,56,Center,,,,,,,,,,,,,,,,13p5v8uisuijamyc9jd6uu784,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452481795,228,1,1,24,34,5c0sf1eaipcxvdw9o22of2jdp,0,38.3,19.7,2022-08-28T14:55:52.781Z,2022-08-31T08:29:00Z,3740194475,141,0.0,3740194477,212,13.8,3740194469,3,,3746481783,388,,3740194473,140,39.9,3740194479,213,4.8,3740194471,56,Back,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452481797,229,5,1,24,37,5c0sf1eaipcxvdw9o22of2jdp,0,39.3,-0.8,2022-08-28T14:55:56.103Z,2022-08-31T04:36:19Z,3740194481,56,Back,3740194483,347,,3740194559,233,230,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452481809,230,5,1,24,37,cmbqc74mshg77ra7mywec2a6b,1,60.7,100.8,2022-08-28T14:55:56.103Z,2022-08-31T04:36:19Z,3740194555,233,229,3740194551,347,,3740194549,56,Left,,,,,,,,,,,,,,,,13p5v8uisuijamyc9jd6uu784,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482097,231,27,1,25,40,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-08-28T14:56:58.730Z,2022-08-31T04:36:21Z,3740196251,233,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482117,232,27,1,25,40,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-28T14:56:58.730Z,2022-08-31T04:36:21Z,3740196957,189,,3740197745,233,231,3740196249,53,3776gjrdiqfvch2wk5kde2w2x,3740196247,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482165,233,18,1,26,4,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-28T14:57:23.308Z,2022-08-31T04:36:25Z,3740196545,59,13,3740196581,55,234,3740196543,44,Defender,3740196541,41,,,,,,,,,,,,,,3776gjrdiqfvch2wk5kde2w2x,Diogo Calila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482169,234,19,1,26,4,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-28T14:57:23.309Z,2022-08-31T04:36:26Z,3740196565,59,95,3740196567,292,3,3740196559,41,,3740196571,44,Defender,3740196573,55,233,3740196563,145,2,3740196569,293,2,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482209,232,28,1,26,5,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-08-28T14:57:24.315Z,2022-08-31T04:36:27Z,3740197755,233,235,3740196847,55,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482173,235,28,1,26,5,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-28T14:57:24.315Z,2022-08-31T04:36:28Z,3740196607,55,232,3740197759,233,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482213,236,1,1,26,12,cmbqc74mshg77ra7mywec2a6b,0,67.6,100,2022-08-28T14:57:31.158Z,2022-08-31T04:36:34Z,3740196865,140,77.9,3740196861,107,,3740196869,212,12.3,3740196863,56,Left,3740196871,213,5.8,3740196867,141,93.0,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482225,233,8,1,26,13,5c0sf1eaipcxvdw9o22of2jdp,1,25.3,6.4,2022-08-28T14:57:32.222Z,2022-08-31T04:36:40Z,3740196909,56,Back,3743071569,383,,3746482179,178,,,,,,,,,,,,,,,,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453656839,909,43,1,26,13,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-08-28T14:57:32.243Z,2022-08-31T05:05:44Z,3746498349,178,0,3746498387,144,82,,,,,,,,,,,,,,,,,,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482229,234,49,1,26,14,5c0sf1eaipcxvdw9o22of2jdp,1,25.7,6.7,2022-08-28T14:57:33.280Z,2022-08-31T04:36:45Z,,,,,,,,,,,,,,,,,,,,,,,,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482241,235,1,1,26,14,5c0sf1eaipcxvdw9o22of2jdp,1,25.7,6.7,2022-08-28T14:57:33.349Z,2022-08-31T04:36:53Z,3746482267,178,,3740196971,56,Back,3740196989,213,1.2,3740196981,141,29.5,3740196977,140,30.7,3740196985,212,16.4,,,,,,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482255,236,1,1,26,18,5c0sf1eaipcxvdw9o22of2jdp,1,30.2,35.8,2022-08-28T14:57:36.821Z,2022-08-31T04:36:57Z,3740197075,213,0.8,3740197067,56,Back,3740197071,141,47.2,3740197073,212,11.3,3746482319,178,,3740197069,140,38.0,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482277,237,1,1,26,20,5c0sf1eaipcxvdw9o22of2jdp,1,38.3,47.3,2022-08-28T14:57:38.919Z,2022-08-31T04:37:01Z,3740197185,212,43.3,3740197183,141,93.8,3740197189,1,,3740197181,140,66.5,3740197179,56,Left,3740197187,213,0.8,3746482351,178,,,,,3vba6x3mml1ytp8tac9eggtpm,Pedro Brazão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482287,237,45,1,26,26,cmbqc74mshg77ra7mywec2a6b,0,36.8,3.7,2022-08-28T14:57:44.925Z,2022-08-31T04:37:06Z,3740197271,233,238,3740197237,285,,3740197235,56,Back,,,,,,,,,,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482293,238,3,1,26,26,5c0sf1eaipcxvdw9o22of2jdp,1,63.2,96.3,2022-08-28T14:57:44.925Z,2022-08-31T04:37:06Z,3740197259,286,,3743072003,464,,3740197265,233,237,3740197257,56,Left,3746482391,178,,,,,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482303,239,1,1,26,27,5c0sf1eaipcxvdw9o22of2jdp,1,62.6,96.5,2022-08-28T14:57:46.166Z,2022-08-31T04:37:09Z,3740197345,141,92.3,3740197347,212,11.9,3746482417,178,,3740197343,140,51.6,3740197349,213,3.4,3740197341,56,Left,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482313,240,1,1,26,30,5c0sf1eaipcxvdw9o22of2jdp,1,51.9,91.4,2022-08-28T14:57:48.790Z,2022-08-31T04:37:13Z,3740197425,56,Back,3740197433,213,4.0,3740197431,212,16.7,3740197429,141,72.8,3746482465,178,,3740197427,140,41.5,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482319,241,1,1,26,32,5c0sf1eaipcxvdw9o22of2jdp,1,41.5,72.8,2022-08-28T14:57:50.966Z,2022-08-31T04:37:17Z,3740197505,212,9.1,3746482505,178,,3740197499,56,Back,3740197501,140,46.0,3740197503,141,84.2,3740197507,213,1.0,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482333,242,1,1,26,35,5c0sf1eaipcxvdw9o22of2jdp,1,46.8,74,2022-08-28T14:57:54.057Z,2022-08-31T04:37:21Z,3740197577,213,4.2,3740197569,56,Back,3740197573,141,41.8,3740197571,140,34.7,3746482545,178,,3740197575,212,25.3,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482335,243,1,1,26,39,5c0sf1eaipcxvdw9o22of2jdp,1,33.3,42.4,2022-08-28T14:57:58.088Z,2022-08-31T04:37:25Z,3746482601,178,,3740197607,212,17.7,3740197603,140,30.8,3740197609,213,1.7,3740197601,56,Back,3740197605,141,68.1,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482345,244,1,1,26,41,5c0sf1eaipcxvdw9o22of2jdp,1,30.8,68.1,2022-08-28T14:57:59.450Z,2022-08-31T04:37:30Z,3740197669,141,57.0,3740197673,213,5.4,3740197671,212,9.9,3746482677,178,,3740197667,140,36.9,3740197665,56,Back,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482389,245,1,1,26,42,5c0sf1eaipcxvdw9o22of2jdp,1,36.9,57,2022-08-28T14:58:00.707Z,2022-08-31T04:37:35Z,3740197885,140,14.7,3740197887,141,45.5,3746482727,178,,3740197883,56,Back,3740197889,212,24.6,3740197891,213,3.5,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482407,246,1,1,26,51,5c0sf1eaipcxvdw9o22of2jdp,0,15.6,44.6,2022-08-28T14:58:09.443Z,2022-08-31T04:37:40Z,3740197975,140,55.2,3746482773,178,,3740197983,1,,3740197977,141,4.3,3740197981,213,5.7,3740197973,56,Right,3740197979,212,49.8,3740197971,155,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482411,238,44,1,26,53,cmbqc74mshg77ra7mywec2a6b,1,44,93,2022-08-28T14:58:12.293Z,2022-08-31T08:29:00Z,3740197993,285,,3740197991,56,Back,3740197995,233,247,,,,,,,,,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482409,247,44,1,26,53,5c0sf1eaipcxvdw9o22of2jdp,0,56,7,2022-08-28T14:58:12.294Z,2022-08-31T04:37:45Z,3740197987,56,Right,3740198027,233,238,3740197989,286,,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482413,239,1,1,26,53,cmbqc74mshg77ra7mywec2a6b,0,43.9,91.2,2022-08-28T14:58:12.373Z,2022-08-31T08:29:01Z,3746482865,388,,3740198005,141,100.0,3740197999,3,,3740198001,56,Back,3740198009,213,1.4,3740198003,140,44.9,3740198007,212,7.4,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482417,240,5,1,26,55,cmbqc74mshg77ra7mywec2a6b,0,44,101.1,2022-08-28T14:58:13.447Z,2022-08-31T04:37:53Z,3740198099,233,248,3740198031,347,,3740198029,56,Back,,,,,,,,,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482421,248,5,1,26,55,5c0sf1eaipcxvdw9o22of2jdp,1,56,-1.1,2022-08-28T14:58:13.447Z,2022-08-31T04:37:53Z,3740198053,56,Right,3740198055,347,,3740198081,233,240,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482485,250,1,1,27,11,5c0sf1eaipcxvdw9o22of2jdp,1,57.2,0,2022-08-28T14:58:30.309Z,2022-08-31T04:37:57Z,3740198387,56,Right,3740198393,212,14.0,3740198391,141,8.0,3740198389,140,69.1,3740198385,107,,3740198395,213,0.5,,,,,,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482487,251,61,1,27,14,5c0sf1eaipcxvdw9o22of2jdp,0,71.2,8.5,2022-08-28T14:58:32.752Z,2022-08-31T04:38:05Z,3740198399,56,Right,3746483031,178,,,,,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482493,241,49,1,27,16,cmbqc74mshg77ra7mywec2a6b,1,34.3,94.2,2022-08-28T14:58:34.467Z,2022-08-31T04:38:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7tih9jkxsbmeycu610gshs0h6,Paulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482497,242,1,1,27,17,cmbqc74mshg77ra7mywec2a6b,0,35.1,97.2,2022-08-28T14:58:35.769Z,2022-08-31T04:38:18Z,3740198423,56,Back,3740198429,212,14.8,3740198421,157,,3740198427,141,100.0,3740198425,140,48.8,3746483147,178,,3740198431,213,0.2,3740198433,1,,7tih9jkxsbmeycu610gshs0h6,Paulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482499,243,5,1,27,19,cmbqc74mshg77ra7mywec2a6b,0,49.3,101.4,2022-08-28T14:58:37.742Z,2022-08-31T04:38:21Z,3740198437,347,,3740198473,233,252,3740198435,56,Back,,,,,,,,,,,,,,,,7tih9jkxsbmeycu610gshs0h6,Paulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482503,252,5,1,27,19,5c0sf1eaipcxvdw9o22of2jdp,1,50.7,-1.4,2022-08-28T14:58:37.742Z,2022-08-31T04:38:21Z,3740198453,347,,3740198451,56,Right,3740198455,233,243,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482593,254,1,1,27,30,5c0sf1eaipcxvdw9o22of2jdp,1,58.5,0,2022-08-28T14:58:49.168Z,2022-08-31T04:38:26Z,3740198807,140,65.6,3740198809,141,25.0,3740198803,107,,3740198813,213,1.2,3740198811,212,19.6,3740198805,56,Center,,,,,,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482599,255,1,1,27,32,5c0sf1eaipcxvdw9o22of2jdp,0,65.6,25,2022-08-28T14:58:50.749Z,2022-08-31T09:00:14Z,3740198837,141,23.3,3746483289,21,,3740198833,56,Center,3740198839,212,3.6,3746483287,178,,3740198845,156,,3740198841,213,3.5,3740198835,140,62.4,3vba6x3mml1ytp8tac9eggtpm,Pedro Brazão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482605,244,49,1,27,32,cmbqc74mshg77ra7mywec2a6b,1,29.1,44.3,2022-08-28T14:58:51.371Z,2022-08-31T04:39:03Z,,,,,,,,,,,,,,,,,,,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482607,256,1,1,27,33,5c0sf1eaipcxvdw9o22of2jdp,0,65.8,33.4,2022-08-28T14:58:51.876Z,2022-08-31T08:33:38Z,3740198881,140,67.7,3740198883,141,49.7,3746483329,178,,3740198887,213,1.4,3740198879,56,Center,3740198885,212,11.3,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453657013,930,43,1,27,35,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-08-28T14:58:53.642Z,2022-08-31T08:34:19Z,3746658779,144,82,3746500319,21,0,3746500317,388,0,,,,,,,,,,,,,,,,3vba6x3mml1ytp8tac9eggtpm,Pedro Brazão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482617,245,61,1,27,36,cmbqc74mshg77ra7mywec2a6b,0,30.4,42.4,2022-08-28T14:58:54.427Z,2022-08-31T08:33:44Z,3746483649,178,,3740198915,56,Back,3746483647,21,,,,,,,,,,,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482621,257,49,1,27,37,5c0sf1eaipcxvdw9o22of2jdp,1,71.8,67.8,2022-08-28T14:58:55.546Z,2022-08-31T08:34:00Z,,,,,,,,,,,,,,,,,,,,,,,,,3vba6x3mml1ytp8tac9eggtpm,Pedro Brazão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482639,258,1,1,27,37,5c0sf1eaipcxvdw9o22of2jdp,1,71.8,67.8,2022-08-28T14:58:55.707Z,2022-08-31T08:34:04Z,3740199035,141,83.1,3740199037,212,17.5,3746483725,178,,3740199031,56,Left,3740199039,213,0.6,3740199033,140,85.2,,,,,,,3vba6x3mml1ytp8tac9eggtpm,Pedro Brazão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482649,259,1,1,27,40,5c0sf1eaipcxvdw9o22of2jdp,1,86.4,83.3,2022-08-28T14:58:59.372Z,2022-08-31T04:39:25Z,3740199087,56,Center,3740199093,212,13.4,3746483777,178,,3740199091,141,74.4,3740199089,140,75.0,3740199095,213,3.6,,,,,,,7y5oyflivt56zuwoyzs2q20ru,J. Kadile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482653,260,1,1,27,42,5c0sf1eaipcxvdw9o22of2jdp,0,74.3,73.5,2022-08-28T14:59:01.324Z,2022-08-31T04:39:31Z,3740199123,212,20.7,3746483817,178,,3740199119,140,90.3,3740199121,141,55.7,3740199113,2,,3743073595,72,,3740199117,56,Center,3743073593,224,,3vba6x3mml1ytp8tac9eggtpm,Pedro Brazão,3740199125,213,5.7,3740199115,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482657,246,44,1,27,44,cmbqc74mshg77ra7mywec2a6b,1,11.4,48.8,2022-08-28T14:59:02.603Z,2022-08-31T08:29:01Z,3740199137,233,261,3740199133,56,Back,3740199135,285,,,,,,,,,,,,,,,,,7tih9jkxsbmeycu610gshs0h6,Paulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482655,261,44,1,27,44,5c0sf1eaipcxvdw9o22of2jdp,0,88.6,51.2,2022-08-28T14:59:02.604Z,2022-08-31T04:39:37Z,3740199129,56,Center,3740199131,286,,3740199165,233,246,,,,,,,,,,,,,,,,5v4xejh2rnvkrqnvpz4eu2lt5,Álex Millán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482661,247,12,1,27,44,cmbqc74mshg77ra7mywec2a6b,1,12.8,53.3,2022-08-28T14:59:02.663Z,2022-08-31T08:29:02Z,3740199159,212,13.1,3740199153,56,Back,3740199157,141,71.7,3746483887,388,,3740199169,15,,3740199161,213,1.3,3740199155,140,16.6,,,,7tih9jkxsbmeycu610gshs0h6,Paulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482665,262,15,1,27,45,5c0sf1eaipcxvdw9o22of2jdp,1,89.2,35.9,2022-08-28T14:59:04.356Z,2022-08-31T04:39:47Z,3740199467,20,,3740199499,233,248,3740199561,102,51.3,3740199569,147,48.0,3740199563,103,3.8,3740199559,78,,3740199565,458,,3740199187,22,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,3740199191,56,Center,3743074623,63,3746483951,178,,,3740199567,146,98.1,,,,,,,,,,,,,,,,,,,,,,,,,
2452482669,248,10,1,27,46,cmbqc74mshg77ra7mywec2a6b,1,2,54.6,2022-08-28T14:59:04.588Z,2022-08-31T04:39:50Z,3740199225,56,Back,3740199503,233,262,3743074803,376,,3740199359,174,,3740199361,179,,3740199223,182,,,,,,,,90v8e01hdffgqom4pwhjl0mvp,Marco Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482685,249,12,1,27,48,cmbqc74mshg77ra7mywec2a6b,1,1.8,61.7,2022-08-28T14:59:06.914Z,2022-08-31T04:40:02Z,3746484063,389,,3740199275,213,1.4,3740199269,140,5.1,3740199281,167,,3740199267,56,Back,3740199273,212,26.8,3740199271,141,100.0,,,,7tih9jkxsbmeycu610gshs0h6,Paulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482687,250,5,1,27,50,cmbqc74mshg77ra7mywec2a6b,0,4.3,101.2,2022-08-28T14:59:08.678Z,2022-08-31T04:40:07Z,3740199277,56,Back,3740199287,233,263,3740199279,347,,,,,,,,,,,,,,,,,7tih9jkxsbmeycu610gshs0h6,Paulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482675,263,5,1,27,50,5c0sf1eaipcxvdw9o22of2jdp,1,95.7,-1.2,2022-08-28T14:59:08.678Z,2022-08-31T04:40:08Z,3740199245,347,,3740199283,233,250,3740199243,56,Right,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482739,264,1,1,28,7,5c0sf1eaipcxvdw9o22of2jdp,1,91.2,0,2022-08-28T14:59:26.199Z,2022-08-31T04:40:10Z,3740199659,141,22.0,3740199653,107,,3740199661,212,18.0,3740199663,213,1.1,3740199657,140,98.9,3740199753,189,,3740199655,56,Center,,,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482743,265,1,1,28,8,5c0sf1eaipcxvdw9o22of2jdp,0,98.9,22.4,2022-08-28T14:59:27.391Z,2022-08-31T04:40:15Z,3746484177,389,,3740199689,212,35.5,3740199683,56,Center,3740199681,155,,3740199679,2,,3743075199,387,,3740199685,140,86.8,3743075201,20,,5v4xejh2rnvkrqnvpz4eu2lt5,Álex Millán,3740199693,1,,3743075197,225,3740199691,213,1.9,,3740199687,141,71.1,,,,,,,,,,,,,,,,,,,,,,,,,
2452482751,251,49,1,28,11,cmbqc74mshg77ra7mywec2a6b,1,9.3,28.3,2022-08-28T14:59:30.370Z,2022-08-31T04:40:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482803,252,1,1,28,17,cmbqc74mshg77ra7mywec2a6b,1,36.5,3.5,2022-08-28T14:59:36.217Z,2022-08-31T04:40:25Z,3740199987,56,Back,3740199991,141,11.6,3740199993,212,18.3,3740199989,140,19.9,3740199995,213,2.8,3746484253,178,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452482815,253,1,1,28,20,cmbqc74mshg77ra7mywec2a6b,1,20.5,20.6,2022-08-28T14:59:39.375Z,2022-08-31T04:40:33Z,3740200053,212,14.7,3740200045,56,Back,3746484319,178,,3740200047,140,32.4,3740200055,213,0.6,3740200049,141,31.9,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
