id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/8/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2485504407,129,5,1,13,59,alyavx3ad35bp1xuwmqk7sgev,1,40.4,101.3,2022-11-13T18:15:29.333Z,2022-11-15T15:47:46Z,3915206305,233,135,3915206297,56,Back,3915206299,347,,,,,,,,,,,,,,,,,c9lykzcr3q7hr50ui74iqastm,Sandro Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504381,135,5,1,13,59,ewsf6evtguu9j7k6js4tlgl89,0,59.6,-1.3,2022-11-13T18:15:29.333Z,2022-11-15T15:47:46Z,3915206143,56,Right,3915206323,233,129,3915206145,347,,,,,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504451,130,1,1,14,8,alyavx3ad35bp1xuwmqk7sgev,1,40.5,100,2022-11-13T18:15:37.491Z,2022-11-15T15:47:51Z,3915206527,212,17.1,3915206525,141,75.4,3915206521,56,Back,3915206519,107,,3915206529,213,4.7,3915206523,140,41.1,,,,,,,c9lykzcr3q7hr50ui74iqastm,Sandro Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504461,131,1,1,14,9,alyavx3ad35bp1xuwmqk7sgev,0,41.1,75.4,2022-11-13T18:15:38.927Z,2022-11-15T15:47:57Z,3915206587,140,52.6,3915206591,212,12.4,3915206585,56,Left,3917716875,178,,3915206589,141,79.5,3915206583,155,,3915206593,213,0.2,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504455,136,8,1,14,10,ewsf6evtguu9j7k6js4tlgl89,1,51.6,17.6,2022-11-13T18:15:39.997Z,2022-11-15T15:47:59Z,3917716881,388,,3915206615,15,,3916879231,384,,3915206555,56,Right,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504481,137,49,1,14,12,ewsf6evtguu9j7k6js4tlgl89,1,46,25.2,2022-11-13T18:15:41.562Z,2022-11-15T15:48:02Z,,,,,,,,,,,,,,,,,,,,,,,,,3uvek737jr8909is4vi1d9nxm,Léo Bolgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504503,138,1,1,14,12,ewsf6evtguu9j7k6js4tlgl89,1,46,25.2,2022-11-13T18:15:42.122Z,2022-11-15T15:40:53Z,3915206847,212,13.0,3915206839,140,55.2,3917715199,178,,3915206843,141,12.3,3915206837,56,Right,3915206849,213,5.5,,,,,,,3uvek737jr8909is4vi1d9nxm,Léo Bolgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504517,139,1,1,14,13,ewsf6evtguu9j7k6js4tlgl89,1,55.2,12.3,2022-11-13T18:15:42.947Z,2022-11-15T15:48:15Z,3915206919,213,3.0,3915206913,140,47.0,3917716935,21,,3915209995,156,,3915206915,141,14.0,3915206911,56,Back,3915206917,212,8.7,3917716933,178,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504529,140,61,1,14,15,ewsf6evtguu9j7k6js4tlgl89,0,46.4,14,2022-11-13T18:15:44.794Z,2022-11-15T15:48:24Z,3917716969,178,,3915206971,56,Back,,,,,,,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504533,132,49,1,14,17,alyavx3ad35bp1xuwmqk7sgev,1,63.7,80.5,2022-11-13T18:15:46.505Z,2022-11-15T15:48:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504577,133,1,1,14,19,alyavx3ad35bp1xuwmqk7sgev,1,61.7,73,2022-11-13T18:15:48.987Z,2022-11-15T15:48:36Z,3915207289,213,4.0,3915207283,140,56.7,3915207285,141,64.5,3915207281,56,Center,3915207287,212,7.8,3917717009,178,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504617,134,1,1,14,20,alyavx3ad35bp1xuwmqk7sgev,1,56.6,64,2022-11-13T18:15:49.912Z,2022-11-15T15:48:39Z,3915207507,140,68.4,3915207505,56,Left,3915207513,213,0.8,3917717021,178,,3915207511,212,18.8,3915207509,141,84.7,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504627,135,1,1,14,24,alyavx3ad35bp1xuwmqk7sgev,1,69.1,79.2,2022-11-13T18:15:53.462Z,2022-11-15T15:48:42Z,3915207593,141,88.1,3915207589,56,Left,3915207597,213,0.4,3917717033,178,,3915207591,140,81.6,3915207595,212,14.5,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504649,136,1,1,14,26,alyavx3ad35bp1xuwmqk7sgev,1,85.5,88.4,2022-11-13T18:15:55.546Z,2022-11-15T15:48:44Z,3915207755,213,4.0,3915207751,141,75.9,3917717041,178,,3915207749,140,78.9,3915207747,56,Center,3915207753,212,11.0,,,,,,,c9lykzcr3q7hr50ui74iqastm,Sandro Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504653,137,1,1,14,29,alyavx3ad35bp1xuwmqk7sgev,1,86.1,83,2022-11-13T18:15:58.826Z,2022-11-15T15:48:48Z,3915207793,213,1.5,3915207789,141,93.1,3915207769,56,Left,3915207771,140,86.3,3917717053,178,,3915207791,212,6.9,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504685,138,1,1,14,30,alyavx3ad35bp1xuwmqk7sgev,1,86.3,93.1,2022-11-13T18:15:59.489Z,2022-11-15T15:48:50Z,3915207963,141,85.1,3915207959,56,Left,3915207965,212,12.2,3915207961,140,75.9,3915207967,213,3.6,3917717063,178,,,,,,,,c9lykzcr3q7hr50ui74iqastm,Sandro Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504717,139,1,1,14,33,alyavx3ad35bp1xuwmqk7sgev,0,74.8,85.2,2022-11-13T18:16:02.786Z,2022-11-15T15:48:52Z,3915208137,212,34.1,3915208131,56,Center,3915208135,141,36.9,3915208129,155,,3917717071,178,,3915208141,1,,3915208133,140,83.7,3915208139,213,5.0,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504761,141,12,1,14,34,ewsf6evtguu9j7k6js4tlgl89,1,16.3,68.2,2022-11-13T18:16:04.210Z,2022-11-15T15:48:55Z,3917717083,388,,3915208491,213,1.2,3915208481,56,Back,3915208485,140,23.7,3915208497,15,,3915208487,141,100.0,3915208489,212,23.8,3915208543,167,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504915,140,5,1,14,41,alyavx3ad35bp1xuwmqk7sgev,1,76.1,-1.2,2022-11-13T18:16:10.457Z,2022-11-15T15:40:37Z,3915209449,56,Right,3915209457,233,142,3915209451,347,,,,,,,,,,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504767,142,5,1,14,41,ewsf6evtguu9j7k6js4tlgl89,0,23.9,101.2,2022-11-13T18:16:10.457Z,2022-11-15T15:40:37Z,3915208531,347,,3915208529,56,Back,3915209471,233,140,,,,,,,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504937,141,1,1,14,55,alyavx3ad35bp1xuwmqk7sgev,1,75.4,0,2022-11-13T18:16:25.390Z,2022-11-15T15:37:14Z,3915209551,213,1.1,3915209543,56,Center,3915209549,212,24.8,3915209553,1,,3915209547,141,30.5,3915209545,140,86.9,3915209541,107,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504973,142,1,1,14,58,alyavx3ad35bp1xuwmqk7sgev,1,86.9,30.5,2022-11-13T18:16:28.242Z,2022-11-15T15:37:20Z,3915211447,210,13,3915209739,140,79.9,3915209745,213,2.6,3915209741,141,37.1,3915209737,56,Center,3915209743,212,8.6,3917713341,178,,3915211449,154,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504979,143,13,1,14,59,alyavx3ad35bp1xuwmqk7sgev,1,78.9,31.4,2022-11-13T18:16:29.122Z,2022-11-15T15:18:54Z,3915209769,56,Center,3915211479,230,98.0,3915211001,160,,3917704357,178,,3915211475,103,45.8,3915211003,72,,3915211477,328,,3915222275,120,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,3915209767,18,3915211465,29,3915211467,154,3915211481,231,49.1,3915211469,55,142,3916880145,86,,,,3915211473,102,58.5,,,,,,,,,,,,,,,,,,,,
2485504961,143,5,1,15,1,ewsf6evtguu9j7k6js4tlgl89,1,-0.8,39.6,2022-11-13T18:16:30.969Z,2022-11-15T15:18:48Z,3915209675,346,,3915209845,233,144,3915209673,56,Back,,,,,,,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504995,144,5,1,15,1,alyavx3ad35bp1xuwmqk7sgev,0,100.8,60.4,2022-11-13T18:16:30.969Z,2022-11-15T15:18:48Z,3915209825,346,,3915209821,56,Center,3915209849,233,143,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505275,144,1,1,15,31,ewsf6evtguu9j7k6js4tlgl89,0,5.1,57.6,2022-11-13T18:17:00.822Z,2022-11-15T15:18:59Z,3915211619,212,70.4,3915211613,56,Center,3915211623,1,,3915211611,124,,3915211615,140,72.0,3915211621,213,0.1,3915211625,74,,3915211617,141,63.7,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505299,145,1,1,15,35,alyavx3ad35bp1xuwmqk7sgev,1,28.6,37.6,2022-11-13T18:17:05.033Z,2022-11-15T15:19:12Z,3915211743,3,,3915211749,141,35.7,3915211751,212,10.0,3917704457,388,,3915211745,56,Back,3915211753,213,6.2,3915211747,140,38.0,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505307,146,49,1,15,36,alyavx3ad35bp1xuwmqk7sgev,1,35.9,35.7,2022-11-13T18:17:05.965Z,2022-11-15T15:19:26Z,,,,,,,,,,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505323,147,1,1,15,36,alyavx3ad35bp1xuwmqk7sgev,1,35.9,35.7,2022-11-13T18:17:06.004Z,2022-11-15T15:19:24Z,3915211853,141,23.8,3915211855,212,17.6,3915211851,140,21.0,3915211857,213,3.6,3917704519,178,,3915211849,56,Back,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505341,148,1,1,15,38,alyavx3ad35bp1xuwmqk7sgev,1,21,23.8,2022-11-13T18:17:07.935Z,2022-11-15T15:19:32Z,3915211945,140,29.4,3915211947,141,8.1,3915211943,56,Back,3915211949,212,13.8,3915211951,213,5.4,3917704557,178,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505377,149,1,1,15,40,alyavx3ad35bp1xuwmqk7sgev,1,30.3,8.4,2022-11-13T18:17:10.057Z,2022-11-15T15:19:36Z,3915212199,141,22.5,3915212203,213,0.5,3917704579,178,,3915212201,212,21.6,3915212195,56,Back,3915212197,140,48.7,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505421,150,1,1,15,45,alyavx3ad35bp1xuwmqk7sgev,1,59.5,21.4,2022-11-13T18:17:14.528Z,2022-11-15T15:19:41Z,3915212403,141,11.8,3915212409,213,5.9,3915212405,212,18.3,3915212401,140,75.8,3915212399,56,Right,3917704611,178,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505469,151,1,1,15,48,alyavx3ad35bp1xuwmqk7sgev,1,90.3,27.1,2022-11-13T18:17:17.839Z,2022-11-15T15:19:45Z,3915212599,1,,3915212593,141,87.1,3915212589,56,Left,3915212595,212,40.8,3915212591,140,90.0,3915212587,196,,3917704661,178,,3915212597,213,1.6,bfy36wqp37utkkbl13k7s99m1,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505483,152,1,1,15,54,alyavx3ad35bp1xuwmqk7sgev,1,87.5,86.5,2022-11-13T18:17:23.715Z,2022-11-15T15:19:48Z,3915212709,141,75.7,3915212711,212,12.7,3915212707,140,97.4,3915212713,213,5.7,3915212705,56,Center,3917704667,178,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505489,153,1,1,15,56,alyavx3ad35bp1xuwmqk7sgev,0,98.5,74.6,2022-11-13T18:17:26.375Z,2022-11-15T15:19:51Z,3915212733,141,68.1,3917704689,178,,3915212735,212,4.5,3915212731,140,97.8,3915212729,56,Center,3915212737,213,4.5,,,,,,,47z2phkn1i9z8p32zqlu53j6x,I. Abass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505499,145,61,1,15,57,ewsf6evtguu9j7k6js4tlgl89,1,6.4,25.6,2022-11-13T18:17:26.532Z,2022-11-15T15:19:55Z,3917704723,178,,3915212779,56,Back,,,,,,,,,,,,,,,,,,,3uvek737jr8909is4vi1d9nxm,Léo Bolgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505513,154,15,1,15,58,alyavx3ad35bp1xuwmqk7sgev,1,85.1,63.7,2022-11-13T18:17:28.444Z,2022-11-15T15:20:01Z,3915215103,102,49.8,3915212839,22,,3915215111,146,86.8,3915212841,64,,3917704783,178,,3915214731,82,,3915215113,147,62.1,3915212843,56,Center,9m66crpktao9g80wc8zi9y5ex,João Correia,,3915214727,20,3915215105,103,3915215107,328,3915215109,458,,3915215115,230,98.1,3915215117,231,,19,,3916880585,78,,52.9,3915214753,233,146,,,,,,,,,,,,,,,,
2485505517,146,10,1,15,59,ewsf6evtguu9j7k6js4tlgl89,1,14.9,43,2022-11-13T18:17:28.477Z,2022-11-15T15:20:04Z,3915212863,94,,3917704791,178,,3915214765,233,154,3915212865,56,Back,,,,,,,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505557,155,1,1,16,4,alyavx3ad35bp1xuwmqk7sgev,1,88.2,16.8,2022-11-13T18:17:33.592Z,2022-11-15T15:20:07Z,3915213147,140,72.6,3915213153,213,3.1,3917704799,178,,3915213145,56,Right,3915213151,212,16.4,3915213149,141,17.9,,,,,,,bfy36wqp37utkkbl13k7s99m1,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505565,156,1,1,16,6,alyavx3ad35bp1xuwmqk7sgev,1,73.2,19.1,2022-11-13T18:17:35.921Z,2022-11-15T15:20:12Z,3917704803,178,,3915213203,56,Center,3915213209,212,10.6,3915213211,213,1.5,3915213207,141,34.6,3915213205,140,73.8,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505571,157,1,1,16,7,alyavx3ad35bp1xuwmqk7sgev,1,73.8,34.6,2022-11-13T18:17:37.420Z,2022-11-15T15:20:23Z,3915213247,56,Center,3915213253,212,7.0,3915213255,213,5.1,3915213251,141,25.1,3917704857,178,,3915213249,140,76.4,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505587,158,1,1,16,9,alyavx3ad35bp1xuwmqk7sgev,0,76.4,25.1,2022-11-13T18:17:38.751Z,2022-11-15T15:20:26Z,3917704861,178,,3915213343,141,24.9,3915213339,56,Center,3915213347,213,6.2,3915213341,140,78.8,3915213345,212,2.5,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505617,147,61,1,16,9,ewsf6evtguu9j7k6js4tlgl89,1,23.5,78.1,2022-11-13T18:17:38.976Z,2022-11-15T15:20:31Z,3915213493,56,Back,3917704891,178,,,,,,,,,,,,,,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505627,148,49,1,16,10,ewsf6evtguu9j7k6js4tlgl89,1,24.2,74.7,2022-11-13T18:17:40.235Z,2022-11-15T15:20:36Z,,,,,,,,,,,,,,,,,,,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505643,149,1,1,16,10,ewsf6evtguu9j7k6js4tlgl89,1,23.4,73.2,2022-11-13T18:17:40.342Z,2022-11-15T15:20:42Z,3917704963,178,,3915213605,140,22.2,3915213607,141,76.5,3915213603,56,Back,3915213609,212,2.6,3915213611,213,2.1,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485972833,833,43,1,16,10,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-11-13T18:17:40.418Z,2022-11-16T08:48:59Z,3918132359,144,67,3917715537,233,977,,,,,,,,,,,,,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485972829,977,43,1,16,10,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-11-13T18:17:40.419Z,2022-11-16T08:48:59Z,3918132371,144,67,3917715545,233,833,,,,,,,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485506171,160,1,1,16,11,ewsf6evtguu9j7k6js4tlgl89,1,22,77.8,2022-11-13T18:17:40.890Z,2022-11-15T15:20:47Z,3915216753,140,26.1,3915216759,213,0.4,3917704985,178,,3915216757,212,4.7,3915216755,141,80.6,3915216751,56,Back,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505647,150,1,1,16,12,ewsf6evtguu9j7k6js4tlgl89,1,27.6,85.1,2022-11-13T18:17:41.639Z,2022-11-15T15:20:53Z,3915213625,212,6.3,3915213621,140,28.9,3915213627,213,4.9,3915213623,141,76.1,3915213619,56,Back,3917705041,178,,,,,,,,9cju5a96bsq9fqhbl5ub6nisp,Diogo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505675,151,1,1,16,14,ewsf6evtguu9j7k6js4tlgl89,1,29,76.1,2022-11-13T18:17:44.376Z,2022-11-15T15:20:57Z,3915213767,213,0.6,3915213765,212,21.9,3915213761,140,45.7,3915213759,56,Back,3917705047,178,,3915213763,141,95.4,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505677,152,4,1,16,16,ewsf6evtguu9j7k6js4tlgl89,1,45,92.8,2022-11-13T18:17:46.315Z,2022-11-15T15:21:05Z,3915213797,286,,3915214027,13,,3915213795,56,Back,3915214063,233,159,3915214029,294,,3915214031,152,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505715,159,4,1,16,16,alyavx3ad35bp1xuwmqk7sgev,0,55,7.2,2022-11-13T18:17:46.316Z,2022-11-15T15:21:04Z,3915214017,56,Right,3915214021,285,,3915214011,13,,3917705099,178,,3915214013,294,,3915214019,152,,3915214079,233,152,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505901,153,1,1,16,42,ewsf6evtguu9j7k6js4tlgl89,1,54.9,93.9,2022-11-13T18:18:12.178Z,2022-11-15T15:21:11Z,3915215145,213,2.9,3915215141,141,97.7,3917705141,178,,3915215139,140,42.5,3915215133,5,,3915215137,56,Back,3915215143,212,13.3,3915215135,152,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505937,154,1,1,16,45,ewsf6evtguu9j7k6js4tlgl89,1,42.1,97.2,2022-11-13T18:18:14.665Z,2022-11-15T15:21:15Z,3915215337,212,19.2,3915215335,141,72.3,3917705173,178,,3915215331,56,Back,3915215339,213,4.2,3915215333,140,33.5,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505953,155,1,1,16,48,ewsf6evtguu9j7k6js4tlgl89,1,34.1,71.4,2022-11-13T18:18:17.745Z,2022-11-15T15:21:21Z,3915215435,141,85.9,3915215431,56,Back,3917705181,178,,3915215433,140,46.0,3915215439,213,0.7,3915215437,212,15.9,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505969,156,1,1,16,50,ewsf6evtguu9j7k6js4tlgl89,1,46.8,88,2022-11-13T18:18:20.241Z,2022-11-15T15:21:26Z,3915215529,213,5.3,3915215523,140,52.8,3915215525,141,74.1,3915215521,56,Center,3917705193,178,,3915215527,212,11.4,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485506001,157,1,1,16,52,ewsf6evtguu9j7k6js4tlgl89,1,53.3,75.1,2022-11-13T18:18:22.235Z,2022-11-15T15:21:31Z,3915215731,56,Left,3915215735,141,97.4,3915215737,212,15.6,3915215733,140,56.8,3915215739,213,1.3,3917705203,178,,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485506073,158,1,1,16,56,ewsf6evtguu9j7k6js4tlgl89,1,61.3,97.4,2022-11-13T18:18:25.636Z,2022-11-15T15:21:35Z,3915216197,141,86.0,3917705215,178,,3915216201,213,6.0,3915216195,140,88.6,3915216199,212,29.7,3915216193,56,Left,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485506035,160,4,1,16,58,alyavx3ad35bp1xuwmqk7sgev,1,10.2,15.2,2022-11-13T18:18:27.758Z,2022-11-15T15:21:43Z,3915215977,285,,3915215975,265,,3915215971,56,Back,3915216265,233,159,3915215969,13,,3915215973,152,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485506075,159,4,1,16,58,ewsf6evtguu9j7k6js4tlgl89,0,89.8,84.8,2022-11-13T18:18:27.759Z,2022-11-15T15:21:42Z,3915216219,286,,3917705233,178,,3915216213,56,Left,3915216217,265,,3915216275,233,160,3915216211,13,,3915216215,152,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485506231,161,1,1,17,16,alyavx3ad35bp1xuwmqk7sgev,1,9.4,16.8,2022-11-13T18:18:45.854Z,2022-11-15T15:21:48Z,3915217117,141,71.3,3915217121,213,1.2,3915217115,140,23.3,3915217109,5,,3917705255,178,,3915217113,56,Back,3915217111,152,,3915217123,1,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,3915229503,189,3915217119,212,,,,,,,,,,,,39.8,,,,,,,,,,,,,,,,,,,,,,,,
2485506247,162,1,1,17,19,alyavx3ad35bp1xuwmqk7sgev,1,23.9,72.4,2022-11-13T18:18:48.604Z,2022-11-15T15:21:54Z,3915229715,189,,3915217201,56,Back,3915217205,141,93.1,3915217207,212,15.5,3917705265,178,,3915217209,213,1.1,3915217203,140,30.1,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485506263,163,1,1,17,21,alyavx3ad35bp1xuwmqk7sgev,1,30.2,93.1,2022-11-13T18:18:50.779Z,2022-11-15T15:21:59Z,3917705325,178,,3915217299,212,15.1,3915217293,56,Back,3915217297,141,72.1,3915217301,213,4.4,3915217295,140,25.4,,,,,,,c9lykzcr3q7hr50ui74iqastm,Sandro Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
