id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/10/value,keyPass,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/16/value
2494117493,236,1,1,32,12,5c0sf1eaipcxvdw9o22of2jdp,1,26.4,33.8,2022-12-30T17:33:58.621Z,2023-01-02T07:58:21Z,3960773529,141,61.1,3960773531,212,18.6,3960773525,56,Back,3960773527,140,26.6,3963296087,178,,3960773533,213,1.6,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117501,237,1,1,32,15,5c0sf1eaipcxvdw9o22of2jdp,1,26.7,61.1,2022-12-30T17:34:01.556Z,2023-01-02T07:58:27Z,3963296113,178,,3960773587,140,31.1,3960773591,212,20.7,3960773585,56,Back,3960773593,213,1.3,3960773589,141,90.8,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117519,238,1,1,32,17,5c0sf1eaipcxvdw9o22of2jdp,1,31.1,90.3,2022-12-30T17:34:03.677Z,2023-01-02T07:58:29Z,3960773669,213,4.3,3960773663,140,25.9,3960773665,141,69.8,3960773667,212,15.0,3960773661,56,Back,3963296131,178,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117527,239,1,1,32,20,5c0sf1eaipcxvdw9o22of2jdp,1,26,68.6,2022-12-30T17:34:06.308Z,2023-01-02T07:58:34Z,3960773717,213,4.7,3960773711,140,25.0,3960773709,56,Back,3963296167,178,,3960773713,141,27.8,3960773715,212,27.8,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117541,240,1,1,32,22,5c0sf1eaipcxvdw9o22of2jdp,1,25.1,27.8,2022-12-30T17:34:08.590Z,2023-01-02T07:58:44Z,3960773787,56,Back,3963296273,178,,3960773791,141,38.6,3960773789,140,29.3,3960773793,212,8.6,3960773795,213,1.0,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117559,241,1,1,32,24,5c0sf1eaipcxvdw9o22of2jdp,1,29.3,38.6,2022-12-30T17:34:10.280Z,2023-01-02T07:58:56Z,3960773895,140,25.7,3960773893,56,Back,3960773901,213,1.8,3963296363,178,,3960773899,212,14.6,3960773897,141,59.4,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117561,242,1,1,32,28,5c0sf1eaipcxvdw9o22of2jdp,1,25.6,59.6,2022-12-30T17:34:14.091Z,2023-01-02T07:59:02Z,3960773927,212,8.4,3963296423,178,,3960773921,56,Back,3960773929,213,5.6,3960773923,140,31.7,3960773925,141,51.6,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117593,243,1,1,32,29,5c0sf1eaipcxvdw9o22of2jdp,1,31.7,51.6,2022-12-30T17:34:15.605Z,2023-01-02T07:59:07Z,3960774107,141,63.0,3963296459,178,,3960774109,212,12.5,3960774111,213,2.5,3960774103,56,Back,3960774105,140,22.4,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117615,244,1,1,32,34,5c0sf1eaipcxvdw9o22of2jdp,1,25.2,85.3,2022-12-30T17:34:19.978Z,2023-01-02T07:59:12Z,3960774233,141,66.2,3960774235,212,13.1,3960774229,56,Back,3963296509,178,,3960774237,213,4.8,3960774231,140,26.5,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117647,245,1,1,32,36,5c0sf1eaipcxvdw9o22of2jdp,1,27.1,59.1,2022-12-30T17:34:22.493Z,2023-01-02T07:59:21Z,3960774415,141,55.1,3960774413,140,4.4,3960774419,213,3.3,3963296569,178,,3960774417,212,24.0,3960774411,56,Back,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117675,246,1,1,32,41,5c0sf1eaipcxvdw9o22of2jdp,1,5.3,53.9,2022-12-30T17:34:27.314Z,2023-01-02T07:59:26Z,3960774591,155,,3960774597,141,58.2,3960774603,1,,3960774601,213,0.1,3960774593,56,Back,3960774595,140,39.3,3963296597,178,,3960774599,212,35.8,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117681,247,1,1,32,45,5c0sf1eaipcxvdw9o22of2jdp,1,39.3,58.2,2022-12-30T17:34:31.138Z,2023-01-02T07:59:34Z,3960774649,213,3.4,3960774643,140,27.9,3963296661,178,,3960774645,141,52.7,3960774647,212,12.5,3960774641,56,Back,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117685,248,1,1,32,47,5c0sf1eaipcxvdw9o22of2jdp,1,27.9,52.7,2022-12-30T17:34:32.962Z,2023-01-02T07:59:59Z,3960774687,213,5.7,3960774681,140,43.7,3963296727,178,,3960774679,56,Back,3960774683,141,36.8,3960774685,212,19.8,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117691,249,1,1,32,48,5c0sf1eaipcxvdw9o22of2jdp,1,43.7,36.8,2022-12-30T17:34:33.947Z,2023-01-02T08:00:08Z,3960774719,56,Back,3963296941,178,,3960774727,213,2.7,3960774721,140,38.6,3960774723,141,40.4,3960774725,212,5.9,,,,,,,76w964mdux2s3max2nlih6az8,Gustavo Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117693,250,1,1,32,49,5c0sf1eaipcxvdw9o22of2jdp,1,38.6,40.4,2022-12-30T17:34:35.041Z,2023-01-02T08:00:29Z,3960774741,212,25.4,3960774739,141,5.0,3960774735,56,Back,3960774737,140,46.3,3960774743,213,5.0,3963297119,178,,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117717,251,1,1,32,52,5c0sf1eaipcxvdw9o22of2jdp,1,53.1,6.8,2022-12-30T17:34:38.658Z,2023-01-02T08:00:35Z,3960774877,141,87.2,3960774871,196,,3960774883,1,,3960774879,212,55.9,3960774869,155,,3960774875,140,64.2,3960774881,213,1.4,3960774873,56,Left,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,3963297145,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117729,252,1,1,33,0,5c0sf1eaipcxvdw9o22of2jdp,1,71,78.9,2022-12-30T17:34:46.165Z,2023-01-02T08:00:41Z,3960774937,140,68.2,3963297207,178,,3960774943,213,4.5,3960774941,212,12.7,3960774939,141,60.8,3960774935,56,Center,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117759,253,1,1,33,2,5c0sf1eaipcxvdw9o22of2jdp,0,68.4,61.5,2022-12-30T17:34:48.685Z,2023-01-02T08:00:48Z,3960775095,141,56.4,3963297261,178,,3960775099,213,5.9,3960775097,212,10.2,3960775087,56,Center,3960775091,140,77.5,,,,,,,76w964mdux2s3max2nlih6az8,Gustavo Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494623669,999,67,1,33,3,alyavx3ad35bp1xuwmqk7sgev,1,25,42.4,2022-12-30T17:34:49.537Z,2023-01-02T15:02:54Z,3963440925,233,1039,,,,,,,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494623667,1039,67,1,33,3,5c0sf1eaipcxvdw9o22of2jdp,0,75,57.6,2022-12-30T17:34:49.538Z,2023-01-02T12:10:19Z,3963440933,233,999,,,,,,,,,,,,,,,,,,,,,,bvlwv6fwawqnv446zj516y4no,Pablo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117739,235,8,1,33,3,alyavx3ad35bp1xuwmqk7sgev,1,25.2,43.1,2022-12-30T17:34:49.557Z,2023-01-02T15:02:54Z,3960774985,56,Back,3963297381,178,,3961680813,383,,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117747,236,49,1,33,4,alyavx3ad35bp1xuwmqk7sgev,1,25.2,43.1,2022-12-30T17:34:50.274Z,2023-01-02T08:01:28Z,,,,,,,,,,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117755,237,1,1,33,4,alyavx3ad35bp1xuwmqk7sgev,1,25.2,43.1,2022-12-30T17:34:50.319Z,2023-01-02T08:01:35Z,3960775071,212,7.7,3960775067,140,30.0,3963297493,178,,3960775069,141,34.6,3960775065,56,Back,3960775075,213,5.4,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117771,238,3,1,33,5,alyavx3ad35bp1xuwmqk7sgev,0,27.6,36.5,2022-12-30T17:34:51.711Z,2023-01-02T08:01:49Z,3960776257,233,255,3963297571,178,,3960775145,56,Back,3960775147,285,,3961681121,464,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117775,255,7,1,33,5,5c0sf1eaipcxvdw9o22of2jdp,1,72.4,63.5,2022-12-30T17:34:51.788Z,2023-01-02T08:01:57Z,3960775159,56,Center,3960775165,233,238,3963297599,389,,3961681223,384,,3960775161,286,,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117761,254,43,1,33,6,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-12-30T17:34:52.619Z,2022-12-30T17:42:20Z,3960775107,56,Center,3960786791,144,61,,,,,,,,,,,,,,,,,,,bvlwv6fwawqnv446zj516y4no,Pablo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117777,256,49,1,33,6,5c0sf1eaipcxvdw9o22of2jdp,1,77.1,59,2022-12-30T17:34:52.688Z,2023-01-02T08:02:05Z,,,,,,,,,,,,,,,,,,,,,,,,,bvlwv6fwawqnv446zj516y4no,Pablo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117781,257,1,1,33,8,5c0sf1eaipcxvdw9o22of2jdp,1,76.5,53.8,2022-12-30T17:34:54.807Z,2023-01-02T08:02:15Z,3960775189,212,9.0,3960775183,56,Center,3960775185,140,84.8,3963297703,178,,3960775187,141,57.1,3960775191,213,0.3,,,,,,,bvlwv6fwawqnv446zj516y4no,Pablo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117791,258,1,1,33,10,5c0sf1eaipcxvdw9o22of2jdp,1,87.3,55.5,2022-12-30T17:34:56.165Z,2023-01-02T08:02:31Z,3960775239,56,Center,3960775241,140,84.9,3960776477,154,,3960775247,213,4.3,3960776475,210,15,3963297765,178,,3960775243,141,46.0,3960775245,212,6.9,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2494117793,259,15,1,33,11,5c0sf1eaipcxvdw9o22of2jdp,1,83.6,45.2,2022-12-30T17:34:57.236Z,2023-01-02T08:02:32Z,3960776481,29,,3963297795,178,,3960775253,22,,3960776479,76,,3960776493,328,,3960776485,55,258,3960776497,147,48.7,3960776057,72,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,3960776491,103,1.3,3960776529,233,239,3960775257,56,3960775255,17,,3960776489,102,3960776483,154,3960776495,146,99.1,,,,,Center,,53.4,,,,,,,,,,
2494117789,239,10,1,33,12,alyavx3ad35bp1xuwmqk7sgev,1,2.3,49.7,2022-12-30T17:34:57.938Z,2023-01-02T08:02:39Z,3961682221,376,,3960776333,179,,3960776339,233,259,3960775231,56,Back,3960776331,174,,3960775229,182,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117799,260,15,1,33,16,5c0sf1eaipcxvdw9o22of2jdp,1,91.7,60.3,2022-12-30T17:35:02.102Z,2023-01-02T08:02:47Z,3963297893,178,,3960777347,233,240,3960777327,103,22.2,3960777333,147,59.2,3960777325,102,52.3,3960775303,56,Center,3960775299,22,,3960776871,82,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,3960776859,20,,3960776861,17,,3960777335,230,3960777331,146,92.8,3960777323,77,3960777337,231,3960777329,458,,,,,52.7,99.5,,,,,,,,,,,,
2494117809,240,10,1,33,16,alyavx3ad35bp1xuwmqk7sgev,1,8.6,40.1,2022-12-30T17:35:02.143Z,2023-01-02T08:02:51Z,3960776903,233,260,3960775359,94,,3960775361,56,Back,3963297931,389,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117835,261,61,1,33,19,5c0sf1eaipcxvdw9o22of2jdp,1,59.3,29.6,2022-12-30T17:35:05.204Z,2023-01-02T08:03:20Z,3960775523,189,,3960775493,56,Center,3963298055,178,,,,,,,,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117841,262,1,1,33,22,5c0sf1eaipcxvdw9o22of2jdp,0,76,17,2022-12-30T17:35:08.180Z,2023-01-02T08:03:25Z,3960775541,56,Center,3960775547,141,52.2,3960775533,2,,3961684303,224,,3961684305,20,,3960775537,155,,3960775549,212,28.7,3960775545,140,91.0,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,3960775551,213,1.0,3963298067,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117845,241,12,1,33,23,alyavx3ad35bp1xuwmqk7sgev,1,14.2,58.7,2022-12-30T17:35:09.188Z,2023-01-02T08:03:30Z,3960775577,141,32.5,3960775579,212,21.2,3960775575,140,25.2,3960775581,213,5.3,3960775573,56,Back,3963298091,178,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117851,263,1,1,33,24,5c0sf1eaipcxvdw9o22of2jdp,0,67.2,63.8,2022-12-30T17:35:10.841Z,2023-01-02T08:03:37Z,3960775609,212,30.2,3963298117,178,,3960775611,213,5.9,3960775603,56,Center,3960775605,140,93.7,3960775601,155,,3960775607,141,46.4,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117853,242,12,1,33,27,alyavx3ad35bp1xuwmqk7sgev,1,11.5,51.6,2022-12-30T17:35:12.902Z,2023-01-02T08:03:41Z,3963298125,388,,3960775615,140,23.5,3960775613,56,Back,3960775651,15,,3960775625,213,5.9,3960775619,212,13.8,3960775617,141,43.4,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117861,243,44,1,33,28,alyavx3ad35bp1xuwmqk7sgev,1,26.5,47.6,2022-12-30T17:35:14.821Z,2023-01-02T15:02:54Z,3960775683,285,,3960775727,233,264,3960775681,56,Back,,,,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117865,264,44,1,33,28,5c0sf1eaipcxvdw9o22of2jdp,0,73.5,52.4,2022-12-30T17:35:14.822Z,2023-01-02T08:03:45Z,3960775691,286,,3960775765,233,243,3960775689,56,Center,,,,,,,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117871,244,1,1,33,29,alyavx3ad35bp1xuwmqk7sgev,1,27.2,46.8,2022-12-30T17:35:14.938Z,2023-01-02T15:02:55Z,3960775741,140,31.9,3960775739,56,Back,3960775747,213,5.9,3960775735,3,,3960775737,168,,3963298149,388,,3960775745,212,5.4,3960775743,141,43.5,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117873,245,61,1,33,29,alyavx3ad35bp1xuwmqk7sgev,0,27.8,40.6,2022-12-30T17:35:15.380Z,2023-01-02T08:04:19Z,3963298259,178,,3960775751,56,Back,,,,,,,,,,,,,,,,,,,bfy36wqp37utkkbl13k7s99m1,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117903,265,13,1,33,31,5c0sf1eaipcxvdw9o22of2jdp,1,70.1,44.3,2022-12-30T17:35:16.938Z,2023-01-02T08:04:25Z,3960779825,328,,3960776313,458,,3960776315,230,95.5,3960776197,20,,3960775909,56,Center,3960776305,75,,3960775905,22,,3960776309,103,4.2,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,3963298299,178,,3960775907,18,,3960776307,102,3960776317,231,49.3,3960776311,215,3961685291,391,,,,,,,,26.9,,,,,,,,,,,,
2494117901,246,5,1,33,34,alyavx3ad35bp1xuwmqk7sgev,1,-1,71.5,2022-12-30T17:35:20.498Z,2023-01-02T08:04:30Z,3960775895,56,Back,3960776003,233,266,3960775897,346,,,,,,,,,,,,,,,,,bfy36wqp37utkkbl13k7s99m1,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494117919,266,5,1,33,34,5c0sf1eaipcxvdw9o22of2jdp,0,101,28.5,2022-12-30T17:35:20.498Z,2023-01-02T08:04:29Z,3960775983,346,,3960776017,233,246,3960775981,56,Center,,,,,,,,,,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494118013,247,1,1,33,59,alyavx3ad35bp1xuwmqk7sgev,0,3,59,2022-12-30T17:35:45.522Z,2023-01-02T08:04:48Z,3960776619,56,Back,3960777099,189,,3960776621,140,19.3,3960776627,213,0.9,3960776617,124,,3960776623,141,88.4,3960776625,212,26.3,3960776629,237,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494118017,267,49,1,34,4,5c0sf1eaipcxvdw9o22of2jdp,1,87.3,14.3,2022-12-30T17:35:50.812Z,2023-01-02T08:05:01Z,,,,,,,,,,,,,,,,,,,,,,,,,bvlwv6fwawqnv446zj516y4no,Pablo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494118023,248,45,1,34,5,alyavx3ad35bp1xuwmqk7sgev,0,13.8,86.5,2022-12-30T17:35:50.997Z,2023-01-02T08:05:11Z,3960776675,285,,3960776673,56,Back,3960776709,233,268,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494118025,268,3,1,34,5,5c0sf1eaipcxvdw9o22of2jdp,1,86.2,13.5,2022-12-30T17:35:50.997Z,2023-01-02T08:05:11Z,3961685617,464,,3960776687,286,,3960776691,233,248,3963298489,178,,3960776685,56,Right,,,,,,,,,,bvlwv6fwawqnv446zj516y4no,Pablo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494118031,269,50,1,34,7,5c0sf1eaipcxvdw9o22of2jdp,1,93.6,24.3,2022-12-30T17:35:53.230Z,2023-01-02T08:06:05Z,3961706055,233,249,3960776717,286,,3960776715,56,Center,,,,,,,,,,,,,,,,bvlwv6fwawqnv446zj516y4no,Pablo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494118029,249,7,1,34,7,alyavx3ad35bp1xuwmqk7sgev,0,6.4,75.7,2022-12-30T17:35:53.484Z,2023-01-02T08:06:11Z,3960776713,285,,3963298731,389,,3960776753,233,269,3961685773,385,,3960776711,56,Back,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494118065,270,1,1,34,13,5c0sf1eaipcxvdw9o22of2jdp,0,97.3,18.5,2022-12-30T17:35:59.154Z,2023-01-02T08:06:15Z,3960776943,56,Center,3961686001,224,,3960776957,213,1.6,3960776951,141,37.7,3960776955,212,13.1,3960776935,2,,3963298749,178,,3961686003,20,,76w964mdux2s3max2nlih6az8,Gustavo Sá,3960776939,155,,3960777049,233,251,3960776947,140,,,,,,,,,,,,,,,96.7,,,,,,,,,,,,
2494118071,250,12,1,34,14,alyavx3ad35bp1xuwmqk7sgev,1,5.1,56.9,2022-12-30T17:35:59.886Z,2023-01-02T08:06:23Z,3960776989,56,Back,3960776995,212,4.9,3960776993,141,62.9,3960776997,213,1.0,3960776991,140,7.6,3963298795,178,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494118075,251,11,1,34,17,alyavx3ad35bp1xuwmqk7sgev,1,9,62,2022-12-30T17:36:02.956Z,2023-01-02T08:06:27Z,3960777013,88,,3961686177,378,,3960777063,233,270,3963298807,388,,3960777011,56,Back,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494118127,252,1,1,34,24,alyavx3ad35bp1xuwmqk7sgev,1,12.3,60,2022-12-30T17:36:10.275Z,2023-01-02T08:06:35Z,3960777361,141,48.5,3960777357,56,Back,3963298825,178,,3960777355,123,,3960777363,212,15.5,3960777365,213,5.8,3960777359,140,25.1,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494118139,253,1,1,34,27,alyavx3ad35bp1xuwmqk7sgev,1,28.8,38.6,2022-12-30T17:36:13.434Z,2023-01-02T08:06:41Z,3960777429,140,31.9,3960777431,141,10.3,3960777435,213,4.9,3960777433,212,19.5,3960777427,56,Back,3963298851,178,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494118147,254,1,1,34,30,alyavx3ad35bp1xuwmqk7sgev,1,31.7,8.5,2022-12-30T17:36:16.760Z,2023-01-02T08:06:45Z,3960777477,140,37.3,3960777483,213,5.8,3960777479,141,3.7,3963298879,178,,3960777481,212,6.7,3960777475,56,Back,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494118153,255,1,1,34,31,alyavx3ad35bp1xuwmqk7sgev,1,37.3,3.7,2022-12-30T17:36:17.484Z,2023-01-02T08:06:51Z,3960777535,140,29.6,3960777533,56,Back,3960777539,212,9.7,3960777541,213,2.6,3963298921,178,,3960777537,141,11.6,,,,,,,bfy36wqp37utkkbl13k7s99m1,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494118175,256,1,1,34,33,alyavx3ad35bp1xuwmqk7sgev,1,29.5,11.7,2022-12-30T17:36:19.698Z,2023-01-02T08:06:59Z,3963298965,178,,3960777677,140,29.7,3960777683,213,1.6,3960777671,56,Back,3960777681,212,29.7,3960777679,141,55.4,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494118183,257,1,1,34,37,alyavx3ad35bp1xuwmqk7sgev,1,31.3,58.5,2022-12-30T17:36:22.882Z,2023-01-02T08:07:12Z,3963299039,178,,3960777743,141,92.9,3960777745,212,25.9,3960777739,56,Back,3960777741,140,41.9,3960777747,213,1.1,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494118197,258,1,1,34,40,alyavx3ad35bp1xuwmqk7sgev,1,42,94.7,2022-12-30T17:36:25.898Z,2023-01-02T08:07:17Z,3960777873,141,96.5,3960777875,212,15.3,3960777869,56,Left,3960777871,140,56.5,3960777877,213,0.1,3963299073,178,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494287389,822,3,1,34,43,alyavx3ad35bp1xuwmqk7sgev,0,62.8,89,2022-12-30T17:36:29.555Z,2023-01-02T08:07:38Z,3963299157,178,,3961687455,286,,3961687453,56,Left,3961687459,467,ck3l6a262hves3v6nywarx9pm,3961687457,464,,,,,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494118203,259,4,1,34,44,alyavx3ad35bp1xuwmqk7sgev,1,64,86.4,2022-12-30T17:36:29.979Z,2023-01-02T08:07:46Z,3960777907,13,,3960777915,286,,3960777913,265,,3960777945,233,271,3960777909,56,Left,3960777911,152,,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494118209,271,4,1,34,44,5c0sf1eaipcxvdw9o22of2jdp,0,36,13.6,2022-12-30T17:36:29.980Z,2023-01-02T08:07:46Z,3960777927,13,,3960777935,285,,3960777933,265,,3960777929,56,Back,3963299193,178,,3960777953,233,259,3960777931,152,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494118213,272,17,1,34,47,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-12-30T17:36:33.765Z,2023-01-02T08:07:49Z,3960777961,392,,3960777959,31,,3960777963,13,243,,,,,,,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
