id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/10/value,qualifier/11/value
2483135511,806,1,2,77,53,alyavx3ad35bp1xuwmqk7sgev,0,27.9,92.2,2022-11-07T22:00:02.909Z,2022-11-09T06:15:53Z,3902927781,155,,3902927785,140,67.2,3902927791,213,6.1,3904804891,178,,3902927793,1,,3902927787,141,82.7,3902927789,212,41.8,3902927783,56,Left,c9lykzcr3q7hr50ui74iqastm,Sandro Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135515,619,1,2,77,55,cmbqc74mshg77ra7mywec2a6b,0,22.4,10.9,2022-11-07T22:00:05.256Z,2022-11-09T06:15:56Z,3902927813,3,,3902927819,141,7.6,3904804959,388,,3902927817,140,29.3,3902927823,213,6.0,3902927821,212,7.6,3902927815,56,Back,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135517,807,61,2,78,0,alyavx3ad35bp1xuwmqk7sgev,0,70,92.5,2022-11-07T22:00:09.890Z,2022-11-09T06:16:10Z,3904805233,178,,3902927833,56,Left,,,,,,,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135521,620,5,2,78,0,cmbqc74mshg77ra7mywec2a6b,1,22.6,-2,2022-11-07T22:00:10.311Z,2022-11-09T06:16:13Z,3902927847,233,808,3902927841,347,,3902927839,56,Back,,,,,,,,,,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135519,808,5,2,78,0,alyavx3ad35bp1xuwmqk7sgev,0,77.4,102,2022-11-07T22:00:10.311Z,2022-11-09T06:16:13Z,3902927869,233,620,3902927835,56,Left,3902927837,347,,,,,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135525,621,1,2,78,7,cmbqc74mshg77ra7mywec2a6b,1,19.7,0,2022-11-07T22:00:16.906Z,2022-11-09T06:16:21Z,3902927891,141,20.9,3902927885,107,,3902927895,213,1.1,3902927973,189,,3902927889,140,26.9,3902927887,56,Back,3902927893,212,17.3,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135527,622,3,2,78,8,cmbqc74mshg77ra7mywec2a6b,1,28.6,28.8,2022-11-07T22:00:18.529Z,2022-11-09T06:16:33Z,3902927899,56,Back,3902927901,285,,3904805595,178,,3902927917,233,809,3903662793,465,,,,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135523,809,45,2,78,8,alyavx3ad35bp1xuwmqk7sgev,0,71.4,71.2,2022-11-07T22:00:18.529Z,2022-11-09T06:16:34Z,3902927931,233,622,3902927877,286,,3902927875,56,Center,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135539,623,1,2,78,14,cmbqc74mshg77ra7mywec2a6b,1,39.3,33,2022-11-07T22:00:24.298Z,2022-11-09T06:16:40Z,3902927965,141,60.2,3904805697,178,,3902927961,56,Back,3902927969,213,2.1,3902927963,140,30.0,3902927967,212,20.9,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135541,624,1,2,78,17,cmbqc74mshg77ra7mywec2a6b,1,28.3,71.4,2022-11-07T22:00:26.879Z,2022-11-09T06:16:45Z,3902927995,141,97.4,3902927991,56,Back,3904805769,178,,3902927993,140,39.3,3902927999,213,1.0,3902927997,212,21.1,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135545,625,1,2,78,19,cmbqc74mshg77ra7mywec2a6b,0,39,96.6,2022-11-07T22:00:29.381Z,2022-11-09T06:16:50Z,3904805863,178,,3902928043,213,0.2,3902928035,56,Left,3902928039,141,100.0,3902928037,140,54.4,3902928041,212,16.5,,,,,,,e7daok5mn6xq7q5sfi5r13105,Xavi Quintillà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135551,626,5,2,78,20,cmbqc74mshg77ra7mywec2a6b,0,52.8,101.2,2022-11-07T22:00:30.199Z,2022-11-09T06:17:01Z,3902928057,347,,3902928071,233,810,3902928055,56,Left,,,,,,,,,,,,,,,,c7vhfnn9bft0xk3lcx7komfze,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135553,810,5,2,78,20,alyavx3ad35bp1xuwmqk7sgev,1,47.2,-1.2,2022-11-07T22:00:30.199Z,2022-11-09T06:17:01Z,3902928061,347,,3902928065,233,626,3902928059,56,Back,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135565,812,1,2,78,31,alyavx3ad35bp1xuwmqk7sgev,1,50.8,0,2022-11-07T22:00:41.018Z,2022-11-09T06:17:12Z,3902928133,213,2.3,3902928125,56,Back,3902928127,140,38.3,3902928129,141,19.2,3902928131,212,19.2,3902928123,107,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135567,813,1,2,78,34,alyavx3ad35bp1xuwmqk7sgev,1,38.2,27.5,2022-11-07T22:00:44.158Z,2022-11-09T06:17:18Z,3902928145,141,56.5,3902928141,56,Back,3902928143,140,34.6,3902928149,213,1.8,3904806391,178,,3902928147,212,20.1,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135569,814,1,2,78,36,alyavx3ad35bp1xuwmqk7sgev,1,34.9,65.3,2022-11-07T22:00:46.818Z,2022-11-09T06:17:22Z,3902928161,213,1.3,3902928155,140,37.6,3902928157,141,83.3,3902928159,212,12.6,3904806525,178,,3902928153,56,Back,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135575,815,1,2,78,38,alyavx3ad35bp1xuwmqk7sgev,1,37.7,83.3,2022-11-07T22:00:48.145Z,2022-11-09T06:17:26Z,3902928175,212,16.7,3902928169,56,Back,3902928173,141,58.7,3902928177,213,4.7,3902928171,140,37.6,3904806615,178,,,,,,,,c9lykzcr3q7hr50ui74iqastm,Sandro Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135577,816,1,2,78,41,alyavx3ad35bp1xuwmqk7sgev,1,42.6,58.1,2022-11-07T22:00:51.229Z,2022-11-09T06:17:31Z,3902928193,141,75.5,3902928189,56,Center,3904806765,178,,3902928197,213,0.5,3902928195,212,23.9,3902928191,140,62.4,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135579,817,1,2,78,47,alyavx3ad35bp1xuwmqk7sgev,1,66.4,70.2,2022-11-07T22:00:57.188Z,2022-11-09T06:17:36Z,3902928217,213,5.4,3902928219,1,,3902928213,141,23.3,3902928207,155,,3904806897,178,,3902928211,140,89.1,3902928209,56,Center,3902928215,212,39.8,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135581,818,1,2,78,50,alyavx3ad35bp1xuwmqk7sgev,0,89.1,23.3,2022-11-07T22:00:59.930Z,2022-11-09T06:17:42Z,3902928231,213,1.5,3902928223,56,Center,3902928229,212,14.0,3902928227,141,43.8,3904807041,178,,3902928225,140,89.7,,,,,,,bfy36wqp37utkkbl13k7s99m1,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135583,627,12,2,78,51,cmbqc74mshg77ra7mywec2a6b,1,8,56,2022-11-07T22:01:00.850Z,2022-11-09T06:17:47Z,3902928241,56,Back,3902928245,141,97.1,3902928251,15,,3902928247,212,32.4,3902928249,213,1.0,3902928243,140,23.6,3904807113,178,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135587,819,1,2,78,55,alyavx3ad35bp1xuwmqk7sgev,1,72.4,5.1,2022-11-07T22:01:05.549Z,2022-11-09T06:17:54Z,3904807219,178,,3902928265,140,85.6,3902928267,141,4.5,3902928271,213,6.3,3902928269,212,13.9,3902928263,56,Right,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135589,820,1,2,79,1,alyavx3ad35bp1xuwmqk7sgev,0,89.8,8.1,2022-11-07T22:01:11.530Z,2022-11-09T06:18:07Z,3903663555,224,,3902928281,140,90.0,3902928279,56,Right,3902928285,212,4.5,3904807427,178,,3902928287,213,1.5,3902928275,2,,3903663557,20,,bfy36wqp37utkkbl13k7s99m1,L. Singh,3902928283,141,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135615,630,61,2,79,1,cmbqc74mshg77ra7mywec2a6b,1,6.6,78.7,2022-11-07T22:01:11.640Z,2022-11-09T06:18:12Z,3902928445,56,Back,3904807497,178,,,,,,,,,,,,,,,,,,,,e7daok5mn6xq7q5sfi5r13105,Xavi Quintillà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135603,628,12,2,79,2,cmbqc74mshg77ra7mywec2a6b,1,3,58.7,2022-11-07T22:01:12.317Z,2022-11-09T06:18:17Z,3902928345,56,Back,3902928359,167,,3902928353,213,1.2,3904807603,178,,3902928349,141,100.0,3902928347,140,14.6,3902928351,212,31.7,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135605,629,5,2,79,4,cmbqc74mshg77ra7mywec2a6b,0,17.6,101.6,2022-11-07T22:01:13.928Z,2022-11-09T06:18:22Z,3902928357,347,,3902928387,233,821,3902928355,56,Back,,,,,,,,,,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135609,821,5,2,79,4,alyavx3ad35bp1xuwmqk7sgev,1,82.4,-1.6,2022-11-07T22:01:13.928Z,2022-11-09T06:18:21Z,3902928377,347,,3902928379,233,629,3902928375,56,Right,,,,,,,,,,,,,,,,bfy36wqp37utkkbl13k7s99m1,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135613,822,1,2,79,17,alyavx3ad35bp1xuwmqk7sgev,1,86,0,2022-11-07T22:01:27.418Z,2022-11-09T06:18:27Z,3902928419,107,,3902928427,212,16.2,3902928429,213,1.4,3902928423,140,88.6,3902928421,56,Center,3902928425,141,21.5,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135617,823,2,2,79,19,alyavx3ad35bp1xuwmqk7sgev,1,89.3,25.2,2022-11-07T22:01:29.246Z,2022-11-09T06:18:36Z,3902928453,56,Right,3902928457,141,17.6,3904807841,388,,3902928455,140,94.2,3904807843,21,,3902928451,7,bfy36wqp37utkkbl13k7s99m1,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135621,631,55,2,79,19,cmbqc74mshg77ra7mywec2a6b,1,7.5,59.4,2022-11-07T22:01:29.247Z,2022-11-09T06:18:36Z,,,,,,,,,,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135635,632,1,2,79,45,cmbqc74mshg77ra7mywec2a6b,0,14.9,62.3,2022-11-07T22:01:54.849Z,2022-11-09T06:18:44Z,3902928577,213,0.1,3902928579,1,,3902928565,157,,3902928573,141,74.5,3902929301,189,,3902928571,140,76.0,3902928567,241,,3902928563,5,,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,3902928575,212,64.7,3902928569,56,3904807989,178,,,,,,,,,,,,,,,,,,,,,,Center,,
2483135639,824,1,2,79,50,alyavx3ad35bp1xuwmqk7sgev,0,25.9,24.8,2022-11-07T22:02:00.467Z,2022-11-09T06:18:52Z,3902928599,3,,3902928605,141,0.0,3904808139,178,,3902928601,56,Back,3902928609,213,5.6,3902928603,140,47.7,3902928607,212,29.0,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135645,633,5,2,79,55,cmbqc74mshg77ra7mywec2a6b,1,53.4,101.4,2022-11-07T22:02:05.160Z,2022-11-09T06:18:59Z,3902928629,347,,3902928631,233,825,3902928627,56,Left,,,,,,,,,,,,,,,,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135641,825,5,2,79,55,alyavx3ad35bp1xuwmqk7sgev,0,46.6,-1.4,2022-11-07T22:02:05.160Z,2022-11-09T06:18:59Z,3902928613,347,,3902928611,56,Back,3902928637,233,633,,,,,,,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135651,634,1,2,80,1,cmbqc74mshg77ra7mywec2a6b,1,54.5,100,2022-11-07T22:02:11.152Z,2022-11-09T06:19:02Z,3902928673,212,6.4,3902928665,107,,3902928669,140,59.9,3902928675,213,5.8,3902928667,56,Left,3902928671,141,97.1,,,,,,,e7daok5mn6xq7q5sfi5r13105,Xavi Quintillà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135655,635,1,2,80,3,cmbqc74mshg77ra7mywec2a6b,1,57.4,94.2,2022-11-07T22:02:13.398Z,2022-11-09T06:19:06Z,3902928683,56,Center,3902928689,212,14.3,3902928691,213,4.4,3902928685,140,53.4,3904808347,178,,3902928687,141,74.1,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135657,636,3,2,80,5,cmbqc74mshg77ra7mywec2a6b,1,57,57.4,2022-11-07T22:02:15.189Z,2022-11-09T06:19:13Z,3904808421,178,,3902928695,56,Center,3903664033,464,,3902928707,233,827,3902928697,286,,,,,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135659,827,45,2,80,5,alyavx3ad35bp1xuwmqk7sgev,0,43,42.6,2022-11-07T22:02:15.189Z,2022-11-09T06:19:13Z,3902928699,56,Back,3902928723,233,636,3902928701,285,,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135661,637,50,2,80,5,cmbqc74mshg77ra7mywec2a6b,1,57,62.1,2022-11-07T22:02:15.606Z,2022-11-09T06:19:28Z,3902928703,56,Center,3902928739,233,828,3902928705,286,,,,,,,,,,,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135665,828,7,2,80,6,alyavx3ad35bp1xuwmqk7sgev,0,43,37.9,2022-11-07T22:02:15.936Z,2022-11-09T06:19:33Z,3902928733,233,637,3902928727,56,Back,3904808679,178,,3903664131,384,,3902928729,285,,,,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135671,829,1,2,80,8,alyavx3ad35bp1xuwmqk7sgev,0,32.2,31.1,2022-11-07T22:02:18.309Z,2022-11-09T06:19:39Z,3902928755,56,Back,3902928761,212,1.5,3902928763,213,2.6,3902928759,141,32.2,3902928757,140,31.0,3904808753,389,,,,,,,,bfy36wqp37utkkbl13k7s99m1,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135681,639,61,2,80,8,cmbqc74mshg77ra7mywec2a6b,1,65,76.9,2022-11-07T22:02:18.404Z,2022-11-09T06:19:44Z,3902928789,56,Center,3904808829,178,,,,,,,,,,,,,,,,,,,,4flr4t07s463ioooy31ov8fs9,Matheus Babi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135683,640,5,2,80,11,cmbqc74mshg77ra7mywec2a6b,0,81.4,101.6,2022-11-07T22:02:21.010Z,2022-11-09T06:19:50Z,3902929103,233,830,3902928793,347,,3902928791,56,Left,,,,,,,,,,,,,,,,4flr4t07s463ioooy31ov8fs9,Matheus Babi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135677,830,5,2,80,11,alyavx3ad35bp1xuwmqk7sgev,1,18.6,-1.6,2022-11-07T22:02:21.010Z,2022-11-09T06:19:50Z,3902928783,347,,3902929097,233,640,3902928781,56,Back,,,,,,,,,,,,,,,,bfy36wqp37utkkbl13k7s99m1,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135673,638,43,2,80,12,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-11-07T22:02:22.016Z,2022-11-07T22:02:29Z,3902928767,56,Center,3902928771,265,0,3902928769,152,0,3902928765,13,0,3902928779,285,0,3902928795,144,4,,,,,,,4flr4t07s463ioooy31ov8fs9,Matheus Babi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135705,831,1,2,80,32,alyavx3ad35bp1xuwmqk7sgev,1,27.7,0,2022-11-07T22:02:42.771Z,2022-11-09T06:20:05Z,3902929101,189,,3902928861,212,16.9,3902928855,56,Back,3902928857,140,24.1,3902928863,213,1.8,3902928859,141,23.6,3902928853,107,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135707,832,1,2,80,34,alyavx3ad35bp1xuwmqk7sgev,1,25.2,24.3,2022-11-07T22:02:44.047Z,2022-11-09T06:20:14Z,3904809253,178,,3902928869,56,Back,3902928875,212,22.4,3902928873,141,57.0,3902928877,213,1.5,3902928871,140,27.5,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135709,833,1,2,80,37,alyavx3ad35bp1xuwmqk7sgev,1,27.5,57,2022-11-07T22:02:47.188Z,2022-11-09T06:20:18Z,3902928889,213,4.7,3902928883,140,27.2,3902928887,212,17.1,3902928885,141,31.9,3904809335,178,,3902928881,56,Back,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135715,834,1,2,80,39,alyavx3ad35bp1xuwmqk7sgev,1,28.6,29.2,2022-11-07T22:02:49.743Z,2022-11-09T06:20:22Z,3902928917,212,18.3,3902928919,213,5.0,3902928913,140,33.6,3904809397,178,,3902928911,56,Back,3902928915,141,3.4,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135717,835,1,2,80,43,alyavx3ad35bp1xuwmqk7sgev,1,33.5,3.4,2022-11-07T22:02:52.877Z,2022-11-09T06:20:27Z,3904809445,178,,3902928945,1,,3902928933,155,,3902928939,141,15.5,3902928937,140,65.9,3902928941,212,35.0,3902928943,213,0.2,3902928935,56,Right,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135721,836,1,2,80,49,alyavx3ad35bp1xuwmqk7sgev,1,77.2,24.5,2022-11-07T22:02:58.961Z,2022-11-09T06:20:31Z,3902928961,56,Center,3904809513,178,,3902928965,141,46.5,3902928967,212,15.0,3902928969,213,1.5,3902928963,140,77.9,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135723,837,1,2,80,51,alyavx3ad35bp1xuwmqk7sgev,1,79.1,48.3,2022-11-07T22:03:01.206Z,2022-11-09T06:20:38Z,3904809627,178,,3902928975,140,88.8,3902928977,141,69.9,3902928973,56,Center,3902928981,213,1.0,3902928979,212,17.9,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135725,838,1,2,80,53,alyavx3ad35bp1xuwmqk7sgev,0,88.9,71.6,2022-11-07T22:03:03.509Z,2022-11-09T06:22:36Z,3903664753,72,,3902928993,141,46.0,3903664751,224,,3902928991,140,93.9,3902928985,2,,3902928995,212,18.2,3902928997,213,5.0,3902928989,56,Center,1w926qtyntprx5ommoaa5nhed,Euller,3902928987,155,,3904811069,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135737,641,12,2,80,54,cmbqc74mshg77ra7mywec2a6b,1,8.4,47.5,2022-11-07T22:03:04.417Z,2022-11-09T06:22:41Z,3902929053,213,1.1,3902929045,56,Back,3904811181,388,,3902929049,141,99.2,3902929055,15,,3902929051,212,39.9,3902929047,140,26.3,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135729,839,61,2,80,59,alyavx3ad35bp1xuwmqk7sgev,0,74,5.8,2022-11-07T22:03:09.323Z,2022-11-09T06:22:55Z,3904811339,178,,3902929013,56,Right,,,,,,,,,,,,,,,,,,,bfy36wqp37utkkbl13k7s99m1,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135739,642,5,2,81,0,cmbqc74mshg77ra7mywec2a6b,1,27,101.2,2022-11-07T22:03:09.949Z,2022-11-09T06:22:58Z,3902929061,56,Back,3902929065,233,840,3902929063,347,,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135733,840,5,2,81,0,alyavx3ad35bp1xuwmqk7sgev,0,73,-1.2,2022-11-07T22:03:09.949Z,2022-11-09T06:22:58Z,3902929069,233,642,3902929033,347,,3902929031,56,Right,,,,,,,,,,,,,,,,bfy36wqp37utkkbl13k7s99m1,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135763,843,18,2,81,17,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-11-07T22:03:27.588Z,2022-11-09T06:23:18Z,3902929245,59,23,3902929271,55,844,3902929241,42,,3902929243,44,Forward,,,,,,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135765,844,19,2,81,17,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-11-07T22:03:27.589Z,2022-11-09T06:23:18Z,3902929253,145,9,3902929259,293,3,3902929263,55,843,3902929257,292,9,3902929249,42,,3902929255,59,20,3902929261,44,Forward,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135755,841,18,2,81,21,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-11-07T22:03:31.738Z,2022-11-09T06:23:31Z,3902929189,44,Midfielder,3902929191,59,8,3902929211,55,842,3902929187,42,,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135757,842,19,2,81,21,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-11-07T22:03:31.739Z,2022-11-09T06:23:32Z,3902929201,292,6,3902929205,44,Midfielder,3902929193,42,,3902929207,55,841,3902929199,59,70,3902929203,293,5,3902929197,145,8,,,,et4mglw8d0mwweghd2hmzz9jo,Hélder Morim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135753,643,1,2,81,33,cmbqc74mshg77ra7mywec2a6b,1,35.8,100,2022-11-07T22:03:43.027Z,2022-11-09T06:23:36Z,3902929177,140,29.2,3902929181,212,8.3,3902929179,141,94.8,3902929173,107,,3902929753,189,,3902929183,213,3.7,3902929175,56,Back,,,,e7daok5mn6xq7q5sfi5r13105,Xavi Quintillà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135787,646,1,2,81,33,cmbqc74mshg77ra7mywec2a6b,1,26,86.3,2022-11-07T22:03:43.719Z,2022-11-09T06:23:38Z,3902929405,212,9.5,3902929707,189,,3902929401,140,34.0,3902929399,56,Back,3902929403,141,92.9,3902929407,213,0.5,3904812017,178,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135759,644,1,2,81,36,cmbqc74mshg77ra7mywec2a6b,1,35,96.2,2022-11-07T22:03:46.114Z,2022-11-09T06:23:43Z,3902929225,1,,3902929215,56,Center,3904812095,178,,3902929221,212,34.2,3902929223,213,5.8,3902929217,140,64.4,3902929213,155,,3902929219,141,74.6,e7daok5mn6xq7q5sfi5r13105,Xavi Quintillà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135915,662,44,2,81,38,cmbqc74mshg77ra7mywec2a6b,1,57,63,2022-11-07T22:03:48.115Z,2022-11-09T07:10:28Z,3902930305,233,846,3902930239,286,,3902930237,56,Center,,,,,,,,,,,,,,,,4flr4t07s463ioooy31ov8fs9,Matheus Babi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135769,846,44,2,81,38,alyavx3ad35bp1xuwmqk7sgev,0,43,37,2022-11-07T22:03:48.116Z,2022-11-09T06:23:50Z,3902930309,233,662,3902929341,285,,3902929335,56,Back,,,,,,,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135925,663,1,2,81,38,cmbqc74mshg77ra7mywec2a6b,1,67.8,83.8,2022-11-07T22:03:48.326Z,2022-11-09T07:10:28Z,3902930275,140,63.8,3904812329,388,,3904812331,21,,3902930273,56,Left,3902930303,156,,3902930281,213,2.5,3902930279,212,5.2,3902930277,141,88.3,4flr4t07s463ioooy31ov8fs9,Matheus Babi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483135761,645,4,2,81,40,cmbqc74mshg77ra7mywec2a6b,1,60.2,86.4,2022-11-07T22:03:50.452Z,2022-11-09T06:24:08Z,3902929231,56,Left,3902929229,13,,3902929235,265,,3902929237,286,,3902930323,233,845,3902929233,152,,,,,,,,c7vhfnn9bft0xk3lcx7komfze,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
