id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2456427199,24,1,1,2,14,alyavx3ad35bp1xuwmqk7sgev,0,83.4,22.8,2022-09-05T20:18:36.202Z,2022-09-07T10:01:53Z,3761255985,140,85.5,3762258449,72,,3761255989,212,3.4,3763775437,178,,3761255991,213,0.9,3761255987,141,26.7,3761255979,2,,3761255983,56,Center,1rdadi8uuu161wj8o7gbcn8wl,Guima,,3762258447,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427261,27,61,1,2,14,cgvbluoerzbzcr7aaxge3wkcv,1,15.6,73.2,2022-09-05T20:18:36.355Z,2022-09-07T10:02:24Z,3763776267,21,,3763776269,178,,3761256299,56,Back,,,,,,,,,,,,,,,,36bi849x9anyfayunuudgcdbe,Miguel Nóbrega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427217,25,1,1,2,16,alyavx3ad35bp1xuwmqk7sgev,0,79.6,33.3,2022-09-05T20:18:37.827Z,2022-09-07T10:03:05Z,3761256061,212,22.8,3761256055,56,Center,3761256063,213,6.2,3763776701,178,,3761256057,140,100.0,3761256059,141,31.0,,,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427221,26,5,1,2,18,cgvbluoerzbzcr7aaxge3wkcv,1,-1.3,66.5,2022-09-05T20:18:40.206Z,2022-09-07T10:03:14Z,3761256081,346,,3761256079,56,Back,3761256099,233,26,,,,,,,,,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427223,26,5,1,2,18,alyavx3ad35bp1xuwmqk7sgev,0,101.3,33.5,2022-09-05T20:18:40.206Z,2022-09-07T10:03:14Z,3761256083,56,Center,3761256085,346,,3761256131,233,26,,,,,,,,,,,,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427313,28,1,1,2,32,cgvbluoerzbzcr7aaxge3wkcv,1,4.4,57.3,2022-09-05T20:18:53.826Z,2022-09-07T10:05:14Z,3761256599,140,24.6,3761256595,124,,3761256603,212,24.8,3761256605,213,0.5,3762259711,189,,3761256609,237,,3761256601,141,76.1,3761256597,56,Back,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456614531,828,1,1,2,33,cgvbluoerzbzcr7aaxge3wkcv,1,25.5,82.1,2022-09-05T20:18:54.821Z,2022-09-07T10:05:01Z,3762260301,140,11.9,3762260297,189,,3762260305,212,14.3,3762260303,141,83.0,3762260299,56,Back,3763779209,178,,3762260307,213,3.1,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427325,29,1,1,2,39,cgvbluoerzbzcr7aaxge3wkcv,0,15,84.8,2022-09-05T20:19:01.166Z,2022-09-07T10:04:21Z,3761256695,1,,3761256683,155,,3761256691,212,43.3,3761256687,140,55.8,3761256689,141,94.2,3761256685,56,Left,3761256693,213,0.1,3763777535,178,,36bi849x9anyfayunuudgcdbe,Miguel Nóbrega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427343,27,1,1,2,42,alyavx3ad35bp1xuwmqk7sgev,1,45.6,4.6,2022-09-05T20:19:04.112Z,2022-09-07T10:05:37Z,3761256791,212,16.8,3761256787,140,61.6,3763779669,388,,3761256783,3,,3761256793,213,6.2,3761256785,56,Right,3761256789,141,3.7,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427345,28,49,1,2,44,alyavx3ad35bp1xuwmqk7sgev,1,61.5,3.2,2022-09-05T20:19:06.288Z,2022-09-07T10:05:56Z,,,,,,,,,,,,,,,,,,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427347,29,1,1,2,45,alyavx3ad35bp1xuwmqk7sgev,0,61.5,3.2,2022-09-05T20:19:07.244Z,2022-09-07T10:07:03Z,3761256809,213,1.1,3761256801,56,Right,3761256805,141,12.0,3761256803,140,64.3,3761256807,212,6.7,3763780163,178,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427353,30,49,1,2,47,cgvbluoerzbzcr7aaxge3wkcv,1,29.4,91.2,2022-09-05T20:19:08.566Z,2022-09-07T10:07:33Z,,,,,,,,,,,,,,,,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427361,31,1,1,2,48,cgvbluoerzbzcr7aaxge3wkcv,0,31.3,95.3,2022-09-05T20:19:09.675Z,2022-09-07T10:07:51Z,3761256905,236,,3761256859,56,Back,3761256865,212,2.3,3761256861,140,33.5,3761256867,213,6.1,3761256907,233,30,3761256863,141,94.7,3761256915,286,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,3763781839,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427369,30,74,1,2,48,alyavx3ad35bp1xuwmqk7sgev,1,65,3.8,2022-09-05T20:19:09.754Z,2022-09-07T10:08:09Z,3761256891,56,Right,3761256929,233,31,3761256893,285,,3763782435,178,,,,,,,,,,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427451,32,5,1,2,48,cgvbluoerzbzcr7aaxge3wkcv,1,35,101.4,2022-09-05T20:19:10.331Z,2022-09-07T10:08:22Z,3761257303,347,,3761257301,56,Back,3761289719,233,183,,,,,,,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456432535,183,5,1,2,48,alyavx3ad35bp1xuwmqk7sgev,0,65,-1.4,2022-09-05T20:19:10.331Z,2022-09-07T10:08:22Z,3761289711,56,Right,3761289713,347,,3761289723,233,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427461,33,1,1,3,2,cgvbluoerzbzcr7aaxge3wkcv,0,34.9,100,2022-09-05T20:19:24.353Z,2022-09-07T10:10:20Z,3761257353,140,55.3,3761257357,212,22.6,3761257359,213,6.0,3761257349,107,,3761257351,56,Left,3761257355,141,90.3,3761257361,1,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427463,31,8,1,3,4,alyavx3ad35bp1xuwmqk7sgev,1,44.8,10,2022-09-05T20:19:25.482Z,2022-09-07T10:10:13Z,3761257367,56,Back,3762261633,384,,3763785073,178,,,,,,,,,,,,,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427467,32,49,1,3,5,alyavx3ad35bp1xuwmqk7sgev,1,45.3,29.2,2022-09-05T20:19:26.595Z,2022-09-07T10:10:45Z,,,,,,,,,,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427479,33,1,1,3,6,alyavx3ad35bp1xuwmqk7sgev,1,45.3,29.2,2022-09-05T20:19:28.064Z,2022-09-07T10:10:55Z,3761257443,56,Back,3761257447,141,61.5,3761257451,213,2.1,3763785869,178,,3761257449,212,25.3,3761257445,140,33.4,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427495,34,1,1,3,8,alyavx3ad35bp1xuwmqk7sgev,1,33.4,61.5,2022-09-05T20:19:30.270Z,2022-09-07T10:11:07Z,3763786079,178,,3761257537,140,44.7,3761257543,213,0.9,3761257541,212,18.5,3761257535,56,Back,3761257539,141,82.3,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427525,35,1,1,3,12,alyavx3ad35bp1xuwmqk7sgev,1,47.4,86.6,2022-09-05T20:19:34.338Z,2022-09-07T10:11:20Z,3761257687,140,64.9,3761257691,212,19.2,3761257693,213,0.3,3761257685,56,Left,3763786337,178,,3761257689,141,94.7,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427527,36,61,1,3,13,alyavx3ad35bp1xuwmqk7sgev,0,64.9,94.7,2022-09-05T20:19:35.369Z,2022-09-07T10:12:09Z,3761257697,56,Left,3763787185,389,,,,,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427523,34,49,1,3,15,cgvbluoerzbzcr7aaxge3wkcv,1,36.5,3.5,2022-09-05T20:19:36.862Z,2022-09-07T10:12:39Z,,,,,,,,,,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427541,35,1,1,3,18,cgvbluoerzbzcr7aaxge3wkcv,1,33.7,7.1,2022-09-05T20:19:39.452Z,2022-09-07T10:12:48Z,3761257785,140,39.4,3763787773,178,,3761257789,212,8.7,3761257791,213,0.8,3761257787,141,16.3,3761257783,56,Back,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427553,36,1,1,3,19,cgvbluoerzbzcr7aaxge3wkcv,1,39.4,16.3,2022-09-05T20:19:41.038Z,2022-09-07T10:19:15Z,3761257883,212,16.0,3761257879,140,27.7,3761257881,141,31.4,3761257885,213,2.4,3761257877,56,Back,3763787897,178,,,,,,,,4agmh5fbf826bjrxtg3mw5at,A. Oudrhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456926651,1085,43,1,3,21,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-09-05T20:19:42.478Z,2022-09-07T11:51:39Z,3763905627,144,82,3763904395,178,0,,,,,,,,,,,,,,,,,,,36bi849x9anyfayunuudgcdbe,Miguel Nóbrega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427585,37,1,1,3,21,cgvbluoerzbzcr7aaxge3wkcv,1,28.9,32.6,2022-09-05T20:19:43.265Z,2022-09-07T11:51:13Z,3763788507,178,,3761258019,141,87.3,3761258023,213,1.8,3761258015,56,Back,3761258025,1,,3761258017,140,22.4,3761258021,212,37.8,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427593,38,1,1,3,26,cgvbluoerzbzcr7aaxge3wkcv,1,22.4,87.3,2022-09-05T20:19:47.851Z,2022-09-07T11:51:21Z,3761258067,212,13.7,3761258063,140,34.0,3761258065,141,96.5,3763788597,178,,3761258069,213,0.5,3761258061,56,Back,,,,,,,36bi849x9anyfayunuudgcdbe,Miguel Nóbrega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427597,39,1,1,3,27,cgvbluoerzbzcr7aaxge3wkcv,0,33.3,96.2,2022-09-05T20:19:49.418Z,2022-09-07T11:51:27Z,3761258105,141,77.0,3761258109,213,5.2,3763795099,178,,3761258101,56,Back,3761258107,212,14.7,3761258103,140,39.7,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427601,37,8,1,3,28,alyavx3ad35bp1xuwmqk7sgev,1,61.2,28.6,2022-09-05T20:19:50.302Z,2022-09-07T10:21:35Z,3762262527,385,,3761258129,56,Center,3763795387,178,,,,,,,,,,,,,,,,,3r7hk2j6ubc60if92cm6jbsyy,Kevin Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427637,40,1,1,3,38,cgvbluoerzbzcr7aaxge3wkcv,1,27.2,60.3,2022-09-05T20:19:59.898Z,2022-09-07T10:22:43Z,3763798529,178,,3761258327,56,Back,3761258335,213,3.9,3761258331,141,50.1,3761258333,212,10.0,3761258329,140,20.3,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427649,41,1,1,3,39,cgvbluoerzbzcr7aaxge3wkcv,1,20.3,50.1,2022-09-05T20:20:00.857Z,2022-09-07T10:22:51Z,3761258445,213,0.9,3761258439,140,25.0,3761258441,141,59.0,3763798633,178,,3761258437,56,Back,3761258443,212,7.8,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427651,42,1,1,3,45,cgvbluoerzbzcr7aaxge3wkcv,1,35.7,68.9,2022-09-05T20:20:07.416Z,2022-09-07T10:23:00Z,3761258461,141,72.2,3761258459,140,53.6,3761258465,213,0.1,3761258463,212,18.9,3763798779,178,,3761258457,56,Center,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427655,43,61,1,3,47,cgvbluoerzbzcr7aaxge3wkcv,1,55.4,76.1,2022-09-05T20:20:08.433Z,2022-09-07T10:23:22Z,3761258483,56,Center,3763799121,178,,,,,,,,,,,,,,,,,,,,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427665,44,1,1,3,52,cgvbluoerzbzcr7aaxge3wkcv,1,62.6,84.2,2022-09-05T20:20:13.501Z,2022-09-07T10:23:32Z,3761258541,213,4.0,3761258535,140,48.5,3761258539,212,22.6,3761258537,141,59.0,3763799321,178,,3761258533,56,Back,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427673,45,1,1,3,54,cgvbluoerzbzcr7aaxge3wkcv,1,47.9,52.5,2022-09-05T20:20:15.852Z,2022-09-07T10:24:24Z,3761258597,56,Back,3761258601,141,24.7,3761258603,212,18.9,3763800269,178,,3761258599,140,47.9,3761258605,213,4.7,,,,,,,4agmh5fbf826bjrxtg3mw5at,A. Oudrhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427683,46,1,1,4,1,cgvbluoerzbzcr7aaxge3wkcv,1,47.6,24.1,2022-09-05T20:20:22.425Z,2022-09-07T10:24:44Z,3763800733,178,,3761258663,213,1.1,3761258657,140,54.8,3761258659,141,47.0,3761258661,212,17.3,3761258655,56,Center,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427703,47,1,1,4,3,cgvbluoerzbzcr7aaxge3wkcv,1,55,49.9,2022-09-05T20:20:24.600Z,2022-09-07T10:24:58Z,3761258805,213,1.3,3761258799,140,65.2,3761258801,141,98.3,3761258807,1,,3761258797,56,Left,3763800913,178,,3761258803,212,34.6,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427715,48,1,1,4,8,cgvbluoerzbzcr7aaxge3wkcv,1,71.8,94.7,2022-09-05T20:20:30.382Z,2022-09-07T10:25:17Z,3763801339,178,,3761258865,213,3.9,3761258861,212,16.3,3761258855,140,60.3,3761258853,56,Center,3761258857,141,78.5,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427717,49,1,1,4,11,cgvbluoerzbzcr7aaxge3wkcv,1,57.1,76.8,2022-09-05T20:20:32.514Z,2022-09-07T10:25:30Z,3761258885,213,2.6,3761258877,56,Back,3763801585,178,,3761258883,212,12.1,3761258879,140,47.1,3761258881,141,85.7,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427753,50,1,1,4,14,cgvbluoerzbzcr7aaxge3wkcv,1,46.7,83.9,2022-09-05T20:20:35.674Z,2022-09-07T10:25:39Z,3761259119,212,7.3,3761259115,140,41.9,3761259113,56,Back,3763801789,178,,3761259121,213,4.0,3761259117,141,76.1,,,,,,,36bi849x9anyfayunuudgcdbe,Miguel Nóbrega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427769,51,1,1,4,19,cgvbluoerzbzcr7aaxge3wkcv,1,42.8,66.3,2022-09-05T20:20:41.304Z,2022-09-07T10:25:49Z,3761259181,56,Back,3761259189,213,4.3,3761259185,141,46.7,3763801977,178,,3761259183,140,36.9,3761259187,212,14.7,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427791,52,1,1,4,23,cgvbluoerzbzcr7aaxge3wkcv,1,37.6,47.5,2022-09-05T20:20:44.493Z,2022-09-07T10:25:56Z,3761259315,140,46.0,3763802115,178,,3761259319,212,15.7,3761259317,141,66.6,3761259321,213,1.0,3761259313,56,Back,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427807,53,1,1,4,25,cgvbluoerzbzcr7aaxge3wkcv,1,46.9,67.4,2022-09-05T20:20:46.712Z,2022-09-07T10:26:02Z,3761259383,56,Back,3761259391,213,1.5,3761259387,141,87.6,3761259389,212,13.8,3763802225,178,,3761259385,140,48.2,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427813,54,1,1,4,28,cgvbluoerzbzcr7aaxge3wkcv,0,48.8,86.6,2022-09-05T20:20:49.614Z,2022-09-07T10:26:08Z,3761259423,140,68.4,3763802323,178,,3761259427,212,20.9,3761259429,213,6.1,3761259421,56,Left,3761259425,141,80.9,,,,,,,36bi849x9anyfayunuudgcdbe,Miguel Nóbrega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456927685,955,67,1,4,28,alyavx3ad35bp1xuwmqk7sgev,1,37.5,16,2022-09-05T20:20:50.423Z,2022-09-08T05:43:28Z,3763909047,233,1143,,,,,,,,,,,,,,,,,,,,,,3r7hk2j6ubc60if92cm6jbsyy,Kevin Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456927683,1143,67,1,4,29,cgvbluoerzbzcr7aaxge3wkcv,0,62.5,84,2022-09-05T20:20:50.424Z,2022-09-07T11:54:09Z,3763909069,233,955,,,,,,,,,,,,,,,,,,,,,,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427819,38,8,1,4,29,alyavx3ad35bp1xuwmqk7sgev,1,37.7,18,2022-09-05T20:20:50.426Z,2022-09-08T05:43:29Z,3763804185,178,,3762263619,383,,3761259461,56,Back,,,,,,,,,,,,,,,,3r7hk2j6ubc60if92cm6jbsyy,Kevin Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427821,39,49,1,4,30,alyavx3ad35bp1xuwmqk7sgev,1,39,11.6,2022-09-05T20:20:51.791Z,2022-09-07T10:29:07Z,,,,,,,,,,,,,,,,,,,,,,,,,3r7hk2j6ubc60if92cm6jbsyy,Kevin Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427833,40,61,1,4,30,alyavx3ad35bp1xuwmqk7sgev,0,39.5,10.4,2022-09-05T20:20:52.134Z,2022-09-07T10:29:14Z,3763805987,178,,3761259513,56,Back,,,,,,,,,,,,,,,,,,,3r7hk2j6ubc60if92cm6jbsyy,Kevin Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427849,55,61,1,4,31,cgvbluoerzbzcr7aaxge3wkcv,1,64.1,94.8,2022-09-05T20:20:52.480Z,2022-09-08T05:46:22Z,3763806393,178,,3761259585,56,Left,,,,,,,,,,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427837,41,43,1,4,31,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-09-05T20:20:53.216Z,2022-09-05T20:20:55Z,3761259587,144,61,3761259527,56,Back,,,,,,,,,,,,,,,,,,,3r7hk2j6ubc60if92cm6jbsyy,Kevin Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427843,42,5,1,4,32,alyavx3ad35bp1xuwmqk7sgev,1,38.8,-1.2,2022-09-05T20:20:54.051Z,2022-09-07T10:31:09Z,3761259553,56,Back,3761260451,233,56,3761261519,361,,3761259555,347,,,,,,,,,,,,,,3r7hk2j6ubc60if92cm6jbsyy,Kevin Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427863,56,5,1,4,32,cgvbluoerzbzcr7aaxge3wkcv,0,61.2,101.2,2022-09-05T20:20:54.051Z,2022-09-07T10:31:09Z,3761259667,347,,3761261265,361,,3761259665,56,Left,3761260455,233,42,,,,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427983,43,1,1,4,40,alyavx3ad35bp1xuwmqk7sgev,1,40.7,0,2022-09-05T20:21:01.788Z,2022-09-07T10:33:31Z,3761260175,213,2.1,3761260167,56,Back,3761260519,107,,3761260171,141,28.8,3761260659,189,,3761260169,140,28.4,3761260173,212,24.1,3761260521,1,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456427993,44,1,1,4,41,alyavx3ad35bp1xuwmqk7sgev,1,28.4,28.8,2022-09-05T20:21:02.763Z,2022-09-08T05:45:44Z,3761260231,141,61.2,3761260227,56,Back,3763811889,178,,3761260235,213,1.5,3761260233,212,22.1,3761260229,140,30.1,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456428001,45,1,1,4,49,alyavx3ad35bp1xuwmqk7sgev,1,30.1,61.2,2022-09-05T20:21:11.251Z,2022-09-07T10:34:01Z,3761260291,1,,3761260287,212,35.6,3761260283,140,39.7,3761260279,56,Back,3761260285,141,11.0,3761260277,155,,3761260289,213,5.0,3763811159,178,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456428015,46,1,1,4,54,alyavx3ad35bp1xuwmqk7sgev,1,55.6,10.6,2022-09-05T20:21:16.311Z,2022-09-07T10:34:12Z,3761260397,56,Center,3761260405,213,0.4,3763812377,178,,3761260399,140,75.8,3761260403,212,22.7,3761260401,141,22.4,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456428019,47,61,1,4,55,alyavx3ad35bp1xuwmqk7sgev,0,75.8,22.4,2022-09-05T20:21:16.436Z,2022-09-07T10:35:27Z,3761260409,56,Center,3763812779,21,,3763812781,178,,,,,,,,,,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456428027,57,49,1,4,59,cgvbluoerzbzcr7aaxge3wkcv,1,7,72.3,2022-09-05T20:21:20.793Z,2022-09-07T10:36:39Z,,,,,,,,,,,,,,,,,,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456428087,58,1,1,5,10,cgvbluoerzbzcr7aaxge3wkcv,1,7.9,48.8,2022-09-05T20:21:32.102Z,2022-09-07T10:36:51Z,3761260713,140,18.7,3763816767,178,,3761260717,212,14.9,3761260711,56,Back,3761260719,213,0.7,3761260715,141,62.9,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456428103,59,1,1,5,13,cgvbluoerzbzcr7aaxge3wkcv,1,23.1,63.9,2022-09-05T20:21:35.106Z,2022-09-07T10:37:00Z,3763816909,178,,3761260807,140,29.7,3761260811,212,22.3,3761260809,141,95.0,3761260813,213,1.3,3761260805,56,Back,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456428123,60,1,1,5,16,cgvbluoerzbzcr7aaxge3wkcv,1,34.8,96.2,2022-09-05T20:21:37.902Z,2022-09-07T10:37:25Z,3763817095,178,,3761260969,141,42.7,3761260973,213,5.1,3761260965,56,Back,3761260971,212,38.6,3761260975,1,,3761260967,140,47.2,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456428127,61,61,1,5,21,cgvbluoerzbzcr7aaxge3wkcv,0,64.2,49.6,2022-09-05T20:21:42.648Z,2022-09-07T11:55:32Z,3763817783,178,,3761260985,56,Center,,,,,,,,,,,,,,,,,,,1u12u8adgqxh2aaobf9xdo91x,Joca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456428135,48,4,1,5,22,alyavx3ad35bp1xuwmqk7sgev,1,33.8,51.9,2022-09-05T20:21:43.743Z,2022-09-07T10:37:58Z,3761261025,152,,3761261021,13,,3761261057,233,62,3761261027,265,,3761261061,286,,3761261023,56,Back,,,,,,,3r7hk2j6ubc60if92cm6jbsyy,Kevin Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
