id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/14/value
2446734539,21,1,1,3,17,dich5v7sw466smbqap0d9rbyj,1,27,5.8,2022-08-15T17:06:03.399Z,2022-08-18T12:41:20Z,3709767517,213,1.8,3709767513,141,27.2,3709767515,212,15.0,3714466729,388,,3709767511,140,23.4,3709767507,3,,3709767509,56,Back,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446734549,22,1,1,3,19,dich5v7sw466smbqap0d9rbyj,1,24.3,29.2,2022-08-15T17:06:05.452Z,2022-08-18T08:46:21Z,3709767571,212,22.3,3709767569,141,61.8,3709767567,140,22.0,3714466869,178,,3709767573,213,1.7,3709767565,56,Back,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446734569,23,1,1,3,21,dich5v7sw466smbqap0d9rbyj,1,24.1,67.5,2022-08-15T17:06:07.642Z,2022-08-18T08:46:25Z,3709767691,213,0.9,3709767685,140,31.5,3709767689,212,12.4,3714466931,178,,3709767687,141,81.8,3709767683,56,Back,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446734575,24,1,1,3,25,dich5v7sw466smbqap0d9rbyj,1,28.7,84.3,2022-08-15T17:06:11.406Z,2022-08-18T08:46:32Z,3709767715,212,3.4,3709767711,140,30.9,3709767709,56,Back,3709767713,141,80.6,3709767717,213,5.5,3714467033,178,,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446734579,25,61,1,3,25,dich5v7sw466smbqap0d9rbyj,0,30.7,80.6,2022-08-15T17:06:11.844Z,2022-08-18T08:46:43Z,3709767723,56,Back,3714467227,178,,,,,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446734587,31,49,1,3,27,bwt8yfk8rkcwiwyr0mopd7wqd,1,63.4,31.5,2022-08-15T17:06:13.672Z,2022-08-18T08:46:49Z,,,,,,,,,,,,,,,,,,,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446734589,32,50,1,3,27,bwt8yfk8rkcwiwyr0mopd7wqd,1,64.4,28.8,2022-08-15T17:06:13.792Z,2022-08-18T08:46:57Z,3709767867,233,26,3709767773,286,,3709767771,56,Center,,,,,,,,,,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446734599,26,7,1,3,28,dich5v7sw466smbqap0d9rbyj,0,35.6,71.2,2022-08-15T17:06:14.208Z,2022-08-18T08:47:00Z,3714467469,178,,3709767821,56,Back,3709767851,233,32,3709767823,285,,3713217157,385,,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446734615,33,1,1,3,30,bwt8yfk8rkcwiwyr0mopd7wqd,1,57.5,21.2,2022-08-15T17:06:15.920Z,2022-08-18T08:51:59Z,3714472899,178,,3709767935,212,12.1,3709767931,140,64.0,3709767933,141,6.5,3709767937,213,5.3,3709767929,56,Right,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446734621,34,1,1,3,32,bwt8yfk8rkcwiwyr0mopd7wqd,1,62.2,7,2022-08-15T17:06:18.064Z,2022-08-18T08:52:04Z,3714473081,178,,3709767977,213,1.8,3709767973,141,19.7,3709767975,212,9.0,3709767971,140,59.9,3709767969,56,Right,,,,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446734641,35,1,1,3,34,bwt8yfk8rkcwiwyr0mopd7wqd,1,60.4,19.5,2022-08-15T17:06:20.369Z,2022-08-18T08:52:16Z,3709768091,213,0.5,3709768089,212,20.5,3709768085,140,77.7,3709768087,141,33.6,3714473323,178,,3709768083,56,Center,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446734645,36,61,1,3,35,bwt8yfk8rkcwiwyr0mopd7wqd,1,77.5,33.6,2022-08-15T17:06:21.469Z,2022-08-18T08:52:21Z,3709768119,56,Center,3714473447,178,,,,,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447662819,1164,43,1,3,36,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-15T17:06:22.705Z,2022-08-18T12:46:53Z,3715076539,144,67,3714621397,233,973,,,,,,,,,,,,,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447662815,973,43,1,3,36,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-08-15T17:06:22.706Z,2022-08-18T12:46:53Z,3715076519,144,67,3714621401,233,1164,,,,,,,,,,,,,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446734677,37,1,1,3,36,bwt8yfk8rkcwiwyr0mopd7wqd,0,73.1,33.4,2022-08-15T17:06:22.713Z,2022-08-18T12:41:21Z,3709768271,140,79.7,3709768275,212,7.1,3709768269,56,Center,3709768277,213,6.1,3714473583,178,,3709768273,141,31.2,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446734655,27,61,1,3,37,dich5v7sw466smbqap0d9rbyj,1,26.6,68.4,2022-08-15T17:06:22.908Z,2022-08-18T08:52:37Z,3714473793,178,,3709768159,56,Back,,,,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446734679,38,61,1,3,37,bwt8yfk8rkcwiwyr0mopd7wqd,0,83,23.9,2022-08-15T17:06:23.548Z,2022-08-18T08:52:43Z,3709768283,56,Center,3714473893,178,,,,,,,,,,,,,,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446734673,28,49,1,3,38,dich5v7sw466smbqap0d9rbyj,1,9.2,71.3,2022-08-15T17:06:24.900Z,2022-08-18T08:52:52Z,,,,,,,,,,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446734685,29,12,1,3,40,dich5v7sw466smbqap0d9rbyj,1,7.3,77.4,2022-08-15T17:06:26.854Z,2022-08-18T08:52:59Z,3709768313,167,,3709768301,140,7.9,3709768305,212,16.5,3714474211,178,,3709768303,141,100.0,3709768299,56,Back,3709768307,213,1.5,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446734687,30,5,1,3,42,dich5v7sw466smbqap0d9rbyj,0,8.2,101.4,2022-08-15T17:06:28.541Z,2022-08-18T08:53:02Z,3709768389,233,39,3709768309,56,Back,3709768311,347,,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446734695,39,5,1,3,42,bwt8yfk8rkcwiwyr0mopd7wqd,1,91.8,-1.4,2022-08-15T17:06:28.541Z,2022-08-18T08:53:02Z,3709768367,233,30,3709768349,56,Right,3709768351,347,,,,,,,,,,,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446734725,40,1,1,3,47,bwt8yfk8rkcwiwyr0mopd7wqd,1,91.5,0,2022-08-15T17:06:33.840Z,2022-08-18T08:53:25Z,3709857507,189,,3709768551,213,2.2,3709768541,107,,3709768545,140,86.1,3709768549,212,9.8,3709768547,141,10.7,3709768543,56,Right,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446734729,41,1,1,3,49,bwt8yfk8rkcwiwyr0mopd7wqd,1,85.9,11,2022-08-15T17:06:35.203Z,2022-08-18T08:53:39Z,3709768583,56,Right,3709768587,141,14.6,3709768589,212,8.9,3714474993,178,,3709768585,140,94.0,3709768591,213,0.3,,,,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446734745,42,1,1,3,53,bwt8yfk8rkcwiwyr0mopd7wqd,1,87.6,15.3,2022-08-15T17:06:39.736Z,2022-08-18T08:53:58Z,3709768645,212,23.4,3709768643,141,48.9,3713217997,72,,3714475279,178,,3713219567,225,,3713219569,387,,3709768647,213,1.4,3713219425,154,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,3709768641,140,92.2,3709768635,2,,3709768637,155,,3713219423,210,3709768639,56,,,,,,,,,,,,,1,13,Center,
2447403089,978,13,1,3,54,bwt8yfk8rkcwiwyr0mopd7wqd,1,92,47.3,2022-08-15T17:06:40.665Z,2022-08-18T08:53:58Z,3714475443,388,,3713219325,231,49.5,3713219103,328,,3713219059,22,,3713219309,102,62.0,3713219061,17,,3713219313,103,23.6,3713219099,15,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,3713219295,73,,3713219063,56,Center,3713219301,55,42,3713219321,230,3713219299,154,3713219297,29,,,,,,,,,,,,98.5,,
2446734741,31,5,1,3,56,dich5v7sw466smbqap0d9rbyj,1,-0.6,37.3,2022-08-15T17:06:42.202Z,2022-08-18T08:54:02Z,3709768627,346,,3709768625,56,Back,3709768671,233,43,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446734749,43,5,1,3,56,bwt8yfk8rkcwiwyr0mopd7wqd,0,100.6,62.7,2022-08-15T17:06:42.202Z,2022-08-18T08:54:02Z,3709768665,346,,3709768663,56,Center,3709768675,233,31,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446734849,32,1,1,4,12,dich5v7sw466smbqap0d9rbyj,1,3.8,49.3,2022-08-15T17:06:57.955Z,2022-08-18T08:55:13Z,3709769215,124,,3709769229,237,,3709769223,212,15.5,3709804039,189,,3709769217,56,Back,3709769225,213,1.3,3709769221,141,71.1,3709769219,140,8.0,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446749643,390,1,1,4,16,dich5v7sw466smbqap0d9rbyj,1,8.3,72.8,2022-08-15T17:07:02.173Z,2022-08-18T08:55:06Z,3709853609,56,Back,3709853659,189,,3709853611,140,24.7,3709853615,212,29.3,3714476897,178,,3709853617,213,5.3,3709853613,141,38.0,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446734855,33,1,1,4,18,dich5v7sw466smbqap0d9rbyj,1,23.3,40.1,2022-08-15T17:07:04.287Z,2022-08-18T08:54:56Z,3709769261,56,Back,3709769265,141,23.6,3709769263,140,13.7,3709769267,212,15.1,3714476675,178,,3709769269,213,4.0,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446734865,34,1,1,4,20,dich5v7sw466smbqap0d9rbyj,1,14.5,25.1,2022-08-15T17:07:06.247Z,2022-08-18T08:55:26Z,3709769303,212,20.5,3709769299,140,4.0,3709769297,56,Back,3714477369,178,,3709769305,213,2.1,3709769301,141,50.6,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446734871,35,1,1,4,23,dich5v7sw466smbqap0d9rbyj,1,3.1,49.7,2022-08-15T17:07:09.322Z,2022-08-18T08:55:35Z,3709769323,140,8.7,3714477555,178,,3709769321,56,Back,3709769327,212,15.6,3709769325,141,70.9,3709769329,213,1.2,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446734895,36,1,1,4,28,dich5v7sw466smbqap0d9rbyj,1,25.1,84.5,2022-08-15T17:07:14.699Z,2022-08-18T08:55:41Z,3709769515,56,Back,3714477661,178,,3709769523,213,0.3,3709769517,140,48.3,3709769521,212,25.4,3709769519,141,95.3,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446734899,37,61,1,4,29,dich5v7sw466smbqap0d9rbyj,0,48.3,95.3,2022-08-15T17:07:15.718Z,2022-08-18T08:55:48Z,3714477793,178,,3709769531,56,Back,,,,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446734901,38,5,1,4,30,dich5v7sw466smbqap0d9rbyj,0,53.3,101,2022-08-15T17:07:16.535Z,2022-08-18T08:55:53Z,3709769537,347,,3709769535,56,Left,3709769643,233,44,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446734911,44,5,1,4,30,bwt8yfk8rkcwiwyr0mopd7wqd,1,46.7,-1,2022-08-15T17:07:16.535Z,2022-08-18T08:55:53Z,3709769615,233,38,3709769597,56,Back,3709769599,347,,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446734957,45,1,1,4,37,bwt8yfk8rkcwiwyr0mopd7wqd,1,36.8,0,2022-08-15T17:07:23.401Z,2022-08-18T08:55:58Z,3709769825,107,,3709769835,213,0.8,3709769831,141,5.9,3709857979,189,,3709769833,212,6.8,3709769829,140,41.4,3709769827,56,Back,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446734969,46,1,1,4,38,bwt8yfk8rkcwiwyr0mopd7wqd,1,40.9,7.6,2022-08-15T17:07:24.354Z,2022-08-18T08:56:03Z,3709769869,212,8.1,3709769867,141,3.5,3714478025,21,,3709769871,213,3.5,3709769863,56,Back,3709769865,140,33.7,3714478023,178,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446734975,47,1,1,4,40,bwt8yfk8rkcwiwyr0mopd7wqd,1,29.3,3.5,2022-08-15T17:07:26.780Z,2022-08-18T08:56:07Z,3709769895,140,16.8,3709769901,213,2.9,3709769897,141,8.3,3709769899,212,13.5,3709769893,56,Back,3714478121,178,,,,,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446734989,48,1,1,4,43,bwt8yfk8rkcwiwyr0mopd7wqd,1,16.8,8.3,2022-08-15T17:07:29.049Z,2022-08-18T08:56:14Z,3709769973,212,11.0,3714478241,178,,3709769967,56,Back,3709769969,140,26.6,3709769971,141,14.1,3709769975,213,0.4,,,,,,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446735005,49,1,1,4,46,bwt8yfk8rkcwiwyr0mopd7wqd,0,31.2,13.1,2022-08-15T17:07:31.906Z,2022-08-18T08:56:19Z,3714478343,178,,3709770045,213,6.0,3709770041,141,6.7,3709770039,140,44.9,3709770037,56,Back,3709770043,212,15.0,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447664499,989,43,1,4,47,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-08-15T17:07:33.201Z,2022-08-18T12:46:57Z,3714630155,233,1207,3715076777,144,67,,,,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447664493,1207,43,1,4,47,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-15T17:07:33.202Z,2022-08-18T12:46:58Z,3715076813,144,67,3714630175,233,989,,,,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446735009,39,4,1,4,47,dich5v7sw466smbqap0d9rbyj,1,55.5,94.4,2022-08-15T17:07:33.341Z,2022-08-18T08:56:27Z,3709770247,295,,3709770069,13,,3709770249,233,50,3709770071,56,Left,3709770073,152,,3709770077,286,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446735015,50,4,1,4,47,bwt8yfk8rkcwiwyr0mopd7wqd,0,44.5,5.6,2022-08-15T17:07:33.342Z,2022-08-18T08:56:27Z,3709770121,152,,3709770125,285,,3709770117,56,Back,3709770113,13,,3709770173,233,39,3709770115,295,,3714478475,178,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446735033,40,43,1,4,48,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-08-15T17:07:34.771Z,2022-08-15T17:52:20Z,3709855451,144,8,3709770267,56,Left,,,,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446735119,41,1,1,5,8,dich5v7sw466smbqap0d9rbyj,1,55.6,94.8,2022-08-15T17:07:54.054Z,2022-08-18T08:56:34Z,3709770827,56,Right,3709770837,1,,3709770829,140,74.1,3709770811,5,,3709770823,152,,3709770833,212,56.5,3709770835,213,5.1,3714478637,178,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,3709770815,155,,3709770819,196,,3709770831,141,16.7,,,,,,,,,,,,,,,,,,,,
2446735133,42,1,1,5,11,dich5v7sw466smbqap0d9rbyj,1,74,16.7,2022-08-15T17:07:57.579Z,2022-08-18T08:56:42Z,3709770923,141,29.5,3714478763,178,,3709770927,213,2.0,3709770925,212,9.5,3709770921,140,70.3,3709770919,56,Center,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446735151,43,1,1,5,14,dich5v7sw466smbqap0d9rbyj,1,70.4,30.7,2022-08-15T17:08:00.602Z,2022-08-18T08:56:47Z,3709771023,141,49.6,3709771027,213,2.0,3714478857,178,,3709771019,56,Center,3709771021,140,65.0,3709771025,212,14.0,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446735169,44,1,1,5,17,dich5v7sw466smbqap0d9rbyj,1,69.7,40.7,2022-08-15T17:08:03.080Z,2022-08-18T08:56:52Z,3709771105,140,72.6,3714478997,178,,3709771111,213,4.8,3709771107,141,6.5,3709771109,212,23.5,3709771103,56,Right,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446735193,45,1,1,5,20,dich5v7sw466smbqap0d9rbyj,1,73.3,5.6,2022-08-15T17:08:05.996Z,2022-08-18T08:56:58Z,3709771219,56,Right,3714479143,178,,3709771225,212,15.7,3709771221,140,58.7,3709771223,141,10.6,3709771227,213,2.9,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446735199,46,1,1,5,22,dich5v7sw466smbqap0d9rbyj,1,58.7,10.6,2022-08-15T17:08:08.256Z,2022-08-18T08:57:02Z,3709771245,56,Right,3709771251,212,11.9,3714479239,178,,3709771253,213,0.4,3709771247,140,69.1,3709771249,141,17.5,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446735221,47,1,1,5,25,dich5v7sw466smbqap0d9rbyj,1,73.3,19.3,2022-08-15T17:08:11Z,2022-08-18T08:57:07Z,3714479345,178,,3709771375,141,19.9,3709771371,56,Right,3709771373,140,94.6,3709771379,213,0.0,3709771377,212,22.4,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446735223,48,61,1,5,27,dich5v7sw466smbqap0d9rbyj,0,95.9,22.1,2022-08-15T17:08:13.042Z,2022-08-18T08:57:15Z,3714479479,178,,3709771387,56,Center,,,,,,,,,,,,,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446735285,51,12,1,5,28,bwt8yfk8rkcwiwyr0mopd7wqd,1,3.1,68.2,2022-08-15T17:08:14.509Z,2022-08-18T08:57:21Z,3709771703,141,95.0,3714479715,389,,3709771705,212,20.3,3709771707,213,1.1,3709771699,56,Back,3709771701,140,11.7,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446735287,52,49,1,5,32,bwt8yfk8rkcwiwyr0mopd7wqd,1,11.7,95.1,2022-08-15T17:08:17.933Z,2022-08-18T08:57:27Z,,,,,,,,,,,,,,,,,,,,,,,,,10jwipbmvqza53ja0lwof9be1,Henrique Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446735305,53,1,1,5,32,bwt8yfk8rkcwiwyr0mopd7wqd,0,11.7,95.1,2022-08-15T17:08:18.114Z,2022-08-18T08:57:34Z,3709771801,1,,3709771795,141,98.4,3709771791,56,Back,3709771793,140,49.7,3714479969,178,,3709771797,212,40.0,3709774591,155,,3709771799,213,0.1,10jwipbmvqza53ja0lwof9be1,Henrique Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446735279,49,49,1,5,35,dich5v7sw466smbqap0d9rbyj,1,42.4,4.9,2022-08-15T17:08:21.554Z,2022-08-18T08:57:43Z,,,,,,,,,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446735313,50,1,1,5,35,dich5v7sw466smbqap0d9rbyj,1,43.4,5,2022-08-15T17:08:21.573Z,2022-08-18T08:57:50Z,3709771837,140,54.3,3709771839,141,1.4,3709771833,155,,3709771843,213,6.1,3709771835,56,Right,3709771841,212,11.7,3714480323,178,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446735335,51,1,1,5,38,dich5v7sw466smbqap0d9rbyj,1,55.7,2.7,2022-08-15T17:08:24.470Z,2022-08-18T08:58:00Z,3709771973,213,1.8,3714480473,178,,3709771965,56,Center,3709771969,141,28.7,3709771967,140,50.9,3709771971,212,18.4,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446735345,52,1,1,5,43,dich5v7sw466smbqap0d9rbyj,0,53.3,32.6,2022-08-15T17:08:28.946Z,2022-08-18T08:58:03Z,3709772013,56,Center,3709772019,212,38.8,3709772021,213,0.1,3709772017,141,39.1,3709772023,1,,3714480531,178,,3709772015,140,90.0,3709772011,155,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446735373,54,52,1,5,45,bwt8yfk8rkcwiwyr0mopd7wqd,1,9.3,63.3,2022-08-15T17:08:31.696Z,2022-08-18T08:58:18Z,3714480897,178,,3713221885,377,,,,,,,,,,,,,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446735393,55,1,1,5,49,bwt8yfk8rkcwiwyr0mopd7wqd,1,11.2,57.9,2022-08-15T17:08:35.044Z,2022-08-18T08:58:31Z,3709772229,140,18.3,3714481115,178,,3709772227,56,Back,3713221991,189,,3709772233,212,16.3,3709772225,123,,3709772235,213,5.2,3709772231,141,36.6,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446735411,56,1,1,5,52,bwt8yfk8rkcwiwyr0mopd7wqd,1,18.8,36.3,2022-08-15T17:08:37.921Z,2022-08-18T08:58:37Z,3714481245,178,,3709772367,213,6.1,3709772363,141,33.6,3709772359,56,Back,3709772361,140,30.6,3709772365,212,12.5,,,,,,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446735433,57,1,1,5,56,bwt8yfk8rkcwiwyr0mopd7wqd,1,32,35.1,2022-08-15T17:08:42.088Z,2022-08-18T08:58:42Z,3709772503,141,62.6,3709772499,56,Back,3714481335,178,,3709772505,212,18.8,3709772507,213,1.5,3709772501,140,33.6,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446735443,58,1,1,6,1,bwt8yfk8rkcwiwyr0mopd7wqd,1,45.4,85.6,2022-08-15T17:08:47.333Z,2022-08-18T08:58:49Z,3709772587,212,12.3,3709772589,213,0.7,3709772583,140,54.3,3709772585,141,97.4,3709772581,56,Left,3714481505,178,,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446735447,59,1,1,6,3,bwt8yfk8rkcwiwyr0mopd7wqd,0,54.3,97.4,2022-08-15T17:08:49.637Z,2022-08-18T09:02:35Z,3709772617,213,5.3,3709772613,141,89.0,3709772611,140,57.6,3714487525,178,,3709772615,212,6.7,3709772609,56,Left,,,,,,,10jwipbmvqza53ja0lwof9be1,Henrique Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
