id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/8/value,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/17/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2478999775,32,16,1,1,53,9ldqu49smv1xg2va0n2cy28zl,1,78.3,46.6,2022-10-29T17:03:05.747Z,2022-11-01T07:04:43Z,3881148743,18,,3881152053,215,,3881152047,77,,3881152057,230,98.1,3887534233,178,,3881359217,29,,3881151435,375,01:51.663,3881151431,374,2022-10-29 18:03:04.204,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,3881148747,254,3886750577,396,3881152059,231,51.6,3881359219,55,,51.6,3881385345,300,,3886750575,395,98.1,3881152051,103,,,475,26.6,3881148741,22,3881148745,56,Center,3881152045,121,3881151425,72,3881152049,102,53.0,,,,,,
2479000499,10,1,1,2,59,alyavx3ad35bp1xuwmqk7sgev,1,50.1,49.9,2022-10-29T17:04:11.897Z,2022-11-01T07:05:12Z,3881152873,141,59.9,3881155081,189,,3881152875,212,14.0,3881152871,140,38.4,3887534799,178,,3881152877,213,2.6,3881152879,279,G,3881152869,56,Back,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479000503,11,1,1,3,5,alyavx3ad35bp1xuwmqk7sgev,0,38.4,59.9,2022-10-29T17:04:17.586Z,2022-11-01T07:05:14Z,3881153907,189,,3881152895,155,,3881152907,1,,3881152903,212,38.9,3881152897,56,Left,3881152899,140,68.1,3887534853,178,,3881152901,141,94.1,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,3881152905,213,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,
2479000505,34,61,1,3,5,9ldqu49smv1xg2va0n2cy28zl,1,35.6,0.8,2022-10-29T17:04:17.882Z,2022-11-01T07:05:59Z,3881152909,56,Back,3887535123,178,,3881153057,189,,,,,,,,,,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479000525,12,5,1,3,5,alyavx3ad35bp1xuwmqk7sgev,1,70.4,101.2,2022-10-29T17:04:18.282Z,2022-11-01T07:06:21Z,3881153051,233,35,3881153025,347,,3881153023,56,Left,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479000509,35,5,1,3,5,9ldqu49smv1xg2va0n2cy28zl,0,29.6,-1.2,2022-10-29T17:04:18.282Z,2022-11-01T07:06:22Z,3881152949,347,,3881152947,56,Back,3881153073,233,12,,,,,,,,,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479000577,13,1,1,3,10,alyavx3ad35bp1xuwmqk7sgev,1,71.4,100,2022-10-29T17:04:22.687Z,2022-11-01T07:06:29Z,3881153329,140,89.0,3881153327,56,Left,3881153333,212,20.2,3881153335,213,5.9,3881153331,141,89.6,3881153325,107,,,,,,,,530nhsyjmbwcpb8536pgwbld5,João Queirós,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479000595,14,44,1,3,11,alyavx3ad35bp1xuwmqk7sgev,1,88.1,91.8,2022-10-29T17:04:23.975Z,2022-11-01T07:53:04Z,3881153439,233,36,3881153409,286,,3881153407,56,Left,,,,,,,,,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479000547,36,44,1,3,11,9ldqu49smv1xg2va0n2cy28zl,0,11.9,8.2,2022-10-29T17:04:23.976Z,2022-11-01T07:06:33Z,3881153143,285,,3881153141,56,Back,3881153443,233,14,,,,,,,,,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479000597,15,61,1,3,11,alyavx3ad35bp1xuwmqk7sgev,1,88.2,90.5,2022-10-29T17:04:24.078Z,2022-11-01T07:53:04Z,3881153419,56,Left,3887536587,388,,3887536585,15,,,,,,,,,,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479000617,16,5,1,3,13,alyavx3ad35bp1xuwmqk7sgev,0,88.8,101.6,2022-10-29T17:04:25.541Z,2022-11-01T07:06:44Z,3881153925,233,37,3881153513,347,,3881153511,56,Left,,,,,,,,,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479000693,37,5,1,3,13,9ldqu49smv1xg2va0n2cy28zl,1,11.2,-1.6,2022-10-29T17:04:25.541Z,2022-11-01T07:06:43Z,3881153917,56,Back,3881153919,347,,3881153921,233,16,,,,,,,,,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479000725,38,1,1,3,21,9ldqu49smv1xg2va0n2cy28zl,1,14.1,0,2022-10-29T17:04:34.143Z,2022-11-01T07:06:48Z,3881154109,141,24.7,3881154107,140,41.2,3881154105,56,Back,3881154113,213,0.6,3881154115,1,,3881154103,107,,3881154111,212,33.4,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479000729,39,61,1,3,23,9ldqu49smv1xg2va0n2cy28zl,0,41.2,24.7,2022-10-29T17:04:36.347Z,2022-11-01T07:06:55Z,3887536939,178,,3881154123,56,Back,,,,,,,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479000737,17,61,1,3,24,alyavx3ad35bp1xuwmqk7sgev,0,57.6,87.8,2022-10-29T17:04:36.878Z,2022-11-01T07:07:03Z,3887537109,178,,3881154161,56,Left,,,,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479000805,40,3,1,3,30,9ldqu49smv1xg2va0n2cy28zl,0,78.4,2.8,2022-10-29T17:04:43.463Z,2022-11-01T07:07:10Z,3887537239,178,,3881154679,233,18,3881154481,286,,3881154479,56,Right,3886751191,465,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479000821,18,7,1,3,31,alyavx3ad35bp1xuwmqk7sgev,1,21.6,97.2,2022-10-29T17:04:43.674Z,2022-11-01T07:07:15Z,3881154555,56,Back,3881154643,233,40,3881154553,167,,3881154557,285,,3887537335,178,,3886751255,385,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479000833,19,5,1,3,32,alyavx3ad35bp1xuwmqk7sgev,0,19.8,101.5,2022-10-29T17:04:45.051Z,2022-11-01T07:07:16Z,3881154607,347,,3881155227,233,41,3881154605,56,Back,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479000929,41,5,1,3,32,9ldqu49smv1xg2va0n2cy28zl,1,80.2,-1.5,2022-10-29T17:04:45.051Z,2022-11-01T07:07:16Z,3881155203,347,,3881155201,56,Right,3881155209,233,19,,,,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479000939,42,1,1,3,39,9ldqu49smv1xg2va0n2cy28zl,1,76.4,0,2022-10-29T17:04:51.851Z,2022-11-01T07:07:25Z,3881155249,56,Right,3881155253,141,5.8,3881155825,189,,3881155255,212,6.7,3881155251,140,72.1,3881155245,107,,3881155257,213,2.3,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479000963,43,1,1,3,40,9ldqu49smv1xg2va0n2cy28zl,1,72.1,5.8,2022-10-29T17:04:53.048Z,2022-11-01T07:07:41Z,3887537889,178,,3881155383,213,0.0,3881155377,140,78.7,3881155379,141,5.9,3881155381,212,6.9,3881155375,56,Right,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479000985,44,1,1,3,43,9ldqu49smv1xg2va0n2cy28zl,1,68.7,11.3,2022-10-29T17:04:55.907Z,2022-11-01T07:07:47Z,3881155497,212,26.9,3881155499,213,2.9,3887538023,178,,3881155491,56,Back,3881155495,141,21.4,3881155493,140,43.9,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479000997,45,1,1,3,46,9ldqu49smv1xg2va0n2cy28zl,1,43.9,21.4,2022-10-29T17:04:58.680Z,2022-11-01T07:07:50Z,3881155581,141,42.5,3881155585,213,1.3,3881155579,140,47.0,3881155577,56,Back,3887538097,178,,3881155583,212,14.7,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479001045,46,1,1,3,48,9ldqu49smv1xg2va0n2cy28zl,1,46.1,44.2,2022-10-29T17:05:00.541Z,2022-11-01T07:07:54Z,3881155813,141,74.0,3881155815,212,20.7,3881155811,140,42.0,3887538177,178,,3881155809,56,Back,3881155817,213,1.8,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479001095,47,1,1,3,51,9ldqu49smv1xg2va0n2cy28zl,1,42,74,2022-10-29T17:05:03.726Z,2022-11-01T07:07:59Z,3881156055,140,56.5,3881156061,213,0.7,3881156053,56,Left,3887538301,178,,3881156057,141,94.2,3881156059,212,20.5,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479001137,48,1,1,3,53,9ldqu49smv1xg2va0n2cy28zl,1,56.5,94.2,2022-10-29T17:05:06.138Z,2022-11-01T07:08:04Z,3881156275,56,Back,3881156283,213,3.7,3887538415,178,,3881156277,140,39.5,3881156279,141,76.7,3881156281,212,21.5,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479001221,49,1,1,3,56,9ldqu49smv1xg2va0n2cy28zl,1,35.9,72.2,2022-10-29T17:05:09.197Z,2022-11-01T07:08:08Z,3881156669,212,31.8,3881156667,141,25.4,3887538539,178,,3881156665,140,34.8,3881156671,213,4.7,3881156663,56,Back,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479001247,50,1,1,4,2,9ldqu49smv1xg2va0n2cy28zl,1,44.9,14.2,2022-10-29T17:05:14.799Z,2022-11-01T07:08:12Z,3881156843,141,4.0,3881156845,212,14.0,3881156841,140,56.5,3887538645,178,,3881156847,213,5.8,3881156839,56,Right,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479001273,51,1,1,4,5,9ldqu49smv1xg2va0n2cy28zl,1,53.6,5.3,2022-10-29T17:05:17.758Z,2022-11-01T07:08:14Z,3881156979,140,48.0,3881156977,56,Back,3881156981,141,24.2,3887538717,178,,3881156985,213,2.0,3881156983,212,14.1,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479001303,52,1,1,4,7,9ldqu49smv1xg2va0n2cy28zl,1,56.7,24.4,2022-10-29T17:05:19.894Z,2022-11-01T07:08:19Z,3881157165,213,0.8,3881157161,141,39.2,3887538825,178,,3881157163,212,13.9,3881157157,56,Center,3881157159,140,65.8,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479001313,53,1,1,4,8,9ldqu49smv1xg2va0n2cy28zl,1,65.8,39.2,2022-10-29T17:05:20.936Z,2022-11-01T07:08:24Z,3881157211,212,5.6,3881157213,213,4.9,3881157205,56,Center,3881157209,141,31.1,3881157207,140,66.9,3887538925,178,,,,,,,,9v4l7ic3ve6d22c0gs9p1oe3u,Gonçalo Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479001355,54,1,1,4,9,9ldqu49smv1xg2va0n2cy28zl,1,66.9,31.1,2022-10-29T17:05:22.311Z,2022-11-01T07:08:28Z,3881157425,140,85.9,3881157423,56,Right,3881157429,212,22.7,3881157427,141,15.1,3881157431,213,5.8,3887539023,178,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479001377,55,1,1,4,12,9ldqu49smv1xg2va0n2cy28zl,0,88,16,2022-10-29T17:05:24.992Z,2022-11-01T07:08:33Z,3881157511,2,,3881157515,56,Center,3886751621,20,,3886751619,224,,3881157513,155,,3881157519,141,53.4,3881157521,212,28.8,3881157523,213,1.1,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,3887539135,178,3881157517,140,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479001407,21,5,1,4,14,alyavx3ad35bp1xuwmqk7sgev,1,-1,40.8,2022-10-29T17:05:27.502Z,2022-11-01T07:08:35Z,3881157681,56,Back,3881157721,233,56,3881157683,346,,,,,,,,,,,,,,,,,47z2phkn1i9z8p32zqlu53j6x,I. Abass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479001381,56,5,1,4,14,9ldqu49smv1xg2va0n2cy28zl,0,101,59.2,2022-10-29T17:05:27.502Z,2022-11-01T07:08:36Z,3881157731,233,21,3881157533,56,Center,3881157535,346,,,,,,,,,,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479001693,22,1,1,4,34,alyavx3ad35bp1xuwmqk7sgev,1,4.5,50,2022-10-29T17:05:47.282Z,2022-11-01T07:08:41Z,3881159221,140,6.4,3881159225,212,13.9,3881159219,56,Back,3881159217,124,,3881159223,141,29.8,3881159227,213,4.9,3881159231,237,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479001753,23,1,1,4,36,alyavx3ad35bp1xuwmqk7sgev,1,6.4,29.7,2022-10-29T17:05:49.298Z,2022-11-01T07:08:44Z,3881159553,140,13.9,3881159547,56,Back,3887539429,178,,3881159555,141,4.9,3881159559,213,5.1,3881159557,212,18.6,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479001785,24,1,1,4,39,alyavx3ad35bp1xuwmqk7sgev,1,15.4,4.1,2022-10-29T17:05:52.533Z,2022-11-01T07:08:48Z,3881159723,155,,3887539525,178,,3881159725,56,Back,3881159735,1,,3881159731,212,33.1,3881159733,213,0.4,3881159727,140,44.5,3881159729,141,22.8,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479001795,25,44,1,4,41,alyavx3ad35bp1xuwmqk7sgev,1,42.7,25.2,2022-10-29T17:05:54.230Z,2022-11-01T07:53:04Z,3881159801,233,57,3881159773,56,Back,3881159775,285,,,,,,,,,,,,,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479001791,57,44,1,4,41,9ldqu49smv1xg2va0n2cy28zl,0,57.3,74.8,2022-10-29T17:05:54.231Z,2022-11-01T07:08:56Z,3881159857,233,25,3881159757,56,Center,3881159759,286,,,,,,,,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479001819,26,1,1,4,41,alyavx3ad35bp1xuwmqk7sgev,1,44.5,22.8,2022-10-29T17:05:54.339Z,2022-11-01T07:53:05Z,3881159915,140,32.1,3881159911,3,,3881159913,56,Back,3881159917,141,20.9,3881159919,212,13.1,3881159921,213,3.2,3887539835,388,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479001823,27,44,1,4,44,alyavx3ad35bp1xuwmqk7sgev,1,32.2,23.4,2022-10-29T17:05:56.571Z,2022-11-01T07:53:05Z,3881159975,233,58,3881159945,285,,3881159943,56,Back,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479001813,58,44,1,4,44,9ldqu49smv1xg2va0n2cy28zl,0,67.8,76.6,2022-10-29T17:05:56.572Z,2022-11-01T07:09:06Z,3881159885,56,Center,3881159981,233,27,3881159887,286,,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479001867,28,1,1,4,44,alyavx3ad35bp1xuwmqk7sgev,1,32,20.7,2022-10-29T17:05:56.667Z,2022-11-01T07:53:06Z,3881160187,3,,3881160195,212,10.7,3881160191,140,37.1,3881160193,141,7.0,3881160197,213,5.2,3881160189,56,Back,3887540073,388,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479001905,29,1,1,4,48,alyavx3ad35bp1xuwmqk7sgev,1,31.2,4.1,2022-10-29T17:06:01.248Z,2022-11-01T07:09:15Z,3881160389,141,26.7,3881160387,140,20.0,3881160391,212,19.4,3887540281,178,,3881160393,213,2.2,3881160385,56,Back,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479001937,30,1,1,4,51,alyavx3ad35bp1xuwmqk7sgev,1,20,26.7,2022-10-29T17:06:03.642Z,2022-11-01T07:09:19Z,3881160609,213,1.5,3881160607,212,22.5,3881160605,141,59.7,3881160601,56,Back,3887540401,178,,3881160603,140,21.6,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479001955,31,1,1,4,54,alyavx3ad35bp1xuwmqk7sgev,0,23.3,61.2,2022-10-29T17:06:07.067Z,2022-11-01T07:09:24Z,3881160693,141,64.2,3881160689,56,Back,3887540571,178,,3881160691,140,42.0,3881160695,212,19.7,3881160697,213,0.1,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479001961,59,8,1,4,55,9ldqu49smv1xg2va0n2cy28zl,1,60.4,32.6,2022-10-29T17:06:07.976Z,2022-11-01T07:09:29Z,3881160727,56,Center,3887540731,389,,3886751981,384,,,,,,,,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479001985,60,49,1,4,56,9ldqu49smv1xg2va0n2cy28zl,1,65.3,33.2,2022-10-29T17:06:08.664Z,2022-11-01T07:09:35Z,,,,,,,,,,,,,,,,,,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479002025,61,1,1,4,58,9ldqu49smv1xg2va0n2cy28zl,1,68.9,31.7,2022-10-29T17:06:11.200Z,2022-11-01T07:09:39Z,3881161063,213,6.1,3881161055,140,98.3,3881161061,212,31.7,3881161053,56,Center,3881161057,141,21.4,3887540971,178,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479002069,62,1,1,5,1,9ldqu49smv1xg2va0n2cy28zl,0,98.3,21.4,2022-10-29T17:06:14.122Z,2022-11-01T07:09:46Z,3886752091,224,,3881161341,155,,3881161345,140,78.5,3886752093,20,,3881161463,345,,3881161343,56,Left,3881161349,212,57.9,3887541161,178,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,3881161353,1,3881161339,2,3881161347,141,100.0,3881161351,213,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,
2479002091,32,5,1,5,6,alyavx3ad35bp1xuwmqk7sgev,1,21.3,-1.2,2022-10-29T17:06:19.402Z,2022-11-01T07:09:48Z,3881161449,56,Back,3881161451,347,,3881161457,233,63,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479002073,63,5,1,5,6,9ldqu49smv1xg2va0n2cy28zl,0,78.7,101.2,2022-10-29T17:06:19.402Z,2022-11-01T07:09:49Z,3881161367,56,Left,3881161369,347,,3881161467,233,32,,,,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479002243,33,1,1,5,22,alyavx3ad35bp1xuwmqk7sgev,1,22.6,0,2022-10-29T17:06:35.360Z,2022-11-01T07:09:53Z,3881162385,213,0.4,3881162381,141,7.0,3881162377,56,Back,3881162379,140,34.8,3881162383,212,14.1,3881162375,107,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479002259,34,1,1,5,24,alyavx3ad35bp1xuwmqk7sgev,1,34.8,7,2022-10-29T17:06:37.386Z,2022-11-01T07:09:58Z,3881162447,140,22.7,3881162449,141,4.4,3881162453,213,3.3,3881162451,212,12.8,3881162445,56,Back,3887541439,178,,,,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479002263,35,1,1,5,26,alyavx3ad35bp1xuwmqk7sgev,0,22.7,4.4,2022-10-29T17:06:39.139Z,2022-11-01T07:10:04Z,3887541565,178,,3881162467,141,4.4,3881162469,212,15.4,3881162463,56,Back,3881162471,213,0.0,3881162465,140,37.4,3881162461,155,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479002271,64,49,1,5,28,9ldqu49smv1xg2va0n2cy28zl,1,62.4,92.7,2022-10-29T17:06:40.550Z,2022-11-01T07:10:09Z,,,,,,,,,,,,,,,,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479002291,65,1,1,5,29,9ldqu49smv1xg2va0n2cy28zl,1,62.4,92.7,2022-10-29T17:06:41.573Z,2022-11-01T07:10:13Z,3881162617,141,87.9,3881162619,212,7.0,3887541767,178,,3881162621,213,5.8,3881162613,56,Left,3881162615,140,68.3,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479002317,66,1,1,5,29,9ldqu49smv1xg2va0n2cy28zl,1,68.3,87.9,2022-10-29T17:06:42.249Z,2022-11-01T07:10:18Z,3887541861,178,,3881162757,212,5.5,3881162759,213,0.7,3881162751,140,72.4,3881162747,56,Left,3881162753,141,92.9,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479002333,67,1,1,5,32,9ldqu49smv1xg2va0n2cy28zl,1,74.5,93.2,2022-10-29T17:06:45.112Z,2022-11-01T07:10:23Z,3887541971,178,,3881162817,56,Left,3881162819,140,76.3,3881162821,141,96.3,3881162825,213,0.8,3881162823,212,2.8,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479002351,68,1,1,5,34,9ldqu49smv1xg2va0n2cy28zl,1,76.3,96.3,2022-10-29T17:06:46.692Z,2022-11-01T07:10:27Z,3881162935,141,78.5,3881162931,56,Center,3881162933,140,68.3,3881162937,212,14.7,3881162939,213,4.1,3887542061,178,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479002411,69,1,1,5,36,9ldqu49smv1xg2va0n2cy28zl,1,68.4,73.5,2022-10-29T17:06:48.674Z,2022-11-01T07:10:32Z,3881163297,56,Right,3887542171,178,,3881163299,140,78.5,3881163305,213,5.0,3881163301,141,16.7,3881163303,212,40.1,3881163307,1,,3881163295,155,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479002421,70,1,1,5,40,9ldqu49smv1xg2va0n2cy28zl,0,80.2,14.6,2022-10-29T17:06:52.905Z,2022-11-01T07:10:35Z,3881163357,140,82.2,3886752537,224,,3881163361,212,3.5,3881163351,2,,3881163355,56,Right,3881163363,213,0.9,3881163977,233,36,3881163359,141,18.7,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,3887542249,178,3886752539,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
