id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2478375407,258,1,1,30,19,c8llrezkm3b3op4afrou6b487,1,39,29,2022-10-28T19:30:19.468Z,2022-10-29T05:10:11Z,3877834545,213,2.4,3877834541,141,41.5,3877834539,140,30.9,3878260561,178,,3877834537,56,Back,3877834543,212,12.0,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375441,259,1,1,30,21,c8llrezkm3b3op4afrou6b487,1,30.8,41.5,2022-10-28T19:30:21.445Z,2022-10-29T05:10:14Z,3877834747,140,35.2,3878260603,178,,3877834751,212,23.3,3877834749,141,75.1,3877834745,56,Back,3877834753,213,1.4,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375463,260,1,1,30,24,c8llrezkm3b3op4afrou6b487,0,35.8,77.2,2022-10-28T19:30:24.507Z,2022-10-29T05:10:17Z,3878260671,178,,3877834887,213,0.2,3877834877,155,,3877834879,56,Left,3877834883,141,91.1,3877834889,1,,3877834885,212,45.2,3877834881,140,77.9,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375497,292,1,1,30,27,50x1m4u58lffhq6v6ga1hbxmy,0,24.6,11.4,2022-10-28T19:30:27.480Z,2022-10-29T05:10:23Z,3877835085,3,,3877835089,140,40.3,3877835091,141,21.1,3877835095,213,0.4,3877835087,56,Back,3878260741,388,,3877835093,212,17.8,,,,9n447dc5s8na89g3ovx9zvbv9,G. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375571,264,44,1,30,29,c8llrezkm3b3op4afrou6b487,1,58.8,81.3,2022-10-28T19:30:29.377Z,2022-10-29T06:56:04Z,3877836085,233,293,3877835497,286,,3877835495,56,Left,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375541,293,44,1,30,29,50x1m4u58lffhq6v6ga1hbxmy,0,41.2,18.7,2022-10-28T19:30:29.378Z,2022-10-29T05:10:28Z,3877835345,56,Back,3877835347,285,,3877836127,233,264,,,,,,,,,,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375523,261,1,1,30,29,c8llrezkm3b3op4afrou6b487,1,61,85.6,2022-10-28T19:30:29.419Z,2022-10-29T06:56:04Z,3877835283,212,5.4,3877835279,140,63.9,3877835275,3,,3877835281,141,92.2,3877835285,213,1.0,3877835277,56,Left,3878260813,388,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375525,262,61,1,30,32,c8llrezkm3b3op4afrou6b487,0,58.4,97.3,2022-10-28T19:30:32.535Z,2022-10-29T05:10:36Z,3877835291,56,Left,3878260871,178,,,,,,,,,,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375535,263,5,1,30,34,c8llrezkm3b3op4afrou6b487,0,55.3,101.6,2022-10-28T19:30:34.583Z,2022-10-29T05:10:37Z,3877835327,56,Left,3877835913,233,294,3877835329,347,,,,,,,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375653,294,5,1,30,34,50x1m4u58lffhq6v6ga1hbxmy,1,44.7,-1.6,2022-10-28T19:30:34.583Z,2022-10-29T05:10:37Z,3877835865,347,,3877835893,233,263,3877835863,56,Back,,,,,,,,,,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478489697,1525,43,1,30,39,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-10-28T19:30:38.628Z,2022-10-29T07:06:03Z,3878459829,144,82,3878459625,178,0,,,,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375757,295,1,1,30,53,50x1m4u58lffhq6v6ga1hbxmy,1,52.7,0,2022-10-28T19:30:52.974Z,2022-10-29T05:10:42Z,3877836553,212,10.6,3877836549,140,56.6,3877836545,107,,3877836555,213,1.2,3877836551,141,12.3,3877836547,56,Right,,,,,,,9n447dc5s8na89g3ovx9zvbv9,G. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375761,296,50,1,30,54,50x1m4u58lffhq6v6ga1hbxmy,1,55.8,14.2,2022-10-28T19:30:54.176Z,2022-10-29T05:10:49Z,3877836581,286,,3877836681,233,265,3877836579,56,Right,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375771,265,7,1,30,55,c8llrezkm3b3op4afrou6b487,1,44.2,85.8,2022-10-28T19:30:54.807Z,2022-10-29T05:10:53Z,3877836637,285,,3877836667,233,296,3878260949,178,,3877836635,56,Back,3878201727,384,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375779,266,49,1,30,55,c8llrezkm3b3op4afrou6b487,1,48.1,83.1,2022-10-28T19:30:55.319Z,2022-10-29T05:10:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375785,267,1,1,30,55,c8llrezkm3b3op4afrou6b487,1,48.1,83.1,2022-10-28T19:30:55.425Z,2022-10-29T05:10:58Z,3877836697,141,90.3,3877836693,56,Back,3878261013,178,,3877836699,212,5.0,3877836695,140,48.8,3877836701,213,1.4,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375789,268,1,1,30,56,c8llrezkm3b3op4afrou6b487,1,48.8,90.5,2022-10-28T19:30:55.922Z,2022-10-29T05:11:03Z,3878261045,178,,3877836717,56,Left,3877836719,140,58.0,3877836721,141,86.2,3877836725,213,6.0,3877836723,212,10.1,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375821,269,1,1,30,57,c8llrezkm3b3op4afrou6b487,1,58,86.2,2022-10-28T19:30:57.482Z,2022-10-29T05:11:06Z,3877836937,141,95.4,3877836941,213,0.6,3877836933,56,Left,3878261095,178,,3877836935,140,66.2,3877836939,212,10.6,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375831,270,61,1,30,59,c8llrezkm3b3op4afrou6b487,0,67,95.6,2022-10-28T19:30:59.400Z,2022-10-29T05:11:24Z,3878261195,178,,3877836987,56,Left,,,,,,,,,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375851,297,49,1,31,2,50x1m4u58lffhq6v6ga1hbxmy,1,12.6,12.8,2022-10-28T19:31:01.741Z,2022-10-29T05:11:40Z,,,,,,,,,,,,,,,,,,,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375873,298,1,1,31,2,50x1m4u58lffhq6v6ga1hbxmy,1,12.6,12.8,2022-10-28T19:31:01.772Z,2022-10-29T05:11:38Z,3877837247,140,4.2,3878261485,178,,3877837249,141,34.6,3877837245,56,Back,3877837253,213,2.1,3877837251,212,17.2,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375923,299,1,1,31,3,50x1m4u58lffhq6v6ga1hbxmy,1,4.2,34.6,2022-10-28T19:31:03.349Z,2022-10-29T05:11:44Z,3878261547,178,,3877837517,212,42.4,3877837513,140,44.3,3877837519,213,6.2,3877837511,56,Back,3877837521,1,,3877837515,141,27.3,3877837509,157,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478375943,271,4,1,31,7,c8llrezkm3b3op4afrou6b487,1,55.6,75.2,2022-10-28T19:31:06.995Z,2022-10-29T05:11:57Z,3877837667,10,,3877837673,286,,3877837671,152,,3877838065,233,300,3877837669,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478376013,300,4,1,31,7,50x1m4u58lffhq6v6ga1hbxmy,0,44.4,24.8,2022-10-28T19:31:06.996Z,2022-10-29T05:11:57Z,3877838095,233,271,3877837999,56,Back,3877837995,10,,3877838003,152,,3878261647,178,,3877838007,285,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478376423,272,1,1,31,47,c8llrezkm3b3op4afrou6b487,1,62.4,74.1,2022-10-28T19:31:47.548Z,2022-10-29T05:12:49Z,3877840393,213,4.7,3877840387,140,62.4,3877840391,212,11.7,3877840381,5,,3877840385,56,Center,3877840389,141,56.9,3878261745,178,,3877840383,152,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478376459,273,1,1,31,50,c8llrezkm3b3op4afrou6b487,1,63.4,52.2,2022-10-28T19:31:50.271Z,2022-10-29T05:12:52Z,3877840611,141,31.6,3877840615,213,5.8,3877840609,140,89.2,3877840605,155,,3878262111,178,,3877840613,212,30.5,3877840607,56,Center,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478376471,274,44,1,31,52,c8llrezkm3b3op4afrou6b487,1,86.8,33.1,2022-10-28T19:31:51.995Z,2022-10-29T06:56:05Z,3877840671,56,Center,3877840673,286,,3877840707,233,301,,,,,,,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478376475,301,44,1,31,52,50x1m4u58lffhq6v6ga1hbxmy,0,13.2,66.9,2022-10-28T19:31:51.996Z,2022-10-29T05:12:54Z,3877840691,56,Back,3877840693,285,,3877840737,233,274,,,,,,,,,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478376507,275,1,1,31,52,c8llrezkm3b3op4afrou6b487,1,85.6,29.7,2022-10-28T19:31:52.019Z,2022-10-29T06:56:05Z,3878262155,388,,3877840883,213,1.4,3877840875,56,Center,3877840873,3,,3877840881,212,12.0,3877841307,210,13,3877840877,140,87.8,3877840879,141,47.0,6810qbng9pfg1bztczv11grmd,L. Cabrera,3877841309,154,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478376511,276,13,1,31,54,c8llrezkm3b3op4afrou6b487,1,88.5,46.2,2022-10-28T19:31:53.809Z,2022-10-29T05:13:02Z,3877841327,29,,3877840899,56,Center,3877841331,55,275,3877841335,102,42.2,3877841073,20,,3877841329,154,,3877840897,17,,3877841071,24,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,3877841341,231,3877841337,103,5.6,48.2,,3877841325,84,3877841339,230,98.1,3878262251,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478376523,277,5,1,31,55,c8llrezkm3b3op4afrou6b487,0,101.2,43.2,2022-10-28T19:31:55.320Z,2022-10-29T05:13:06Z,3877840945,56,Center,3877840967,233,302,3877840947,346,,,,,,,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478376499,302,5,1,31,55,50x1m4u58lffhq6v6ga1hbxmy,1,-1.2,56.8,2022-10-28T19:31:55.320Z,2022-10-29T05:13:07Z,3877840811,56,Back,3877840817,346,,3877840963,233,277,,,,,,,,,,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478376815,303,1,1,32,18,50x1m4u58lffhq6v6ga1hbxmy,0,3.7,56.5,2022-10-28T19:32:18.344Z,2022-10-29T05:13:10Z,3877842655,237,,3877842651,213,0.2,3878201751,1,,3877842641,56,Back,3877842645,140,36.5,3877844249,189,,3877842649,212,35.1,3877842647,141,66.6,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,3877842639,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478376893,282,61,1,32,19,c8llrezkm3b3op4afrou6b487,1,58.4,31.6,2022-10-28T19:32:19.491Z,2022-10-29T05:13:34Z,3877843017,56,Center,3877843183,189,,3878262521,178,,,,,,,,,,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478376825,278,49,1,32,21,c8llrezkm3b3op4afrou6b487,1,72.9,48,2022-10-28T19:32:20.768Z,2022-10-29T05:13:28Z,,,,,,,,,,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478376863,279,1,1,32,21,c8llrezkm3b3op4afrou6b487,1,74.1,50.3,2022-10-28T19:32:20.789Z,2022-10-29T05:13:40Z,3877844575,210,15,3877842877,212,4.6,3878262775,178,,3877842879,213,2.9,3877842871,56,Center,3877842875,141,52.0,3877842873,140,69.9,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478376821,304,43,1,32,22,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-10-28T19:32:22.522Z,2022-10-28T19:32:44Z,3877844329,144,1,3877842689,140,27.0,3877842687,56,Back,3877842695,213,4.4,3877842691,141,48.5,3877842693,212,8.7,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478376867,280,15,1,32,23,c8llrezkm3b3op4afrou6b487,1,72.4,55.7,2022-10-28T19:32:23.356Z,2022-10-29T05:13:40Z,3877844117,72,,3877844587,103,8.9,3877842893,18,,3877844589,215,,3878263115,178,,3878201753,78,,3877844647,233,305,3877842891,22,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,3877842895,56,3877844579,29,,Center,,3877844593,147,3877844591,146,97.7,3877844581,55,3877844585,102,,,,51.4,279,,,,,,,,,48.6,,,,,,,,,,,,
2478376875,305,10,1,32,24,50x1m4u58lffhq6v6ga1hbxmy,1,1.3,51.9,2022-10-28T19:32:24.365Z,2022-10-29T05:13:46Z,3877844553,233,280,3877842945,173,,3877842949,182,,3878201755,376,,3877842951,56,Back,3877844505,179,,,,,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478376879,281,6,1,32,26,c8llrezkm3b3op4afrou6b487,1,85.9,53.5,2022-10-28T19:32:26.524Z,2022-10-29T05:13:50Z,3877843019,233,306,3877842965,56,Center,3877842967,75,,,,,,,,,,,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478376891,306,6,1,32,26,50x1m4u58lffhq6v6ga1hbxmy,0,14.1,46.5,2022-10-28T19:32:26.524Z,2022-10-29T05:13:49Z,3877843011,56,Back,3877843013,73,,3877843047,233,281,,,,,,,,,,,,,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478377345,283,1,1,32,58,c8llrezkm3b3op4afrou6b487,0,99.6,0.7,2022-10-28T19:32:57.899Z,2022-10-29T05:13:54Z,3877845451,56,Center,3877845455,141,53.4,3878263353,178,,3877845443,2,,3877845445,6,,3877845453,140,90.9,3877845459,213,1.8,3877845449,224,,7xmaybxu4zd5k338bi3drkxcl,Darder,3878201759,20,3877845447,155,,,,3877845457,212,3877845461,1,,,,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,
2478377379,307,12,1,33,0,50x1m4u58lffhq6v6ga1hbxmy,1,7.7,48.2,2022-10-28T19:32:59.813Z,2022-10-29T05:14:02Z,3877845645,213,0.8,3877845641,141,62.5,3877845639,140,16.0,3877847335,15,,3878263447,388,,3877845643,212,13.1,3877845637,56,Back,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478377385,308,61,1,33,2,50x1m4u58lffhq6v6ga1hbxmy,0,16.4,65.2,2022-10-28T19:33:02.259Z,2022-10-29T05:14:15Z,3877845679,56,Back,3878263633,21,,3878263717,388,,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478377449,284,1,1,33,7,c8llrezkm3b3op4afrou6b487,1,80.8,15.4,2022-10-28T19:33:07.148Z,2022-10-29T05:14:21Z,3877846041,212,6.1,3877846037,140,75.7,3877846043,213,2.6,3878263845,178,,3877846035,56,Right,3877846039,141,19.7,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478377459,285,1,1,33,9,c8llrezkm3b3op4afrou6b487,0,77.2,20,2022-10-28T19:33:09.009Z,2022-10-29T05:14:24Z,3878263869,178,,3877846113,56,Center,3878201763,224,,3878201765,20,,3877846119,212,18.9,3877846109,2,,3877846121,213,0.9,3877846115,140,87.9,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,3877846111,155,3877846117,141,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478377475,309,12,1,33,10,50x1m4u58lffhq6v6ga1hbxmy,1,12.8,57.9,2022-10-28T19:33:09.934Z,2022-10-29T05:14:27Z,3877846187,141,73.2,3877846191,213,0.8,3877846183,56,Back,3877846189,212,14.9,3877846205,15,,3878263931,388,,3877846185,140,22.9,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478377487,286,13,1,33,11,c8llrezkm3b3op4afrou6b487,1,76.8,28.1,2022-10-28T19:33:11.055Z,2022-10-29T05:14:36Z,3877852717,215,,3877846271,56,Center,3877849469,147,43.3,3877849191,20,,3877876403,153,,3877846269,18,,3877849459,102,62.0,3877849471,230,98.5,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,3877849465,458,3877849461,103,11.1,,,3877849215,233,3877849467,146,86.9,3877849473,231,3878264113,178,3877849189,25,,310,47.8,3877876401,73,,3877849463,328,,,,,,,,,,,,,,,,
2478377525,310,12,1,33,12,50x1m4u58lffhq6v6ga1hbxmy,1,13.1,55,2022-10-28T19:33:11.928Z,2022-10-29T05:14:39Z,3877877195,213,0.4,3877877191,141,65.1,3877846461,56,Back,3878264151,178,,3877877189,140,26.8,3877877193,212,15.9,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478377591,287,1,1,33,14,c8llrezkm3b3op4afrou6b487,0,68.1,29.5,2022-10-28T19:33:13.744Z,2022-10-29T05:14:44Z,3877846857,213,6.0,3877846847,155,,3877846849,56,Right,3878264233,178,,3877846853,141,12.2,3877846859,1,,3877846851,140,100.0,3877846855,212,36.6,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478377617,311,56,1,33,20,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-10-28T19:33:19.808Z,2022-10-29T05:14:48Z,3877847005,56,Back,,,,,,,,,,,,,,,,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478377609,289,5,1,33,21,c8llrezkm3b3op4afrou6b487,0,101.6,14,2022-10-28T19:33:20.692Z,2022-10-29T05:14:52Z,3877847123,233,312,3877846963,56,Right,3877846965,346,,,,,,,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478377631,312,5,1,33,21,50x1m4u58lffhq6v6ga1hbxmy,1,-1.6,86,2022-10-28T19:33:20.692Z,2022-10-29T05:14:51Z,3877847067,56,Back,3877847101,233,289,3877847069,346,,,,,,,,,,,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478377597,288,43,1,33,22,c8llrezkm3b3op4afrou6b487,1,0,0,2022-10-28T19:33:22.049Z,2022-10-28T19:33:30Z,3877846883,56,Right,3877847425,144,1,3877846885,140,97.6,3877846889,212,0.8,3877846887,141,12.2,3877846891,213,3.6,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478377843,313,1,1,33,37,50x1m4u58lffhq6v6ga1hbxmy,0,2.8,53.4,2022-10-28T19:33:36.668Z,2022-10-29T05:14:55Z,3877848289,155,,3877848311,1,,3877848297,141,100.0,3877848287,124,,3877848307,213,0.8,3877848303,212,44.3,3877848319,74,,3877848291,56,Back,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,3877848293,140,,,,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478378011,290,5,1,33,40,c8llrezkm3b3op4afrou6b487,1,70.6,-1.6,2022-10-28T19:33:40.121Z,2022-10-29T05:14:58Z,3877849257,233,315,3877849185,347,,3877849183,56,Right,,,,,,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478377855,315,5,1,33,40,50x1m4u58lffhq6v6ga1hbxmy,0,29.4,101.6,2022-10-28T19:33:40.121Z,2022-10-29T05:14:59Z,3877848365,56,Back,3877849325,233,290,3877848367,347,,,,,,,,,,,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478377851,314,43,1,33,41,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-10-28T19:33:41.164Z,2022-10-28T19:35:55Z,3877848341,56,Back,3877857697,144,61,,,,,,,,,,,,,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478378135,291,1,1,33,56,c8llrezkm3b3op4afrou6b487,1,77.1,0,2022-10-28T19:33:55.664Z,2022-10-29T05:15:03Z,3877849889,212,12.8,3877849881,107,,3877849885,140,85.4,3877849883,56,Right,3877849887,141,11.9,3877849891,213,0.8,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478378141,292,61,1,33,57,c8llrezkm3b3op4afrou6b487,0,85.4,11.9,2022-10-28T19:33:56.865Z,2022-10-29T05:15:30Z,3878264763,178,,3877849915,56,Right,,,,,,,,,,,,,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478378149,293,5,1,33,59,c8llrezkm3b3op4afrou6b487,0,87.2,-1.4,2022-10-28T19:33:58.699Z,2022-10-29T05:15:11Z,3877849945,56,Right,3877849947,347,,3877851233,233,316,,,,,,,,,,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478378387,316,5,1,33,59,50x1m4u58lffhq6v6ga1hbxmy,1,12.8,101.4,2022-10-28T19:33:58.699Z,2022-10-29T05:15:11Z,3877851227,347,,3877851225,56,Back,3877851229,233,293,,,,,,,,,,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478378417,317,1,1,34,22,50x1m4u58lffhq6v6ga1hbxmy,0,20.4,100,2022-10-28T19:34:21.939Z,2022-10-29T05:15:36Z,3877851399,140,32.5,3877851405,213,6.0,3877851401,141,95.6,3877851395,107,,3877851403,212,13.3,3877851397,56,Back,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478378473,294,1,1,34,23,c8llrezkm3b3op4afrou6b487,1,67.8,10.1,2022-10-28T19:34:23.429Z,2022-10-29T05:15:39Z,3877851633,141,7.8,3878264783,388,,3877851629,56,Right,3877851631,140,73.3,3877851635,212,6.0,3877851627,3,,3877851637,213,6.0,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
