id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2473216551,25,43,1,2,13,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-10-16T19:02:19.441Z,2022-10-16T19:02:27Z,3850563797,144,1,3850563125,141,70.1,3850563119,155,0,3850563123,140,20.5,3850563121,56,Back,3850563129,213,0,3850563127,212,0,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473216641,28,4,1,2,13,ah8dala7suqqkj04n2l8xz4zd,1,23.4,67.8,2022-10-16T19:02:20.070Z,2022-10-17T06:22:15Z,3850563635,285,,3850563633,265,,3850563631,152,,3850563665,233,30,3850563627,13,,3850563629,56,Back,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473216605,30,4,1,2,13,cobffe32r7g4skka9m19qib63,0,76.6,32.2,2022-10-16T19:02:20.071Z,2022-10-17T06:22:15Z,3850563675,233,28,3850563411,286,,3851697495,389,,3850563405,56,Center,3850563403,13,,3850563409,265,,3850563407,152,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473216581,27,43,1,2,15,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-10-16T19:02:21.282Z,2022-10-16T19:02:22Z,3850563269,265,0,3850563267,152,0,3850563265,56,Back,3850563271,285,0,3850563263,13,0,3850563331,144,4,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473217089,29,1,1,2,53,ah8dala7suqqkj04n2l8xz4zd,1,33.1,64.8,2022-10-16T19:02:59.560Z,2022-10-17T06:22:22Z,3850566193,152,,3850566195,56,Back,3850566191,5,,3850566199,140,39.7,3850566207,213,1.0,3850566205,212,13.0,3851697615,178,,3850566203,141,81.0,1myo59ub6qouwvxpb699shhw5,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473217121,30,1,1,2,55,ah8dala7suqqkj04n2l8xz4zd,1,40.3,81.2,2022-10-16T19:03:01.381Z,2022-10-17T06:22:28Z,3850566427,212,6.3,3851697709,178,,3850566429,213,5.4,3850566421,56,Back,3850566423,140,43.9,3850566425,141,73.8,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473217131,31,1,1,2,56,ah8dala7suqqkj04n2l8xz4zd,1,43.9,73.8,2022-10-16T19:03:02.375Z,2022-10-17T06:22:35Z,3850566463,56,Back,3850566465,140,34.9,3850566469,141,69.3,3850566479,213,3.5,3851697811,178,,3850566475,212,9.9,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473217161,32,1,1,2,58,ah8dala7suqqkj04n2l8xz4zd,1,34.9,69.3,2022-10-16T19:03:05.002Z,2022-10-17T06:22:42Z,3851697921,178,,3850566639,212,13.2,3850566637,141,87.5,3850566641,213,1.2,3850566635,140,39.2,3850566633,56,Back,,,,,,,1myo59ub6qouwvxpb699shhw5,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473217185,33,1,1,3,1,ah8dala7suqqkj04n2l8xz4zd,1,39.6,85.4,2022-10-16T19:03:07.796Z,2022-10-17T06:22:50Z,3851698041,178,,3850566767,212,7.5,3850566761,56,Back,3850566769,213,4.7,3850566763,140,39.5,3850566765,141,74.3,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473217205,34,1,1,3,2,ah8dala7suqqkj04n2l8xz4zd,1,39.5,74.3,2022-10-16T19:03:09.254Z,2022-10-17T06:22:56Z,3851698159,178,,3850566873,213,1.6,3850566871,212,12.3,3850566869,141,92.4,3850566867,140,39.2,3850566865,56,Back,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473217231,35,1,1,3,4,ah8dala7suqqkj04n2l8xz4zd,1,39.2,92.4,2022-10-16T19:03:10.391Z,2022-10-17T06:23:03Z,3850566995,140,44.6,3850566993,56,Back,3850566999,212,12.0,3850567001,213,5.2,3850566997,141,76.8,3851698261,178,,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473217249,36,1,1,3,5,ah8dala7suqqkj04n2l8xz4zd,0,45.9,75.9,2022-10-16T19:03:11.962Z,2022-10-17T06:23:08Z,3850567109,56,Left,3850567127,213,0.8,3850567115,140,53.7,3850567123,212,12.0,3850567119,141,88.8,3851698347,178,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473217263,31,61,1,3,6,cobffe32r7g4skka9m19qib63,1,45.9,10.4,2022-10-16T19:03:12.533Z,2022-10-17T06:23:14Z,3850567183,56,Back,3851698435,178,,,,,,,,,,,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473217293,37,1,1,3,8,ah8dala7suqqkj04n2l8xz4zd,1,57.5,97.1,2022-10-16T19:03:14.335Z,2022-10-17T06:23:24Z,3850567353,56,Left,3850567355,140,66.9,3850567357,141,89.6,3850567359,212,11.1,3850567361,213,5.8,3851698599,178,,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473217313,38,1,1,3,8,ah8dala7suqqkj04n2l8xz4zd,1,66.9,89.6,2022-10-16T19:03:15.054Z,2022-10-17T06:23:29Z,3850567467,140,60.5,3851698671,178,,3850567463,56,Left,3850567473,212,6.8,3850567475,213,3.3,3850567471,141,87.9,,,,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473217353,39,1,1,3,10,ah8dala7suqqkj04n2l8xz4zd,1,60.7,86,2022-10-16T19:03:16.588Z,2022-10-17T06:23:35Z,3850567657,155,,3850567659,56,Center,3850567661,140,63.2,3850567667,213,4.8,3850567665,212,30.3,3850567663,141,41.6,3851698817,178,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473217375,40,1,1,3,14,ah8dala7suqqkj04n2l8xz4zd,1,60.3,15.7,2022-10-16T19:03:20.534Z,2022-10-17T06:23:41Z,3850567797,212,14.4,3851698891,178,,3850567791,56,Right,3850567799,213,5.8,3850567793,140,72.6,3850567795,141,6.5,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473217415,41,1,1,3,15,ah8dala7suqqkj04n2l8xz4zd,1,72.6,6.5,2022-10-16T19:03:21.707Z,2022-10-17T06:23:51Z,3850568023,213,2.9,3850568019,141,9.2,3850568017,140,65.9,3850568015,56,Right,3850568021,212,7.3,3851698991,178,,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473217475,42,1,1,3,18,ah8dala7suqqkj04n2l8xz4zd,0,69,18.4,2022-10-16T19:03:25.112Z,2022-10-17T06:23:56Z,3850568363,213,1.1,3850568365,1,,3850568361,212,40.4,3850568359,141,71.0,3850568357,140,86.9,3851699137,178,,3850568355,56,Center,3850568353,155,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473217459,32,44,1,3,21,cobffe32r7g4skka9m19qib63,1,13.2,28.8,2022-10-16T19:03:27.784Z,2022-10-17T09:47:01Z,3850568267,285,,3850568265,56,Back,3850568391,233,43,,,,,,,,,,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473217481,43,44,1,3,21,ah8dala7suqqkj04n2l8xz4zd,0,86.8,71.2,2022-10-16T19:03:27.785Z,2022-10-17T06:24:02Z,3850568387,56,Center,3850568389,286,,3851289689,233,32,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473217485,33,12,1,3,21,cobffe32r7g4skka9m19qib63,1,12.6,28.4,2022-10-16T19:03:27.846Z,2022-10-17T09:47:01Z,3850568547,15,,3850568407,56,Back,3850568409,140,17.0,3851699327,388,,3850568415,213,5.0,3850568413,212,17.8,3850568411,141,3.1,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473217513,34,49,1,3,24,cobffe32r7g4skka9m19qib63,1,18.4,2.9,2022-10-16T19:03:30.331Z,2022-10-17T06:24:12Z,,,,,,,,,,,,,,,,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473217655,35,1,1,3,26,cobffe32r7g4skka9m19qib63,1,20.1,3.1,2022-10-16T19:03:32.404Z,2022-10-17T06:24:18Z,3850569413,141,13.5,3850569415,212,23.3,3850569419,213,0.3,3850569411,140,41.2,3850569409,56,Back,3851699515,178,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473435029,1038,83,1,3,30,ah8dala7suqqkj04n2l8xz4zd,1,55.3,96.2,2022-10-16T19:03:36.397Z,2022-10-17T06:56:17Z,3851741513,399,476489,,,,,,,,,,,,,,,,,,,,,,1myo59ub6qouwvxpb699shhw5,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473217677,36,1,1,3,35,cobffe32r7g4skka9m19qib63,1,56.4,2.4,2022-10-16T19:03:41.520Z,2022-10-17T06:24:24Z,3850569523,213,2.6,3850569519,141,13.8,3850569517,140,45.4,3850569515,56,Back,3850569521,212,13.9,3851699625,178,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473217725,37,1,1,3,36,cobffe32r7g4skka9m19qib63,1,45,13.6,2022-10-16T19:03:42.316Z,2022-10-17T06:24:30Z,3850569797,141,5.3,3850569799,212,8.6,3850569795,140,38.8,3850569789,56,Back,3850569801,213,3.9,3851699719,178,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473217793,38,1,1,3,40,cobffe32r7g4skka9m19qib63,1,32.4,6,2022-10-16T19:03:46.589Z,2022-10-17T06:24:36Z,3850570169,141,18.9,3851699819,178,,3850570167,140,24.5,3850570165,56,Back,3850570173,213,2.3,3850570171,212,12.1,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473217879,39,1,1,3,42,cobffe32r7g4skka9m19qib63,1,23.9,21.8,2022-10-16T19:03:49.024Z,2022-10-17T06:24:41Z,3850570625,213,2.1,3850570617,56,Back,3850570623,212,26.1,3850570619,140,10.4,3850570621,141,54.0,3851699931,178,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473217923,40,1,1,3,49,cobffe32r7g4skka9m19qib63,0,10.1,49.3,2022-10-16T19:03:56.015Z,2022-10-17T06:25:02Z,3850570851,155,,3850570859,212,56.1,3850570857,141,38.0,3850570855,140,63.0,3850570853,56,Center,3850570863,1,,3850570861,213,6.1,3851700393,178,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473217929,44,49,1,3,52,ah8dala7suqqkj04n2l8xz4zd,1,36.9,63.5,2022-10-16T19:03:58.989Z,2022-10-17T06:25:10Z,,,,,,,,,,,,,,,,,,,,,,,,,1myo59ub6qouwvxpb699shhw5,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473218023,45,1,1,3,56,ah8dala7suqqkj04n2l8xz4zd,1,45.2,56,2022-10-16T19:04:02.467Z,2022-10-17T06:25:15Z,3850571409,56,Center,3850571415,141,68.1,3850571417,212,20.2,3850571419,213,0.4,3850571411,140,62.8,3851700753,178,,,,,,,,1myo59ub6qouwvxpb699shhw5,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473218041,46,1,1,3,59,ah8dala7suqqkj04n2l8xz4zd,1,62.5,76.7,2022-10-16T19:04:05.781Z,2022-10-17T06:25:25Z,3851701001,178,,3850571503,140,62.1,3850571505,141,87.9,3850571507,212,7.6,3850571509,213,1.6,3850571501,56,Left,,,,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473218073,47,1,1,4,1,ah8dala7suqqkj04n2l8xz4zd,1,62.1,87.9,2022-10-16T19:04:07.528Z,2022-10-17T06:25:31Z,3850571703,213,0.8,3850571701,212,7.2,3850571695,56,Left,3850571699,141,95.7,3851701131,178,,3850571697,140,66.7,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473218099,48,1,1,4,3,ah8dala7suqqkj04n2l8xz4zd,1,66.6,95.7,2022-10-16T19:04:09.442Z,2022-10-17T06:25:36Z,3850571849,212,8.1,3850571847,141,84.3,3850571845,140,64.5,3850571843,56,Left,3851701259,178,,3850571851,213,4.4,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473218107,49,1,1,4,6,ah8dala7suqqkj04n2l8xz4zd,1,67.9,85.2,2022-10-16T19:04:12.282Z,2022-10-17T06:25:43Z,3850571899,212,6.8,3850571897,141,81.2,3850571901,213,5.9,3850571895,140,73.8,3850571893,56,Left,3851701427,178,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473218115,50,1,1,4,6,ah8dala7suqqkj04n2l8xz4zd,1,73.8,81.2,2022-10-16T19:04:13.007Z,2022-10-17T06:25:52Z,3850571949,56,Left,3850571999,156,,3850571951,140,68.7,3850571959,213,2.4,3850571957,212,7.4,3851701587,178,,3850571953,141,88.8,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473218169,51,1,1,4,8,ah8dala7suqqkj04n2l8xz4zd,1,67.8,90.6,2022-10-16T19:04:14.434Z,2022-10-17T06:25:58Z,3851701649,178,,3850572267,212,4.2,3850572269,213,3.2,3850572261,56,Left,3850572263,140,63.8,3850572265,141,90.2,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473218207,41,45,1,4,9,cobffe32r7g4skka9m19qib63,0,35.7,13.8,2022-10-16T19:04:15.947Z,2022-10-17T06:26:02Z,3850572487,285,,3850572773,233,52,3850572485,56,Back,,,,,,,,,,,,,,,,36lk52zhgyn11s1pax3y7wout,Íñigo Eguaras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473218253,52,3,1,4,9,ah8dala7suqqkj04n2l8xz4zd,1,64.3,86.2,2022-10-16T19:04:15.947Z,2022-10-17T06:26:01Z,3851290825,465,,3850572749,233,41,3850572747,286,,3850572745,56,Left,3851701697,178,,,,,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473436431,927,83,1,4,13,cobffe32r7g4skka9m19qib63,1,11.9,5.5,2022-10-16T19:04:20.213Z,2022-10-17T06:59:28Z,3851746607,399,56448,,,,,,,,,,,,,,,,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473218263,53,1,1,4,13,ah8dala7suqqkj04n2l8xz4zd,0,87.9,94.5,2022-10-16T19:04:20.242Z,2022-10-17T06:26:07Z,3850572801,56,Left,3851291259,224,,3850572879,236,,3850572813,212,1.1,3850572885,286,,3850572793,2,,3851701765,178,,3850572817,213,5.0,75079gtd2efpviyo605ozsd79,Sergio Canales,3850572809,141,93.0,3850572805,140,88.2,3851291261,72,3850572881,233,42,,,,,,,,,,,,,,,,,,,,,,,,,,
2473218271,42,12,1,4,14,cobffe32r7g4skka9m19qib63,1,9.8,6.6,2022-10-16T19:04:20.423Z,2022-10-17T06:26:11Z,3850572983,233,53,3850572853,56,Back,3851701799,178,,3850572851,185,,,,,,,,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473218285,54,1,1,4,15,ah8dala7suqqkj04n2l8xz4zd,1,76.1,84,2022-10-16T19:04:21.925Z,2022-10-17T06:26:17Z,3850572931,212,7.4,3850572933,213,1.6,3851701869,178,,3850572925,56,Left,3850572927,140,75.7,3850572929,141,94.8,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473218315,55,1,1,4,18,ah8dala7suqqkj04n2l8xz4zd,1,75.9,94.8,2022-10-16T19:04:24.349Z,2022-10-17T06:26:23Z,3850573131,141,82.7,3850573133,212,10.4,3850573135,213,4.1,3851701921,178,,3850573129,140,69.8,3850573127,56,Left,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473218351,56,1,1,4,20,ah8dala7suqqkj04n2l8xz4zd,1,69.8,82.7,2022-10-16T19:04:26.639Z,2022-10-17T06:26:29Z,3851701989,178,,3850573345,212,29.9,3850573339,56,Center,3850573343,141,38.8,3850573341,140,71.0,3850573347,213,4.8,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473218391,57,1,1,4,22,ah8dala7suqqkj04n2l8xz4zd,1,71,38.8,2022-10-16T19:04:29.041Z,2022-10-17T06:26:36Z,3851702077,178,,3850573525,56,Center,3850573529,141,47.8,3850573527,140,73.5,3850573531,212,6.7,3850573533,213,1.2,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473218415,58,1,1,4,23,ah8dala7suqqkj04n2l8xz4zd,1,72.9,47.8,2022-10-16T19:04:29.799Z,2022-10-17T06:26:57Z,3851702319,178,,3850573667,212,3.7,3850573661,56,Center,3850573669,213,3.1,3850573663,140,69.4,3850573665,141,48.1,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473218427,59,1,1,4,25,ah8dala7suqqkj04n2l8xz4zd,1,70,50.7,2022-10-16T19:04:32.078Z,2022-10-17T06:27:04Z,3850573717,141,72.9,3851702441,178,,3850573719,212,15.3,3850573721,213,1.7,3850573713,56,Center,3850573715,140,67.6,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473218445,60,1,1,4,28,ah8dala7suqqkj04n2l8xz4zd,1,67.6,72.9,2022-10-16T19:04:34.910Z,2022-10-17T06:27:10Z,3850573825,212,11.1,3850573819,56,Left,3850573823,141,89.0,3850573821,140,69.5,3850573829,213,1.4,3851702515,178,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473218481,61,1,1,4,31,ah8dala7suqqkj04n2l8xz4zd,1,69.5,89,2022-10-16T19:04:37.370Z,2022-10-17T06:27:16Z,3851702629,178,,3850574079,212,5.6,3850574077,141,96.9,3850574075,140,70.9,3850574073,56,Left,3850574081,213,1.3,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473218517,62,1,1,4,34,ah8dala7suqqkj04n2l8xz4zd,1,72.6,93.8,2022-10-16T19:04:41.233Z,2022-10-17T06:27:25Z,3850574295,212,11.6,3850574293,141,77.9,3850574291,140,68.7,3850574297,213,4.4,3850574289,56,Center,3851702853,178,,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473218541,63,1,1,4,38,ah8dala7suqqkj04n2l8xz4zd,1,67.4,64.2,2022-10-16T19:04:44.878Z,2022-10-17T06:27:30Z,3850574449,141,30.5,3850574447,140,68.2,3850574445,56,Center,3851702989,178,,3850574453,213,4.7,3850574451,212,22.9,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473218557,64,1,1,4,41,ah8dala7suqqkj04n2l8xz4zd,0,68.6,27.1,2022-10-16T19:04:47.804Z,2022-10-17T06:27:36Z,3850574543,141,8.2,3850574545,212,16.7,3850574539,56,Right,3850574547,213,5.4,3851703155,178,,3850574541,140,78.7,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473218567,43,8,1,4,42,cobffe32r7g4skka9m19qib63,1,27.1,89.6,2022-10-16T19:04:48.571Z,2022-10-17T06:27:41Z,3851292331,383,,3850574607,56,Back,3851703287,178,,,,,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473218575,44,49,1,4,43,cobffe32r7g4skka9m19qib63,1,27.3,92.4,2022-10-16T19:04:49.460Z,2022-10-17T06:27:48Z,,,,,,,,,,,,,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473218703,45,3,1,4,45,cobffe32r7g4skka9m19qib63,1,44.5,95.5,2022-10-16T19:04:51.419Z,2022-10-17T06:27:54Z,3850575233,56,Back,3850575235,286,,3851703629,178,,3851292515,465,,3850575251,233,65,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473218611,65,45,1,4,45,ah8dala7suqqkj04n2l8xz4zd,0,55.5,4.5,2022-10-16T19:04:51.419Z,2022-10-17T06:27:55Z,3850575277,233,45,3850574815,285,,3850574811,56,Right,,,,,,,,,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473218725,46,3,1,4,50,cobffe32r7g4skka9m19qib63,0,73.7,78.2,2022-10-16T19:04:56.276Z,2022-10-17T06:28:03Z,3850575323,286,,3850575321,56,Center,3850575337,211,,3851292677,465,,3851703795,178,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473218729,66,49,1,4,52,ah8dala7suqqkj04n2l8xz4zd,1,13.8,27.2,2022-10-16T19:04:58.392Z,2022-10-17T06:28:08Z,,,,,,,,,,,,,,,,,,,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473218833,67,1,1,4,52,ah8dala7suqqkj04n2l8xz4zd,1,13.8,27.2,2022-10-16T19:04:58.396Z,2022-10-17T06:28:12Z,3850575893,141,44.6,3850575895,212,16.8,3850575897,213,2.4,3850575891,140,2.5,3851703945,178,,3850575887,56,Back,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473218849,68,1,1,4,57,ah8dala7suqqkj04n2l8xz4zd,1,5,50.4,2022-10-16T19:05:03.820Z,2022-10-17T06:28:17Z,3850575971,140,8.7,3850575977,213,5.6,3851704033,178,,3850575975,212,4.9,3850575973,141,46.1,3850575969,56,Back,,,,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473218895,69,1,1,5,0,ah8dala7suqqkj04n2l8xz4zd,1,9.6,47.3,2022-10-16T19:05:06.494Z,2022-10-17T06:28:22Z,3850576259,56,Back,3851704081,178,,3850576265,141,71.6,3850576267,212,17.1,3850576269,213,1.3,3850576261,140,13.9,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473218977,70,1,1,5,5,ah8dala7suqqkj04n2l8xz4zd,1,16.7,68.4,2022-10-16T19:05:11.622Z,2022-10-17T06:28:27Z,3851704169,178,,3850576745,141,48.1,3850576743,140,16.1,3850576749,213,4.7,3850576741,56,Back,3850576747,212,13.8,,,,,,,1myo59ub6qouwvxpb699shhw5,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473219079,71,1,1,5,11,ah8dala7suqqkj04n2l8xz4zd,0,26.3,44.9,2022-10-16T19:05:17.941Z,2022-10-17T06:28:34Z,3851704241,178,,3850577261,1,,3850577259,213,6.3,3850577251,56,Center,3850577257,212,63.3,3850577255,141,44.8,3850577253,140,86.6,3850577249,155,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
