id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2497396553,802,1,2,85,10,10eyb18v5puw4ez03ocaug09m,1,76.7,71.1,2023-01-14T16:58:33.007Z,2023-01-15T09:58:15Z,3978028113,140,70.5,3978028111,56,Center,3978028115,141,74.1,3979147463,178,,3978028119,213,2.8,3978028117,212,6.8,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497396579,803,1,2,85,11,10eyb18v5puw4ez03ocaug09m,1,70.3,74.1,2023-01-14T16:58:33.795Z,2023-01-15T09:58:19Z,3978028305,140,76.7,3978028307,141,97.1,3979147565,178,,3978028309,212,17.0,3978028311,213,1.2,3978028303,56,Left,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497396601,804,1,2,85,14,10eyb18v5puw4ez03ocaug09m,1,76.7,96.9,2023-01-14T16:58:37.183Z,2023-01-15T09:58:23Z,3978028433,56,Left,3978028435,140,70.8,3978028439,212,9.0,3978028437,141,87.2,3979147627,178,,3978028441,213,4.0,,,,,,,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497396619,805,1,2,85,17,10eyb18v5puw4ez03ocaug09m,1,73.3,86.8,2023-01-14T16:58:40.535Z,2023-01-15T09:58:25Z,3978028543,212,11.2,3978028539,140,80.9,3978028541,141,98.4,3979147667,178,,3978028537,56,Left,3978028545,213,0.8,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497396653,806,1,2,85,21,10eyb18v5puw4ez03ocaug09m,1,79.7,98.3,2023-01-14T16:58:44.167Z,2023-01-15T09:58:28Z,3978028731,141,96.0,3978028733,212,8.2,3979147713,178,,3978028729,140,72.0,3978028727,56,Left,3978028735,213,3.3,,,,,,,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497533845,907,3,2,85,23,10eyb18v5puw4ez03ocaug09m,0,64.3,93.4,2023-01-14T16:58:45.999Z,2023-01-15T09:58:39Z,3978785013,286,,3978785015,464,,3979148053,178,,3978785017,467,6navc0x6p4yqy76zyo3zocwr9,3978785011,56,Left,,,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497396655,807,4,2,85,23,10eyb18v5puw4ez03ocaug09m,1,75.9,95,2023-01-14T16:58:46.355Z,2023-01-15T09:58:45Z,3978028775,286,,3978028889,233,759,3978028773,265,,3978028767,13,,3978028769,56,Left,3978028771,152,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497396667,759,4,2,85,23,7h7eg7q7dbwvzww78h9d5eh0h,0,24.1,5,2023-01-14T16:58:46.356Z,2023-01-15T09:58:44Z,3978028827,265,,3978028913,233,807,3978028829,285,,3978028825,152,,3978028821,13,,3979148157,178,,3978028823,56,Back,,,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497396981,808,1,2,85,54,10eyb18v5puw4ez03ocaug09m,1,71.8,88.8,2023-01-14T16:59:17.156Z,2023-01-15T09:58:56Z,3978030365,141,55.0,3978030369,213,5.4,3979148297,178,,3978030367,212,29.4,3978030913,154,,3978030911,210,13,3978030353,2,,3978786157,223,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,1,3978030357,155,,3978786159,20,,3978030359,152,,3978030355,5,,3978030363,140,3978030361,56,,,,Center,89.3,,,,,,,,,,,,,,,
2497396985,809,13,2,85,55,10eyb18v5puw4ez03ocaug09m,1,88.8,55.8,2023-01-14T16:59:18.557Z,2023-01-15T09:58:57Z,3978030937,102,63.4,3978030385,56,Center,3978030939,103,23.6,3978030945,230,98.8,3978030923,73,,3978030919,24,,3978030947,231,50.4,3978032869,21,,djal5dsafpnhip4lu0ait94np,M. Acuña,,3978030927,29,,3978030933,55,808,3979148429,178,,3978030931,154,,3978030383,17,,,,,,,,,,,,,,,,,,,,,,
2497396973,760,5,2,85,57,7h7eg7q7dbwvzww78h9d5eh0h,1,-1.3,36,2023-01-14T16:59:20.609Z,2023-01-15T09:59:02Z,3978030319,346,,3978030463,233,810,3978030317,56,Back,,,,,,,,,,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497396993,810,5,2,85,57,10eyb18v5puw4ez03ocaug09m,0,101.3,64,2023-01-14T16:59:20.609Z,2023-01-15T09:59:02Z,3978030471,233,760,3978030437,56,Center,3978030439,346,,,,,,,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497397233,761,1,2,86,21,7h7eg7q7dbwvzww78h9d5eh0h,0,5,37,2023-01-14T16:59:44.153Z,2023-01-15T09:59:06Z,3978031647,74,,3978031645,1,,3978031633,124,,3978031641,212,64.7,3978031637,140,65.1,3978031639,141,58.2,3978031635,56,Center,3978031643,213,0.2,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497397261,811,1,2,86,26,10eyb18v5puw4ez03ocaug09m,0,36.2,40.3,2023-01-14T16:59:49.164Z,2023-01-15T09:59:12Z,3978031827,140,55.4,3978031829,141,56.1,3978031825,56,Center,3978031831,212,22.8,3979148749,388,,3978031833,213,0.5,3978031823,3,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497397293,762,1,2,86,29,7h7eg7q7dbwvzww78h9d5eh0h,0,39,37,2023-01-14T16:59:52.385Z,2023-01-15T09:59:18Z,3978031977,56,Center,3978031987,1,,3978031979,140,91.5,3978031985,213,6.1,3978031981,141,24.4,3978031983,212,55.8,3979148845,178,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497397317,812,49,2,86,33,10eyb18v5puw4ez03ocaug09m,1,9.4,75.1,2023-01-14T16:59:56.599Z,2023-01-15T09:59:21Z,,,,,,,,,,,,,,,,,,,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497397337,813,1,2,86,35,10eyb18v5puw4ez03ocaug09m,1,9.4,75,2023-01-14T16:59:57.882Z,2023-01-15T09:59:27Z,3979149075,178,,3978032245,213,5.9,3978032239,140,22.1,3978032241,141,67.3,3978032237,56,Back,3978032243,212,14.3,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497397355,814,1,2,86,37,10eyb18v5puw4ez03ocaug09m,1,22.9,65.2,2023-01-14T17:00:00.545Z,2023-01-15T09:59:32Z,3978032335,140,30.8,3978032339,212,8.9,3978032341,213,0.4,3979149153,178,,3978032337,141,69.9,3978032333,56,Back,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497397365,815,1,2,86,42,10eyb18v5puw4ez03ocaug09m,1,36.9,71.7,2023-01-14T17:00:04.905Z,2023-01-15T09:59:34Z,3978032409,141,67.6,3978032407,140,30.9,3979149219,178,,3978032405,56,Back,3978032413,213,3.6,3978032411,212,6.9,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497397395,816,1,2,86,43,10eyb18v5puw4ez03ocaug09m,1,30.2,66.3,2023-01-14T17:00:06.697Z,2023-01-15T09:59:35Z,3978032585,213,5.0,3978032577,56,Back,3978032579,140,35.3,3978032583,212,21.6,3979149227,178,,3978032581,141,35.5,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497397437,817,1,2,86,49,10eyb18v5puw4ez03ocaug09m,1,35.2,38.3,2023-01-14T17:00:11.874Z,2023-01-15T09:59:39Z,3978032791,56,Back,3979149305,178,,3978032793,140,32.5,3978032797,212,18.1,3978032799,213,1.7,3978032795,141,64.6,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497397465,818,1,2,86,54,10eyb18v5puw4ez03ocaug09m,1,32.7,63.4,2023-01-14T17:00:17.682Z,2023-01-15T09:59:41Z,3978032959,141,41.8,3978032957,140,31.0,3978032963,213,4.6,3978032953,56,Back,3978032961,212,14.8,3979149343,178,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497397475,819,1,2,86,59,10eyb18v5puw4ez03ocaug09m,0,30.4,46.9,2023-01-14T17:00:21.938Z,2023-01-15T09:59:43Z,3978033035,141,85.3,3978033037,212,42.2,3978033041,1,,3978033039,213,0.7,3978033029,155,,3978033033,140,62.0,3979149407,178,,3978033031,56,Left,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497397483,763,49,2,87,1,7h7eg7q7dbwvzww78h9d5eh0h,1,46.5,11,2023-01-14T17:00:24.283Z,2023-01-15T09:59:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497397501,764,1,2,87,3,7h7eg7q7dbwvzww78h9d5eh0h,1,55.2,11.9,2023-01-14T17:00:26.427Z,2023-01-15T09:59:58Z,3979149617,178,,3978033199,141,12.5,3978033203,213,0.0,3978033197,140,63.2,3978033201,212,8.4,3978033195,56,Right,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497397517,765,1,2,87,5,7h7eg7q7dbwvzww78h9d5eh0h,0,63.3,12.2,2023-01-14T17:00:27.839Z,2023-01-15T10:00:29Z,3978033295,140,70.1,3978033299,212,13.2,3979150139,178,,3978033297,141,28.6,3978033293,56,Center,3978033301,213,1.0,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497397521,820,49,2,87,5,10eyb18v5puw4ez03ocaug09m,1,26.2,68.2,2023-01-14T17:00:28.629Z,2023-01-15T10:00:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497397543,821,1,2,87,7,10eyb18v5puw4ez03ocaug09m,1,26.3,68.1,2023-01-14T17:00:30.094Z,2023-01-15T10:00:40Z,3978033481,140,29.9,3978033483,141,65.4,3978033487,213,5.8,3978033479,56,Back,3978033485,212,4.2,3979150397,389,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497397561,822,1,2,87,9,10eyb18v5puw4ez03ocaug09m,1,30.9,68.4,2023-01-14T17:00:32.097Z,2023-01-15T10:00:47Z,3978033573,213,2.1,3978033567,140,27.1,3978033569,141,77.6,3978033565,56,Back,3978033571,212,7.4,3979150491,178,,,,,,,,1y74tse0vpdxanxf152cc8jjd,G. Montiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497397571,823,1,2,87,10,10eyb18v5puw4ez03ocaug09m,1,27.1,77.6,2023-01-14T17:00:33.576Z,2023-01-15T10:00:51Z,3978033595,212,6.6,3979150537,178,,3978033593,141,87.1,3978033591,140,28.5,3978033589,56,Back,3978033597,213,1.3,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497397607,824,1,2,87,12,10eyb18v5puw4ez03ocaug09m,1,28.5,87.1,2023-01-14T17:00:35.690Z,2023-01-15T10:00:57Z,3978033781,213,4.0,3978033773,56,Back,3979150621,178,,3978033779,212,27.3,3978033777,141,57.5,3978033775,140,10.9,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497397617,825,1,2,87,22,10eyb18v5puw4ez03ocaug09m,1,18.3,54.6,2023-01-14T17:00:45.032Z,2023-01-15T10:01:00Z,3979150667,178,,3978033843,56,Back,3978033851,213,1.3,3978033845,140,22.0,3978033849,212,12.5,3978033847,141,72.1,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497397649,826,1,2,87,27,10eyb18v5puw4ez03ocaug09m,1,21.7,71.2,2023-01-14T17:00:49.986Z,2023-01-15T10:01:04Z,3978034017,140,18.4,3978034021,212,13.6,3978034019,141,51.9,3978034015,56,Back,3978034023,213,4.5,3979150765,178,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497397681,827,1,2,87,29,10eyb18v5puw4ez03ocaug09m,1,18.4,51.9,2023-01-14T17:00:52.179Z,2023-01-15T10:01:07Z,3978034141,140,25.3,3978034139,56,Back,3978034143,141,30.0,3978034147,213,5.2,3979150833,178,,3978034145,212,16.6,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497397687,828,50,2,87,31,10eyb18v5puw4ez03ocaug09m,1,26.7,35.4,2023-01-14T17:00:54.542Z,2023-01-15T10:01:16Z,3978034187,285,,3978034185,56,Back,3978034291,233,766,,,,,,,,,,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497397695,766,7,2,87,32,7h7eg7q7dbwvzww78h9d5eh0h,0,73.3,64.6,2023-01-14T17:00:54.793Z,2023-01-15T10:01:32Z,3978791233,383,,3978034217,233,828,3979151291,178,,3978034207,56,Center,3978034209,286,,,,,,,,,,,8tnz3pqkqdhbr08p96i9w8i96,Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497397691,829,61,2,87,32,10eyb18v5puw4ez03ocaug09m,1,25.6,32.5,2023-01-14T17:00:55.186Z,2023-01-15T10:01:38Z,3978034195,56,Back,3979151407,178,,,,,,,,,,,,,,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497397723,830,51,2,87,32,10eyb18v5puw4ez03ocaug09m,1,25.6,32.5,2023-01-14T17:00:55.227Z,2023-01-15T10:01:44Z,3978034425,170,,,,,,,,,,,,,,,,,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497397705,767,49,2,87,32,7h7eg7q7dbwvzww78h9d5eh0h,1,75.4,61.8,2023-01-14T17:00:55.511Z,2023-01-15T10:01:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8tnz3pqkqdhbr08p96i9w8i96,Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497397725,768,1,2,87,32,7h7eg7q7dbwvzww78h9d5eh0h,1,74.9,61.8,2023-01-14T17:00:55.670Z,2023-01-15T10:02:43Z,3978036797,22,,3978036795,154,,3978034435,213,5.1,3979151977,178,,3978034427,56,Center,3978034429,140,78.6,3978034431,141,46.4,3978036793,210,16,8tnz3pqkqdhbr08p96i9w8i96,Valery,,3978034433,212,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2497397727,769,16,2,87,37,7h7eg7q7dbwvzww78h9d5eh0h,1,82.2,50.7,2023-01-14T17:00:59.834Z,2023-01-15T10:02:44Z,3978036851,231,50.2,3978036831,114,,3978036843,102,47.4,3978035125,375,87:34.915,3978036845,103,10.1,3978035115,72,,3979152481,178,,3978036847,214,,c320492cbp1otejfp1i1oane1,Y. Herrera,,3978035117,18,,3978034445,56,Center,3978036839,55,768,3978036833,80,,3978034441,22,3978795529,395,3978036849,230,89.0,91.6,,3978035121,374,3978795531,396,48.4,3978036835,29,,2023-01-14 17:00:57.629,,3978036837,154,,,
2497398691,845,18,2,88,57,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-01-14T17:02:19.753Z,2023-01-15T10:03:24Z,3978039801,44,Midfielder,3978039799,42,,3978039847,55,846,3978039803,59,21,,,,,,,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497398699,846,19,2,88,57,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-01-14T17:02:19.754Z,2023-01-15T10:03:25Z,3978040115,293,3,3978039833,42,,3978039837,145,10,3978039841,44,Forward,3978039839,59,15,3978039843,55,845,3978040113,292,9,,,,4bbqmasyopxoymo4umcxd4e09,Y. En-Nesyri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497401611,900,40,2,89,4,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-01-14T17:02:26.714Z,2023-01-15T12:23:01Z,3978055627,59,"13, 2, 19, 10, 14, 6, 17, 8, 15, 7, 12, 1, 4, 11, 27, 28, 29, 31, 43",3978055629,130,8,3978055625,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",3978055631,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3978055623,30,"c9cp6fxbxyc2a3kfotkompxx, 1y74tse0vpdxanxf152cc8jjd, djal5dsafpnhip4lu0ait94np, depu0zp8jqcyv0jzf5r9yums5, 2lwjtphx3bkjty9sds520l1ey, 6vvwhgic29fekmmj2cg62ytp1, 7exng93jyar5is4fa64r9bhzp, 8ycvfctf7c3yljnbtltsogkph, 4bbqmasyopxoymo4umcxd4e09, 5c4ku1hmhy6l9dq8a5jp1qf9x, 4sojot9t32l4a6fm3e39xkcfd, bahph7009sc73jl6s2bramn6d, b25dws1pbgbxuwt09of8xpe51, 7atmb373dynu9s9gnl613ox5h, 6gtfe9aysdrcht4v2rluu0ley, 2xjp2fx9b8afvq2ua1usuhrai, 9nwkxgbl8t933pzu60ye4xxxw, 944mc5icxdleh4kvaamvpa9zo, 35i9zcb2szve0ydjga9qnj384",3978055633,194,c9cp6fxbxyc2a3kfotkompxx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497398309,831,1,2,89,9,10eyb18v5puw4ez03ocaug09m,1,49.9,50.1,2023-01-14T17:02:32.300Z,2023-01-15T10:03:30Z,3978037743,140,43.0,3978037741,56,Back,3978037751,279,G,3978037745,141,52.4,3978037749,213,2.9,3978037747,212,7.4,3979153647,178,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497398365,832,1,2,89,14,10eyb18v5puw4ez03ocaug09m,1,60,63.9,2023-01-14T17:02:37.125Z,2023-01-15T10:03:39Z,3978038031,141,80.9,3978038029,140,58.1,3978038039,213,1.7,3978038027,56,Left,3979153779,178,,3978038037,212,11.7,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497398393,833,1,2,89,21,10eyb18v5puw4ez03ocaug09m,1,55.2,79.6,2023-01-14T17:02:43.813Z,2023-01-15T10:03:42Z,3978038159,140,40.6,3978038165,213,3.6,3978038157,56,Back,3978038163,212,16.8,3979153833,178,,3978038161,141,69.6,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497398423,834,1,2,89,25,10eyb18v5puw4ez03ocaug09m,1,45.5,72.6,2023-01-14T17:02:48.164Z,2023-01-15T10:03:47Z,3978038295,140,63.2,3979153927,178,,3978038297,141,90.0,3978038299,212,22.0,3978038293,56,Left,3978038301,213,0.6,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497398429,835,61,2,89,26,10eyb18v5puw4ez03ocaug09m,1,63.2,90,2023-01-14T17:02:49.285Z,2023-01-15T10:03:54Z,3979154037,178,,3978038343,56,Left,,,,,,,,,,,,,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497617535,1489,83,2,89,32,7h7eg7q7dbwvzww78h9d5eh0h,1,30.1,19.6,2023-01-14T17:02:55.030Z,2023-01-15T10:42:58Z,3979205235,399,169813,,,,,,,,,,,,,,,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497398469,836,1,2,89,32,10eyb18v5puw4ez03ocaug09m,1,65.3,81.7,2023-01-14T17:02:55.051Z,2023-01-15T10:04:01Z,3978038549,141,68.1,3978038547,140,55.4,3978038553,213,3.9,3978038551,212,13.9,3978038545,56,Center,3979154181,178,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497398487,837,1,2,89,34,10eyb18v5puw4ez03ocaug09m,1,54,63.3,2023-01-14T17:02:57.332Z,2023-01-15T10:04:06Z,3979154271,178,,3978038639,140,56.1,3978038641,141,38.5,3978038637,56,Center,3978038643,212,17.0,3978038645,213,4.8,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497398529,838,1,2,89,37,10eyb18v5puw4ez03ocaug09m,1,58.3,28.5,2023-01-14T17:02:59.997Z,2023-01-15T10:04:10Z,3978038895,56,Right,3978038901,212,18.6,3979154375,178,,3978038897,140,68.6,3978038903,213,5.3,3978038899,141,6.2,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497398563,839,1,2,89,42,10eyb18v5puw4ez03ocaug09m,1,71.2,24.1,2023-01-14T17:03:04.942Z,2023-01-15T10:04:14Z,3978039049,141,33.7,3978039053,213,2.1,3978039047,140,67.3,3978039051,212,7.7,3979154469,178,,3978039045,56,Center,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497398589,840,1,2,89,44,10eyb18v5puw4ez03ocaug09m,1,67.3,33.7,2023-01-14T17:03:06.926Z,2023-01-15T10:04:17Z,3978039211,212,21.3,3978039213,213,1.5,3979154511,178,,3978039205,56,Center,3978039209,141,64.9,3978039207,140,69.0,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497398605,841,1,2,89,47,10eyb18v5puw4ez03ocaug09m,1,68.7,64.6,2023-01-14T17:03:09.871Z,2023-01-15T10:22:01Z,3978039299,141,40.7,3978039297,140,96.2,3978039305,1,,3978039295,56,Center,3978039655,154,,3979154557,178,,3978039301,212,33.1,3978039293,155,,djal5dsafpnhip4lu0ait94np,M. Acuña,1,3978039303,213,5.8,3978039653,210,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497398611,842,44,2,89,49,10eyb18v5puw4ez03ocaug09m,1,94.4,41.8,2023-01-14T17:03:11.754Z,2023-01-15T10:22:01Z,3978039385,233,770,3978039343,286,,3978039341,56,Center,,,,,,,,,,,,,,,,4bbqmasyopxoymo4umcxd4e09,Y. En-Nesyri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497398603,770,44,2,89,49,7h7eg7q7dbwvzww78h9d5eh0h,0,5.6,58.2,2023-01-14T17:03:11.755Z,2023-01-15T10:04:30Z,3978039285,56,Back,3978039389,233,842,3978039287,285,,,,,,,,,,,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497398617,843,13,2,89,49,10eyb18v5puw4ez03ocaug09m,1,96.2,40.7,2023-01-14T17:03:11.788Z,2023-01-15T10:22:02Z,3978039669,102,42.5,3978039361,22,,3978039671,103,72.2,3978039363,60,,3978039665,55,841,3978039657,15,,3978039659,81,,3979154883,388,,4bbqmasyopxoymo4umcxd4e09,Y. En-Nesyri,,3978039675,328,,3978039661,29,,3978039663,154,,3978039677,230,99.3,3978039365,56,3978039679,231,,,,46.9,Center,,,,,,,,,,,,,,,
2497398627,771,5,2,89,51,7h7eg7q7dbwvzww78h9d5eh0h,1,-1,57.8,2023-01-14T17:03:13.862Z,2023-01-15T10:04:39Z,3978039425,56,Back,3978039427,233,844,3978039431,346,,,,,,,,,,,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497398621,844,5,2,89,51,10eyb18v5puw4ez03ocaug09m,0,101,42.2,2023-01-14T17:03:13.862Z,2023-01-15T10:04:39Z,3978039435,233,771,3978039395,346,,3978039393,56,Center,,,,,,,,,,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
