id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/14/value
2534523065,441,13,1,46,47,7h7eg7q7dbwvzww78h9d5eh0h,1,93.6,61.7,2023-04-16T12:46:45.848Z,2023-04-16T12:54:49Z,4195030143,102,33.6,4195028725,17,,4195030145,103,8.3,4195030139,55,437,4195029679,15,,4195030147,146,93.8,4195028727,56,Center,4195030151,230,99.4,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,4195029685,153,4195029683,328,,4195030153,231,52.9,4195030137,154,4195029677,25,4195030149,147,58.5,,,4195030135,29,4195030133,75,,,,,,,,,,,,,,,,,
2534522957,388,12,1,46,50,4yg9ttzw0m51048doksv8uq5r,1,8.4,45.6,2023-04-16T12:46:49.562Z,2023-04-16T12:49:49Z,4195040141,212,1.8,4195040139,141,43.3,4195040137,140,7.5,4195028273,56,Back,4195040143,213,4.2,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522429,438,13,1,46,51,7h7eg7q7dbwvzww78h9d5eh0h,1,97.1,60.5,2023-04-16T12:46:50.448Z,2023-04-16T12:55:20Z,4195025677,56,Center,4195041463,25,,4195042059,458,,4195042061,230,99.8,4195042057,103,94.4,4195041465,20,,4195040391,61,,4195042063,231,53.1,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,4195042053,77,4195042055,102,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522437,387,5,1,46,53,4yg9ttzw0m51048doksv8uq5r,1,-0.9,44.4,2023-04-16T12:46:51.777Z,2023-04-16T12:49:52Z,4195025713,346,,4195025739,233,439,4195025711,56,Back,,,,,,,,,,,,,,,,c0pl96o1zkrgvukte9zefl591,A. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522443,439,5,1,46,53,7h7eg7q7dbwvzww78h9d5eh0h,0,100.9,55.6,2023-04-16T12:46:51.777Z,2023-04-16T12:56:38Z,4195025723,346,,4195025757,233,387,4195025721,56,Center,,,,,,,,,,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534523379,389,30,1,47,10,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-04-16T12:47:09.737Z,2023-04-16T12:47:50Z,4195030331,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534523389,442,30,1,47,10,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-04-16T12:47:09.737Z,2023-04-16T14:15:20Z,4195030369,57,0,4195031203,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522883,440,43,1,47,21,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-04-16T12:47:20.548Z,2023-04-16T12:47:56Z,4195031105,144,5,4195027927,346,0,4195027925,56,Center,,,,,,,,,,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534536997,393,18,2,45,0,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-04-16T13:02:20.824Z,2023-04-16T13:02:21Z,4195096245,42,,4195096247,44,Defender,4195096249,59,14,4195096357,55,394,,,,,,,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537005,394,19,2,45,0,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-04-16T13:02:20.825Z,2023-04-16T13:56:04Z,4195096295,55,393,4195096291,59,24,4195096289,145,2,4195096285,42,,4195096293,44,Defender,4195444313,293,2,4195444311,292,3,,,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537219,395,18,2,45,0,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-04-16T13:02:30.531Z,2023-04-16T13:02:31Z,4195097339,44,Midfielder,4195097345,59,8,4195097335,42,,4195097427,55,396,,,,,,,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537233,396,19,2,45,0,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-04-16T13:02:30.532Z,2023-04-16T13:31:43Z,4195097401,55,395,4195097395,145,10,4195097391,42,,4195097397,59,15,4195305789,293,3,4195305787,292,6,4195097399,44,Midfielder,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537523,397,32,2,45,0,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-04-16T13:02:47.138Z,2023-04-16T13:02:47Z,4195098719,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537571,449,32,2,45,0,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-04-16T13:02:47.138Z,2023-04-16T13:02:49Z,4195098975,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537609,398,1,2,45,0,4yg9ttzw0m51048doksv8uq5r,1,49.9,49.9,2023-04-16T13:02:47.238Z,2023-04-16T13:02:51Z,4195099143,56,Back,4195099145,140,32.9,4195099147,141,49.6,4195099153,213,3.2,4195099151,212,17.9,4195099155,279,S,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537661,399,1,2,45,3,4yg9ttzw0m51048doksv8uq5r,1,32.9,49.6,2023-04-16T13:02:51.113Z,2023-04-16T13:02:53Z,4195099389,141,80.9,4195099391,212,21.3,4195099393,213,1.5,4195099387,140,34.0,4195099385,56,Back,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537689,400,1,2,45,5,4yg9ttzw0m51048doksv8uq5r,0,34,80.9,2023-04-16T13:02:53.098Z,2023-04-16T13:58:53Z,4195099523,212,22.2,4195099521,141,78.8,4195099525,213,6.2,4195099517,56,Center,4195099515,155,,4195099519,140,55.1,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537717,450,43,2,45,8,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-04-16T13:02:56.112Z,2023-04-16T13:03:05Z,4195100555,144,61,4195099653,56,Back,,,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537737,451,49,2,45,9,7h7eg7q7dbwvzww78h9d5eh0h,1,32.4,14.1,2023-04-16T13:02:56.865Z,2023-04-16T13:02:57Z,,,,,,,,,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537789,452,1,2,45,10,7h7eg7q7dbwvzww78h9d5eh0h,1,32.4,14.1,2023-04-16T13:02:57.169Z,2023-04-16T13:02:59Z,4195099943,56,Back,4195099947,140,43.3,4195099959,213,0.5,4195099953,141,23.6,4195099957,212,13.1,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537849,453,1,2,45,13,7h7eg7q7dbwvzww78h9d5eh0h,1,41.4,23.4,2023-04-16T13:03:00.704Z,2023-04-16T13:03:02Z,4195100251,212,10.0,4195100245,56,Center,4195100247,140,50.9,4195100249,141,23.3,4195100253,213,6.3,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537859,454,3,2,45,15,7h7eg7q7dbwvzww78h9d5eh0h,0,56.4,13.4,2023-04-16T13:03:02.192Z,2023-04-16T13:03:04Z,4195100301,56,Right,4195100443,233,401,4195100303,286,,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537873,401,7,2,45,15,4yg9ttzw0m51048doksv8uq5r,0,43.6,86.6,2023-04-16T13:03:02.193Z,2023-04-16T13:03:04Z,4195100375,285,,4195100373,56,Back,4195100403,233,454,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537877,455,61,2,45,16,7h7eg7q7dbwvzww78h9d5eh0h,1,58.1,7.4,2023-04-16T13:03:03.339Z,2023-04-16T13:03:03Z,4195100385,56,Right,,,,,,,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537977,402,5,2,45,16,4yg9ttzw0m51048doksv8uq5r,1,39.6,101.4,2023-04-16T13:03:03.921Z,2023-04-16T13:07:06Z,4195100897,56,Back,4195100913,233,456,4195100899,347,,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537935,456,5,2,45,16,7h7eg7q7dbwvzww78h9d5eh0h,0,60.4,-1.4,2023-04-16T13:03:03.921Z,2023-04-16T13:03:09Z,4195100677,56,Right,4195100927,233,402,4195100679,347,,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534538123,403,1,2,45,29,4yg9ttzw0m51048doksv8uq5r,1,33.4,100,2023-04-16T13:03:16.873Z,2023-04-16T13:03:18Z,4195101769,56,Back,4195101767,107,,4195101771,140,24.8,4195101775,212,9.9,4195101777,213,3.6,4195101773,141,95.4,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534538173,404,1,2,45,31,4yg9ttzw0m51048doksv8uq5r,0,24.8,95.4,2023-04-16T13:03:18.729Z,2023-04-16T13:03:22Z,4195102031,1,,4195102027,212,39.5,4195102021,56,Back,4195102025,141,48.1,4195102029,213,5.3,4195102023,140,46.6,4195102019,157,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534538183,457,49,2,45,34,7h7eg7q7dbwvzww78h9d5eh0h,1,52.5,51.2,2023-04-16T13:03:21.888Z,2023-04-16T13:03:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534538317,458,1,2,45,35,7h7eg7q7dbwvzww78h9d5eh0h,1,52,43.9,2023-04-16T13:03:22.704Z,2023-04-16T13:03:28Z,4195102819,140,60.8,4195102817,56,Center,4195102821,141,47.5,4195102825,213,0.3,4195102823,212,9.6,,,,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534538333,459,4,2,45,40,7h7eg7q7dbwvzww78h9d5eh0h,1,64.1,44.8,2023-04-16T13:03:27.600Z,2023-04-16T13:03:30Z,4195102925,56,Center,4195102931,286,,4195102927,152,,4195102961,233,405,4195102923,13,,4195102929,265,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534538319,405,4,2,45,40,4yg9ttzw0m51048doksv8uq5r,0,35.9,55.2,2023-04-16T13:03:27.601Z,2023-04-16T13:05:06Z,4195102839,56,Back,4195102971,233,459,4195102837,13,,4195102845,285,,4195102841,152,,4195102843,265,,,,,,,,clrlsy05spf55w39f84b7p3sa,John Nwankwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534538997,460,1,2,46,11,7h7eg7q7dbwvzww78h9d5eh0h,0,65.5,40,2023-04-16T13:03:58.257Z,2023-04-16T13:04:00Z,4195106177,141,68.4,4195106175,140,100.0,4195106171,152,,4195106173,56,Center,4195106179,212,42.0,4195106181,213,0.5,4195106169,155,,4195106167,5,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,4195106183,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539013,408,5,2,46,13,4yg9ttzw0m51048doksv8uq5r,1,-1.2,25.4,2023-04-16T13:04:00.832Z,2023-04-16T13:07:06Z,4195106253,346,,4195106249,56,Back,4195106303,233,461,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539003,461,5,2,46,13,7h7eg7q7dbwvzww78h9d5eh0h,0,101.2,74.6,2023-04-16T13:04:00.832Z,2023-04-16T13:04:01Z,4195106215,346,,4195106329,233,408,4195106213,56,Center,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539331,409,1,2,46,26,4yg9ttzw0m51048doksv8uq5r,1,5.1,50.9,2023-04-16T13:04:13.673Z,2023-04-16T13:04:14Z,4195107797,124,,4195107799,56,Back,4195107807,212,17.7,4195107801,140,21.7,4195107813,237,,4195107803,141,46.4,4195107809,213,6.1,,,,c0pl96o1zkrgvukte9zefl591,A. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539365,410,1,2,46,27,4yg9ttzw0m51048doksv8uq5r,1,21.7,46.4,2023-04-16T13:04:14.841Z,2023-04-16T13:04:16Z,4195107985,140,5.5,4195107987,141,49.7,4195107983,56,Back,4195107989,212,17.2,4195107991,213,3.0,,,,,,,,,,clrlsy05spf55w39f84b7p3sa,John Nwankwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539515,411,1,2,46,29,4yg9ttzw0m51048doksv8uq5r,1,5.5,49.7,2023-04-16T13:04:16.521Z,2023-04-16T13:04:22Z,4195108637,212,18.5,4195108631,56,Back,4195108635,141,22.9,4195108639,213,4.9,4195108633,140,8.5,,,,,,,,,,c0pl96o1zkrgvukte9zefl591,A. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539593,412,1,2,46,35,4yg9ttzw0m51048doksv8uq5r,1,19,18.5,2023-04-16T13:04:22.441Z,2023-04-16T13:04:25Z,4195108989,140,5.2,4195108995,213,2.4,4195108991,141,38.2,4195108993,212,19.7,4195108987,56,Back,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539677,413,1,2,46,38,4yg9ttzw0m51048doksv8uq5r,1,8.4,37.9,2023-04-16T13:04:25.465Z,2023-04-16T13:04:28Z,4195109403,212,24.6,4195109397,56,Back,4195109399,140,13.9,4195109405,213,1.3,4195109401,141,73.1,,,,,,,,,,c0pl96o1zkrgvukte9zefl591,A. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539783,414,1,2,46,41,4yg9ttzw0m51048doksv8uq5r,1,23,76.6,2023-04-16T13:04:28.713Z,2023-04-16T13:04:33Z,4195109937,141,92.7,4195109935,140,26.2,4195109941,213,1.3,4195109939,212,11.5,4195109933,56,Back,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539985,416,3,2,46,44,4yg9ttzw0m51048doksv8uq5r,1,35.2,75.4,2023-04-16T13:04:31.337Z,2023-04-16T13:05:34Z,4195110993,56,Back,4195110995,286,,4195117659,233,462,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539967,462,45,2,46,44,7h7eg7q7dbwvzww78h9d5eh0h,0,64.8,24.6,2023-04-16T13:04:31.337Z,2023-04-16T13:05:35Z,4195110903,285,,4195110901,56,Center,4195117697,233,416,,,,,,,,,,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539799,415,4,2,46,46,4yg9ttzw0m51048doksv8uq5r,1,37.2,76.2,2023-04-16T13:04:33.800Z,2023-04-16T13:07:09Z,4195131047,233,463,4195111523,152,,4195111527,286,,4195111525,265,,4195110013,56,Back,4195111521,13,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534540027,463,4,2,46,46,7h7eg7q7dbwvzww78h9d5eh0h,0,62.8,23.8,2023-04-16T13:04:33.801Z,2023-04-16T13:07:10Z,4195111159,152,,4195111163,285,,4195131077,233,415,4195111161,265,,4195111157,56,Center,4195111155,13,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534540083,464,17,2,46,55,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-04-16T13:04:43.088Z,2023-04-16T13:04:44Z,4195111441,31,,4195111445,13,243,4195111443,392,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534540827,417,1,2,47,21,4yg9ttzw0m51048doksv8uq5r,0,40.7,74.6,2023-04-16T13:05:08.952Z,2023-04-16T13:05:14Z,4195114985,212,63.1,4195114981,140,100.0,4195114987,213,6.2,4195114983,141,71.4,4195114989,1,,4195114975,155,,4195114977,152,,4195114973,5,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,4195114979,56,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2534540837,418,5,2,47,27,4yg9ttzw0m51048doksv8uq5r,0,100.9,71.9,2023-04-16T13:05:14.219Z,2023-04-16T13:05:16Z,4195115033,346,,4195115273,233,465,4195115031,56,Center,,,,,,,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534540867,465,5,2,47,27,7h7eg7q7dbwvzww78h9d5eh0h,1,-0.9,28.1,2023-04-16T13:05:14.219Z,2023-04-16T13:07:07Z,4195115181,346,,4195115239,233,418,4195115179,56,Back,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534541509,466,1,2,47,50,7h7eg7q7dbwvzww78h9d5eh0h,0,4.6,49,2023-04-16T13:05:37.153Z,2023-04-16T13:05:42Z,4195118323,212,57.3,4195118325,213,6.2,4195118321,141,38.2,4195118327,1,,4195118331,74,,4195118315,124,,4195118317,56,Center,4195118319,140,58.7,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534541499,419,44,2,47,52,4yg9ttzw0m51048doksv8uq5r,1,39.3,60.8,2023-04-16T13:05:39.160Z,2023-04-16T13:05:41Z,4195118555,233,467,4195118285,285,,4195118281,56,Back,,,,,,,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534541517,467,44,2,47,52,7h7eg7q7dbwvzww78h9d5eh0h,0,60.7,39.2,2023-04-16T13:05:39.161Z,2023-04-16T13:05:42Z,4195118697,233,419,4195118377,56,Center,4195118379,286,,,,,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534541527,420,1,2,47,52,4yg9ttzw0m51048doksv8uq5r,1,37.4,59.9,2023-04-16T13:05:39.433Z,2023-04-16T13:05:40Z,4195118413,140,58.3,4195118419,213,0.1,4195118407,56,Center,4195118403,3,,4195118417,212,22.1,4195118415,141,63.6,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534541567,421,1,2,47,53,4yg9ttzw0m51048doksv8uq5r,1,58.3,63.6,2023-04-16T13:05:40.472Z,2023-04-16T14:00:10Z,4195118643,213,3.7,4195118641,212,9.4,4195118635,56,Center,4195118637,140,50.9,4195118725,156,,4195118639,141,55.8,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534606507,846,49,2,47,54,4yg9ttzw0m51048doksv8uq5r,1,52.4,57.9,2023-04-16T13:05:41.138Z,2023-04-16T13:59:39Z,,,,,,,,,,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534541699,422,1,2,47,55,4yg9ttzw0m51048doksv8uq5r,1,50.9,55.8,2023-04-16T13:05:42.216Z,2023-04-16T13:05:46Z,4195119307,140,64.3,4195119305,56,Center,4195119313,213,6.0,4195119311,212,14.7,4195119309,141,49.4,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534541711,423,1,2,47,59,4yg9ttzw0m51048doksv8uq5r,0,77,46.2,2023-04-16T13:05:46.472Z,2023-04-16T13:05:48Z,4195119387,212,3.0,4195119385,141,43.5,4195119379,56,Center,4195119389,213,5.6,4195119383,140,79.2,,,,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534541715,468,61,2,47,59,7h7eg7q7dbwvzww78h9d5eh0h,1,18.4,67.3,2023-04-16T13:05:47.120Z,2023-04-16T14:02:35Z,4195119429,56,Back,,,,,,,,,,,,,,,,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534541901,469,12,2,48,1,7h7eg7q7dbwvzww78h9d5eh0h,1,10.6,69.4,2023-04-16T13:05:48.368Z,2023-04-16T14:02:17Z,4195120393,213,0.7,4195120385,140,21.3,4195120387,141,83.3,4195120383,56,Back,4195120389,212,14.7,,,,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534541921,424,1,2,48,5,4yg9ttzw0m51048doksv8uq5r,1,89.1,6.1,2023-04-16T13:05:52.217Z,2023-04-16T13:05:53Z,4195120501,213,2.8,4195120499,212,8.5,4195120491,140,81.6,4195120497,141,10.7,4195120483,56,Right,,,,,,,,,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534541975,425,1,2,48,6,4yg9ttzw0m51048doksv8uq5r,1,81.6,10.7,2023-04-16T13:05:53.576Z,2023-04-16T13:05:56Z,4195120829,141,17.1,4195120827,140,74.5,4195120835,213,2.6,4195120831,212,8.6,4195120825,56,Right,,,,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534542071,426,1,2,48,8,4yg9ttzw0m51048doksv8uq5r,1,74.5,17.1,2023-04-16T13:05:55.168Z,2023-04-16T13:15:28Z,4195121253,2,,4195121259,140,87.6,4195121263,212,23.6,4195121261,141,45.3,4195121257,56,Center,4195121265,213,0.9,4195121255,155,,4195124925,210,13,f0a2qk3jzxercn67bben5eled,Gumbau,1,4195124927,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534542081,427,13,2,48,9,4yg9ttzw0m51048doksv8uq5r,1,87.8,46.1,2023-04-16T13:05:56.488Z,2023-04-16T13:15:27Z,4195121305,17,,4195122345,328,,4195121303,22,,4195124953,154,,4195124963,230,98.6,4195124965,231,49.3,4195124955,55,426,4195121307,56,Center,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,4195124949,73,4195122341,15,,4195124959,102,61.3,4195124961,103,4195124951,29,,,,,,,,,,,15.3,,,,,,,,,,,,,,,
2534542097,428,5,2,48,10,4yg9ttzw0m51048doksv8uq5r,0,101.4,57.3,2023-04-16T13:05:57.714Z,2023-04-16T13:07:07Z,4195121383,56,Center,4195121611,233,470,4195121385,346,,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534542019,470,5,2,48,10,7h7eg7q7dbwvzww78h9d5eh0h,1,-1.4,42.7,2023-04-16T13:05:57.714Z,2023-04-16T13:06:01Z,4195121051,346,,4195121049,56,Back,4195121543,233,428,,,,,,,,,,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534542863,471,1,2,48,40,7h7eg7q7dbwvzww78h9d5eh0h,0,5.3,49.1,2023-04-16T13:06:27.472Z,2023-04-16T13:06:31Z,4195125387,74,,4195125369,141,46.9,4195125353,124,,4195125361,56,Center,4195125365,140,64.7,4195125377,213,6.3,4195125373,212,62.4,4195125379,1,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
