id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2512024035,27,1,1,2,10,3budh3j9xivsid3ptm8ptpy4k,1,42.4,72.6,2023-02-25T15:20:08.160Z,2023-02-26T07:44:26Z,4054912967,141,96.2,4058170715,178,,4054912971,213,0.8,4054912963,56,Left,4054912965,140,58.6,4054912969,212,23.4,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512024239,28,1,1,2,14,3budh3j9xivsid3ptm8ptpy4k,1,57.7,95,2023-02-25T15:20:12.244Z,2023-02-26T07:44:31Z,4054914047,56,Back,4054914053,212,26.6,4054914055,213,3.7,4054914051,141,73.7,4054914049,140,36.5,4058170805,178,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512024333,29,1,1,2,19,3budh3j9xivsid3ptm8ptpy4k,1,38.8,69.3,2023-02-25T15:20:17.210Z,2023-02-26T07:44:35Z,4054914603,212,18.9,4058170887,178,,4054914607,213,4.3,4054914599,141,43.3,4054914595,140,32.4,4054914589,56,Back,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512024361,30,1,1,2,22,3budh3j9xivsid3ptm8ptpy4k,0,34.1,42.4,2023-02-25T15:20:20.163Z,2023-02-26T07:44:39Z,4058170923,178,,4054915151,286,,4054914785,213,0.4,4054915145,236,,4054914781,141,44.6,4054914765,155,,4054914771,56,Back,4054914775,140,37.2,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,4054915147,233,28,4054914783,212,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512024423,28,74,1,2,22,82q9159y2u7mkfn3z6hy75r4o,1,63,53.1,2023-02-25T15:20:20.221Z,2023-02-26T07:44:47Z,4054914967,285,,4054914965,56,Center,4054915201,233,30,4058171025,178,,,,,,,,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512024941,29,5,1,2,26,82q9159y2u7mkfn3z6hy75r4o,0,100.6,39.6,2023-02-25T15:20:24.383Z,2023-02-26T07:44:52Z,4054918411,233,31,4054917851,346,,4054917849,56,Center,,,,,,,,,,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512024475,31,5,1,2,26,3budh3j9xivsid3ptm8ptpy4k,1,-0.6,60.4,2023-02-25T15:20:24.383Z,2023-02-26T07:44:52Z,4054915251,56,Back,4054918379,233,29,4054915253,346,,,,,,,,,,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512025475,32,1,1,2,51,3budh3j9xivsid3ptm8ptpy4k,0,5.3,47.9,2023-02-25T15:20:49.213Z,2023-02-26T07:45:23Z,4054920757,155,,4054920753,124,,4054920775,74,,4054920767,141,46.4,4054920771,213,6.3,4054920765,140,56.0,4054920773,1,,4054920769,212,53.2,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,4054920761,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512025535,30,1,1,2,54,82q9159y2u7mkfn3z6hy75r4o,1,45,52.9,2023-02-25T15:20:51.991Z,2023-02-26T07:45:30Z,4058171585,178,,4054921101,213,0.3,4054921093,56,Center,4054921097,141,60.5,4054921091,3,,4054921099,212,20.6,4054921095,140,64.0,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512025571,31,1,1,2,55,82q9159y2u7mkfn3z6hy75r4o,1,64,60.5,2023-02-25T15:20:53.242Z,2023-02-26T07:45:40Z,4058171715,178,,4058171717,21,,4054921279,56,Center,4054921287,141,61.2,4054921293,212,1.8,4054921283,140,62.3,4054921297,213,2.9,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512025583,32,49,1,2,56,82q9159y2u7mkfn3z6hy75r4o,1,62.3,61.2,2023-02-25T15:20:54.145Z,2023-02-26T07:45:47Z,,,,,,,,,,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512025619,33,1,1,2,56,82q9159y2u7mkfn3z6hy75r4o,1,62.3,61.2,2023-02-25T15:20:54.198Z,2023-02-26T07:45:54Z,4054921523,212,9.7,4054921515,56,Center,4054921517,140,67.9,4054921525,213,5.4,4054921521,141,49.8,4058171901,178,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512025681,34,1,1,2,57,82q9159y2u7mkfn3z6hy75r4o,0,67.9,49.8,2023-02-25T15:20:55.169Z,2023-02-26T07:45:59Z,4054921845,141,73.6,4054921849,213,0.6,4054921841,140,88.2,4054921833,155,,4054921847,212,26.8,4054921837,56,Center,4058171983,178,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512025745,33,12,1,3,0,3budh3j9xivsid3ptm8ptpy4k,1,12,26.3,2023-02-25T15:20:57.561Z,2023-02-26T07:46:10Z,4054922217,140,7.6,4058172205,178,,4054922221,212,18.8,4054922223,213,4.5,4054922215,56,Back,4054922219,141,0.0,4054922305,167,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512025757,34,5,1,3,1,3budh3j9xivsid3ptm8ptpy4k,0,6.1,-1,2023-02-25T15:20:58.941Z,2023-02-26T07:46:18Z,4054922275,56,Back,4054922277,347,,4054922435,233,35,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512025771,35,5,1,3,1,82q9159y2u7mkfn3z6hy75r4o,1,93.9,101,2023-02-25T15:20:58.941Z,2023-02-26T07:46:18Z,4054922343,347,,4054922341,56,Left,4054922383,233,34,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512026981,36,1,1,3,32,82q9159y2u7mkfn3z6hy75r4o,0,88.9,100,2023-02-25T15:21:30.198Z,2023-02-26T07:46:24Z,4054928957,140,92.0,4054928949,107,,4054928955,56,Center,4054928961,141,64.5,4054928965,213,4.8,4054928963,212,25.3,4054928967,1,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512026951,35,44,1,3,34,3budh3j9xivsid3ptm8ptpy4k,1,7.3,36.9,2023-02-25T15:21:31.875Z,2023-02-26T09:35:49Z,4054928777,285,,4054929327,233,37,4054928773,56,Back,,,,,,,,,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512027007,37,44,1,3,34,82q9159y2u7mkfn3z6hy75r4o,0,92.7,63.1,2023-02-25T15:21:31.876Z,2023-02-26T07:46:29Z,4054929099,56,Center,4054929103,286,,4054929399,233,35,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512026971,36,12,1,3,34,3budh3j9xivsid3ptm8ptpy4k,1,6.6,38.3,2023-02-25T15:21:31.962Z,2023-02-26T09:35:49Z,4058172615,388,,4054929017,15,,4054928895,212,11.4,4054928899,213,4.8,4054928891,141,21.5,4054928885,56,Back,4054928887,140,7.3,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512027089,38,1,1,3,36,82q9159y2u7mkfn3z6hy75r4o,1,92.3,79.8,2023-02-25T15:21:34.445Z,2023-02-26T07:46:53Z,4054929567,213,1.6,4054929555,140,92.4,4058172671,178,,4054929561,212,6.1,4054929553,56,Left,4054929557,141,88.8,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512027111,39,1,1,3,38,82q9159y2u7mkfn3z6hy75r4o,0,92.4,88.8,2023-02-25T15:21:35.740Z,2023-02-26T07:46:55Z,4054929691,141,68.1,4054929701,213,4.7,4054929681,155,,4056494307,225,,4056494309,386,,4054929687,140,92.9,4054929679,2,,4054929683,56,Center,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,4054929697,212,14.1,4058172703,178,,4056494311,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512027157,37,12,1,3,39,3budh3j9xivsid3ptm8ptpy4k,1,9,31.8,2023-02-25T15:21:36.682Z,2023-02-26T07:47:01Z,4054929985,15,,4054929947,213,0.0,4058172771,178,,4054929935,140,19.5,4054929945,212,11.0,4054929931,56,Back,4054929939,141,32.2,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512027203,38,1,1,3,40,3budh3j9xivsid3ptm8ptpy4k,0,22.9,27.2,2023-02-25T15:21:37.719Z,2023-02-26T07:47:10Z,4054930199,56,Back,4054930205,212,7.2,4054930201,140,25.3,4054930207,213,5.1,4058172875,178,,4054930203,141,17.3,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512027331,40,1,1,3,41,82q9159y2u7mkfn3z6hy75r4o,1,73.5,84.8,2023-02-25T15:21:38.706Z,2023-02-26T07:47:16Z,4054930803,141,86.2,4054930807,212,6.4,4054930793,56,Left,4058172979,178,,4054930811,213,0.1,4054930799,140,79.5,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512027381,41,1,1,3,43,82q9159y2u7mkfn3z6hy75r4o,1,78.8,85.3,2023-02-25T15:21:40.786Z,2023-02-26T07:47:22Z,4054931043,213,1.2,4054931037,140,80.8,4054931041,212,5.6,4054931035,56,Left,4054931039,141,92.9,4058173075,178,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512027417,42,1,1,3,44,82q9159y2u7mkfn3z6hy75r4o,0,79.6,91.3,2023-02-25T15:21:41.784Z,2023-02-26T07:47:25Z,4058173139,178,,4056503029,72,,4056503027,224,,4054931273,212,39.9,4054931269,140,97.9,4054931275,213,5.2,4054931267,56,Center,4054931691,233,39,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,4054931277,1,,4054931265,155,,4054931271,141,39.8,4054931263,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2512027469,39,11,1,3,46,3budh3j9xivsid3ptm8ptpy4k,1,3,60.3,2023-02-25T15:21:44.234Z,2023-02-26T07:47:28Z,4054931719,233,42,4054931563,56,Back,4058173169,388,,4054931565,88,,4056504557,378,,,,,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512027821,40,1,1,3,49,3budh3j9xivsid3ptm8ptpy4k,1,15.1,73.4,2023-02-25T15:21:47.319Z,2023-02-26T07:47:32Z,4054933365,56,Back,4058173203,178,,4054933373,213,0.5,4054933369,141,92.3,4054933367,140,35.6,4054933371,212,25.1,4054933363,123,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512028093,41,1,1,3,57,3budh3j9xivsid3ptm8ptpy4k,1,44.1,89.6,2023-02-25T15:21:55.246Z,2023-02-26T07:48:07Z,4058173629,178,,4054934783,56,Back,4054934787,141,87.6,4054934789,212,18.5,4054934785,140,26.5,4054934791,213,3.2,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512028147,42,1,1,4,3,3budh3j9xivsid3ptm8ptpy4k,1,32.2,82.2,2023-02-25T15:22:01.417Z,2023-02-26T07:48:24Z,4054935165,189,,4058173847,178,,4054935115,141,72.5,4054935111,56,Back,4054935119,213,5.7,4054935117,212,11.9,4054935113,140,41.6,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512028219,43,1,1,4,6,3budh3j9xivsid3ptm8ptpy4k,1,44.8,83.4,2023-02-25T15:22:04.193Z,2023-02-26T07:48:29Z,4054935501,213,2.1,4058173933,178,,4054935487,56,Back,4054935495,141,96.5,4054935499,212,10.4,4054935491,140,39.6,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512028343,44,1,1,4,8,3budh3j9xivsid3ptm8ptpy4k,1,39.6,96.5,2023-02-25T15:22:05.594Z,2023-02-26T07:48:32Z,4054936101,213,4.2,4058173983,178,,4054936095,140,33.4,4054936099,212,12.9,4054936097,141,80.1,4054936093,56,Back,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512028499,45,1,1,4,11,3budh3j9xivsid3ptm8ptpy4k,1,35.1,69.5,2023-02-25T15:22:08.904Z,2023-02-26T07:48:39Z,4058174117,178,,4054936993,1,,4054936971,141,73.7,4054936979,212,43.5,4054936989,213,0.1,4054936961,140,76.4,4054936949,56,Center,4054936943,155,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512028559,46,1,1,4,16,3budh3j9xivsid3ptm8ptpy4k,1,73.6,76.4,2023-02-25T15:22:14.112Z,2023-02-26T07:48:45Z,4054937271,213,2.3,4054937263,56,Left,4054937267,141,82.1,4054937269,212,5.1,4054937265,140,70.4,4058174181,178,,,,,,,,diixuwl5rn7f8vjleqfqy4st1,Raúl de Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512028629,47,1,1,4,17,3budh3j9xivsid3ptm8ptpy4k,1,70.4,82.1,2023-02-25T15:22:14.931Z,2023-02-26T07:48:50Z,4058174225,178,,4054937715,140,67.9,4054937719,212,9.0,4054937721,213,4.4,4054937717,141,69.5,4054937713,56,Center,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512028885,48,1,1,4,19,3budh3j9xivsid3ptm8ptpy4k,1,67.9,69.5,2023-02-25T15:22:17.185Z,2023-02-26T07:48:53Z,4054939109,155,,4054939119,140,79.1,4058174279,178,,4054939127,1,,4054939123,212,42.9,4054939125,213,5.0,4054939121,141,8.8,4054939113,196,,diixuwl5rn7f8vjleqfqy4st1,Raúl de Tomás,4054939117,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512028945,49,1,1,4,26,3budh3j9xivsid3ptm8ptpy4k,1,70.7,22.6,2023-02-25T15:22:24.200Z,2023-02-26T07:49:02Z,4054939489,141,26.0,4058174389,178,,4054939479,56,Center,4054939493,212,17.3,4054939483,140,54.4,4054939497,213,3.0,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512029023,50,1,1,4,28,3budh3j9xivsid3ptm8ptpy4k,1,54.5,26,2023-02-25T15:22:26.393Z,2023-02-26T07:49:08Z,4058174447,178,,4054939923,141,36.7,4054939927,213,2.7,4054939919,56,Back,4054939921,140,40.2,4054939925,212,16.7,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512029099,51,1,1,4,31,3budh3j9xivsid3ptm8ptpy4k,1,40.2,36.7,2023-02-25T15:22:28.537Z,2023-02-26T07:49:12Z,4054940309,212,20.3,4054940301,56,Back,4054940305,141,66.3,4054940303,140,37.9,4058174535,178,,4054940313,213,1.7,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512029251,52,1,1,4,32,3budh3j9xivsid3ptm8ptpy4k,1,37.9,66.3,2023-02-25T15:22:29.684Z,2023-02-26T07:49:17Z,4054941193,212,28.0,4054941187,56,Back,4054941195,213,3.4,4054941189,140,12.2,4054941191,141,55.2,4058174613,178,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512029391,53,1,1,4,35,3budh3j9xivsid3ptm8ptpy4k,0,13.1,53.4,2023-02-25T15:22:33.445Z,2023-02-26T07:49:25Z,4054941955,155,,4058174689,178,,4054941959,140,63.2,4054941957,56,Center,4054941967,1,,4054941963,212,53.1,4054941965,213,0.1,4054941961,141,64.5,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512029403,43,49,1,4,39,82q9159y2u7mkfn3z6hy75r4o,1,38.5,40,2023-02-25T15:22:36.800Z,2023-02-26T07:49:53Z,,,,,,,,,,,,,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512029577,44,1,1,4,41,82q9159y2u7mkfn3z6hy75r4o,1,39.6,38.8,2023-02-25T15:22:39.289Z,2023-02-26T07:49:59Z,4054943087,56,Center,4054943093,212,23.4,4058175175,178,,4054943091,141,27.0,4054943095,213,5.9,4054943089,140,60.5,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512029695,45,1,1,4,45,82q9159y2u7mkfn3z6hy75r4o,1,58.9,31.6,2023-02-25T15:22:43.318Z,2023-02-26T07:50:04Z,4054943733,212,12.9,4054943727,140,46.8,4054943723,56,Back,4054943731,141,34.9,4054943735,213,3.0,4058175209,178,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512029783,46,1,1,4,47,82q9159y2u7mkfn3z6hy75r4o,1,46.8,34.9,2023-02-25T15:22:45.463Z,2023-02-26T07:50:09Z,4054944243,140,38.5,4054944247,212,10.2,4058175251,178,,4054944241,56,Back,4054944249,213,3.7,4054944245,141,27.2,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512029997,47,1,1,4,49,82q9159y2u7mkfn3z6hy75r4o,1,41.4,27.5,2023-02-25T15:22:47.412Z,2023-02-26T07:50:12Z,4054945469,140,72.0,4054945473,212,56.3,4054945465,196,,4054945477,1,,4054945463,155,,4054945471,141,95.5,4054945475,213,1.0,4054945467,56,Left,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,4058175275,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512733537,1421,83,1,4,54,3budh3j9xivsid3ptm8ptpy4k,1,26.2,7.1,2023-02-25T15:22:51.863Z,2023-02-26T12:47:50Z,4058698991,399,112994,,,,,,,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512030125,48,3,1,4,54,82q9159y2u7mkfn3z6hy75r4o,1,67.9,89.2,2023-02-25T15:22:52.306Z,2023-02-26T07:51:33Z,4058176185,178,,4056516815,464,,4054946053,56,Left,4054946193,233,54,4054946055,286,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512030045,54,45,1,4,54,3budh3j9xivsid3ptm8ptpy4k,0,32.1,10.8,2023-02-25T15:22:52.306Z,2023-02-26T07:51:34Z,4054945707,285,,4054946263,233,48,4054945705,56,Back,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512030215,49,3,1,4,57,82q9159y2u7mkfn3z6hy75r4o,1,66,77.8,2023-02-25T15:22:55.063Z,2023-02-26T07:51:42Z,4058176257,178,,4054946521,286,,4056518207,464,,4054946565,233,55,4054946519,56,Center,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512030209,55,45,1,4,57,3budh3j9xivsid3ptm8ptpy4k,0,34,22.2,2023-02-25T15:22:55.063Z,2023-02-26T07:51:43Z,4054946485,285,,4054946701,233,49,4054946481,56,Back,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512030249,50,3,1,4,59,82q9159y2u7mkfn3z6hy75r4o,0,66.8,69.1,2023-02-25T15:22:56.704Z,2023-02-26T07:51:56Z,4054946683,286,,4056519909,464,,4058176373,178,,4054947217,233,56,4054946681,56,Center,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512030317,56,7,1,4,59,3budh3j9xivsid3ptm8ptpy4k,1,33.2,30.9,2023-02-25T15:22:56.918Z,2023-02-26T07:52:01Z,4054947145,233,50,4058176409,178,,4054947031,56,Back,4054947035,285,,4056520077,384,,,,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512030327,57,49,1,5,0,3budh3j9xivsid3ptm8ptpy4k,1,26.6,25.9,2023-02-25T15:22:58.410Z,2023-02-26T07:52:07Z,,,,,,,,,,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512030383,58,1,1,5,0,3budh3j9xivsid3ptm8ptpy4k,1,26.6,25.9,2023-02-25T15:22:58.495Z,2023-02-26T07:52:12Z,4054947435,213,6.3,4054947431,212,6.9,4054947429,141,25.6,4054947421,56,Back,4054947425,140,33.2,4058176493,178,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512030457,59,1,1,5,3,3budh3j9xivsid3ptm8ptpy4k,1,33.6,19.7,2023-02-25T15:23:00.984Z,2023-02-26T07:52:16Z,4058176519,178,,4054947819,141,5.0,4054947815,56,Back,4054947817,140,29.8,4054947825,213,4.3,4054947821,212,10.8,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512030517,60,1,1,5,5,3budh3j9xivsid3ptm8ptpy4k,1,29.3,5,2023-02-25T15:23:03.504Z,2023-02-26T07:52:22Z,4058176643,178,,4054948147,212,13.5,4054948143,140,27.8,4054948145,141,24.7,4054948151,213,1.7,4054948141,56,Back,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512030579,61,1,1,5,8,3budh3j9xivsid3ptm8ptpy4k,0,26.5,20.7,2023-02-25T15:23:05.728Z,2023-02-26T07:52:30Z,4054948507,155,,4054948509,56,Back,4058176751,178,,4054948513,141,20.0,4054948517,213,5.9,4054948511,140,27.5,4054948515,212,1.2,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512043721,113,61,1,5,8,82q9159y2u7mkfn3z6hy75r4o,1,68.9,81.4,2023-02-25T15:23:05.846Z,2023-02-26T07:52:36Z,4055019715,56,Left,4058176827,21,,4058176829,178,,,,,,,,,,,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512030637,51,49,1,5,9,82q9159y2u7mkfn3z6hy75r4o,1,48.9,85.4,2023-02-25T15:23:07.194Z,2023-02-26T07:52:44Z,,,,,,,,,,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512030847,52,1,1,5,12,82q9159y2u7mkfn3z6hy75r4o,1,47.7,86.9,2023-02-25T15:23:09.569Z,2023-02-26T07:52:52Z,4054949805,212,15.8,4054949801,141,78.5,4054949809,213,3.5,4058177041,178,,4054949799,140,33.7,4054949795,56,Back,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512030943,53,1,1,5,17,82q9159y2u7mkfn3z6hy75r4o,1,30.6,81.5,2023-02-25T15:23:15.157Z,2023-02-26T07:52:56Z,4058177073,178,,4054950259,56,Back,4054950267,140,30.1,4054950283,213,4.7,4054950271,141,65.0,4054950277,212,11.2,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512031203,54,1,1,5,19,82q9159y2u7mkfn3z6hy75r4o,1,28.5,61.2,2023-02-25T15:23:17.108Z,2023-02-26T07:53:03Z,4054951681,155,,4054951701,213,5.6,4054951689,140,63.3,4054951683,56,Right,4054951697,212,46.7,4054951693,141,18.5,4054951707,1,,4058177113,178,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
