id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2469917581,508,49,2,73,43,74mcjsm72vr3l9pw2i4qfjchj,1,37.7,88.7,2022-10-09T18:04:14.133Z,2022-10-10T03:46:19Z,,,,,,,,,,,,,,,,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917619,509,50,2,73,48,74mcjsm72vr3l9pw2i4qfjchj,1,72.7,96.2,2022-10-09T18:04:18.595Z,2022-10-10T03:46:32Z,3833012837,233,718,3833012735,56,Left,3833012737,286,,,,,,,,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917627,718,7,2,73,48,63f5h8t5e9qm1fqmvfkb23ghh,1,27.3,3.8,2022-10-09T18:04:18.631Z,2022-10-10T03:46:39Z,3834252591,385,,3833012783,285,,3833012825,233,509,3833012781,56,Back,3834414019,389,,3833012779,167,,,,,,,,eucew4k6eswqr6emzsdg4if3d,Álex Sola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917681,510,5,2,73,48,74mcjsm72vr3l9pw2i4qfjchj,1,71.5,101.8,2022-10-09T18:04:19.086Z,2022-10-10T03:46:43Z,3833012995,233,719,3833012989,347,,3833012987,56,Left,,,,,,,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917633,719,5,2,73,48,63f5h8t5e9qm1fqmvfkb23ghh,0,28.5,-1.8,2022-10-09T18:04:19.086Z,2022-10-10T03:46:44Z,3833012803,347,,3833012801,56,Back,3833013029,233,510,,,,,,,,,,,,,,,,eucew4k6eswqr6emzsdg4if3d,Álex Sola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917729,511,1,2,73,54,74mcjsm72vr3l9pw2i4qfjchj,1,70.4,100,2022-10-09T18:04:24.941Z,2022-10-10T03:46:49Z,3833013253,140,48.2,3833013261,1,,3833013259,213,3.5,3833013251,56,Back,3833013255,141,90.9,3833013257,212,24.5,3833013249,107,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470194893,850,43,2,73,57,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-10-09T18:04:27.445Z,2022-10-10T06:54:11Z,3834561197,144,82,3834561107,178,0,,,,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470142483,717,3,2,73,57,74mcjsm72vr3l9pw2i4qfjchj,0,45.3,92.9,2022-10-09T18:04:27.452Z,2022-10-10T03:46:58Z,3834298583,467,8rb37jdev612rfbrbp8zovs9h,3834298579,286,,3834298577,56,Back,3834298581,464,,3834414251,178,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917731,512,4,2,73,57,74mcjsm72vr3l9pw2i4qfjchj,1,45.9,92,2022-10-09T18:04:28.072Z,2022-10-10T03:47:08Z,3833013283,233,720,3833013269,56,Back,3833013267,13,,3833013273,265,,3833013275,286,,3833013271,152,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917725,720,4,2,73,57,63f5h8t5e9qm1fqmvfkb23ghh,0,54.1,8,2022-10-09T18:04:28.073Z,2022-10-10T03:47:08Z,3834414331,178,,3833013227,13,,3833013229,56,Right,3833013235,285,,3833013231,152,,3833013301,233,512,3833013233,265,,,,,8rb37jdev612rfbrbp8zovs9h,Carlos Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917799,513,1,2,74,6,74mcjsm72vr3l9pw2i4qfjchj,1,46.7,87.1,2022-10-09T18:04:36.796Z,2022-10-10T03:47:12Z,3833013651,212,26.3,3833013647,141,61.8,3833013655,213,5.6,3833013633,5,,3833013639,56,Center,3833013635,152,,3833013643,140,65.6,3834414413,178,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917813,514,1,2,74,9,74mcjsm72vr3l9pw2i4qfjchj,1,71.6,85.6,2022-10-09T18:04:40.049Z,2022-10-10T03:47:18Z,3833013741,212,5.8,3834414465,178,,3833013743,213,1.3,3833013735,56,Left,3833013739,141,93.9,3833013737,140,72.9,,,,,,,amcwh6w0brmkttg4uc5qm6z9w,N. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470195193,859,43,2,74,11,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-10-09T18:04:42.146Z,2022-10-10T06:54:55Z,3834562117,178,0,3834562379,144,82,,,,,,,,,,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917817,515,61,2,74,12,74mcjsm72vr3l9pw2i4qfjchj,0,69.5,85,2022-10-09T18:04:42.850Z,2022-10-10T03:47:39Z,3834414599,178,,3833013759,56,Left,,,,,,,,,,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917833,722,49,2,74,13,63f5h8t5e9qm1fqmvfkb23ghh,1,39.6,10.3,2022-10-09T18:04:43.925Z,2022-10-10T03:47:44Z,,,,,,,,,,,,,,,,,,,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917895,723,1,2,74,18,63f5h8t5e9qm1fqmvfkb23ghh,0,65.8,35,2022-10-09T18:04:48.883Z,2022-10-10T03:47:50Z,3833014101,213,0.5,3833014093,56,Center,3833014097,141,52.5,3833014099,212,24.3,3833014095,140,86.0,3834414883,178,,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917907,516,52,2,74,20,74mcjsm72vr3l9pw2i4qfjchj,1,13.1,50.6,2022-10-09T18:04:51.075Z,2022-10-10T03:47:57Z,3834253319,376,,3834414991,389,,,,,,,,,,,,,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917953,517,1,2,74,21,74mcjsm72vr3l9pw2i4qfjchj,1,13,47,2022-10-09T18:04:52.092Z,2022-10-10T03:48:03Z,3833014363,212,22.8,3833014357,56,Back,3833014359,140,29.4,3833014355,123,,3834415063,178,,3833014361,141,25.0,3833014365,213,5.6,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917983,518,1,2,74,26,74mcjsm72vr3l9pw2i4qfjchj,1,31.3,17.3,2022-10-09T18:04:56.533Z,2022-10-10T03:48:06Z,3833014551,56,Back,3833014559,213,1.4,3833014555,141,30.4,3833014557,212,9.0,3833014553,140,32.6,3834415109,178,,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469918009,519,1,2,74,28,74mcjsm72vr3l9pw2i4qfjchj,1,33.3,40.1,2022-10-09T18:04:58.922Z,2022-10-10T03:48:15Z,3833014695,212,15.6,3833014699,213,1.8,3834415235,178,,3833014691,141,62.7,3833014687,56,Back,3833014689,140,30.6,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469918089,520,1,2,74,31,74mcjsm72vr3l9pw2i4qfjchj,1,31.7,72.9,2022-10-09T18:05:02.267Z,2022-10-10T03:48:25Z,3833015163,140,58.1,3833015165,141,72.9,3833015161,56,Center,3833015169,213,0.0,3833015167,212,27.7,3834415369,178,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469918091,521,4,2,74,34,74mcjsm72vr3l9pw2i4qfjchj,1,64.8,76,2022-10-09T18:05:05.386Z,2022-10-10T03:48:29Z,3833015203,56,Center,3833015207,152,,3833015195,13,,3833015199,295,,3833015245,233,724,3833015209,286,,,,,,,,amcwh6w0brmkttg4uc5qm6z9w,N. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469918093,724,4,2,74,34,63f5h8t5e9qm1fqmvfkb23ghh,0,35.2,24,2022-10-09T18:05:05.387Z,2022-10-10T03:48:29Z,3833015225,285,,3833015213,13,,3833015923,295,,3833015259,233,521,3834415419,178,,3833015215,56,Back,3833015219,152,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469918199,725,17,2,74,40,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-10-09T18:05:10.796Z,2022-10-10T03:48:33Z,3833015829,13,243,3833015825,31,,3833015827,393,,,,,,,,,,,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469918367,522,1,2,75,8,74mcjsm72vr3l9pw2i4qfjchj,1,62.6,69.9,2022-10-09T18:05:38.795Z,2022-10-10T03:24:57Z,3833016773,141,91.7,3833016767,152,,3833016765,5,,3833016769,56,Left,3833016925,189,,3834396057,178,,3833016771,140,70.4,3833016775,212,16.9,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,3833016777,213,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469918389,523,1,2,75,10,74mcjsm72vr3l9pw2i4qfjchj,1,70.4,91.7,2022-10-09T18:05:40.793Z,2022-10-10T03:24:58Z,3833016893,213,4.1,3833016885,56,Left,3833016889,141,80.0,3833016887,140,65.4,3833016891,212,9.5,3834396065,178,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469918405,524,1,2,75,14,74mcjsm72vr3l9pw2i4qfjchj,0,61.1,90.8,2022-10-09T18:05:44.962Z,2022-10-10T03:25:04Z,3833016973,56,Left,3833017037,286,,3833017031,236,,3834396119,178,,3833016985,212,4.1,3833017033,233,726,3833016981,141,85.9,3833016977,140,63.3,c29mprqv2ulztd22b6uckczx1,Dani Parejo,3833016989,213,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469918415,726,74,2,75,14,63f5h8t5e9qm1fqmvfkb23ghh,1,29.1,13.7,2022-10-09T18:05:45.124Z,2022-10-10T03:25:09Z,3833017013,56,Back,3834396175,178,,3833017015,285,,3833017051,233,524,,,,,,,,,,,,,5vznxxfbteooxk2dd2ws76xhw,M. Cho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469918425,727,49,2,75,16,63f5h8t5e9qm1fqmvfkb23ghh,1,22.5,15.2,2022-10-09T18:05:46.663Z,2022-10-10T03:25:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470200947,1246,43,2,75,16,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-10-09T18:05:46.767Z,2022-10-10T08:18:14Z,3834674597,144,82,3834585339,178,0,,,,,,,,,,,,,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469918445,728,1,2,75,16,63f5h8t5e9qm1fqmvfkb23ghh,0,22.5,15.2,2022-10-09T18:05:47.005Z,2022-10-10T03:25:19Z,3833017173,56,Back,3834396301,178,,3833017189,213,5.5,3833017181,141,7.1,3833017177,140,28.0,3833017185,212,8.0,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470238563,1346,67,2,75,18,74mcjsm72vr3l9pw2i4qfjchj,1,70.6,91.4,2022-10-09T18:05:48.740Z,2022-10-10T09:28:36Z,3834764073,233,1687,,,,,,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470238559,1687,67,2,75,18,63f5h8t5e9qm1fqmvfkb23ghh,0,29.4,8.6,2022-10-09T18:05:48.741Z,2022-10-10T09:20:44Z,3834764081,233,1346,,,,,,,,,,,,,,,,,,,,,,5vznxxfbteooxk2dd2ws76xhw,M. Cho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469918455,525,8,2,75,18,74mcjsm72vr3l9pw2i4qfjchj,1,67.9,89,2022-10-09T18:05:48.894Z,2022-10-10T09:28:36Z,3834254779,384,,3833017243,56,Left,3834396479,178,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469918479,729,4,2,75,19,63f5h8t5e9qm1fqmvfkb23ghh,1,29.7,7.7,2022-10-09T18:05:50.316Z,2022-10-10T03:25:45Z,3833017407,285,,3833017399,13,,3833017405,265,,3833017493,233,526,3833017401,56,Back,3833017403,152,,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469918489,526,4,2,75,19,74mcjsm72vr3l9pw2i4qfjchj,0,70.3,92.3,2022-10-09T18:05:50.317Z,2022-10-10T03:25:44Z,3833017473,152,,3833017469,13,,3834396579,178,,3833017501,233,729,3833017471,56,Left,3833017475,265,,3833017477,286,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469918781,730,1,2,75,56,63f5h8t5e9qm1fqmvfkb23ghh,0,29.4,4.3,2022-10-09T18:06:26.595Z,2022-10-10T03:25:48Z,3833019205,152,,3833019209,140,75.6,3833019201,5,,3833019207,56,Right,3833019215,213,6.2,3833019211,141,0.0,3834396629,178,,3833019217,1,,eucew4k6eswqr6emzsdg4if3d,Álex Sola,3833019213,212,48.6,3833019203,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469918819,527,5,2,75,58,74mcjsm72vr3l9pw2i4qfjchj,1,29,101.4,2022-10-09T18:06:29.404Z,2022-10-10T03:25:51Z,3833019427,233,731,3833019407,56,Back,3833019409,347,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469918791,731,5,2,75,58,63f5h8t5e9qm1fqmvfkb23ghh,0,71,-1.4,2022-10-09T18:06:29.404Z,2022-10-10T03:25:51Z,3833019431,233,527,3833019261,347,,3833019259,56,Right,,,,,,,,,,,,,,,,eucew4k6eswqr6emzsdg4if3d,Álex Sola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469918871,528,1,2,76,2,74mcjsm72vr3l9pw2i4qfjchj,1,32.2,100,2022-10-09T18:06:33.116Z,2022-10-10T03:25:55Z,3833019657,107,,3833019659,56,Back,3833019663,141,88.0,3833019667,213,3.5,3833019665,212,23.9,3833019669,1,,3833019661,140,11.2,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469918883,529,1,2,76,8,74mcjsm72vr3l9pw2i4qfjchj,1,13.8,68.5,2022-10-09T18:06:38.862Z,2022-10-10T03:26:05Z,3833019739,56,Back,3833019743,141,52.7,3833019741,140,6.7,3833019745,212,13.1,3834396855,178,,3833019747,213,4.1,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469918913,530,1,2,76,10,74mcjsm72vr3l9pw2i4qfjchj,1,6.7,52.7,2022-10-09T18:06:40.525Z,2022-10-10T03:26:11Z,3834396943,178,,3833019921,1,,3833019913,140,27.7,3833019917,212,37.3,3833019911,56,Back,3833019919,213,5.3,3833019915,141,8.5,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469918915,531,61,2,76,16,74mcjsm72vr3l9pw2i4qfjchj,1,33.9,10.4,2022-10-09T18:06:47.143Z,2022-10-10T03:27:23Z,3834398159,178,,3833019925,56,Back,,,,,,,,,,,,,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469918937,732,43,2,76,16,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-10-09T18:06:47.278Z,2022-10-09T18:07:05Z,3833020077,285,0,3833020679,144,7,3833020075,56,Left,3833020201,233,531,,,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469919089,533,4,2,76,16,74mcjsm72vr3l9pw2i4qfjchj,1,40.9,19.2,2022-10-09T18:06:47.393Z,2022-10-10T03:27:35Z,3833022303,10,,3833020893,152,,3833020911,233,735,3833020897,286,,3833020891,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469919083,735,4,2,76,16,63f5h8t5e9qm1fqmvfkb23ghh,0,59.1,80.8,2022-10-09T18:06:47.394Z,2022-10-10T03:27:34Z,3833020865,152,,3833020869,285,,3833022189,10,,3833020937,233,533,3833020863,56,Left,3834398381,178,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469918957,532,43,2,76,19,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2022-10-09T18:06:50.190Z,2022-10-09T18:07:42Z,3833020189,347,0,3833020187,56,Back,3833022105,144,5,,,,,,,,,,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469918943,733,43,2,76,21,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-10-09T18:06:52.165Z,2022-10-09T18:07:41Z,3833020113,56,Left,3833022103,144,61,,,,,,,,,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469918953,734,43,2,76,22,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-10-09T18:06:53.237Z,2022-10-09T18:07:40Z,3833020199,233,532,3833020169,347,0,3833020167,56,Left,3833022037,144,5,,,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469919105,534,1,2,76,36,74mcjsm72vr3l9pw2i4qfjchj,1,34.3,9.5,2022-10-09T18:07:07.043Z,2022-10-10T03:27:47Z,3833021033,152,,3833021045,1,,3833021041,212,45.7,3834398523,178,,3833021043,213,1.0,3833021039,141,65.5,3833021031,5,,3833021035,56,Center,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,3833021037,140,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469919109,535,1,2,76,40,74mcjsm72vr3l9pw2i4qfjchj,1,60.8,65.5,2022-10-09T18:07:10.954Z,2022-10-10T03:27:57Z,3834398643,178,,3833021057,141,92.5,3833021055,140,83.9,3833021059,212,30.4,3833021053,56,Left,3833021061,213,0.6,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469919113,536,1,2,76,43,74mcjsm72vr3l9pw2i4qfjchj,0,85.6,88,2022-10-09T18:07:13.494Z,2022-10-10T03:28:04Z,3833021087,140,85.2,3833021089,141,82.0,3833021085,56,Left,3833021093,213,4.6,3833021091,212,4.1,3834398717,178,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469919107,736,61,2,76,43,63f5h8t5e9qm1fqmvfkb23ghh,1,9.1,14.9,2022-10-09T18:07:13.647Z,2022-10-10T03:28:12Z,3834398803,178,,3833021051,56,Back,,,,,,,,,,,,,,,,,,,eucew4k6eswqr6emzsdg4if3d,Álex Sola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470238723,1688,83,2,76,45,63f5h8t5e9qm1fqmvfkb23ghh,1,12.9,35.2,2022-10-09T18:07:15.786Z,2022-10-10T09:21:26Z,3834765067,399,165375,,,,,,,,,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469919125,537,1,2,76,46,74mcjsm72vr3l9pw2i4qfjchj,1,85,67.8,2022-10-09T18:07:16.623Z,2022-10-10T03:28:21Z,3833021165,56,Center,3833021169,141,75.8,3833021173,213,2.2,3833021167,140,81.6,3833021171,212,6.5,3834398927,178,,,,,,,,9y7202khwzb48ea7im646m11x,José Luis Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469919153,538,1,2,76,46,74mcjsm72vr3l9pw2i4qfjchj,0,82.2,71.3,2022-10-09T18:07:17.414Z,2022-10-10T03:28:26Z,3833021309,56,Center,3833021307,155,,3833021315,212,37.0,3833021319,1,,3833021311,140,100.0,3833021317,213,5.3,3833021313,141,25.4,3834398979,178,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469919155,539,5,2,76,50,74mcjsm72vr3l9pw2i4qfjchj,0,101.1,25,2022-10-09T18:07:20.826Z,2022-10-10T03:28:33Z,3833021321,56,Center,3833021323,346,,3833021343,233,737,,,,,,,,,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469919145,737,5,2,76,50,63f5h8t5e9qm1fqmvfkb23ghh,1,-1.1,75,2022-10-09T18:07:20.826Z,2022-10-10T03:28:34Z,3833021283,56,Back,3833021339,233,539,3833021285,346,,,,,,,,,,,,,,,,,eucew4k6eswqr6emzsdg4if3d,Álex Sola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469919355,738,1,2,77,21,63f5h8t5e9qm1fqmvfkb23ghh,0,4.2,54,2022-10-09T18:07:51.893Z,2022-10-10T03:28:40Z,3833022597,124,,3833022599,56,Center,3833022603,141,66.8,3833022607,213,0.1,3833022605,212,70.1,3833022609,1,,3833022601,140,70.4,3833022611,74,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469919361,540,1,2,77,24,74mcjsm72vr3l9pw2i4qfjchj,0,31.5,34.3,2022-10-09T18:07:55.327Z,2022-10-10T03:28:48Z,3833022657,213,5.3,3833022649,56,Back,3833022659,1,,3833022651,140,35.4,3833022647,157,,3833022655,212,7.2,3834399245,178,,3833022653,141,25.6,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469919395,739,1,2,77,27,63f5h8t5e9qm1fqmvfkb23ghh,1,63.8,72.2,2022-10-09T18:07:57.846Z,2022-10-10T03:28:59Z,3833022873,140,62.0,3833022877,212,4.3,3833022875,141,66.6,3834399373,178,,3833022871,56,Center,3833022879,213,4.3,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469919407,740,1,2,77,28,63f5h8t5e9qm1fqmvfkb23ghh,1,62,66.5,2022-10-09T18:07:59.019Z,2022-10-10T03:29:03Z,3833022933,140,56.6,3833022935,141,90.5,3833022939,213,1.9,3833022931,56,Left,3833022937,212,17.3,3834399403,178,,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469919425,741,1,2,77,30,63f5h8t5e9qm1fqmvfkb23ghh,1,56.6,90.5,2022-10-09T18:08:00.803Z,2022-10-10T03:29:06Z,3833023027,213,5.1,3833023025,212,10.6,3834399451,178,,3833023021,140,60.8,3833023023,141,76.4,3833023019,56,Center,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469919433,742,3,2,77,31,63f5h8t5e9qm1fqmvfkb23ghh,0,60.8,76.7,2022-10-09T18:08:01.783Z,2022-10-10T03:29:40Z,3833023041,286,,3834258903,465,,3834399843,178,,3833023039,56,Center,3833023097,233,541,,,,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469919439,541,7,2,77,31,74mcjsm72vr3l9pw2i4qfjchj,0,39.2,23.3,2022-10-09T18:08:02.401Z,2022-10-10T03:29:45Z,3833023083,233,742,3833023069,285,,3833023067,56,Back,3834258995,385,,3834399917,178,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469919459,743,3,2,77,32,63f5h8t5e9qm1fqmvfkb23ghh,0,59.1,71.5,2022-10-09T18:08:03.259Z,2022-10-10T03:29:58Z,3833023281,233,542,3834400119,178,,3833023201,286,,3833023199,56,Center,3834259151,464,,,,,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469919465,542,7,2,77,32,74mcjsm72vr3l9pw2i4qfjchj,1,40.9,28.5,2022-10-09T18:08:03.413Z,2022-10-10T03:30:02Z,3834259327,383,,3834400179,178,,3833023267,233,743,3833023227,285,,3833023225,56,Back,,,,,,,,,,amcwh6w0brmkttg4uc5qm6z9w,N. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
