id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/16/value
2527768521,594,1,2,73,10,63f5h8t5e9qm1fqmvfkb23ghh,1,83.1,92,2023-04-02T17:58:29.180Z,2023-04-02T17:58:30Z,4159083953,56,Center,4159083957,141,74.6,4159083961,213,5.0,4159083959,212,12.5,4159083955,140,87.0,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527768543,595,1,2,73,11,63f5h8t5e9qm1fqmvfkb23ghh,1,86.7,74,2023-04-02T17:58:30.509Z,2023-04-02T17:58:32Z,4159084079,141,79.7,4159084077,140,92.2,4159084073,3,,4159084081,212,7.0,4159084075,56,Left,4159084083,213,0.6,,,,,,,5vznxxfbteooxk2dd2ws76xhw,M. Cho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527768593,596,1,2,73,13,63f5h8t5e9qm1fqmvfkb23ghh,1,98.9,75.5,2023-04-02T17:58:32.588Z,2023-04-02T23:19:35Z,4159084315,155,,4159084327,212,41.1,4159084329,213,4.7,4159084313,2,,4159879179,387,,4159879177,225,,4159879181,72,,4159084325,141,15.1,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,4159084331,1,,4159084317,56,Right,4159084321,140,96.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527768595,597,61,2,73,20,63f5h8t5e9qm1fqmvfkb23ghh,0,96.5,14.3,2023-04-02T17:58:38.957Z,2023-04-02T17:58:39Z,4159084339,56,Right,,,,,,,,,,,,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527768607,598,5,2,73,21,63f5h8t5e9qm1fqmvfkb23ghh,0,90.7,-1.4,2023-04-02T17:58:40.334Z,2023-04-02T17:58:46Z,4159084391,347,,4159084389,56,Right,4159084647,233,607,,,,,,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527768649,607,5,2,73,21,74mcjsm72vr3l9pw2i4qfjchj,1,9.3,101.4,2023-04-02T17:58:40.334Z,2023-04-02T18:20:43Z,4159084623,347,,4159084629,233,598,4159084619,56,Back,,,,,,,,,,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527768661,608,1,2,73,27,74mcjsm72vr3l9pw2i4qfjchj,1,13.4,100,2023-04-02T17:58:46.272Z,2023-04-02T17:58:47Z,4159084689,213,5.8,4159084679,107,,4159084687,212,14.6,4159084683,140,25.7,4159084685,141,91.0,4159084681,56,Back,,,,,,,a3w1uczgmswm3cwk4vmvoglhx,Alberto Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527768771,609,1,2,73,28,74mcjsm72vr3l9pw2i4qfjchj,1,25.7,91,2023-04-02T17:58:47.504Z,2023-04-02T17:59:01Z,4159085339,141,84.2,4159085337,140,69.2,4159085341,212,45.9,4159085335,56,Left,4159085345,1,,4159085343,213,6.2,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527768781,610,1,2,73,42,74mcjsm72vr3l9pw2i4qfjchj,1,87.6,90.7,2023-04-02T17:59:01.056Z,2023-04-02T17:59:02Z,4159085391,212,10.5,4159085389,141,91.2,4159085387,140,77.6,4159085393,213,3.1,4159085385,56,Left,,,,,,,,,,amcwh6w0brmkttg4uc5qm6z9w,N. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527768797,611,1,2,73,43,74mcjsm72vr3l9pw2i4qfjchj,1,78.1,90.5,2023-04-02T17:59:02.175Z,2023-04-02T17:59:04Z,4159085461,56,Center,4159085463,140,81.2,4159085467,212,13.7,4159085469,213,5.0,4159085465,141,70.9,,,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527768811,612,1,2,73,45,74mcjsm72vr3l9pw2i4qfjchj,1,80,72.7,2023-04-02T17:59:03.936Z,2023-04-02T17:59:06Z,4159085585,56,Left,4159085591,212,10.3,4159085589,141,84.4,4159085587,140,73.8,4159085593,213,2.3,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527768831,613,1,2,73,47,74mcjsm72vr3l9pw2i4qfjchj,1,73.8,84.4,2023-04-02T17:59:06.319Z,2023-04-02T17:59:08Z,4159085687,213,0.7,4159085679,56,Left,4159085681,140,79.1,4159085685,212,7.3,4159085683,141,91.3,,,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527768841,614,1,2,73,49,74mcjsm72vr3l9pw2i4qfjchj,1,79.1,91.3,2023-04-02T17:59:08.047Z,2023-04-02T17:59:09Z,4159085751,140,78.5,4159085753,141,81.2,4159085755,212,6.9,4159085749,56,Left,4159085757,213,4.6,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527768845,615,1,2,73,50,74mcjsm72vr3l9pw2i4qfjchj,1,78.5,81.2,2023-04-02T17:59:09.359Z,2023-04-02T17:59:10Z,4159085795,212,8.3,4159085793,141,76.1,4159085791,140,71.3,4159085789,56,Center,4159085797,213,3.6,,,,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527768859,616,1,2,73,51,74mcjsm72vr3l9pw2i4qfjchj,1,71.3,76.1,2023-04-02T17:59:10.607Z,2023-04-02T17:59:11Z,4159085891,141,78.5,4159085889,140,64.5,4159085887,56,Center,4159085895,213,2.9,4159085893,212,7.3,,,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527768883,617,1,2,73,52,74mcjsm72vr3l9pw2i4qfjchj,1,64.5,78.5,2023-04-02T17:59:11.791Z,2023-04-02T17:59:16Z,4159086019,212,13.7,4159086017,141,91.7,4159086015,140,74.3,4159086013,56,Left,4159086021,213,0.7,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527768901,618,1,2,73,57,74mcjsm72vr3l9pw2i4qfjchj,1,78.5,89.8,2023-04-02T17:59:15.984Z,2023-04-02T17:59:17Z,4159086129,140,81.2,4159086127,56,Left,4159086131,141,94.9,4159086135,213,0.9,4159086133,212,4.5,,,,,,,,,,a3w1uczgmswm3cwk4vmvoglhx,Alberto Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527768919,619,1,2,73,59,74mcjsm72vr3l9pw2i4qfjchj,1,81.2,94.9,2023-04-02T17:59:17.807Z,2023-04-02T17:59:20Z,4159086205,213,3.6,4159086203,212,4.9,4159086201,141,92.0,4159086197,56,Left,4159086199,140,76.9,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527768925,620,1,2,74,1,74mcjsm72vr3l9pw2i4qfjchj,0,75.6,84.8,2023-04-02T17:59:20.224Z,2023-04-02T17:59:21Z,4159086223,213,4.7,4159086221,212,6.0,4159086215,56,Center,4159086217,140,75.6,4159086219,141,76.0,,,,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527768931,599,8,2,74,2,63f5h8t5e9qm1fqmvfkb23ghh,1,27.1,36.8,2023-04-02T17:59:21.660Z,2023-04-02T23:20:21Z,4159880689,384,,4159086245,56,Back,,,,,,,,,,,,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527768943,600,61,2,74,4,63f5h8t5e9qm1fqmvfkb23ghh,1,25.8,35.7,2023-04-02T17:59:22.921Z,2023-04-02T17:59:23Z,4159086271,56,Back,,,,,,,,,,,,,,,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527768955,601,1,2,74,5,63f5h8t5e9qm1fqmvfkb23ghh,1,27.6,34.7,2023-04-02T17:59:24.044Z,2023-04-02T18:00:21Z,4159086321,56,Back,4159086323,140,30.8,4159086327,212,7.7,4159086329,213,5.2,4159086325,141,24.5,,,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527768959,602,49,2,74,6,63f5h8t5e9qm1fqmvfkb23ghh,1,30.8,23.6,2023-04-02T17:59:24.957Z,2023-04-02T17:59:25Z,,,,,,,,,,,,,,,,,,,,,,,,,b45ryclny991bm7qosieyg1cl,Mikel Oyarzabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527768963,603,1,2,74,7,63f5h8t5e9qm1fqmvfkb23ghh,0,31.2,23.9,2023-04-02T17:59:26.420Z,2023-04-02T23:20:33Z,4159086363,213,1.0,4159086357,140,43.6,4159086361,212,22.4,4159086359,141,50.7,4159086355,56,Back,,,,,,,,,,b45ryclny991bm7qosieyg1cl,Mikel Oyarzabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527769005,621,49,2,74,8,74mcjsm72vr3l9pw2i4qfjchj,1,61,44.2,2023-04-02T17:59:26.832Z,2023-04-02T23:20:36Z,,,,,,,,,,,,,,,,,,,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527769015,622,1,2,74,9,74mcjsm72vr3l9pw2i4qfjchj,1,61,44.2,2023-04-02T17:59:28.007Z,2023-04-02T23:20:38Z,4159086601,56,Back,4159086603,140,47.2,4159086607,212,18.3,4159086609,213,2.5,4159086605,141,60.6,,,,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527769021,623,1,2,74,11,74mcjsm72vr3l9pw2i4qfjchj,1,47.2,60.6,2023-04-02T17:59:30.080Z,2023-04-02T17:59:31Z,4159086635,141,88.8,4159086639,213,0.9,4159086637,212,24.2,4159086633,140,61.2,4159086631,56,Left,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527769027,624,1,2,74,12,74mcjsm72vr3l9pw2i4qfjchj,1,61.2,88.8,2023-04-02T17:59:31.264Z,2023-04-02T17:59:32Z,4159086679,212,16.5,4159086677,141,73.1,4159086673,56,Center,4159086681,213,5.6,4159086675,140,73.2,,,,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527769029,625,1,2,74,13,74mcjsm72vr3l9pw2i4qfjchj,0,73.2,73.1,2023-04-02T17:59:32.784Z,2023-04-02T18:00:06Z,4159086825,233,604,4159086695,213,4.1,4159086689,140,71.7,4159086691,141,70.0,4159086823,236,,4159086693,212,2.6,4159086687,56,Center,4159086829,286,,amcwh6w0brmkttg4uc5qm6z9w,N. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527769055,604,74,2,74,13,63f5h8t5e9qm1fqmvfkb23ghh,1,20.7,33.2,2023-04-02T17:59:32.785Z,2023-04-02T18:00:19Z,4159086813,56,Back,4159086853,233,625,4159086815,285,,,,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527769087,605,45,2,74,18,63f5h8t5e9qm1fqmvfkb23ghh,0,21.7,46.6,2023-04-02T17:59:37.257Z,2023-04-02T23:21:13Z,4159086975,285,,4159086971,56,Back,4159087175,233,626,,,,,,,,,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527769103,626,3,2,74,18,74mcjsm72vr3l9pw2i4qfjchj,1,78.3,53.4,2023-04-02T17:59:37.257Z,2023-04-02T23:21:10Z,4159882353,465,,4159087121,56,Center,4159087169,233,605,4159087123,286,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527769109,627,4,2,74,20,74mcjsm72vr3l9pw2i4qfjchj,1,88.3,52.2,2023-04-02T17:59:39.635Z,2023-04-02T18:01:09Z,4159090237,233,607,4159087149,56,Center,4159087147,13,,4159087151,152,,4159087153,265,,4159091111,348,c29mprqv2ulztd22b6uckczx1,4159087145,9,,4159087155,286,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527769691,607,4,2,74,20,63f5h8t5e9qm1fqmvfkb23ghh,0,11.7,47.8,2023-04-02T17:59:39.636Z,2023-04-02T18:00:51Z,4159089993,152,,4159089987,9,,4159089989,13,,4159089991,56,Back,4159090243,233,627,4159089997,285,,4159089995,265,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527769365,606,17,2,74,27,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2023-04-02T17:59:46.733Z,2023-04-02T23:22:22Z,4159088497,31,,4159088501,13,243,4159884891,289,,,,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527769875,608,17,2,75,20,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2023-04-02T18:00:39.146Z,2023-04-02T18:01:43Z,4159090809,184,,4159090807,31,,4159092827,189,,,,,,,,,,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527770149,609,58,2,76,9,63f5h8t5e9qm1fqmvfkb23ghh,0,0,0,2023-04-02T18:01:28.752Z,2023-04-02T18:01:35Z,4159092199,179,,4159092197,186,,4159092383,233,628,4159092201,75,,4159092195,9,,4159092203,56,Back,,,,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527770145,628,16,2,76,9,74mcjsm72vr3l9pw2i4qfjchj,1,88.5,50,2023-04-02T18:01:28.752Z,2023-04-02T23:24:32Z,4159092299,20,,4159092865,103,0.6,4159092877,281,3bm08rp9rgzh6cjhk0picxs6h,4159092171,9,,4159092863,102,47.0,4159889323,395,0.6,4159092875,280,PENALTY_WON,4159889325,396,47.7,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,4159092867,390,481655,4159092873,231,50,4159092175,56,Center,4159092173,17,4159092879,282,449,4159092303,374,,2023-04-02 19:01:28.028,4159092367,353,609,4159092861,80,,4159092869,458,4159092871,230,99.5,4159092307,375,76:09.223,4159092177,214,,
2527770881,610,1,2,77,25,63f5h8t5e9qm1fqmvfkb23ghh,1,50.1,49.9,2023-04-02T18:02:44.553Z,2023-04-02T18:02:46Z,4159096181,279,G,4159096173,141,90.5,4159096171,140,32.6,4159096179,1,,4159096169,56,Back,4159096177,213,2.2,4159096189,189,,4159096175,212,33.2,b45ryclny991bm7qosieyg1cl,Mikel Oyarzabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527770909,611,1,2,77,28,63f5h8t5e9qm1fqmvfkb23ghh,0,36.9,75.8,2023-04-02T18:02:47.529Z,2023-04-02T18:02:50Z,4159096337,140,82.6,4159096339,141,80.9,4159096343,213,0.1,4159096345,1,,4159096333,155,,4159096341,212,48.1,4159096335,56,Left,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527770919,629,1,2,77,30,74mcjsm72vr3l9pw2i4qfjchj,0,17.8,13.6,2023-04-02T18:02:49.751Z,2023-04-02T18:02:54Z,4159096393,140,30.5,4159096391,56,Back,4159096389,157,,4159096399,213,0.1,4159096397,212,13.5,4159096401,1,,4159096395,141,16.4,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527770931,612,1,2,77,33,63f5h8t5e9qm1fqmvfkb23ghh,1,67.3,87.2,2023-04-02T18:02:52.282Z,2023-04-02T18:02:53Z,4159096497,140,61.4,4159096499,141,97.7,4159096503,213,2.3,4159096501,212,9.5,4159096493,56,Left,,,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527770943,613,1,2,77,34,63f5h8t5e9qm1fqmvfkb23ghh,1,61.4,97.7,2023-04-02T18:02:53.097Z,2023-04-02T18:02:55Z,4159096585,140,71.4,4159096583,56,Left,4159096587,141,98.3,4159096591,213,0.0,4159096589,212,10.5,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527770963,614,1,2,77,36,63f5h8t5e9qm1fqmvfkb23ghh,1,72.7,95.7,2023-04-02T18:02:55.017Z,2023-04-02T18:02:57Z,4159096721,140,79.8,4159096725,212,7.6,4159096723,141,93.8,4159096719,56,Left,4159096727,213,6.1,,,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527770975,615,1,2,77,39,63f5h8t5e9qm1fqmvfkb23ghh,0,86.3,93,2023-04-02T18:02:57.833Z,2023-04-02T18:02:59Z,4159096813,213,4.6,4159096811,212,14.7,4159096805,56,Center,4159096807,140,84.7,4159096809,141,71.5,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527770989,630,49,2,77,40,74mcjsm72vr3l9pw2i4qfjchj,1,12.2,26.4,2023-04-02T18:02:59.521Z,2023-04-02T18:03:05Z,,,,,,,,,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771005,631,1,2,77,41,74mcjsm72vr3l9pw2i4qfjchj,0,9.9,24.7,2023-04-02T18:02:59.934Z,2023-04-02T18:03:01Z,4159096941,56,Back,4159096953,212,5.4,4159096989,286,,4159096943,140,15.0,4159096947,141,23.4,4159096983,236,,4159096955,213,6.1,4159096985,233,616,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771009,616,74,2,77,41,63f5h8t5e9qm1fqmvfkb23ghh,1,84.7,71.5,2023-04-02T18:02:59.935Z,2023-04-02T18:23:53Z,4159096965,56,Center,4159097011,233,631,4159096967,285,,,,,,,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771015,617,5,2,77,42,63f5h8t5e9qm1fqmvfkb23ghh,0,101.2,65.8,2023-04-02T18:03:01.481Z,2023-04-02T18:03:03Z,4159097063,233,632,4159097017,346,,4159097015,56,Center,,,,,,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771023,632,5,2,77,42,74mcjsm72vr3l9pw2i4qfjchj,1,-1.2,34.2,2023-04-02T18:03:01.481Z,2023-04-02T18:20:43Z,4159097049,233,617,4159097045,346,,4159097043,56,Back,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771237,633,1,2,78,6,74mcjsm72vr3l9pw2i4qfjchj,1,4.4,59.4,2023-04-02T18:03:24.902Z,2023-04-02T18:03:34Z,4159098233,212,6.3,4159098225,124,,4159098231,141,50.1,4159098239,237,,4159098593,189,,4159098235,213,4.6,4159098227,56,Back,4159098229,140,3.9,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771249,634,1,2,78,7,74mcjsm72vr3l9pw2i4qfjchj,0,10.4,52.6,2023-04-02T18:03:26.151Z,2023-04-02T18:03:34Z,4159098309,213,0.4,4159098307,212,51.1,4159098303,140,55.9,4159098311,1,,4159098301,56,Left,4159098305,141,79.2,4159098299,155,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771279,618,1,2,78,9,63f5h8t5e9qm1fqmvfkb23ghh,1,46.7,23.1,2023-04-02T18:03:28.504Z,2023-04-02T18:03:31Z,4159098495,212,21.1,4159098497,213,0.6,4159098493,141,40.2,4159098487,3,,4159098489,56,Center,4159098491,140,63.5,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771283,619,61,2,78,12,63f5h8t5e9qm1fqmvfkb23ghh,1,63.5,40.2,2023-04-02T18:03:31.312Z,2023-04-02T18:03:31Z,4159098543,56,Center,,,,,,,,,,,,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771293,620,49,2,78,13,63f5h8t5e9qm1fqmvfkb23ghh,1,62.3,70.1,2023-04-02T18:03:32.457Z,2023-04-02T18:03:32Z,,,,,,,,,,,,,,,,,,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771375,621,1,2,78,18,63f5h8t5e9qm1fqmvfkb23ghh,1,78.2,75.5,2023-04-02T18:03:37.417Z,2023-04-02T18:03:40Z,4159099059,213,0.8,4159099057,212,11.6,4159099053,140,85.8,4159099051,56,Left,4159099055,141,87.8,,,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771449,622,1,2,78,21,63f5h8t5e9qm1fqmvfkb23ghh,1,82.1,88.4,2023-04-02T18:03:40.409Z,2023-04-02T18:03:46Z,4159099473,212,19.4,4159099475,213,3.7,4159099465,56,Center,4159099471,141,73.4,4159099467,140,66.4,,,,,,,,,,5vznxxfbteooxk2dd2ws76xhw,M. Cho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771501,623,1,2,78,27,63f5h8t5e9qm1fqmvfkb23ghh,1,77.3,71.2,2023-04-02T18:03:46.617Z,2023-04-02T18:03:51Z,4159099781,212,16.1,4159099775,141,92.0,4159099785,213,1.1,4159099771,140,84.6,4159099767,56,Left,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771509,624,61,2,78,32,63f5h8t5e9qm1fqmvfkb23ghh,0,92.2,87.2,2023-04-02T18:03:51.240Z,2023-04-02T18:03:51Z,4159099819,56,Left,,,,,,,,,,,,,,,,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771525,635,49,2,78,33,74mcjsm72vr3l9pw2i4qfjchj,1,5.4,9,2023-04-02T18:03:52.753Z,2023-04-02T18:03:52Z,,,,,,,,,,,,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771539,636,1,2,78,34,74mcjsm72vr3l9pw2i4qfjchj,1,5.4,9,2023-04-02T18:03:53.070Z,2023-04-02T18:03:54Z,4159099975,141,25.7,4159099979,213,1.2,4159099977,212,12.2,4159099973,140,9.6,4159099971,56,Back,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771545,637,1,2,78,35,74mcjsm72vr3l9pw2i4qfjchj,0,9.6,25.7,2023-04-02T18:03:54.575Z,2023-04-02T18:03:55Z,4159100021,213,0.5,4159100013,56,Back,4159100015,140,23.8,4159100019,212,16.7,4159100017,141,36.6,,,,,,,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771551,625,49,2,78,36,63f5h8t5e9qm1fqmvfkb23ghh,1,77.1,67.9,2023-04-02T18:03:55.465Z,2023-04-02T18:03:55Z,,,,,,,,,,,,,,,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771565,626,1,2,78,37,63f5h8t5e9qm1fqmvfkb23ghh,0,76.7,67.4,2023-04-02T18:03:55.912Z,2023-04-02T18:03:57Z,4159100089,56,Center,4159100091,140,80.4,4159100093,141,65.8,4159100095,212,4.0,4159100097,213,6.0,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527771559,638,8,2,78,37,74mcjsm72vr3l9pw2i4qfjchj,1,22.9,36.7,2023-04-02T18:03:56.320Z,2023-04-02T23:26:31Z,4159100067,56,Back,4159893001,383,,,,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
