id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/17/value,qualifier/18/value
2458747275,28,1,1,2,53,3czravw89omgc9o4s0w3l1bg5,1,34,43.1,2022-09-11T14:20:06.438Z,2022-09-12T00:52:01Z,3773541025,141,81.5,3773541027,212,26.4,3773541023,140,37.8,3775414513,178,,3773541021,56,Back,3773541029,213,1.4,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458747305,29,1,1,2,55,3czravw89omgc9o4s0w3l1bg5,1,38.3,82,2022-09-11T14:20:08.383Z,2022-09-12T00:52:07Z,3773541195,141,97.7,3775414659,178,,3773541201,213,0.5,3773541187,56,Left,3773541199,212,21.3,3773541191,140,55.9,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458747307,30,1,1,2,57,3czravw89omgc9o4s0w3l1bg5,0,54.7,96.3,2022-09-11T14:20:10.956Z,2022-09-12T00:52:16Z,3773541211,140,53.2,3773541209,56,Left,3775414813,178,,3773541217,213,3.5,3773541213,141,95.3,3773541215,212,1.7,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458747337,27,61,1,2,57,4yg9ttzw0m51048doksv8uq5r,1,41.3,5.2,2022-09-11T14:20:11.086Z,2022-09-12T00:52:23Z,3775414997,178,,3773541363,56,Back,,,,,,,,,,,,,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458747387,31,1,1,2,59,3czravw89omgc9o4s0w3l1bg5,0,40.7,94.1,2022-09-11T14:20:13.116Z,2022-09-12T00:52:29Z,3775415055,178,,3773541615,212,32.9,3773541623,1,,3773541599,155,,3773541619,213,5.8,3773541611,141,71.8,3773541607,140,68.5,3773541603,56,Center,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458747457,28,1,1,3,2,4yg9ttzw0m51048doksv8uq5r,0,28.3,25.3,2022-09-11T14:20:15.400Z,2022-09-12T00:52:35Z,3773541941,3,,3773541951,213,5.7,3773541949,212,34.7,3773541947,141,0.0,3773541953,1,,3773541943,56,Right,3775415189,178,,3773541945,140,56.2,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458747465,29,5,1,3,4,4yg9ttzw0m51048doksv8uq5r,0,55.9,-1.8,2022-09-11T14:20:18.087Z,2022-09-12T00:52:42Z,3773542967,233,32,3773541987,56,Right,3773541989,347,,,,,,,,,,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458747621,32,5,1,3,4,3czravw89omgc9o4s0w3l1bg5,1,44.1,101.8,2022-09-11T14:20:18.087Z,2022-09-12T00:52:42Z,3773542959,233,29,3773542901,56,Back,3773542903,347,,,,,,,,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458747667,33,1,1,3,15,3czravw89omgc9o4s0w3l1bg5,0,45.9,100,2022-09-11T14:20:28.542Z,2022-09-12T00:52:47Z,3773543137,141,83.5,3773543133,56,Left,3773543141,213,5.7,3773543131,107,,3773543143,1,,3773543139,212,22.6,3773543135,140,64.2,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458747671,30,44,1,3,16,4yg9ttzw0m51048doksv8uq5r,1,36.2,17.2,2022-09-11T14:20:29.958Z,2022-09-12T04:57:55Z,3773543163,285,,3773543215,233,34,3773543161,56,Back,,,,,,,,,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458747677,34,44,1,3,16,3czravw89omgc9o4s0w3l1bg5,0,63.8,82.8,2022-09-11T14:20:29.959Z,2022-09-12T00:52:53Z,3773543181,56,Left,3773543183,286,,3773543341,233,30,,,,,,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458747681,31,1,1,3,16,4yg9ttzw0m51048doksv8uq5r,0,36.3,17.7,2022-09-11T14:20:30.007Z,2022-09-12T04:57:55Z,3773543191,56,Back,3773543199,213,0.7,3773543189,3,,3773543193,140,43.1,3773543197,212,9.2,3775415797,388,,3773543195,141,26.2,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458747739,35,1,1,3,18,3czravw89omgc9o4s0w3l1bg5,1,57.4,67.8,2022-09-11T14:20:31.382Z,2022-09-12T00:53:02Z,3773543529,212,22.3,3773543527,141,52.7,3773543523,56,Back,3775416021,178,,3773543531,213,3.6,3773543525,140,38.6,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458747757,36,1,1,3,21,3czravw89omgc9o4s0w3l1bg5,1,39.5,41,2022-09-11T14:20:34.541Z,2022-09-12T00:53:08Z,3773543663,213,5.6,3773543659,141,29.8,3775416183,178,,3773543655,56,Back,3773543661,212,12.8,3773543657,140,49.3,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458747807,37,1,1,3,24,3czravw89omgc9o4s0w3l1bg5,1,58.3,24.3,2022-09-11T14:20:37.365Z,2022-09-12T00:53:13Z,3773543941,213,0.0,3773543933,140,72.9,3773543937,212,15.3,3775416345,178,,3773543931,56,Center,3773543935,141,25.3,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458747863,38,1,1,3,28,3czravw89omgc9o4s0w3l1bg5,1,77.3,9.4,2022-09-11T14:20:41.583Z,2022-09-12T00:53:22Z,3773544255,213,5.8,3773544247,56,Right,3773544253,212,8.6,3775416619,178,,3773544251,141,3.2,3773544249,140,84.4,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458747875,39,1,1,3,31,3czravw89omgc9o4s0w3l1bg5,0,97,6.7,2022-09-11T14:20:44.351Z,2022-09-12T00:53:27Z,3773544333,213,1.6,3773544325,56,Center,3775416787,178,,3773544331,212,22.5,3775137473,224,,3773544321,2,,3773544329,141,39.7,3775137475,20,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,3773544327,140,96.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458747899,32,12,1,3,32,4yg9ttzw0m51048doksv8uq5r,1,3.9,62.4,2022-09-11T14:20:45.471Z,2022-09-12T00:53:32Z,3775416907,178,,3773544435,213,0.9,3773544467,167,,3773544423,140,26.0,3773544427,141,100.0,3773544419,56,Back,3773544431,212,35.5,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458747907,33,5,1,3,34,4yg9ttzw0m51048doksv8uq5r,0,23.4,101.8,2022-09-11T14:20:47.601Z,2022-09-12T00:53:36Z,3773544457,56,Back,3773544981,233,40,3773544459,347,,,,,,,,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458747983,40,5,1,3,34,3czravw89omgc9o4s0w3l1bg5,1,76.6,-1.8,2022-09-11T14:20:47.601Z,2022-09-12T00:53:36Z,3773544941,233,33,3773544921,56,Right,3773544923,347,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458748027,41,1,1,3,38,3czravw89omgc9o4s0w3l1bg5,1,69.2,0,2022-09-11T14:20:52.239Z,2022-09-12T00:53:43Z,3773545175,141,22.9,3773545169,107,,3773545179,213,2.2,3773545171,56,Center,3773545177,212,20.2,3773545173,140,58.1,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458748111,42,1,1,3,42,3czravw89omgc9o4s0w3l1bg5,1,55.3,30.9,2022-09-11T14:20:55.302Z,2022-09-12T00:53:48Z,3775417341,178,,3773545609,213,1.7,3773545599,56,Center,3773545601,140,52.8,3773545603,141,59.7,3773545607,212,19.8,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458748119,43,1,1,3,48,3czravw89omgc9o4s0w3l1bg5,0,67,67.8,2022-09-11T14:21:01.632Z,2022-09-12T00:53:56Z,3773545935,233,34,3775417613,178,,3773545939,286,,3773545647,141,67.0,3773545653,212,1.8,3773545933,236,,3773545657,213,6.0,3773545643,140,68.6,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,3773545639,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458748157,34,74,1,3,48,4yg9ttzw0m51048doksv8uq5r,1,33.9,36.9,2022-09-11T14:21:01.744Z,2022-09-12T00:54:03Z,3773545979,233,43,3775417869,178,,3773545887,285,,3773545883,56,Back,,,,,,,,,,,,,8f3eqla9yo5js50fv2tdu5vjd,Domingos Quina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458748175,35,49,1,3,50,4yg9ttzw0m51048doksv8uq5r,1,33.9,36.9,2022-09-11T14:21:03.748Z,2022-09-12T01:03:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8f3eqla9yo5js50fv2tdu5vjd,Domingos Quina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458748213,36,4,1,3,50,4yg9ttzw0m51048doksv8uq5r,1,31.3,39.4,2022-09-11T14:21:03.766Z,2022-09-12T01:03:58Z,3773546215,13,,3773546227,265,,3773546245,233,44,3773546223,152,,3773546231,285,,3773546219,56,Back,,,,,,,8f3eqla9yo5js50fv2tdu5vjd,Domingos Quina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458748201,44,4,1,3,50,3czravw89omgc9o4s0w3l1bg5,0,68.7,60.6,2022-09-11T14:21:03.767Z,2022-09-12T01:03:58Z,3773546287,233,36,3773546165,265,,3773546151,13,,3773546155,56,Center,3773546161,152,,3773546169,286,,3775431305,178,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458748465,37,1,1,4,5,4yg9ttzw0m51048doksv8uq5r,1,32.1,42.4,2022-09-11T14:21:18.340Z,2022-09-12T01:04:24Z,3773547479,56,Back,3773550243,189,,3775431753,178,,3773547491,212,12.1,3773547477,152,,3773547473,5,,3773547495,213,4.8,3773547483,140,33.6,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,3773547487,141,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458748495,38,1,1,4,6,4yg9ttzw0m51048doksv8uq5r,1,33.6,24.6,2022-09-11T14:21:19.459Z,2022-09-12T01:04:18Z,3773547645,213,5.2,3775431661,178,,3773547629,56,Back,3773547637,141,9.7,3773547633,140,38.6,3773547641,212,11.4,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458748513,39,3,1,4,8,4yg9ttzw0m51048doksv8uq5r,1,40.6,10.6,2022-09-11T14:21:21.799Z,2022-09-12T01:04:40Z,3773547743,286,,3775138297,464,,3773547741,56,Back,3773547749,233,45,3775432027,178,,,,,,,,,,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458748489,45,45,1,4,8,3czravw89omgc9o4s0w3l1bg5,0,59.4,89.4,2022-09-11T14:21:21.799Z,2022-09-12T01:04:41Z,3773547613,56,Left,3773547615,285,,3773547795,233,39,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458748569,40,1,1,4,10,4yg9ttzw0m51048doksv8uq5r,1,35.9,12.6,2022-09-11T14:21:23.910Z,2022-09-12T01:04:46Z,3773547985,213,2.3,3773547981,141,27.3,3773547977,56,Back,3773547983,212,13.1,3773547979,140,27.8,3775432091,178,,,,,,,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458748607,41,1,1,4,13,4yg9ttzw0m51048doksv8uq5r,1,24.1,38,2022-09-11T14:21:27.038Z,2022-09-12T01:04:50Z,3773548163,212,19.5,3775432173,178,,3773548161,141,49.6,3773548165,213,2.7,3773548159,140,7.1,3773548157,56,Back,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458748779,42,1,1,4,21,4yg9ttzw0m51048doksv8uq5r,0,8.4,51.6,2022-09-11T14:21:34.943Z,2022-09-12T01:04:55Z,3773549003,155,,3775432257,178,,3773549007,140,33.0,3773549011,212,42.9,3773549009,141,100.0,3773549013,213,0.9,3773549005,56,Back,3773549015,1,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458748789,43,5,1,4,24,4yg9ttzw0m51048doksv8uq5r,0,35.4,102,2022-09-11T14:21:37.671Z,2022-09-12T01:05:05Z,3773549065,56,Back,3773549067,347,,3773549787,233,46,,,,,,,,,,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458748905,46,5,1,4,24,3czravw89omgc9o4s0w3l1bg5,1,64.6,-2,2022-09-11T14:21:37.671Z,2022-09-12T01:05:05Z,3773549753,56,Right,3773549777,233,43,3773549755,347,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458748937,47,1,1,4,36,3czravw89omgc9o4s0w3l1bg5,1,64.1,0,2022-09-11T14:21:49.501Z,2022-09-12T01:05:11Z,3773549955,140,69.1,3773549961,213,1.0,3773549953,56,Right,3773549957,141,9.8,3773549959,212,9.6,3773549951,107,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458748963,48,1,1,4,37,3czravw89omgc9o4s0w3l1bg5,1,66.2,10.4,2022-09-11T14:21:50.656Z,2022-09-12T01:05:26Z,3773550085,56,Right,3773550091,212,6.8,3773550089,141,5.5,3773550093,213,3.7,3773550087,140,60.6,3773550121,156,,3775432827,178,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458749041,49,1,1,4,39,3czravw89omgc9o4s0w3l1bg5,1,60.5,5.6,2022-09-11T14:21:52.662Z,2022-09-12T01:05:32Z,3775432963,178,,3773550479,56,Back,3773550483,141,48.8,3773550487,213,2.0,3773550489,1,,3773550481,140,48.2,3773550485,212,32.1,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458749095,50,1,1,4,44,3czravw89omgc9o4s0w3l1bg5,1,61.1,67.2,2022-09-11T14:21:57.982Z,2022-09-12T01:05:39Z,3773550785,213,1.4,3773550783,212,16.7,3773550779,140,64.4,3775433109,178,,3773550781,141,91.2,3773550777,56,Left,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459132683,1065,83,1,4,47,4yg9ttzw0m51048doksv8uq5r,1,40.5,16,2022-09-11T14:22:00.907Z,2022-09-12T05:56:40Z,3775693101,399,197314,,,,,,,,,,,,,,,,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458749167,51,1,1,4,47,3czravw89omgc9o4s0w3l1bg5,1,58.3,83.5,2022-09-11T14:22:00.935Z,2022-09-12T01:05:44Z,3773551115,212,34.8,3773551117,213,3.7,3773551113,141,57.0,3773551109,56,Back,3773551111,140,30.0,3773551119,1,,3775433213,178,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458749219,52,1,1,4,52,3czravw89omgc9o4s0w3l1bg5,1,29,56.7,2022-09-11T14:22:05.358Z,2022-09-12T01:05:49Z,3773551335,56,Back,3773551343,213,3.6,3775433285,178,,3773551339,141,45.4,3773551341,212,19.2,3773551337,140,12.2,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458749291,53,1,1,4,56,3czravw89omgc9o4s0w3l1bg5,1,14.3,47.3,2022-09-11T14:22:09.806Z,2022-09-12T01:05:56Z,3773551731,140,20.4,3773551737,213,1.3,3773551733,141,80.8,3775433405,178,,3773551735,212,23.7,3773551729,56,Back,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458749331,54,1,1,5,1,3czravw89omgc9o4s0w3l1bg5,0,27.4,85.3,2022-09-11T14:22:14.370Z,2022-09-12T01:06:09Z,3773551955,212,22.6,3773551951,140,48.3,3773551949,56,Back,3773551953,141,77.6,3773551957,213,6.0,3775433593,178,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459132797,1066,43,1,5,4,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-09-11T14:22:17.408Z,2022-09-12T05:57:31Z,3775693749,144,67,3775693579,233,1095,,,,,,,,,,,,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459132793,1095,43,1,5,4,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-09-11T14:22:17.409Z,2022-09-12T05:57:31Z,3775693585,233,1066,3775693745,144,67,,,,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458749327,44,49,1,5,4,4yg9ttzw0m51048doksv8uq5r,1,49.1,26.5,2022-09-11T14:22:17.549Z,2022-09-12T01:06:20Z,,,,,,,,,,,,,,,,,,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459132869,1067,43,1,5,4,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-09-11T14:22:17.577Z,2022-09-12T07:45:48Z,3775693857,233,1096,3775834939,144,67,,,,,,,,,,,,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459132867,1096,43,1,5,4,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-09-11T14:22:17.578Z,2022-09-12T07:45:48Z,3775834943,144,67,3775693865,233,1067,,,,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458749405,45,1,1,5,4,4yg9ttzw0m51048doksv8uq5r,1,49.1,26.5,2022-09-11T14:22:17.614Z,2022-09-12T06:11:08Z,3773552277,140,55.7,3773552281,212,9.4,3773552279,141,17.1,3773552283,213,5.5,3773552275,56,Right,3775433887,178,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458749425,46,1,1,5,7,4yg9ttzw0m51048doksv8uq5r,0,66.1,12,2022-09-11T14:22:21.016Z,2022-09-12T01:06:33Z,3775434035,178,,3773552403,212,13.9,3773552399,140,79.3,3773552397,56,Right,3773552401,141,10.1,3773552405,213,6.2,3773552613,155,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458749451,55,1,1,5,8,3czravw89omgc9o4s0w3l1bg5,1,23.2,82.4,2022-09-11T14:22:22.197Z,2022-09-12T01:06:39Z,3773552525,212,5.7,3773552519,56,Back,3773552517,3,,3775434211,178,,3773552523,141,83.2,3773552527,213,0.1,3773552521,140,28.6,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458749457,56,49,1,5,10,3czravw89omgc9o4s0w3l1bg5,1,28.7,83,2022-09-11T14:22:23.247Z,2022-09-12T01:06:48Z,,,,,,,,,,,,,,,,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458749493,57,1,1,5,10,3czravw89omgc9o4s0w3l1bg5,0,28.7,83,2022-09-11T14:22:23.312Z,2022-09-12T01:06:51Z,3773552731,140,47.8,3773552737,213,5.8,3773552733,141,66.1,3773552741,1,,3773552727,157,,3773552729,56,Back,3775434417,178,,3773552735,212,23.1,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458749511,47,1,1,5,12,4yg9ttzw0m51048doksv8uq5r,0,51.8,34.9,2022-09-11T14:22:25.554Z,2022-09-12T01:06:56Z,3773552809,140,57.0,3773552813,212,13.7,3773552817,213,1.2,3773552811,141,53.4,3773552807,56,Center,3773552805,3,,3775434503,388,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458749639,58,1,1,5,16,3czravw89omgc9o4s0w3l1bg5,1,63.3,28.8,2022-09-11T14:22:30.029Z,2022-09-12T01:07:04Z,3775434649,178,,3773553485,212,17.5,3773553481,140,76.4,3773553483,141,12.9,3773553479,56,Right,3773553487,213,5.6,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458749699,59,1,1,5,21,3czravw89omgc9o4s0w3l1bg5,0,78.6,27.1,2022-09-11T14:22:34.942Z,2022-09-12T01:07:11Z,3773553831,140,87.2,3773553837,213,0.4,3773553833,141,32.2,3773557645,4,,3775434743,178,,3773553835,212,9.7,3773553829,56,Center,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459133077,1072,43,1,5,22,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-09-11T14:22:35.548Z,2022-09-12T07:46:15Z,3775835545,144,67,3775694781,233,1103,,,,,,,,,,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459133075,1103,43,1,5,22,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-09-11T14:22:35.549Z,2022-09-12T07:46:15Z,3775694793,233,1072,3775835551,144,67,,,,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459166531,1455,67,1,5,22,4yg9ttzw0m51048doksv8uq5r,1,10.6,64.5,2022-09-11T14:22:35.794Z,2022-09-12T08:23:37Z,3775836237,233,1436,,,,,,,,,,,,,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459166529,1436,67,1,5,22,3czravw89omgc9o4s0w3l1bg5,0,89.4,35.5,2022-09-11T14:22:35.795Z,2022-09-12T07:46:59Z,3775836245,233,1455,,,,,,,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458749665,48,8,1,5,22,4yg9ttzw0m51048doksv8uq5r,1,10,68,2022-09-11T14:22:35.830Z,2022-09-12T08:23:38Z,3773553643,56,Back,3775139589,385,,3775435735,178,,,,,,,,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458749709,60,43,1,5,23,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-09-11T14:22:36.391Z,2022-09-11T14:23:23Z,3773557571,144,50,3773555715,286,0,3773555815,233,48,3773553875,56,Center,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458749701,49,6,1,5,25,4yg9ttzw0m51048doksv8uq5r,0,4.8,79.8,2022-09-11T14:22:38.694Z,2022-09-12T01:08:04Z,3773554101,233,61,3773553841,56,Back,3773553843,73,,,,,,,,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
