id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/16/value,qualifier/13/value,qualifier/12/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2446747097,140,1,1,12,7,4ku8o6uf87yd8iecdalipo6wd,1,45.7,74.8,2022-08-15T17:43:38.654Z,2022-08-16T05:35:45Z,3709839367,140,52.6,3709839369,141,94.4,3709839365,56,Left,3709839371,212,15.2,3710521671,178,,3709839373,213,1.1,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747113,141,1,1,12,9,4ku8o6uf87yd8iecdalipo6wd,1,52.4,93,2022-08-15T17:43:40.164Z,2022-08-16T05:35:48Z,3709839451,140,46.9,3709839465,213,3.9,3710521707,178,,3709839455,141,84.3,3709839459,212,8.3,3709839447,56,Back,,,,,,,40h47dhimsmeiury61w1ourx1,Saúl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747133,142,1,1,12,11,4ku8o6uf87yd8iecdalipo6wd,1,46,78.9,2022-08-15T17:43:42.349Z,2022-08-16T05:35:52Z,3710521785,178,,3709839561,141,57.6,3709839559,140,39.0,3709839557,56,Back,3709839565,213,4.2,3709839563,212,16.2,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747159,143,1,1,12,13,4ku8o6uf87yd8iecdalipo6wd,1,38.3,53.9,2022-08-15T17:43:44.835Z,2022-08-16T05:35:56Z,3709839721,212,32.7,3709839725,1,,3710521841,178,,3709839717,140,53.1,3709839719,141,11.6,3709839715,56,Right,3709839723,213,5.2,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747203,144,2,1,12,17,4ku8o6uf87yd8iecdalipo6wd,1,57.1,9.5,2022-08-15T17:43:48.010Z,2022-08-16T05:36:00Z,3709839963,1,,3709839953,56,Center,3709840695,7,4z60ztggqxzfbp8w9ijoqefop,3710521905,178,,3709839955,140,81.2,3709839957,141,68.0,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747251,100,55,1,12,17,1n1j0wsl763lq7ee1k0c11c02,1,13,36.4,2022-08-15T17:43:48.011Z,2022-08-16T05:36:00Z,,,,,,,,,,,,,,,,,,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446875441,1098,43,1,12,19,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-08-15T17:43:50.467Z,2022-08-16T06:34:41Z,3710566479,178,0,3710566999,144,82,,,,,,,,,,,,,,,,,,,2zgcbp9g85uxudxadiw3twmvp,F. Angileri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446875449,1099,43,1,12,20,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-08-15T17:43:51.246Z,2022-08-16T06:34:45Z,3710567057,144,82,3710566575,178,0,,,,,,,,,,,,,,,,,,,2zgcbp9g85uxudxadiw3twmvp,F. Angileri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446875453,1100,43,1,12,21,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-08-15T17:43:51.986Z,2022-08-16T06:34:43Z,3710567027,144,82,3710566643,178,0,,,,,,,,,,,,,,,,,,,2zgcbp9g85uxudxadiw3twmvp,F. Angileri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747211,145,43,1,12,21,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2022-08-15T17:43:52.469Z,2022-08-15T17:44:16Z,3709840241,7,89335,3709840003,56,Center,3709840005,140,89.2,3709840009,141,73.1,3709840753,144,2,,,,,,,,,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747221,146,43,1,12,23,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2022-08-15T17:43:54.597Z,2022-08-15T17:44:00Z,3709840305,144,1,3709840053,212,3.7,3709840055,213,5.2,3709840051,141,68.4,3709840047,56,Center,3709840049,140,91.0,,,,,,,40h47dhimsmeiury61w1ourx1,Saúl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747217,98,43,1,12,23,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-08-15T17:43:54.749Z,2022-08-15T17:44:01Z,3709840041,56,Back,3709840039,94,0,3709840311,144,10,,,,,,,,,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446875463,1101,43,1,12,24,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-08-15T17:43:55.549Z,2022-08-16T06:34:47Z,3710566769,178,0,3710567099,144,82,,,,,,,,,,,,,,,,,,,2zgcbp9g85uxudxadiw3twmvp,F. Angileri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747233,99,43,1,12,24,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-08-15T17:43:55.788Z,2022-08-15T17:44:00Z,3709840257,144,49,,,,,,,,,,,,,,,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446875465,1102,43,1,12,27,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-08-15T17:43:58.390Z,2022-08-16T06:34:49Z,3710566873,178,0,3710567109,144,82,,,,,,,,,,,,,,,,,,,2zgcbp9g85uxudxadiw3twmvp,F. Angileri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747381,101,1,1,12,49,1n1j0wsl763lq7ee1k0c11c02,1,20.8,35.8,2022-08-15T17:44:19.914Z,2022-08-16T05:36:06Z,3709840929,141,93.8,3709840925,56,Left,3709840933,213,0.7,3710522033,178,,3709840927,140,68.3,3709840931,212,63.6,3709840935,1,,3709841227,155,,vota9gwygxp3wc998tl7ldxx,David Soria,3709840923,241,,3709840919,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747397,102,1,1,12,52,1n1j0wsl763lq7ee1k0c11c02,0,68.3,93.8,2022-08-15T17:44:22.922Z,2022-08-16T05:36:17Z,3709840999,212,29.5,3709840997,141,89.7,3709840995,140,96.3,3710522225,388,,3709840991,3,,3709841001,213,6.2,3709840993,56,Left,,,,2zgcbp9g85uxudxadiw3twmvp,F. Angileri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747407,147,49,1,12,56,4ku8o6uf87yd8iecdalipo6wd,1,1.4,7.9,2022-08-15T17:44:27.204Z,2022-08-16T05:36:27Z,,,,,,,,,,,,,,,,,,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747413,148,1,1,12,57,4ku8o6uf87yd8iecdalipo6wd,0,1.4,7.9,2022-08-15T17:44:28.517Z,2022-08-16T05:36:31Z,3709841063,1,,3709841053,56,Back,3709841057,141,0.0,3710522479,178,,3709841059,212,6.4,3709841055,140,3.9,3709841061,213,5.1,3709841051,157,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747423,103,5,1,12,58,1n1j0wsl763lq7ee1k0c11c02,1,95.3,101,2022-08-15T17:44:29.247Z,2022-08-16T05:36:35Z,3709841103,347,,3709841123,233,149,3709841097,56,Left,,,,,,,,,,,,,,,,2zgcbp9g85uxudxadiw3twmvp,F. Angileri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747417,149,5,1,12,58,4ku8o6uf87yd8iecdalipo6wd,0,4.7,-1,2022-08-15T17:44:29.247Z,2022-08-16T05:36:35Z,3709841081,56,Back,3709841153,233,103,3709841083,347,,,,,,,,,,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747479,104,1,1,13,6,1n1j0wsl763lq7ee1k0c11c02,1,89.2,100,2022-08-15T17:44:36.939Z,2022-08-16T05:36:39Z,3709841441,213,3.6,3709841433,56,Left,3709841431,107,,3709841435,140,78.7,3709841437,141,93.6,3709841439,212,12.3,,,,,,,2zgcbp9g85uxudxadiw3twmvp,F. Angileri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747499,105,1,1,13,8,1n1j0wsl763lq7ee1k0c11c02,1,78.7,93.6,2022-08-15T17:44:39.506Z,2022-08-16T05:36:43Z,3709841535,140,63.2,3709841541,213,3.2,3709841533,56,Left,3709841539,212,16.3,3709841537,141,92.3,3710522671,178,,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747527,106,1,1,13,11,1n1j0wsl763lq7ee1k0c11c02,1,54.1,91.7,2022-08-15T17:44:42.698Z,2022-08-16T05:37:00Z,3709841663,213,4.0,3709841665,1,,3709841659,141,54.6,3709841657,140,34.6,3709841655,56,Back,3709841661,212,32.5,3710522921,178,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747555,107,1,1,13,17,1n1j0wsl763lq7ee1k0c11c02,1,35.8,41.8,2022-08-15T17:44:48.408Z,2022-08-16T05:37:06Z,3709841801,213,0.2,3709841793,56,Back,3710523033,178,,3709841797,141,45.2,3709841799,212,10.8,3709841795,140,45.8,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446875605,1111,43,1,13,18,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-08-15T17:44:49.158Z,2022-08-16T06:36:11Z,3710567547,144,82,3710567525,178,0,,,,,,,,,,,,,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747557,108,61,1,13,18,1n1j0wsl763lq7ee1k0c11c02,1,45.8,45.2,2022-08-15T17:44:49.175Z,2022-08-16T05:37:17Z,3710523247,178,,3709841809,56,Back,,,,,,,,,,,,,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747569,109,1,1,13,20,1n1j0wsl763lq7ee1k0c11c02,1,32.6,44.3,2022-08-15T17:44:51.209Z,2022-08-16T05:37:21Z,3709841905,212,21.1,3709841907,213,1.4,3709841901,140,36.5,3709841903,141,74.8,3710523297,178,,3709841899,56,Back,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747579,110,1,1,13,25,1n1j0wsl763lq7ee1k0c11c02,1,42.8,71.2,2022-08-15T17:44:55.979Z,2022-08-16T05:37:25Z,3709841943,140,66.0,3710523377,178,,3709841939,155,,3709841949,213,5.8,3709841947,212,27.4,3709841945,141,52.7,3709841941,56,Center,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747585,111,44,1,13,26,1n1j0wsl763lq7ee1k0c11c02,1,70.4,47.1,2022-08-15T17:44:57.740Z,2022-08-16T08:22:42Z,3709841999,233,150,3709841975,56,Center,3709841977,286,,,,,,,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747589,150,44,1,13,26,4ku8o6uf87yd8iecdalipo6wd,0,29.6,52.9,2022-08-15T17:44:57.741Z,2022-08-16T05:37:35Z,3709841989,56,Back,3709841991,285,,3709842007,233,111,,,,,,,,,,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747591,112,1,1,13,26,1n1j0wsl763lq7ee1k0c11c02,1,66,52.7,2022-08-15T17:44:57.795Z,2022-08-16T08:22:43Z,3709842017,141,41.2,3709842013,56,Center,3709842021,213,4.2,3709842025,156,,3709842015,140,61.4,3710523605,388,,3709842019,212,9.2,3709842011,3,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747593,113,3,1,13,29,1n1j0wsl763lq7ee1k0c11c02,0,63,35.8,2022-08-15T17:44:59.991Z,2022-08-16T05:37:54Z,3709842027,56,Center,3709842029,286,,3710243993,464,,3710523907,178,,3709842057,233,151,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747599,151,7,1,13,29,4ku8o6uf87yd8iecdalipo6wd,1,37,64.2,2022-08-15T17:45:00.066Z,2022-08-16T05:38:02Z,3710244067,385,,3709842047,285,,3709842045,56,Back,3710524047,389,,3709842053,233,113,,,,,,,,,,40h47dhimsmeiury61w1ourx1,Saúl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747603,152,1,1,13,30,4ku8o6uf87yd8iecdalipo6wd,0,35.1,71,2022-08-15T17:45:01.700Z,2022-08-16T05:38:10Z,3709842073,56,Back,3710524195,178,,3709842081,213,5.4,3709842077,141,68.3,3709842079,212,2.3,3709842075,140,36.4,,,,,,,40h47dhimsmeiury61w1ourx1,Saúl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747607,114,61,1,13,30,1n1j0wsl763lq7ee1k0c11c02,1,64,33.2,2022-08-15T17:45:01.779Z,2022-08-16T05:38:14Z,3710524243,178,,3709842083,56,Center,,,,,,,,,,,,,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747605,153,49,1,13,32,4ku8o6uf87yd8iecdalipo6wd,1,30.8,63.9,2022-08-15T17:45:03.669Z,2022-08-16T05:38:19Z,,,,,,,,,,,,,,,,,,,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747609,154,1,1,13,32,4ku8o6uf87yd8iecdalipo6wd,1,29.9,67.2,2022-08-15T17:45:03.809Z,2022-08-16T05:38:23Z,3709842091,212,5.6,3710524379,178,,3709842093,213,5.8,3709842085,56,Back,3709842089,141,63.1,3709842087,140,34.5,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747623,155,4,1,13,34,4ku8o6uf87yd8iecdalipo6wd,1,36,52.4,2022-08-15T17:45:04.937Z,2022-08-16T05:38:33Z,3709847483,295,,3709842153,56,Back,3709842151,13,,3709842199,233,115,3709842159,286,,3709842155,152,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747629,115,4,1,13,34,1n1j0wsl763lq7ee1k0c11c02,0,64,47.6,2022-08-15T17:45:04.938Z,2022-08-16T05:38:33Z,3709842171,13,,3709843401,295,,3709842179,285,,3709842175,152,,3709842219,233,155,3709842173,56,Center,3710524523,178,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747667,156,1,1,13,41,4ku8o6uf87yd8iecdalipo6wd,1,35.2,58.2,2022-08-15T17:45:12.379Z,2022-08-16T05:38:42Z,3709842403,212,9.1,3710524645,178,,3709842399,140,39.2,3709842397,56,Back,3709842395,152,,3709842401,141,70.1,3709842405,213,1.1,3709842393,5,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747685,157,1,1,13,45,4ku8o6uf87yd8iecdalipo6wd,1,40.9,66.2,2022-08-15T17:45:16.476Z,2022-08-16T05:38:56Z,3709842511,213,4.2,3709842509,212,12.4,3709842507,141,50.3,3709842505,140,35.2,3710524837,178,,3709842503,56,Back,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747701,158,1,1,13,47,4ku8o6uf87yd8iecdalipo6wd,1,33.9,49.7,2022-08-15T17:45:18.751Z,2022-08-16T05:38:59Z,3709842601,56,Back,3710524925,178,,3709842605,141,10.7,3709842607,212,30.9,3709842609,213,5.3,3709842603,140,49.0,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747707,159,1,1,13,51,4ku8o6uf87yd8iecdalipo6wd,1,54.5,7,2022-08-15T17:45:22.058Z,2022-08-16T05:39:06Z,3709842641,212,7.3,3709842643,213,5.9,3709842635,56,Right,3710525011,178,,3709842637,140,60.9,3709842639,141,2.8,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747709,160,1,1,13,51,4ku8o6uf87yd8iecdalipo6wd,0,60.9,2.8,2022-08-15T17:45:22.838Z,2022-08-16T05:39:10Z,3709842653,212,5.2,3709842647,56,Right,3709842649,140,63.0,3709842655,213,1.1,3709842651,141,9.8,3710525085,178,,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747715,116,8,1,13,52,1n1j0wsl763lq7ee1k0c11c02,1,28.3,83.6,2022-08-15T17:45:23.219Z,2022-08-16T05:39:17Z,3709842681,56,Back,3710244581,385,,3710525193,178,,,,,,,,,,,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747725,117,49,1,13,53,1n1j0wsl763lq7ee1k0c11c02,1,25.6,77.3,2022-08-15T17:45:24.206Z,2022-08-16T05:39:21Z,,,,,,,,,,,,,,,,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747735,118,1,1,13,53,1n1j0wsl763lq7ee1k0c11c02,1,25.6,77.3,2022-08-15T17:45:24.258Z,2022-08-16T05:39:25Z,3710525349,178,,3709842783,140,33.2,3709842781,56,Back,3709842785,141,86.9,3709842787,212,10.3,3709842789,213,0.7,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747747,119,1,1,13,55,1n1j0wsl763lq7ee1k0c11c02,1,33,85.1,2022-08-15T17:45:26.369Z,2022-08-16T05:39:43Z,3709842863,140,31.6,3710525455,178,,3709842865,141,71.4,3709842869,213,4.6,3709842867,212,9.4,3709842861,56,Back,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747763,120,1,1,13,57,1n1j0wsl763lq7ee1k0c11c02,1,33.2,70.9,2022-08-15T17:45:27.878Z,2022-08-16T05:39:51Z,3709842933,212,6.5,3709842927,56,Back,3709842929,140,39.4,3709842931,141,70.5,3710525697,178,,3709842935,213,6.2,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446875915,1128,67,1,13,57,1n1j0wsl763lq7ee1k0c11c02,1,40.5,70.5,2022-08-15T17:45:28.737Z,2022-08-16T08:22:43Z,3710568599,233,1326,,,,,,,,,,,,,,,,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446875907,1326,67,1,13,57,4ku8o6uf87yd8iecdalipo6wd,0,59.5,29.5,2022-08-15T17:45:28.738Z,2022-08-16T06:38:13Z,3710568619,233,1128,,,,,,,,,,,,,,,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747771,121,1,1,13,58,1n1j0wsl763lq7ee1k0c11c02,0,39.4,70.5,2022-08-15T17:45:29.568Z,2022-08-16T05:40:03Z,3709842987,213,4.2,3709842985,212,6.7,3710525875,178,,3709842981,140,36.5,3709842983,141,61.7,3709842979,56,Back,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747773,161,49,1,13,59,4ku8o6uf87yd8iecdalipo6wd,1,66.4,39.4,2022-08-15T17:45:30.740Z,2022-08-16T05:40:10Z,,,,,,,,,,,,,,,,,,,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747791,162,1,1,14,1,4ku8o6uf87yd8iecdalipo6wd,1,67.4,47.9,2022-08-15T17:45:32.289Z,2022-08-16T05:40:16Z,3709843091,213,1.2,3709843083,56,Center,3710526107,178,,3709843085,140,69.7,3709843087,141,56.1,3709843089,212,6.1,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747797,163,1,1,14,2,4ku8o6uf87yd8iecdalipo6wd,1,69.7,56.1,2022-08-15T17:45:32.877Z,2022-08-16T05:40:21Z,3709843119,56,Center,3709843123,141,45.4,3710526207,178,,3709843121,140,72.6,3709843125,212,7.9,3709843127,213,5.1,,,,,,,40h47dhimsmeiury61w1ourx1,Saúl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446747807,164,1,1,14,3,4ku8o6uf87yd8iecdalipo6wd,1,75.2,50.1,2022-08-15T17:45:33.956Z,2022-08-16T05:40:51Z,3710526473,178,,3709843971,210,16,3709843175,140,81.3,3709843177,141,48.2,3709843179,212,6.5,3709843181,213,6.1,3709843973,22,,3709843173,56,Center,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2446747811,165,16,1,14,5,4ku8o6uf87yd8iecdalipo6wd,1,81.5,47.2,2022-08-15T17:45:35.920Z,2022-08-16T05:40:52Z,3709843995,231,49.3,3710245047,396,51.4,3709843977,76,,3709843689,374,2022-08-15 18:45:34.867,3709843685,72,,3709843205,56,Center,3709843981,55,164,3709843203,18,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,3709843993,230,95.2,3709843987,103,3709843991,328,,3710526693,178,,3.2,,3709843201,22,3709843989,215,3709843985,102,53.6,3709843693,375,14:04.019,3709843975,121,3709843979,29,3710245045,395,95.5,,,,,,,
2446748115,122,1,1,15,7,1n1j0wsl763lq7ee1k0c11c02,1,49.9,50.3,2022-08-15T17:46:37.897Z,2022-08-16T05:26:09Z,3710512955,178,,3709844905,212,13.5,3709844909,279,G,3709844907,213,2.9,3709844901,140,37.5,3709844903,141,55.8,3709844899,56,Back,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446748121,123,1,1,15,8,1n1j0wsl763lq7ee1k0c11c02,1,37.5,55.8,2022-08-15T17:46:39.847Z,2022-08-16T05:26:09Z,3709844951,56,Back,3709844959,213,1.4,3709844957,212,23.5,3709844955,141,89.6,3710512967,178,,3709844953,140,42.2,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446748139,124,1,1,15,12,1n1j0wsl763lq7ee1k0c11c02,0,44.5,88.7,2022-08-15T17:46:43.326Z,2022-08-16T05:26:10Z,3709845085,212,49.7,3709845089,1,,3709845087,213,0.0,3710512971,178,,3709845081,140,91.8,3709845079,56,Left,3709845077,155,,3709845083,141,89.7,2zgcbp9g85uxudxadiw3twmvp,F. Angileri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446748141,167,49,1,15,16,4ku8o6uf87yd8iecdalipo6wd,1,11,13.4,2022-08-15T17:46:47.016Z,2022-08-16T05:26:11Z,,,,,,,,,,,,,,,,,,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446748149,168,1,1,15,16,4ku8o6uf87yd8iecdalipo6wd,1,11,13.4,2022-08-15T17:46:47.026Z,2022-08-16T05:26:10Z,3709845121,56,Back,3710512987,178,,3709845123,140,3.0,3709845125,141,33.8,3709845127,212,16.2,3709845129,213,2.1,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446748167,169,1,1,15,18,4ku8o6uf87yd8iecdalipo6wd,0,3.2,33.8,2022-08-15T17:46:49.782Z,2022-08-16T05:26:11Z,3709845207,56,Back,3709845209,140,44.5,3709845205,157,,3709845215,213,5.8,3709845217,1,,3709845211,141,0.0,3710512993,178,,3709845213,212,49.5,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446748221,125,5,1,15,22,1n1j0wsl763lq7ee1k0c11c02,1,57,101.3,2022-08-15T17:46:53.057Z,2022-08-16T05:26:12Z,3709845473,233,170,3709845455,56,Left,3709845457,347,,,,,,,,,,,,,,,,,2zgcbp9g85uxudxadiw3twmvp,F. Angileri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446748171,170,5,1,15,22,4ku8o6uf87yd8iecdalipo6wd,0,43,-1.3,2022-08-15T17:46:53.057Z,2022-08-16T05:26:12Z,3709845233,347,,3709845489,233,125,3709845231,56,Back,,,,,,,,,,,,,,,,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
