id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/9/value,qualifier/17/value,qualifier/18/value,assist,qualifier/19/value,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2482087009,227,1,1,21,14,agh9ifb2mw3ivjusgedj7c3fe,1,75.7,95.4,2022-11-05T20:23:53.490Z,2022-11-06T10:11:38Z,3897371769,212,18.5,3897371765,140,92.2,3897371771,213,5.9,3897371763,56,Left,3898467675,178,,3897371767,141,85.7,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087055,228,1,1,21,17,agh9ifb2mw3ivjusgedj7c3fe,1,91.5,91.4,2022-11-05T20:23:56.566Z,2022-11-06T10:11:41Z,3897371991,212,13.4,3897371985,56,Left,3897371993,213,2.9,3898467773,178,,3897371989,141,96.5,3897371987,140,79.2,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087065,229,1,1,21,19,agh9ifb2mw3ivjusgedj7c3fe,0,78.5,92.3,2022-11-05T20:23:58.925Z,2022-11-06T10:11:45Z,3898316285,223,,3897372067,1,,3897372055,155,,3897372063,212,35.5,3897372123,233,129,3897372061,141,48.2,3898467903,178,,3897372059,140,96.6,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,3897372057,56,Center,,3898316287,20,3897372065,213,5.3,3897372053,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087075,129,11,1,21,21,cobffe32r7g4skka9m19qib63,0,5.1,50.3,2022-11-05T20:24:00.337Z,2022-11-06T10:11:53Z,3897372119,56,Back,3897372127,233,229,3898468071,388,,3898316331,378,,3897372121,88,,,,,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087077,130,52,1,21,22,cobffe32r7g4skka9m19qib63,1,5.1,50.3,2022-11-05T20:24:01.383Z,2022-11-06T10:11:56Z,3898316355,377,,3898468143,178,,,,,,,,,,,,,,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087205,131,1,1,21,36,cobffe32r7g4skka9m19qib63,0,14.2,58.5,2022-11-05T20:24:15.981Z,2022-11-06T10:11:59Z,3897372907,56,Back,3898468235,178,,3897372913,212,24.5,3897372909,140,29.3,3897372915,213,0.9,3897372919,287,,3897372911,141,86.0,3897372905,123,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482305385,1354,67,1,21,38,agh9ifb2mw3ivjusgedj7c3fe,1,59.4,10.5,2022-11-05T20:24:17.981Z,2022-11-06T13:59:17Z,3898522557,233,771,,,,,,,,,,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482305381,771,67,1,21,38,cobffe32r7g4skka9m19qib63,0,40.6,89.5,2022-11-05T20:24:17.982Z,2022-11-06T10:48:58Z,3898522565,233,1354,,,,,,,,,,,,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087225,230,1,1,21,38,agh9ifb2mw3ivjusgedj7c3fe,1,60,11.6,2022-11-05T20:24:18.027Z,2022-11-06T13:59:18Z,3898468439,21,,3897373013,140,65.0,3897373015,141,15.1,3897373019,213,0.4,3897373011,56,Right,3897373017,212,5.8,3898468437,388,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087233,231,49,1,21,41,agh9ifb2mw3ivjusgedj7c3fe,1,65.7,15.5,2022-11-05T20:24:20.472Z,2022-11-06T10:12:13Z,,,,,,,,,,,,,,,,,,,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087245,232,1,1,21,41,agh9ifb2mw3ivjusgedj7c3fe,1,72.5,23.8,2022-11-05T20:24:20.573Z,2022-11-06T10:12:14Z,3897373115,140,71.8,3898468583,178,,3897373113,56,Center,3897373119,212,8.9,3897373117,141,36.8,3897373121,213,1.7,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087265,233,1,1,21,42,agh9ifb2mw3ivjusgedj7c3fe,0,71.8,36.8,2022-11-05T20:24:21.440Z,2022-11-06T10:12:17Z,3897373241,56,Center,3897373249,213,0.3,3897373245,141,43.1,3897373243,140,84.8,3898468647,178,,3897373247,212,14.3,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482305647,779,67,1,21,43,cobffe32r7g4skka9m19qib63,1,16.5,54.9,2022-11-05T20:24:22.112Z,2022-11-06T13:59:18Z,3898523589,233,1358,,,,,,,,,,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482305643,1358,67,1,21,43,agh9ifb2mw3ivjusgedj7c3fe,0,83.5,45.1,2022-11-05T20:24:22.113Z,2022-11-06T10:49:41Z,3898523597,233,779,,,,,,,,,,,,,,,,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482089407,179,8,1,21,43,cobffe32r7g4skka9m19qib63,1,15.7,52.8,2022-11-05T20:24:22.242Z,2022-11-06T13:59:19Z,3897387629,56,Back,3898316603,385,,3898468799,178,,,,,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087275,234,43,1,21,44,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-11-05T20:24:23.142Z,2022-11-05T20:28:39Z,3897387023,144,1,3897373293,212,4.3,3897373291,141,46.7,3897375647,154,0,3897373287,56,Center,3897373305,156,0,3897375645,210,15,3897373289,140,81.8,afxjicw89683nlpms9yy5x51x,R. Lewandowski,3897373295,213,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087295,235,15,1,21,44,agh9ifb2mw3ivjusgedj7c3fe,1,81.4,46.4,2022-11-05T20:24:23.655Z,2022-11-06T10:12:25Z,3897374385,233,132,3897387145,458,,3897375689,103,27.8,3897375695,146,83.6,3898468879,178,,3897375701,231,49.6,3897374365,82,,3897375699,230,97.5,ezviixcyaaj162saxs2yl27s9,F. de Jong,3897373389,18,,,3897375677,79,3897375697,147,46.8,3897373387,22,,3897375687,102,51.6,3897373391,56,3897374361,72,3897375693,328,3897375691,215,,Center,,,,,,,,,,,,,,,,,,
2482087289,132,10,1,21,44,cobffe32r7g4skka9m19qib63,1,16.2,51.9,2022-11-05T20:24:23.688Z,2022-11-06T10:13:33Z,3898470473,21,,3897373363,56,Back,3897374399,233,235,3898470471,389,,3897373361,94,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087333,236,61,1,21,47,agh9ifb2mw3ivjusgedj7c3fe,0,79.2,73.2,2022-11-05T20:24:26.860Z,2022-11-06T10:13:37Z,3898470685,178,,3897373523,56,Center,,,,,,,,,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087331,133,49,1,21,48,cobffe32r7g4skka9m19qib63,1,14.8,31,2022-11-05T20:24:27.924Z,2022-11-06T10:13:43Z,,,,,,,,,,,,,,,,,,,,,,,,,497cy3s5ck9f5h563c4aixfdg,Kaiky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087371,134,1,1,21,52,cobffe32r7g4skka9m19qib63,1,14.8,32.1,2022-11-05T20:24:31.232Z,2022-11-06T10:13:47Z,3897373747,212,18.6,3898471007,178,,3897373745,141,54.2,3897373743,140,25.2,3897373749,213,0.9,3897373741,56,Back,,,,,,,497cy3s5ck9f5h563c4aixfdg,Kaiky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087385,135,1,1,21,54,cobffe32r7g4skka9m19qib63,1,25.4,55.4,2022-11-05T20:24:33.606Z,2022-11-06T10:13:50Z,3898471095,178,,3897373847,212,15.8,3897373849,213,2.4,3897373841,56,Back,3897373845,141,71.1,3897373843,140,14.3,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087403,136,1,1,21,56,cobffe32r7g4skka9m19qib63,1,14.3,71.2,2022-11-05T20:24:35.961Z,2022-11-06T10:13:53Z,3897373959,56,Back,3897373961,140,20.2,3897373965,212,14.5,3897373963,141,90.5,3897373967,213,1.1,3898471187,178,,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087407,137,1,1,21,58,cobffe32r7g4skka9m19qib63,0,20,92.3,2022-11-05T20:24:38.031Z,2022-11-06T10:13:56Z,3898471249,178,,3897373987,155,,3897373999,212,21.8,3897373993,140,40.0,3897374001,213,0.3,3897373997,141,100.0,3897373989,56,Back,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087411,138,5,1,22,0,cobffe32r7g4skka9m19qib63,0,39.2,100.8,2022-11-05T20:24:39.929Z,2022-11-06T10:14:04Z,3897374017,56,Back,3897374433,233,237,3897374019,347,,,,,,,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087457,237,5,1,22,0,agh9ifb2mw3ivjusgedj7c3fe,1,60.8,-0.8,2022-11-05T20:24:39.929Z,2022-11-06T10:14:03Z,3897374343,56,Right,3897374345,347,,3897374423,233,138,,,,,,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087487,238,1,1,22,6,agh9ifb2mw3ivjusgedj7c3fe,1,74.3,0,2022-11-05T20:24:45.273Z,2022-11-06T10:14:09Z,3897374541,140,74.3,3897374537,107,,3897374543,141,13.0,3897374539,56,Right,3897374545,212,9.7,3897374547,213,1.6,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087497,239,1,1,22,9,agh9ifb2mw3ivjusgedj7c3fe,1,73.8,16.4,2022-11-05T20:24:48.530Z,2022-11-06T10:14:12Z,3898471593,178,,3897374597,212,9.2,3897374599,213,2.0,3897374591,56,Center,3897374595,141,28.7,3897374593,140,70.2,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087509,240,1,1,22,11,agh9ifb2mw3ivjusgedj7c3fe,1,72,30.2,2022-11-05T20:24:51.023Z,2022-11-06T10:14:17Z,3897374677,213,3.0,3897374667,56,Center,3898471741,178,,3897374673,141,31.0,3897374675,212,5.2,3897374671,140,67.1,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087517,241,1,1,22,13,agh9ifb2mw3ivjusgedj7c3fe,0,68.9,37.6,2022-11-05T20:24:52.637Z,2022-11-06T10:14:20Z,3897374727,213,0.7,3897374719,56,Center,3898317113,4,,3898471821,178,,3897374725,212,16.8,3897374723,141,54.3,3897374721,140,80.7,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087521,139,8,1,22,14,cobffe32r7g4skka9m19qib63,1,19.9,44.8,2022-11-05T20:24:53.389Z,2022-11-06T10:14:24Z,3898471915,178,,3898317157,383,,3897374765,56,Back,,,,,,,,,,,,,,,,497cy3s5ck9f5h563c4aixfdg,Kaiky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087525,140,49,1,22,15,cobffe32r7g4skka9m19qib63,1,20.2,41,2022-11-05T20:24:54.576Z,2022-11-06T10:14:33Z,,,,,,,,,,,,,,,,,,,,,,,,,497cy3s5ck9f5h563c4aixfdg,Kaiky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087561,141,1,1,22,15,cobffe32r7g4skka9m19qib63,1,23.3,39.5,2022-11-05T20:24:54.648Z,2022-11-06T10:14:38Z,3897374959,213,0.0,3897374951,56,Back,3898472261,178,,3897374953,140,34.2,3897374955,141,40.1,3897374957,212,11.5,,,,,,,497cy3s5ck9f5h563c4aixfdg,Kaiky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087565,142,4,1,22,17,cobffe32r7g4skka9m19qib63,1,35.1,39,2022-11-05T20:24:56.689Z,2022-11-06T10:14:45Z,3897374987,152,,3897374983,13,,3897374999,233,242,3897374991,286,,3897374985,56,Back,3897374989,265,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087549,242,4,1,22,17,agh9ifb2mw3ivjusgedj7c3fe,0,64.9,61,2022-11-05T20:24:56.690Z,2022-11-06T10:14:45Z,3898472423,178,,3897374897,152,,3897374893,13,,3897374895,56,Center,3897374901,285,,3897375005,233,142,3897374899,265,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087649,143,1,1,22,26,cobffe32r7g4skka9m19qib63,1,32.6,42.2,2022-11-05T20:25:05.179Z,2022-11-06T10:14:57Z,3897375551,213,1.8,3897375539,5,,3897375547,141,60.0,3897375541,152,,3898472747,178,,3897375549,212,12.5,3897375545,140,29.5,3897375543,56,Back,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087677,144,1,1,22,29,cobffe32r7g4skka9m19qib63,1,28.7,57.8,2022-11-05T20:25:08.118Z,2022-11-06T10:15:00Z,3897375739,140,36.0,3897375735,155,,3897375745,213,5.1,3898472855,178,,3897375743,212,18.1,3897375737,56,Back,3897375741,141,33.7,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087691,145,1,1,22,32,cobffe32r7g4skka9m19qib63,1,35.6,32.2,2022-11-05T20:25:11.335Z,2022-11-06T10:15:11Z,3898473063,178,,3897375807,213,4.0,3897375799,56,Back,3897375801,140,27.9,3897375805,212,12.6,3897375803,141,17.9,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087707,146,1,1,22,34,cobffe32r7g4skka9m19qib63,1,28.5,15.5,2022-11-05T20:25:13.056Z,2022-11-06T10:15:15Z,3898473177,178,,3897375891,140,39.6,3897375893,141,16.4,3897375895,212,11.7,3897375889,56,Back,3897375897,213,0.1,,,,,,,497cy3s5ck9f5h563c4aixfdg,Kaiky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482306727,1398,83,1,22,35,agh9ifb2mw3ivjusgedj7c3fe,1,62.4,88.7,2022-11-05T20:25:14.988Z,2022-11-06T10:52:55Z,3898527955,399,233681,,,,,,,,,,,,,,,,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087723,147,1,1,22,35,cobffe32r7g4skka9m19qib63,1,38.3,7.6,2022-11-05T20:25:15.005Z,2022-11-06T10:15:26Z,3897375985,213,5.7,3897375977,56,Back,3897375983,212,6.6,3897375981,141,2.6,3898473317,178,,3897375979,140,43.7,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087743,148,1,1,22,36,cobffe32r7g4skka9m19qib63,1,45.4,3.2,2022-11-05T20:25:15.885Z,2022-11-06T10:15:31Z,3897376105,213,1.4,3897376103,212,7.8,3897376099,140,46.4,3898473431,178,,3897376101,141,14.6,3897376097,56,Back,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482306885,1406,83,1,22,39,agh9ifb2mw3ivjusgedj7c3fe,1,53.5,83.8,2022-11-05T20:25:18.208Z,2022-11-06T10:53:21Z,3898528577,399,233681,,,,,,,,,,,,,,,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087759,149,1,1,22,39,cobffe32r7g4skka9m19qib63,1,46.4,14.6,2022-11-05T20:25:18.257Z,2022-11-06T10:15:38Z,3897376201,56,Back,3898473649,178,,3897376209,213,2.3,3897376205,141,28.3,3897376203,140,38.6,3897376207,212,12.4,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087821,150,1,1,22,41,cobffe32r7g4skka9m19qib63,1,36.8,34.5,2022-11-05T20:25:20.098Z,2022-11-06T10:15:44Z,3897376555,212,20.5,3897376553,141,59.9,3898473771,178,,3897376551,140,26.3,3897376557,213,2.1,3897376549,56,Back,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087847,151,1,1,22,46,cobffe32r7g4skka9m19qib63,1,26.3,59.9,2022-11-05T20:25:25.984Z,2022-11-06T10:15:47Z,3897376695,213,1.5,3897376689,140,27.5,3897376693,212,17.9,3897376691,141,86.2,3898473839,178,,3897376687,56,Back,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087863,152,1,1,22,50,cobffe32r7g4skka9m19qib63,1,26.8,85,2022-11-05T20:25:29.507Z,2022-11-06T10:15:52Z,3897376801,140,31.9,3897376805,212,9.9,3897376803,141,72.7,3898473975,178,,3897376807,213,5.3,3897376799,56,Back,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087879,153,1,1,22,52,cobffe32r7g4skka9m19qib63,1,31.9,72.7,2022-11-05T20:25:31.072Z,2022-11-06T10:15:58Z,3897376907,213,5.1,3897376901,140,35.6,3897376899,56,Back,3897376903,141,56.9,3898474105,178,,3897376905,212,11.4,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087897,154,1,1,22,53,cobffe32r7g4skka9m19qib63,1,35.6,56.9,2022-11-05T20:25:32.800Z,2022-11-06T10:16:01Z,3897376999,141,67.9,3897377003,213,2.2,3897376993,3,,3897377001,212,9.3,3897376995,56,Back,3898474197,388,,3897376997,140,30.4,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087939,155,1,1,22,55,cobffe32r7g4skka9m19qib63,1,30.4,67.9,2022-11-05T20:25:34.392Z,2022-11-06T10:16:06Z,3897377277,213,0.6,3898474323,178,,3897377269,56,Back,3897377275,212,8.3,3897377273,141,74.4,3897377271,140,37.1,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087947,156,4,1,22,57,cobffe32r7g4skka9m19qib63,1,36.9,81.6,2022-11-05T20:25:36.135Z,2022-11-06T10:16:13Z,3897377351,233,243,3897377319,56,Back,3897377321,152,,3897377317,13,,3897377325,286,,3897389355,295,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482087931,243,4,1,22,57,agh9ifb2mw3ivjusgedj7c3fe,0,63.1,18.4,2022-11-05T20:25:36.136Z,2022-11-06T10:16:13Z,3897377221,13,,3897377357,233,156,3897377223,56,Right,3897378377,295,,3897377225,152,,3898474487,178,,3897377231,285,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482088033,157,1,1,23,11,cobffe32r7g4skka9m19qib63,1,44.5,76.9,2022-11-05T20:25:50.612Z,2022-11-06T10:16:25Z,3897377871,152,,3897377879,212,20.9,3897377873,56,Left,3897378247,189,,3897377875,140,63.3,3897377869,5,,3897377881,213,0.3,3898474543,178,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,3897377877,141,87.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482088039,158,1,1,23,11,cobffe32r7g4skka9m19qib63,1,63.3,87.2,2022-11-05T20:25:50.750Z,2022-11-06T10:16:27Z,3897377907,56,Left,3897377911,141,92.7,3897377919,213,0.4,3897378481,189,,3897377915,212,9.3,3897377909,140,71.4,3898474817,178,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482088059,159,1,1,23,14,cobffe32r7g4skka9m19qib63,0,75.1,85.9,2022-11-05T20:25:53.411Z,2022-11-06T10:16:32Z,3897378051,213,5.4,3898474927,178,,3897378047,141,55.8,3897378049,212,27.4,3897378045,140,92.4,3897378043,56,Center,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482088081,244,52,1,23,16,agh9ifb2mw3ivjusgedj7c3fe,1,8.3,49,2022-11-05T20:25:55.751Z,2022-11-06T10:16:36Z,3898475017,178,,3898318005,376,,,,,,,,,,,,,,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482088121,245,1,1,23,18,agh9ifb2mw3ivjusgedj7c3fe,1,13.5,53.4,2022-11-05T20:25:57.325Z,2022-11-06T10:16:41Z,3897378359,123,,3897378369,213,0.8,3897378361,56,Back,3898475111,178,,3897378365,141,77.3,3897378363,140,28.3,3897378367,212,22.5,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482088159,246,1,1,23,25,agh9ifb2mw3ivjusgedj7c3fe,1,55.9,86.9,2022-11-05T20:26:04.238Z,2022-11-06T10:16:46Z,3897378597,212,12.3,3897378595,141,96.5,3898475225,178,,3897378593,140,65.8,3897378591,56,Left,3897378599,213,0.6,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482088167,247,1,1,23,28,agh9ifb2mw3ivjusgedj7c3fe,1,66.3,94.7,2022-11-05T20:26:07.716Z,2022-11-06T10:16:50Z,3897378659,213,5.1,3897378651,56,Left,3897378655,141,87.3,3897378653,140,68.3,3898475327,178,,3897378657,212,5.5,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482088189,248,1,1,23,30,agh9ifb2mw3ivjusgedj7c3fe,1,68.7,90.2,2022-11-05T20:26:09.741Z,2022-11-06T10:16:58Z,3897378777,140,70.2,3897378783,213,1.3,3897378781,212,5.8,3897378775,56,Left,3898475503,178,,3897378779,141,98.4,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482088223,249,1,1,23,32,agh9ifb2mw3ivjusgedj7c3fe,1,71.6,97.7,2022-11-05T20:26:11.762Z,2022-11-06T10:17:03Z,3898475607,178,,3897378967,212,11.2,3897378961,56,Left,3897378969,213,3.5,3897378965,141,92.4,3897378963,140,61.5,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482088235,250,1,1,23,35,agh9ifb2mw3ivjusgedj7c3fe,1,62.9,83.1,2022-11-05T20:26:14.241Z,2022-11-06T10:17:06Z,3898475653,178,,3897379039,140,64.2,3897379041,141,68.1,3897379037,56,Center,3897379043,212,10.3,3897379045,213,4.8,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482088257,251,1,1,23,36,agh9ifb2mw3ivjusgedj7c3fe,1,63.8,68,2022-11-05T20:26:15.563Z,2022-11-06T10:17:08Z,3897379147,212,10.2,3897379145,141,78.0,3897379143,140,71.0,3898475707,178,,3897379141,56,Center,3897379149,213,0.7,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
