id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/13/value,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2516596135,31,1,1,3,27,2l0ldgiwsgb8d6y3z0sfgjzyj,1,13,48.2,2023-03-06T20:03:52.317Z,2023-03-07T09:54:12Z,4079126163,212,31.2,4079126165,213,1.1,4079998383,178,,4079126159,140,25.9,4079126157,56,Back,4079126161,141,89.6,,,,,,,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516596147,32,1,1,3,34,2l0ldgiwsgb8d6y3z0sfgjzyj,1,28.4,84.1,2023-03-06T20:03:59.581Z,2023-03-07T09:54:23Z,4079126241,212,8.5,4079126235,56,Back,4079998657,178,,4079126243,213,0.4,4079126239,141,89.0,4079126237,140,35.8,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516596175,33,1,1,3,36,2l0ldgiwsgb8d6y3z0sfgjzyj,1,32.2,91.3,2023-03-06T20:04:01.480Z,2023-03-07T09:54:29Z,4079126355,56,Back,4079126363,213,4.0,4079998875,178,,4079126359,141,78.1,4079126357,140,24.9,4079126361,212,11.8,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516596221,34,1,1,3,39,2l0ldgiwsgb8d6y3z0sfgjzyj,1,24.7,69.9,2023-03-06T20:04:04.181Z,2023-03-07T09:54:33Z,4079126571,141,31.0,4079998967,178,,4079126575,213,4.6,4079126569,140,22.5,4079126573,212,26.6,4079126567,56,Back,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516596243,35,1,1,3,42,2l0ldgiwsgb8d6y3z0sfgjzyj,1,22.7,20.7,2023-03-06T20:04:07.578Z,2023-03-07T09:54:38Z,4079126707,140,27.5,4079126711,212,12.2,4079126709,141,4.3,4079126713,213,5.1,4079999143,178,,4079126705,56,Back,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516596259,36,1,1,3,44,2l0ldgiwsgb8d6y3z0sfgjzyj,1,28.6,4.6,2023-03-06T20:04:09.533Z,2023-03-07T09:54:43Z,4079126793,56,Back,4079126799,212,15.9,4079126795,140,36.3,4079999285,178,,4079126801,213,1.0,4079126797,141,24.7,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516596265,37,1,1,3,45,2l0ldgiwsgb8d6y3z0sfgjzyj,0,36.5,24.9,2023-03-06T20:04:10.463Z,2023-03-07T09:54:49Z,4079126841,213,5.1,4079126833,56,Back,4079126835,140,39.5,4079999429,178,,4079126839,212,7.8,4079126837,141,14.4,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516596275,20,8,1,3,45,6f27yvbqcngegwsg2ozxxdj4,1,59.1,87,2023-03-06T20:04:10.775Z,2023-03-07T09:54:57Z,4079999713,178,,4079606431,384,,4079126859,56,Left,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516596283,21,5,1,3,47,6f27yvbqcngegwsg2ozxxdj4,0,62.6,101.5,2023-03-06T20:04:12.251Z,2023-03-07T09:55:01Z,4079126897,347,,4079127027,233,38,4079126895,56,Left,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516596305,38,5,1,3,47,2l0ldgiwsgb8d6y3z0sfgjzyj,1,37.4,-1.5,2023-03-06T20:04:12.251Z,2023-03-07T09:55:01Z,4079127003,56,Back,4079127005,347,,4079127019,233,21,,,,,,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516596335,39,1,1,3,50,2l0ldgiwsgb8d6y3z0sfgjzyj,1,37.6,0,2023-03-06T20:04:15.348Z,2023-03-07T09:55:10Z,4079127195,212,23.7,4079127193,141,24.4,4079127197,213,2.3,4079127187,107,,4079127199,1,,4079127191,140,22.4,4079127189,56,Back,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516596387,40,1,1,3,54,2l0ldgiwsgb8d6y3z0sfgjzyj,1,24.4,30.7,2023-03-06T20:04:19.236Z,2023-03-07T09:55:14Z,4079127463,212,31.9,4079127453,56,Back,4079127461,141,76.7,4079127457,140,30.3,4079127467,213,1.4,4080000339,178,,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516596447,41,1,1,3,59,2l0ldgiwsgb8d6y3z0sfgjzyj,1,40,83,2023-03-06T20:04:23.973Z,2023-03-07T09:55:21Z,4079127755,140,56.6,4079127759,212,19.4,4079127753,56,Left,4079127761,213,0.5,4079127757,141,95.6,4080000705,178,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516596469,42,1,1,4,1,2l0ldgiwsgb8d6y3z0sfgjzyj,1,54.9,95.6,2023-03-06T20:04:26.462Z,2023-03-07T09:55:26Z,4079127875,212,12.9,4080000927,178,,4079127869,56,Back,4079127873,141,95.0,4079127877,213,3.2,4079127871,140,42.6,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516596503,43,1,1,4,4,2l0ldgiwsgb8d6y3z0sfgjzyj,1,42.8,95,2023-03-06T20:04:29.228Z,2023-03-07T09:55:30Z,4079128025,140,35.7,4079128023,56,Back,4080001131,178,,4079128029,212,9.9,4079128031,213,3.9,4079128027,141,85.4,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516596631,44,1,1,4,8,2l0ldgiwsgb8d6y3z0sfgjzyj,1,36.4,84.5,2023-03-06T20:04:33.430Z,2023-03-07T09:55:38Z,4079128651,212,6.2,4079128645,56,Back,4079128647,140,41.0,4080001317,178,,4079128653,213,0.7,4079128649,141,90.3,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516596663,45,1,1,4,18,2l0ldgiwsgb8d6y3z0sfgjzyj,1,47.6,91.7,2023-03-06T20:04:43.076Z,2023-03-07T09:55:44Z,4079128797,213,6.0,4079128787,56,Left,4079128791,140,59.0,4080001583,178,,4079128795,212,12.6,4079128793,141,85.9,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516596745,46,1,1,4,18,2l0ldgiwsgb8d6y3z0sfgjzyj,1,60.5,83.5,2023-03-06T20:04:43.860Z,2023-03-07T09:55:59Z,4079129299,141,97.5,4079129297,140,65.8,4079129301,212,11.0,4079129295,56,Left,4079129303,213,1.0,4080001617,178,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516596753,47,4,1,4,21,2l0ldgiwsgb8d6y3z0sfgjzyj,1,70.7,79.8,2023-03-06T20:04:46.761Z,2023-03-07T10:31:12Z,4079129343,286,,4079129339,56,Left,4079129471,233,22,4079129337,294,,4079129335,13,,4079129341,152,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516596777,22,4,1,4,21,6f27yvbqcngegwsg2ozxxdj4,0,29.3,20.2,2023-03-06T20:04:46.762Z,2023-03-07T10:31:11Z,4079129447,152,,4079129497,233,47,4079129449,285,,4079129441,13,,4079129443,294,,4080002287,178,,4079129445,56,Back,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516597007,48,1,1,4,42,2l0ldgiwsgb8d6y3z0sfgjzyj,1,70.9,80.5,2023-03-06T20:05:07.511Z,2023-03-07T09:56:21Z,4079130675,56,Center,4079130683,213,4.7,4079130673,152,,4080002421,178,,4079130679,141,60.3,4079130671,5,,4079130681,212,13.7,4079130677,140,71.3,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,4079607301,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516597041,49,1,1,4,44,2l0ldgiwsgb8d6y3z0sfgjzyj,1,70.9,62.5,2023-03-06T20:05:09.589Z,2023-03-07T09:56:14Z,4079130845,140,74.4,4079130851,213,1.4,4079130843,56,Left,4080002699,178,,4079130849,212,23.7,4079130847,141,96.9,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516597023,23,45,1,4,47,6f27yvbqcngegwsg2ozxxdj4,0,25.5,4.6,2023-03-06T20:05:12.766Z,2023-03-07T09:56:31Z,4079130749,56,Back,4079130751,285,,4079131327,233,50,,,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516597121,50,3,1,4,47,2l0ldgiwsgb8d6y3z0sfgjzyj,1,74.5,95.4,2023-03-06T20:05:12.766Z,2023-03-07T09:56:30Z,4080003291,178,,4079131315,233,23,4079131285,56,Left,4079607453,464,,4079131287,286,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516597207,51,4,1,4,53,2l0ldgiwsgb8d6y3z0sfgjzyj,1,77.4,97.9,2023-03-06T20:05:18.381Z,2023-03-07T09:57:06Z,4079131731,286,,4079145671,233,24,4079131729,265,,4079131727,152,,4079131723,13,,4079131725,56,Left,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516597241,24,4,1,4,53,6f27yvbqcngegwsg2ozxxdj4,0,22.6,2.1,2023-03-06T20:05:18.382Z,2023-03-07T09:57:05Z,4079131869,13,,4079131875,152,,4079131873,56,Back,4079131879,285,,4080003791,178,,4079145707,233,51,4079131877,265,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598137,54,1,1,6,13,2l0ldgiwsgb8d6y3z0sfgjzyj,1,77.6,97.3,2023-03-06T20:06:38.529Z,2023-03-07T09:57:42Z,4079136773,213,3.8,4079136761,5,,4079136769,141,93.1,4079136767,140,74.2,4079136763,152,,4079136765,56,Left,4079136771,212,4.6,4080005849,178,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598157,55,1,1,6,15,2l0ldgiwsgb8d6y3z0sfgjzyj,1,78.4,94.4,2023-03-06T20:06:40.338Z,2023-03-07T09:57:37Z,4079136871,213,0,4079136865,140,94.6,4079136869,212,17.0,4079136863,56,Left,4080005673,178,,4079136867,141,94.4,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598219,56,1,1,6,17,2l0ldgiwsgb8d6y3z0sfgjzyj,1,94,93.2,2023-03-06T20:06:42.050Z,2023-03-07T09:59:13Z,4080009493,178,,4079137175,56,Center,4079137183,212,25.1,4079137187,213,3.7,4079137177,140,73.5,4079137179,141,74.1,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598247,57,1,1,6,21,2l0ldgiwsgb8d6y3z0sfgjzyj,0,75.1,77.5,2023-03-06T20:06:46.780Z,2023-03-07T09:59:17Z,4079137321,2,,4079137333,213,5.4,4080009611,178,,4079608233,72,,4079137331,212,25.6,4079137329,141,47.4,4079608231,224,,4079137327,140,89.7,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,4079137323,155,,4079137325,56,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,
2516598275,27,61,1,6,23,6f27yvbqcngegwsg2ozxxdj4,1,10.7,52.8,2023-03-06T20:06:48.270Z,2023-03-07T09:59:39Z,4079137441,56,Back,4080010551,178,,,,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598323,28,49,1,6,25,6f27yvbqcngegwsg2ozxxdj4,1,15.2,71.1,2023-03-06T20:06:50.376Z,2023-03-07T09:59:46Z,,,,,,,,,,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598345,29,4,1,6,26,6f27yvbqcngegwsg2ozxxdj4,1,23.8,84.9,2023-03-06T20:06:51.839Z,2023-03-07T10:00:02Z,4079137813,295,,4079137815,56,Back,4079137819,285,,4079137811,13,,4079137927,233,58,4079137817,152,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598355,58,4,1,6,26,2l0ldgiwsgb8d6y3z0sfgjzyj,0,76.2,15.1,2023-03-06T20:06:51.840Z,2023-03-07T10:00:02Z,4079137867,152,,4080011453,178,,4079137953,233,29,4079137869,286,,4079137861,13,,4079137863,295,,4079137865,56,Right,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598689,30,1,1,7,0,6f27yvbqcngegwsg2ozxxdj4,1,20.7,69.5,2023-03-06T20:07:25.443Z,2023-03-07T10:00:07Z,4079139751,152,,4079139767,141,95.4,4080011643,178,,4079139745,155,,4079139757,56,Left,4079139775,213,0.3,4079142181,1,,4079139741,5,,59ndqnsvggsoek170rdqyd1w5,Iván Villar,4079139765,140,69.2,4079139771,212,,,,,,,,,,,,,,,,,,,,53.9,,,,,,,,,
2516598763,31,1,1,7,3,6f27yvbqcngegwsg2ozxxdj4,1,69.5,96.2,2023-03-06T20:07:28.297Z,2023-03-07T10:00:10Z,4079140167,56,Left,4079140171,140,72.3,4079140179,212,7.5,4079140181,213,5.1,4079140163,3,,4080011777,388,,4079140177,141,86.1,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598773,32,61,1,7,5,6f27yvbqcngegwsg2ozxxdj4,1,72.3,86.1,2023-03-06T20:07:29.986Z,2023-03-07T10:03:32Z,4080021521,388,,4080021519,15,,4079140221,56,Left,,,,,,,,,,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598769,59,1,1,7,6,2l0ldgiwsgb8d6y3z0sfgjzyj,1,22.5,9.1,2023-03-06T20:07:30.970Z,2023-03-07T10:03:40Z,4079608903,213,2.1,4079608899,141,21.7,4079140203,56,Back,4079608897,140,18.1,4079608901,212,9.7,4080021931,178,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598891,63,49,1,7,7,2l0ldgiwsgb8d6y3z0sfgjzyj,1,18.2,22.1,2023-03-06T20:07:31.950Z,2023-03-07T10:04:12Z,,,,,,,,,,,,,,,,,,,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598841,60,1,1,7,7,2l0ldgiwsgb8d6y3z0sfgjzyj,1,18.4,21.1,2023-03-06T20:07:31.968Z,2023-03-07T10:04:09Z,4079140637,56,Back,4079140645,213,5.3,4080022833,178,,4079140639,140,25.6,4079140643,212,13.2,4079140647,1,,4079140641,141,5.2,4079140635,157,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598867,61,1,1,7,12,2l0ldgiwsgb8d6y3z0sfgjzyj,1,24.6,4.9,2023-03-06T20:07:37.460Z,2023-03-07T10:04:17Z,4080024121,388,,4079140777,141,4.9,4079140781,213,0,4079140779,212,7.2,4079140771,56,Back,4079140767,3,,4079140775,140,31.5,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598889,62,1,1,7,13,2l0ldgiwsgb8d6y3z0sfgjzyj,1,31.5,4.9,2023-03-06T20:07:38.645Z,2023-03-07T10:04:23Z,4079140895,140,36.4,4079140901,213,1.1,4079140893,56,Back,4079140897,141,18.2,4080024443,388,,4079140899,212,10.4,4079140891,168,,4079140889,3,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598897,64,1,1,7,16,2l0ldgiwsgb8d6y3z0sfgjzyj,1,39.7,28.5,2023-03-06T20:07:41.035Z,2023-03-07T10:04:29Z,4079140953,213,2.9,4079140949,141,31.3,4080024803,178,,4079140947,140,32.2,4079140951,212,8.1,4079140945,56,Back,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598911,65,1,1,7,18,2l0ldgiwsgb8d6y3z0sfgjzyj,1,31.1,27.4,2023-03-06T20:07:43.187Z,2023-03-07T10:04:33Z,4080025099,178,,4079141043,56,Back,4079141051,213,1.9,4079141045,140,27.2,4079141047,141,47.8,4079141049,212,14.5,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598943,66,1,1,7,20,2l0ldgiwsgb8d6y3z0sfgjzyj,1,25.6,55.7,2023-03-06T20:07:45.811Z,2023-03-07T10:04:38Z,4080025381,178,,4079141245,212,24.4,4079141243,141,90.3,4079141239,56,Back,4079141247,213,1.3,4079141241,140,31.6,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598947,67,3,1,7,23,2l0ldgiwsgb8d6y3z0sfgjzyj,0,33.2,90.6,2023-03-06T20:07:48.667Z,2023-03-07T10:04:43Z,4079609293,464,,4079141429,233,33,4079141263,285,,4080025677,178,,4079141261,56,Back,,,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598963,33,7,1,7,23,6f27yvbqcngegwsg2ozxxdj4,1,66.8,9.4,2023-03-06T20:07:48.753Z,2023-03-07T10:04:49Z,4079141417,286,,4079141345,167,,4079141347,56,Right,4080026039,178,,4079609305,385,,4079141413,233,67,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598967,34,5,1,7,24,6f27yvbqcngegwsg2ozxxdj4,0,66.4,-2,2023-03-06T20:07:49.475Z,2023-03-07T10:04:55Z,4079141549,233,68,4079141381,347,,4079141379,56,Right,,,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516598987,68,5,1,7,24,2l0ldgiwsgb8d6y3z0sfgjzyj,1,33.6,102,2023-03-06T20:07:49.475Z,2023-03-07T10:04:54Z,4079141489,347,,4079141541,233,34,4079141487,56,Back,,,,,,,,,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516599225,69,1,1,7,40,2l0ldgiwsgb8d6y3z0sfgjzyj,1,35.3,100,2023-03-06T20:08:05.619Z,2023-03-07T10:05:00Z,4079142657,213,5.8,4079142651,140,48.4,4079142647,107,,4079142655,212,15.9,4079142653,141,90.3,4079142649,56,Back,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516788185,1258,67,1,7,42,2l0ldgiwsgb8d6y3z0sfgjzyj,1,48.9,90.6,2023-03-06T20:08:07.029Z,2023-03-07T10:55:06Z,4080130881,233,816,,,,,,,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516788181,816,67,1,7,42,6f27yvbqcngegwsg2ozxxdj4,0,51.1,9.4,2023-03-06T20:08:07.030Z,2023-03-07T10:37:35Z,4080130915,233,1258,,,,,,,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516599235,70,61,1,7,42,2l0ldgiwsgb8d6y3z0sfgjzyj,0,48.4,90.3,2023-03-06T20:08:07.089Z,2023-03-07T10:55:06Z,4080027125,178,,4079142697,56,Back,,,,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516599257,35,49,1,7,43,6f27yvbqcngegwsg2ozxxdj4,1,53.6,9.5,2023-03-06T20:08:08.064Z,2023-03-07T10:05:15Z,,,,,,,,,,,,,,,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516599267,36,50,1,7,43,6f27yvbqcngegwsg2ozxxdj4,1,57,13,2023-03-06T20:08:08.175Z,2023-03-07T10:05:26Z,4079142811,56,Right,4079142815,286,,4079150527,233,94,,,,,,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516600259,94,7,1,7,43,2l0ldgiwsgb8d6y3z0sfgjzyj,0,43,87,2023-03-06T20:08:08.729Z,2023-03-07T10:05:32Z,4079148259,285,,4080028451,178,,4079150491,233,36,4079148257,56,Back,4079609607,383,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516599281,37,1,1,7,44,6f27yvbqcngegwsg2ozxxdj4,1,55.1,9.9,2023-03-06T20:08:09.232Z,2023-03-07T10:05:41Z,4079147541,141,14.9,4080028997,178,,4079142879,56,Right,4079147545,213,0.6,4079147543,212,6.2,4079147539,140,60.0,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516599307,38,1,1,7,44,6f27yvbqcngegwsg2ozxxdj4,1,58.4,13.4,2023-03-06T20:08:09.905Z,2023-03-07T10:05:46Z,4079143027,213,5.2,4079143021,140,61.7,4079143019,56,Right,4080029265,178,,4079143025,212,7.6,4079143023,141,3.4,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516788537,1266,83,1,7,46,2l0ldgiwsgb8d6y3z0sfgjzyj,1,39.3,97.1,2023-03-06T20:08:11.381Z,2023-03-07T10:38:06Z,4080132695,399,179369,,,,,,,,,,,,,,,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516599313,39,61,1,7,46,6f27yvbqcngegwsg2ozxxdj4,0,62.4,3.6,2023-03-06T20:08:11.465Z,2023-03-07T10:05:59Z,4079143065,56,Right,4080030065,178,,,,,,,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516599321,71,49,1,7,47,2l0ldgiwsgb8d6y3z0sfgjzyj,1,33.5,93.6,2023-03-06T20:08:12.582Z,2023-03-07T10:06:14Z,,,,,,,,,,,,,,,,,,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516599337,40,45,1,7,49,6f27yvbqcngegwsg2ozxxdj4,0,60.8,6,2023-03-06T20:08:14.532Z,2023-03-07T10:06:30Z,4079143201,285,,4079143199,56,Right,4079143255,233,72,,,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516599347,72,3,1,7,49,2l0ldgiwsgb8d6y3z0sfgjzyj,1,39.2,94,2023-03-06T20:08:14.532Z,2023-03-07T10:06:30Z,4079610007,464,,4079143237,286,,4079143241,233,40,4079143235,56,Back,4080031045,178,,,,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516599363,73,1,1,7,50,2l0ldgiwsgb8d6y3z0sfgjzyj,1,41.6,95.4,2023-03-06T20:08:14.919Z,2023-03-07T10:06:35Z,4079143305,56,Left,4079143313,213,0.0,4079143309,141,95.6,4080031821,178,,4079143307,140,53.1,4079143311,212,12.1,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516599387,74,1,1,7,50,2l0ldgiwsgb8d6y3z0sfgjzyj,1,52.6,95.4,2023-03-06T20:08:15.818Z,2023-03-07T10:06:39Z,4080032067,178,,4079143437,56,Back,4079143445,213,3.4,4079143439,140,47.3,4079143443,212,5.7,4079143441,141,93.4,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
