id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/17/value,qualifier/18/value
2455791031,569,12,2,72,9,2l0ldgiwsgb8d6y3z0sfgjzyj,1,16.1,9.1,2022-09-04T13:31:52.462Z,2022-09-05T00:14:19Z,3759820611,21,,3757819289,185,,3757819425,233,597,3757818595,56,Back,3759820609,178,,,,,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455791155,570,5,2,72,10,2l0ldgiwsgb8d6y3z0sfgjzyj,0,16.9,-1.5,2022-09-04T13:31:52.976Z,2022-09-05T00:14:26Z,3757819285,56,Back,3757819695,233,598,3757819287,347,,,,,,,,,,,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455791117,598,5,2,72,10,3budh3j9xivsid3ptm8ptpy4k,1,83.1,101.5,2022-09-04T13:31:52.976Z,2022-09-05T00:14:26Z,3757819503,233,570,3757819065,347,,3757819063,56,Left,,,,,,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455791143,599,1,2,72,17,3budh3j9xivsid3ptm8ptpy4k,1,84.7,100,2022-09-04T13:32:00.342Z,2022-09-05T00:14:40Z,3757819181,107,,3757819185,140,70.6,3757819189,212,15.1,3757819191,213,3.3,3757819187,141,96.5,3757819183,56,Left,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455791211,600,1,2,72,21,3budh3j9xivsid3ptm8ptpy4k,1,68.1,95.6,2022-09-04T13:32:04.061Z,2022-09-05T00:14:48Z,3757819649,212,15.8,3757819645,140,53.1,3757819643,56,Left,3757819651,213,3.2,3759821613,178,,3757819647,141,95.0,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455791241,601,1,2,72,24,3budh3j9xivsid3ptm8ptpy4k,1,53.4,91.1,2022-09-04T13:32:07.382Z,2022-09-05T00:14:55Z,3759821865,178,,3757819797,141,36.7,3757819801,213,4.8,3757819793,56,Center,3757819791,155,,3757819795,140,56.5,3757819799,212,37.1,3757819803,1,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455791273,602,1,2,72,27,3budh3j9xivsid3ptm8ptpy4k,1,56.5,36.7,2022-09-04T13:32:09.944Z,2022-09-05T00:15:00Z,3757819939,212,9.8,3757819935,140,62.8,3759822111,178,,3757819933,56,Center,3757819941,213,0.8,3757819937,141,47.3,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455791307,603,1,2,72,30,3budh3j9xivsid3ptm8ptpy4k,1,64.6,43.4,2022-09-04T13:32:12.817Z,2022-09-05T00:15:12Z,3757820149,141,35.5,3757820145,56,Center,3759822519,178,,3757820153,213,3.7,3757820151,212,10.1,3757820147,140,56.5,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455791383,604,1,2,72,33,3budh3j9xivsid3ptm8ptpy4k,1,58.6,31,2022-09-04T13:32:15.590Z,2022-09-05T00:15:29Z,3759823041,178,,3757820589,212,21.1,3757820585,140,68.2,3757820583,56,Right,3757820587,141,3.7,3757820591,213,5.2,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455791421,605,1,2,72,38,3budh3j9xivsid3ptm8ptpy4k,1,66.3,15.5,2022-09-04T13:32:20.936Z,2022-09-05T00:15:39Z,3757820749,213,3.1,3757820745,141,16.1,3757820741,56,Right,3759823453,178,,3757820743,140,55.1,3757820747,212,11.8,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455791471,606,1,2,72,40,3budh3j9xivsid3ptm8ptpy4k,1,55.3,17,2022-09-04T13:32:22.873Z,2022-09-05T00:16:10Z,3759824771,178,,3757820955,141,30.7,3757820951,56,Center,3757820953,140,67.4,3757820957,212,15.8,3757820961,213,0.6,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455791531,607,1,2,72,43,3budh3j9xivsid3ptm8ptpy4k,1,64.6,30.6,2022-09-04T13:32:25.646Z,2022-09-05T00:16:22Z,3757821257,212,19.8,3757821253,140,50.3,3759825091,178,,3757821251,56,Right,3757821255,141,11.7,3757821259,213,3.8,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455791557,608,1,2,72,46,3budh3j9xivsid3ptm8ptpy4k,1,39.9,19.7,2022-09-04T13:32:29.496Z,2022-09-05T00:16:31Z,3759825397,178,,3757821415,140,24.4,3757821419,212,24.5,3757821421,213,2.3,3757821417,141,46.7,3757821413,56,Back,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455791603,609,1,2,72,49,3budh3j9xivsid3ptm8ptpy4k,1,24.4,46.7,2022-09-04T13:32:32.128Z,2022-09-05T00:16:41Z,3757821685,213,1.5,3757821681,141,73.6,3757821679,140,26.2,3759825773,178,,3757821677,56,Back,3757821683,212,18.4,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455791829,610,1,2,72,59,3budh3j9xivsid3ptm8ptpy4k,1,37.1,62.1,2022-09-04T13:32:41.963Z,2022-09-05T00:16:48Z,3757822887,140,41.1,3757822891,212,37.8,3759826123,178,,3757822889,141,6.8,3757822893,213,4.8,3757822897,1,,3757822885,56,Back,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456201141,1056,83,2,73,6,2l0ldgiwsgb8d6y3z0sfgjzyj,1,70.6,94,2022-09-04T13:32:49.237Z,2022-09-05T03:52:38Z,3760086135,399,230071,,,,,,,,,,,,,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455791855,611,1,2,73,8,3budh3j9xivsid3ptm8ptpy4k,1,28.5,8.2,2022-09-04T13:32:51.329Z,2022-09-05T00:16:56Z,3757823025,212,14.4,3757823021,140,33.4,3757823019,56,Back,3759826349,178,,3757823023,141,28.0,3757823027,213,1.2,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456200707,1213,67,2,73,9,3budh3j9xivsid3ptm8ptpy4k,1,34.5,29.5,2022-09-04T13:32:52.191Z,2022-09-05T03:57:25Z,3760084037,233,1053,,,,,,,,,,,,,,,,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456200705,1053,67,2,73,9,2l0ldgiwsgb8d6y3z0sfgjzyj,0,65.5,70.5,2022-09-04T13:32:52.192Z,2022-09-05T03:49:30Z,3760084045,233,1213,,,,,,,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455791913,612,1,2,73,9,3budh3j9xivsid3ptm8ptpy4k,1,33.4,28,2022-09-04T13:32:52.300Z,2022-09-05T03:57:25Z,3759826951,178,,3757823333,140,3.4,3757823337,212,42.7,3757823329,56,Back,3757823341,1,,3757823339,213,2.4,3757823335,141,70.3,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455791931,613,1,2,73,15,3budh3j9xivsid3ptm8ptpy4k,1,3.6,72,2022-09-04T13:32:58.536Z,2022-09-05T00:17:17Z,3757823453,141,96.2,3757823457,213,1.0,3757823449,56,Back,3757823455,212,19.2,3757823451,140,13.0,3759827287,178,,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455791981,614,1,2,73,17,3budh3j9xivsid3ptm8ptpy4k,1,13,96.2,2022-09-04T13:33:00.465Z,2022-09-05T00:17:25Z,3759827603,178,,3757823703,141,70.2,3757823707,213,4.3,3757823699,56,Back,3757823705,212,19.5,3757823701,140,5.1,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455792081,615,1,2,73,20,3budh3j9xivsid3ptm8ptpy4k,1,4.3,67.3,2022-09-04T13:33:03.406Z,2022-09-05T00:17:37Z,3757824199,141,33.7,3757824195,56,Back,3757824203,213,5.1,3757824201,212,25.0,3757824197,140,13.9,3759828031,178,,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455792105,616,1,2,73,28,3budh3j9xivsid3ptm8ptpy4k,1,38.4,33.7,2022-09-04T13:33:10.728Z,2022-09-05T00:17:45Z,3757824357,141,57.5,3757824361,213,0.7,3759828341,178,,3757824353,56,Center,3757824355,140,57.2,3757824359,212,25.5,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455792199,617,1,2,73,30,3budh3j9xivsid3ptm8ptpy4k,1,58.4,60.6,2022-09-04T13:33:12.809Z,2022-09-05T00:17:56Z,3759828665,178,,3757824847,212,23.9,3757824843,140,72.4,3757824841,56,Left,3757824845,141,88.3,3757824849,213,0.9,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456082219,790,3,2,73,32,3budh3j9xivsid3ptm8ptpy4k,0,77.1,81.5,2022-09-04T13:33:14.632Z,2022-09-05T00:18:11Z,3759436419,286,,3759436421,465,,3759829063,178,,3759436423,467,akjusy9dt1qd2fjhttviek6ol,3759436417,56,Left,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455792207,618,4,2,73,34,3budh3j9xivsid3ptm8ptpy4k,1,82.8,81.3,2022-09-04T13:33:17.219Z,2022-09-05T00:18:21Z,3757824887,152,,3757824891,233,571,3757824883,294,,3757824885,56,Left,3757824881,13,,3757824889,286,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455792187,571,4,2,73,34,2l0ldgiwsgb8d6y3z0sfgjzyj,0,17.2,18.7,2022-09-04T13:33:17.220Z,2022-09-05T00:18:21Z,3757824777,56,Back,3757824773,13,,3759829301,178,,3757824781,285,,3757824775,294,,3757824779,152,,3757824911,233,618,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455793293,620,16,2,74,45,3budh3j9xivsid3ptm8ptpy4k,1,80.7,78.9,2022-09-04T13:34:27.790Z,2022-09-05T00:18:36Z,3757834061,78,,3757834073,280,FREE_KICK_WON,3757830569,26,,3757831691,374,2022-09-04 14:34:26.614,3757834067,458,,3759442661,395,1.2,3757834069,230,98.6,3757834059,122,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,3759829617,178,,3757834075,281,8eh38t4oyyt728co362f6uqqd,3757830573,56,Left,3759442663,396,3757834077,282,3757831687,20,,48.2,,3757834071,231,51.1,3757834063,102,49.0,3757830571,68,3757834065,103,184,,3757831695,375,,,,,,,11.4,74:44.033
2455794213,573,1,2,75,49,2l0ldgiwsgb8d6y3z0sfgjzyj,1,49.9,49.9,2022-09-04T13:35:31.715Z,2022-09-04T23:35:56Z,3757835583,279,G,3757835573,140,29.6,3757835569,56,Back,3759736573,178,,3757835579,212,26.0,3757835581,213,2.5,3757835575,141,71.7,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455794237,574,1,2,75,51,2l0ldgiwsgb8d6y3z0sfgjzyj,1,28,71.4,2022-09-04T13:35:33.866Z,2022-09-04T23:36:12Z,3757835745,56,Back,3759737131,178,,3757835753,213,4.5,3757835749,141,29.5,3757835747,140,23.5,3757835763,189,,3757835751,212,28.9,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455794297,575,1,2,75,54,2l0ldgiwsgb8d6y3z0sfgjzyj,0,24.5,28.9,2022-09-04T13:35:36.748Z,2022-09-04T23:36:26Z,3757836107,140,70.4,3757836103,155,,3757836113,213,0.4,3757836115,1,,3757836105,56,Center,3757836111,212,52.5,3759737667,178,,3757836109,141,59.6,7ms6l8qho3p4jm1soleldqvv9,Unai García,3757836697,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455794323,621,1,2,75,57,3budh3j9xivsid3ptm8ptpy4k,0,31.6,40.8,2022-09-04T13:35:39.886Z,2022-09-04T23:36:33Z,3757836289,3,,3757836293,56,Back,3757836305,212,15.9,3757836301,141,43.5,3757836309,213,0.1,3757836297,140,46.6,3759737905,178,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455794327,576,1,2,75,58,2l0ldgiwsgb8d6y3z0sfgjzyj,0,54.1,57.3,2022-09-04T13:35:40.627Z,2022-09-04T23:36:41Z,3757836327,141,47.8,3757836323,56,Center,3757836331,213,5.9,3757836321,3,,3759738157,178,,3757836325,140,69.4,3757836329,212,17.3,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455794335,622,49,2,75,59,3budh3j9xivsid3ptm8ptpy4k,1,30,51,2022-09-04T13:35:41.985Z,2022-09-04T23:36:49Z,,,,,,,,,,,,,,,,,,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455794373,623,1,2,75,59,3budh3j9xivsid3ptm8ptpy4k,0,30,51,2022-09-04T13:35:42.044Z,2022-09-04T23:36:53Z,3757836543,141,38.8,3757836539,56,Center,3757836547,213,6.1,3757836549,1,,3759738449,178,,3757836541,140,87.8,3757836537,157,,3757836545,212,61.3,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455794405,577,52,2,76,4,2l0ldgiwsgb8d6y3z0sfgjzyj,1,9.8,56.7,2022-09-04T13:35:46.674Z,2022-09-04T23:36:57Z,3759452703,377,,3759738551,178,,,,,,,,,,,,,,,,,,,,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455794571,578,1,2,76,10,2l0ldgiwsgb8d6y3z0sfgjzyj,0,14.4,44.8,2022-09-04T13:35:52.910Z,2022-09-04T23:37:02Z,3757837523,140,76.0,3757837535,213,5.8,3757837517,56,Right,3757837533,212,71.9,3757837529,141,0.0,3757837537,1,,3757837511,199,,,,,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455794581,579,5,2,76,16,2l0ldgiwsgb8d6y3z0sfgjzyj,0,79.4,-1,2022-09-04T13:35:58.725Z,2022-09-04T23:37:08Z,3757837579,347,,3757837577,56,Right,3757838369,233,624,,,,,,,,,,,,,,,,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455794723,624,5,2,76,16,3budh3j9xivsid3ptm8ptpy4k,1,20.6,101,2022-09-04T13:35:58.725Z,2022-09-04T23:37:08Z,3757838349,233,579,3757838299,56,Back,3757838301,347,,,,,,,,,,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455794741,625,1,2,76,30,3budh3j9xivsid3ptm8ptpy4k,1,17.2,100,2022-09-04T13:36:12.829Z,2022-09-04T23:37:17Z,3757838415,107,,3757838421,141,95.9,3757838419,140,33.6,3757838425,213,6.1,3757838423,212,17.5,3757838417,56,Back,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455794767,626,1,2,76,31,3budh3j9xivsid3ptm8ptpy4k,0,33.6,95.9,2022-09-04T13:36:14.397Z,2022-09-04T23:37:39Z,3757838593,213,4.1,3757838589,212,6.9,3757838583,56,Back,3759739895,178,,3757838585,140,30.0,3757838587,141,87.4,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455794771,580,49,2,76,33,2l0ldgiwsgb8d6y3z0sfgjzyj,1,67.7,12.5,2022-09-04T13:36:15.933Z,2022-09-04T23:37:53Z,,,,,,,,,,,,,,,,,,,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455794837,581,1,2,76,33,2l0ldgiwsgb8d6y3z0sfgjzyj,1,67.7,12.5,2022-09-04T13:36:16.311Z,2022-09-04T23:37:57Z,3757839009,56,Right,3757839011,140,81.0,3757839015,212,14.0,3757839013,141,12.7,3759740431,178,,3757839017,213,0.0,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456202571,1060,67,2,76,34,2l0ldgiwsgb8d6y3z0sfgjzyj,1,79.4,11.8,2022-09-04T13:36:17.139Z,2022-09-05T04:58:06Z,3760094259,233,1230,,,,,,,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456202569,1230,67,2,76,34,3budh3j9xivsid3ptm8ptpy4k,0,20.6,88.2,2022-09-04T13:36:17.140Z,2022-09-05T04:02:07Z,3760094267,233,1060,,,,,,,,,,,,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456085821,747,50,2,76,34,2l0ldgiwsgb8d6y3z0sfgjzyj,1,75.1,9.2,2022-09-04T13:36:17.192Z,2022-09-04T23:38:05Z,3759455611,286,,3759455609,56,Right,3759599043,233,791,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456085913,791,7,2,76,34,3budh3j9xivsid3ptm8ptpy4k,1,24.9,90.8,2022-09-04T13:36:17.331Z,2022-09-04T23:38:10Z,3759456135,285,,3759456133,56,Back,3759599037,233,747,3759740953,178,,3759456137,385,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456203163,1231,83,2,76,36,3budh3j9xivsid3ptm8ptpy4k,1,18,95,2022-09-04T13:36:18.689Z,2022-09-05T04:06:45Z,3760097397,399,484702,,,,,,,,,,,,,,,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455794849,582,3,2,76,38,2l0ldgiwsgb8d6y3z0sfgjzyj,0,81.5,4.6,2022-09-04T13:36:20.605Z,2022-09-04T23:38:15Z,3759457665,465,,3757839049,286,,3757839163,233,627,3757839047,56,Right,3759741187,178,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455794863,627,7,2,76,38,3budh3j9xivsid3ptm8ptpy4k,1,18.5,95.4,2022-09-04T13:36:20.849Z,2022-09-04T23:38:19Z,3757839097,285,,3757839147,233,582,3759457491,385,,3759741387,178,,3757839093,167,,3757839095,56,Back,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455795057,583,5,2,76,38,2l0ldgiwsgb8d6y3z0sfgjzyj,1,81.4,-1.3,2022-09-04T13:36:21.263Z,2022-09-04T23:38:23Z,3757840101,347,,3757840099,56,Right,3757840103,233,628,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455794869,628,5,2,76,38,3budh3j9xivsid3ptm8ptpy4k,0,18.6,101.3,2022-09-04T13:36:21.263Z,2022-09-04T23:38:24Z,3757839123,56,Back,3757839125,347,,3757840171,233,583,,,,,,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455795131,584,1,2,76,52,2l0ldgiwsgb8d6y3z0sfgjzyj,1,80.3,0,2022-09-04T13:36:34.766Z,2022-09-04T23:38:30Z,3757840515,56,Right,3757840527,213,1.1,3757840525,212,14.3,3757840513,107,,3757840519,140,86.3,3757840521,141,17.9,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455795145,585,1,2,76,53,2l0ldgiwsgb8d6y3z0sfgjzyj,1,86.3,17.9,2022-09-04T13:36:35.682Z,2022-09-04T23:38:39Z,3757840599,140,83.4,3757840603,212,9.2,3757840605,213,4.4,3757840601,141,5.2,3759742373,178,,3757840597,56,Right,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455795169,586,1,2,76,54,2l0ldgiwsgb8d6y3z0sfgjzyj,1,83.4,5.2,2022-09-04T13:36:37.162Z,2022-09-04T23:38:47Z,3757840707,141,6.2,3757840703,140,89.7,3759742685,178,,3757840701,56,Right,3757840711,213,0.1,3757840709,212,6.6,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456203265,1068,43,2,76,55,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-09-04T13:36:38.508Z,2022-09-05T07:16:50Z,3760097845,178,0,3760229815,144,82,,,,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456203343,1232,43,2,76,55,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-09-04T13:36:38.513Z,2022-09-05T07:16:58Z,3760098285,399,484702,3760229895,144,83,,,,,,,,,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455795229,587,1,2,76,57,2l0ldgiwsgb8d6y3z0sfgjzyj,1,89.7,6.2,2022-09-04T13:36:39.956Z,2022-09-04T23:38:53Z,3757841017,213,1.7,3757841007,155,,3757841013,141,29.9,3757841015,212,16.3,3757841011,140,87.1,3759742953,178,,3757841009,56,Center,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455795235,588,1,2,77,0,2l0ldgiwsgb8d6y3z0sfgjzyj,0,92.7,28.7,2022-09-04T13:36:42.920Z,2022-09-04T23:39:01Z,3757931815,213,1.5,3757931811,141,44.3,3759743299,178,,3757841039,56,Center,3757931809,140,93.3,3757931813,212,10.6,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455795281,589,61,2,77,0,2l0ldgiwsgb8d6y3z0sfgjzyj,1,92.3,39.4,2022-09-04T13:36:43.206Z,2022-09-04T23:39:14Z,3757841283,56,Center,3759743819,178,,,,,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455795277,629,49,2,77,1,3budh3j9xivsid3ptm8ptpy4k,1,5.7,63.3,2022-09-04T13:36:44.236Z,2022-09-04T23:39:26Z,,,,,,,,,,,,,,,,,,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455795301,630,1,2,77,1,3budh3j9xivsid3ptm8ptpy4k,0,5.7,63.3,2022-09-04T13:36:44.272Z,2022-09-04T23:39:31Z,3757841367,212,31.8,3759744445,178,,3757841363,140,33.5,3757841359,157,,3757841371,1,,3757841361,56,Back,3757841365,141,81.8,3757841369,213,0.4,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455795303,590,49,2,77,4,2l0ldgiwsgb8d6y3z0sfgjzyj,1,65.7,16.6,2022-09-04T13:36:46.643Z,2022-09-04T23:39:57Z,,,,,,,,,,,,,,,,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
