id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/12/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2466531197,198,6,1,20,31,ah8dala7suqqkj04n2l8xz4zd,0,8.6,87.1,2022-10-02T14:36:13.274Z,2022-10-03T05:52:27Z,3814898639,73,,3814898637,56,Back,3814898743,233,170,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466531817,171,1,1,21,6,6f27yvbqcngegwsg2ozxxdj4,0,99.5,0.5,2022-10-02T14:36:48.535Z,2022-10-03T05:52:32Z,3814901875,2,,3814901887,141,37.0,3814901879,155,,3814901881,224,,3814901891,213,1.9,3814901885,140,92.3,3816914739,178,,3814901877,6,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,3816432149,20,,,3814901889,212,25.9,3814901883,56,Center,,,,,,,,,,,,,,,,,,,,,,
2466531849,199,12,1,21,7,ah8dala7suqqkj04n2l8xz4zd,1,8.3,60.9,2022-10-02T14:36:49.626Z,2022-10-03T05:52:36Z,3814902061,140,25.1,3814902059,56,Back,3814902065,141,48.2,3814902067,212,19.6,3814902071,213,5.8,3816914783,388,,3814902123,15,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466531899,172,13,1,21,9,6f27yvbqcngegwsg2ozxxdj4,1,73.3,42.4,2022-10-02T14:36:51.254Z,2022-10-03T05:52:41Z,3814903135,108,,3814903139,458,,3814902745,25,,3814903129,102,35.8,3814903133,215,,3814902277,18,,3814903141,230,98.1,3814903137,328,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,3814902281,56,Center,,3814903127,81,,3814902747,20,,3816914843,178,,3814903143,231,3814903131,103,88.9,,,,,,,,,48.6,,,,,
2466531921,173,5,1,21,11,6f27yvbqcngegwsg2ozxxdj4,0,101.1,40.8,2022-10-02T14:36:53.263Z,2022-10-03T05:52:46Z,3814902379,346,,3814902377,56,Center,3814902445,233,200,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466531887,200,5,1,21,11,ah8dala7suqqkj04n2l8xz4zd,1,-1.1,59.2,2022-10-02T14:36:53.263Z,2022-10-03T05:52:46Z,3814902385,233,173,3814902239,346,,3814902237,56,Back,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466532309,201,18,1,21,28,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-10-02T14:37:10.326Z,2022-10-03T05:52:48Z,3814904401,42,,3814904547,55,202,3814904411,59,14,3814904405,44,Midfielder,,,,,,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466532321,202,19,1,21,28,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-10-02T14:37:10.327Z,2022-10-03T05:52:49Z,3814904475,292,4,3814904477,293,4,3814904479,44,Defender,3814904467,42,,3814904473,59,16,3814904481,55,201,3814904471,145,4,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466532513,203,40,1,21,40,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-10-02T14:37:22.305Z,2022-10-03T07:55:33Z,3814905445,130,23,3814905447,131,"1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",3814905435,30,"s96k2x2cts0vo6y6aaeui5zp, e5rlll2fvd9wsk40o6pztsc0l, 3m7wjcmet9b8sc5tu0ct8j0et, dfytsnxfl78jnug9trsa9qv3d, 7rfcycybym05sbe0j1g6yhfx1, 4hhuyat3grozmgba4f55zyajt, 7hyo7fy8hospvlvtlfv7q73ai, 9jxofpmrfh2lil77f9xj22kiy, d12m2oz1lomkc1qxmpht38lat, 75079gtd2efpviyo605ozsd79, 4jjk6jqgz3w4uvm3bvhl9t016, 1vn3xi2x6vtjor1bt1ob1vk5x, 73efpm314q2paeacsvp4e8q8l, 1myo59ub6qouwvxpb699shhw5, 1he0x583esqw1ka0ybc2nlz9x, 8hn7wb9jf6unade238t4vl3o5, 9anxnfthjotjwmr3o9j9lzsnp, 4pizap25enja9rtz4g6x5bkd1, 5gtoi90sxc43mbsfxwfv7wzxl, 9226xt1t1m3fy4ob9l2r16609, emvmn561wgd62zj0s3qi5j5rd",3814905449,194,75079gtd2efpviyo605ozsd79,3814905439,44,"1, 2, 2, 3, 2, 2, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",3814905443,59,"13, 2, 15, 4, 16, 3, 11, 28, 9, 10, 29, 1, 5, 6, 8, 12, 17, 18, 21, 24, 33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466532765,204,1,1,21,48,ah8dala7suqqkj04n2l8xz4zd,0,5,45.1,2022-10-02T14:37:30.651Z,2022-10-03T05:52:55Z,3814906661,213,0.0,3814906663,1,,3814906657,141,45.2,3814906655,140,58.3,3814906651,124,,3814906653,56,Center,3814906667,74,,3814906659,212,56.0,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466532789,174,44,1,21,51,6f27yvbqcngegwsg2ozxxdj4,1,38.8,60.6,2022-10-02T14:37:33.889Z,2022-10-03T09:00:27Z,3814906855,233,205,3814906779,56,Back,3814906781,285,,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466532771,205,44,1,21,51,ah8dala7suqqkj04n2l8xz4zd,0,61.2,39.4,2022-10-02T14:37:33.890Z,2022-10-03T05:53:01Z,3814906945,233,174,3814906701,286,,3814906699,56,Center,,,,,,,,,,,,,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466532799,175,8,1,21,51,6f27yvbqcngegwsg2ozxxdj4,1,35.9,66.3,2022-10-02T14:37:33.968Z,2022-10-03T09:00:28Z,3816436993,385,,3814906817,56,Back,3816915263,388,,3814906989,15,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466908533,1055,43,1,21,53,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-10-02T14:37:35.346Z,2022-10-03T08:15:05Z,3817037909,144,82,3816958275,388,0,,,,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466532835,176,49,1,21,53,6f27yvbqcngegwsg2ozxxdj4,1,35.1,86.3,2022-10-02T14:37:35.390Z,2022-10-03T05:53:29Z,,,,,,,,,,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466532853,177,1,1,21,55,6f27yvbqcngegwsg2ozxxdj4,0,35.1,86.3,2022-10-02T14:37:37.612Z,2022-10-03T05:53:33Z,3814907149,212,26.9,3814907151,213,6.2,3816915871,178,,3814907143,56,Left,3814907147,141,83.1,3814907145,140,60.6,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466908579,1077,43,1,21,56,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-10-02T14:37:38.926Z,2022-10-03T08:15:23Z,3816958565,178,0,3817038009,144,82,,,,,,,,,,,,,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466532875,206,49,1,21,56,ah8dala7suqqkj04n2l8xz4zd,1,35.7,14.5,2022-10-02T14:37:38.939Z,2022-10-03T05:53:37Z,,,,,,,,,,,,,,,,,,,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466532919,207,1,1,21,57,ah8dala7suqqkj04n2l8xz4zd,0,35.4,12.2,2022-10-02T14:37:39.990Z,2022-10-03T05:53:41Z,3814907481,141,14.9,3814907483,212,46.0,3816916049,178,,3814907487,1,,3814907475,155,,3814907479,140,79.2,3814907477,56,Right,3814907485,213,0.0,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466927683,1455,83,1,22,2,ah8dala7suqqkj04n2l8xz4zd,1,73.9,16.7,2022-10-02T14:37:44.267Z,2022-10-03T08:15:39Z,3817038127,399,242830,,,,,,,,,,,,,,,,,,,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466532989,178,12,1,22,3,6f27yvbqcngegwsg2ozxxdj4,1,20.3,92.9,2022-10-02T14:37:45.103Z,2022-10-03T05:53:45Z,3814907927,141,100.0,3814907931,213,1.2,3816916127,178,,3814907929,212,6.0,3814907925,140,22.5,3814907969,167,,3814907923,56,Back,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466532993,179,5,1,22,3,6f27yvbqcngegwsg2ozxxdj4,0,21.4,101.1,2022-10-02T14:37:45.322Z,2022-10-03T05:53:51Z,3814907935,56,Back,3814908695,233,208,3814907937,347,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466533135,208,5,1,22,3,ah8dala7suqqkj04n2l8xz4zd,1,78.6,-1.1,2022-10-02T14:37:45.322Z,2022-10-03T05:53:50Z,3814908667,233,179,3814908621,347,,3814908619,56,Right,,,,,,,,,,,,,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466533175,209,1,1,22,13,ah8dala7suqqkj04n2l8xz4zd,1,80.5,0,2022-10-02T14:37:55.775Z,2022-10-03T05:53:55Z,3814908877,107,,3814908885,212,16.7,3814908887,213,0.6,3814908879,56,Right,3814908883,141,13.3,3814908881,140,93.4,,,,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466533193,210,1,1,22,15,ah8dala7suqqkj04n2l8xz4zd,1,93.4,13.3,2022-10-02T14:37:57.444Z,2022-10-03T05:53:58Z,3816916351,178,,3814908991,140,88.4,3814908987,56,Right,3814908993,141,7.1,3814909031,156,,3814908997,212,6.7,3814909001,213,3.8,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466533245,211,1,1,22,16,ah8dala7suqqkj04n2l8xz4zd,0,88.2,6.8,2022-10-02T14:37:58.571Z,2022-10-03T05:54:01Z,3814909281,2,,3814909295,1,,3814909287,140,86.9,3814909293,213,1.6,3816437931,224,,3816916401,178,,3814909289,141,63.0,3814909283,155,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,3814909291,212,38.2,,3814909285,56,Center,3816437933,20,,,,,,,,,,,,,,,,,,,,,,,
2466533249,180,49,1,22,19,6f27yvbqcngegwsg2ozxxdj4,1,12.9,37.7,2022-10-02T14:38:01.071Z,2022-10-03T05:54:04Z,,,,,,,,,,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466533413,181,1,1,22,21,6f27yvbqcngegwsg2ozxxdj4,1,17.5,30.7,2022-10-02T14:38:03.192Z,2022-10-03T05:54:06Z,3814910163,56,Right,3814910161,155,,3814910169,212,65.3,3814910175,1,,3816916459,178,,3814910171,213,6.0,3814910165,140,77.9,3814910167,141,8.0,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466533419,182,61,1,22,27,6f27yvbqcngegwsg2ozxxdj4,0,78.9,8.8,2022-10-02T14:38:09.452Z,2022-10-03T05:54:15Z,3816916559,178,,3814910201,56,Right,,,,,,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466533425,212,43,1,22,27,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-10-02T14:38:09.842Z,2022-10-02T14:38:14Z,3814910423,144,49,,,,,,,,,,,,,,,,,,,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466533439,213,61,1,22,28,ah8dala7suqqkj04n2l8xz4zd,0,13.4,94.5,2022-10-02T14:38:10.928Z,2022-10-03T05:54:18Z,3814910313,56,Back,3816916619,178,,,,,,,,,,,,,,,,,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466533823,183,5,1,22,30,6f27yvbqcngegwsg2ozxxdj4,1,87.4,-0.8,2022-10-02T14:38:12.358Z,2022-10-03T05:54:21Z,3814912533,233,214,3814912515,347,,3814912513,56,Right,,,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466533449,214,5,1,22,30,ah8dala7suqqkj04n2l8xz4zd,0,12.6,100.8,2022-10-02T14:38:12.358Z,2022-10-03T05:54:21Z,3814910361,56,Back,3814910363,347,,3814912573,233,183,,,,,,,,,,,,,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466533853,184,1,1,22,54,6f27yvbqcngegwsg2ozxxdj4,1,89,0,2022-10-02T14:38:36.988Z,2022-10-03T05:54:25Z,3814912679,213,1.2,3814912671,56,Center,3814912673,140,96.0,3814912681,1,,3814912669,107,,3814912677,212,22.5,3814912675,141,30.4,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466533873,185,1,1,22,56,6f27yvbqcngegwsg2ozxxdj4,0,96,30.4,2022-10-02T14:38:38.670Z,2022-10-03T05:54:28Z,3814912791,56,Center,3814912793,140,89.7,3814912799,213,2.5,3814912797,212,8.0,3816916779,178,,3814912795,141,37.0,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466533969,215,12,1,22,58,ah8dala7suqqkj04n2l8xz4zd,1,9.3,59.7,2022-10-02T14:38:40.299Z,2022-10-03T05:54:32Z,3814913291,140,25.6,3814913293,141,28.7,3814913297,213,5.4,3816916841,178,,3814913295,212,27.2,3814913289,56,Back,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466534021,186,1,1,23,2,6f27yvbqcngegwsg2ozxxdj4,0,75.9,75.8,2022-10-02T14:38:44.334Z,2022-10-03T05:54:36Z,3814913545,140,83.1,3816439275,224,,3816916891,178,,3814913551,212,15.6,3814913553,213,5.2,3816439277,72,,3814913543,56,Center,3814913539,2,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,3814913549,141,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466534271,216,12,1,23,2,ah8dala7suqqkj04n2l8xz4zd,1,17.2,43.1,2022-10-02T14:38:44.987Z,2022-10-03T05:54:39Z,3816916929,178,,3814914859,141,41.2,3814914855,56,Back,3814914857,140,30.1,3814914863,213,6.2,3814914861,212,13.6,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466534183,187,1,1,23,6,6f27yvbqcngegwsg2ozxxdj4,1,65.4,56.9,2022-10-02T14:38:48.400Z,2022-10-03T05:54:41Z,3814914399,141,56.7,3814914403,212,20.8,3814914407,213,3.1,3816916985,178,,3814914395,56,Back,3814914397,140,45.6,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466534287,188,1,1,23,11,6f27yvbqcngegwsg2ozxxdj4,1,45.2,55.4,2022-10-02T14:38:53.128Z,2022-10-03T05:54:44Z,3814914917,141,22.4,3814914919,212,31.2,3814914915,140,65.8,3816917029,178,,3814914913,56,Center,3814914921,213,5.5,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466534293,189,1,1,23,13,6f27yvbqcngegwsg2ozxxdj4,0,64.4,18.6,2022-10-02T14:38:55.591Z,2022-10-03T05:54:54Z,3816917191,178,,3814914949,56,Right,3814918171,233,217,3814918167,213,5.8,3814918165,212,1.2,3814918161,140,65.4,3814918163,141,17.8,3814918169,236,,adwkydlkclg8u72rxh51lvkyd,A. Solari,3814918177,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466534333,217,74,1,23,13,ah8dala7suqqkj04n2l8xz4zd,1,34,81.4,2022-10-02T14:38:55.618Z,2022-10-03T05:54:57Z,3814915175,56,Back,3814915177,285,,3816917237,178,,3814918229,233,189,,,,,,,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466534595,190,5,1,23,18,6f27yvbqcngegwsg2ozxxdj4,1,53.8,-1.6,2022-10-02T14:39:00.185Z,2022-10-03T05:55:00Z,3814916707,233,218,3814916623,56,Right,3814916625,347,,,,,,,,,,,,,,,,,adwkydlkclg8u72rxh51lvkyd,A. Solari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466534341,218,5,1,23,18,ah8dala7suqqkj04n2l8xz4zd,0,46.2,101.6,2022-10-02T14:39:00.185Z,2022-10-03T05:55:01Z,3814915221,347,,3814916743,233,190,3814915219,56,Back,,,,,,,,,,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466534635,191,1,1,23,32,6f27yvbqcngegwsg2ozxxdj4,0,56.1,0,2022-10-02T14:39:14.148Z,2022-10-03T05:55:05Z,3814916847,212,24.4,3814916845,141,19.4,3814916841,56,Right,3814916851,1,,3814916843,140,74.8,3814916839,107,,3814916849,213,0.6,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466534705,219,4,1,23,34,ah8dala7suqqkj04n2l8xz4zd,1,23.8,83.1,2022-10-02T14:39:16.080Z,2022-10-03T05:55:08Z,3814917313,233,192,3814917201,13,,3814917203,295,,3814917207,152,,3814917209,285,,3814917205,56,Back,,,,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466534717,192,4,1,23,34,6f27yvbqcngegwsg2ozxxdj4,0,76.2,16.9,2022-10-02T14:39:16.081Z,2022-10-03T05:55:08Z,3816917399,178,,3814917249,295,,3814917251,56,Right,3814917253,152,,3814917247,13,,3814917351,233,219,3814917255,286,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466535255,220,1,1,24,6,ah8dala7suqqkj04n2l8xz4zd,0,21.5,78.2,2022-10-02T14:39:48.226Z,2022-10-03T05:55:11Z,3814920271,212,56.2,3814920259,5,,3814920265,56,Left,3816917475,178,,3814920263,152,,3814920269,141,81.2,3814920273,213,0.0,3814920267,140,75.0,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,3814920261,157,,,3814920275,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2466535301,193,12,1,24,9,6f27yvbqcngegwsg2ozxxdj4,1,30.1,11.6,2022-10-02T14:39:51.534Z,2022-10-03T05:55:24Z,3814920563,15,,3814920527,141,0.0,3814920525,140,26.4,3814920531,213,4.3,3814920815,167,,3814920529,212,9.7,3816917657,178,,3814920523,56,Back,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466535347,194,5,1,24,12,6f27yvbqcngegwsg2ozxxdj4,0,24.2,-1.2,2022-10-02T14:39:54.725Z,2022-10-03T05:55:27Z,3814920775,347,,3814920771,56,Back,3814922497,233,221,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466535649,221,5,1,24,12,ah8dala7suqqkj04n2l8xz4zd,1,75.8,101.2,2022-10-02T14:39:54.725Z,2022-10-03T05:55:27Z,3814922485,233,194,3814922437,347,,3814922435,56,Left,,,,,,,,,,,,,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466535725,222,1,1,24,28,ah8dala7suqqkj04n2l8xz4zd,1,78.1,100,2022-10-02T14:40:10.183Z,2022-10-03T05:55:32Z,3814922873,56,Left,3814922881,213,5.6,3814922871,107,,3814922879,212,16.5,3814922875,140,90.1,3814922877,141,85.4,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466535755,223,1,1,24,31,ah8dala7suqqkj04n2l8xz4zd,0,98.6,92.9,2022-10-02T14:40:13.736Z,2022-10-03T05:55:41Z,3816440985,225,,3814923051,212,13.0,3814923041,2,,3816917925,178,,3814923053,213,4.5,3816440987,386,,3814923049,141,74.2,3816440989,72,,75079gtd2efpviyo605ozsd79,Sergio Canales,3814923047,140,96.0,,3814923045,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2466535805,195,12,1,24,33,6f27yvbqcngegwsg2ozxxdj4,1,3.6,25.4,2022-10-02T14:40:15.112Z,2022-10-03T05:55:45Z,3814923315,56,Back,3816918007,178,,3814923317,140,44.1,3814923319,141,0.0,3814923321,212,46.3,3814923365,167,,3814923323,213,5.9,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466535811,196,5,1,24,37,6f27yvbqcngegwsg2ozxxdj4,0,41.8,-1.6,2022-10-02T14:40:19.429Z,2022-10-03T05:55:52Z,3814924899,233,224,3814923341,56,Back,3814923343,347,,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466536079,224,5,1,24,37,ah8dala7suqqkj04n2l8xz4zd,1,58.2,101.6,2022-10-02T14:40:19.429Z,2022-10-03T05:55:51Z,3814924863,233,196,3814924833,56,Left,3814924835,347,,,,,,,,,,,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466536131,225,1,1,24,52,ah8dala7suqqkj04n2l8xz4zd,1,67.7,100,2022-10-02T14:40:34.720Z,2022-10-03T05:55:57Z,3814925141,1,,3814925129,107,,3814925133,140,42.3,3814925131,56,Back,3814925139,213,3.3,3814925135,141,94.7,3814925137,212,27.1,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466536169,226,1,1,24,55,ah8dala7suqqkj04n2l8xz4zd,1,42.3,93.5,2022-10-02T14:40:37.407Z,2022-10-03T05:56:01Z,3814925325,212,28.1,3814925327,213,4.5,3816918229,178,,3814925319,56,Back,3814925323,141,53.3,3814925321,140,36.0,,,,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466536239,227,1,1,24,58,ah8dala7suqqkj04n2l8xz4zd,1,35.6,51.9,2022-10-02T14:40:40.191Z,2022-10-03T05:56:04Z,3814925697,213,1.5,3814925695,212,25.5,3816918287,178,,3814925689,56,Back,3814925691,140,36.9,3814925693,141,89.4,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466536301,228,1,1,25,0,ah8dala7suqqkj04n2l8xz4zd,1,36.9,89.4,2022-10-02T14:40:42.259Z,2022-10-03T05:56:12Z,3814926057,141,97.1,3816918391,178,,3814926059,212,15.9,3814926055,140,51.2,3814926061,213,0.3,3814926053,56,Left,,,,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466536339,229,1,1,25,3,ah8dala7suqqkj04n2l8xz4zd,1,52.5,96,2022-10-02T14:40:45.034Z,2022-10-03T05:56:18Z,3814926247,141,93.5,3814926255,213,6.1,3814926251,212,8.2,3814926243,140,60.1,3814926239,56,Left,3816918449,178,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466536349,230,61,1,25,3,ah8dala7suqqkj04n2l8xz4zd,0,60.6,93.6,2022-10-02T14:40:45.712Z,2022-10-03T05:56:25Z,3814926301,56,Left,3816918555,178,,,,,,,,,,,,,,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466536413,197,1,1,25,5,6f27yvbqcngegwsg2ozxxdj4,0,30.7,2.9,2022-10-02T14:40:47.122Z,2022-10-03T05:56:37Z,3814926599,213,0.0,3814926585,157,,3814926623,233,231,3814926587,56,Back,3814926621,236,,3814926591,141,2.9,3814926595,212,2.8,3814926627,286,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,3814926603,1,,,3814926589,140,33.4,3816918629,178,,,,,,,,,,,,,,,,,,,,,,,
2466536407,231,74,1,25,5,ah8dala7suqqkj04n2l8xz4zd,1,65.5,95.1,2022-10-02T14:40:47.155Z,2022-10-03T05:56:33Z,3814926571,285,,3814926687,233,197,3816918661,178,,3814926569,56,Left,,,,,,,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
