id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/11/value,qualifier/16/value,qualifier/15/value,qualifier/17/value
2509035759,128,4,1,14,8,63f5h8t5e9qm1fqmvfkb23ghh,0,60,94.2,2023-02-18T13:16:59.075Z,2023-02-19T03:15:34Z,4042525519,178,,4039171315,56,Left,4039171311,13,,4039171317,152,,4039171319,285,,4039171313,295,,4039171451,233,129,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509035679,128,43,1,14,8,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-02-18T13:16:59.553Z,2023-02-18T13:17:07Z,4039171579,144,1,4039170895,213,0.9,4039170891,141,10.6,4039170889,140,35.7,4039170893,212,2.2,4039170887,56,Back,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509035991,130,1,1,14,25,6f27yvbqcngegwsg2ozxxdj4,1,31.7,10,2023-02-18T13:17:15.984Z,2023-02-19T03:15:37Z,4039173675,189,,4039172567,152,,4039172573,141,29.4,4039172569,56,Back,4039172577,213,2.6,4042525651,178,,4039172571,140,12.8,4039172565,5,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,4039172575,212,,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509036009,131,1,1,14,25,6f27yvbqcngegwsg2ozxxdj4,1,12.8,29.4,2023-02-18T13:17:16.010Z,2023-02-19T03:15:45Z,4039172659,56,Back,4039173797,189,,4042525681,178,,4039172665,141,51.2,4039172675,213,2.1,4039172661,140,4.2,4039172671,212,17.4,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509036039,132,1,1,14,25,6f27yvbqcngegwsg2ozxxdj4,1,4.2,51.2,2023-02-18T13:17:16.209Z,2023-02-19T03:15:43Z,4039173859,189,,4039172859,141,63.0,4039172857,140,14.5,4039172863,213,0.6,4039172861,212,13.5,4042525757,178,,4039172855,56,Back,,,,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509036067,133,1,1,14,29,6f27yvbqcngegwsg2ozxxdj4,1,15.4,60.6,2023-02-18T13:17:20.240Z,2023-02-19T03:15:50Z,4039173049,212,36.1,4039173043,56,Back,4039173045,140,25.3,4039173047,141,9.7,4039173053,1,,4039173051,213,5.0,4042525963,178,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509036103,134,1,1,14,33,6f27yvbqcngegwsg2ozxxdj4,1,25.1,13.8,2023-02-18T13:17:24.079Z,2023-02-19T03:15:54Z,4039173203,141,31.8,4039173207,213,0.8,4039173201,140,36.8,4042526007,178,,4039173199,56,Back,4039173205,212,17.3,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509036109,135,61,1,14,34,6f27yvbqcngegwsg2ozxxdj4,0,36.8,31.8,2023-02-18T13:17:25.195Z,2023-02-19T03:16:07Z,4042526333,388,,4039173237,56,Back,4042526331,21,,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509036115,129,49,1,14,35,63f5h8t5e9qm1fqmvfkb23ghh,1,60.1,66.6,2023-02-18T13:17:26.070Z,2023-02-19T06:37:22Z,,,,,,,,,,,,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509036209,130,1,1,14,37,63f5h8t5e9qm1fqmvfkb23ghh,1,58.5,60.5,2023-02-18T13:17:28.565Z,2023-02-19T06:37:28Z,4039173715,140,46.2,4039173721,213,3.9,4039173717,141,44.2,4039173713,56,Back,4039173719,212,17.0,4042526665,178,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509036257,131,1,1,14,42,63f5h8t5e9qm1fqmvfkb23ghh,1,46.2,44.9,2023-02-18T13:17:32.719Z,2023-02-19T03:16:25Z,4039173955,140,56.1,4039173961,213,0.4,4039173953,56,Center,4039173959,212,11.5,4039173957,141,52.2,4042526829,178,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509036287,132,1,1,14,45,63f5h8t5e9qm1fqmvfkb23ghh,1,59.1,57.6,2023-02-18T13:17:36.268Z,2023-02-19T03:16:39Z,4039174101,56,Left,4039174105,141,94.1,4039174107,212,25.1,4042527123,178,,4039174103,140,62.7,4039174109,213,1.4,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509036301,133,1,1,14,49,63f5h8t5e9qm1fqmvfkb23ghh,1,65.9,93,2023-02-18T13:17:39.641Z,2023-02-19T03:16:43Z,4042527235,178,,4039174157,212,7.7,4039174153,140,59.6,4039174159,213,3.7,4039174151,56,Left,4039174155,141,87.1,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509036319,134,1,1,14,50,63f5h8t5e9qm1fqmvfkb23ghh,1,59.6,87.1,2023-02-18T13:17:41.120Z,2023-02-19T03:16:47Z,4039174241,212,13.3,4039174237,140,71.5,4039174239,141,80.6,4042527347,178,,4039174243,213,5.9,4039174235,56,Left,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509036327,135,1,1,14,52,63f5h8t5e9qm1fqmvfkb23ghh,1,72.3,82.4,2023-02-18T13:17:42.863Z,2023-02-19T03:16:51Z,4039174331,212,8.9,4039174325,56,Left,4042527437,178,,4039174327,140,76.5,4039174329,141,93.8,4039174333,213,1.1,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509036373,136,1,1,14,53,63f5h8t5e9qm1fqmvfkb23ghh,1,76.3,94.1,2023-02-18T13:17:43.785Z,2023-02-19T03:16:56Z,4039174559,212,9.5,4039174563,213,3.2,4042527503,178,,4039174555,141,93.2,4039174549,56,Left,4039174551,140,67.3,,,,,,,b45ryclny991bm7qosieyg1cl,Mikel Oyarzabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509036459,137,1,1,14,56,63f5h8t5e9qm1fqmvfkb23ghh,1,59.6,85.3,2023-02-18T13:17:47.354Z,2023-02-19T03:17:00Z,4039175039,212,54.3,4039175029,56,Right,4039175043,213,4.8,4039175047,1,,4042527579,178,,4039175025,196,,4039175037,141,5.6,4039175033,140,62.4,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,4039175023,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509036481,138,1,1,15,1,63f5h8t5e9qm1fqmvfkb23ghh,1,61.7,7.9,2023-02-18T13:17:52.532Z,2023-02-19T04:12:54Z,4039175133,56,Right,4039175145,213,2.8,4039175137,141,14.1,4042591565,178,,4039175135,140,51.6,4039175143,212,11.4,,,,,,,21vx56lpd276xqbu11ubkf78q,Barrenetxea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509036507,139,1,1,15,4,63f5h8t5e9qm1fqmvfkb23ghh,1,51.6,15.2,2023-02-18T13:17:55.109Z,2023-02-19T04:12:57Z,4039175259,213,1.8,4039175253,140,48.3,4042591681,178,,4039175257,212,15.7,4039175255,141,37.7,4039175251,56,Back,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509036545,140,1,1,15,7,63f5h8t5e9qm1fqmvfkb23ghh,1,50.7,41.9,2023-02-18T13:17:57.879Z,2023-02-19T04:13:01Z,4039175451,140,62.8,4039175449,56,Center,4042591751,178,,4039175455,212,20.2,4039175457,213,0.9,4039175453,141,64.9,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509036597,141,1,1,15,10,63f5h8t5e9qm1fqmvfkb23ghh,1,63.2,73.6,2023-02-18T13:18:00.738Z,2023-02-19T04:15:19Z,4039175723,141,95.3,4039175727,213,0.8,4039175719,56,Left,4042594709,178,,4039175725,212,20.5,4039175721,140,76.7,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509036629,142,1,1,15,13,63f5h8t5e9qm1fqmvfkb23ghh,1,77.4,95.3,2023-02-18T13:18:03.829Z,2023-02-19T04:15:24Z,4039175891,141,89.1,4039175895,213,3.4,4042594815,178,,4039175893,212,15.4,4039175889,140,63.3,4039175887,56,Left,,,,,,,b45ryclny991bm7qosieyg1cl,Mikel Oyarzabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509036663,143,1,1,15,15,63f5h8t5e9qm1fqmvfkb23ghh,1,63.2,88,2023-02-18T13:18:05.873Z,2023-02-19T04:15:30Z,4039176057,141,71.7,4039176055,140,54.4,4039176059,212,14.4,4039176053,56,Center,4042594919,178,,4039176061,213,4.0,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509036693,144,1,1,15,17,63f5h8t5e9qm1fqmvfkb23ghh,1,54.1,72.6,2023-02-18T13:18:07.866Z,2023-02-19T04:15:33Z,4039176233,212,14.8,4042594987,178,,4039176227,140,61.6,4039176235,213,1.0,4039176225,56,Left,4039176231,141,91.1,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509036721,145,1,1,15,19,63f5h8t5e9qm1fqmvfkb23ghh,1,61.6,91.1,2023-02-18T13:18:10.145Z,2023-02-19T04:15:37Z,4039176373,140,69.0,4039176379,212,10.7,4039176383,213,5.5,4042595029,178,,4039176369,56,Left,4039176375,141,80.2,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509036761,146,1,1,15,21,63f5h8t5e9qm1fqmvfkb23ghh,1,69.6,79.7,2023-02-18T13:18:11.853Z,2023-02-19T04:15:48Z,4042595259,178,,4039176611,141,67.6,4039176615,213,4.2,4039176609,140,65.2,4039176613,212,9.4,4039176607,56,Center,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509036797,147,1,1,15,25,63f5h8t5e9qm1fqmvfkb23ghh,1,67,64.5,2023-02-18T13:18:16.278Z,2023-02-19T04:15:56Z,4039176809,140,69.0,4039176813,212,8.9,4039176807,56,Center,4039176811,141,77.2,4042595461,178,,4039176815,213,1.3,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509036831,148,1,1,15,29,63f5h8t5e9qm1fqmvfkb23ghh,1,67.1,77.3,2023-02-18T13:18:19.746Z,2023-02-19T04:16:02Z,4039176951,140,78.0,4039176949,56,Left,4039176955,212,17.1,4042595579,178,,4039176957,213,0.8,4039176953,141,96.0,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509036877,149,1,1,15,30,63f5h8t5e9qm1fqmvfkb23ghh,1,78,96,2023-02-18T13:18:21.069Z,2023-02-19T04:16:08Z,4042595675,178,,4039177173,141,92.6,4039177169,56,Left,4039177177,213,3.5,4039177175,212,6.3,4039177171,140,72.4,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509036939,150,2,1,15,33,63f5h8t5e9qm1fqmvfkb23ghh,1,69.9,86.1,2023-02-18T13:18:24.074Z,2023-02-19T04:16:13Z,4039177533,141,69.7,4039177529,56,Center,4042595737,178,,4039177531,140,83.8,4039178981,7,b45ryclny991bm7qosieyg1cl,,,,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509037179,136,55,1,15,33,6f27yvbqcngegwsg2ozxxdj4,1,17.4,53.8,2023-02-18T13:18:24.075Z,2023-02-19T04:16:13Z,,,,,,,,,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509036947,151,43,1,15,36,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2023-02-18T13:18:26.892Z,2023-02-18T13:18:31Z,4039177569,56,Center,4039177577,213,4.0,4039177573,141,61.5,4039177575,212,11.0,4039177889,144,1,4039177571,140,90.4,,,,,,,b45ryclny991bm7qosieyg1cl,Mikel Oyarzabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509037591,137,1,1,16,19,6f27yvbqcngegwsg2ozxxdj4,0,14.5,48.8,2023-02-18T13:19:10.418Z,2023-02-19T04:17:19Z,4039180961,212,20.3,4039180951,157,,4042595813,178,,4039180959,141,48.4,4039180965,1,,4039180955,56,Back,4039180949,5,,4039180953,241,,59ndqnsvggsoek170rdqyd1w5,Iván Villar,4039181603,189,,,4039180957,140,33.8,4039180963,213,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509065985,386,1,1,16,23,6f27yvbqcngegwsg2ozxxdj4,0,25.1,57,2023-02-18T13:19:13.669Z,2023-02-19T09:10:49Z,4039321435,213,5.2,4039321431,141,46.9,4039321433,212,7.7,4039321427,56,Back,4042598699,178,,4039321429,140,28.5,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509037597,152,50,1,16,24,63f5h8t5e9qm1fqmvfkb23ghh,1,65.7,47.2,2023-02-18T13:19:14.990Z,2023-02-19T04:22:15Z,4039181011,286,,4039181009,56,Center,4039181285,233,138,,,,,,,,,,,,,,,,b45ryclny991bm7qosieyg1cl,Mikel Oyarzabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509037629,138,7,1,16,24,6f27yvbqcngegwsg2ozxxdj4,1,34.3,52.8,2023-02-18T13:19:15.019Z,2023-02-19T04:22:20Z,4042596109,178,,4039181185,56,Back,4039181257,233,152,4041576259,384,,4039181187,285,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509698705,804,43,1,16,25,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-02-18T13:19:15.972Z,2023-02-19T06:05:03Z,4042706765,233,884,4042707899,144,67,,,,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509698543,789,43,1,16,25,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-02-18T13:19:15.973Z,2023-02-19T06:03:13Z,4042705965,233,879,4042706539,144,67,,,,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509698701,884,43,1,16,25,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2023-02-18T13:19:15.973Z,2023-02-19T06:05:03Z,4042706783,233,804,4042707897,144,67,,,,,,,,,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509698539,879,43,1,16,25,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2023-02-18T13:19:15.974Z,2023-02-19T06:03:13Z,4042706521,144,67,4042705969,233,789,,,,,,,,,,,,,,,,,,,b45ryclny991bm7qosieyg1cl,Mikel Oyarzabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509698857,891,43,1,16,25,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2023-02-18T13:19:16.534Z,2023-02-19T06:05:08Z,4042707977,144,83,4042707535,399,514189,,,,,,,,,,,,,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509037637,139,61,1,16,25,6f27yvbqcngegwsg2ozxxdj4,0,33.5,47.3,2023-02-18T13:19:16.548Z,2023-02-19T09:09:54Z,4039181215,56,Back,4042603603,178,,,,,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509038837,169,1,1,16,26,63f5h8t5e9qm1fqmvfkb23ghh,1,61.1,57.5,2023-02-18T13:19:17.526Z,2023-02-19T04:22:39Z,4039187629,141,73.4,4039187627,140,42.2,4039187633,213,2.6,4039187631,212,22.6,4039187625,56,Back,4042603719,389,,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509037653,153,49,1,16,29,63f5h8t5e9qm1fqmvfkb23ghh,1,40.5,77.9,2023-02-18T13:19:20.062Z,2023-02-19T04:23:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509037709,154,1,1,16,31,63f5h8t5e9qm1fqmvfkb23ghh,1,38.7,72.9,2023-02-18T13:19:22.098Z,2023-02-19T04:23:48Z,4039181573,140,44.0,4042604963,178,,4039181579,213,5.1,4039181577,212,15.1,4039181575,141,52.2,4039181571,56,Back,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509037717,155,1,1,16,35,63f5h8t5e9qm1fqmvfkb23ghh,1,49.1,47.8,2023-02-18T13:19:26.029Z,2023-02-19T04:23:55Z,4039181625,212,17.4,4039181621,140,45.5,4039181627,213,4.5,4039181623,141,22.8,4042605065,178,,4039181619,56,Back,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509037755,156,1,1,16,37,63f5h8t5e9qm1fqmvfkb23ghh,1,48.4,22.5,2023-02-18T13:19:28.334Z,2023-02-19T04:23:58Z,4039181817,213,5.7,4042605149,178,,4039181813,141,4.1,4039181809,56,Right,4039181811,140,65.9,4039181815,212,22.2,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509037771,157,1,1,16,39,63f5h8t5e9qm1fqmvfkb23ghh,1,65.9,4.1,2023-02-18T13:19:29.853Z,2023-02-19T04:24:09Z,4039181961,141,6.1,4039181965,213,3.0,4039181957,56,Right,4039181963,212,10.0,4042605363,178,,4039181959,140,56.5,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509037815,158,1,1,16,40,63f5h8t5e9qm1fqmvfkb23ghh,1,56.5,6.1,2023-02-18T13:19:31.299Z,2023-02-19T04:24:15Z,4039182177,56,Back,4039182183,212,21.1,4039182179,140,37.5,4039182185,213,2.8,4042605489,178,,4039182181,141,16.4,,,,,,,21vx56lpd276xqbu11ubkf78q,Barrenetxea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509037845,159,1,1,16,43,63f5h8t5e9qm1fqmvfkb23ghh,1,38,22.7,2023-02-18T13:19:34.076Z,2023-02-19T04:24:18Z,4042605557,178,,4039182307,56,Back,4039182309,140,18.9,4039182313,212,24.7,4039182311,141,43.9,4039182315,213,2.5,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509037863,160,1,1,16,46,63f5h8t5e9qm1fqmvfkb23ghh,1,18.9,43.9,2023-02-18T13:19:37.340Z,2023-02-19T04:24:21Z,4039182387,56,Back,4039182393,212,24.5,4039182389,140,27.2,4039182391,141,77.6,4039182395,213,1.2,4042605645,178,,,,,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509037931,161,1,1,16,49,63f5h8t5e9qm1fqmvfkb23ghh,1,26.8,70.9,2023-02-18T13:19:40.484Z,2023-02-19T04:24:25Z,4042605741,178,,4039182743,212,33.8,4039182747,1,,4039182741,141,23.7,4039182737,56,Back,4039182739,140,36.8,4039182745,213,5.0,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509037961,162,1,1,16,53,63f5h8t5e9qm1fqmvfkb23ghh,0,42.1,25.3,2023-02-18T13:19:44.569Z,2023-02-19T04:24:30Z,4039182927,140,87.3,4039182931,212,54.0,4039182925,56,Center,4039182929,141,63.1,4039182923,155,,4039182935,1,,4039182933,213,0.5,4042605853,178,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509037991,140,52,1,16,57,6f27yvbqcngegwsg2ozxxdj4,1,12.8,36,2023-02-18T13:19:48.150Z,2023-02-19T04:24:33Z,4041576919,377,,4042605959,178,,,,,,,,,,,,,,,,,,,,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509038067,141,1,1,17,1,6f27yvbqcngegwsg2ozxxdj4,1,12.9,40.1,2023-02-18T13:19:52.261Z,2023-02-19T04:24:40Z,4039183485,56,Back,4039183491,212,23.0,4039183489,141,71.7,4039183483,123,,4039183493,213,1.2,4039183487,140,20.7,4042606103,178,,,,,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509038089,142,1,1,17,3,6f27yvbqcngegwsg2ozxxdj4,1,20.7,71.7,2023-02-18T13:19:54.579Z,2023-02-19T04:24:53Z,4039183589,213,0.9,4039183583,140,33.4,4039183587,212,21.0,4042606345,178,,4039183581,56,Back,4039183585,141,95.6,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509038147,143,1,1,17,9,6f27yvbqcngegwsg2ozxxdj4,1,30.3,88.9,2023-02-18T13:19:59.923Z,2023-02-19T04:24:58Z,4039183917,212,17.5,4039183919,213,3.3,4039183913,140,13.8,4039183915,141,84.8,4042606441,178,,4039183911,56,Back,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509038153,144,1,1,17,12,6f27yvbqcngegwsg2ozxxdj4,0,16,93.8,2023-02-18T13:20:02.861Z,2023-02-19T04:25:03Z,4042606527,178,,4039183939,141,93.0,4039183941,212,3.0,4039183943,213,6.1,4039183935,56,Back,4039183947,233,163,4039183951,286,,4039183937,140,18.8,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,4039183945,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509038143,163,74,1,17,12,63f5h8t5e9qm1fqmvfkb23ghh,1,79.2,4.3,2023-02-18T13:20:02.908Z,2023-02-19T04:25:07Z,4039184015,233,144,4039183891,56,Right,4042606609,178,,4039183893,285,,,,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509038335,145,5,1,17,12,6f27yvbqcngegwsg2ozxxdj4,1,22.9,101.4,2023-02-18T13:20:03.573Z,2023-02-19T04:25:10Z,4039185009,347,,4039185039,233,164,4039185007,56,Back,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509038161,164,5,1,17,12,63f5h8t5e9qm1fqmvfkb23ghh,0,77.1,-1.4,2023-02-18T13:20:03.573Z,2023-02-19T04:25:10Z,4039185047,233,145,4039183981,56,Right,4039183983,347,,,,,,,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509038353,146,1,1,17,28,6f27yvbqcngegwsg2ozxxdj4,1,23.9,100,2023-02-18T13:20:19.166Z,2023-02-19T04:25:12Z,4039185107,56,Back,4039186339,189,,4039185113,212,14.1,4039185109,140,14.0,4039185111,141,87.5,4039185115,213,3.9,4039185105,107,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
