id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,assist,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2512895791,167,1,1,19,42,6f27yvbqcngegwsg2ozxxdj4,1,41,80.9,2023-02-26T15:35:33.943Z,2023-02-27T06:21:18Z,4061307085,178,,4059514567,56,Back,4059514575,213,3.3,4059514571,141,77.6,4059514569,140,24.7,4059514573,212,17.3,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512895867,168,1,1,19,45,6f27yvbqcngegwsg2ozxxdj4,1,25.7,76.4,2023-02-26T15:35:36.555Z,2023-02-27T06:21:25Z,4059515065,56,Back,4061307203,178,,4059515067,140,10.2,4059515071,212,27.9,4059515073,213,4.1,4059515069,141,43.0,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512895955,169,1,1,19,50,6f27yvbqcngegwsg2ozxxdj4,1,10.3,44.5,2023-02-26T15:35:41.946Z,2023-02-27T06:21:32Z,4059515539,212,19.9,4061307299,178,,4059515541,213,1.3,4059515533,140,15.6,4059515535,141,72.6,4059515531,56,Back,,,,,,,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896021,170,1,1,19,55,6f27yvbqcngegwsg2ozxxdj4,1,30,79.4,2023-02-26T15:35:46.641Z,2023-02-27T06:21:40Z,4061307393,178,,4059515877,213,0.5,4059515861,56,Back,4059515865,140,45.4,4059515873,212,18.5,4059515869,141,92.7,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896025,171,61,1,19,56,6f27yvbqcngegwsg2ozxxdj4,0,45.4,92.7,2023-02-26T15:35:48.074Z,2023-02-27T06:21:48Z,4059515891,56,Back,4061307503,178,,,,,,,,,,,,,,,,,,,,at2bp41y9n3nd1phr2e3wrcnp,H. Seferović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896037,182,49,1,19,58,4jelr92fsge73q39is6qvhxb3,1,46.4,11.6,2023-02-26T15:35:49.635Z,2023-02-27T06:21:56Z,,,,,,,,,,,,,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896109,183,4,1,19,58,4jelr92fsge73q39is6qvhxb3,1,48.6,13.4,2023-02-26T15:35:49.963Z,2023-02-27T06:22:16Z,4059516931,233,172,4059516327,13,,4059516333,265,,4059516335,286,,4059516331,152,,4059516329,56,Back,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896183,172,4,1,19,58,6f27yvbqcngegwsg2ozxxdj4,0,51.4,86.6,2023-02-26T15:35:49.964Z,2023-02-27T06:22:15Z,4059516771,13,,4059516775,152,,4059516777,265,,4059516939,233,183,4059516773,56,Left,4061307855,178,,4059516779,285,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896413,184,1,1,20,18,4jelr92fsge73q39is6qvhxb3,1,46.6,12.6,2023-02-26T15:36:09.593Z,2023-02-27T06:22:46Z,4059518113,56,Back,4059518109,5,,4059518119,212,23.8,4059518121,213,2.1,4059518111,152,,4059518115,140,34.4,4061307965,178,,4059518117,141,42.1,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896427,185,1,1,20,22,4jelr92fsge73q39is6qvhxb3,1,36.2,51.8,2023-02-26T15:36:13.334Z,2023-02-27T06:22:50Z,4059518209,141,75.7,4059518213,213,1.0,4059518207,140,46.0,4061308325,178,,4059518205,56,Back,4059518211,212,19.2,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896473,186,1,1,20,23,4jelr92fsge73q39is6qvhxb3,1,46,75.7,2023-02-26T15:36:14.943Z,2023-02-27T06:22:59Z,4059518453,141,97.1,4061308483,178,,4059518455,212,30.6,4059518451,140,71.6,4059518457,213,0.5,4059518449,56,Left,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896475,187,50,1,20,27,4jelr92fsge73q39is6qvhxb3,1,71.9,97.1,2023-02-26T15:36:18.541Z,2023-02-27T06:23:25Z,4059518489,233,173,4059518469,286,,4059518467,56,Left,,,,,,,,,,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896463,173,7,1,20,27,6f27yvbqcngegwsg2ozxxdj4,1,28.1,2.9,2023-02-26T15:36:18.587Z,2023-02-27T06:23:33Z,4060414507,385,,4059518481,233,187,4059518403,56,Back,4061309101,178,,4059518405,285,,4059518401,167,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896467,174,5,1,20,27,6f27yvbqcngegwsg2ozxxdj4,0,27,-1.8,2023-02-26T15:36:18.996Z,2023-02-27T06:23:39Z,4059518673,233,188,4059518419,347,,4059518417,56,Back,,,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896511,188,5,1,20,27,4jelr92fsge73q39is6qvhxb3,1,73,101.8,2023-02-26T15:36:18.996Z,2023-02-27T06:23:39Z,4059518647,347,,4059518655,233,174,4059518645,56,Left,,,,,,,,,,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896683,189,1,1,20,41,4jelr92fsge73q39is6qvhxb3,1,73.3,100,2023-02-26T15:36:32.513Z,2023-02-27T06:23:47Z,4059519575,141,72.0,4059519571,56,Center,4059519577,212,21.0,4059519573,140,78.2,4059519569,107,,4059519579,213,5.0,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896695,190,1,1,20,42,4jelr92fsge73q39is6qvhxb3,1,79.5,77.1,2023-02-26T15:36:34.062Z,2023-02-27T06:23:55Z,4059519669,213,1.2,4059519659,3,,4061309419,178,,4059519663,140,81.3,4059519667,212,4.9,4059519665,141,83.7,4059519661,56,Left,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896699,191,61,1,20,43,4jelr92fsge73q39is6qvhxb3,0,81.2,83.3,2023-02-26T15:36:34.562Z,2023-02-27T06:24:07Z,4059519687,56,Left,4061309601,178,,,,,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896717,175,12,1,20,45,6f27yvbqcngegwsg2ozxxdj4,1,11.6,28,2023-02-26T15:36:36.389Z,2023-02-27T06:24:13Z,4059519789,212,11.1,4059519791,213,4.3,4059519783,56,Back,4061309705,388,,4059519787,141,13.4,4059519785,140,6.9,4059519811,15,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896761,192,61,1,20,46,4jelr92fsge73q39is6qvhxb3,1,88.8,88.4,2023-02-26T15:36:38.038Z,2023-02-27T06:24:39Z,4061310105,178,,4059520073,56,Left,,,,,,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896771,176,49,1,20,48,6f27yvbqcngegwsg2ozxxdj4,1,17.5,6.4,2023-02-26T15:36:40.088Z,2023-02-27T06:24:53Z,,,,,,,,,,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896815,177,1,1,20,50,6f27yvbqcngegwsg2ozxxdj4,1,16,1.9,2023-02-26T15:36:42.032Z,2023-02-27T06:25:01Z,4061310465,178,,4059520435,56,Back,4059520443,213,0.0,4059520437,140,36.8,4059520441,212,21.9,4059520439,141,3.4,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896823,178,1,1,20,52,6f27yvbqcngegwsg2ozxxdj4,0,32.5,2.9,2023-02-26T15:36:43.374Z,2023-02-27T06:25:08Z,4059520485,212,1.4,4059520481,140,33.3,4061310571,178,,4059520537,233,193,4059520479,56,Back,4059520535,236,,4059520487,213,0.9,4059520483,141,4.6,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,4059520541,286,,4059520477,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896829,193,74,1,20,52,4jelr92fsge73q39is6qvhxb3,1,66.5,94.8,2023-02-26T15:36:43.458Z,2023-02-27T06:25:46Z,4061311001,178,,4059520519,56,Left,4059520521,285,,4059520551,233,178,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896839,194,49,1,20,53,4jelr92fsge73q39is6qvhxb3,1,58.6,79.6,2023-02-26T15:36:44.800Z,2023-02-27T06:26:02Z,,,,,,,,,,,,,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896869,195,1,1,20,54,4jelr92fsge73q39is6qvhxb3,1,53.4,87.6,2023-02-26T15:36:45.336Z,2023-02-27T06:26:10Z,4061311501,178,,4059520753,141,91.5,4059520757,213,0.4,4059520749,56,Left,4059520755,212,7.1,4059520751,140,59.7,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896919,196,1,1,20,57,4jelr92fsge73q39is6qvhxb3,0,58,70.1,2023-02-26T15:36:48.662Z,2023-02-27T06:26:18Z,4059521005,140,73.8,4059521001,196,,4059521011,213,5.0,4059521007,141,0.0,4061311587,178,,4059521003,56,Right,4059521013,1,,4059521009,212,51.4,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897237,179,5,1,21,0,6f27yvbqcngegwsg2ozxxdj4,1,26.6,101.5,2023-02-26T15:36:51.726Z,2023-02-27T06:26:26Z,4059523043,233,197,4059523011,56,Back,4059523013,347,,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512896927,197,5,1,21,0,4jelr92fsge73q39is6qvhxb3,0,73.4,-1.5,2023-02-26T15:36:51.726Z,2023-02-27T06:26:26Z,4059521055,347,,4059521051,56,Right,4059523097,233,179,,,,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897257,180,1,1,21,22,6f27yvbqcngegwsg2ozxxdj4,1,31.4,100,2023-02-26T15:37:14.003Z,2023-02-27T06:26:34Z,4059523129,107,,4059523143,212,10.1,4059523131,56,Back,4059523135,140,39.5,4059523139,141,94.1,4059523145,213,5.7,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897267,181,1,1,21,23,6f27yvbqcngegwsg2ozxxdj4,1,39.5,94.1,2023-02-26T15:37:14.914Z,2023-02-27T06:26:46Z,4059523191,141,96.0,4059523189,140,29.5,4059523197,213,3.0,4059523193,212,10.6,4059523187,56,Back,4059523207,156,,4061311973,178,,,,,at2bp41y9n3nd1phr2e3wrcnp,H. Seferović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897307,182,1,1,21,25,6f27yvbqcngegwsg2ozxxdj4,1,28.4,92.6,2023-02-26T15:37:17.132Z,2023-02-27T06:26:55Z,4059523455,140,11.5,4059523461,213,3.4,4059523457,141,84.4,4059523453,56,Back,4061312081,178,,4059523459,212,18.6,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897337,183,1,1,21,27,6f27yvbqcngegwsg2ozxxdj4,1,11.4,83.6,2023-02-26T15:37:19.113Z,2023-02-27T06:27:12Z,4059523637,141,53.4,4059523635,140,5.0,4059523639,212,21.6,4061312319,178,,4059523641,213,4.4,4059523633,56,Back,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897357,184,1,1,21,29,6f27yvbqcngegwsg2ozxxdj4,0,5.5,53.6,2023-02-26T15:37:20.943Z,2023-02-27T06:27:19Z,4059523737,1,,4059523729,140,40.1,4059523735,213,0.3,4059523731,141,68.2,4059523725,157,,4061312381,178,,4059523727,56,Back,4059523733,212,37.7,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897389,198,1,1,21,32,4jelr92fsge73q39is6qvhxb3,0,65.2,40,2023-02-26T15:37:23.251Z,2023-02-27T06:27:27Z,4061312483,178,,4059523903,140,71.4,4059523907,141,42.6,4059523911,212,6.7,4059523915,213,0.3,4059523901,56,Center,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897419,185,1,1,21,32,6f27yvbqcngegwsg2ozxxdj4,1,29.2,57,2023-02-26T15:37:24.198Z,2023-02-27T06:27:34Z,4059524083,56,Back,4059524091,213,5.2,4061312531,388,,4059524089,212,6.9,4059524085,140,32.0,4059524081,3,,4059524087,141,47.8,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897443,186,1,1,21,34,6f27yvbqcngegwsg2ozxxdj4,1,32,46.6,2023-02-26T15:37:25.824Z,2023-02-27T06:27:40Z,4059524233,141,25.2,4059524235,212,15.1,4059524231,140,35.9,4059524229,56,Back,4061312591,178,,4059524237,213,5.0,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897553,187,1,1,21,36,6f27yvbqcngegwsg2ozxxdj4,1,35.9,25.2,2023-02-26T15:37:28.152Z,2023-02-27T06:27:54Z,4059524803,140,40.6,4061312673,178,,4059524809,213,0.8,4059524805,141,32.1,4059524801,56,Back,4059524807,212,6.8,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897559,188,50,1,21,40,6f27yvbqcngegwsg2ozxxdj4,1,38.5,28.1,2023-02-26T15:37:31.793Z,2023-02-27T06:28:17Z,4059524851,56,Back,4059545871,233,230,4059545613,286,,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512900243,230,7,1,21,40,4jelr92fsge73q39is6qvhxb3,0,61.5,71.9,2023-02-26T15:37:32.054Z,2023-02-27T06:28:25Z,4060436519,385,,4059538813,56,Center,4059545637,233,188,4059538815,285,,4061312907,178,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897571,189,1,1,21,42,6f27yvbqcngegwsg2ozxxdj4,1,32.6,33.8,2023-02-26T15:37:34.152Z,2023-02-27T06:28:34Z,4059639521,213,1.0,4061313013,178,,4059639519,212,11.3,4059639513,56,Back,4059639517,141,48.0,4059639515,140,38.2,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897579,190,1,1,21,45,6f27yvbqcngegwsg2ozxxdj4,0,44.4,61.4,2023-02-26T15:37:37.033Z,2023-02-27T06:28:43Z,4059640519,213,0.7,4059640521,1,,4059640513,140,77.1,4061313101,178,,4059640517,212,43.8,4059640511,56,Left,4059640515,141,100.0,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897591,191,5,1,21,48,6f27yvbqcngegwsg2ozxxdj4,0,76.6,101.7,2023-02-26T15:37:40.174Z,2023-02-27T06:28:48Z,4059526067,233,199,4059525021,56,Left,4059525023,347,,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897775,199,5,1,21,48,4jelr92fsge73q39is6qvhxb3,1,23.4,-1.7,2023-02-26T15:37:40.174Z,2023-02-27T06:28:48Z,4059525985,347,,4059525983,56,Back,4059526055,233,191,,,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897795,200,1,1,21,52,4jelr92fsge73q39is6qvhxb3,1,26.6,0,2023-02-26T15:37:43.657Z,2023-02-27T06:29:36Z,4059526077,141,21.8,4059526071,107,,4059526075,140,21.5,4059526079,212,16.5,4059526081,213,1.9,4059526073,56,Back,4059526549,189,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897827,201,1,1,21,55,4jelr92fsge73q39is6qvhxb3,1,21.5,21.8,2023-02-26T15:37:46.383Z,2023-02-27T06:29:19Z,4059526631,189,,4059526225,140,27.3,4061313373,178,,4059526227,141,36.6,4059526223,56,Back,4059526229,212,11.8,4059526231,213,1.0,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897843,202,1,1,21,59,4jelr92fsge73q39is6qvhxb3,1,26.6,39.4,2023-02-26T15:37:50.474Z,2023-02-27T06:29:51Z,4059526315,140,23.7,4059526317,141,18.3,4059526323,213,4.5,4059526313,56,Back,4059526321,212,14.7,4061313735,178,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897879,203,1,1,22,2,4jelr92fsge73q39is6qvhxb3,1,23.7,18.3,2023-02-26T15:37:53.567Z,2023-02-27T06:29:58Z,4059526513,140,35.4,4059526519,213,5.6,4061313821,178,,4059526515,141,3.5,4059526511,56,Back,4059526517,212,15.9,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897987,204,1,1,22,4,4jelr92fsge73q39is6qvhxb3,1,35.4,3.5,2023-02-26T15:37:56.043Z,2023-02-27T06:30:03Z,4059527085,141,10.7,4059527087,212,8.1,4059527079,56,Back,4061313907,178,,4059527083,140,29.3,4059527089,213,2.5,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898043,205,1,1,22,11,4jelr92fsge73q39is6qvhxb3,1,31.5,20.7,2023-02-26T15:38:02.472Z,2023-02-27T06:30:11Z,4059527403,212,31.2,4061314045,178,,4059527393,56,Back,4059527401,141,65.5,4059527397,140,25.1,4059527405,213,1.8,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898075,206,1,1,22,14,4jelr92fsge73q39is6qvhxb3,1,27.4,69.6,2023-02-26T15:38:05.453Z,2023-02-27T06:30:23Z,4059527559,141,78.4,4061314241,178,,4059527563,213,0.4,4059527561,212,15.1,4059527557,140,40.6,4059527555,56,Back,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898103,207,1,1,22,16,4jelr92fsge73q39is6qvhxb3,1,40.6,78.4,2023-02-26T15:38:07.791Z,2023-02-27T06:30:35Z,4059527709,141,97.1,4059527713,213,1.8,4061314443,178,,4059527707,140,37.3,4059527711,212,13.2,4059527705,56,Back,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898123,208,1,1,22,18,4jelr92fsge73q39is6qvhxb3,1,34.8,96.7,2023-02-26T15:38:09.823Z,2023-02-27T06:30:46Z,4059527809,56,Back,4059527813,141,98.1,4059527817,213,0.1,4061314713,178,,4059527811,140,45.6,4059527815,212,11.4,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898205,209,1,1,22,19,4jelr92fsge73q39is6qvhxb3,1,45.6,98.1,2023-02-26T15:38:10.674Z,2023-02-27T06:31:00Z,4059528229,140,65.8,4059528237,212,21.2,4059528241,213,0.0,4059528233,141,98.5,4061315033,178,,4059528225,56,Left,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898213,210,61,1,22,25,4jelr92fsge73q39is6qvhxb3,0,65.7,98.3,2023-02-26T15:38:17.059Z,2023-02-27T06:31:32Z,4061315449,178,,4059528275,56,Left,,,,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898219,192,49,1,22,26,6f27yvbqcngegwsg2ozxxdj4,1,40.1,8.8,2023-02-26T15:38:18.195Z,2023-02-27T06:31:48Z,,,,,,,,,,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898259,193,1,1,22,28,6f27yvbqcngegwsg2ozxxdj4,1,40.5,9.1,2023-02-26T15:38:19.943Z,2023-02-27T06:31:58Z,4059528481,212,21.5,4059528479,141,33.2,4059528475,56,Center,4061315741,178,,4059528483,213,0.9,4059528477,140,53.7,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898387,194,1,1,22,30,6f27yvbqcngegwsg2ozxxdj4,1,52.8,32,2023-02-26T15:38:21.304Z,2023-02-27T06:32:04Z,4059529145,56,Right,4059529153,213,5.6,4060440841,1,,4059529147,140,78.8,4059529151,212,34.4,4061315831,178,,4059529149,141,1.1,,,,at2bp41y9n3nd1phr2e3wrcnp,H. Seferović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898399,195,61,1,22,38,6f27yvbqcngegwsg2ozxxdj4,0,96.1,30.4,2023-02-26T15:38:29.746Z,2023-02-27T06:32:46Z,4059529197,56,Center,4061316213,178,,,,,,,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898427,211,52,1,22,39,4jelr92fsge73q39is6qvhxb3,1,2.6,61.6,2023-02-26T15:38:30.514Z,2023-02-27T06:33:49Z,4061316977,179,,4060441327,376,,,,,,,,,,,,,,,,,,,,5vyiq10fusxvrx4tajz9lmg9h,Asenjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898527,212,1,1,22,43,4jelr92fsge73q39is6qvhxb3,1,13.4,46.1,2023-02-26T15:38:34.984Z,2023-02-27T06:34:02Z,4059529943,140,32.7,4059529951,1,,4059529949,213,5.3,4059529973,287,,4059529945,141,4.3,4059529941,56,Back,4059529947,212,34.9,4061317147,178,,5vyiq10fusxvrx4tajz9lmg9h,Asenjo,,4059529939,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898541,213,3,1,22,48,4jelr92fsge73q39is6qvhxb3,0,40.3,5.4,2023-02-26T15:38:40.166Z,2023-02-27T06:34:16Z,4059530107,233,196,4059530105,286,,4060441877,465,,4061317345,178,,4059530021,56,Back,,,,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898549,196,7,1,22,49,6f27yvbqcngegwsg2ozxxdj4,1,59.7,94.6,2023-02-26T15:38:40.225Z,2023-02-27T06:34:24Z,4059530037,167,,4060442015,385,,4059530041,285,,4061317473,389,,4059530099,233,213,4059530039,56,Left,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898555,197,5,1,22,49,6f27yvbqcngegwsg2ozxxdj4,0,64.8,101.8,2023-02-26T15:38:40.801Z,2023-02-27T06:34:32Z,4059530119,233,214,4059530073,347,,4059530071,56,Left,,,,,,,,,,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898561,214,5,1,22,49,4jelr92fsge73q39is6qvhxb3,1,35.2,-1.8,2023-02-26T15:38:40.801Z,2023-02-27T06:34:32Z,4059530113,233,197,4059530111,347,,4059530109,56,Back,,,,,,,,,,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
