id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/14/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2461078431,14,1,1,2,44,4yg9ttzw0m51048doksv8uq5r,1,75.8,17,2022-09-17T14:19:36.532Z,2022-09-17T23:21:00Z,3785947847,56,Right,3788387343,178,,3785947855,213,4.7,3785947851,141,11.0,3785947849,140,75.7,3785947853,212,4.1,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461078531,15,1,1,2,45,4yg9ttzw0m51048doksv8uq5r,1,75.7,11,2022-09-17T14:19:37.264Z,2022-09-17T23:21:07Z,3785948327,141,14.0,3785948319,56,Right,3788387647,178,,3785948337,213,2.9,3785948323,140,69.1,3785948331,212,7.2,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461078641,16,1,1,2,48,4yg9ttzw0m51048doksv8uq5r,1,66,2.3,2022-09-17T14:19:39.827Z,2022-09-17T23:21:12Z,3785948885,212,28.5,3785948871,56,Back,3785948893,213,2.8,3785948875,140,40.2,3785948879,141,15.2,3788387833,178,,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461078827,17,1,1,2,50,4yg9ttzw0m51048doksv8uq5r,1,39.6,15.5,2022-09-17T14:19:42.637Z,2022-09-17T23:21:19Z,3785949929,56,Back,3785949943,213,2.5,3785949939,141,44.2,3785949941,212,32.2,3788388107,178,,3785949935,140,15.2,3785949945,1,,,,,clrlsy05spf55w39f84b7p3sa,John Nwankwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461079045,18,1,1,2,55,4yg9ttzw0m51048doksv8uq5r,1,15.1,51.6,2022-09-17T14:19:47.064Z,2022-09-17T23:21:27Z,3788388391,178,,3785951021,212,39.0,3785951015,140,38.2,3785951017,141,96.5,3785951029,1,,3785951013,56,Back,3785951025,213,0.9,3785951009,155,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461079125,19,1,1,2,59,4yg9ttzw0m51048doksv8uq5r,1,36.8,95,2022-09-17T14:19:51.279Z,2022-09-17T23:21:31Z,3788388539,178,,3785951529,141,91.5,3785951531,212,16.2,3785951523,56,Back,3785951527,140,21.5,3785951533,213,3.3,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461079463,20,1,1,3,2,4yg9ttzw0m51048doksv8uq5r,1,20.7,93.2,2022-09-17T14:19:54.183Z,2022-09-17T23:21:35Z,3785953443,213,6.3,3785953429,56,Left,3785953441,212,35.2,3785953433,140,54.2,3785953437,141,92.9,3788388683,178,,3785953445,1,,3785953427,155,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461079483,21,61,1,3,4,4yg9ttzw0m51048doksv8uq5r,0,55.2,95.4,2022-09-17T14:19:56.438Z,2022-09-17T23:21:51Z,3785953551,56,Left,3788389241,178,,,,,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461079439,39,4,1,3,5,agh9ifb2mw3ivjusgedj7c3fe,1,43.2,6.6,2022-09-17T14:19:56.841Z,2022-09-17T23:22:03Z,3785953305,286,,3785953303,152,,3785953299,10,,3785953301,56,Back,3785953923,233,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461079527,22,4,1,3,5,4yg9ttzw0m51048doksv8uq5r,0,56.8,93.4,2022-09-17T14:19:56.842Z,2022-09-17T23:22:02Z,3785953825,10,,3785953827,56,Left,3785953953,233,39,3788389689,178,,3785953831,285,,3785953829,152,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461079853,40,1,1,3,15,agh9ifb2mw3ivjusgedj7c3fe,1,42.4,8.9,2022-09-17T14:20:07.088Z,2022-09-17T23:22:42Z,3785955689,212,21.0,3785955681,140,38.0,3785955693,213,1.8,3785955677,56,Back,3785955673,152,,3785955685,141,39.1,3785955669,5,,3788391101,178,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461079909,41,1,1,3,24,agh9ifb2mw3ivjusgedj7c3fe,1,52.2,67.7,2022-09-17T14:20:16.232Z,2022-09-17T23:22:23Z,3785955951,212,8.0,3785955953,213,0.8,3785955949,141,75.8,3788390467,178,,3785955945,56,Center,3785955947,140,57.7,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461079943,42,1,1,3,25,agh9ifb2mw3ivjusgedj7c3fe,1,61.4,79.5,2022-09-17T14:20:17.219Z,2022-09-17T23:22:48Z,3785956117,213,1.9,3785956111,140,57.8,3785956109,56,Left,3785956115,212,10.2,3788391295,178,,3785956113,141,93.5,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461080041,43,1,1,3,27,agh9ifb2mw3ivjusgedj7c3fe,1,57.8,93.3,2022-09-17T14:20:18.906Z,2022-09-17T23:22:52Z,3785956591,213,0.2,3785956583,140,68.7,3788391541,178,,3785956581,56,Left,3785956585,141,95.9,3785956587,212,11.6,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461080049,44,50,1,3,28,agh9ifb2mw3ivjusgedj7c3fe,1,63.8,91.6,2022-09-17T14:20:19.846Z,2022-09-17T23:23:03Z,3785956627,286,,3785956625,56,Left,3785956753,233,23,,,,,,,,,,,,,,,,b37h0rc96jh4e34x6iru2plud,M. Depay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461080003,23,7,1,3,29,4yg9ttzw0m51048doksv8uq5r,0,36.2,8.4,2022-09-17T14:20:20.720Z,2022-09-17T23:23:10Z,3785956733,233,44,3788080729,385,,3788392175,178,,3785956401,56,Back,3785956405,285,,,,,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461080161,45,4,1,3,30,agh9ifb2mw3ivjusgedj7c3fe,1,62.2,88.4,2022-09-17T14:20:22.410Z,2022-09-17T23:23:21Z,3785957453,233,24,3785957173,56,Left,3785957171,295,,3785957169,13,,3785957181,286,,3785957177,152,,,,,,,,b37h0rc96jh4e34x6iru2plud,M. Depay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461080187,24,4,1,3,30,4yg9ttzw0m51048doksv8uq5r,0,37.8,11.6,2022-09-17T14:20:22.411Z,2022-09-17T23:23:21Z,3785957345,152,,3785957521,233,45,3785957347,285,,3788392623,178,,3785957339,13,,3785957341,295,,3785957343,56,Back,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461080499,46,1,1,3,39,agh9ifb2mw3ivjusgedj7c3fe,1,62.8,79.4,2022-09-17T14:20:31.294Z,2022-09-17T23:23:35Z,3785959157,56,Center,3785959147,5,,3785959167,212,26.9,3788393089,178,,3785959169,213,4.5,3785959151,152,,3785959161,140,56.5,3785959165,141,41.0,4ftlhtels58lyzfluwofzwxuy,Pedri,3785959881,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461080631,47,1,1,3,41,agh9ifb2mw3ivjusgedj7c3fe,1,57.5,38,2022-09-17T14:20:33.658Z,2022-09-17T23:23:32Z,3785959837,56,Right,3785959845,213,5.3,3788393015,178,,3785959843,212,25.7,3785959841,141,5.9,3785959839,140,70.4,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461080747,25,45,1,3,46,4yg9ttzw0m51048doksv8uq5r,0,21.1,84,2022-09-17T14:20:38.520Z,2022-09-17T23:23:44Z,3785960397,56,Back,3785960669,233,48,3785960399,285,,,,,,,,,,,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461080793,48,3,1,3,46,agh9ifb2mw3ivjusgedj7c3fe,1,78.9,16,2022-09-17T14:20:38.520Z,2022-09-17T23:23:43Z,3785960623,286,,3785960661,233,25,3788393521,178,,3788095373,465,,3785960619,56,Right,,,,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461080877,49,1,1,3,49,agh9ifb2mw3ivjusgedj7c3fe,0,88.3,15.5,2022-09-17T14:20:40.734Z,2022-09-17T23:23:47Z,3785961057,213,1.4,3785961045,140,91.8,3788095687,224,,3785961035,155,,3785961041,56,Center,3788095689,20,,3785961049,141,57.3,3785961053,212,28.7,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,3785961029,2,,3788393729,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461081029,26,12,1,3,50,4yg9ttzw0m51048doksv8uq5r,1,11.2,42.8,2022-09-17T14:20:41.985Z,2022-09-17T23:23:55Z,3785961891,56,Back,3785961905,213,5.1,3785961893,140,20.3,3785961897,141,9.5,3785961901,212,24.6,3788394007,388,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461081183,50,3,1,3,58,agh9ifb2mw3ivjusgedj7c3fe,0,84.4,84.4,2022-09-17T14:20:49.830Z,2022-09-17T23:24:02Z,3785963157,233,27,3785962801,286,,3788394201,178,,3785962799,56,Left,3788096843,464,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461081209,27,7,1,3,58,4yg9ttzw0m51048doksv8uq5r,1,15.6,15.6,2022-09-17T14:20:50.649Z,2022-09-17T23:24:06Z,3788394303,178,,3788097141,384,,3785963071,233,50,3785962927,56,Back,3785962929,285,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461081223,28,49,1,4,0,4yg9ttzw0m51048doksv8uq5r,1,25.4,19.7,2022-09-17T14:20:51.686Z,2022-09-17T23:24:13Z,,,,,,,,,,,,,,,,,,,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461081343,29,1,1,4,0,4yg9ttzw0m51048doksv8uq5r,1,25.4,19.7,2022-09-17T14:20:51.699Z,2022-09-17T23:24:21Z,3785963635,141,13.5,3785963625,56,Back,3785963647,213,4.2,3785963631,140,23.3,3788394885,178,,3785963641,212,4.8,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461081393,30,1,1,4,4,4yg9ttzw0m51048doksv8uq5r,1,29.8,5.8,2022-09-17T14:20:56.250Z,2022-09-17T23:24:28Z,3788395149,178,,3785963899,212,7.7,3785963893,56,Back,3785963903,213,1.0,3785963895,140,33.8,3785963897,141,15.3,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461081407,31,50,1,4,5,4yg9ttzw0m51048doksv8uq5r,1,32.2,13.9,2022-09-17T14:20:56.892Z,2022-09-17T23:24:34Z,3785964245,285,,3785964241,233,51,3785963953,56,Back,,,,,,,,,,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461081435,51,7,1,4,5,agh9ifb2mw3ivjusgedj7c3fe,1,67.8,86.1,2022-09-17T14:20:57.322Z,2022-09-17T23:24:43Z,3788101197,384,,3785964063,286,,3785964151,233,31,3785964061,56,Left,3788395639,178,,,,,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461081445,52,49,1,4,6,agh9ifb2mw3ivjusgedj7c3fe,1,69.4,92.1,2022-09-17T14:20:58.105Z,2022-09-17T23:24:48Z,,,,,,,,,,,,,,,,,,,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461081579,53,1,1,4,8,agh9ifb2mw3ivjusgedj7c3fe,1,65.9,76.2,2022-09-17T14:21:00.134Z,2022-09-17T23:25:00Z,3785964843,56,Center,3785964849,212,14.2,3785964851,213,4.9,3788396089,178,,3785964845,140,68.6,3785964847,141,55.8,3785967613,210,15,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461081599,54,15,1,4,11,agh9ifb2mw3ivjusgedj7c3fe,1,70.3,49.6,2022-09-17T14:21:02.929Z,2022-09-17T23:25:01Z,3785967675,147,50,3788396229,178,,3785967657,29,,3785967667,215,,3785967663,102,51.5,3785964967,18,,3785967659,55,53,3785966881,20,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,3785967677,230,99.1,3785967655,78,,3785966885,82,3785964971,56,Center,3785967665,103,19,3785966943,233,32,3785964965,22,3785967673,146,76.6,3785967679,231,50,,,,,,,,,,,,,
2461081619,32,10,1,4,11,4yg9ttzw0m51048doksv8uq5r,1,28.9,51.8,2022-09-17T14:21:02.997Z,2022-09-17T23:25:12Z,3785965093,94,,3785967003,233,54,3788396555,389,,3785965097,56,Back,,,,,,,,,,,,,elb74prcilvsqzn9jdznrjavp,Gonzalo Verdú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461081717,33,4,1,4,14,4yg9ttzw0m51048doksv8uq5r,1,40.3,37.3,2022-09-17T14:21:06.301Z,2022-09-17T23:25:22Z,3785967185,152,,3785969035,286,,3785967183,294,,3785969115,233,56,3785965635,56,Back,3785967181,13,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461081839,56,4,1,4,14,agh9ifb2mw3ivjusgedj7c3fe,0,59.7,62.7,2022-09-17T14:21:06.302Z,2022-09-17T23:25:22Z,3785969215,233,33,3785966247,294,,3785966255,152,,3785966243,13,,3785966259,285,,3788396965,178,,3785966251,56,Center,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461081825,55,43,1,4,15,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-09-17T14:21:06.896Z,2022-09-17T14:21:12Z,3785966173,56,Center,3785966707,144,44,3785966367,233,33,3785966175,286,0,,,,,,,,,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461082215,57,17,1,4,19,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-09-17T14:21:11.433Z,2022-09-17T23:25:34Z,3785968383,13,243,3785968379,31,,3785968381,392,,,,,,,,,,,,,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461083063,34,27,1,4,47,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-09-17T14:21:39.345Z,2022-09-17T23:25:44Z,3785973069,233,58,3785972927,41,Injury,3785972929,53,9ivrglgy0tibv881e1a93psr9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461083071,58,27,1,4,47,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-09-17T14:21:39.345Z,2022-09-17T23:25:45Z,3785972969,233,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461085603,35,28,1,6,9,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-09-17T14:23:01.242Z,2022-09-17T23:25:51Z,3785987743,233,59,3785987367,55,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461085631,59,28,1,6,9,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-09-17T14:23:01.242Z,2022-09-17T23:25:52Z,3785987619,233,35,3785987525,55,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461086115,36,1,1,6,14,4yg9ttzw0m51048doksv8uq5r,1,38.1,32.1,2022-09-17T14:23:06.095Z,2022-09-17T23:25:57Z,3785990307,213,6.0,3785990297,152,,3785990293,5,,3785990303,141,7.9,3785990309,1,,3785990299,56,Right,3785990301,140,88.1,3788398481,178,,elb74prcilvsqzn9jdznrjavp,Gonzalo Verdú,3785990295,155,,3785990305,212,,,,,,,,,,,,,,,,,,,,,55.0,,,,,,,,,,,,
2461086127,37,1,1,6,20,4yg9ttzw0m51048doksv8uq5r,1,99,11.4,2022-09-17T14:23:11.765Z,2022-09-17T23:26:09Z,3788398921,178,,3785990381,56,Right,3785997199,141,14.3,3785997203,213,3.0,3785997197,140,88.8,3785997201,212,10.9,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461086201,38,1,1,6,22,4yg9ttzw0m51048doksv8uq5r,0,89.7,15.8,2022-09-17T14:23:14.012Z,2022-09-17T23:26:15Z,3785990761,140,88.6,3788399109,178,,3785990769,212,7.6,3785990767,141,26.8,3785990757,56,Center,3785990775,213,1.7,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461086183,60,49,1,6,22,agh9ifb2mw3ivjusgedj7c3fe,1,11.5,69.3,2022-09-17T14:23:14.525Z,2022-09-17T23:26:50Z,,,,,,,,,,,,,,,,,,,,,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461086281,61,1,1,6,22,agh9ifb2mw3ivjusgedj7c3fe,1,11.5,69.3,2022-09-17T14:23:14.572Z,2022-09-17T23:26:55Z,3785991197,213,0.6,3785991191,140,14.5,3785991189,56,Back,3785991195,212,3.9,3788400539,178,,3785991193,141,72.6,,,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461086463,62,1,1,6,25,agh9ifb2mw3ivjusgedj7c3fe,1,18.6,54.3,2022-09-17T14:23:17.387Z,2022-09-17T23:27:00Z,3785992129,141,25.0,3785992123,56,Back,3785992131,212,20.4,3785992137,213,4.9,3788400777,178,,3785992125,140,22.8,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461086521,63,1,1,6,30,agh9ifb2mw3ivjusgedj7c3fe,1,37.4,11.8,2022-09-17T14:23:22.370Z,2022-09-17T23:27:08Z,3785992481,140,49.6,3785992483,141,4.3,3785992485,212,13.8,3788401077,178,,3785992487,213,5.9,3785992479,56,Back,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461086635,64,1,1,6,32,agh9ifb2mw3ivjusgedj7c3fe,1,49.1,4.6,2022-09-17T14:23:24.059Z,2022-09-17T23:27:14Z,3785993159,141,21.3,3785993169,213,1.8,3785993149,56,Back,3785993153,140,46.3,3785993165,212,11.7,3788401285,178,,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461086761,65,1,1,6,35,agh9ifb2mw3ivjusgedj7c3fe,1,44.2,32.1,2022-09-17T14:23:26.821Z,2022-09-17T23:27:18Z,3785993845,213,0.7,3785993847,1,,3788401423,178,,3785993833,140,73.3,3785993841,212,39.1,3785993839,141,67.9,3785993831,56,Center,3785993829,155,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461086779,66,61,1,6,38,agh9ifb2mw3ivjusgedj7c3fe,0,73.3,67.9,2022-09-17T14:23:29.732Z,2022-09-17T23:27:24Z,3788401659,178,,3785993931,56,Center,,,,,,,,,,,,,,,,,,,b37h0rc96jh4e34x6iru2plud,M. Depay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461086835,39,61,1,6,38,4yg9ttzw0m51048doksv8uq5r,0,32.6,39.8,2022-09-17T14:23:30.259Z,2022-09-17T23:27:30Z,3785994195,56,Back,3788401847,178,,,,,,,,,,,,,,,,,,,,elb74prcilvsqzn9jdznrjavp,Gonzalo Verdú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461732219,2297,67,1,6,39,agh9ifb2mw3ivjusgedj7c3fe,1,73.6,64.1,2022-09-17T14:23:30.786Z,2022-09-18T08:28:54Z,3789453113,233,884,,,,,,,,,,,,,,,,,,,,,,b37h0rc96jh4e34x6iru2plud,M. Depay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461732217,884,67,1,6,39,4yg9ttzw0m51048doksv8uq5r,0,26.4,35.9,2022-09-17T14:23:30.787Z,2022-09-18T07:34:30Z,3789453117,233,2297,,,,,,,,,,,,,,,,,,,,,,clrlsy05spf55w39f84b7p3sa,John Nwankwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461086827,67,61,1,6,39,agh9ifb2mw3ivjusgedj7c3fe,0,74.5,64.3,2022-09-17T14:23:30.815Z,2022-09-18T08:28:55Z,3788402089,178,,3785994173,56,Center,,,,,,,,,,,,,,,,,,,b37h0rc96jh4e34x6iru2plud,M. Depay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461667217,594,43,1,6,40,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-09-17T14:23:32.613Z,2022-09-18T07:34:48Z,3789453635,144,67,3789167961,233,1210,,,,,,,,,,,,,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461667213,1210,43,1,6,40,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-09-17T14:23:32.614Z,2022-09-18T07:34:48Z,3789453625,144,67,3789167973,233,594,,,,,,,,,,,,,,,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461086881,40,49,1,6,40,4yg9ttzw0m51048doksv8uq5r,1,33.2,45.5,2022-09-17T14:23:32.619Z,2022-09-17T23:27:46Z,,,,,,,,,,,,,,,,,,,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461086915,41,1,1,6,40,4yg9ttzw0m51048doksv8uq5r,1,33.2,45.5,2022-09-17T14:23:32.654Z,2022-09-17T23:27:52Z,3785994607,212,7.0,3785994605,141,54.9,3788402699,178,,3785994611,213,1.1,3785994601,140,36.0,3785994599,56,Back,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461087027,42,1,1,6,42,4yg9ttzw0m51048doksv8uq5r,0,36,54.9,2022-09-17T14:23:34.179Z,2022-09-17T23:27:59Z,3785995267,1,,3785995265,213,5.1,3785995257,56,Right,3785995255,155,,3785995261,141,0.0,3788402973,178,,3785995259,140,51.5,3785995263,212,42.0,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461087031,43,5,1,6,46,4yg9ttzw0m51048doksv8uq5r,0,50.2,-1.7,2022-09-17T14:23:38.274Z,2022-09-17T23:28:04Z,3785995579,233,68,3785995279,56,Right,3785995281,347,,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461087083,68,5,1,6,46,agh9ifb2mw3ivjusgedj7c3fe,1,49.8,101.7,2022-09-17T14:23:38.274Z,2022-09-17T23:28:04Z,3785995515,347,,3785995553,233,43,3785995513,56,Back,,,,,,,,,,,,,,,,b37h0rc96jh4e34x6iru2plud,M. Depay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461087469,69,1,1,6,53,agh9ifb2mw3ivjusgedj7c3fe,1,53.4,100,2022-09-17T14:23:44.797Z,2022-09-17T23:28:21Z,3785997697,141,72.1,3785997695,140,47.6,3785997699,212,21.2,3785997693,56,Back,3785997701,213,4.4,3785997691,107,,3785997689,189,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461087589,70,1,1,7,0,agh9ifb2mw3ivjusgedj7c3fe,1,56.5,42.7,2022-09-17T14:23:52.422Z,2022-09-17T23:28:14Z,3785998335,141,31.5,3785998337,212,7.6,3788403517,178,,3785998331,56,Center,3785998339,213,4.7,3785998333,140,56.2,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
