id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/16/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value,qualifier/20/value
2529955499,260,1,1,27,17,6f27yvbqcngegwsg2ozxxdj4,0,61.1,44.3,2023-04-07T19:28:46.299Z,2023-04-08T07:46:43Z,4170783233,56,Center,4171556853,178,,4170783247,213,5.5,4170783241,141,40.8,4170783237,140,63.4,4170783243,212,3.4,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529955511,215,8,1,27,17,10eyb18v5puw4ez03ocaug09m,1,37.7,59.4,2023-04-07T19:28:46.622Z,2023-04-08T07:46:47Z,4170783363,15,,4171172999,384,,4171556875,178,,4170783301,56,Back,,,,,,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529955575,216,4,1,27,18,10eyb18v5puw4ez03ocaug09m,1,40.4,55.8,2023-04-07T19:28:47.880Z,2023-04-08T07:46:51Z,4170783635,265,,4170783631,56,Back,4170783633,152,,4170783661,233,261,4170783637,286,,4170783629,13,,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529955569,261,4,1,27,18,6f27yvbqcngegwsg2ozxxdj4,0,59.6,44.2,2023-04-07T19:28:47.881Z,2023-04-08T07:46:51Z,4170783679,233,216,4170783609,152,,4171556923,178,,4170783607,56,Center,4170783611,265,,4170783613,285,,4170783605,13,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529955841,217,1,1,27,33,10eyb18v5puw4ez03ocaug09m,1,39.3,58.5,2023-04-07T19:29:02.362Z,2023-04-08T07:46:52Z,4170785019,141,26.2,4170785021,212,23.4,4170785023,213,5.1,4170785017,140,47.0,4171556941,178,,4170785013,152,,4170785045,189,,4170785011,5,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,4170785015,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529955869,218,1,1,27,35,10eyb18v5puw4ez03ocaug09m,1,47,27.4,2023-04-07T19:29:04.881Z,2023-04-08T07:46:58Z,4170785179,140,54.7,4170785183,212,18.0,4170785175,56,Right,4171556985,178,,4170785181,141,3.8,4170785185,213,5.2,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529955901,219,1,1,27,38,10eyb18v5puw4ez03ocaug09m,1,55,5.3,2023-04-07T19:29:07.049Z,2023-04-08T07:47:03Z,4170785389,141,19.0,4170785393,212,22.3,4170785395,213,2.7,4170785387,140,35.7,4171557019,178,,4170785383,56,Back,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529955937,220,1,1,27,41,10eyb18v5puw4ez03ocaug09m,1,34.2,31.8,2023-04-07T19:29:10.049Z,2023-04-08T07:47:07Z,4170785599,213,0.5,4170785597,212,14.1,4170785593,140,46.2,4171557075,178,,4170785591,56,Back,4170785595,141,41.0,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529955967,221,1,1,27,43,10eyb18v5puw4ez03ocaug09m,1,45.6,43.1,2023-04-07T19:29:12.144Z,2023-04-08T07:47:11Z,4170785779,213,3.5,4170785765,56,Back,4170785777,212,12.3,4171557137,178,,4170785769,140,34.8,4170785773,141,36.1,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529956031,222,1,1,27,44,10eyb18v5puw4ez03ocaug09m,1,34.8,37.6,2023-04-07T19:29:13.716Z,2023-04-08T07:47:14Z,4170786147,213,1.6,4171557189,178,,4170786149,1,,4170786139,56,Back,4170786145,212,34.4,4170786141,140,33.5,4170786143,141,88.2,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529956107,223,1,1,27,48,10eyb18v5puw4ez03ocaug09m,0,33.5,88.2,2023-04-07T19:29:17.227Z,2023-04-08T07:47:17Z,4170786537,213,0.1,4170786529,56,Left,4170786527,155,,4170786539,1,,4170786535,212,54.3,4170786531,140,84.9,4171557249,178,,4170786533,141,96.6,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529956101,262,49,1,27,53,6f27yvbqcngegwsg2ozxxdj4,1,14.8,4.2,2023-04-07T19:29:22.358Z,2023-04-08T07:47:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529956115,263,12,1,27,53,6f27yvbqcngegwsg2ozxxdj4,1,13.4,5.4,2023-04-07T19:29:22.414Z,2023-04-08T07:47:26Z,4170786577,141,0.0,4170786749,167,,4171557359,178,,4170786579,212,9.2,4170786575,140,21.1,4170786583,213,5.8,4170786573,56,Back,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529956207,224,5,1,27,54,10eyb18v5puw4ez03ocaug09m,1,76.9,100.5,2023-04-07T19:29:23.055Z,2023-04-08T07:47:29Z,4170787139,347,,4170787137,56,Left,4170787229,233,264,,,,,,,,,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529956119,264,5,1,27,54,6f27yvbqcngegwsg2ozxxdj4,0,23.1,-0.5,2023-04-07T19:29:23.055Z,2023-04-08T07:47:29Z,4170786613,56,Back,4170787241,233,224,4170786615,347,,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529956489,225,1,1,28,11,10eyb18v5puw4ez03ocaug09m,1,80.6,100,2023-04-07T19:29:40.183Z,2023-04-08T07:47:33Z,4170788653,140,98.3,4170788651,56,Center,4170788655,141,70.4,4170788659,213,5.4,4170788661,1,,4170788649,107,,4170788657,212,27.8,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529956495,226,1,1,28,15,10eyb18v5puw4ez03ocaug09m,0,98,75,2023-04-07T19:29:44.421Z,2023-04-08T07:47:37Z,4170788697,56,Center,4170788709,212,1.2,4170788817,286,,4170788813,233,265,4171557487,178,,4170788811,236,,4170788705,141,75.5,4170788713,213,2.9,7exng93jyar5is4fa64r9bhzp,E. Lamela,4170788701,140,96.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529956507,265,74,1,28,15,6f27yvbqcngegwsg2ozxxdj4,1,5,22.9,2023-04-07T19:29:44.569Z,2023-04-08T07:47:41Z,4171557545,178,,4170788779,56,Back,4170788781,285,,4170788871,233,226,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529956539,227,6,1,28,16,10eyb18v5puw4ez03ocaug09m,1,100,79.6,2023-04-07T19:29:45.452Z,2023-04-08T07:47:44Z,4170788971,233,266,4170788925,56,Left,4170788929,73,,,,,,,,,,,,,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529956523,266,6,1,28,16,6f27yvbqcngegwsg2ozxxdj4,0,0,20.4,2023-04-07T19:29:45.452Z,2023-04-08T07:47:44Z,4170788891,73,,4170788853,56,Back,4170789039,233,227,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529956977,228,1,1,28,38,10eyb18v5puw4ez03ocaug09m,0,99.5,99.5,2023-04-07T19:30:07.198Z,2023-04-08T07:47:56Z,4171557759,178,,4170791331,155,,4170791333,224,,4170791329,6,,4170791337,140,92.9,4170791339,141,52.4,4170791327,2,,4170791345,1,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,4170791335,56,Center,4171173541,72,4170791343,213,4.5,,4170791341,212,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529957021,267,12,1,28,39,6f27yvbqcngegwsg2ozxxdj4,1,7.3,45.6,2023-04-07T19:30:08.749Z,2023-04-08T07:48:59Z,4170791541,56,Back,4170791545,141,58.8,4171558335,388,,4170791581,15,,4170791543,140,14.5,4170791547,212,11.7,4170791549,213,0.9,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529957027,229,13,1,28,41,10eyb18v5puw4ez03ocaug09m,1,86.2,39.8,2023-04-07T19:30:10.860Z,2023-04-08T07:49:04Z,4170794507,108,,4170794483,75,,4170794521,391,,4170794531,231,48.7,4170793717,72,,4170794527,458,,4170794489,102,29.9,4170794501,215,,4bbqmasyopxoymo4umcxd4e09,Y. En-Nesyri,4170794495,103,31.9,4170794515,328,4170794529,230,98.5,,4170791607,56,Center,4170793715,25,,4170791605,17,4171558413,388,,,,,,,,,,,,,,,,,,,,,,
2529957333,231,5,1,28,43,10eyb18v5puw4ez03ocaug09m,0,101.6,28.9,2023-04-07T19:30:12.610Z,2023-04-08T07:49:11Z,4170793089,346,,4170801625,233,268,4170793087,56,Center,,,,,,,,,,,,,,,,4bbqmasyopxoymo4umcxd4e09,Y. En-Nesyri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529957041,268,5,1,28,43,6f27yvbqcngegwsg2ozxxdj4,1,-1.6,71.1,2023-04-07T19:30:12.610Z,2023-04-08T07:49:11Z,4170791677,56,Back,4170801571,233,231,4170791679,346,,,,,,,,,,,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529957101,230,43,1,28,45,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-04-07T19:30:14.770Z,2023-04-07T19:30:16Z,4170791971,286,0,4170792213,144,44,4170791969,56,Center,,,,,,,,,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529957497,269,1,1,28,57,6f27yvbqcngegwsg2ozxxdj4,1,3.4,50.2,2023-04-07T19:30:26.786Z,2023-04-08T07:49:17Z,4170794085,56,Back,4170794097,237,,4170794083,124,,4170794087,140,13.1,4170794091,212,27.4,4170794093,213,5.1,4170794157,189,,4170794089,141,12.8,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529957549,270,1,1,29,2,6f27yvbqcngegwsg2ozxxdj4,1,13.1,12.8,2023-04-07T19:30:31.712Z,2023-04-08T07:49:20Z,4170794341,213,1.9,4170794339,212,15.4,4170794337,141,34.5,4171558577,178,,4170794333,56,Back,4170794335,140,9.0,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529957593,271,1,1,29,4,6f27yvbqcngegwsg2ozxxdj4,1,9,34.5,2023-04-07T19:30:33.814Z,2023-04-08T07:49:24Z,4170794595,141,52.5,4170794591,56,Back,4170794593,140,2.0,4170794597,212,14.3,4171558641,178,,4170794599,213,2.1,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529957647,272,1,1,29,7,6f27yvbqcngegwsg2ozxxdj4,1,2,52.5,2023-04-07T19:30:36.479Z,2023-04-08T07:49:27Z,4170794933,213,1.3,4170794925,56,Back,4170794931,212,22.0,4170794927,140,6.9,4171558683,178,,4170794929,141,84.0,,,,,,,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529957711,273,1,1,29,10,6f27yvbqcngegwsg2ozxxdj4,1,6.9,84,2023-04-07T19:30:39.898Z,2023-04-08T07:49:31Z,4170795307,213,5.2,4170795301,140,11.9,4171558755,178,,4170795299,56,Back,4170795305,212,12.3,4170795303,141,67.6,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529957803,274,1,1,29,13,6f27yvbqcngegwsg2ozxxdj4,1,12.3,76.5,2023-04-07T19:30:42.952Z,2023-04-08T07:49:35Z,4170795779,213,1.3,4170795777,212,15.0,4170795773,140,15.8,4170795771,56,Back,4170795775,141,97.9,4171558813,178,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529957815,275,61,1,29,18,6f27yvbqcngegwsg2ozxxdj4,0,30.8,95.4,2023-04-07T19:30:47.485Z,2023-04-08T07:49:44Z,4171558985,178,,4170795849,56,Back,,,,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529957871,232,49,1,29,19,10eyb18v5puw4ez03ocaug09m,1,64.1,6,2023-04-07T19:30:48.623Z,2023-04-08T07:49:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529957977,233,1,1,29,21,10eyb18v5puw4ez03ocaug09m,1,67.3,16.9,2023-04-07T19:30:50.516Z,2023-04-08T07:49:55Z,4170796747,213,5.9,4170796745,212,12.1,4170796739,56,Right,4170796741,140,77.8,4170796743,141,9.5,4171559097,178,,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529957985,234,3,1,29,26,10eyb18v5puw4ez03ocaug09m,1,96.5,17.5,2023-04-07T19:30:55.818Z,2023-04-08T07:50:01Z,4171173887,465,,4170797263,233,276,4170796803,286,,4171559207,178,,4170796801,56,Right,,,,,,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529957973,276,45,1,29,26,6f27yvbqcngegwsg2ozxxdj4,0,3.5,82.5,2023-04-07T19:30:55.818Z,2023-04-08T07:50:01Z,4170796733,56,Back,4170797673,233,234,4170796737,285,,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529958021,235,61,1,29,27,10eyb18v5puw4ez03ocaug09m,0,97.9,22.3,2023-04-07T19:30:56.625Z,2023-04-08T07:50:06Z,4170796987,56,Center,4171559279,178,,,,,,,,,,,,,,,,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529958059,277,12,1,29,28,6f27yvbqcngegwsg2ozxxdj4,1,3.9,72.4,2023-04-07T19:30:57.312Z,2023-04-08T07:50:15Z,4170797207,141,85.6,4170797205,140,5.6,4171559383,178,,4170797203,56,Back,4170797211,213,1.4,4170797209,212,9.2,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529958055,236,1,1,29,29,10eyb18v5puw4ez03ocaug09m,0,97.4,11.9,2023-04-07T19:30:58.970Z,2023-04-08T07:50:20Z,4171559445,178,,4170797185,56,Center,4170797181,2,,4170797193,213,1.2,4171174109,20,,4170797189,141,26.2,4170797187,140,100.0,4170797191,212,10.5,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,4171174107,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529958061,237,5,1,29,31,10eyb18v5puw4ez03ocaug09m,0,101.6,24.2,2023-04-07T19:31:00.517Z,2023-04-08T07:50:24Z,4170797219,56,Center,4170797221,346,,4170797235,233,278,,,,,,,,,,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529958063,278,5,1,29,31,6f27yvbqcngegwsg2ozxxdj4,1,-1.6,75.8,2023-04-07T19:31:00.517Z,2023-04-08T07:50:23Z,4170797231,233,237,4170797223,56,Back,4170797225,346,,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529958357,279,1,1,29,42,6f27yvbqcngegwsg2ozxxdj4,1,3.6,51.1,2023-04-07T19:31:11.864Z,2023-04-08T07:50:24Z,4170798847,213,5.0,4170798839,56,Back,4170798845,212,14.2,4170798867,189,,4170798841,140,8.0,4170798843,141,31.4,4170798851,237,,4170798837,124,,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529958411,280,1,1,29,45,6f27yvbqcngegwsg2ozxxdj4,1,8,32.4,2023-04-07T19:31:14.821Z,2023-04-08T07:50:26Z,4170799137,56,Back,4170799143,212,16.6,4170799141,141,8.5,4170799145,213,4.9,4170799139,140,11.0,4171559529,178,,4170799165,189,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529958483,281,1,1,29,49,6f27yvbqcngegwsg2ozxxdj4,1,16.5,7.5,2023-04-07T19:31:18.416Z,2023-04-08T07:50:30Z,4171559603,178,,4170799559,141,28.3,4170799561,212,17.0,4170799563,213,1.0,4170799555,56,Back,4170799557,140,25.4,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529958535,282,1,1,29,53,6f27yvbqcngegwsg2ozxxdj4,1,25.6,40.6,2023-04-07T19:31:22.626Z,2023-04-08T07:30:07Z,4170799939,213,1.2,4170799937,212,15.2,4170799933,140,31.1,4171545223,178,,4170799931,56,Back,4170799935,141,61.2,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529958583,283,1,1,29,57,6f27yvbqcngegwsg2ozxxdj4,1,33.8,65.7,2023-04-07T19:31:26.848Z,2023-04-08T07:30:12Z,4170800271,141,73.3,4170800267,140,51.7,4170800275,212,19.5,4171545281,178,,4170800277,213,0.3,4170800265,56,Center,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529958629,284,1,1,29,59,6f27yvbqcngegwsg2ozxxdj4,1,51.7,73.5,2023-04-07T19:31:28.691Z,2023-04-08T07:30:16Z,4170800507,140,53.3,4171545317,178,,4170800509,141,97.4,4170800513,213,1.5,4170800505,56,Left,4170800511,212,16.3,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529958737,285,1,1,30,2,6f27yvbqcngegwsg2ozxxdj4,1,54.8,96.2,2023-04-07T19:31:31.738Z,2023-04-08T07:30:21Z,4170801169,213,4.2,4171545363,178,,4170801167,212,13.3,4170801163,140,48.4,4170801161,56,Back,4170801165,141,79.3,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529958815,286,1,1,30,7,6f27yvbqcngegwsg2ozxxdj4,1,55.3,70.7,2023-04-07T19:31:36.381Z,2023-04-08T07:30:26Z,4170801599,212,17.0,4170801597,141,46.0,4170801601,213,4.6,4170801593,56,Center,4171545429,178,,4170801595,140,53.0,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529958837,287,1,1,30,11,6f27yvbqcngegwsg2ozxxdj4,0,63.9,30.6,2023-04-07T19:31:40.802Z,2023-04-08T07:30:28Z,4170801699,140,69.2,4170801705,213,5.3,4170801701,141,19.0,4171545483,178,,4170801703,212,9.7,4170801697,56,Right,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529958869,238,49,1,30,12,10eyb18v5puw4ez03ocaug09m,1,31,79.4,2023-04-07T19:31:41.730Z,2023-04-08T07:30:32Z,,,,,,,,,,,,,,,,,,,,,,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529958891,239,1,1,30,13,10eyb18v5puw4ez03ocaug09m,0,33.5,77.3,2023-04-07T19:31:42.698Z,2023-04-08T07:30:35Z,4170802055,233,288,4170801985,213,6.0,4170801977,56,Back,4170802053,236,,4170801979,140,37.2,4170801983,212,4.0,4170802061,286,,4171545569,178,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,4170801981,141,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529958897,288,74,1,30,13,6f27yvbqcngegwsg2ozxxdj4,1,66,19.4,2023-04-07T19:31:42.835Z,2023-04-08T07:30:37Z,4170802013,56,Right,4170802015,285,,4170802113,233,239,4171545577,178,,,,,,,,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529958917,289,49,1,30,15,6f27yvbqcngegwsg2ozxxdj4,1,69.4,5.3,2023-04-07T19:31:44.759Z,2023-04-08T07:30:41Z,,,,,,,,,,,,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529958981,290,1,1,30,17,6f27yvbqcngegwsg2ozxxdj4,1,69.4,5.8,2023-04-07T19:31:46.985Z,2023-04-08T07:30:46Z,4170802527,141,29.0,4170802529,212,17.0,4170802525,140,63.3,4170802533,213,2.0,4170802523,56,Center,4171545637,178,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529959077,292,1,1,30,20,6f27yvbqcngegwsg2ozxxdj4,1,68.2,59.6,2023-04-07T19:31:49.814Z,2023-04-08T07:30:54Z,4171545743,178,,4170803029,56,Center,4170803039,213,3.2,4170803031,140,61.2,4170803035,212,7.4,4170803033,141,59.1,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529959015,291,1,1,30,20,6f27yvbqcngegwsg2ozxxdj4,1,65.2,38.6,2023-04-07T19:31:50.006Z,2023-04-08T07:30:50Z,4171545703,178,,4170802679,141,59.6,4170802681,212,14.6,4170802677,140,68.2,4170802683,213,1.4,4170802675,56,Center,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529959109,293,1,1,30,23,6f27yvbqcngegwsg2ozxxdj4,1,61.2,59.1,2023-04-07T19:31:52.667Z,2023-04-08T07:30:58Z,4171545787,178,,4170803229,56,Left,4170803237,213,1.3,4170803233,141,96.5,4170803235,212,26.5,4170803231,140,68.2,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529959193,294,1,1,30,26,6f27yvbqcngegwsg2ozxxdj4,1,68.2,96.5,2023-04-07T19:31:55.831Z,2023-04-08T07:31:01Z,4170803625,140,65.1,4170803631,213,4.5,4170803623,56,Center,4170803627,141,73.3,4171545805,178,,4170803629,212,16.1,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529959219,295,1,1,30,30,6f27yvbqcngegwsg2ozxxdj4,1,69.7,57.1,2023-04-07T19:31:59.853Z,2023-04-08T07:31:04Z,4170803767,213,4.7,4170803763,141,20.1,4171545843,178,,4170803765,212,25.2,4170803761,140,70.1,4170803759,56,Right,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529959289,296,1,1,30,32,6f27yvbqcngegwsg2ozxxdj4,1,70.1,20.1,2023-04-07T19:32:01.567Z,2023-04-08T07:31:09Z,4170804143,212,13.2,4171545877,178,,4170804137,56,Right,4170804139,140,78.3,4170804145,213,5.4,4170804141,141,5.3,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529959359,297,1,1,30,37,6f27yvbqcngegwsg2ozxxdj4,1,77.2,11,2023-04-07T19:32:06.442Z,2023-04-08T07:31:12Z,4170804555,212,10.5,4170804557,213,3.3,4170804551,141,8.9,4171545899,178,,4170804539,56,Right,4170804547,140,67.3,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
