id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2460979429,379,1,1,2,18,50x1m4u58lffhq6v6ga1hbxmy,0,65.1,18.4,2022-09-17T12:02:37.794Z,2022-09-17T23:08:05Z,3785431201,141,0.0,3785431199,140,69.2,3788358577,178,,3785431205,213,5.0,3785431195,3,,3785431197,56,Right,3785431203,212,13.9,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460927549,19,43,1,2,19,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-09-17T12:02:39.078Z,2022-09-17T12:58:21Z,3785431423,144,61,3785173703,56,Right,,,,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460927557,20,5,1,2,20,50x1m4u58lffhq6v6ga1hbxmy,0,70.6,-0.4,2022-09-17T12:02:40.156Z,2022-09-17T23:08:25Z,3785174001,233,33,3785173735,347,,3785173733,56,Right,,,,,,,,,,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460927605,33,5,1,2,20,cobffe32r7g4skka9m19qib63,1,29.4,100.4,2022-09-17T12:02:40.156Z,2022-09-17T23:08:25Z,3785173969,56,Back,3785173991,233,20,3785173971,347,,,,,,,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460927607,34,43,1,2,26,cobffe32r7g4skka9m19qib63,1,0,0,2022-09-17T12:02:46.080Z,2022-09-17T12:03:06Z,3785175279,144,79,3785173973,344,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460927849,35,43,1,2,44,cobffe32r7g4skka9m19qib63,1,0,0,2022-09-17T12:03:04.211Z,2022-09-17T12:03:07Z,3785175393,144,79,3785175111,344,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460980151,394,1,1,2,45,cobffe32r7g4skka9m19qib63,1,39.4,100,2022-09-17T12:03:05.277Z,2022-09-17T23:08:30Z,3785434833,140,53.5,3785434839,213,6.1,3785434831,56,Left,3785434837,212,15.2,3785435523,107,,3785434835,141,96.3,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460980233,395,1,1,2,46,cobffe32r7g4skka9m19qib63,0,53.5,96.3,2022-09-17T12:03:06.338Z,2022-09-17T23:08:42Z,3785435311,140,55.8,3785435317,213,6.0,3785435315,212,2.5,3785435307,168,,3785435305,3,,3788359797,178,,3785435309,56,Left,3785435313,141,95.4,ec4coej1l0a7he2896hjbz04q,Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460927913,21,61,1,2,46,50x1m4u58lffhq6v6ga1hbxmy,1,41.5,8.8,2022-09-17T12:03:06.448Z,2022-09-17T23:08:54Z,3785175407,56,Back,3788360301,178,,3788360299,15,,,,,,,,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460927933,22,49,1,2,47,50x1m4u58lffhq6v6ga1hbxmy,1,45,3.5,2022-09-17T12:03:07.388Z,2022-09-17T23:09:01Z,,,,,,,,,,,,,,,,,,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460927951,23,1,1,2,47,50x1m4u58lffhq6v6ga1hbxmy,1,45,3.5,2022-09-17T12:03:07.407Z,2022-09-17T23:09:05Z,3785175573,212,9.3,3785175569,140,40.4,3785175575,213,2.1,3788360791,178,,3785175567,56,Back,3785175571,141,15.2,3785175565,155,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460928001,24,1,1,2,49,50x1m4u58lffhq6v6ga1hbxmy,1,40.4,15.2,2022-09-17T12:03:09.322Z,2022-09-17T23:09:11Z,3785175797,140,27.3,3785175799,141,8.6,3788360985,178,,3785175803,213,3.5,3785175793,56,Back,3785175801,212,14.5,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460928041,25,1,1,2,51,50x1m4u58lffhq6v6ga1hbxmy,1,27.3,8.6,2022-09-17T12:03:11.327Z,2022-09-17T23:09:15Z,3785176001,213,1.9,3785175999,212,37.3,3785175997,141,60.3,3785175995,140,15.5,3785176003,1,,3785175993,56,Back,3788361055,178,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460928129,26,1,1,2,55,50x1m4u58lffhq6v6ga1hbxmy,1,15.9,63,2022-09-17T12:03:15.702Z,2022-09-17T23:09:20Z,3788361205,178,,3785176423,56,Back,3785176431,213,0.6,3785176427,141,78.6,3785176425,140,29.9,3785176429,212,18.1,,,,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460928181,27,1,1,3,0,50x1m4u58lffhq6v6ga1hbxmy,1,36.8,75.6,2022-09-17T12:03:20.077Z,2022-09-17T23:09:24Z,3785176675,213,4.1,3785176669,140,27.9,3788361321,178,,3785176671,141,56.6,3785176667,56,Back,3785176673,212,15.9,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460928207,28,1,1,3,3,50x1m4u58lffhq6v6ga1hbxmy,1,27.4,55.7,2022-09-17T12:03:22.991Z,2022-09-17T23:09:27Z,3788361407,178,,3785176805,141,16.6,3785176809,212,27.6,3785176801,140,34.6,3785176799,56,Back,3785176811,213,5.0,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460928383,29,1,1,3,5,50x1m4u58lffhq6v6ga1hbxmy,1,34.6,16.6,2022-09-17T12:03:25.496Z,2022-09-17T23:09:29Z,3785177615,212,17.7,3785177619,213,2.0,3785177611,140,27.3,3785177609,56,Back,3785177613,141,40.0,3788361489,178,,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460928417,30,1,1,3,14,50x1m4u58lffhq6v6ga1hbxmy,1,41.8,69.8,2022-09-17T12:03:34.277Z,2022-09-17T23:09:35Z,3785177763,212,12.2,3785177759,141,84.6,3788361611,178,,3785177755,140,35.2,3785177767,213,2.2,3785177753,56,Back,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460928463,31,1,1,3,16,50x1m4u58lffhq6v6ga1hbxmy,1,35.2,84.6,2022-09-17T12:03:36.063Z,2022-09-17T23:09:40Z,3785177987,141,95.9,3785177985,140,42.7,3785177989,212,11.0,3785177983,56,Back,3788361801,178,,3785177991,213,0.8,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460928517,32,1,1,3,19,50x1m4u58lffhq6v6ga1hbxmy,0,43,89.4,2022-09-17T12:03:38.815Z,2022-09-17T23:09:46Z,3788361979,178,,3785178201,212,16.4,3785178199,141,97.7,3785178203,213,0.4,3785178195,56,Left,3785178197,140,57.7,,,,,,,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460980479,396,8,1,3,20,cobffe32r7g4skka9m19qib63,1,37.6,5.5,2022-09-17T12:03:40.362Z,2022-09-17T23:10:05Z,3788362591,178,,3786682687,385,,3785436631,56,Back,,,,,,,,,,,,,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460928523,33,43,1,3,22,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-09-17T12:03:41.944Z,2022-09-17T12:59:10Z,3785178235,212,2.0,3785178233,141,96.8,3785178229,56,Left,3785178237,213,0,3785178231,140,58.9,3785433173,144,1,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460928629,34,5,1,3,22,50x1m4u58lffhq6v6ga1hbxmy,1,56,101.2,2022-09-17T12:03:42.528Z,2022-09-17T23:10:09Z,3785204011,233,68,3785178745,347,,3785178743,56,Left,,,,,,,,,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460933863,68,5,1,3,22,cobffe32r7g4skka9m19qib63,0,44,-1.2,2022-09-17T12:03:42.528Z,2022-09-17T23:10:09Z,3785203693,347,,3785204043,233,34,3785203691,56,Back,,,,,,,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460928781,35,1,1,3,31,50x1m4u58lffhq6v6ga1hbxmy,1,56.7,100,2022-09-17T12:03:51.748Z,2022-09-17T23:10:19Z,3785179383,56,Back,3785179391,213,3.4,3785179387,141,94.1,3785179385,140,40.1,3785179389,212,18.1,3785179381,107,,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460928845,36,1,1,3,34,50x1m4u58lffhq6v6ga1hbxmy,1,40.1,94.1,2022-09-17T12:03:54.138Z,2022-09-17T23:10:25Z,3788363163,178,,3785179703,213,5.7,3785179699,141,85.4,3785179701,212,10.3,3785179695,56,Back,3785179697,140,48.1,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460928879,37,1,1,3,35,50x1m4u58lffhq6v6ga1hbxmy,1,48.1,85.4,2022-09-17T12:03:54.967Z,2022-09-17T23:10:34Z,3788363655,178,,3785179857,56,Back,3785179863,141,95.7,3785179861,140,39.2,3785179867,212,11.7,3785179871,213,2.5,,,,,,,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460928893,38,1,1,3,38,50x1m4u58lffhq6v6ga1hbxmy,1,39.2,95.7,2022-09-17T12:03:58.097Z,2022-09-17T23:10:38Z,3785179929,141,71.3,3785179927,140,25.5,3785179931,212,22.0,3785179925,56,Back,3785179933,213,4.0,3788363795,178,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460929009,39,1,1,3,41,50x1m4u58lffhq6v6ga1hbxmy,1,25.6,71.3,2022-09-17T12:04:01.454Z,2022-09-17T23:10:43Z,3785180487,56,Back,3785180493,141,30.5,3788363971,178,,3785180497,213,4.7,3785180495,212,27.8,3785180491,140,26.4,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460928959,36,43,1,3,46,cobffe32r7g4skka9m19qib63,1,0,0,2022-09-17T12:04:05.953Z,2022-09-17T12:04:11Z,3785180243,56,Center,3785180741,144,61,,,,,,,,,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460928971,37,43,1,3,46,cobffe32r7g4skka9m19qib63,1,0,0,2022-09-17T12:04:06.690Z,2022-09-17T12:04:10Z,3785180555,144,61,3785180311,56,Center,,,,,,,,,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460929065,40,1,1,3,48,50x1m4u58lffhq6v6ga1hbxmy,1,37,25.1,2022-09-17T12:04:08.154Z,2022-09-17T23:10:49Z,3785180769,212,8.8,3785180771,213,0.5,3785180765,140,44.2,3785180767,141,31.7,3785180763,56,Back,3788364227,178,,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460929087,41,1,1,3,50,50x1m4u58lffhq6v6ga1hbxmy,1,44.2,31.7,2022-09-17T12:04:10.148Z,2022-09-17T23:10:53Z,3785180879,212,11.1,3788364373,178,,3785180877,141,17.0,3785180875,140,48.7,3785180881,213,5.2,3785180873,56,Back,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460929129,42,1,1,3,52,50x1m4u58lffhq6v6ga1hbxmy,1,48.7,17,2022-09-17T12:04:12.477Z,2022-09-17T23:10:59Z,3785181047,56,Back,3785181051,141,4.4,3785181049,140,40.0,3788364569,178,,3785181053,212,12.5,3785181055,213,3.9,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460929145,43,1,1,3,54,50x1m4u58lffhq6v6ga1hbxmy,1,40,4.4,2022-09-17T12:04:13.858Z,2022-09-17T23:11:02Z,3785181137,212,7.6,3785181135,141,11.6,3785181139,213,2.4,3785181131,56,Back,3785181133,140,34.5,3788364681,178,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460929193,44,1,1,3,56,50x1m4u58lffhq6v6ga1hbxmy,1,34.5,11.6,2022-09-17T12:04:16.348Z,2022-09-17T23:11:12Z,3785181365,213,4.9,3788365111,178,,3785181361,141,3.8,3785181359,140,35.5,3785181363,212,5.4,3785181357,56,Back,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460929227,45,1,1,3,59,50x1m4u58lffhq6v6ga1hbxmy,0,34.9,6.7,2022-09-17T12:04:19.055Z,2022-09-17T23:11:16Z,3785181583,155,,3788365259,178,,3785181591,212,21.5,3785181593,213,0.4,3785181585,56,Right,3785181587,140,53.7,3785181589,141,19.1,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460929245,38,8,1,4,0,cobffe32r7g4skka9m19qib63,1,45.6,76.1,2022-09-17T12:04:20.318Z,2022-09-17T23:11:22Z,3785181669,56,Back,3788365481,388,,3786692431,384,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461535579,1178,43,1,4,1,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-09-17T12:04:21.575Z,2022-09-18T01:33:00Z,3788814829,144,67,3788464389,233,1524,,,,,,,,,,,,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461535577,1524,43,1,4,1,cobffe32r7g4skka9m19qib63,1,0,0,2022-09-17T12:04:21.576Z,2022-09-18T01:33:00Z,3788814827,144,67,3788464425,233,1178,,,,,,,,,,,,,,,,,,,ec4coej1l0a7he2896hjbz04q,Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460929291,46,61,1,4,1,50x1m4u58lffhq6v6ga1hbxmy,0,51.7,11.8,2022-09-17T12:04:21.591Z,2022-09-17T23:11:35Z,3788366125,178,,3785181867,56,Right,,,,,,,,,,,,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460929383,40,4,1,4,2,cobffe32r7g4skka9m19qib63,1,48.5,86.2,2022-09-17T12:04:22.687Z,2022-09-17T23:11:39Z,3785182315,56,Back,3785183541,233,47,3785183519,152,,3785183517,13,,3785183523,286,,3785183521,265,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460929405,47,4,1,4,2,50x1m4u58lffhq6v6ga1hbxmy,0,51.5,13.8,2022-09-17T12:04:22.688Z,2022-09-17T23:11:39Z,3785182413,152,,3785182409,13,,3785182415,265,,3785183561,233,40,3788366243,178,,3785182417,285,,3785182411,56,Right,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460929273,39,43,1,4,2,cobffe32r7g4skka9m19qib63,1,0,0,2022-09-17T12:04:22.771Z,2022-09-17T12:04:27Z,3785181809,56,Center,3785181811,285,0,3785182295,144,45,,,,,,,,,,,,,,,,ec4coej1l0a7he2896hjbz04q,Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460929859,48,17,1,5,2,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-09-17T12:05:21.947Z,2022-09-17T23:11:49Z,3785184479,392,,3785184481,13,243,3785184477,31,,,,,,,,,,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460930805,42,1,1,5,29,cobffe32r7g4skka9m19qib63,1,46.3,88.2,2022-09-17T12:05:49.536Z,2022-09-17T23:11:54Z,3785189193,56,Back,3785189189,5,,3788366829,178,,3785189197,141,64.8,3785189195,140,28.4,3785189199,212,24.6,3785189201,213,3.8,3785189191,152,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460930895,43,1,1,5,32,cobffe32r7g4skka9m19qib63,1,28.4,64.8,2022-09-17T12:05:52.483Z,2022-09-17T23:12:03Z,3785189597,141,21.2,3785189595,140,37.1,3788367191,178,,3785189599,212,31.0,3785189593,56,Back,3785189603,213,5.0,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460930989,44,1,1,5,37,cobffe32r7g4skka9m19qib63,0,39.4,17.2,2022-09-17T12:05:57.038Z,2022-09-17T23:12:12Z,3785190013,140,78.8,3785190009,155,,3785190021,1,,3785190015,141,24.5,3785190017,212,41.7,3785190011,56,Center,3785190019,213,0.1,3788367453,178,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460930957,49,44,1,5,40,50x1m4u58lffhq6v6ga1hbxmy,1,22,74.1,2022-09-17T12:05:59.799Z,2022-09-17T23:12:20Z,3785189863,56,Back,3785189867,285,,3785190121,233,45,,,,,,,,,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460931005,45,44,1,5,40,cobffe32r7g4skka9m19qib63,0,78,25.9,2022-09-17T12:05:59.800Z,2022-09-17T23:12:20Z,3785190095,286,,3785190093,56,Center,3787618109,233,49,,,,,,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460930995,50,1,1,5,40,50x1m4u58lffhq6v6ga1hbxmy,1,24.3,69.6,2022-09-17T12:05:59.867Z,2022-09-17T23:12:27Z,3785190045,140,33.1,3785190047,141,69.8,3785190041,56,Back,3788367925,388,,3785190037,3,,3785190051,212,9.2,3785190055,213,0.0,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460931001,51,49,1,5,41,50x1m4u58lffhq6v6ga1hbxmy,1,33.1,69.8,2022-09-17T12:06:01.138Z,2022-09-17T23:12:33Z,,,,,,,,,,,,,,,,,,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460931049,52,4,1,5,43,50x1m4u58lffhq6v6ga1hbxmy,1,29.6,74.7,2022-09-17T12:06:03.237Z,2022-09-17T23:12:35Z,3785190413,233,46,3785190299,56,Back,3785190305,285,,3785190295,13,,3785190297,295,,3785190303,152,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460931069,46,4,1,5,43,cobffe32r7g4skka9m19qib63,0,70.4,25.3,2022-09-17T12:06:03.238Z,2022-09-17T23:12:35Z,3788368237,178,,3785190385,286,,3785190379,295,,3785190381,56,Center,3785190377,13,,3785190383,152,,3785190495,233,52,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460931103,53,1,1,5,45,50x1m4u58lffhq6v6ga1hbxmy,1,29.8,76.3,2022-09-17T12:06:05.693Z,2022-09-17T23:12:58Z,3785190539,141,78.7,3785190543,213,0.1,3788369123,178,,3785190531,5,,3785190537,140,40.5,3785190535,56,Back,3785190541,212,11.4,3785190533,152,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460931123,54,1,1,5,47,50x1m4u58lffhq6v6ga1hbxmy,1,41.1,79.8,2022-09-17T12:06:06.908Z,2022-09-17T23:13:03Z,3785190635,212,11.6,3788369293,178,,3785190627,140,40.2,3785190631,141,96.8,3785190625,56,Back,3785190639,213,1.7,,,,,,,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460931143,55,1,1,5,49,50x1m4u58lffhq6v6ga1hbxmy,1,40.2,96.8,2022-09-17T12:06:09.097Z,2022-09-17T23:13:09Z,3785190723,56,Back,3788369557,178,,3785190725,140,34.4,3785190731,213,4.3,3785190727,141,74.9,3785190729,212,16.1,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460931243,56,1,1,5,50,50x1m4u58lffhq6v6ga1hbxmy,1,34.4,74.9,2022-09-17T12:06:10.249Z,2022-09-17T23:13:21Z,3785191233,141,74.3,3788369973,178,,3785191231,140,42.4,3785191235,212,8.4,3785191229,56,Back,3785191237,213,6.2,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460931327,57,1,1,5,56,50x1m4u58lffhq6v6ga1hbxmy,1,57.5,67.2,2022-09-17T12:06:16.658Z,2022-09-17T23:13:23Z,3785191597,140,58.9,3785191595,56,Center,3785191601,212,28.1,3785191599,141,26.0,3788370113,178,,3785191603,213,4.8,,,,,,,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460931373,58,1,1,6,0,50x1m4u58lffhq6v6ga1hbxmy,1,62.9,21.5,2022-09-17T12:06:19.853Z,2022-09-17T23:13:28Z,3785191815,140,75.2,3785191823,212,16.5,3785191819,141,6.5,3785191825,213,5.6,3788370259,178,,3785191813,56,Right,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460931473,59,1,1,6,3,50x1m4u58lffhq6v6ga1hbxmy,1,75.3,6.5,2022-09-17T12:06:23.178Z,2022-09-17T23:13:34Z,3788370471,178,,3785192231,141,10.3,3785192227,56,Right,3785192235,212,11.6,3785192229,140,64.5,3785192237,213,2.9,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460931481,60,1,1,6,5,50x1m4u58lffhq6v6ga1hbxmy,0,65.8,9.8,2022-09-17T12:06:25.527Z,2022-09-17T23:13:39Z,3785192409,286,,3785192259,155,,3785192269,213,0.4,3785192405,233,47,3785192263,140,67.9,3788370617,178,,3785192261,56,Right,3785192403,236,,9t88fceutc2x108ga0qkzkafp,M. Valjent,3785192267,212,3785192265,141,,,,,,,,,,,2.4,11.3,,,,,,,,,,,,,,,,,
2460931495,47,74,1,6,5,cobffe32r7g4skka9m19qib63,1,34.3,91.5,2022-09-17T12:06:25.577Z,2022-09-17T23:13:45Z,3785192441,233,60,3785192315,56,Back,3788370901,178,,3785192317,285,,,,,,,,,,,,,,ec4coej1l0a7he2896hjbz04q,Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460931523,48,5,1,6,9,cobffe32r7g4skka9m19qib63,0,27.2,101.4,2022-09-17T12:06:29.321Z,2022-09-17T23:13:49Z,3785192465,347,,3785192461,56,Back,3785192595,233,61,,,,,,,,,,,,,,,,ec4coej1l0a7he2896hjbz04q,Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460931529,61,5,1,6,9,50x1m4u58lffhq6v6ga1hbxmy,1,72.8,-1.4,2022-09-17T12:06:29.321Z,2022-09-17T23:13:49Z,3785192503,56,Right,3785192573,233,48,3785192505,347,,,,,,,,,,,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460931923,62,1,1,6,29,50x1m4u58lffhq6v6ga1hbxmy,1,85.9,0,2022-09-17T12:06:49.171Z,2022-09-17T23:13:54Z,3785194355,213,1.5,3785194351,141,13.9,3785194353,212,10.2,3785194349,140,86.5,3785194345,107,,3785194347,56,Right,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460931937,63,1,1,6,30,50x1m4u58lffhq6v6ga1hbxmy,0,86.5,13.9,2022-09-17T12:06:49.957Z,2022-09-17T23:14:00Z,3785194435,213,5.5,3785194429,212,4.2,3785194419,56,Right,3788371759,178,,3785194421,140,89.4,3785194425,141,9.7,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
