id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,assist,qualifier/11/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value
2483311747,217,1,1,26,37,7h7eg7q7dbwvzww78h9d5eh0h,1,54.2,30.3,2022-11-08T18:27:04.520Z,2022-11-09T05:44:02Z,3903801721,56,Back,3903801723,140,38.6,3904781689,178,,3903801729,213,2.8,3903801727,212,17.2,3903801725,141,38.2,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483311763,218,1,1,26,41,7h7eg7q7dbwvzww78h9d5eh0h,1,45.8,45.7,2022-11-08T18:27:09.298Z,2022-11-09T05:44:10Z,3904781817,178,,3903801825,56,Back,3903801827,140,41.9,3903801829,141,74.5,3903801833,213,1.8,3903801831,212,20.0,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483311767,219,1,1,26,44,7h7eg7q7dbwvzww78h9d5eh0h,1,42.5,74.1,2022-11-08T18:27:12.137Z,2022-11-09T05:44:16Z,3903801865,213,5.6,3904781891,178,,3903801861,141,66.3,3903801863,212,8.8,3903801857,56,Back,3903801859,140,49.2,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483311785,220,1,1,26,46,7h7eg7q7dbwvzww78h9d5eh0h,1,49,66.3,2022-11-08T18:27:13.521Z,2022-11-09T05:44:31Z,3904782051,178,,3903801961,212,15.9,3903801963,213,3.9,3903801959,141,49.6,3903801955,56,Back,3903801957,140,38.4,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483311793,221,1,1,26,51,7h7eg7q7dbwvzww78h9d5eh0h,1,48.5,45.7,2022-11-08T18:27:18.689Z,2022-11-09T05:44:40Z,3903801999,213,5.1,3903801995,141,6.1,3903801997,212,29.5,3903801991,56,Right,3903801993,140,60.0,3904782135,178,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483311797,222,1,1,26,54,7h7eg7q7dbwvzww78h9d5eh0h,1,63.3,4.4,2022-11-08T18:27:21.981Z,2022-11-09T05:44:48Z,3903802051,212,5.1,3903802053,213,6.0,3903802045,56,Right,3903802047,140,68.0,3903802049,141,2.3,3904782225,178,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483311799,223,1,1,26,56,7h7eg7q7dbwvzww78h9d5eh0h,1,68,2.8,2022-11-08T18:27:23.358Z,2022-11-09T05:45:19Z,3903802061,56,Center,3903802063,140,60.2,3903802069,213,2.0,3903802067,212,17.9,3903802065,141,26.2,3904782299,178,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483311819,224,1,1,26,59,7h7eg7q7dbwvzww78h9d5eh0h,1,59.9,27.7,2022-11-08T18:27:26.642Z,2022-11-09T05:45:49Z,3903802211,155,,3903802213,196,,3904782851,178,,3903802225,1,,3903802217,140,97.0,3903802215,56,Left,3903802219,141,96.8,3903802223,213,0.9,39dgr8s91agremy3nvp4q2221,S. Bueno,3903802221,212,,,,,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483311823,225,4,1,27,5,7h7eg7q7dbwvzww78h9d5eh0h,1,95.4,94.2,2022-11-08T18:27:33.173Z,2022-11-09T05:45:56Z,3903802247,152,,3903802245,56,Left,3903802249,286,,3903802243,294,,3903802241,13,,3903802261,233,207,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483311821,207,4,1,27,5,4yg9ttzw0m51048doksv8uq5r,0,4.6,5.8,2022-11-08T18:27:33.174Z,2022-11-09T05:45:56Z,3903802229,13,,3903802233,56,Back,3903802231,294,,3904782919,178,,3903802265,233,225,3903802235,152,,3903802237,285,,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483311843,208,17,1,27,21,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-11-08T18:27:48.592Z,2022-11-09T05:46:04Z,3903802349,31,,3903802351,392,,3903802353,13,243,,,,,,,,,,,,,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483311967,210,27,1,27,56,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-11-08T18:28:23.599Z,2022-11-09T05:46:29Z,3903840573,233,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483311953,226,27,1,27,56,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-11-08T18:28:23.599Z,2022-11-09T05:46:29Z,3903802997,41,Injury,3903802999,53,3xxwjf3ymu1j9825xjuwuknah,3903840589,233,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312051,211,28,1,28,44,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-11-08T18:29:12.183Z,2022-11-09T05:46:42Z,3903803591,55,210,3903840595,233,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312043,227,28,1,28,44,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-11-08T18:29:12.183Z,2022-11-09T05:46:42Z,3903803535,55,226,3903840599,233,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312055,228,1,1,28,59,7h7eg7q7dbwvzww78h9d5eh0h,1,97.8,92.6,2022-11-08T18:29:27.037Z,2022-11-09T05:47:29Z,3903803613,152,,3904783887,178,,3903803615,56,Center,3903803617,140,96.4,3903803609,5,,3904609447,223,,3903803621,212,23.4,3903803611,155,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,3903803619,141,3903803607,2,3904609449,20,,58.2,,3903803623,213,,,,,,,,,,,,,,,,,,,4.6,,,,,
2483312139,230,1,1,29,0,7h7eg7q7dbwvzww78h9d5eh0h,0,97.4,61.7,2022-11-08T18:29:27.954Z,2022-11-09T05:47:35Z,3903804107,140,97.2,3903804105,56,Center,3903804103,168,,3903804111,212,2.2,3903804109,141,58.5,3903804101,3,,3903804113,213,4.6,3904783983,388,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483326283,314,61,1,29,0,4yg9ttzw0m51048doksv8uq5r,1,5.3,40.3,2022-11-08T18:29:28.026Z,2022-11-09T05:47:53Z,3904784195,178,,3904784193,21,,3903873635,56,Back,,,,,,,,,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312075,213,4,1,29,3,4yg9ttzw0m51048doksv8uq5r,1,9.4,44.2,2022-11-08T18:29:30.304Z,2022-11-09T05:48:18Z,3903803735,285,,3903803727,13,,3903803729,295,,3903803731,56,Back,3903803733,152,,3903813531,233,229,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312067,229,4,1,29,3,7h7eg7q7dbwvzww78h9d5eh0h,0,90.6,55.8,2022-11-08T18:29:30.305Z,2022-11-09T05:48:17Z,3903803677,152,,3903803675,56,Center,3903813563,233,213,3903803679,286,,3903803671,295,,3904784515,178,,3903803669,13,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312165,214,1,1,29,35,4yg9ttzw0m51048doksv8uq5r,1,8.4,49.9,2022-11-08T18:30:02.766Z,2022-11-09T05:48:21Z,3903804243,152,,3903804251,212,55.3,3903804245,56,Center,3903804247,140,60.2,3903804239,5,,3903804255,1,,3904784571,178,,3903804241,155,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,3903804253,213,3903804249,141,,,,6.1,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312167,215,61,1,29,38,4yg9ttzw0m51048doksv8uq5r,0,60.2,35.1,2022-11-08T18:30:05.477Z,2022-11-09T05:48:30Z,3904784665,178,,3903804261,56,Center,,,,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312163,231,49,1,29,39,7h7eg7q7dbwvzww78h9d5eh0h,1,43.8,66.1,2022-11-08T18:30:06.728Z,2022-11-09T05:48:38Z,,,,,,,,,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312171,232,1,1,29,39,7h7eg7q7dbwvzww78h9d5eh0h,1,43.8,66.1,2022-11-08T18:30:06.779Z,2022-11-09T05:48:47Z,3903804285,212,13.9,3904784799,178,,3903804287,213,3.8,3903804283,141,52.8,3903804281,140,33.7,3903804279,56,Back,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312173,233,1,1,29,40,7h7eg7q7dbwvzww78h9d5eh0h,1,33.7,52.8,2022-11-08T18:30:08.133Z,2022-11-09T05:48:55Z,3904784855,178,,3903804295,56,Back,3903804297,140,37.0,3903804299,141,59.0,3903804301,212,5.5,3903804303,213,0.9,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312185,234,1,1,29,41,7h7eg7q7dbwvzww78h9d5eh0h,1,36.7,58.7,2022-11-08T18:30:08.811Z,2022-11-09T05:48:59Z,3903804365,56,Back,3904784915,178,,3903804367,140,35.2,3903804369,141,31.2,3903804371,212,18.8,3903804373,213,4.6,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312191,235,1,1,29,44,7h7eg7q7dbwvzww78h9d5eh0h,1,35.2,31.2,2022-11-08T18:30:11.377Z,2022-11-09T05:49:13Z,3903804421,213,1.3,3904784971,178,,3903804407,56,Back,3903804417,212,15.4,3903804415,141,53.0,3903804411,140,39.0,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312197,236,1,1,29,46,7h7eg7q7dbwvzww78h9d5eh0h,1,38.9,53,2022-11-08T18:30:13.976Z,2022-11-09T05:49:17Z,3903804443,213,1.2,3903804441,212,24.8,3903804439,141,87.2,3903804435,56,Back,3903804437,140,47.1,3904785059,178,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312209,237,1,1,29,50,7h7eg7q7dbwvzww78h9d5eh0h,1,60.2,92.6,2022-11-08T18:30:17.394Z,2022-11-09T05:49:20Z,3904785111,178,,3903804519,213,6.2,3903804517,212,31.0,3903804515,141,88.7,3903804513,140,89.6,3903804511,56,Left,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312211,238,1,1,29,56,7h7eg7q7dbwvzww78h9d5eh0h,0,98.9,81.4,2022-11-08T18:30:23.460Z,2022-11-09T05:49:35Z,3904610839,225,,3903804529,140,97.8,3904785325,178,,3903804531,141,75.7,3904610843,72,,3903804559,233,216,3903804523,2,,3903804535,213,4.4,2udtmz4lvh4vil16mxvo0j4l,Aleix García,3903804527,56,3903804525,155,3903804563,286,,Center,,3903804533,212,3903804557,236,,3904610841,386,,,,,,,,,,,,,,4.0,,,,,
2483312213,216,12,1,29,56,4yg9ttzw0m51048doksv8uq5r,1,4.6,24.6,2022-11-08T18:30:23.478Z,2022-11-09T05:49:42Z,3903804537,185,,3903804539,56,Back,3903804565,233,238,3904785411,178,,,,,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312215,217,6,1,29,56,4yg9ttzw0m51048doksv8uq5r,0,3.4,24.5,2022-11-08T18:30:23.962Z,2022-11-09T05:49:55Z,3903804583,233,239,3903804543,73,,3903804541,56,Back,,,,,,,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312219,239,6,1,29,56,7h7eg7q7dbwvzww78h9d5eh0h,1,96.6,75.5,2022-11-08T18:30:23.962Z,2022-11-09T05:49:55Z,3903804569,56,Center,3903804573,233,217,3903804571,73,,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312255,240,1,1,30,25,7h7eg7q7dbwvzww78h9d5eh0h,1,99.5,99.5,2022-11-08T18:30:52.564Z,2022-11-09T05:11:22Z,3903804883,140,96.1,3903804875,6,,3903804877,155,,3904611659,20,,3903804885,141,47.6,3903804887,212,35.5,3904758477,178,,3903804873,2,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,3903804881,56,3903804879,223,3903804891,1,,Center,,3903804889,213,,,,,,,,,,,,,,,,,,,4.6,,,,,
2483312323,221,4,1,30,27,4yg9ttzw0m51048doksv8uq5r,1,5,53.3,2022-11-08T18:30:54.369Z,2022-11-09T05:11:50Z,3903805287,13,,3903805921,295,,3903805295,285,,3903805293,152,,3903805291,56,Back,3903813579,233,241,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312275,241,4,1,30,27,7h7eg7q7dbwvzww78h9d5eh0h,0,95,46.7,2022-11-08T18:30:54.370Z,2022-11-09T05:11:50Z,3903805031,286,,3903805027,56,Center,3903805809,295,,3903805029,152,,3904758731,388,,3903813611,233,221,3903805023,13,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312337,222,43,1,30,55,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-11-08T18:31:23.159Z,2022-11-08T18:31:25Z,3903805427,144,42,,,,,,,,,,,,,,,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312339,223,43,1,30,56,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-11-08T18:31:23.319Z,2022-11-08T18:31:26Z,3903805439,144,42,,,,,,,,,,,,,,,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312345,224,43,1,30,56,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-11-08T18:31:23.463Z,2022-11-08T18:31:26Z,3903805457,144,42,,,,,,,,,,,,,,,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312439,225,1,1,31,34,4yg9ttzw0m51048doksv8uq5r,1,5,54.9,2022-11-08T18:32:01.803Z,2022-11-09T05:12:38Z,3903806101,152,,3903806103,56,Back,3903806113,1,,3903806111,213,5.6,3903806099,5,,3903806435,189,,3903806109,212,42.9,3903806107,141,15.0,36bg0k385i4wwarffp6ak1syd,Edgar Badia,3903806105,140,3904759169,178,,,,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312441,226,61,1,31,35,4yg9ttzw0m51048doksv8uq5r,1,36.9,13.5,2022-11-08T18:32:02.713Z,2022-11-09T05:12:49Z,3903806121,56,Back,3903806481,189,,3904759271,178,,,,,,,,,,,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312445,227,1,1,31,37,4yg9ttzw0m51048doksv8uq5r,0,34.6,5,2022-11-08T18:32:04.813Z,2022-11-09T05:12:54Z,3903806175,56,Center,3903806177,140,69.0,3903806179,141,24.4,3904759323,178,,3903806181,212,38.5,3903806183,213,0.4,3903806173,155,,3903806185,1,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312453,242,1,1,31,40,7h7eg7q7dbwvzww78h9d5eh0h,1,31.9,80.5,2022-11-08T18:32:08.149Z,2022-11-09T05:12:58Z,3903806223,141,89.9,3903806221,140,32.4,3904759373,388,,3903806219,56,Back,3903806217,3,,3903806225,212,6.4,3903806227,213,1.5,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312455,243,49,1,31,42,7h7eg7q7dbwvzww78h9d5eh0h,1,32.3,90.3,2022-11-08T18:32:09.786Z,2022-11-09T05:13:05Z,,,,,,,,,,,,,,,,,,,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312463,244,1,1,31,42,7h7eg7q7dbwvzww78h9d5eh0h,1,32.3,90.3,2022-11-08T18:32:09.811Z,2022-11-09T05:13:09Z,3903806323,213,6.1,3903806321,212,32.9,3904759447,178,,3903806319,141,82.7,3903806315,56,Left,3903806317,140,63.2,3903806325,1,,3903806313,157,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312465,245,4,1,31,44,7h7eg7q7dbwvzww78h9d5eh0h,1,62.8,81.8,2022-11-08T18:32:11.882Z,2022-11-09T05:13:15Z,3903806337,286,,3903806335,152,,3903806375,233,228,3903806333,56,Left,3903806331,294,,3903806329,13,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312469,228,4,1,31,44,4yg9ttzw0m51048doksv8uq5r,0,37.2,18.2,2022-11-08T18:32:11.883Z,2022-11-09T05:13:15Z,3903806379,233,245,3903806351,152,,3903806353,285,,3903806349,56,Back,3903806347,294,,3903806345,13,,3904759501,388,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312515,229,27,1,31,56,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-11-08T18:32:24.014Z,2022-11-09T05:13:43Z,3903806699,233,247,3903806671,41,Injury,3903806673,53,2zn2o5lzchz7oattq9pnjr8wl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312513,247,27,1,31,56,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-11-08T18:32:24.014Z,2022-11-09T05:13:43Z,3903806705,233,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312851,230,28,1,33,26,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-11-08T18:33:54.158Z,2022-11-09T05:13:50Z,3903808575,55,229,3903808591,233,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312849,248,28,1,33,26,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-11-08T18:33:54.158Z,2022-11-09T05:13:50Z,3903808571,55,247,3903808597,233,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312973,249,1,1,33,36,7h7eg7q7dbwvzww78h9d5eh0h,1,57.5,80.6,2022-11-08T18:34:04.071Z,2022-11-09T05:14:27Z,3903809551,210,13,3903809213,141,38.6,3903809221,1,,3903809217,213,5.7,3903809215,212,50.2,3904760111,178,,3903809209,56,Center,3903809553,154,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,3903809211,140,3903809203,5,3903809619,155,1,96.8,,3903809207,152,,,,,,,,,,,,,,,,,,,,,,,,
2483312979,250,13,1,33,39,7h7eg7q7dbwvzww78h9d5eh0h,1,97,39.2,2022-11-08T18:34:06.530Z,2022-11-09T05:14:28Z,3903809239,56,Center,3903809559,75,,3903809579,231,45.7,3903809561,29,,3903809571,103,30.6,3903809569,102,35.0,3903809237,60,,3903809577,230,99.3,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,3903809575,328,3903809557,20,3903809555,24,,,,3904760207,178,3903809563,154,,3903819047,108,3903809565,55,249,,,,,,,,,,,,,,,,
2483312963,231,5,1,33,39,4yg9ttzw0m51048doksv8uq5r,1,-0.6,60,2022-11-08T18:34:07.095Z,2022-11-09T05:14:34Z,3903809285,233,251,3903809147,346,,3903809145,56,Back,,,,,,,,,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312985,251,5,1,33,39,7h7eg7q7dbwvzww78h9d5eh0h,0,100.6,40,2022-11-08T18:34:07.095Z,2022-11-09T05:14:33Z,3903809269,56,Center,3903809297,233,231,3903809271,346,,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483313215,232,1,1,34,11,4yg9ttzw0m51048doksv8uq5r,0,3.8,45,2022-11-08T18:34:39.085Z,2022-11-09T05:14:50Z,3903810403,56,Right,3903810401,124,,3903887733,189,,3903810413,1,,3903810411,213,6.0,3903810409,212,81.2,3903810407,141,10.4,3903810405,140,77.8,36bg0k385i4wwarffp6ak1syd,Edgar Badia,3903810417,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483313217,233,43,1,34,15,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-11-08T18:34:43.048Z,2022-11-08T19:04:44Z,3903810421,286,0,3903876681,189,0,3903810419,56,Center,3903887339,144,44,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483313221,234,43,1,34,15,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-11-08T18:34:43.134Z,2022-11-08T19:04:45Z,3903887391,144,61,3903810445,56,Center,3903876589,189,0,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483313229,252,49,1,34,16,7h7eg7q7dbwvzww78h9d5eh0h,1,24.7,93.8,2022-11-08T18:34:44.083Z,2022-11-09T05:15:17Z,,,,,,,,,,,,,,,,,,,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483313239,253,1,1,34,18,7h7eg7q7dbwvzww78h9d5eh0h,1,22.9,96.9,2022-11-08T18:34:45.938Z,2022-11-09T05:15:22Z,3903810527,56,Back,3903810525,157,,3903810529,140,46.2,3903810531,141,95.9,3903810533,212,24.5,3904760707,178,,3903810535,213,6.3,3903810537,1,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483313233,235,43,1,34,18,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-11-08T18:34:45.969Z,2022-11-08T19:05:37Z,3903810505,56,Right,3903889839,144,61,,,,,,,,,,,,,,,,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483313279,254,1,1,34,20,7h7eg7q7dbwvzww78h9d5eh0h,1,46.2,95.9,2022-11-08T18:34:47.373Z,2022-11-09T05:15:29Z,3903810761,140,42.6,3903810763,141,70.8,3903810757,3,,3903810759,56,Back,3903810767,213,4.5,3903810765,212,17.5,3904760763,388,,,,,8tnz3pqkqdhbr08p96i9w8i96,Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483503679,743,43,1,34,23,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-11-08T18:34:51.242Z,2022-11-09T09:32:54Z,3904784169,399,178871,3904979255,144,83,,,,,,,,,,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483313281,255,4,1,34,23,7h7eg7q7dbwvzww78h9d5eh0h,1,43.4,62.4,2022-11-08T18:34:51.286Z,2022-11-09T05:15:34Z,3903810771,13,,3903810773,295,,3903810779,286,,3903810777,152,,3903810775,56,Back,3903810849,233,236,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483313289,236,4,1,34,23,4yg9ttzw0m51048doksv8uq5r,0,56.6,37.6,2022-11-08T18:34:51.287Z,2022-11-09T05:15:34Z,3903810825,295,,3904760819,178,,3903810827,56,Center,3903810829,152,,3903810831,285,,3903810859,233,255,3903810823,13,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483313421,256,1,1,34,42,7h7eg7q7dbwvzww78h9d5eh0h,1,44.9,65.2,2022-11-08T18:35:10.275Z,2022-11-09T05:15:38Z,3904760867,178,,3903811543,212,13.6,3903811541,141,80.5,3903811533,5,,3903811545,213,0.9,3903811539,140,53.3,3903811537,56,Left,3903811535,152,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483313453,257,1,1,34,47,7h7eg7q7dbwvzww78h9d5eh0h,1,45,71.2,2022-11-08T18:35:14.788Z,2022-11-09T05:15:44Z,3904760941,178,,3903811705,213,3.8,3903811697,56,Back,3903811699,140,33.8,3903811703,212,14.6,3903811701,141,58.5,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
