id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,keyPass,assist,qualifier/15/value,qualifier/12/value
2479423603,168,45,1,22,39,4jelr92fsge73q39is6qvhxb3,0,55.6,22.8,2022-10-30T13:22:46.376Z,2022-10-30T23:19:40Z,3883402227,233,172,3883402039,56,Center,3883402041,285,,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479423625,172,3,1,22,39,2l0ldgiwsgb8d6y3z0sfgjzyj,1,44.4,77.2,2022-10-30T13:22:46.376Z,2022-10-30T23:19:40Z,3883402131,286,,3883402129,56,Back,3883402193,233,168,3885795449,178,,3885024147,464,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479423639,173,49,1,22,39,2l0ldgiwsgb8d6y3z0sfgjzyj,1,43.9,75.4,2022-10-30T13:22:46.537Z,2022-10-31T02:19:48Z,,,,,,,,,,,,,,,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479885843,951,43,1,22,39,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-10-30T13:22:46.608Z,2022-10-31T02:19:31Z,3885900691,178,0,3885900717,144,82,,,,,,,,,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479423649,174,1,1,22,40,2l0ldgiwsgb8d6y3z0sfgjzyj,0,43.9,75.4,2022-10-30T13:22:47.738Z,2022-10-30T23:19:25Z,3883402231,56,Left,3883402241,212,10.9,3885795737,178,,3883402233,140,50.5,3883402245,213,0.9,3883402237,141,87.8,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479423617,171,43,1,22,41,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-10-30T13:22:47.943Z,2022-10-30T13:22:54Z,3883402103,56,Back,3883402581,144,7,3883402105,285,0,,,,,,,,,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479423633,169,49,1,22,41,4jelr92fsge73q39is6qvhxb3,1,48.7,13.4,2022-10-30T13:22:48.705Z,2022-10-30T23:20:06Z,,,,,,,,,,,,,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479423659,170,1,1,22,43,4jelr92fsge73q39is6qvhxb3,0,50.2,15.3,2022-10-30T13:22:49.895Z,2022-10-30T23:20:13Z,3883402447,233,175,3883402451,286,,3883402445,236,,3883402305,213,0.5,3885796229,178,,3883402295,140,51.0,3883402297,141,15.9,3883402301,212,0.9,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,3883402293,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479423681,175,74,1,22,43,2l0ldgiwsgb8d6y3z0sfgjzyj,1,51.4,83,2022-10-30T13:22:49.957Z,2022-10-30T23:20:16Z,3883402399,56,Left,3885796253,178,,3883402401,285,,3883402457,233,170,,,,,,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479423725,171,1,1,22,44,4jelr92fsge73q39is6qvhxb3,1,45.1,17.3,2022-10-30T13:22:50.953Z,2022-10-30T23:20:23Z,3883402675,141,3.7,3883402673,140,39.2,3883402677,212,11.1,3883402679,213,4.1,3883402671,56,Back,3885796325,178,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479423761,172,1,1,22,48,4jelr92fsge73q39is6qvhxb3,1,36.7,5.6,2022-10-30T13:22:55.223Z,2022-10-30T23:20:28Z,3883402857,56,Back,3883402861,141,9.1,3883402863,212,9.6,3883402865,213,2.9,3883402859,140,27.8,3885796353,178,,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479423767,173,1,1,22,51,4jelr92fsge73q39is6qvhxb3,0,28.3,6.5,2022-10-30T13:22:57.936Z,2022-10-30T23:20:32Z,3883402895,155,,3883402905,213,0.0,3883402903,212,28.5,3883402897,56,Right,3883402899,140,55.4,3883402901,141,7.4,3885796403,178,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479423789,176,1,1,22,52,2l0ldgiwsgb8d6y3z0sfgjzyj,1,42,82.6,2022-10-30T13:22:59.573Z,2022-10-30T23:20:39Z,3883403013,56,Left,3885796463,388,,3883403017,141,88.0,3883403015,140,50.7,3885796465,21,,3883403019,212,9.8,3883403021,213,0.4,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479423791,177,49,1,22,53,2l0ldgiwsgb8d6y3z0sfgjzyj,1,52.2,86.5,2022-10-30T13:23:00.252Z,2022-10-30T23:20:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479423833,178,1,1,22,54,2l0ldgiwsgb8d6y3z0sfgjzyj,1,52.2,86.5,2022-10-30T13:23:01.024Z,2022-10-30T23:20:50Z,3883403225,141,89.6,3883403227,212,6.0,3885796539,178,,3883403223,140,46.8,3883403229,213,2.8,3883403221,56,Back,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479423841,179,50,1,22,57,2l0ldgiwsgb8d6y3z0sfgjzyj,1,45,93,2022-10-30T13:23:04.649Z,2022-10-30T23:20:57Z,3883403293,233,174,3883403245,56,Back,3883403249,286,,,,,,,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479423843,174,7,1,22,58,4jelr92fsge73q39is6qvhxb3,0,55,7,2022-10-30T13:23:05.308Z,2022-10-30T23:21:00Z,3885026723,383,,3885796685,178,,3883403257,56,Right,3883403259,285,,3883403275,233,179,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479423935,180,4,1,22,59,2l0ldgiwsgb8d6y3z0sfgjzyj,1,52,95.5,2022-10-30T13:23:06.409Z,2022-10-30T23:21:10Z,3883403711,152,,3883403707,13,,3883403715,286,,3883413063,233,175,3883403709,56,Left,3883403713,265,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479423973,175,4,1,22,59,4jelr92fsge73q39is6qvhxb3,0,48,4.5,2022-10-30T13:23:06.410Z,2022-10-30T23:21:09Z,3883413083,233,180,3883403921,13,,3883403929,285,,3883403927,265,,3883403923,56,Back,3885796763,178,,3883403925,152,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479424185,181,1,1,23,26,2l0ldgiwsgb8d6y3z0sfgjzyj,0,54.2,93.3,2022-10-30T13:23:33.605Z,2022-10-30T23:21:13Z,3883405109,152,,3883405115,141,71.4,3883405117,212,35.7,3883405113,140,85.1,3883405121,1,,3885796791,178,,3883405119,213,5.9,3883405111,56,Center,6dx2fxufm98xtdobuwppis34l,David García,3883405103,5,,3883405107,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479424197,176,8,1,23,29,4jelr92fsge73q39is6qvhxb3,1,19,33.9,2022-10-30T13:23:36.186Z,2022-10-30T23:21:18Z,3885796833,388,,3883405229,15,,3885028195,385,,3883405203,56,Back,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479424221,182,1,1,23,30,2l0ldgiwsgb8d6y3z0sfgjzyj,0,88.9,65.1,2022-10-30T13:23:36.842Z,2022-10-30T23:21:31Z,3883405341,140,85.3,3883405333,3,,3883405345,212,4.0,3883405337,56,Center,3883405347,213,3.5,3885796967,178,,3883405343,141,63.1,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479424231,183,3,1,23,31,2l0ldgiwsgb8d6y3z0sfgjzyj,0,85.4,60.4,2022-10-30T13:23:37.906Z,2022-10-30T23:22:45Z,3883405369,286,,3883405367,56,Center,3885797525,178,,3883405563,233,177,3885029203,465,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479424215,177,7,1,23,32,4jelr92fsge73q39is6qvhxb3,1,14.6,39.6,2022-10-30T13:23:38.833Z,2022-10-30T23:22:50Z,3883405311,56,Back,3885797671,178,,3885029375,383,,3883405313,285,,3883405399,233,183,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479424227,178,49,1,23,32,4jelr92fsge73q39is6qvhxb3,1,16.3,39.8,2022-10-30T13:23:39.272Z,2022-10-30T23:22:54Z,,,,,,,,,,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479424247,179,1,1,23,33,4jelr92fsge73q39is6qvhxb3,1,16.3,40.4,2022-10-30T13:23:40.311Z,2022-10-30T23:22:59Z,3883405457,140,26.7,3883405461,141,54.5,3883405455,56,Back,3883405467,213,0.7,3885797759,178,,3883405465,212,14.5,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479424295,180,1,1,23,35,4jelr92fsge73q39is6qvhxb3,1,27.1,57.8,2022-10-30T13:23:41.864Z,2022-10-30T23:23:03Z,3883405705,213,1.4,3883405699,140,29.3,3885797801,178,,3883405703,212,16.4,3883405701,141,81.7,3883405697,56,Back,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479424373,181,1,1,23,37,4jelr92fsge73q39is6qvhxb3,1,29.7,82.6,2022-10-30T13:23:44.096Z,2022-10-30T23:23:06Z,3883406143,140,66.5,3883406151,212,38.7,3883406147,141,78.4,3885797837,178,,3883406141,56,Center,3883406157,1,,3883406153,213,6.2,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479424377,182,61,1,23,44,4jelr92fsge73q39is6qvhxb3,0,80.5,85.6,2022-10-30T13:23:51.511Z,2022-10-30T23:23:22Z,3885797991,178,,3883406185,56,Left,,,,,,,,,,,,,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479424355,184,49,1,23,45,2l0ldgiwsgb8d6y3z0sfgjzyj,1,14.6,14.3,2022-10-30T13:23:52.473Z,2022-10-30T23:24:31Z,,,,,,,,,,,,,,,,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479424407,185,1,1,23,48,2l0ldgiwsgb8d6y3z0sfgjzyj,0,6,3.8,2022-10-30T13:23:55.718Z,2022-10-30T23:24:38Z,3883406367,56,Back,3883406373,212,1.8,3883406561,286,,3883406369,140,7.7,3883406557,233,183,3883406375,213,0.0,3885798603,178,,3883406371,141,3.8,7ms6l8qho3p4jm1soleldqvv9,Unai García,3883406555,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479424427,183,74,1,23,48,4jelr92fsge73q39is6qvhxb3,1,87.7,96.5,2022-10-30T13:23:55.737Z,2022-10-30T23:25:40Z,3885798655,178,,3883406541,56,Left,3883406543,285,,3883406567,233,185,,,,,,,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479424425,186,61,1,23,48,2l0ldgiwsgb8d6y3z0sfgjzyj,1,7.7,3.8,2022-10-30T13:23:55.767Z,2022-10-30T23:24:50Z,3883406517,56,Back,3885798709,178,,,,,,,,,,,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479424493,184,5,1,23,49,4jelr92fsge73q39is6qvhxb3,1,88.3,101.5,2022-10-30T13:23:56.683Z,2022-10-30T23:25:48Z,3883406981,56,Left,3883406983,347,,3883406999,233,187,,,,,,,,,,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479424431,187,5,1,23,49,2l0ldgiwsgb8d6y3z0sfgjzyj,0,11.7,-1.5,2022-10-30T13:23:56.683Z,2022-10-30T23:25:48Z,3883406581,347,,3883406579,56,Back,3883407009,233,184,,,,,,,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479424557,185,1,1,23,56,4jelr92fsge73q39is6qvhxb3,1,88.8,100,2022-10-30T13:24:03.030Z,2022-10-30T23:25:54Z,3883407369,140,67.4,3885036277,1,,3883407371,141,94.4,3883407365,107,,3883407373,212,23.0,3883407375,213,3.4,3883407367,56,Left,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479424563,186,1,1,23,59,4jelr92fsge73q39is6qvhxb3,1,67.9,90.9,2022-10-30T13:24:05.879Z,2022-10-30T23:26:01Z,3883407425,213,2.9,3883407423,212,19.2,3883407417,56,Left,3883407419,140,50.2,3883407421,141,97.7,3885799223,178,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479424597,187,1,1,24,1,4jelr92fsge73q39is6qvhxb3,1,49.3,97.7,2022-10-30T13:24:08.405Z,2022-10-30T23:26:06Z,3885799275,178,,3883407631,140,41.7,3883407639,212,20.6,3883407627,56,Back,3883407645,213,4.3,3883407635,141,69.7,,,,,,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479886709,977,43,1,24,3,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-30T13:24:09.847Z,2022-10-31T02:24:39Z,3885904293,178,0,3885904337,144,82,,,,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479424623,188,1,1,24,6,4jelr92fsge73q39is6qvhxb3,1,42.4,70.8,2022-10-30T13:24:12.859Z,2022-10-30T23:26:09Z,3885799299,178,,3883407803,212,19.7,3883407797,56,Left,3883407799,140,53.3,3883407801,141,94.4,3883407805,213,1.0,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479424653,189,1,1,24,9,4jelr92fsge73q39is6qvhxb3,1,53.3,94.4,2022-10-30T13:24:15.821Z,2022-10-30T23:26:14Z,3885799339,178,,3883407997,56,Left,3883408005,213,6.0,3883408003,212,10.2,3883408001,141,89.7,3883407999,140,62.5,,,,,,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479424667,190,1,1,24,10,4jelr92fsge73q39is6qvhxb3,1,62.7,90.3,2022-10-30T13:24:17.073Z,2022-10-30T23:26:27Z,3883408101,212,6.9,3883408097,141,97.7,3885799447,178,,3883408105,213,0.8,3883408091,140,67.2,3883408087,56,Left,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479424697,191,1,1,24,12,4jelr92fsge73q39is6qvhxb3,1,67.2,97.7,2022-10-30T13:24:19.544Z,2022-10-30T23:26:31Z,3883408289,212,17.8,3883408285,140,74.3,3883408287,141,73.9,3883408283,56,Center,3885799479,178,,3883408291,213,5.1,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479424739,192,1,1,24,14,4jelr92fsge73q39is6qvhxb3,1,74.5,72.1,2022-10-30T13:24:21.412Z,2022-10-30T23:26:37Z,3883408577,56,Center,3883408581,141,65.8,3883408583,212,7.5,3883408585,213,5.7,3885799543,178,,3883408579,140,80.4,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479424743,193,1,1,24,17,4jelr92fsge73q39is6qvhxb3,0,89.9,67.8,2022-10-30T13:24:24.011Z,2022-10-30T23:26:44Z,3883409239,212,1.2,3883409241,213,4.5,3883409249,233,188,3883409253,286,,3883409247,236,,3883409235,140,89.7,3883408613,56,Center,3883409237,141,66.0,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,3885799575,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479424745,188,74,1,24,17,2l0ldgiwsgb8d6y3z0sfgjzyj,1,10.7,31.7,2022-10-30T13:24:24.041Z,2022-10-30T23:26:50Z,3885799605,389,,3883408627,56,Back,3883409273,233,193,3883408629,285,,,,,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479424751,189,6,1,24,19,2l0ldgiwsgb8d6y3z0sfgjzyj,0,10.7,31.7,2022-10-30T13:24:26.313Z,2022-10-30T23:26:53Z,3883408667,73,,3883408663,56,Back,3883408777,233,194,,,,,,,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479424767,194,6,1,24,19,4jelr92fsge73q39is6qvhxb3,1,89.3,68.3,2022-10-30T13:24:26.313Z,2022-10-30T23:26:53Z,3883408745,73,,3883408755,233,189,3883408743,56,Center,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479425005,195,1,1,24,42,4jelr92fsge73q39is6qvhxb3,0,99.5,99.5,2022-10-30T13:24:49.111Z,2022-10-30T23:27:19Z,3883410239,140,91.7,3883410241,141,40.7,3885799705,178,,3883410233,155,,3883410245,213,4.5,3883410237,56,Center,3883410231,6,,3883410235,224,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,3883410247,1,,3883410243,212,40.8,3883410229,2,,3885037661,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479425017,197,61,1,24,44,4jelr92fsge73q39is6qvhxb3,0,91.7,40.7,2022-10-30T13:24:51.409Z,2022-10-30T23:27:26Z,3885799927,388,,3885799925,15,,3883410317,56,Center,,,,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479425007,196,43,1,24,45,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-30T13:24:52.819Z,2022-10-30T18:19:43Z,3885038607,144,44,3883410257,286,0,3883410253,56,Center,,,,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479424991,190,43,1,24,45,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-10-30T13:24:52.820Z,2022-10-30T18:19:42Z,3883410151,56,Back,3883410331,233,196,3885038477,144,44,3883410153,285,0,,,,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479425011,191,44,1,24,46,2l0ldgiwsgb8d6y3z0sfgjzyj,1,12.2,73,2022-10-30T13:24:53.241Z,2022-10-31T02:46:55Z,3883410289,285,,3883410419,233,198,3883410287,56,Back,,,,,,,,,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479425029,198,44,1,24,46,4jelr92fsge73q39is6qvhxb3,0,87.8,27,2022-10-30T13:24:53.242Z,2022-10-30T23:27:20Z,3883410373,56,Center,3883410423,233,191,3883410375,286,,,,,,,,,,,,,,,,,cj24ptt1lvwh7hakewqydobf9,S. Weissman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479425023,192,12,1,24,46,2l0ldgiwsgb8d6y3z0sfgjzyj,1,9.8,71.4,2022-10-30T13:24:53.339Z,2022-10-31T02:46:56Z,3883410349,140,13.3,3883410353,212,10.9,3885800019,21,,3883410355,213,1.2,3885800017,388,,3883410347,56,Back,3883410351,141,86.5,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479425033,193,49,1,24,47,2l0ldgiwsgb8d6y3z0sfgjzyj,1,12.9,87.2,2022-10-30T13:24:54.634Z,2022-10-30T23:27:40Z,,,,,,,,,,,,,,,,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479425065,194,1,1,24,51,2l0ldgiwsgb8d6y3z0sfgjzyj,0,4.6,93.5,2022-10-30T13:24:58.771Z,2022-10-30T23:27:43Z,3883410621,1,,3883410611,56,Back,3883410619,213,0.3,3883410609,157,,3883410615,141,100.0,3883410617,212,19.8,3883410613,140,22.7,3885800081,178,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479425067,195,5,1,24,53,2l0ldgiwsgb8d6y3z0sfgjzyj,0,21.6,101.6,2022-10-30T13:25:00.810Z,2022-10-30T23:27:48Z,3883410769,233,199,3883410625,56,Back,3883410627,347,,,,,,,,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479425083,199,5,1,24,53,4jelr92fsge73q39is6qvhxb3,1,78.4,-1.6,2022-10-30T13:25:00.810Z,2022-10-30T23:27:48Z,3883410727,347,,3883410745,233,195,3883410725,56,Right,,,,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479425317,200,1,1,25,14,4jelr92fsge73q39is6qvhxb3,1,89.3,0,2022-10-30T13:25:21.526Z,2022-10-30T23:27:53Z,3883411901,141,2.5,3883411899,140,79.6,3883411905,213,2.9,3883411895,107,,3883411903,212,10.6,3883411897,56,Right,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479425337,201,1,1,25,17,4jelr92fsge73q39is6qvhxb3,0,78.1,1.9,2022-10-30T13:25:24.040Z,2022-10-30T23:27:57Z,3883412001,213,0.1,3883411999,212,5.0,3883411997,141,2.8,3883411993,56,Right,3885800183,178,,3883411995,140,82.8,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479887129,963,67,1,25,18,2l0ldgiwsgb8d6y3z0sfgjzyj,1,16.5,95.2,2022-10-30T13:25:24.825Z,2022-10-31T02:46:56Z,3885905913,233,990,,,,,,,,,,,,,,,,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479887127,990,67,1,25,18,4jelr92fsge73q39is6qvhxb3,0,83.5,4.8,2022-10-30T13:25:24.826Z,2022-10-31T02:28:04Z,3885905923,233,963,,,,,,,,,,,,,,,,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479425333,196,8,1,25,18,2l0ldgiwsgb8d6y3z0sfgjzyj,1,16.6,94.4,2022-10-30T13:25:24.849Z,2022-10-31T02:46:56Z,3885039737,385,,3885800295,178,,3883411987,56,Back,,,,,,,,,,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
