id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value
2481667779,134,1,1,17,49,1n1j0wsl763lq7ee1k0c11c02,1,56.1,62.6,2022-11-05T13:20:00.551Z,2022-11-06T02:10:27Z,3895167435,140,52.6,3897930049,178,,3895167441,213,2.7,3895167437,141,65.1,3895167479,156,,3895167433,56,Center,3895167439,212,4.0,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481667841,135,1,1,17,50,1n1j0wsl763lq7ee1k0c11c02,1,52.1,65.2,2022-11-05T13:20:01.552Z,2022-11-06T02:10:33Z,3895167685,212,18.8,3895167687,213,4.9,3895167677,56,Center,3895167683,141,38.3,3895167679,140,56.1,3897930153,178,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481667931,136,1,1,17,53,1n1j0wsl763lq7ee1k0c11c02,1,56.2,35.4,2022-11-05T13:20:04.182Z,2022-11-06T02:10:38Z,3895168171,56,Right,3895168175,141,4.1,3897930205,178,,3895168173,140,70.2,3895168179,213,5.3,3895168177,212,25.9,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481667945,137,1,1,17,58,1n1j0wsl763lq7ee1k0c11c02,0,89.4,10,2022-11-05T13:20:10.111Z,2022-11-06T02:10:41Z,3897748449,224,,3897930279,178,,3895168263,236,,3895168219,140,89.5,3895168221,141,12.2,3895168265,233,168,3895168223,212,1.5,3897748451,20,,5l6e9nd0defapk1w2ucndowr9,Portu,3895168269,286,,3895168217,56,Right,3895168213,2,,3895168225,213,3895168215,155,1.5,,,,,,,,,,,,,,,,,,,,,,
2481667943,168,12,1,17,58,82q9159y2u7mkfn3z6hy75r4o,1,11.1,87.2,2022-11-05T13:20:10.126Z,2022-11-06T02:10:49Z,3895168205,56,Back,3895168323,233,137,3897930379,178,,3895168201,185,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481668149,138,5,1,17,59,1n1j0wsl763lq7ee1k0c11c02,1,90.4,-0.6,2022-11-05T13:20:10.882Z,2022-11-06T02:10:55Z,3895169181,347,,3895169187,233,169,3895169179,56,Right,,,,,,,,,,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481667967,169,5,1,17,59,82q9159y2u7mkfn3z6hy75r4o,0,9.6,100.6,2022-11-05T13:20:10.882Z,2022-11-06T02:10:56Z,3895168343,56,Back,3895168345,347,,3895169227,233,138,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481668173,139,1,1,18,10,1n1j0wsl763lq7ee1k0c11c02,1,90.7,0,2022-11-05T13:20:21.243Z,2022-11-06T02:11:04Z,3895169295,140,74.8,3895169291,107,,3895169301,213,2.8,3895169293,56,Right,3895169299,212,17.8,3895169297,141,8.0,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481668193,140,1,1,18,13,1n1j0wsl763lq7ee1k0c11c02,1,74.3,8.6,2022-11-05T13:20:24.854Z,2022-11-06T02:11:08Z,3895169387,212,8.7,3895169383,140,75.2,3895169389,213,1.5,3895169381,56,Center,3895169385,141,21.3,3897930637,178,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481668227,141,1,1,18,14,1n1j0wsl763lq7ee1k0c11c02,1,75.2,21.3,2022-11-05T13:20:25.853Z,2022-11-06T02:11:13Z,3895169565,213,5.3,3895169561,141,5.3,3895169559,140,82.2,3895169557,56,Right,3895169563,212,13.1,3897930729,178,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481668259,142,1,1,18,17,1n1j0wsl763lq7ee1k0c11c02,1,83.1,5,2022-11-05T13:20:28.565Z,2022-11-06T02:11:16Z,3897930793,178,,3895169685,212,16.4,3895169681,140,76.3,3895169683,141,26.7,3895169679,56,Center,3895169687,213,2.0,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481668305,143,1,1,18,19,1n1j0wsl763lq7ee1k0c11c02,1,79.5,26,2022-11-05T13:20:30.575Z,2022-11-06T02:11:19Z,3897749293,20,,3895169945,2,,3895169951,140,93.2,3895169947,155,,3895177117,1,,3897930851,178,,3895169957,213,1.2,3895169953,141,78.3,dkv5svrbfiq996qchro44dfpx,N. Maksimović,3895169955,212,38.4,3897749291,224,,3895169949,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481668357,144,1,1,18,24,1n1j0wsl763lq7ee1k0c11c02,0,94.4,79.9,2022-11-05T13:20:35.413Z,2022-11-06T02:11:24Z,3895170245,141,49.9,3895170237,2,,3895170247,212,20.7,3897749427,225,,3895170243,140,90.9,3895170239,155,,3897749431,72,,3897930971,178,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,3895170241,56,Center,3897749429,387,,3895170249,213,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481668317,170,43,1,18,24,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2022-11-05T13:20:35.733Z,2022-11-05T13:22:17Z,3895177919,144,61,3895170021,56,Back,,,,,,,,,,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481668371,171,44,1,18,26,82q9159y2u7mkfn3z6hy75r4o,1,10.1,52.2,2022-11-05T13:20:37.200Z,2022-11-06T06:45:25Z,3895170307,56,Back,3895170309,285,,3895170325,233,145,,,,,,,,,,,,,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481668359,145,44,1,18,26,1n1j0wsl763lq7ee1k0c11c02,0,89.9,47.8,2022-11-05T13:20:37.201Z,2022-11-06T02:11:30Z,3895170365,233,171,3895170259,286,,3895170257,56,Center,,,,,,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481668379,172,12,1,18,26,82q9159y2u7mkfn3z6hy75r4o,1,12,54.4,2022-11-05T13:20:37.244Z,2022-11-06T06:45:26Z,3895170341,141,66.0,3895170337,56,Back,3895170449,15,,3895170345,213,0.6,3895170339,140,22.6,3897931259,388,,3895170343,212,13.6,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481668411,146,1,1,18,28,1n1j0wsl763lq7ee1k0c11c02,1,77.9,35.2,2022-11-05T13:20:39.245Z,2022-11-06T02:11:44Z,3895170495,212,2.3,3895170491,140,76.8,3895170497,213,2.1,3897931389,178,,3895170493,141,38.2,3895170489,56,Center,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481668453,147,1,1,18,28,1n1j0wsl763lq7ee1k0c11c02,1,76.8,38.2,2022-11-05T13:20:39.764Z,2022-11-06T02:11:49Z,3895170661,140,88.9,3895170671,213,5.4,3895170667,212,19.5,3897931487,178,,3895170659,56,Right,3895170663,141,16.5,3895170657,155,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481668525,148,1,1,18,32,1n1j0wsl763lq7ee1k0c11c02,1,94.1,16.1,2022-11-05T13:20:43.684Z,2022-11-06T06:45:27Z,3895170995,213,1.6,3897750027,20,,3895171709,154,,3895170993,212,27.1,3895170989,140,93.8,3897750025,224,,3895170985,155,,3895170991,141,56.0,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,3895170987,56,Center,3895171707,210,13,3897931573,178,,3895170983,2,,,,1,,,,,,,,,,,,,,,,,,,,,
2481668541,149,44,1,18,34,1n1j0wsl763lq7ee1k0c11c02,1,94,57.8,2022-11-05T13:20:45.405Z,2022-11-06T06:45:26Z,3895171103,286,,3895171101,56,Center,3895171131,233,173,,,,,,,,,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481668503,173,44,1,18,34,82q9159y2u7mkfn3z6hy75r4o,0,6,42.2,2022-11-05T13:20:45.406Z,2022-11-06T02:12:00Z,3895170907,285,,3895170905,56,Back,3895171165,233,149,,,,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481668545,150,13,1,18,34,1n1j0wsl763lq7ee1k0c11c02,1,93.8,56,2022-11-05T13:20:45.415Z,2022-11-06T06:45:27Z,3897931839,388,,3895171743,231,51.4,3895171735,103,76.4,3895171119,22,,3895171725,29,,3895171717,15,,3895171121,17,,3895171733,102,53.9,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,3895171727,154,,3897750253,74,,3895171123,56,Center,3895171739,328,3895171729,55,,,3895171741,230,99.1,,,,,,,,,,,,148,,,,,,
2481668563,151,5,1,18,34,1n1j0wsl763lq7ee1k0c11c02,0,101,52.2,2022-11-05T13:20:46.135Z,2022-11-06T02:12:18Z,3895171307,233,174,3895171223,56,Center,3895171225,346,,,,,,,,,,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481668535,174,5,1,18,34,82q9159y2u7mkfn3z6hy75r4o,1,-1,47.8,2022-11-05T13:20:46.135Z,2022-11-06T02:12:19Z,3895171281,233,151,3895171081,346,,3895171079,56,Back,,,,,,,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481668991,175,1,1,19,4,82q9159y2u7mkfn3z6hy75r4o,0,4.1,50.4,2022-11-05T13:21:15.187Z,2022-11-06T02:12:22Z,3895173263,124,,3895173269,141,49.4,3895173267,140,67.6,3895173279,74,,3895173273,213,6.3,3895173275,1,,3895173265,56,Center,3895173271,212,66.7,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481668989,152,44,1,19,7,1n1j0wsl763lq7ee1k0c11c02,1,32.1,50.7,2022-11-05T13:21:19.005Z,2022-11-06T06:45:27Z,3895173255,56,Back,3895173315,233,176,3895173257,285,,,,,,,,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481668993,176,44,1,19,7,82q9159y2u7mkfn3z6hy75r4o,0,67.9,49.3,2022-11-05T13:21:19.006Z,2022-11-06T02:12:28Z,3895173285,56,Center,3895173287,286,,3895173367,233,152,,,,,,,,,,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481669007,153,1,1,19,7,1n1j0wsl763lq7ee1k0c11c02,1,31.9,50.7,2022-11-05T13:21:19.008Z,2022-11-06T06:45:28Z,3897932239,388,,3895173351,56,Back,3895173355,141,47.8,3895173347,3,,3895173357,212,7.3,3895173353,140,38.6,3895173359,213,6.0,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481669017,154,1,1,19,9,1n1j0wsl763lq7ee1k0c11c02,1,38,48.1,2022-11-05T13:21:20.316Z,2022-11-06T02:12:36Z,3895173403,140,34.9,3895173409,213,2.9,3895173407,212,3.4,3897932337,178,,3895173447,156,,3895173405,141,49.3,3895173401,56,Back,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481669029,155,49,1,19,10,1n1j0wsl763lq7ee1k0c11c02,1,34.9,49.4,2022-11-05T13:21:21.608Z,2022-11-06T02:12:51Z,,,,,,,,,,,,,,,,,,,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481669051,156,1,1,19,10,1n1j0wsl763lq7ee1k0c11c02,1,34.9,49.4,2022-11-05T13:21:21.667Z,2022-11-06T02:12:48Z,3895173581,141,41.0,3897932523,178,,3895173575,155,,3895173583,212,14.7,3895173579,140,47.8,3895173587,213,5.9,3895173577,56,Back,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481669023,177,43,1,19,10,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2022-11-05T13:21:22.103Z,2022-11-05T13:23:19Z,3895182779,144,61,3895173467,56,Center,,,,,,,,,,,,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481669061,157,1,1,19,12,1n1j0wsl763lq7ee1k0c11c02,0,47,41.2,2022-11-05T13:21:23.478Z,2022-11-06T02:13:02Z,3895173653,212,1.8,3895173837,286,,3895173833,233,178,3895173647,56,Back,3895173655,213,3.5,3895173649,140,45.4,3895182973,155,,3895173831,236,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,3897932807,178,,3895173651,141,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481669091,178,74,1,19,12,82q9159y2u7mkfn3z6hy75r4o,1,55.5,59.7,2022-11-05T13:21:23.729Z,2022-11-06T02:13:08Z,3895173853,233,157,3895173813,285,,3895173809,56,Center,3897932883,15,,3897932885,178,,,,,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481669103,179,49,1,19,14,82q9159y2u7mkfn3z6hy75r4o,1,45.4,60.5,2022-11-05T13:21:25.688Z,2022-11-06T02:13:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481669203,180,1,1,19,14,82q9159y2u7mkfn3z6hy75r4o,0,45.4,60.5,2022-11-05T13:21:25.709Z,2022-11-06T02:13:20Z,3895174279,141,0.0,3895174283,213,5.0,3895174277,140,56.9,3897933093,178,,3895174281,212,43.6,3895174271,157,,3895174275,56,Right,3895174285,1,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481669253,158,5,1,19,19,1n1j0wsl763lq7ee1k0c11c02,1,42.7,101.4,2022-11-05T13:21:30.689Z,2022-11-06T02:13:22Z,3895174497,347,,3895174495,56,Back,3895174569,233,181,,,,,,,,,,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481669207,181,5,1,19,19,82q9159y2u7mkfn3z6hy75r4o,0,57.3,-1.4,2022-11-05T13:21:30.689Z,2022-11-06T02:13:22Z,3895174579,233,158,3895174303,347,,3895174301,56,Right,,,,,,,,,,,,,,,,8nbnru9t2qxaotxw0hiaocdt5,Víctor Chust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481669395,159,1,1,19,28,1n1j0wsl763lq7ee1k0c11c02,1,43.4,100,2022-11-05T13:21:40.001Z,2022-11-06T02:13:27Z,3895175243,212,8.8,3895175235,107,,3895175239,140,45.4,3895175245,213,5.0,3895175237,56,Back,3895175241,141,89.0,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482225543,963,83,1,19,31,82q9159y2u7mkfn3z6hy75r4o,1,61.5,21.6,2022-11-05T13:21:43.088Z,2022-11-06T06:19:18Z,3898178551,399,179271,,,,,,,,,,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481669429,160,1,1,19,31,1n1j0wsl763lq7ee1k0c11c02,0,38.8,77.9,2022-11-05T13:21:43.089Z,2022-11-06T02:13:31Z,3895175435,212,19.8,3895175437,213,5.0,3895175433,141,50.0,3895175431,140,44.3,3897933285,178,,3895175429,56,Back,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481669433,182,49,1,19,34,82q9159y2u7mkfn3z6hy75r4o,1,54.9,50.4,2022-11-05T13:21:45.240Z,2022-11-06T02:13:34Z,,,,,,,,,,,,,,,,,,,,,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481669491,183,1,1,19,34,82q9159y2u7mkfn3z6hy75r4o,1,55.5,50.4,2022-11-05T13:21:45.880Z,2022-11-06T02:13:38Z,3895175717,212,12.4,3895175719,213,5.7,3895175713,140,65.3,3897933375,178,,3895175715,141,40.1,3895175711,56,Center,,,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482226113,1013,83,1,19,37,1n1j0wsl763lq7ee1k0c11c02,1,39.3,61.9,2022-11-05T13:21:48.401Z,2022-11-06T06:21:04Z,3898180981,399,104448,,,,,,,,,,,,,,,,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481669521,184,1,1,19,37,82q9159y2u7mkfn3z6hy75r4o,1,63.9,36.4,2022-11-05T13:21:48.408Z,2022-11-06T06:20:29Z,3895175865,56,Center,3895175871,212,6.9,3895175869,141,35.5,3895175867,140,57.4,3897933441,178,,3895175873,213,3.2,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481669601,185,1,1,19,39,82q9159y2u7mkfn3z6hy75r4o,1,60.5,38.8,2022-11-05T13:21:50.650Z,2022-11-06T02:13:46Z,3897933493,178,,3895176281,212,16.6,3895176275,56,Center,3895176283,213,1.3,3895176279,141,62.6,3895176277,140,64.1,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481669657,186,1,1,19,44,82q9159y2u7mkfn3z6hy75r4o,1,66.3,64,2022-11-05T13:21:55.830Z,2022-11-06T02:13:49Z,3895176583,140,73.3,3895176589,213,6.2,3895176587,212,7.4,3897933581,178,,3895176585,141,63.6,3895176581,56,Center,,,,,,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481669673,187,1,1,19,46,82q9159y2u7mkfn3z6hy75r4o,1,77.5,76.4,2022-11-05T13:21:57.817Z,2022-11-06T02:13:52Z,3895176669,141,92.1,3895176667,140,86.5,3895176673,213,0.8,3897933633,178,,3895176665,56,Left,3895176671,212,14.3,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481669737,188,1,1,19,49,82q9159y2u7mkfn3z6hy75r4o,1,87.4,93.5,2022-11-05T13:22:00.501Z,2022-11-06T02:13:55Z,3895177009,140,76.9,3897933657,178,,3895177013,212,11.8,3895177007,56,Left,3895177015,213,3.5,3895177011,141,87.2,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481669805,189,1,1,19,52,82q9159y2u7mkfn3z6hy75r4o,1,76.3,83.9,2022-11-05T13:22:03.662Z,2022-11-06T02:13:59Z,3897751197,20,,3895177303,155,,3895177313,213,5.2,3895177309,141,30.4,3895177307,140,94.4,3897751195,223,,3897933703,178,,3895177315,1,,92b22xcwri3rokbvu09htjhwq,B. Ocampo,3895177305,56,Center,3895177301,2,,3895177311,212,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481669809,190,61,1,19,54,82q9159y2u7mkfn3z6hy75r4o,1,94.5,30.3,2022-11-05T13:22:05.772Z,2022-11-06T02:14:08Z,3897933857,15,,3897933859,388,,3895177325,56,Center,,,,,,,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481669803,161,5,1,19,55,1n1j0wsl763lq7ee1k0c11c02,1,-1.2,71.4,2022-11-05T13:22:06.532Z,2022-11-06T02:14:12Z,3895177291,346,,3895177289,56,Back,3895177379,233,191,,,,,,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481669819,191,5,1,19,55,82q9159y2u7mkfn3z6hy75r4o,0,101.2,28.6,2022-11-05T13:22:06.532Z,2022-11-06T02:14:12Z,3895177349,56,Center,3895177351,346,,3895177451,233,161,,,,,,,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481670363,162,1,1,20,29,1n1j0wsl763lq7ee1k0c11c02,0,5.3,57,2022-11-05T13:22:40.433Z,2022-11-06T02:14:17Z,3895180059,213,0.3,3895180057,212,60.2,3895180061,1,,3895180051,140,59.9,3895180047,56,Left,3895180065,74,,3895180043,124,,3895180055,141,84.2,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481670375,192,44,1,20,34,82q9159y2u7mkfn3z6hy75r4o,1,38.6,14.9,2022-11-05T13:22:45.397Z,2022-11-06T06:45:28Z,3895180101,56,Back,3895180205,233,163,3895180103,285,,,,,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481670379,163,44,1,20,34,1n1j0wsl763lq7ee1k0c11c02,0,61.4,85.1,2022-11-05T13:22:45.398Z,2022-11-06T02:14:23Z,3895180285,233,192,3895180109,56,Left,3895180111,286,,,,,,,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481670389,193,1,1,20,34,82q9159y2u7mkfn3z6hy75r4o,0,37.2,14,2022-11-05T13:22:45.413Z,2022-11-06T06:45:28Z,3897934133,388,,3895180159,140,40.1,3895180163,212,3.2,3895180157,56,Back,3895180161,141,15.5,3895180165,213,0.3,3895180155,3,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481670411,164,61,1,20,34,1n1j0wsl763lq7ee1k0c11c02,1,59.9,84.2,2022-11-05T13:22:45.423Z,2022-11-06T02:14:35Z,3897934299,15,,3897934303,388,,3895180249,56,Left,,,,,,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481670425,165,1,1,20,35,1n1j0wsl763lq7ee1k0c11c02,1,63.8,72.4,2022-11-05T13:22:47.114Z,2022-11-06T02:14:42Z,3895180349,212,7.2,3895180343,56,Center,3895180347,141,73.3,3895180351,213,3.1,3897934441,178,,3895180345,140,57.0,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481670471,166,1,1,20,36,1n1j0wsl763lq7ee1k0c11c02,1,57.1,72.4,2022-11-05T13:22:47.665Z,2022-11-06T02:14:46Z,3897934541,178,,3895180541,141,53.7,3895180537,56,Center,3895180545,213,5.1,3895180539,140,61.9,3895180543,212,13.7,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481670487,167,1,1,20,37,1n1j0wsl763lq7ee1k0c11c02,0,61.9,53.7,2022-11-05T13:22:49.155Z,2022-11-06T02:14:50Z,3895180611,141,18.9,3895180615,213,5.3,3897934629,178,,3895180609,140,76.9,3895180613,212,28.4,3895180607,56,Right,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481670475,194,49,1,20,41,82q9159y2u7mkfn3z6hy75r4o,1,21.3,78.8,2022-11-05T13:22:52.795Z,2022-11-06T02:14:54Z,,,,,,,,,,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481670507,195,1,1,20,41,82q9159y2u7mkfn3z6hy75r4o,0,21.4,78.8,2022-11-05T13:22:52.945Z,2022-11-06T02:15:04Z,3895180713,212,3.9,3895328543,233,168,3895180709,140,25.0,3895180707,56,Back,3895328547,286,,3897934811,178,,3895180711,141,80.3,3895328541,236,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,3895180715,213,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481670535,168,74,1,20,41,1n1j0wsl763lq7ee1k0c11c02,1,73.6,15.2,2022-11-05T13:22:53.117Z,2022-11-06T02:15:08Z,3895328511,285,,3895180861,56,Right,3895328911,233,195,3897934865,178,,,,,,,,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
