id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/12/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2454806431,28,1,1,2,49,50x1m4u58lffhq6v6ga1hbxmy,1,45.5,88,2022-09-03T12:03:54.832Z,2022-09-04T03:49:29Z,3752644593,141,53.4,3752644575,56,Back,3756719939,178,,3752644609,213,4.6,3752644583,140,42.3,3752644601,212,23.8,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454806475,29,1,1,2,51,50x1m4u58lffhq6v6ga1hbxmy,1,42.1,47.5,2022-09-03T12:03:57.287Z,2022-09-04T03:49:32Z,3756720013,178,,3752644869,140,46.0,3752644875,213,4.9,3752644871,141,9.5,3752644867,56,Back,3752644873,212,26.2,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454806519,30,1,1,2,55,50x1m4u58lffhq6v6ga1hbxmy,1,46,9.5,2022-09-03T12:04:00.724Z,2022-09-04T03:49:36Z,3752645027,212,13.8,3752645023,140,58.5,3756720125,178,,3752645029,213,6.0,3752645021,56,Right,3752645025,141,3.2,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454806547,31,1,1,2,56,50x1m4u58lffhq6v6ga1hbxmy,0,58.5,3.2,2022-09-03T12:04:01.988Z,2022-09-04T03:49:40Z,3752645111,141,40.0,3756720241,178,,3752645115,213,1.2,3752645105,155,,3752645109,140,68.8,3752645113,212,27.3,3752645107,56,Center,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454806625,25,1,1,2,58,7h7eg7q7dbwvzww78h9d5eh0h,1,34,45.2,2022-09-03T12:04:04.011Z,2022-09-04T03:49:45Z,3752645469,213,5.4,3752645467,212,12.8,3752645465,141,30.9,3752645461,56,Back,3756720371,178,,3752645463,140,42.0,3752645459,3,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454806637,26,4,1,3,1,7h7eg7q7dbwvzww78h9d5eh0h,1,37.4,35,2022-09-03T12:04:06.751Z,2022-09-04T03:49:49Z,3752645503,13,,3752645689,233,33,3752645511,286,,3752645507,56,Back,3752645509,152,,3752645505,294,,,,,,,,9iwptrplnmwst5nfimyuqekq2,Reinier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454806659,33,4,1,3,1,50x1m4u58lffhq6v6ga1hbxmy,0,62.6,65,2022-09-03T12:04:06.752Z,2022-09-04T03:49:49Z,3752645613,294,,3752645725,285,,3752645721,233,26,3756720493,178,,3752645619,152,,3752645611,13,,3752645615,56,Center,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454806601,32,43,1,3,1,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-09-03T12:04:07.174Z,2022-09-03T12:04:13Z,3752645935,144,44,3752645345,56,Center,3752645347,286,0,,,,,,,,,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454806929,27,1,1,3,19,7h7eg7q7dbwvzww78h9d5eh0h,1,43.8,29.8,2022-09-03T12:04:24.574Z,2022-09-04T03:50:01Z,3752646933,213,2.1,3752646921,5,,3752646925,56,Back,3752646929,141,48.1,3752646923,152,,3756720765,178,,3752646931,212,14.1,3752646927,140,37.5,39dgr8s91agremy3nvp4q2221,S. Bueno,,3752648199,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454806945,28,1,1,3,19,7h7eg7q7dbwvzww78h9d5eh0h,1,37.5,48.1,2022-09-03T12:04:24.959Z,2022-09-04T03:50:05Z,3756720895,178,,3752646995,140,43.9,3752648389,189,,3752646999,212,25.5,3752646997,141,84.2,3752646993,56,Back,3752647001,213,1.3,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455612531,1044,83,1,3,23,50x1m4u58lffhq6v6ga1hbxmy,1,57,14.6,2022-09-03T12:04:28.884Z,2022-09-04T07:08:54Z,3756911425,399,63119,,,,,,,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454806953,29,1,1,3,23,7h7eg7q7dbwvzww78h9d5eh0h,0,43.1,84.5,2022-09-03T12:04:28.912Z,2022-09-04T03:50:16Z,3752647041,213,4.2,3752647193,236,,3752647033,56,Back,3756721055,178,,3752647037,141,82.6,3752647035,140,42.4,3752647195,233,34,3752647039,212,1.5,8xd59g0c36012q6mg5f2fl239,Juanpe,,3752647199,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454806977,34,74,1,3,23,50x1m4u58lffhq6v6ga1hbxmy,1,64.7,17.3,2022-09-03T12:04:28.973Z,2022-09-04T03:50:21Z,3756721131,178,,3752647217,233,29,3752647159,56,Right,3752647161,285,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454807057,30,50,1,3,26,7h7eg7q7dbwvzww78h9d5eh0h,1,17.6,97,2022-09-03T12:04:32.282Z,2022-09-04T03:50:51Z,3752647533,56,Back,3752647535,285,,3752647643,233,35,,,,,,,,,,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454807075,35,7,1,3,26,50x1m4u58lffhq6v6ga1hbxmy,1,82.4,3,2022-09-03T12:04:32.295Z,2022-09-04T03:50:48Z,3755953189,383,,3752647595,286,,3752647615,233,30,3756721571,178,,3752647593,56,Right,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454807081,36,50,1,3,29,50x1m4u58lffhq6v6ga1hbxmy,1,82,2.6,2022-09-03T12:04:34.571Z,2022-09-04T03:50:57Z,3752647609,286,,3752647661,233,31,3752647607,56,Right,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454807079,31,7,1,3,30,7h7eg7q7dbwvzww78h9d5eh0h,1,18,97.4,2022-09-03T12:04:35.703Z,2022-09-04T03:51:01Z,3755953301,385,,3752647603,56,Back,3752647619,233,36,3752647601,167,,3752647605,285,,3756722183,178,,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454807083,32,5,1,3,30,7h7eg7q7dbwvzww78h9d5eh0h,0,19,101.6,2022-09-03T12:04:36.172Z,2022-09-04T03:51:04Z,3752647611,56,Back,3752647613,347,,3752649029,233,37,,,,,,,,,,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454807357,37,5,1,3,30,50x1m4u58lffhq6v6ga1hbxmy,1,81,-1.6,2022-09-03T12:04:36.172Z,2022-09-04T03:51:04Z,3752648973,56,Right,3752649003,233,32,3752648975,347,,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454807383,38,1,1,3,51,50x1m4u58lffhq6v6ga1hbxmy,1,81,0,2022-09-03T12:04:56.582Z,2022-09-04T03:51:13Z,3752649113,213,2.3,3752649107,140,74.7,3752649109,141,10.1,3752649105,56,Right,3752649103,107,,3752649111,212,10.5,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454807439,39,1,1,3,52,50x1m4u58lffhq6v6ga1hbxmy,1,74.7,10.1,2022-09-03T12:04:57.571Z,2022-09-04T03:51:17Z,3752649411,212,3.4,3756722563,178,,3752649405,56,Right,3752649409,141,5.2,3752649407,140,75.2,3752649413,213,4.9,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454807455,40,3,1,3,54,50x1m4u58lffhq6v6ga1hbxmy,0,74.3,3.8,2022-09-03T12:04:59.583Z,2022-09-04T03:51:25Z,3755954199,465,,3756722673,178,,3752649639,233,33,3752649471,286,,3752649469,56,Right,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454807443,33,7,1,3,54,7h7eg7q7dbwvzww78h9d5eh0h,0,25.7,96.2,2022-09-03T12:04:59.953Z,2022-09-04T03:51:29Z,3752649431,285,,3755954081,383,,3752649429,56,Back,3752649627,233,40,3756722759,178,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454807475,41,61,1,3,54,50x1m4u58lffhq6v6ga1hbxmy,1,75.4,5.2,2022-09-03T12:05:00.074Z,2022-09-04T03:51:39Z,3756723007,178,,3752649545,56,Right,,,,,,,,,,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454807461,34,49,1,3,55,7h7eg7q7dbwvzww78h9d5eh0h,1,30.6,96.9,2022-09-03T12:05:00.533Z,2022-09-04T03:51:43Z,,,,,,,,,,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454807603,35,1,1,4,1,7h7eg7q7dbwvzww78h9d5eh0h,1,61.9,95.3,2022-09-03T12:05:07.333Z,2022-09-04T03:51:47Z,3756723259,178,,3752650141,212,9.0,3752650139,141,88.3,3752650143,213,5.7,3752650137,140,69.2,3752650135,56,Left,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455613025,989,67,1,4,2,7h7eg7q7dbwvzww78h9d5eh0h,1,70.3,93.6,2022-09-03T12:05:08.442Z,2022-09-04T08:16:47Z,3756913407,233,1056,,,,,,,,,,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455613021,1056,67,1,4,2,50x1m4u58lffhq6v6ga1hbxmy,0,29.7,6.4,2022-09-03T12:05:08.443Z,2022-09-04T07:10:35Z,3756913413,233,989,,,,,,,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454807609,36,61,1,4,2,7h7eg7q7dbwvzww78h9d5eh0h,0,68.7,88.7,2022-09-03T12:05:08.452Z,2022-09-04T08:16:47Z,3756723325,178,,3752650165,56,Left,,,,,,,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454807625,42,49,1,4,4,50x1m4u58lffhq6v6ga1hbxmy,1,32.7,5.2,2022-09-03T12:05:10.094Z,2022-09-04T03:52:03Z,,,,,,,,,,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454807729,43,1,1,4,8,50x1m4u58lffhq6v6ga1hbxmy,1,35.9,9.1,2022-09-03T12:05:14.213Z,2022-09-04T03:52:14Z,3752650717,140,32.6,3752650719,141,15.3,3752650721,212,5.5,3752650715,56,Back,3756724007,178,,3752650723,213,2.3,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454807775,44,1,1,4,11,50x1m4u58lffhq6v6ga1hbxmy,1,33.2,24.3,2022-09-03T12:05:17.076Z,2022-09-04T03:52:19Z,3752650957,56,Back,3752650973,213,1.8,3752650969,212,23.5,3756724133,178,,3752650961,140,27.1,3752650965,141,57.6,,,,,,,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454807839,45,1,1,4,15,50x1m4u58lffhq6v6ga1hbxmy,1,30.3,71.1,2022-09-03T12:05:21.085Z,2022-09-04T03:52:23Z,3752651271,140,40.1,3752651275,212,19.3,3752651269,56,Back,3752651277,213,1.0,3756724217,178,,3752651273,141,95.1,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454807921,46,1,1,4,19,50x1m4u58lffhq6v6ga1hbxmy,1,40,94.4,2022-09-03T12:05:25.262Z,2022-09-04T03:52:28Z,3752651645,56,Back,3752651653,213,4.5,3752651649,141,79.3,3756724315,178,,3752651647,140,37.5,3752651651,212,10.6,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454807949,47,1,1,4,23,50x1m4u58lffhq6v6ga1hbxmy,1,40.6,69.7,2022-09-03T12:05:29.086Z,2022-09-04T03:52:33Z,3756724483,178,,3752651763,140,33.7,3752651761,56,Back,3752651765,141,57.6,3752651767,212,11.0,3752651769,213,4.0,,,,,,,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454807981,48,1,1,4,27,50x1m4u58lffhq6v6ga1hbxmy,1,33.4,58.2,2022-09-03T12:05:32.642Z,2022-09-04T03:52:39Z,3752651901,212,18.9,3752651899,141,85.9,3756724595,178,,3752651897,140,32.7,3752651903,213,1.6,3752651895,56,Back,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454808037,49,1,1,4,29,50x1m4u58lffhq6v6ga1hbxmy,1,33.6,86.2,2022-09-03T12:05:34.822Z,2022-09-04T03:52:42Z,3756724657,178,,3752652161,141,95.4,3752652165,213,0.6,3752652157,56,Back,3752652163,212,11.2,3752652159,140,42.4,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454808091,50,1,1,4,31,50x1m4u58lffhq6v6ga1hbxmy,1,42.9,95.1,2022-09-03T12:05:36.992Z,2022-09-04T03:52:46Z,3752652389,213,6.2,3752652387,212,14.3,3752652381,56,Left,3752652385,141,93.3,3756724745,178,,3752652383,140,56.5,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455625625,1347,67,1,4,32,50x1m4u58lffhq6v6ga1hbxmy,1,56.2,92.9,2022-09-03T12:05:37.581Z,2022-09-04T08:16:48Z,3756968353,233,1310,,,,,,,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455625623,1310,67,1,4,32,7h7eg7q7dbwvzww78h9d5eh0h,0,43.8,7.1,2022-09-03T12:05:37.582Z,2022-09-04T08:03:19Z,3756968357,233,1347,,,,,,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454808107,51,1,1,4,32,50x1m4u58lffhq6v6ga1hbxmy,0,56.7,93,2022-09-03T12:05:37.661Z,2022-09-04T08:16:48Z,3752652497,233,37,3752652481,213,3.4,3752652479,212,1.8,3752652475,140,55.0,3752652473,56,Left,3752652495,236,,3756724895,178,,3752652477,141,92.3,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,3752652501,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454808071,37,74,1,4,32,7h7eg7q7dbwvzww78h9d5eh0h,1,43.2,10.6,2022-09-03T12:05:37.702Z,2022-09-04T03:52:56Z,3752652315,285,,3756725037,178,,3752652535,233,51,3752652313,56,Back,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454809165,59,61,1,4,32,50x1m4u58lffhq6v6ga1hbxmy,1,61.3,96.6,2022-09-03T12:05:38.072Z,2022-09-04T03:53:04Z,3756725297,178,,3756725295,21,,3752657521,56,Left,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454808141,52,4,1,4,33,50x1m4u58lffhq6v6ga1hbxmy,1,57,95.8,2022-09-03T12:05:38.880Z,2022-09-04T03:53:06Z,3752652835,233,38,3752652647,152,,3752652651,286,,3752657377,10,,3752652643,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454808163,38,4,1,4,33,7h7eg7q7dbwvzww78h9d5eh0h,0,43,4.2,2022-09-03T12:05:38.881Z,2022-09-04T03:53:06Z,3752652783,56,Back,3752652855,233,52,3752660693,10,,3756725319,178,,3752652787,285,,3752652785,152,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454808397,53,1,1,4,47,50x1m4u58lffhq6v6ga1hbxmy,1,56.1,94.2,2022-09-03T12:05:52.590Z,2022-09-04T03:53:07Z,3752653923,155,,3752653939,1,,3752653927,152,,3752653935,212,46.1,3752653931,140,54.4,3752653933,141,26.4,3752653937,213,4.7,3752653929,56,Center,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,3752665289,189,,3752653921,5,,3752653925,196,3756725341,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454808431,54,1,1,4,49,50x1m4u58lffhq6v6ga1hbxmy,1,54.4,26.4,2022-09-03T12:05:55.071Z,2022-09-04T03:53:11Z,3752654067,56,Center,3752654075,213,0.3,3752654071,141,33.1,3752654069,140,66.8,3756725457,178,,3752654073,212,13.8,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454808453,55,1,1,4,50,50x1m4u58lffhq6v6ga1hbxmy,1,66.8,33.1,2022-09-03T12:05:55.772Z,2022-09-04T03:53:26Z,3752654183,213,4.9,3752654177,140,69.7,3752654181,212,19.8,3756725779,178,,3752654179,141,4.4,3752654175,56,Right,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454808497,56,1,1,4,54,50x1m4u58lffhq6v6ga1hbxmy,0,69.7,4.4,2022-09-03T12:05:59.698Z,2022-09-04T03:53:30Z,3755959837,20,,3752654389,2,,3752654393,56,Center,3752654401,213,1.0,3755959747,224,,3756725913,178,,3752654397,141,47.0,3752654403,1,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,3752654395,140,88.9,3752654391,155,,3752654399,212,,,,,,,,,,,35.3,,,,,,,,,,,,,,,,,,
2454808483,39,44,1,4,55,7h7eg7q7dbwvzww78h9d5eh0h,1,11.8,50.4,2022-09-03T12:06:01.114Z,2022-09-04T08:16:48Z,3752654513,233,57,3752654339,285,,3752654337,56,Back,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454808511,57,44,1,4,55,50x1m4u58lffhq6v6ga1hbxmy,0,88.2,49.6,2022-09-03T12:06:01.115Z,2022-09-04T03:53:33Z,3752654457,56,Center,3752654459,286,,3752654527,233,39,,,,,,,,,,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454808505,40,12,1,4,55,7h7eg7q7dbwvzww78h9d5eh0h,1,12.5,47.8,2022-09-03T12:06:01.306Z,2022-09-04T08:16:49Z,3752654437,56,Back,3752654443,212,24.8,3752654439,140,27.1,3752654461,15,,3756726035,388,,3752654445,213,0.9,3752654441,141,76.4,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454808603,42,49,1,4,57,7h7eg7q7dbwvzww78h9d5eh0h,1,28.1,72.4,2022-09-03T12:06:02.653Z,2022-09-04T03:53:41Z,,,,,,,,,,,,,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454808585,41,3,1,4,57,7h7eg7q7dbwvzww78h9d5eh0h,1,28,75.8,2022-09-03T12:06:03.253Z,2022-09-04T03:53:51Z,3756726595,178,,3752654763,285,,3755960779,465,,3752654761,56,Back,3752654813,233,58,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454808571,58,45,1,4,57,50x1m4u58lffhq6v6ga1hbxmy,0,72,24.2,2022-09-03T12:06:03.253Z,2022-09-04T03:53:52Z,3752654685,56,Center,3752654687,286,,3752654827,233,41,,,,,,,,,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454808619,43,1,1,5,0,7h7eg7q7dbwvzww78h9d5eh0h,1,28,72.6,2022-09-03T12:06:05.987Z,2022-09-04T03:53:58Z,3752654847,56,Back,3752654849,140,22.3,3752654853,212,9.0,3756726787,178,,3752654851,141,82.4,3752654855,213,2.3,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454808631,44,1,1,5,1,7h7eg7q7dbwvzww78h9d5eh0h,1,22.3,82.4,2022-09-03T12:06:07.362Z,2022-09-04T03:54:03Z,3756726905,178,,3752654901,141,74.8,3752654905,213,5.9,3752654903,212,12.4,3752654897,56,Back,3752654899,140,33.0,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455613975,1081,43,1,5,3,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-09-03T12:06:08.569Z,2022-09-04T08:03:34Z,3756917157,399,178871,3756968495,144,83,,,,,,,,,,,,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454808643,45,1,1,5,3,7h7eg7q7dbwvzww78h9d5eh0h,1,32.8,75.4,2022-09-03T12:06:08.595Z,2022-09-04T03:54:08Z,3752654983,212,9.6,3756727037,178,,3752654979,140,23.7,3752654985,213,3.3,3752654981,141,73.8,3752654977,56,Back,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454808751,46,1,1,5,4,7h7eg7q7dbwvzww78h9d5eh0h,1,23.1,72.6,2022-09-03T12:06:10.002Z,2022-09-04T03:54:11Z,3752655543,140,19.7,3752655547,212,23.6,3752655549,213,4.6,3756727165,178,,3752655545,141,38.3,3752655541,56,Back,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454808891,47,1,1,5,14,7h7eg7q7dbwvzww78h9d5eh0h,1,34.4,32.8,2022-09-03T12:06:19.633Z,2022-09-04T03:54:15Z,3756727353,178,,3752656211,141,50.6,3752656215,213,2.1,3752656209,140,28.3,3752656207,56,Back,3752656213,212,13.7,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454808951,48,1,1,5,19,7h7eg7q7dbwvzww78h9d5eh0h,1,33.2,58.5,2022-09-03T12:06:24.793Z,2022-09-04T03:54:22Z,3752656453,140,32.5,3752656457,212,11.0,3756727563,178,,3752656459,213,1.6,3752656455,141,74.7,3752656451,56,Back,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454809009,49,1,1,5,21,7h7eg7q7dbwvzww78h9d5eh0h,1,33.7,75.6,2022-09-03T12:06:26.873Z,2022-09-04T03:54:27Z,3752656773,141,50.1,3752656777,213,4.4,3752656771,140,27.8,3752656775,212,18.4,3752656769,56,Back,3756727693,178,,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454809053,50,1,1,5,26,7h7eg7q7dbwvzww78h9d5eh0h,1,31.1,49.7,2022-09-03T12:06:32.153Z,2022-09-04T03:54:31Z,3752656989,56,Back,3752656993,141,25.8,3752656997,213,4.8,3756727829,178,,3752656995,212,16.3,3752656991,140,32.6,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454809161,51,1,1,5,29,7h7eg7q7dbwvzww78h9d5eh0h,1,33.8,28.3,2022-09-03T12:06:34.784Z,2022-09-04T03:54:41Z,3752657511,212,17.0,3752657505,56,Back,3752657509,141,51.6,3752657507,140,27.9,3756728175,178,,3752657513,213,1.9,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
