id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/15/value,qualifier/14/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2521137887,26,1,1,3,1,4jelr92fsge73q39is6qvhxb3,1,99.5,0.5,2023-03-17T20:04:26.323Z,2023-03-18T05:26:51Z,4103922273,178,,4103196035,212,40.9,4103196039,213,1.8,4103196031,141,59.7,4103202577,154,,4103604231,20,,4103196025,56,Center,4103196019,155,,234yd91ki5snm5wipuxzogkp,Monchu,4103202573,210,4103196021,224,4103196017,6,,15,,4103196015,2,1,4103196029,140,92.4,4103196041,1,,,,,,,,,,,,,,,,,,,,,,,
2521137891,27,15,1,3,3,4jelr92fsge73q39is6qvhxb3,1,92,62.9,2023-03-17T20:04:28.357Z,2023-03-18T05:26:52Z,4103202611,230,99.4,4103202591,78,,4103202609,147,58.7,4103202601,102,50.5,4103202393,25,,4103202401,82,,4103202395,15,,4103202607,146,94.7,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,4103202605,100,4103202403,233,4103202595,154,,,28,4103202597,55,,4103196061,56,Center,4103196059,17,26,4103202593,29,4103922515,388,4103202603,103,19,4103202399,328,4103202613,231,51.3,,,,,,,,,,
2521137899,28,10,1,3,3,3czravw89omgc9o4s0w3l1bg5,1,3.1,47.2,2023-03-17T20:04:28.833Z,2023-03-18T05:27:00Z,4103922693,178,,4103202421,233,27,4103196097,94,,4103922695,15,,4103196099,56,Back,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137921,29,12,1,3,5,3czravw89omgc9o4s0w3l1bg5,1,3.1,47.2,2023-03-17T20:04:30.369Z,2023-03-18T05:27:08Z,4103196219,141,41.8,4103922865,388,,4103196243,15,,4103196223,213,5.6,4103196217,140,7.7,4103196221,212,6.1,4103196215,56,Back,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137929,28,50,1,3,6,4jelr92fsge73q39is6qvhxb3,1,90.6,58.5,2023-03-17T20:04:31.270Z,2023-03-18T05:27:14Z,4103196447,233,30,4103196249,286,,4103196245,56,Center,,,,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137955,30,7,1,3,6,3czravw89omgc9o4s0w3l1bg5,0,9.4,41.5,2023-03-17T20:04:31.446Z,2023-03-18T05:27:20Z,4103196393,233,28,4103923247,178,,4103196365,285,,4103604283,385,,4103196363,56,Back,,,,,,,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137993,31,12,1,3,7,3czravw89omgc9o4s0w3l1bg5,1,11.2,43.4,2023-03-17T20:04:32.051Z,2023-03-18T05:27:30Z,4103196583,140,24.5,4103196585,141,73.5,4103196587,212,24.8,4103196581,56,Back,4103196589,213,1.0,4103923521,178,,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521140511,57,43,1,3,7,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-03-17T20:04:32.445Z,2023-03-17T22:56:05Z,4103604337,144,61,4103210165,56,Center,,,,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138001,29,1,1,3,9,4jelr92fsge73q39is6qvhxb3,1,72.5,25.2,2023-03-17T20:04:34.013Z,2023-03-18T05:27:34Z,4103196619,213,5.9,4103196611,56,Right,4103196613,140,81.1,4103196617,212,9.9,4103923593,178,,4103196615,141,19.4,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138051,30,1,1,3,11,4jelr92fsge73q39is6qvhxb3,1,81.5,19.1,2023-03-17T20:04:36.334Z,2023-03-18T05:27:43Z,4103196909,212,7.4,4103197635,210,15,4103923777,178,,4103196903,56,Center,4103196911,213,1.7,4103196905,140,80.9,4103196907,141,30.0,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138055,31,15,1,3,13,4jelr92fsge73q39is6qvhxb3,1,81,30.9,2023-03-17T20:04:38.539Z,2023-03-18T05:27:44Z,4103197655,29,,4103196925,56,Center,4103197657,133,,4103197671,147,48.0,4103197663,102,50.6,4103197659,55,30,4103197711,233,33,4103197239,72,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,4103923899,178,4103197669,146,4103197653,78,,,98.2,4103196923,18,,4103197237,25,,4103197665,103,,4103197667,215,,,,,,,,,,,16.5,,,,,,,,,
2521138147,33,10,1,3,14,3czravw89omgc9o4s0w3l1bg5,1,1.7,50.7,2023-03-17T20:04:39.565Z,2023-03-18T05:27:49Z,4103197349,56,Back,4103197343,177,,4103197347,182,,4103197389,233,31,4103604393,377,,4103197345,178,,,,,,,,1tctbwsidibct7wphjgv8mdm2,Julen Agirrezabala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138137,32,52,1,3,14,3czravw89omgc9o4s0w3l1bg5,1,2.7,49.6,2023-03-17T20:04:39.850Z,2023-03-18T05:27:51Z,4103924085,178,,4103604395,377,,,,,,,,,,,,,,,,,,,,1tctbwsidibct7wphjgv8mdm2,Julen Agirrezabala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138251,34,1,1,3,21,3czravw89omgc9o4s0w3l1bg5,1,11.8,54.6,2023-03-17T20:04:46.639Z,2023-03-18T05:28:28Z,4103197897,56,Back,4103197895,123,,4103197905,213,0.7,4103197903,212,18.4,4103924219,178,,4103197899,140,24.9,4103197901,141,72.6,4103197915,189,,1tctbwsidibct7wphjgv8mdm2,Julen Agirrezabala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138271,35,1,1,3,23,3czravw89omgc9o4s0w3l1bg5,1,25.5,75.8,2023-03-17T20:04:48.663Z,2023-03-18T05:28:34Z,4103198009,56,Back,4103198017,141,96.2,4103198021,212,14.7,4103198013,140,30.1,4103924887,178,,4103198023,213,1.2,4103198043,189,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138339,36,1,1,3,26,3czravw89omgc9o4s0w3l1bg5,1,25,97.4,2023-03-17T20:04:50.898Z,2023-03-18T05:28:39Z,4103198409,213,6.0,4103198401,56,Back,4103198403,140,39.4,4103925197,178,,4103198407,212,15.8,4103198405,141,90.8,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138343,37,50,1,3,29,3czravw89omgc9o4s0w3l1bg5,1,35.1,85.8,2023-03-17T20:04:54.499Z,2023-03-18T05:28:44Z,4103198425,56,Back,4103198427,286,,4103198587,233,32,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138365,32,7,1,3,29,4jelr92fsge73q39is6qvhxb3,1,64.9,14.2,2023-03-17T20:04:54.662Z,2023-03-18T05:28:54Z,4103198521,56,Right,4103198557,233,37,4103198523,285,,4103925561,178,,4103604415,384,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138369,33,49,1,3,31,4jelr92fsge73q39is6qvhxb3,1,70.9,11.1,2023-03-17T20:04:56.149Z,2023-03-18T05:28:59Z,,,,,,,,,,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138399,34,1,1,3,31,4jelr92fsge73q39is6qvhxb3,1,71.2,11,2023-03-17T20:04:56.247Z,2023-03-18T05:29:04Z,4103925791,178,,4103198689,140,71.4,4103198691,141,17.9,4103198695,213,1.5,4103198693,212,4.7,4103198687,56,Right,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138447,35,1,1,3,33,4jelr92fsge73q39is6qvhxb3,1,75.1,19.7,2023-03-17T20:04:58.862Z,2023-03-18T05:29:12Z,4103925949,178,,4103198975,140,83.6,4103198977,141,10.7,4103198979,212,10.8,4103198981,213,5.7,4103198973,56,Right,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138493,36,3,1,3,37,4jelr92fsge73q39is6qvhxb3,1,91,21.5,2023-03-17T20:05:02.170Z,2023-03-18T05:29:16Z,4103604473,465,,4103199213,286,,4103926099,178,,4103199259,233,38,4103199211,56,Center,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138465,38,45,1,3,37,3czravw89omgc9o4s0w3l1bg5,0,9,78.5,2023-03-17T20:05:02.170Z,2023-03-18T05:29:17Z,4103199295,233,36,4103199093,56,Back,4103199095,285,,,,,,,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138511,37,1,1,3,39,4jelr92fsge73q39is6qvhxb3,0,97.6,28.9,2023-03-17T20:05:04.134Z,2023-03-18T05:29:22Z,4103199335,141,33.6,4103926229,178,,4103199333,140,95.7,4103199341,213,2.1,4103199331,56,Center,4103199339,212,3.8,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138527,39,1,1,3,40,3czravw89omgc9o4s0w3l1bg5,1,3.2,65.9,2023-03-17T20:05:05.579Z,2023-03-18T05:29:25Z,4103199451,56,Back,4103199459,213,1.2,4103199453,140,10.0,4103926337,178,,4103199455,141,95.6,4103199457,212,21.4,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138537,40,49,1,3,42,3czravw89omgc9o4s0w3l1bg5,1,10,97.1,2023-03-17T20:05:07.443Z,2023-03-18T05:29:29Z,,,,,,,,,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138675,40,45,1,3,45,4jelr92fsge73q39is6qvhxb3,0,82.9,3.1,2023-03-17T20:05:10.024Z,2023-03-18T05:30:49Z,4103415467,286,,4103415489,233,60,4103200349,56,Right,,,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521141339,60,3,1,3,45,3czravw89omgc9o4s0w3l1bg5,1,17.1,96.9,2023-03-17T20:05:10.024Z,2023-03-18T05:30:49Z,4103214565,56,Back,4103214567,285,,4103604481,465,,4103214575,233,40,4103926583,178,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138615,38,45,1,3,45,4jelr92fsge73q39is6qvhxb3,0,83.8,2.5,2023-03-17T20:05:10.234Z,2023-03-18T05:30:33Z,4103199973,286,,4103200069,233,41,4103199971,56,Right,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138591,41,3,1,3,45,3czravw89omgc9o4s0w3l1bg5,1,16.2,97.5,2023-03-17T20:05:10.234Z,2023-03-18T05:30:33Z,4103604493,465,,4103199851,285,,4103200021,233,38,4103199849,56,Back,4103928057,178,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138627,39,45,1,3,47,4jelr92fsge73q39is6qvhxb3,0,73.9,6.6,2023-03-17T20:05:12.467Z,2023-03-18T05:30:41Z,4103200041,286,,4103200039,56,Right,4103200287,233,42,,,,,,,,,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138609,42,3,1,3,47,3czravw89omgc9o4s0w3l1bg5,1,26.1,93.4,2023-03-17T20:05:12.467Z,2023-03-18T05:30:41Z,4103604513,465,,4103928267,178,,4103200137,233,39,4103199943,285,,4103199941,56,Back,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138651,43,1,1,3,48,3czravw89omgc9o4s0w3l1bg5,1,27.7,93.3,2023-03-17T20:05:13.266Z,2023-03-18T05:31:05Z,4103200213,140,35.9,4103200215,141,96.5,4103200217,212,8.9,4103200211,56,Back,4103200219,213,0.2,4103928887,178,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138671,44,1,1,3,50,3czravw89omgc9o4s0w3l1bg5,1,37.6,94.4,2023-03-17T20:05:15.749Z,2023-03-18T05:31:11Z,4103200321,56,Back,4103928985,178,,4103200329,213,4.4,4103200323,140,35.3,4103200325,141,82.4,4103200327,212,8.5,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138719,45,1,1,3,52,3czravw89omgc9o4s0w3l1bg5,1,35,80.9,2023-03-17T20:05:17.163Z,2023-03-18T05:31:18Z,4103200549,56,Left,4103200553,141,87.2,4103200555,212,17.1,4103200557,213,0.3,4103200551,140,50.8,4103929195,178,,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138785,46,1,1,3,54,3czravw89omgc9o4s0w3l1bg5,1,46.2,86.1,2023-03-17T20:05:19.777Z,2023-03-18T05:31:23Z,4103200959,56,Back,4103200967,213,4.6,4103929341,178,,4103200965,212,44.3,4103200963,141,21.1,4103200969,1,,4103200957,196,,4103200961,140,43.3,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,4103200955,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138845,47,1,1,4,0,3czravw89omgc9o4s0w3l1bg5,1,62.9,6.7,2023-03-17T20:05:25.307Z,2023-03-18T05:31:26Z,4103929429,178,,4103201299,213,6.0,4103201291,56,Right,4103201293,140,72.8,4103201297,212,11.0,4103201295,141,1.6,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138859,48,1,1,4,3,3czravw89omgc9o4s0w3l1bg5,0,76.4,5,2023-03-17T20:05:28.643Z,2023-03-18T05:31:30Z,4103201389,1,,4103604589,224,,4103201367,2,,4103201375,56,Center,4103604591,20,,4103201371,155,,4103201383,141,52.1,4103929481,178,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,4103201379,140,4103201387,213,4103201385,212,39.3,98.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138873,41,52,1,4,5,4jelr92fsge73q39is6qvhxb3,1,4.3,48.9,2023-03-17T20:05:30.261Z,2023-03-18T05:31:33Z,4103929595,178,,4103604595,377,,,,,,,,,,,,,,,,,,,,5vyiq10fusxvrx4tajz9lmg9h,Asenjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139157,42,80,1,4,18,4jelr92fsge73q39is6qvhxb3,0,7.9,38.3,2023-03-17T20:05:43.859Z,2023-03-18T05:31:40Z,4103929813,178,,,,,,,,,,,,,,,,,,,,,,,5vyiq10fusxvrx4tajz9lmg9h,Asenjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139217,43,1,1,4,23,4jelr92fsge73q39is6qvhxb3,0,8.5,24.7,2023-03-17T20:05:48.459Z,2023-03-18T05:31:42Z,4103203249,56,Right,4103929919,178,,4103203253,141,12.9,4103203255,212,58.1,4103203257,213,6.1,4103203251,140,63.3,4103203259,1,,4103203247,155,,5vyiq10fusxvrx4tajz9lmg9h,Asenjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139223,49,44,1,4,26,3czravw89omgc9o4s0w3l1bg5,1,37.5,90,2023-03-17T20:05:51.641Z,2023-03-18T06:22:54Z,4103203285,285,,4103203361,233,44,4103203283,56,Back,,,,,,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139227,44,44,1,4,26,4jelr92fsge73q39is6qvhxb3,0,62.5,10,2023-03-17T20:05:51.642Z,2023-03-18T05:31:46Z,4103203463,233,49,4103203299,286,,4103203297,56,Right,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139243,50,1,1,4,26,3czravw89omgc9o4s0w3l1bg5,1,37.6,92.7,2023-03-17T20:05:51.699Z,2023-03-18T06:22:55Z,4103203387,3,,4103203393,141,92.6,4103203395,212,23.7,4103203397,213,6.3,4103930085,388,,4103203391,140,60.2,4103203389,56,Left,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139257,51,44,1,4,28,3czravw89omgc9o4s0w3l1bg5,1,57.6,91.4,2023-03-17T20:05:52.975Z,2023-03-18T06:22:55Z,4103203469,286,,4103203467,56,Left,4103203571,233,45,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139263,45,44,1,4,28,4jelr92fsge73q39is6qvhxb3,0,42.4,8.6,2023-03-17T20:05:52.976Z,2023-03-18T05:31:51Z,4103203493,56,Back,4103203615,233,51,4103203495,285,,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139259,52,1,1,4,28,3czravw89omgc9o4s0w3l1bg5,0,58.9,92.7,2023-03-17T20:05:53.009Z,2023-03-18T06:22:55Z,4103203483,141,86.4,4103203479,56,Left,4103203487,213,5.8,4103203485,212,9.8,4103203481,140,67.3,4103203475,3,,4103930231,388,,4103203477,168,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139301,46,1,1,4,29,4jelr92fsge73q39is6qvhxb3,1,34.9,10.6,2023-03-17T20:05:54.335Z,2023-03-18T05:31:59Z,4103930313,178,,4103203681,141,26.2,4103203675,155,,4103203677,56,Back,4103203683,212,14.9,4103203679,140,44.8,4103203685,213,0.8,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139359,47,1,1,4,30,4jelr92fsge73q39is6qvhxb3,1,44.3,26.2,2023-03-17T20:05:55.420Z,2023-03-18T05:32:22Z,4103203981,140,59.1,4103930419,388,,4103203977,168,,4103203975,3,,4103203979,56,Center,4103203983,141,28.8,4103203985,212,15.6,4103203987,213,0.1,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139365,48,4,1,4,33,4jelr92fsge73q39is6qvhxb3,1,57.2,35.5,2023-03-17T20:05:58.489Z,2023-03-18T05:32:33Z,4103204003,56,Center,4103204005,152,,4103204359,233,53,4103204009,286,,4103204001,13,,4103228129,265,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139387,53,4,1,4,33,3czravw89omgc9o4s0w3l1bg5,0,42.8,64.5,2023-03-17T20:05:58.490Z,2023-03-18T05:32:33Z,4103204271,233,48,4103246205,265,,4103204139,285,,4103204129,13,,4103931099,178,,4103204137,152,,4103204135,56,Back,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139539,49,1,1,4,42,4jelr92fsge73q39is6qvhxb3,1,56.2,35.1,2023-03-17T20:06:07.013Z,2023-03-18T05:32:40Z,4103205005,213,3.4,4103227737,189,,4103204993,5,,4103204995,152,,4103205003,212,22.6,4103204997,56,Back,4103204999,140,35.6,4103205001,141,25.5,234yd91ki5snm5wipuxzogkp,Monchu,4103931265,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139575,50,1,1,4,47,4jelr92fsge73q39is6qvhxb3,1,35.6,25.5,2023-03-17T20:06:12.331Z,2023-03-18T05:32:43Z,4103205193,212,20.6,4103205187,56,Center,4103205195,213,0.1,4103931353,178,,4103205191,141,27.3,4103205189,140,55.2,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139579,51,4,1,4,50,4jelr92fsge73q39is6qvhxb3,1,43.7,22.6,2023-03-17T20:06:15.558Z,2023-03-18T05:32:49Z,4103205871,233,54,4103205839,13,,4103205841,295,,4103205205,286,,4103205843,152,,4103205203,56,Back,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139653,54,4,1,4,50,3czravw89omgc9o4s0w3l1bg5,0,56.3,77.4,2023-03-17T20:06:15.559Z,2023-03-18T05:32:48Z,4103205603,295,,4103205901,233,51,4103205611,152,,4103205619,285,,4103931527,178,,4103205607,56,Center,4103205601,13,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521140023,52,1,1,5,8,4jelr92fsge73q39is6qvhxb3,1,44.3,34.5,2023-03-17T20:06:33.711Z,2023-03-18T05:32:53Z,4103207503,140,38.9,4103207497,5,,4103931621,178,,4103207537,189,,4103207499,152,,4103207507,212,12.1,4103207505,141,18.8,4103207509,213,4.2,234yd91ki5snm5wipuxzogkp,Monchu,4103207501,56,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521140071,53,1,1,5,11,4jelr92fsge73q39is6qvhxb3,1,50.2,15.6,2023-03-17T20:06:36.643Z,2023-03-18T05:32:58Z,4103207825,141,49.6,4103931739,178,,4103207827,212,26.1,4103207823,140,61.8,4103207821,56,Center,4103207829,213,1.1,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521140131,54,61,1,5,17,4jelr92fsge73q39is6qvhxb3,0,56,26.1,2023-03-17T20:06:42.187Z,2023-03-18T05:33:12Z,4103932073,178,,4103208203,56,Center,,,,,,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521140155,55,49,1,5,17,3czravw89omgc9o4s0w3l1bg5,1,42.2,88.1,2023-03-17T20:06:42.843Z,2023-03-18T05:33:15Z,,,,,,,,,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521140199,56,43,1,5,18,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-03-17T20:06:43.418Z,2023-03-17T20:06:47Z,4103208569,286,0,4103208567,56,Left,4103208721,144,3,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521213503,865,3,1,5,19,3czravw89omgc9o4s0w3l1bg5,0,55,82.7,2023-03-17T20:06:44.218Z,2023-03-18T05:33:21Z,4103604673,56,Left,4103604679,467,9f83clp1v95kvlxdb376tgbth,4103932335,178,,4103604677,465,,4103604675,286,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521140205,57,4,1,5,19,3czravw89omgc9o4s0w3l1bg5,1,62.3,87.2,2023-03-17T20:06:44.857Z,2023-03-18T05:33:30Z,4103208601,265,,4103208599,152,,4103208641,233,55,4103208597,56,Left,4103208595,13,,4103208603,286,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521140201,55,4,1,5,19,4jelr92fsge73q39is6qvhxb3,0,37.7,12.8,2023-03-17T20:06:44.858Z,2023-03-18T05:33:29Z,4103208579,152,,4103208583,285,,4103932537,388,,4103208581,265,,4103208657,233,57,4103208577,56,Back,4103208575,13,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521140275,56,17,1,5,23,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-03-17T20:06:48.654Z,2023-03-18T05:33:35Z,4103208973,13,243,4103208969,31,,4103208971,393,,,,,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
