id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,assist,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/11/value,qualifier/14/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2473905795,25,5,1,2,16,10eyb18v5puw4ez03ocaug09m,1,7,-1.4,2022-10-18T17:02:28.445Z,2022-10-19T05:23:31Z,3854149577,347,,3854135257,233,27,3854135243,56,Back,,,,,,,,,,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473905771,27,5,1,2,16,ba5e91hjacvma2sjvixn00pjo,0,93,101.4,2022-10-18T17:02:28.445Z,2022-10-19T05:23:31Z,3854149551,347,,3854135145,56,Left,3854135261,233,25,,,,,,,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473905847,26,1,1,2,26,10eyb18v5puw4ez03ocaug09m,1,9.1,0,2022-10-18T17:02:38.689Z,2022-10-19T05:23:38Z,3854135553,140,7.4,3854135559,213,1.7,3854135557,212,18.8,3854135551,56,Back,3854135555,141,26.4,3854135725,189,,3854135981,107,,,,,1y74tse0vpdxanxf152cc8jjd,G. Montiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473905857,27,1,1,2,29,10eyb18v5puw4ez03ocaug09m,1,7.4,26.4,2022-10-18T17:02:41.629Z,2022-10-19T05:23:36Z,3854135611,212,30.4,3854135609,141,70.9,3854135607,140,10.0,3855317321,178,,3854135613,213,1.5,3854135605,56,Back,3854135619,189,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473905873,28,1,1,2,30,10eyb18v5puw4ez03ocaug09m,1,10,70.9,2022-10-18T17:02:42.091Z,2022-10-19T05:23:43Z,3854135713,56,Back,3855317397,178,,3854135719,212,14.8,3854135717,141,49.3,3854135721,213,4.6,3854135715,140,8.0,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473905893,29,1,1,2,38,10eyb18v5puw4ez03ocaug09m,1,8.5,50.4,2022-10-18T17:02:50.216Z,2022-10-19T05:23:47Z,3854135825,212,25.3,3854135821,140,17.4,3854135827,213,1.2,3854135819,56,Back,3855317435,178,,3854135823,141,85.0,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473905899,30,1,1,2,43,10eyb18v5puw4ez03ocaug09m,0,21.8,86.6,2022-10-18T17:02:55.547Z,2022-10-19T05:23:49Z,3855317465,178,,3854135857,213,0.1,3854135851,140,35.9,3854135853,141,87.7,3854135849,56,Back,3854135855,212,14.8,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474124099,880,67,1,2,44,ba5e91hjacvma2sjvixn00pjo,1,52.7,9.4,2022-10-18T17:02:56.778Z,2022-10-19T07:33:10Z,3855343041,233,1341,,,,,,,,,,,,,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474124095,1341,67,1,2,44,10eyb18v5puw4ez03ocaug09m,0,47.3,90.6,2022-10-18T17:02:56.779Z,2022-10-19T05:58:09Z,3855343047,233,880,,,,,,,,,,,,,,,,,,,,,,1y74tse0vpdxanxf152cc8jjd,G. Montiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473905901,28,8,1,2,44,ba5e91hjacvma2sjvixn00pjo,1,54,9.1,2022-10-18T17:02:56.781Z,2022-10-19T07:33:11Z,3855317527,178,,3854135863,56,Right,3855185885,385,,,,,,,,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473905903,29,5,1,2,45,ba5e91hjacvma2sjvixn00pjo,0,61.8,-1,2022-10-18T17:02:58.026Z,2022-10-19T05:23:56Z,3854135873,56,Right,3854135943,233,31,3854135875,347,,,,,,,,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473905917,31,5,1,2,45,10eyb18v5puw4ez03ocaug09m,1,38.2,101,2022-10-18T17:02:58.026Z,2022-10-19T05:23:56Z,3854135937,347,,3854135939,233,29,3854135935,56,Back,,,,,,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473905961,32,1,1,3,0,10eyb18v5puw4ez03ocaug09m,1,38.7,100,2022-10-18T17:03:12.305Z,2022-10-19T05:24:03Z,3854136225,213,6.1,3854136215,107,,3854136221,141,88.1,3854136223,212,49.6,3854136217,56,Left,3854136219,140,85.1,3854136229,1,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473905965,33,1,1,3,5,10eyb18v5puw4ez03ocaug09m,1,85.1,88.1,2022-10-18T17:03:17.569Z,2022-10-19T05:24:08Z,3854136243,140,83.1,3854136241,56,Left,3854136245,141,83.3,3855317711,178,,3854136247,212,3.9,3854136249,213,4.1,,,,,,,8tlfkcnlf3dq1katqazub1i39,P. Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474124157,1351,43,1,3,6,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-10-18T17:03:18.514Z,2022-10-19T05:58:31Z,3855343323,144,82,3855343291,178,0,,,,,,,,,,,,,,,,,,,asweknp9d99safr6p9va75h3p,Alex Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473905967,34,3,1,3,6,10eyb18v5puw4ez03ocaug09m,0,81.4,87.4,2022-10-18T17:03:18.607Z,2022-10-19T05:24:13Z,3855317763,178,,3855186017,286,,3855186049,465,,3855212903,233,705,3854136255,56,Left,,,,,,,,,,asweknp9d99safr6p9va75h3p,Alex Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474096537,705,7,1,3,6,ba5e91hjacvma2sjvixn00pjo,1,18.6,12.6,2022-10-18T17:03:19.011Z,2022-10-19T05:24:22Z,3855317819,178,,3855186047,285,,3855212899,233,34,3855186045,56,Back,3855186053,383,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473905969,30,49,1,3,7,ba5e91hjacvma2sjvixn00pjo,1,22.1,14.9,2022-10-18T17:03:19.921Z,2022-10-19T05:24:24Z,,,,,,,,,,,,,,,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473905989,31,1,1,3,8,ba5e91hjacvma2sjvixn00pjo,1,24.3,14.9,2022-10-18T17:03:20.914Z,2022-10-19T05:24:25Z,3854136353,213,1.2,3854136345,56,Back,3855317859,178,,3854136349,141,47.5,3854136347,140,32.4,3854136351,212,23.7,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473905995,32,1,1,3,11,ba5e91hjacvma2sjvixn00pjo,0,35.6,60.5,2022-10-18T17:03:23.940Z,2022-10-19T05:24:31Z,3854136381,56,Center,3854136385,141,75.0,3855317907,178,,3854136383,140,59.2,3854136389,213,0.4,3854136387,212,26.7,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473905997,35,61,1,3,13,10eyb18v5puw4ez03ocaug09m,0,41.8,20.6,2022-10-18T17:03:25.597Z,2022-10-19T05:24:35Z,3854136393,56,Back,3855317939,178,,,,,,,,,,,,,,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473906003,33,3,1,3,15,ba5e91hjacvma2sjvixn00pjo,0,65.4,81.8,2022-10-18T17:03:27.313Z,2022-10-19T05:24:38Z,3854137163,233,36,3855317967,178,,3855186187,464,,3854136411,286,,3854136409,56,Left,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473906007,36,7,1,3,15,10eyb18v5puw4ez03ocaug09m,1,34.6,18.2,2022-10-18T17:03:27.457Z,2022-10-19T05:24:42Z,3854136425,285,,3855186203,383,,3855318015,178,,3854136423,56,Back,3854136427,233,33,,,,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473906009,37,49,1,3,17,10eyb18v5puw4ez03ocaug09m,1,25.1,15.2,2022-10-18T17:03:29.072Z,2022-10-19T05:24:47Z,,,,,,,,,,,,,,,,,,,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473906023,38,1,1,3,17,10eyb18v5puw4ez03ocaug09m,1,24.6,15.6,2022-10-18T17:03:29.108Z,2022-10-19T05:24:52Z,3854136529,213,2.3,3854136527,212,17.9,3854136523,140,13.0,3855318123,178,,3854136521,56,Back,3854136525,141,34.9,,,,,,,6jq376l673aizjxxhhos2j52i,José Ángel Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473906037,39,1,1,3,20,10eyb18v5puw4ez03ocaug09m,1,11.9,36.7,2022-10-18T17:03:32.751Z,2022-10-19T05:24:57Z,3854136603,140,12.6,3854136609,213,1.5,3854136607,212,23.0,3854136601,56,Back,3855318155,178,,3854136605,141,70.5,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473906067,40,1,1,3,25,10eyb18v5puw4ez03ocaug09m,1,14.4,73.3,2022-10-18T17:03:37.223Z,2022-10-19T05:25:00Z,3854136747,56,Back,3854136749,140,22.6,3854136751,141,93.0,3854136755,213,1.0,3855318193,178,,3854136753,212,15.9,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473906071,41,4,1,3,28,10eyb18v5puw4ez03ocaug09m,1,26.9,90.8,2022-10-18T17:03:40.789Z,2022-10-19T05:25:04Z,3854137029,233,35,3854136931,265,,3854136771,56,Back,3854136927,13,,3854136929,152,,3854136773,285,,,,,,,,asweknp9d99safr6p9va75h3p,Alex Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473906085,35,4,1,3,28,ba5e91hjacvma2sjvixn00pjo,0,73.1,9.2,2022-10-18T17:03:40.790Z,2022-10-19T05:25:03Z,3855318231,178,,3854136933,233,41,3854136831,13,,3854136835,152,,3854136837,265,,3854136839,286,,3854136833,56,Right,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473906083,34,43,1,3,28,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-10-18T17:03:40.940Z,2022-10-18T17:03:46Z,3854136915,144,7,3854136827,286,0,3854136841,233,41,3854136825,56,Right,,,,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473906221,42,1,1,3,56,10eyb18v5puw4ez03ocaug09m,1,24.9,86.5,2022-10-18T17:04:08.404Z,2022-10-19T05:25:05Z,3855318263,178,,3854137551,56,Back,3854137547,5,,3854137549,152,,3854137555,141,59.1,3854137563,189,,3854137559,213,4.6,3854137557,212,18.8,djal5dsafpnhip4lu0ait94np,M. Acuña,3854137553,140,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473906241,43,1,1,3,59,10eyb18v5puw4ez03ocaug09m,1,22.3,59.1,2022-10-18T17:04:11.764Z,2022-10-19T05:25:09Z,3854137699,213,1.0,3854137697,212,23.7,3855318295,178,,3854137693,140,34.3,3854137689,155,,3854137691,56,Back,3854137695,141,88.6,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473906251,44,1,1,4,2,10eyb18v5puw4ez03ocaug09m,1,34.3,88.6,2022-10-18T17:04:14.691Z,2022-10-19T05:25:12Z,3854137743,141,87.7,3854137739,56,Back,3854137747,213,3.2,3854137741,140,22.4,3854137745,212,12.5,3855318345,178,,,,,,,,8tlfkcnlf3dq1katqazub1i39,P. Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473906315,45,1,1,4,5,10eyb18v5puw4ez03ocaug09m,1,17.4,86,2022-10-18T17:04:17.448Z,2022-10-19T05:25:15Z,3854138095,140,6.7,3854138101,213,4.0,3854138093,56,Back,3854138097,141,66.6,3854138099,212,17.3,3855318385,178,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473906333,46,1,1,4,17,10eyb18v5puw4ez03ocaug09m,1,11,55.8,2022-10-18T17:04:29.138Z,2022-10-19T05:25:18Z,3855318455,178,,3854138219,212,18.0,3854138217,141,82.0,3854138213,56,Back,3854138221,213,1.7,3854138215,140,8.6,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473906355,47,1,1,4,20,10eyb18v5puw4ez03ocaug09m,1,9.6,82.4,2022-10-18T17:04:32.600Z,2022-10-19T05:25:21Z,3855318523,178,,3854138321,140,31.4,3854138325,212,23.0,3854138327,213,0.1,3854138319,56,Back,3854138323,141,86.0,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474124509,1388,43,1,4,24,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-10-18T17:04:36.457Z,2022-10-19T07:32:19Z,3855344859,178,0,3855414089,144,82,,,,,,,,,,,,,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474124517,1390,43,1,4,24,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-10-18T17:04:36.896Z,2022-10-19T06:01:06Z,3855344919,178,0,3855345479,144,82,,,,,,,,,,,,,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473906357,48,50,1,4,25,10eyb18v5puw4ez03ocaug09m,1,33.6,88.6,2022-10-18T17:04:37.208Z,2022-10-19T07:34:09Z,3854138427,233,36,3854138331,56,Back,3854138425,286,,,,,,,,,,,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473906375,36,7,1,4,25,ba5e91hjacvma2sjvixn00pjo,1,66.4,11.4,2022-10-18T17:04:37.372Z,2022-10-19T06:22:02Z,3854138397,285,,3855186415,383,,3854138405,233,48,3855318631,178,,3854138395,56,Right,,,,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474127419,1039,43,1,4,25,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-10-18T17:04:37.591Z,2022-10-19T07:35:16Z,3855361713,178,0,3855416811,144,82,,,,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473906367,49,3,1,4,26,10eyb18v5puw4ez03ocaug09m,0,33.8,88.1,2022-10-18T17:04:38.353Z,2022-10-19T07:34:32Z,3855186533,464,,3854138479,286,,3855319715,178,,3854138481,233,38,3854138359,56,Back,,,,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474124653,903,43,1,4,26,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-10-18T17:04:38.357Z,2022-10-19T06:22:27Z,3855361613,144,67,3855345631,233,1398,,,,,,,,,,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474124651,1398,43,1,4,26,10eyb18v5puw4ez03ocaug09m,1,0,0,2022-10-18T17:04:38.358Z,2022-10-19T06:22:27Z,3855345639,233,903,3855361601,144,67,,,,,,,,,,,,,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473906383,38,7,1,4,26,ba5e91hjacvma2sjvixn00pjo,1,66.2,11.9,2022-10-18T17:04:38.422Z,2022-10-19T07:34:39Z,3854138445,285,,3855319743,178,,3855186563,383,,3854138447,233,49,3854138443,56,Right,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473906377,37,61,1,4,26,ba5e91hjacvma2sjvixn00pjo,1,63.5,7.9,2022-10-18T17:04:38.617Z,2022-10-19T07:34:50Z,3854138401,56,Right,3855319637,178,,,,,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473906385,39,49,1,4,27,ba5e91hjacvma2sjvixn00pjo,1,62.3,13.4,2022-10-18T17:04:39.524Z,2022-10-19T05:28:46Z,,,,,,,,,,,,,,,,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473906399,40,1,1,4,27,ba5e91hjacvma2sjvixn00pjo,1,62.3,13.4,2022-10-18T17:04:40.022Z,2022-10-19T05:28:49Z,3854138507,213,1.9,3854138503,141,34.6,3855320593,178,,3854138505,212,15.1,3854138499,56,Center,3854138501,140,58.0,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473906411,41,1,1,4,31,ba5e91hjacvma2sjvixn00pjo,1,57.1,32.5,2022-10-18T17:04:43.599Z,2022-10-19T05:28:51Z,3854138571,56,Center,3854138581,212,5.5,3854138573,140,59.0,3854138583,213,5.1,3855320609,178,,3854138579,141,25.0,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473906429,42,1,1,4,34,ba5e91hjacvma2sjvixn00pjo,1,54.6,30.1,2022-10-18T17:04:46.127Z,2022-10-19T05:28:54Z,3854138723,213,2.0,3854138717,140,41.8,3854138719,141,72.4,3854138715,56,Back,3855320665,178,,3854138721,212,31.7,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473906443,43,1,1,4,37,ba5e91hjacvma2sjvixn00pjo,1,42.1,74.4,2022-10-18T17:04:49.367Z,2022-10-19T05:28:57Z,3854138791,212,26.4,3854138785,56,Left,3854138789,141,89.3,3854138787,140,65.3,3854138793,213,0.4,3855320693,178,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473906455,44,1,1,4,40,ba5e91hjacvma2sjvixn00pjo,1,65.8,89.9,2022-10-18T17:04:52.232Z,2022-10-19T05:29:01Z,3854138875,141,97.8,3854138871,56,Left,3854138873,140,51.3,3855320735,178,,3854138877,212,16.1,3854138879,213,2.8,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473906473,45,1,1,4,42,ba5e91hjacvma2sjvixn00pjo,1,51.3,97.4,2022-10-18T17:04:55.026Z,2022-10-19T05:29:05Z,3854138995,213,5.0,3854138991,141,75.9,3854138987,56,Center,3854138989,140,55.7,3854138993,212,15.3,3855320777,178,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473906509,46,1,1,4,46,ba5e91hjacvma2sjvixn00pjo,1,56.5,71.2,2022-10-18T17:04:58.200Z,2022-10-19T05:29:07Z,3854139157,213,5.0,3854139159,1,,3854139145,155,,3854139153,141,8.9,3855320797,178,,3854139155,212,44.7,3854139151,140,70.2,3854139147,196,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,3854139149,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473906521,47,1,1,4,52,ba5e91hjacvma2sjvixn00pjo,1,65.2,16.2,2022-10-18T17:05:04.689Z,2022-10-19T05:29:10Z,3854139223,212,13.0,3854139221,141,34.5,3854139225,213,1.9,3855320817,178,,3854139219,140,61.7,3854139217,56,Center,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473906531,48,1,1,4,54,ba5e91hjacvma2sjvixn00pjo,1,61.6,34.5,2022-10-18T17:05:06.567Z,2022-10-19T05:29:13Z,3854139287,213,4.3,3854139279,56,Right,3854139283,141,17.6,3854139285,212,12.3,3854139281,140,57.4,3855320835,178,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473906545,49,1,1,4,56,ba5e91hjacvma2sjvixn00pjo,1,60.3,15.2,2022-10-18T17:05:08.638Z,2022-10-19T05:29:17Z,3854139351,212,17.1,3854139347,140,75.7,3854139349,141,7.1,3854139345,56,Right,3855320867,178,,3854139353,213,6.0,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473906571,50,1,1,4,59,ba5e91hjacvma2sjvixn00pjo,1,80.9,7.4,2022-10-18T17:05:11.522Z,2022-10-19T05:29:33Z,3854140429,154,,3854139497,212,34.5,3854139501,1,,3854139487,2,,3854139493,140,94.8,3854140431,22,,3854139491,56,Center,3855186811,20,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,3855186809,224,,3854140427,210,1,16,3854139499,213,1.1,3854139489,155,3855320897,178,3854139495,141,53.3,,,,,,,,,,,,,,,,,,,,,,,
2473906573,51,16,1,5,1,ba5e91hjacvma2sjvixn00pjo,1,93.1,54.7,2022-10-18T17:05:13.896Z,2022-10-19T05:29:34Z,3854140447,29,,3854140463,231,50.4,3854140041,328,,3854140445,78,,3854139511,56,Center,3854140449,154,,3854140029,15,,3854140047,375,05:01.213,afyga3n1mliw0btcuixt6xolx,E. Cavani,3855320991,388,,3854140461,230,,96.8,3854140457,103,19.0,3854139507,22,3854140451,55,3855186879,396,54.7,50,3854140459,214,3854140043,374,2022-10-18 18:05:13.267,3854140455,102,48.5,3854140033,17,3855186877,395,98.9,,,,,,,,,
2473906995,50,1,1,6,17,10eyb18v5puw4ez03ocaug09m,1,50.5,50,2022-10-18T17:06:29.610Z,2022-10-19T05:29:42Z,3854141887,56,Back,3854141889,140,37.0,3854141893,212,17.3,3854141897,279,G,3854141895,213,2.5,3854142027,189,,3855321083,178,,3854141891,141,64.5,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473906997,51,4,1,6,17,10eyb18v5puw4ez03ocaug09m,1,37.4,66.4,2022-10-18T17:06:29.815Z,2022-10-19T05:29:48Z,3854142029,233,52,3854141907,56,Back,3854141913,286,,3854141929,189,,3854141905,13,,3854141909,152,,3854141911,265,,,,,45s1v9805id09m5zkcylueod1,Isco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473907009,52,4,1,6,17,ba5e91hjacvma2sjvixn00pjo,0,62.6,33.6,2022-10-18T17:06:29.816Z,2022-10-19T05:29:48Z,3854141991,265,,3854141985,13,,3854142619,189,,3854141987,56,Center,3854141989,152,,3854141993,285,,3854142665,233,51,3855321137,178,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473907085,52,1,1,6,33,10eyb18v5puw4ez03ocaug09m,1,33.8,60.3,2022-10-18T17:06:45.690Z,2022-10-19T05:29:54Z,3854142403,56,Back,3854142411,213,4.6,3854142409,212,5.6,3854142407,141,52.1,3854142405,140,33.3,3854142401,152,,3855321187,178,,3854142399,5,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473907089,53,1,1,6,36,10eyb18v5puw4ez03ocaug09m,1,35.4,48.2,2022-10-18T17:06:49.018Z,2022-10-19T05:29:55Z,3854142431,213,4.7,3855321191,178,,3854142425,140,34.5,3854142447,189,,3854142427,141,25.8,3854142429,212,15.3,3854142423,56,Back,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
