id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2508791561,181,1,1,19,55,cobffe32r7g4skka9m19qib63,1,26.9,36,2023-02-17T20:22:04.291Z,2023-02-18T05:16:31Z,4037909935,140,46.0,4037909941,213,0.3,4038543841,178,,4037909937,141,45.2,4037909939,212,21.0,4037909933,56,Back,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508917177,1010,43,1,19,56,cobffe32r7g4skka9m19qib63,1,0,0,2023-02-17T20:22:05.381Z,2023-02-18T05:53:42Z,4038605719,144,67,4038605167,233,1089,,,,,,,,,,,,,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508917335,1029,43,1,19,56,cobffe32r7g4skka9m19qib63,1,0,0,2023-02-17T20:22:05.382Z,2023-02-18T05:53:52Z,4038605785,233,1099,4038605841,144,67,,,,,,,,,,,,,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508917371,1036,67,1,19,56,cobffe32r7g4skka9m19qib63,1,45.7,48.4,2023-02-17T20:22:05.382Z,2023-02-18T06:08:59Z,4038605899,233,1103,,,,,,,,,,,,,,,,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508917175,1089,43,1,19,56,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-02-17T20:22:05.382Z,2023-02-18T05:53:42Z,4038605171,233,1010,4038605701,144,67,,,,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508917331,1099,43,1,19,56,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-02-17T20:22:05.383Z,2023-02-18T05:53:51Z,4038605789,233,1029,4038605827,144,67,,,,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508917367,1103,67,1,19,56,7h7eg7q7dbwvzww78h9d5eh0h,0,54.3,51.6,2023-02-17T20:22:05.383Z,2023-02-18T05:53:56Z,4038605911,233,1036,,,,,,,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791575,182,1,1,19,56,cobffe32r7g4skka9m19qib63,0,47.9,45,2023-02-17T20:22:05.386Z,2023-02-18T06:08:59Z,4037909999,212,14.7,4038544141,178,,4037909993,56,Back,4037909997,141,23.7,4037910001,213,4.6,4037909995,140,45.7,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791567,191,49,1,19,57,7h7eg7q7dbwvzww78h9d5eh0h,1,57.4,79.1,2023-02-17T20:22:06.139Z,2023-02-18T05:16:47Z,,,,,,,,,,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791585,192,61,1,19,57,7h7eg7q7dbwvzww78h9d5eh0h,1,57.7,80.6,2023-02-17T20:22:06.179Z,2023-02-18T05:16:52Z,4037910033,56,Left,4038544491,178,,,,,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791651,193,1,1,19,59,7h7eg7q7dbwvzww78h9d5eh0h,1,62.5,73.3,2023-02-17T20:22:08.412Z,2023-02-18T05:16:56Z,4037910331,140,67.8,4037910335,141,64.5,4037910343,213,5.5,4038544571,178,,4037910329,56,Center,4037910339,212,8.2,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791665,194,50,1,20,0,7h7eg7q7dbwvzww78h9d5eh0h,1,67.6,63,2023-02-17T20:22:09.155Z,2023-02-18T05:17:17Z,4037910389,56,Center,4037910441,233,183,4037910391,286,,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791659,183,7,1,20,1,cobffe32r7g4skka9m19qib63,1,32.4,37,2023-02-17T20:22:10.161Z,2023-02-18T05:17:31Z,4038545577,178,,4038274973,384,,4037910359,56,Back,4037910425,233,194,4037910361,285,,,,,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791671,184,49,1,20,1,cobffe32r7g4skka9m19qib63,1,37.3,36.3,2023-02-17T20:22:10.672Z,2023-02-18T05:17:36Z,,,,,,,,,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791755,185,1,1,20,3,cobffe32r7g4skka9m19qib63,1,35.3,40.6,2023-02-17T20:22:12.992Z,2023-02-18T05:17:40Z,4038546025,178,,4037910845,140,46.9,4037910851,213,6.0,4037910843,56,Back,4037910849,212,12.9,4037910847,141,34.5,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791763,186,4,1,20,6,cobffe32r7g4skka9m19qib63,1,54.2,26.8,2023-02-17T20:22:15.668Z,2023-02-18T05:17:44Z,4037910931,233,195,4037910881,13,,4037910891,286,,4037910885,295,,4037910889,152,,4037910887,56,Center,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791759,195,4,1,20,6,7h7eg7q7dbwvzww78h9d5eh0h,0,45.8,73.2,2023-02-17T20:22:15.669Z,2023-02-18T05:17:44Z,4037910941,233,186,4037910877,285,,4037910869,13,,4037910873,56,Back,4037910871,295,,4037910875,152,,4038546173,178,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791945,187,1,1,20,23,cobffe32r7g4skka9m19qib63,1,56.2,35.2,2023-02-17T20:22:32.177Z,2023-02-18T05:17:46Z,4037911891,5,,4037911911,212,26.2,4037911901,140,58.0,4037911905,141,73.6,4037911929,189,,4038546219,178,,4037911913,213,1.5,4037911897,56,Center,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,4037911893,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792001,188,1,1,20,26,cobffe32r7g4skka9m19qib63,1,58,73.6,2023-02-17T20:22:35.237Z,2023-02-18T05:17:50Z,4037912195,212,4.7,4038546305,178,,4037912191,140,53.7,4037912189,56,Center,4037912193,141,75.4,4037912197,213,2.9,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792055,189,1,1,20,27,cobffe32r7g4skka9m19qib63,1,55.3,75.9,2023-02-17T20:22:36.523Z,2023-02-18T05:17:56Z,4037912545,140,47.7,4038546511,178,,4037912547,141,51.6,4037912549,212,18.4,4037912543,56,Back,4037912551,213,4.3,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792071,190,1,1,20,32,cobffe32r7g4skka9m19qib63,1,52.8,47.6,2023-02-17T20:22:41.927Z,2023-02-18T05:17:59Z,4037912643,213,1.5,4037912635,56,Left,4037912641,212,26.2,4037912637,140,55.1,4038546597,178,,4037912639,141,85.9,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792153,191,1,1,20,36,cobffe32r7g4skka9m19qib63,1,53.1,82.4,2023-02-17T20:22:45.470Z,2023-02-18T05:18:03Z,4037913051,140,45.5,4037913055,212,20.3,4037913049,56,Back,4038546697,178,,4037913057,213,4.3,4037913053,141,54.9,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792203,192,1,1,20,40,cobffe32r7g4skka9m19qib63,1,47.7,49.6,2023-02-17T20:22:50.059Z,2023-02-18T05:18:08Z,4037913353,213,1.2,4037913345,56,Left,4037913351,212,25.0,4038546819,178,,4037913347,140,55.5,4037913349,141,84.4,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792237,193,1,1,20,45,cobffe32r7g4skka9m19qib63,1,63.9,85.3,2023-02-17T20:22:54.157Z,2023-02-18T05:18:21Z,4037913521,213,5.8,4037913517,141,79.6,4037913515,140,71.6,4038547235,178,,4037913519,212,9.0,4037913513,56,Left,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792277,194,1,1,20,46,cobffe32r7g4skka9m19qib63,1,76.7,77.6,2023-02-17T20:22:55.882Z,2023-02-18T05:18:25Z,4037913741,140,85.3,4038547353,178,,4037913745,212,10.0,4037913739,56,Left,4037913743,141,83.8,4037913747,213,0.4,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792303,195,1,1,20,49,cobffe32r7g4skka9m19qib63,0,90.9,84.7,2023-02-17T20:22:58.192Z,2023-02-18T05:18:30Z,4038547471,178,,4038275363,224,,4037913867,141,51.3,4037913859,2,,4037913863,56,Center,4037913869,212,22.8,4038275365,72,,4037913861,155,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,4037913871,213,4.8,4037913865,140,92.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792327,196,12,1,20,50,7h7eg7q7dbwvzww78h9d5eh0h,1,8.5,51.3,2023-02-17T20:23:00.018Z,2023-02-18T05:18:35Z,4037913977,212,24.2,4037913979,213,4.9,4038547673,388,,4037913973,140,11.9,4037913971,56,Back,4037913981,15,,4037913975,141,16.1,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792335,197,61,1,20,52,7h7eg7q7dbwvzww78h9d5eh0h,1,12,15.5,2023-02-17T20:23:01.834Z,2023-02-18T05:18:47Z,4037914019,56,Back,4038548085,15,,4038548087,388,,,,,,,,,,,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792349,198,49,1,20,55,7h7eg7q7dbwvzww78h9d5eh0h,1,8.3,9.8,2023-02-17T20:23:04.749Z,2023-02-18T05:18:56Z,,,,,,,,,,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792369,199,61,1,20,56,7h7eg7q7dbwvzww78h9d5eh0h,0,8.2,9.2,2023-02-17T20:23:05.254Z,2023-02-18T05:19:06Z,4038548675,21,,4038548677,178,,4037914207,56,Back,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792423,196,6,1,20,56,cobffe32r7g4skka9m19qib63,1,97,88,2023-02-17T20:23:05.816Z,2023-02-18T05:19:11Z,4037914605,233,200,4037914553,56,Left,4037914555,73,,,,,,,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792389,200,6,1,20,56,7h7eg7q7dbwvzww78h9d5eh0h,0,3,12,2023-02-17T20:23:05.816Z,2023-02-18T05:19:12Z,4037914319,56,Back,4037914613,233,196,4037914335,73,,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792707,197,1,1,21,23,cobffe32r7g4skka9m19qib63,0,99.5,99.5,2023-02-17T20:23:32.326Z,2023-02-18T05:19:19Z,4037916161,140,94.8,4037916151,2,,4037916165,212,26.1,4037916155,155,,4038549025,178,,4037916167,213,4.5,4037916153,6,,4037916159,56,Center,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,4037916163,141,61.8,4038275609,20,,4037916157,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792753,201,12,1,21,24,7h7eg7q7dbwvzww78h9d5eh0h,1,4.1,41.3,2023-02-17T20:23:33.679Z,2023-02-18T05:21:09Z,4037916441,140,40.4,4037916499,167,,4037916439,56,Back,4037916445,212,47.9,4038551697,178,,4037916447,213,5.6,4037916443,141,0.0,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792953,198,5,1,21,28,cobffe32r7g4skka9m19qib63,1,58.4,101.4,2023-02-17T20:23:37.613Z,2023-02-18T05:21:13Z,4037917557,233,202,4037917521,56,Left,4037917523,347,,,,,,,,,,,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792757,202,5,1,21,28,7h7eg7q7dbwvzww78h9d5eh0h,0,41.6,-1.4,2023-02-17T20:23:37.613Z,2023-02-18T05:21:13Z,4037916467,347,,4037916465,56,Back,4037917579,233,198,,,,,,,,,,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792989,199,1,1,21,43,cobffe32r7g4skka9m19qib63,1,56.5,100,2023-02-17T20:23:52.286Z,2023-02-18T05:21:43Z,4037917693,1,,4037917689,212,24.9,4037917683,56,Back,4037917687,141,90.9,4037917681,107,,4037917691,213,3.4,4037917685,140,33.7,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793083,201,1,1,21,50,cobffe32r7g4skka9m19qib63,1,28.3,73.8,2023-02-17T20:24:00.096Z,2023-02-18T05:21:54Z,4038552885,178,,4037918177,56,Back,4037918179,140,26.1,4037918183,212,22.5,4037918181,141,40.9,4037918185,213,4.6,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793135,202,1,1,21,52,cobffe32r7g4skka9m19qib63,1,24.2,40.9,2023-02-17T20:24:01.887Z,2023-02-18T05:22:07Z,4037918445,56,Back,4037918453,213,2.6,4037918451,212,15.8,4037918447,140,11.4,4037918449,141,53.0,4038553317,178,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793169,203,1,1,21,55,cobffe32r7g4skka9m19qib63,1,11.4,54,2023-02-17T20:24:04.857Z,2023-02-18T05:23:22Z,4037918665,141,83.5,4037918657,56,Back,4037918675,213,1.0,4037918669,212,23.9,4037918661,140,23.7,4038555355,178,,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793227,204,1,1,21,59,cobffe32r7g4skka9m19qib63,1,25.7,82.3,2023-02-17T20:24:08.381Z,2023-02-18T05:23:28Z,4037919011,140,8.6,4038555493,178,,4037919015,212,26.7,4037919009,56,Back,4037919013,141,53.3,4037919017,213,4.0,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793291,205,1,1,22,3,cobffe32r7g4skka9m19qib63,1,8.4,49.3,2023-02-17T20:24:12.348Z,2023-02-18T05:23:41Z,4037919369,212,32.0,4037919363,56,Back,4037919367,141,8.5,4037919371,213,5.2,4038555857,178,,4037919365,140,23.5,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793327,206,1,1,22,7,cobffe32r7g4skka9m19qib63,1,23.8,14.3,2023-02-17T20:24:16.597Z,2023-02-18T05:23:46Z,4037919591,140,9.7,4037919595,212,16.8,4037919597,213,2.7,4038556045,178,,4037919593,141,25.9,4037919589,56,Back,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793355,207,1,1,22,10,cobffe32r7g4skka9m19qib63,0,8.8,27,2023-02-17T20:24:19.797Z,2023-02-18T05:23:50Z,4037919735,213,0.2,4037919731,141,44.2,4037919725,157,,4038556209,178,,4037919733,212,49.6,4037919737,1,,4037919729,140,54.7,4037919727,56,Center,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793373,203,1,1,22,12,7h7eg7q7dbwvzww78h9d5eh0h,0,46.6,54.6,2023-02-17T20:24:22.118Z,2023-02-18T05:23:56Z,4037919845,140,50.4,4038556387,21,,4037919851,213,6.1,4037919847,141,53.4,4038556385,388,,4037919849,212,4.1,4037919843,56,Center,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793449,208,1,1,22,15,cobffe32r7g4skka9m19qib63,0,45.5,61.8,2023-02-17T20:24:24.499Z,2023-02-18T05:24:04Z,4037920255,141,100.0,4037920251,56,Left,4037920257,212,27.8,4038556607,178,,4037920259,213,1.3,4037920253,140,52.0,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793523,204,5,1,22,19,7h7eg7q7dbwvzww78h9d5eh0h,1,48.8,-1.7,2023-02-17T20:24:28.337Z,2023-02-18T05:24:07Z,4037920641,233,209,4037920623,347,,4037920621,56,Back,,,,,,,,,,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793455,209,5,1,22,19,cobffe32r7g4skka9m19qib63,0,51.2,101.7,2023-02-17T20:24:28.337Z,2023-02-18T05:24:08Z,4037920661,233,204,4037920287,56,Left,4037920289,347,,,,,,,,,,,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793555,205,1,1,22,21,7h7eg7q7dbwvzww78h9d5eh0h,1,49.7,0,2023-02-17T20:24:30.796Z,2023-02-18T05:24:34Z,4037920791,140,43.0,4037920795,212,13.9,4037921163,189,,4037920787,107,,4037920797,213,2.1,4037920789,56,Back,4037920793,141,15.6,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508860837,867,1,1,22,22,7h7eg7q7dbwvzww78h9d5eh0h,1,42.6,19.6,2023-02-17T20:24:31.643Z,2023-02-18T05:24:40Z,4038276443,212,9.2,4038276435,189,,4038557321,178,,4038276441,141,6.1,4038276445,213,4.7,4038276439,140,42.8,4038276437,56,Back,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508860845,868,1,1,22,24,7h7eg7q7dbwvzww78h9d5eh0h,1,42.2,3.2,2023-02-17T20:24:34.047Z,2023-02-18T05:24:51Z,4038276511,213,1.6,4038276505,140,42.0,4038557409,178,,4038276631,189,,4038276503,56,Back,4038276509,212,12.3,4038276507,141,21.3,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793571,206,1,1,22,26,7h7eg7q7dbwvzww78h9d5eh0h,1,43.1,17.9,2023-02-17T20:24:35.290Z,2023-02-18T05:24:49Z,4038557525,178,,4037920885,141,15.3,4037920881,56,Back,4037920891,213,5.0,4037920883,140,43.6,4037920889,212,1.8,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793587,207,1,1,22,26,7h7eg7q7dbwvzww78h9d5eh0h,1,43.9,15.8,2023-02-17T20:24:35.836Z,2023-02-18T05:24:59Z,4037921009,141,24.6,4037921013,212,11.5,4037921007,140,34.6,4037921015,213,2.6,4038557601,178,,4037921005,56,Back,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793615,208,1,1,22,29,7h7eg7q7dbwvzww78h9d5eh0h,1,27.9,26.4,2023-02-17T20:24:38.506Z,2023-02-18T05:25:03Z,4038557683,178,,4037921157,213,1.5,4037921153,141,55.0,4037921151,140,29.6,4037921155,212,19.5,4037921149,56,Back,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793709,209,1,1,22,34,7h7eg7q7dbwvzww78h9d5eh0h,0,41.2,65.8,2023-02-17T20:24:43.733Z,2023-02-18T05:25:18Z,4037921613,141,52.7,4037921619,1,,4037921609,56,Center,4037921607,155,,4037921617,213,6.1,4037921615,212,45.5,4038558003,178,,4037921611,140,83.7,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793703,210,52,1,22,37,cobffe32r7g4skka9m19qib63,1,11.7,46.3,2023-02-17T20:24:46.454Z,2023-02-18T05:25:20Z,4038276807,377,,4038558121,178,,,,,,,,,,,,,,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793745,212,1,1,22,38,cobffe32r7g4skka9m19qib63,1,11.7,46.6,2023-02-17T20:24:47.563Z,2023-02-18T05:25:26Z,4037921833,141,61.5,4037921837,213,0.4,4038558207,178,,4037921829,56,Back,4037921827,123,,4037921835,212,25.4,4037921861,287,,4037921831,140,33.9,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793799,213,1,1,22,40,cobffe32r7g4skka9m19qib63,1,33.9,61.5,2023-02-17T20:24:49.566Z,2023-02-18T05:25:37Z,4037922135,56,Back,4037922143,213,2.2,4038558415,178,,4037922141,212,14.7,4037922137,140,25.2,4037922139,141,78.4,4037922159,189,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793841,214,1,1,22,44,cobffe32r7g4skka9m19qib63,1,25.1,75,2023-02-17T20:24:53.698Z,2023-02-18T05:25:42Z,4038558537,178,,4037922377,212,9.4,4037922369,56,Back,4037922373,140,24.6,4037922379,213,4.7,4037922375,141,61.2,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793893,215,1,1,22,47,cobffe32r7g4skka9m19qib63,1,26.5,54,2023-02-17T20:24:56.370Z,2023-02-18T05:25:45Z,4038558637,178,,4037922635,56,Back,4037922643,213,4.7,4037922641,212,17.3,4037922637,140,26.7,4037922639,141,28.5,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793915,216,1,1,22,50,cobffe32r7g4skka9m19qib63,1,27.6,32.8,2023-02-17T20:24:59.376Z,2023-02-18T05:25:50Z,4037922805,213,2.1,4037922801,141,50.3,4037922797,56,Back,4037922803,212,14.2,4037922799,140,20.2,4038558785,178,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793955,217,1,1,22,52,cobffe32r7g4skka9m19qib63,1,19.5,50.7,2023-02-17T20:25:01.661Z,2023-02-18T05:25:56Z,4037923027,213,3.2,4037923023,141,49.7,4037923019,56,Back,4037923025,212,15.7,4037923021,140,4.6,4038558885,178,,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793975,218,1,1,22,55,cobffe32r7g4skka9m19qib63,0,3.7,45.7,2023-02-17T20:25:04.979Z,2023-02-18T05:26:01Z,4037923127,213,5.9,4037923123,141,16.2,4037923129,1,,4037923117,155,,4037923119,56,Right,4037923125,212,57.5,4038558991,178,,4037923121,140,55.0,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793993,212,44,1,22,58,7h7eg7q7dbwvzww78h9d5eh0h,1,44.6,85.5,2023-02-17T20:25:07.718Z,2023-02-18T06:09:00Z,4037923287,233,219,4037923213,285,,4037923211,56,Back,,,,,,,,,,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
