id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2468496559,115,4,1,12,41,ba5e91hjacvma2sjvixn00pjo,0,28.6,75,2022-10-07T19:12:58.678Z,2022-10-08T05:29:13Z,3825420025,233,145,3825419513,13,,3825419519,265,,3825419521,285,,3826046951,178,,3825419515,56,Back,3825419517,152,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,Ilaix Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468497461,146,1,1,13,27,2l0ldgiwsgb8d6y3z0sfgjzyj,0,73.3,25.8,2022-10-07T19:13:45.296Z,2022-10-08T05:29:39Z,3825424303,141,63.4,3825848219,72,,3825424297,152,,3825424305,212,31.2,3825424301,140,90.3,3825424291,2,,3825424295,155,,3826047731,178,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,3825424293,5,,3825424299,56,Center,,3825848217,223,3825424307,213,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
2468497485,116,12,1,13,29,ba5e91hjacvma2sjvixn00pjo,1,6.5,37.8,2022-10-07T19:13:47.335Z,2022-10-08T05:29:50Z,3825424443,140,17.2,3826048035,388,,3825424449,213,6.1,3825424445,141,35.4,3825424441,56,Back,3825424493,15,,3825424447,212,11.4,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468497515,147,61,1,13,30,2l0ldgiwsgb8d6y3z0sfgjzyj,1,87,65.4,2022-10-07T19:13:48.349Z,2022-10-08T05:30:24Z,3826048419,21,,3826048421,178,,3825424613,56,Center,,,,,,,,,,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468497545,148,50,1,13,32,2l0ldgiwsgb8d6y3z0sfgjzyj,1,76.9,70.2,2022-10-07T19:13:49.513Z,2022-10-08T05:31:45Z,3825424811,233,117,3825424721,56,Center,3825424723,286,,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468497537,117,7,1,13,32,ba5e91hjacvma2sjvixn00pjo,0,23.1,29.8,2022-10-07T19:13:49.857Z,2022-10-08T05:31:49Z,3826052415,178,,3825848277,385,,3825424691,56,Back,3825424695,285,,3825424873,233,148,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468497615,149,1,1,13,34,2l0ldgiwsgb8d6y3z0sfgjzyj,0,86.4,72.4,2022-10-07T19:13:51.912Z,2022-10-08T05:31:54Z,3826052547,178,,3825425125,141,82.9,3825425119,56,Left,3825425123,140,92.0,3825425129,213,0.9,3825425127,212,9.2,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468497627,118,49,1,13,36,ba5e91hjacvma2sjvixn00pjo,1,7,14.2,2022-10-07T19:13:53.456Z,2022-10-08T05:31:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468497671,119,1,1,13,36,ba5e91hjacvma2sjvixn00pjo,1,7,14.2,2022-10-07T19:13:53.988Z,2022-10-08T05:32:02Z,3826052833,178,,3825425423,141,26.2,3825425427,213,1.7,3825425421,140,6.1,3825425425,212,8.2,3825425419,56,Back,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468497725,120,1,1,13,38,ba5e91hjacvma2sjvixn00pjo,0,7.4,26.2,2022-10-07T19:13:56.346Z,2022-10-08T05:32:06Z,3826052929,178,,3825425683,141,6.6,3825425685,212,36.0,3825425681,140,39.3,3825425677,155,,3825425687,213,5.9,3825425689,1,,3825425679,56,Back,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468497769,150,1,1,13,41,2l0ldgiwsgb8d6y3z0sfgjzyj,1,60.1,88.6,2022-10-07T19:13:58.820Z,2022-10-08T05:32:56Z,3825425897,212,9.8,3825425889,3,,3826054375,388,,3825425895,141,78.4,3825425891,56,Center,3825425899,213,5.5,3825425893,140,66.7,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468497785,151,49,1,13,42,2l0ldgiwsgb8d6y3z0sfgjzyj,1,66.7,78.4,2022-10-07T19:14:00.057Z,2022-10-08T05:33:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468497829,152,1,1,13,42,2l0ldgiwsgb8d6y3z0sfgjzyj,1,66.7,78.4,2022-10-07T19:14:00.095Z,2022-10-08T05:33:06Z,3825426175,155,,3825426183,212,25.8,3825426177,56,Back,3825426185,213,3.7,3825426181,141,56.9,3825426179,140,46.5,3826054735,388,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468497909,153,1,1,13,44,2l0ldgiwsgb8d6y3z0sfgjzyj,1,46.5,56.9,2022-10-07T19:14:02.102Z,2022-10-08T05:33:12Z,3825426529,213,2.4,3826054927,178,,3825426523,140,25.7,3825426527,212,30.5,3825426525,141,88.3,3825426521,56,Back,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468497949,154,1,1,13,50,2l0ldgiwsgb8d6y3z0sfgjzyj,1,26.5,89.4,2022-10-07T19:14:08.093Z,2022-10-08T05:33:16Z,3825426743,140,33.8,3825426749,213,0.3,3826055139,178,,3825426745,141,93.2,3825426741,56,Back,3825426747,212,8.1,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498017,155,1,1,13,52,2l0ldgiwsgb8d6y3z0sfgjzyj,1,34.4,93.5,2022-10-07T19:14:10.110Z,2022-10-08T05:33:21Z,3825427107,140,32.0,3825427117,213,4.5,3825427115,212,11.9,3826055303,178,,3825427111,141,76.4,3825427103,56,Back,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498025,156,1,1,13,54,2l0ldgiwsgb8d6y3z0sfgjzyj,0,31.2,79.8,2022-10-07T19:14:11.503Z,2022-10-08T05:33:25Z,3825441021,212,1.0,3825441019,141,81.2,3826055447,178,,3825441023,213,1.5,3825441017,140,31.3,3825427141,56,Back,3825441043,286,,3825441031,236,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,3825441035,233,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498021,121,74,1,13,54,ba5e91hjacvma2sjvixn00pjo,1,67.2,22,2022-10-07T19:14:11.652Z,2022-10-08T05:33:28Z,3825427125,56,Center,3825441065,233,156,3826055573,178,,3825435675,285,,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468500967,186,61,1,13,54,2l0ldgiwsgb8d6y3z0sfgjzyj,1,30.3,88,2022-10-07T19:14:11.877Z,2022-10-08T05:33:35Z,3825443045,56,Back,3826055733,178,,,,,,,,,,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498029,122,49,1,13,55,ba5e91hjacvma2sjvixn00pjo,1,65.4,22.7,2022-10-07T19:14:12.441Z,2022-10-08T05:33:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498137,123,1,1,13,59,ba5e91hjacvma2sjvixn00pjo,1,72.7,35.9,2022-10-07T19:14:16.743Z,2022-10-08T05:33:48Z,3825427821,212,20.8,3825427819,141,8.2,3825427815,140,81.2,3825427811,56,Right,3826056065,178,,3825427823,213,5.2,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498181,124,1,1,14,2,ba5e91hjacvma2sjvixn00pjo,0,88,19.7,2022-10-07T19:14:20.004Z,2022-10-08T05:33:52Z,3825428061,1,,3825428049,155,,3825428051,56,Center,3825428055,141,75.0,3825848529,224,,3825428059,213,1.2,3825428053,140,100.0,3825428057,212,40.4,9dc4qkvh0vk5kwymibji00kp,André Almeida,3825428047,2,,3825848531,20,,,3826056255,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498183,125,5,1,14,4,ba5e91hjacvma2sjvixn00pjo,0,101.6,67.4,2022-10-07T19:14:22.005Z,2022-10-08T05:33:58Z,3825428233,233,157,3825428069,56,Center,3825428081,346,,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498205,157,5,1,14,4,2l0ldgiwsgb8d6y3z0sfgjzyj,1,-1.6,32.6,2022-10-07T19:14:22.005Z,2022-10-08T05:33:57Z,3825428159,346,,3825428197,233,125,3825428155,56,Back,,,,,,,,,,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498725,159,1,1,14,25,2l0ldgiwsgb8d6y3z0sfgjzyj,1,4.3,55.8,2022-10-07T19:14:43.006Z,2022-10-08T05:34:02Z,3825430981,213,0.4,3825430983,1,,3825430977,212,60.7,3825430957,155,,3825430969,140,57.5,3825430973,141,90.9,3825430987,74,,3825430951,124,,amjegysk3et638l4od103c7o5,Sergio Herrera,3825430965,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498735,160,44,1,14,28,2l0ldgiwsgb8d6y3z0sfgjzyj,1,57.9,91.9,2022-10-07T19:14:46.311Z,2022-10-08T07:11:19Z,3825431045,286,,3825431043,56,Left,3825431083,233,127,,,,,,,,,,,,,,,,4l2rgx65vzgrrxorbc1edq8yd,Kike García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498715,127,44,1,14,28,ba5e91hjacvma2sjvixn00pjo,0,42.1,8.1,2022-10-07T19:14:46.312Z,2022-10-08T05:34:06Z,3825431137,233,160,3825430919,56,Back,3825430921,285,,,,,,,,,,,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498775,161,1,1,14,28,2l0ldgiwsgb8d6y3z0sfgjzyj,1,57.5,90.9,2022-10-07T19:14:46.355Z,2022-10-08T07:11:20Z,3825431271,140,62.9,3825431265,3,,3825431273,141,94.5,3825431269,56,Left,3825431279,212,6.2,3825431283,213,0.4,3825431267,168,,3826057029,388,,4l2rgx65vzgrrxorbc1edq8yd,Kike García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498785,162,61,1,14,29,2l0ldgiwsgb8d6y3z0sfgjzyj,0,62.9,94.5,2022-10-07T19:14:46.723Z,2022-10-08T05:34:16Z,3826057259,178,,3825431317,56,Left,,,,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498875,128,5,1,14,31,ba5e91hjacvma2sjvixn00pjo,1,38.2,-0.6,2022-10-07T19:14:49.057Z,2022-10-08T05:34:19Z,3825431769,56,Back,3825431771,347,,3825431801,233,163,,,,,,,,,,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498799,163,5,1,14,31,2l0ldgiwsgb8d6y3z0sfgjzyj,0,61.8,100.6,2022-10-07T19:14:49.057Z,2022-10-08T05:34:20Z,3825431903,233,128,3825431399,56,Left,3825431401,347,,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498959,129,1,1,14,38,ba5e91hjacvma2sjvixn00pjo,0,37,0,2022-10-07T19:14:55.888Z,2022-10-08T05:34:33Z,3825432413,189,,3825432249,212,5.7,3825432251,213,0.9,3825432243,140,40.2,3825432239,107,,3825432245,141,6.1,3825432241,56,Back,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468498975,164,49,1,14,39,2l0ldgiwsgb8d6y3z0sfgjzyj,1,59,89.1,2022-10-07T19:14:56.487Z,2022-10-08T05:34:40Z,,,,,,,,,,,,,,,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499001,165,1,1,14,39,2l0ldgiwsgb8d6y3z0sfgjzyj,1,59,89.1,2022-10-07T19:14:56.586Z,2022-10-08T05:34:47Z,3825432459,213,5.3,3825432453,141,78.1,3825432449,56,Center,3826058793,178,,3825432451,140,63.6,3825432455,212,8.9,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499071,166,1,1,14,41,2l0ldgiwsgb8d6y3z0sfgjzyj,1,63.6,78.1,2022-10-07T19:14:58.720Z,2022-10-08T05:34:51Z,3825432833,141,78.5,3826058983,178,,3825432831,140,59.1,3825432835,212,4.7,3825432829,56,Center,3825432837,213,3.1,,,,,,,4l2rgx65vzgrrxorbc1edq8yd,Kike García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499105,167,1,1,14,43,2l0ldgiwsgb8d6y3z0sfgjzyj,1,59.1,81.2,2022-10-07T19:15:01.031Z,2022-10-08T05:34:54Z,3825432981,56,Center,3825432985,140,53.2,3825432995,213,4.1,3825432991,212,11.0,3826059123,178,,3825432989,141,67.9,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499177,168,1,1,14,46,2l0ldgiwsgb8d6y3z0sfgjzyj,1,53.2,67.9,2022-10-07T19:15:03.467Z,2022-10-08T05:34:58Z,3825433321,56,Back,3825433325,141,44.5,3825433327,212,18.7,3825433323,140,43.8,3826059469,178,,3825433329,213,4.2,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499281,169,1,1,14,50,2l0ldgiwsgb8d6y3z0sfgjzyj,1,46.3,42.8,2022-10-07T19:15:07.528Z,2022-10-08T05:35:02Z,3825433831,141,92.0,3825433835,213,1.4,3825433829,140,51.6,3825433837,1,,3825433827,56,Left,3825433833,212,33.9,3825433825,155,,3826059595,178,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499323,170,1,1,14,54,2l0ldgiwsgb8d6y3z0sfgjzyj,1,47,86.5,2022-10-07T19:15:12.308Z,2022-10-08T05:35:07Z,3825434125,141,65.2,3825434119,56,Back,3825434123,140,38.2,3826059841,178,,3825434131,213,4.1,3825434129,212,17.2,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499397,171,1,1,14,57,2l0ldgiwsgb8d6y3z0sfgjzyj,1,37.1,59,2022-10-07T19:15:15.156Z,2022-10-08T05:35:12Z,3825434545,212,43.2,3825434541,141,6.2,3825434553,1,,3825434537,140,59.9,3825434549,213,5.3,3826059997,178,,3825434531,155,,3825434535,56,Right,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499455,172,1,1,15,2,2l0ldgiwsgb8d6y3z0sfgjzyj,1,60.2,6.8,2022-10-07T19:15:19.563Z,2022-10-08T04:21:25Z,3825434877,141,8.2,3825434875,140,63.7,3825434879,212,3.8,3825434881,213,0.3,3825434873,56,Right,3825981003,178,,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499501,174,50,1,15,2,2l0ldgiwsgb8d6y3z0sfgjzyj,1,64.2,4.4,2022-10-07T19:15:20.217Z,2022-10-08T04:21:34Z,3825435111,286,,3825435215,233,131,3825435109,56,Right,,,,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499511,131,7,1,15,3,ba5e91hjacvma2sjvixn00pjo,1,35.8,95.6,2022-10-07T19:15:20.753Z,2022-10-08T04:21:41Z,3825435157,167,,3825435161,285,,3825981099,178,,3825850755,385,,3825435179,233,174,3825435159,56,Back,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499457,173,43,1,15,4,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-10-07T19:15:21.818Z,2022-10-07T19:15:53Z,3825434889,56,Right,3825437721,233,131,3825438043,144,50,3825434891,286,0,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499473,130,43,1,15,4,ba5e91hjacvma2sjvixn00pjo,1,0,0,2022-10-07T19:15:21.819Z,2022-10-07T19:15:50Z,3825437643,144,7,3825434953,56,Back,3825434955,285,0,3825435073,233,173,,,,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499535,132,5,1,15,4,ba5e91hjacvma2sjvixn00pjo,0,38.2,101.7,2022-10-07T19:15:22.104Z,2022-10-08T04:21:47Z,3825438371,233,175,3825435273,347,,3825435271,56,Back,,,,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468500081,175,5,1,15,4,2l0ldgiwsgb8d6y3z0sfgjzyj,1,61.8,-1.7,2022-10-07T19:15:22.104Z,2022-10-08T04:21:46Z,3825438323,233,132,3825438273,56,Right,3825438275,347,,,,,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468500141,176,1,1,15,37,2l0ldgiwsgb8d6y3z0sfgjzyj,0,64.2,0,2022-10-07T19:15:54.918Z,2022-10-08T04:21:52Z,3825438613,212,24.4,3825438609,140,86.9,3825438605,107,,3825438615,213,0.2,3825438611,141,5.5,3825438607,56,Right,3825438617,1,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468607867,894,67,1,15,39,ba5e91hjacvma2sjvixn00pjo,1,19,92.2,2022-10-07T19:15:56.674Z,2022-10-08T07:11:20Z,3826034739,233,838,,,,,,,,,,,,,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468607865,838,67,1,15,39,2l0ldgiwsgb8d6y3z0sfgjzyj,0,81,7.8,2022-10-07T19:15:56.675Z,2022-10-08T05:22:33Z,3826034743,233,894,,,,,,,,,,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468500133,133,8,1,15,39,ba5e91hjacvma2sjvixn00pjo,1,19,92.5,2022-10-07T19:15:56.723Z,2022-10-08T07:11:21Z,3825438573,56,Back,3825850813,385,,3825981185,178,,,,,,,,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468500145,134,5,1,15,40,ba5e91hjacvma2sjvixn00pjo,0,17.8,101.8,2022-10-07T19:15:57.545Z,2022-10-08T04:22:04Z,3825439183,233,177,3825438631,56,Back,3825444943,361,,3825438633,347,,,,,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468500227,177,5,1,15,40,2l0ldgiwsgb8d6y3z0sfgjzyj,1,82.2,-1.8,2022-10-07T19:15:57.545Z,2022-10-08T04:22:03Z,3825447449,361,,3825439129,56,Right,3825439175,233,134,3825439131,347,,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468500269,178,1,1,15,47,2l0ldgiwsgb8d6y3z0sfgjzyj,1,83.4,0,2022-10-07T19:16:04.963Z,2022-10-08T04:22:17Z,3825439311,56,Right,3825439315,141,6.8,3825439317,212,8.3,3825439313,140,77.6,3825439319,213,2.4,3825439309,107,,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468500289,179,1,1,15,49,2l0ldgiwsgb8d6y3z0sfgjzyj,1,78.3,11.1,2022-10-07T19:16:07.240Z,2022-10-08T04:22:22Z,3825981283,178,,3825439425,140,78.3,3825439427,141,9.5,3825439423,56,Right,3825439429,212,1.1,3825439431,213,4.7,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468500355,180,1,1,15,51,2l0ldgiwsgb8d6y3z0sfgjzyj,0,74,10.3,2022-10-07T19:16:08.977Z,2022-10-08T04:22:25Z,3825439819,213,3.6,3825439813,140,56.2,3825981303,178,,3825439817,212,20.4,3825439811,56,Right,3825439815,141,0.0,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468500655,135,5,1,15,53,ba5e91hjacvma2sjvixn00pjo,1,45.2,101.2,2022-10-07T19:16:10.869Z,2022-10-08T04:22:30Z,3825441393,56,Back,3825441397,347,,3825441403,233,181,,,,,,,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468500361,181,5,1,15,53,2l0ldgiwsgb8d6y3z0sfgjzyj,0,54.8,-1.2,2022-10-07T19:16:10.869Z,2022-10-08T04:22:30Z,3825439827,56,Right,3825441455,233,135,3825439829,347,,,,,,,,,,,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468500673,136,1,1,16,10,ba5e91hjacvma2sjvixn00pjo,1,33,100,2022-10-07T19:16:28.056Z,2022-10-08T04:22:37Z,3825441517,140,35.2,3825441523,213,5.0,3825441515,56,Back,3825441519,141,89.8,3825441521,212,8.3,3825441513,107,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468500711,137,1,1,16,11,ba5e91hjacvma2sjvixn00pjo,0,34.6,91.1,2022-10-07T19:16:29.276Z,2022-10-08T04:22:40Z,3825441709,212,26.6,3825441703,56,Left,3825441713,1,,3825441707,141,87.2,3825441705,140,59.8,3825981357,178,,3825441701,157,,3825441711,213,6.2,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468608281,853,67,1,16,13,2l0ldgiwsgb8d6y3z0sfgjzyj,1,41.7,15.6,2022-10-07T19:16:31.208Z,2022-10-08T07:11:21Z,3826036909,233,895,,,,,,,,,,,,,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468608279,895,67,1,16,13,ba5e91hjacvma2sjvixn00pjo,0,58.3,84.4,2022-10-07T19:16:31.209Z,2022-10-08T05:23:47Z,3826036929,233,853,,,,,,,,,,,,,,,,,,,,,,afyga3n1mliw0btcuixt6xolx,E. Cavani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468500721,182,8,1,16,13,2l0ldgiwsgb8d6y3z0sfgjzyj,1,42.9,16.5,2022-10-07T19:16:31.210Z,2022-10-08T07:11:21Z,3825981369,178,,3825441747,56,Back,3825850837,385,,,,,,,,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
