id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2501580475,184,1,1,29,50,4yg9ttzw0m51048doksv8uq5r,1,43.2,31.2,2023-01-28T18:00:42.661Z,2023-01-29T03:11:54Z,3999955123,212,15.2,3999955119,140,43.9,3999955127,213,1.5,4001226403,178,,3999955117,56,Back,3999955121,141,53.6,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501580543,185,1,1,29,51,4yg9ttzw0m51048doksv8uq5r,1,44,54,2023-01-28T18:00:43.586Z,2023-01-29T03:12:56Z,3999955421,213,2.9,4001226527,178,,3999955409,56,Back,3999955413,140,25.5,3999955417,141,61.7,3999955419,212,20.1,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501580565,186,1,1,29,55,4yg9ttzw0m51048doksv8uq5r,1,27.7,62.6,2023-01-28T18:00:47.841Z,2023-01-29T02:49:49Z,3999955543,141,34.2,3999955547,213,4.7,3999955539,56,Back,3999955545,212,19.3,3999955541,140,28.1,4001214361,178,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501580603,187,1,1,29,58,4yg9ttzw0m51048doksv8uq5r,1,29.6,31.6,2023-01-28T18:00:50.724Z,2023-01-29T02:50:09Z,4001214529,178,,3999955751,56,Back,3999955755,141,5.0,3999955753,140,34.3,3999955761,213,5.0,3999955757,212,18.7,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501580661,188,1,1,30,0,4yg9ttzw0m51048doksv8uq5r,1,37.4,5.5,2023-01-28T18:00:52.521Z,2023-01-29T03:12:26Z,3999956081,213,0.3,3999956077,141,16.4,3999956073,56,Right,4001214755,178,,3999956075,140,59.5,3999956079,212,24.4,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501580669,189,50,1,30,1,4yg9ttzw0m51048doksv8uq5r,1,64.4,17.8,2023-01-28T18:00:54.241Z,2023-01-29T02:51:06Z,3999956119,286,,3999956117,56,Right,3999956165,233,383,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501580667,383,7,1,30,2,10eyb18v5puw4ez03ocaug09m,1,35.6,82.2,2023-01-28T18:00:54.873Z,2023-01-29T02:51:16Z,3999956105,56,Back,3999956109,285,,3999956145,233,189,4001215059,178,,4000800087,383,,,,,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501580675,384,49,1,30,3,10eyb18v5puw4ez03ocaug09m,1,32.7,81.7,2023-01-28T18:00:56.204Z,2023-01-29T02:51:23Z,,,,,,,,,,,,,,,,,,,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501580683,385,1,1,30,4,10eyb18v5puw4ez03ocaug09m,1,32.7,81.7,2023-01-28T18:00:56.282Z,2023-01-29T02:51:29Z,3999956203,140,40.8,3999956207,212,9.4,4001215131,178,,3999956205,141,75.7,3999956201,56,Back,3999956209,213,5.8,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501580687,386,1,1,30,4,10eyb18v5puw4ez03ocaug09m,1,41.1,76.6,2023-01-28T18:00:57.135Z,2023-01-29T02:51:34Z,3999956235,212,13.1,3999956231,140,41.0,3999956237,213,1.6,3999956233,141,95.9,3999956229,56,Back,4001215181,178,,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501580707,387,1,1,30,6,10eyb18v5puw4ez03ocaug09m,1,41,95.9,2023-01-28T18:00:58.691Z,2023-01-29T02:52:50Z,4001215433,178,,3999956345,213,5.6,3999956337,56,Left,3999956341,141,81.4,3999956343,212,15.2,3999956339,140,52.0,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501580715,388,1,1,30,7,10eyb18v5puw4ez03ocaug09m,1,52,81.4,2023-01-28T18:00:59.562Z,2023-01-29T02:52:50Z,3999956375,168,,4001215437,178,,3999956383,140,58.7,3999956387,212,10.2,3999956379,56,Left,3999956389,213,0.8,3999956385,141,92.3,,,,4bbqmasyopxoymo4umcxd4e09,Y. En-Nesyri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501580855,389,1,1,30,15,10eyb18v5puw4ez03ocaug09m,0,76.9,60.4,2023-01-28T18:01:08.041Z,2023-01-29T02:53:03Z,3999957107,56,Center,3999957111,141,48.7,3999957115,213,4.6,3999957109,140,75.7,4001215523,178,,3999957113,212,8.1,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501580893,190,61,1,30,16,4yg9ttzw0m51048doksv8uq5r,1,23.5,56.3,2023-01-28T18:01:08.375Z,2023-01-29T02:53:16Z,4001215575,178,,3999957281,56,Back,,,,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501867765,811,83,1,30,19,4yg9ttzw0m51048doksv8uq5r,1,25.6,41.1,2023-01-28T18:01:11.808Z,2023-01-29T09:18:17Z,4001495075,399,34703,,,,,,,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501580993,390,1,1,30,22,10eyb18v5puw4ez03ocaug09m,0,75.1,55.5,2023-01-28T18:01:14.924Z,2023-01-29T02:53:48Z,3999957757,140,74.7,3999957971,286,,3999957755,56,Center,3999957759,141,49.0,3999957763,213,4.6,3999957761,212,4.4,4001215781,178,,3999957967,233,191,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,3999957965,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581023,191,74,1,30,22,4yg9ttzw0m51048doksv8uq5r,1,25.9,49.9,2023-01-28T18:01:14.951Z,2023-01-29T02:53:57Z,3999957905,56,Back,3999958011,233,390,3999957907,285,,4001215841,178,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581089,391,1,1,30,25,10eyb18v5puw4ez03ocaug09m,1,58.8,37.8,2023-01-28T18:01:17.678Z,2023-01-29T02:54:08Z,3999958229,141,58.4,3999958233,213,1.5,4001215933,178,,3999958225,56,Center,3999958227,140,59.2,3999958231,212,14.0,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581135,392,1,1,30,27,10eyb18v5puw4ez03ocaug09m,1,59.6,59.9,2023-01-28T18:01:19.894Z,2023-01-29T02:54:14Z,3999958449,141,40.1,3999958441,56,Center,3999958445,140,53.5,4001216003,178,,3999958453,212,14.9,3999958457,213,4.3,,,,,,,b25dws1pbgbxuwt09of8xpe51,K. Rekik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581175,393,1,1,30,30,10eyb18v5puw4ez03ocaug09m,1,55.4,36.1,2023-01-28T18:01:22.658Z,2023-01-29T02:54:19Z,3999958667,212,25.0,3999958663,141,2.6,3999958655,56,Right,4001216047,178,,3999958661,140,65.3,3999958673,213,5.1,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581201,394,1,1,30,32,10eyb18v5puw4ez03ocaug09m,1,65.5,3.5,2023-01-28T18:01:24.853Z,2023-01-29T02:54:29Z,3999958791,140,69.1,3999958795,212,4.0,4001216155,178,,3999958789,56,Right,3999958797,213,6.0,3999958793,141,1.6,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581239,395,1,1,30,35,10eyb18v5puw4ez03ocaug09m,1,68.6,2.6,2023-01-28T18:01:28.215Z,2023-01-29T02:54:33Z,4001216187,178,,3999958997,140,61.3,3999959001,212,10.4,3999958999,141,12.9,3999959003,213,2.4,3999958995,56,Right,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581301,396,1,1,30,38,10eyb18v5puw4ez03ocaug09m,1,61.5,14.5,2023-01-28T18:01:30.854Z,2023-01-29T02:54:46Z,3999959295,141,31.9,3999959291,56,Center,3999959299,213,1.8,4001216391,178,,3999959297,212,12.1,3999959293,140,59.0,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581331,397,1,1,30,38,10eyb18v5puw4ez03ocaug09m,1,57.1,34.4,2023-01-28T18:01:30.862Z,2023-01-29T02:55:06Z,3999959453,212,9.4,3999959447,56,Center,3999959455,213,2.0,3999959449,140,53.3,3999959451,141,46.9,4001216711,178,,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581447,398,1,1,30,41,10eyb18v5puw4ez03ocaug09m,1,44.9,47,2023-01-28T18:01:33.544Z,2023-01-29T02:55:12Z,4001216803,178,,3999960047,212,20.2,3999960043,140,46.5,3999960045,141,76.6,3999960049,213,1.5,3999960041,56,Back,,,,,,,b25dws1pbgbxuwt09of8xpe51,K. Rekik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581483,399,1,1,30,47,10eyb18v5puw4ez03ocaug09m,1,61.5,85.1,2023-01-28T18:01:40.227Z,2023-01-29T02:55:19Z,3999960207,140,59.4,3999960211,212,9.7,3999960209,141,71.2,4001216881,178,,3999960213,213,4.5,3999960205,56,Center,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581497,400,1,1,30,48,10eyb18v5puw4ez03ocaug09m,1,59.3,71.2,2023-01-28T18:01:41.242Z,2023-01-29T02:55:34Z,3999960279,213,3.4,3999960271,56,Center,3999960275,141,69.7,4001216987,178,,3999960273,140,55.0,3999960277,212,4.6,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581509,401,1,1,30,50,10eyb18v5puw4ez03ocaug09m,1,55,69.7,2023-01-28T18:01:42.523Z,2023-01-29T02:55:39Z,3999960363,213,0.8,3999960359,141,80.3,3999960357,140,61.2,3999960361,212,9.7,3999960355,56,Left,4001217019,178,,,,,,,,b25dws1pbgbxuwt09of8xpe51,K. Rekik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581535,402,1,1,30,51,10eyb18v5puw4ez03ocaug09m,1,63,81,2023-01-28T18:01:44.020Z,2023-01-29T02:56:19Z,4001217387,178,,3999960513,140,74.3,3999960517,212,14.8,3999960515,141,94.0,3999960519,213,0.6,3999960511,56,Left,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581541,403,1,1,30,52,10eyb18v5puw4ez03ocaug09m,1,74.1,93.5,2023-01-28T18:01:45.011Z,2023-01-29T02:56:26Z,4001217445,178,,3999960557,140,72.5,3999960561,212,6.9,3999960563,213,4.5,3999960559,141,83.6,3999960555,56,Left,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581549,404,1,1,30,53,10eyb18v5puw4ez03ocaug09m,1,72.5,83.6,2023-01-28T18:01:45.642Z,2023-01-29T02:56:37Z,4001217539,178,,3999960605,56,Left,3999960615,212,5.2,3999960611,141,91.2,3999960607,140,72.8,3999960619,213,1.5,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581559,405,61,1,30,54,10eyb18v5puw4ez03ocaug09m,0,75.7,89.4,2023-01-28T18:01:46.837Z,2023-01-29T02:56:51Z,4001217653,178,,3999960665,56,Left,,,,,,,,,,,,,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581591,192,49,1,30,55,4yg9ttzw0m51048doksv8uq5r,1,26.1,7.7,2023-01-28T18:01:47.902Z,2023-01-29T02:56:58Z,,,,,,,,,,,,,,,,,,,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581609,194,50,1,30,55,4yg9ttzw0m51048doksv8uq5r,1,23.4,7.6,2023-01-28T18:01:48.263Z,2023-01-29T02:57:17Z,3999960965,233,406,3999960905,285,,3999960903,56,Back,,,,,,,,,,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581573,406,7,1,30,56,10eyb18v5puw4ez03ocaug09m,1,76.6,92.4,2023-01-28T18:01:48.371Z,2023-01-29T02:57:28Z,4001217983,178,,3999960747,167,,3999960749,56,Left,3999960927,233,194,3999960751,286,,4000802733,385,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581685,195,5,1,30,56,4yg9ttzw0m51048doksv8uq5r,1,28.8,-1.2,2023-01-28T18:01:49.223Z,2023-01-29T02:57:37Z,3999961341,56,Back,3999962235,233,407,3999961343,347,,,,,,,,,,,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581577,407,5,1,30,56,10eyb18v5puw4ez03ocaug09m,0,71.2,101.2,2023-01-28T18:01:49.223Z,2023-01-29T02:57:38Z,3999960759,56,Left,3999962259,233,195,3999960763,347,,,,,,,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581597,193,43,1,31,2,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-01-28T18:01:55.013Z,2023-01-28T18:01:57Z,3999960935,144,61,3999960843,56,Back,,,,,,,,,,,,,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581917,196,1,1,31,16,4yg9ttzw0m51048doksv8uq5r,1,27.5,0,2023-01-28T18:02:09.195Z,2023-01-29T02:57:54Z,3999962687,1,,3999962679,140,56.2,3999962683,212,31.0,3999962675,107,,3999962685,213,0.2,3999962681,141,9.4,3999962677,56,Right,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581923,197,3,1,31,19,4yg9ttzw0m51048doksv8uq5r,0,60.1,14.8,2023-01-28T18:02:12.238Z,2023-01-29T02:58:16Z,3999962797,233,408,4001218483,178,,3999962719,286,,3999962717,56,Right,4000803399,464,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581913,408,7,1,31,21,10eyb18v5puw4ez03ocaug09m,0,39.9,85.2,2023-01-28T18:02:13.586Z,2023-01-29T02:58:30Z,3999962659,56,Back,4001218571,178,,4000803299,385,,3999962761,233,197,3999962661,285,,,,,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581937,198,61,1,31,21,4yg9ttzw0m51048doksv8uq5r,1,58.5,17.3,2023-01-28T18:02:13.622Z,2023-01-29T03:01:04Z,4001218783,178,,3999962767,56,Right,,,,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581959,410,49,1,31,23,10eyb18v5puw4ez03ocaug09m,1,37.4,86.4,2023-01-28T18:02:15.855Z,2023-01-29T03:01:30Z,,,,,,,,,,,,,,,,,,,,,,,,,b25dws1pbgbxuwt09of8xpe51,K. Rekik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581969,411,50,1,31,24,10eyb18v5puw4ez03ocaug09m,1,37,84.2,2023-01-28T18:02:16.593Z,2023-01-29T05:30:53Z,3999962911,286,,3999963199,233,199,3999962909,56,Back,,,,,,,,,,,,,,,,b25dws1pbgbxuwt09of8xpe51,K. Rekik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501582003,199,7,1,31,24,4yg9ttzw0m51048doksv8uq5r,1,63,15.8,2023-01-28T18:02:16.597Z,2023-01-29T03:01:49Z,4000803701,384,,4001219761,178,,3999963171,233,411,3999963121,285,,3999963113,56,Right,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501582011,200,49,1,31,25,4yg9ttzw0m51048doksv8uq5r,1,66.6,17.7,2023-01-28T18:02:17.516Z,2023-01-29T05:31:31Z,,,,,,,,,,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501582035,201,1,1,31,26,4yg9ttzw0m51048doksv8uq5r,1,67,17.7,2023-01-28T18:02:18.418Z,2023-01-29T03:02:11Z,3999963263,56,Center,3999963267,141,28.9,3999963271,213,0.8,4001219987,178,,3999963265,140,74.0,3999963269,212,10.6,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581947,409,43,1,31,27,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-01-28T18:02:19.275Z,2023-01-28T18:02:48Z,3999962809,56,Back,3999965693,144,61,,,,,,,,,,,,,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501582103,202,1,1,31,27,4yg9ttzw0m51048doksv8uq5r,0,74,28.9,2023-01-28T18:02:19.390Z,2023-01-29T03:02:29Z,3999963621,56,Center,3999963629,213,6.2,4001220127,178,,3999963627,212,14.8,3999963623,140,88.0,3999963625,141,26.4,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501582191,412,61,1,31,29,10eyb18v5puw4ez03ocaug09m,0,8.9,78.3,2023-01-28T18:02:21.659Z,2023-01-29T03:02:44Z,3999964085,56,Back,4001220227,178,,,,,,,,,,,,,,,,,,,,b25dws1pbgbxuwt09of8xpe51,K. Rekik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501735105,555,56,1,31,32,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-01-28T18:02:24.419Z,2023-01-29T03:02:52Z,4000804541,56,Right,,,,,,,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501582181,203,6,1,31,32,4yg9ttzw0m51048doksv8uq5r,1,90,24,2023-01-28T18:02:24.798Z,2023-01-29T03:03:35Z,3999964267,233,413,3999964049,56,Center,3999964069,75,,,,,,,,,,,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501582221,413,6,1,31,32,10eyb18v5puw4ez03ocaug09m,0,10,76,2023-01-28T18:02:24.798Z,2023-01-29T03:03:34Z,3999964205,73,,3999964315,233,203,3999964203,56,Back,,,,,,,,,,,,,,,,b25dws1pbgbxuwt09of8xpe51,K. Rekik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501582805,204,1,1,32,6,4yg9ttzw0m51048doksv8uq5r,1,99.5,0.5,2023-01-28T18:02:59.071Z,2023-01-29T03:03:48Z,3999967209,6,,4000805151,72,,3999967207,2,,3999967211,155,,3999967223,212,46.7,3999967231,1,,3999967227,213,1.9,3999967217,140,83.4,61j22wr5t5irba2v3v4l1rnro,L. Blanco,3999967593,225,,4000805145,387,4001220623,178,,3999967215,56,3999967219,141,64.5,,Center,,,,,,,,,,,,,,,,,,,,,,,
2501582829,205,1,1,32,9,4yg9ttzw0m51048doksv8uq5r,0,83.3,64,2023-01-28T18:03:01.730Z,2023-01-29T03:04:00Z,3999967325,3,,3999967333,212,9.6,3999967329,140,84.7,3999967331,141,50.0,3999967327,56,Center,4001220685,388,,3999967335,213,4.9,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501582825,414,49,1,32,10,10eyb18v5puw4ez03ocaug09m,1,15.2,52.4,2023-01-28T18:03:02.975Z,2023-01-29T03:04:18Z,,,,,,,,,,,,,,,,,,,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501582919,415,1,1,32,10,10eyb18v5puw4ez03ocaug09m,1,15.2,52.5,2023-01-28T18:03:03.026Z,2023-01-29T03:04:22Z,3999967837,212,27.2,3999967833,140,36.8,3999967829,155,,3999967831,56,Back,3999967839,213,5.7,3999967835,141,30.5,4001220927,178,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501582955,416,1,1,32,18,10eyb18v5puw4ez03ocaug09m,1,66,28.7,2023-01-28T18:03:10.591Z,2023-01-29T03:04:34Z,3999968029,56,Center,3999968037,213,1.1,3999968033,141,70.0,3999968035,212,31.3,4001221037,178,,3999968031,140,79.2,3999968027,155,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501582961,417,1,1,32,19,10eyb18v5puw4ez03ocaug09m,0,79.2,71.2,2023-01-28T18:03:12.253Z,2023-01-29T03:04:52Z,3999968075,212,3.3,3999968071,140,80.2,4001221233,178,,3999968077,213,5.0,3999968073,141,66.6,3999968069,56,Center,,,,,,,4bbqmasyopxoymo4umcxd4e09,Y. En-Nesyri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501582973,206,8,1,32,20,4yg9ttzw0m51048doksv8uq5r,1,21.8,34.8,2023-01-28T18:03:12.708Z,2023-01-29T03:05:07Z,4001221383,178,,3999968129,56,Back,4000806373,385,,,,,,,,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501583011,418,15,1,32,23,10eyb18v5puw4ez03ocaug09m,1,82.9,54.8,2023-01-28T18:03:15.273Z,2023-01-29T03:05:23Z,3999972043,78,,3999972047,103,19,3999972057,146,86.8,3999972053,328,,3999972063,231,50,3999972059,147,53.8,3999971085,82,,3999972045,102,50.4,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,3999972055,458,,3999972049,215,3999971079,20,,4001221563,178,3999972061,230,98.8,,,,3999972051,108,3999972087,233,207,,3999968329,56,Center,3999971081,18,,3999968325,22,,,,,,,,
2501583037,207,10,1,32,23,4yg9ttzw0m51048doksv8uq5r,1,11.8,46,2023-01-28T18:03:15.558Z,2023-01-29T03:05:33Z,3999968479,56,Back,4001221723,21,,3999971157,233,418,4001221721,178,,3999968477,94,,,,,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501583055,208,49,1,32,24,4yg9ttzw0m51048doksv8uq5r,1,11.2,57.2,2023-01-28T18:03:16.648Z,2023-01-29T03:05:43Z,,,,,,,,,,,,,,,,,,,,,,,,,61j22wr5t5irba2v3v4l1rnro,L. Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501583105,209,12,1,32,24,4yg9ttzw0m51048doksv8uq5r,1,11.2,57.2,2023-01-28T18:03:16.658Z,2023-01-29T03:05:49Z,3999968815,212,35.2,3999968813,141,56.0,3999968817,213,6.3,3999968809,140,44.7,4001221945,178,,3999968805,56,Back,,,,,,,61j22wr5t5irba2v3v4l1rnro,L. Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501583111,419,49,1,32,26,10eyb18v5puw4ez03ocaug09m,1,52.8,36.1,2023-01-28T18:03:18.863Z,2023-01-29T03:06:05Z,,,,,,,,,,,,,,,,,,,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501583141,420,1,1,32,26,10eyb18v5puw4ez03ocaug09m,1,53.3,37,2023-01-28T18:03:18.882Z,2023-01-29T03:06:10Z,4001222225,178,,3999968981,213,0.8,3999968977,141,46.4,3999968973,56,Center,3999968979,212,8.8,3999968975,140,59.0,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
