id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/11/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2518226823,239,1,1,19,17,3kq9cckrnlogidldtdie2fkbl,1,56.5,27.3,2023-03-11T13:21:27.371Z,2023-03-12T03:40:04Z,4087758453,212,16.6,4087758457,213,5.3,4091384327,178,,4087758449,140,65.7,4087758451,141,7.4,4087758447,56,Right,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518226869,240,1,1,19,22,3kq9cckrnlogidldtdie2fkbl,1,63.6,17.7,2023-03-11T13:21:32.829Z,2023-03-12T03:40:07Z,4087758691,56,Center,4087758701,213,2.2,4091384443,178,,4087758697,212,17.4,4087758693,140,53.4,4087758695,141,37.9,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518226909,241,1,1,19,25,3kq9cckrnlogidldtdie2fkbl,1,53.8,33.8,2023-03-11T13:21:35.797Z,2023-03-12T03:40:13Z,4087758897,213,6.2,4087758893,141,33.2,4087758889,56,Center,4087758895,212,7.8,4087758891,140,61.2,4091384617,178,,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518256671,522,50,1,19,26,3kq9cckrnlogidldtdie2fkbl,1,63.8,35.4,2023-03-11T13:21:36.809Z,2023-03-12T03:40:27Z,4087912785,56,Center,4087912841,233,252,4087912787,286,,,,,,,,,,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518256647,252,7,1,19,26,c8llrezkm3b3op4afrou6b487,0,36.2,64.6,2023-03-11T13:21:36.901Z,2023-03-12T03:40:24Z,4087912807,233,522,4087912643,56,Back,4090275705,385,,4091385111,178,,4087912645,285,,,,,,,,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518226931,242,1,1,19,29,3kq9cckrnlogidldtdie2fkbl,1,62.1,23.8,2023-03-11T13:21:39.321Z,2023-03-12T03:40:31Z,4087758991,56,Right,4087758993,140,59.1,4087758997,212,9.6,4091385493,178,,4087758995,141,10.4,4087758999,213,4.4,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518226957,243,1,1,19,30,3kq9cckrnlogidldtdie2fkbl,1,59.1,10.4,2023-03-11T13:21:40.161Z,2023-03-12T03:40:33Z,4087759163,213,2.3,4087759157,140,51.2,4087759161,212,12.3,4091385557,178,,4087759159,141,23.7,4087759155,56,Center,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518227001,244,1,1,19,32,3kq9cckrnlogidldtdie2fkbl,1,52.8,28.2,2023-03-11T13:21:42.646Z,2023-03-12T03:40:39Z,4087759421,140,51.2,4091385773,178,,4087759431,213,1.7,4087759419,56,Center,4087759423,141,46.1,4087759427,212,12.3,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518227037,245,1,1,19,35,3kq9cckrnlogidldtdie2fkbl,1,54.8,50.1,2023-03-11T13:21:46.037Z,2023-03-12T03:40:43Z,4087759575,141,46.3,4087759579,213,6.1,4087759577,212,13.2,4087759573,140,67.1,4091385917,178,,4087759571,56,Center,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518227061,246,1,1,19,38,3kq9cckrnlogidldtdie2fkbl,1,67.2,42,2023-03-11T13:21:48.446Z,2023-03-12T03:40:46Z,4087759717,56,Center,4087759729,213,5.4,4087759725,212,14.2,4087759719,140,75.6,4087759723,141,25.6,4091386011,178,,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518227093,247,1,1,19,39,3kq9cckrnlogidldtdie2fkbl,1,75.7,25.6,2023-03-11T13:21:49.762Z,2023-03-12T03:40:49Z,4087759887,140,93.5,4087759893,213,6.0,4091386087,178,,4087759885,56,Right,4087759889,141,17.3,4087759891,212,19.5,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518227101,248,1,1,19,41,3kq9cckrnlogidldtdie2fkbl,0,93.5,17.3,2023-03-11T13:21:51.942Z,2023-03-12T03:40:53Z,4090276773,225,,4087759943,56,Right,4087759945,140,93.5,4090276775,387,,4087760113,286,,4090276777,20,,4087759947,141,20.8,4091386255,178,,7oykphzczagr975xsqt70s89h,Dani Carvajal,4087759949,212,,2.4,4087760109,233,127,4087759939,2,,4087759951,213,4087760107,236,,,,,,,,,,,,,1.6,,,,,,,,,,,,,
2518227123,127,12,1,19,41,c8llrezkm3b3op4afrou6b487,1,8.7,80.2,2023-03-11T13:21:52.031Z,2023-03-12T03:40:57Z,4087760057,185,,4087760119,233,248,4091386439,178,,4087760059,56,Back,,,,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518227149,128,6,1,19,42,c8llrezkm3b3op4afrou6b487,0,7.6,79.7,2023-03-11T13:21:52.477Z,2023-03-12T03:41:01Z,4087760175,73,,4087760267,233,249,4087760173,56,Back,,,,,,,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518227167,249,6,1,19,42,3kq9cckrnlogidldtdie2fkbl,1,92.4,20.3,2023-03-11T13:21:52.477Z,2023-03-12T03:41:01Z,4087760227,75,,4087760223,56,Right,4087760237,233,128,,,,,,,,,,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518227425,250,1,1,20,2,3kq9cckrnlogidldtdie2fkbl,0,99.5,0.5,2023-03-11T13:22:12.336Z,2023-03-12T03:41:08Z,4087761573,56,Center,4087761569,224,,4087761589,213,1.9,4091387027,178,,4087761567,155,,4090277619,20,,4087761577,140,87.0,4087761581,141,65.1,cdcbi6xmy0uts703489e0acb9,T. Kroos,4087761585,212,,45.8,4087761565,6,,4087761593,1,,4087761563,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518227435,129,12,1,20,4,c8llrezkm3b3op4afrou6b487,1,10.1,32.5,2023-03-11T13:22:14.565Z,2023-03-12T03:41:16Z,4087761621,212,16.0,4091387355,388,,4087761643,15,,4087761611,56,Back,4087761617,141,26.5,4087761613,140,24.8,4087761625,213,6.0,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518227507,251,1,1,20,6,3kq9cckrnlogidldtdie2fkbl,1,71.2,72.4,2023-03-11T13:22:16.936Z,2023-03-12T03:41:27Z,4087761985,140,84.4,4087761989,212,15.9,4087761983,56,Left,4087761987,141,83.8,4091387703,178,,4087766815,210,15,4087761991,213,0.5,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518227509,252,15,1,20,10,3kq9cckrnlogidldtdie2fkbl,1,80.8,73.2,2023-03-11T13:22:20.401Z,2023-03-12T03:41:27Z,4087766421,25,,4087766833,147,71.1,4087766819,29,,4087766825,102,53.2,4087766835,230,98.1,4087766827,103,19,4087766837,231,52.0,4087766831,146,82.8,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,4087766821,55,,251,4087762005,56,Center,4091387847,178,,4087768941,76,4087762003,18,,4087766433,233,4087766423,20,,4087766829,215,,4087766427,82,130,,,,,,,,,,,,,,
2518227527,130,10,1,20,10,c8llrezkm3b3op4afrou6b487,1,17,25.5,2023-03-11T13:22:20.505Z,2023-03-12T03:41:33Z,4087766469,233,252,4087762105,94,,4091388033,178,,4087762107,56,Back,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518227569,253,44,1,20,12,3kq9cckrnlogidldtdie2fkbl,1,89.4,55.1,2023-03-11T13:22:22.625Z,2023-03-12T05:51:49Z,4087762363,56,Center,4087762531,233,131,4087762365,286,,,,,,,,,,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518227591,131,44,1,20,12,c8llrezkm3b3op4afrou6b487,0,10.6,44.9,2023-03-11T13:22:22.626Z,2023-03-12T05:23:58Z,4087762471,285,,4087762469,56,Back,4087762491,233,253,,,,,,,,,,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518229677,279,1,1,20,12,3kq9cckrnlogidldtdie2fkbl,0,88.5,58.1,2023-03-11T13:22:22.675Z,2023-03-12T05:51:50Z,4087793031,140,89.2,4087774377,56,Center,4091389059,21,,4087793033,141,56.9,4091389057,388,,4087793035,212,1.1,4087793037,213,5.4,4087793029,168,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518227611,132,61,1,20,12,c8llrezkm3b3op4afrou6b487,1,9.4,45.7,2023-03-11T13:22:22.702Z,2023-03-12T03:42:57Z,4091389487,388,,4087762563,56,Back,4091389485,15,,,,,,,,,,,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518227597,254,44,1,20,14,3kq9cckrnlogidldtdie2fkbl,1,89.2,53.8,2023-03-11T13:22:24.951Z,2023-03-12T05:51:50Z,4087762507,286,,4087762629,233,133,4087762505,56,Center,,,,,,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518227621,133,44,1,20,14,c8llrezkm3b3op4afrou6b487,0,10.8,46.2,2023-03-11T13:22:24.952Z,2023-03-12T03:43:04Z,4087762613,285,,4087762611,56,Back,4087762713,233,254,,,,,,,,,,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518227635,255,1,1,20,14,3kq9cckrnlogidldtdie2fkbl,0,87.2,52.5,2023-03-11T13:22:25.055Z,2023-03-12T05:51:50Z,4087762667,3,,4091392767,388,,4087762669,56,Center,4087762671,140,88.9,4087762675,212,9.0,4087762673,141,65.4,4087762677,213,1.4,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518227653,134,49,1,20,17,c8llrezkm3b3op4afrou6b487,1,7.8,30.3,2023-03-11T13:22:27.577Z,2023-03-12T03:43:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518227751,135,12,1,20,18,c8llrezkm3b3op4afrou6b487,1,7.4,27,2023-03-11T13:22:28.857Z,2023-03-12T03:43:53Z,4087763381,56,Back,4087763387,212,44.1,4087763383,140,46.0,4091393667,178,,4087763385,141,1.3,4087763389,213,5.9,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518227749,256,49,1,20,23,3kq9cckrnlogidldtdie2fkbl,1,51.3,97.4,2023-03-11T13:22:33.423Z,2023-03-12T03:44:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518227797,257,1,1,20,25,3kq9cckrnlogidldtdie2fkbl,1,46.6,94.7,2023-03-11T13:22:35.251Z,2023-03-12T03:44:04Z,4087763631,213,4.4,4091394235,178,,4087763627,141,73.9,4087763623,56,Back,4087763625,140,42.0,4087763629,212,14.9,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518227841,258,1,1,20,26,3kq9cckrnlogidldtdie2fkbl,1,42.2,71.8,2023-03-11T13:22:37.097Z,2023-03-12T03:44:08Z,4087763823,140,50.2,4087763827,212,8.4,4087763825,141,72.5,4087763829,213,0.1,4087763821,56,Center,4091394319,178,,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518227891,259,1,1,20,28,3kq9cckrnlogidldtdie2fkbl,1,52.8,73.3,2023-03-11T13:22:39Z,2023-03-12T03:44:12Z,4087764043,212,22.0,4091394505,178,,4087764045,213,0.8,4087764039,140,67.6,4087764041,141,96.2,4087764037,56,Left,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518227985,260,1,1,20,31,3kq9cckrnlogidldtdie2fkbl,1,68.5,96.2,2023-03-11T13:22:41.347Z,2023-03-12T03:44:18Z,4087764543,212,12.1,4087764545,213,0.1,4087764539,140,80.0,4087764541,141,97.6,4091394867,178,,4087764537,56,Left,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518228001,261,1,1,20,36,3kq9cckrnlogidldtdie2fkbl,1,86.6,86.1,2023-03-11T13:22:46.536Z,2023-03-12T03:44:23Z,4091395103,178,,4087764641,140,76.1,4087764639,56,Left,4087764645,212,11.6,4087764647,213,3.5,4087764643,141,80.6,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518228011,262,1,1,20,38,3kq9cckrnlogidldtdie2fkbl,1,75.5,78.6,2023-03-11T13:22:48.661Z,2023-03-12T03:44:26Z,4087764701,213,4.5,4091395255,178,,4087764695,140,74.0,4087764699,212,7.5,4087764693,56,Center,4087764697,141,67.8,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518228057,263,1,1,20,39,3kq9cckrnlogidldtdie2fkbl,1,74,67.8,2023-03-11T13:22:49.786Z,2023-03-12T03:45:05Z,4087764921,212,8.7,4087764915,56,Left,4091396937,178,,4087764923,213,1.5,4087764919,141,80.6,4087764917,140,74.7,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518228081,264,1,1,20,43,3kq9cckrnlogidldtdie2fkbl,1,74.3,75.4,2023-03-11T13:22:53.610Z,2023-03-12T03:45:14Z,4087765051,212,4.7,4091397337,178,,4087765049,141,69.5,4087765045,56,Center,4087765053,213,5.3,4087765047,140,76.7,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518228167,265,1,1,20,45,3kq9cckrnlogidldtdie2fkbl,1,79.1,72.1,2023-03-11T13:22:55.527Z,2023-03-12T03:45:40Z,4087765523,213,0.8,4087765519,141,85.6,4087765515,56,Left,4091398271,178,,4087765517,140,87.3,4087765521,212,12.6,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518228199,266,1,1,20,51,3kq9cckrnlogidldtdie2fkbl,1,89.7,75.1,2023-03-11T13:23:01.511Z,2023-03-12T03:46:08Z,4087765663,140,85.9,4087765665,141,34.9,4091398351,178,,4087765655,155,,4087765667,212,27.6,4087766251,154,,4087765669,213,4.6,4087766249,210,13,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,4087765659,56,1,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518228201,267,13,1,20,52,3kq9cckrnlogidldtdie2fkbl,1,86.8,36.1,2023-03-11T13:23:03.057Z,2023-03-12T03:46:09Z,4087765677,22,,4087765679,63,,4087765681,56,Center,4087766273,55,266,4087766267,74,,4087766271,154,,4087766289,231,47.8,4087766269,29,,7oykphzczagr975xsqt70s89h,Dani Carvajal,4087766281,108,,,4087766279,103,69.4,4087766001,20,,4087766277,102,4091399475,178,,4087766283,328,4087766285,230,99.8,,,,,,,53.8,,,,,,,,,,,,,
2518228191,136,5,1,20,53,c8llrezkm3b3op4afrou6b487,1,-1.1,51.8,2023-03-11T13:23:04.076Z,2023-03-12T03:46:11Z,4087765831,233,268,4087765625,346,,4087765623,56,Back,,,,,,,,,,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518228213,268,5,1,20,53,3kq9cckrnlogidldtdie2fkbl,0,101.1,48.2,2023-03-11T13:23:04.076Z,2023-03-12T03:46:10Z,4087765747,56,Center,4087765867,233,136,4087765751,346,,,,,,,,,,,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518228621,137,1,1,21,23,c8llrezkm3b3op4afrou6b487,0,4.9,50.1,2023-03-11T13:23:33.737Z,2023-03-12T03:46:14Z,4087768217,189,,4087768127,141,1.3,4087768129,212,64.6,4087768131,213,5.7,4087768121,155,,4087768123,56,Right,4087768133,1,,4087768119,124,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,4087768125,140,,57.7,4087768135,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518228639,269,49,1,21,26,3kq9cckrnlogidldtdie2fkbl,1,41.4,97.6,2023-03-11T13:23:36.562Z,2023-03-12T03:46:19Z,,,,,,,,,,,,,,,,,,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518228655,270,1,1,21,27,3kq9cckrnlogidldtdie2fkbl,1,41.4,97.6,2023-03-11T13:23:37.317Z,2023-03-12T03:46:30Z,4087768343,213,3.6,4091400295,178,,4087768341,212,9.8,4087768335,56,Back,4087768339,141,91.1,4087768337,140,33.1,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518228687,271,1,1,21,28,3kq9cckrnlogidldtdie2fkbl,1,33.1,91.1,2023-03-11T13:23:38.716Z,2023-03-12T03:46:37Z,4087768473,140,27.3,4087768477,141,78.2,4087768481,213,4.1,4087768479,212,10.7,4087768469,56,Back,4091400605,178,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518228705,272,1,1,21,32,3kq9cckrnlogidldtdie2fkbl,1,27.3,74.4,2023-03-11T13:23:42.166Z,2023-03-12T03:46:44Z,4087768579,212,7.9,4091400909,178,,4087768575,141,68.0,4087768569,56,Back,4087768571,140,33.6,4087768585,213,5.7,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518228739,273,1,1,21,32,3kq9cckrnlogidldtdie2fkbl,1,33.4,63.7,2023-03-11T13:23:43.006Z,2023-03-12T03:46:53Z,4087768715,56,Back,4087768723,213,4.3,4087768719,141,44.2,4087768717,140,27.7,4087768721,212,14.5,4091401155,178,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518228769,274,1,1,21,35,3kq9cckrnlogidldtdie2fkbl,1,27,40.7,2023-03-11T13:23:45.537Z,2023-03-12T03:46:56Z,4091401233,178,,4087768913,213,4.9,4087768909,212,18.6,4087768905,140,29.7,4087768903,56,Back,4087768907,141,13.6,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518228811,275,1,1,21,38,3kq9cckrnlogidldtdie2fkbl,1,29.7,12,2023-03-11T13:23:48.440Z,2023-03-12T03:46:59Z,4087769201,141,25.2,4087769199,140,34.2,4087769207,213,1.1,4091401375,178,,4087769197,56,Back,4087769205,212,10.1,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518228853,276,1,1,21,42,3kq9cckrnlogidldtdie2fkbl,1,43.4,31.6,2023-03-11T13:23:53.061Z,2023-03-12T03:47:02Z,4087769397,140,46.9,4087769395,56,Back,4087769401,212,20.9,4087769399,141,61.8,4091401473,178,,4087769403,213,1.4,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518229015,277,1,1,21,44,3kq9cckrnlogidldtdie2fkbl,1,47.2,62.7,2023-03-11T13:23:54.981Z,2023-03-12T03:47:16Z,4087770191,212,32.1,4087770189,141,95.6,4087772005,22,,4087770195,1,,4087770185,56,Left,4087772003,210,16,4087770193,213,0.8,4087770187,140,69.1,cdcbi6xmy0uts703489e0acb9,T. Kroos,4091401679,178,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2518229017,278,16,1,21,54,3kq9cckrnlogidldtdie2fkbl,1,85.7,62.3,2023-03-11T13:24:04.951Z,2023-03-12T03:47:16Z,4087771125,20,,4087771135,375,21:53.958,4087772091,102,46.1,4087772079,55,277,4090291113,396,50.4,4091402115,178,,4087770205,22,,4087771127,17,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,4087772099,230,,99.1,4087772101,231,51.6,4090291109,395,98.6,4087770209,56,4087772095,103,3.8,4087771131,374,4087772073,29,,4087772103,300,,4087772069,80,2023-03-11 13:24:04.075,Center,,4087772097,215,,,,,,,,,,
2518229975,140,1,1,22,56,c8llrezkm3b3op4afrou6b487,1,50.2,49.9,2023-03-11T13:25:06.199Z,2023-03-12T03:47:23Z,4087775085,279,G,4087775083,213,3.9,4087775537,189,,4087775077,140,39.4,4087775079,141,35.1,4087775081,212,15.2,4091402325,178,,4087775075,56,Back,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518229985,141,61,1,22,56,c8llrezkm3b3op4afrou6b487,1,39.2,34.6,2023-03-11T13:25:06.473Z,2023-03-12T03:47:25Z,4087775121,56,Back,4091402363,178,,4087775253,189,,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518235545,368,49,1,22,58,3kq9cckrnlogidldtdie2fkbl,1,41.5,69.7,2023-03-11T13:25:08.896Z,2023-03-12T03:47:42Z,,,,,,,,,,,,,,,,,,,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518235615,369,1,1,22,58,3kq9cckrnlogidldtdie2fkbl,1,41.6,69.8,2023-03-11T13:25:08.918Z,2023-03-12T03:47:47Z,4087803365,213,0.6,4087803363,212,30.2,4091403163,178,,4087803359,140,65.0,4087803357,56,Left,4087803361,141,95.5,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518229995,280,43,1,23,3,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-03-11T13:25:13.275Z,2023-03-11T13:31:27Z,4087803759,144,49,,,,,,,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518230061,281,1,1,23,6,3kq9cckrnlogidldtdie2fkbl,1,77.9,77.6,2023-03-11T13:25:16.286Z,2023-03-12T03:47:52Z,4087775519,213,1.7,4091403317,178,,4087775513,141,90.8,4087775517,212,9.1,4087775505,56,Left,4087775509,140,76.4,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518230093,282,1,1,23,8,3kq9cckrnlogidldtdie2fkbl,1,74,90.8,2023-03-11T13:25:19.012Z,2023-03-12T03:47:56Z,4087775731,213,4.2,4087775725,140,72.2,4091403457,178,,4087775729,212,3.8,4087775723,56,Left,4087775727,141,85.9,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518230095,283,50,1,23,9,3kq9cckrnlogidldtdie2fkbl,1,69.7,86,2023-03-11T13:25:19.926Z,2023-03-12T03:48:03Z,4087775735,56,Left,4087775737,286,,4091272889,233,142,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518230115,142,7,1,23,10,c8llrezkm3b3op4afrou6b487,0,30.3,14,2023-03-11T13:25:20.356Z,2023-03-12T03:48:10Z,4090294831,385,,4091404139,178,,4087775861,233,283,4087775819,285,,4087775817,56,Back,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
