id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2493870177,27,1,1,2,50,7h7eg7q7dbwvzww78h9d5eh0h,1,14.1,23.3,2022-12-29T16:03:04.031Z,2022-12-30T04:22:40Z,3959439185,213,2.3,3959439179,140,7.4,3959439177,56,Back,3959439181,141,35.7,3960317361,178,,3959439183,212,11.0,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870185,28,1,1,2,53,7h7eg7q7dbwvzww78h9d5eh0h,1,7.8,43.1,2022-12-29T16:03:06.588Z,2022-12-30T04:22:44Z,3959439235,56,Back,3959439239,141,8.7,3960317369,178,,3959439237,140,21.4,3959439241,212,27.4,3959439243,213,5.3,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870189,29,1,1,2,56,7h7eg7q7dbwvzww78h9d5eh0h,1,21.4,8.7,2022-12-29T16:03:09.611Z,2022-12-30T04:22:51Z,3959439263,141,4.1,3959439259,56,Back,3959439261,140,32.4,3959439265,212,12.0,3960317385,178,,3959439267,213,6.0,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870191,30,1,1,2,59,7h7eg7q7dbwvzww78h9d5eh0h,1,32.9,7,2022-12-29T16:03:12.443Z,2022-12-30T04:23:04Z,3959439323,141,10.9,3959439321,140,20.9,3960317421,178,,3959439319,56,Back,3959439327,213,2.9,3959439325,212,12.9,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870201,31,1,1,3,1,7h7eg7q7dbwvzww78h9d5eh0h,1,21.8,23.2,2022-12-29T16:03:14.917Z,2022-12-30T04:23:07Z,3959439391,140,8.5,3959439397,213,2.3,3959439395,212,20.5,3959439393,141,45.3,3959439389,56,Back,3960317435,178,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870203,32,1,1,3,8,7h7eg7q7dbwvzww78h9d5eh0h,1,7.1,43.5,2022-12-29T16:03:22.033Z,2022-12-30T04:23:11Z,3960317455,178,,3959439411,141,54.4,3959439415,213,0.5,3959439413,212,14.3,3959439409,140,18.7,3959439407,56,Back,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870211,33,1,1,3,10,7h7eg7q7dbwvzww78h9d5eh0h,1,17.8,56.1,2022-12-29T16:03:23.949Z,2022-12-30T04:23:16Z,3959439475,140,16.7,3959439477,141,17.6,3959439481,212,26.2,3959439483,213,4.7,3960317473,178,,3959439473,56,Back,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870217,34,1,1,3,13,7h7eg7q7dbwvzww78h9d5eh0h,1,20.6,17.7,2022-12-29T16:03:26.763Z,2022-12-30T04:23:19Z,3959439503,56,Back,3959439511,213,5.7,3959439505,140,32.4,3959439509,212,15.1,3959439507,141,5.0,3960317489,178,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870227,35,1,1,3,14,7h7eg7q7dbwvzww78h9d5eh0h,1,33.2,5.2,2022-12-29T16:03:27.658Z,2022-12-30T04:23:23Z,3960317507,178,,3959439573,213,2.7,3959439567,140,20.0,3959439565,56,Back,3959439569,141,14.1,3959439571,212,15.1,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870249,36,1,1,3,17,7h7eg7q7dbwvzww78h9d5eh0h,1,21.1,15.5,2022-12-29T16:03:30.411Z,2022-12-30T04:23:28Z,3959439689,56,Back,3959439693,141,34.2,3960317527,178,,3959439691,140,3.2,3959439695,212,22.7,3959439697,213,2.5,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870259,37,1,1,3,24,7h7eg7q7dbwvzww78h9d5eh0h,1,9.1,40.6,2022-12-29T16:03:37.427Z,2022-12-30T04:23:31Z,3959439753,140,38.2,3959439761,1,,3960317531,178,,3959439751,56,Back,3959439757,212,33.9,3959439759,213,0.4,3959439755,141,62.3,3959439749,155,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870263,38,44,1,3,26,7h7eg7q7dbwvzww78h9d5eh0h,1,40.4,65.8,2022-12-29T16:03:39.515Z,2022-12-30T05:44:27Z,3959439773,56,Back,3959439785,233,28,3959439777,285,,,,,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870257,28,44,1,3,26,3budh3j9xivsid3ptm8ptpy4k,0,59.6,34.2,2022-12-29T16:03:39.516Z,2022-12-30T04:23:34Z,3959439745,56,Center,3959439747,286,,3959439803,233,38,,,,,,,,,,,,,,,,lp63o37czdwete0smmu62k89,A. Mumin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870267,39,1,1,3,26,7h7eg7q7dbwvzww78h9d5eh0h,1,40.5,67.1,2022-12-29T16:03:39.551Z,2022-12-30T05:44:28Z,3959439819,212,16.0,3959439815,140,44.8,3959439821,213,1.3,3959439811,168,,3959439809,3,,3959439817,141,89.6,3959439813,56,Back,3960317561,388,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870269,40,61,1,3,27,7h7eg7q7dbwvzww78h9d5eh0h,0,45.9,90.4,2022-12-29T16:03:40.959Z,2022-12-30T04:23:48Z,3960317599,15,,3960317601,178,,3959439825,56,Back,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870305,31,4,1,3,29,3budh3j9xivsid3ptm8ptpy4k,1,48,14.7,2022-12-29T16:03:42.418Z,2022-12-30T04:24:21Z,3959440009,56,Back,3959440007,13,,3959440017,233,42,3959440015,286,,3959452047,294,,3959440011,152,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870299,42,4,1,3,29,7h7eg7q7dbwvzww78h9d5eh0h,0,52,85.3,2022-12-29T16:03:42.419Z,2022-12-30T04:24:20Z,3960317713,178,,3959439963,56,Left,3959440023,233,31,3959439961,13,,3959439969,285,,3959439965,152,,3959454073,294,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870285,29,43,1,3,30,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-12-29T16:03:43.175Z,2022-12-29T16:14:26Z,3959439897,285,0,3959439895,56,Right,3959451833,144,44,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870281,41,43,1,3,30,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-12-29T16:03:43.176Z,2022-12-29T16:13:12Z,3959439905,233,29,3959450545,144,44,3959439889,285,0,3959439887,56,Left,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870287,30,43,1,3,30,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-12-29T16:03:43.868Z,2022-12-29T16:14:27Z,3959439899,56,Back,3959451857,144,61,,,,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870325,32,1,1,3,39,3budh3j9xivsid3ptm8ptpy4k,1,53.1,25.2,2022-12-29T16:03:53.102Z,2022-12-30T04:24:43Z,3959440163,152,,3960317807,178,,3959441217,189,,3959440167,140,58.7,3959440173,213,1.3,3959440171,212,22.6,3959440161,5,,3959440169,141,57.3,b5rea5r4h8bclpenau2au142x,Santi Comesaña,3959440165,56,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,
2493873129,128,1,1,3,42,3budh3j9xivsid3ptm8ptpy4k,1,60.7,63,2022-12-29T16:03:55.300Z,2022-12-30T04:24:55Z,3959455807,141,88.1,3959455809,212,17.2,3959455805,140,63.0,3959455811,213,1.4,3959455803,56,Left,3960317827,178,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870335,33,1,1,3,46,3budh3j9xivsid3ptm8ptpy4k,1,60.5,90.8,2022-12-29T16:03:59.338Z,2022-12-30T04:25:08Z,3959440243,56,Left,3960317895,178,,3959440251,213,0.2,3959440247,141,93.0,3959440249,212,9.8,3959440245,140,69.7,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870353,34,1,1,3,47,3budh3j9xivsid3ptm8ptpy4k,1,69.1,94.1,2022-12-29T16:04:00.195Z,2022-12-30T04:25:16Z,3960317931,178,,3959440311,56,Back,3959440317,212,22.4,3959440315,141,89.3,3959440319,213,3.3,3959440313,140,48.0,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870357,35,1,1,3,51,3budh3j9xivsid3ptm8ptpy4k,1,43.9,82.9,2022-12-29T16:04:04.855Z,2022-12-30T04:25:21Z,3959440371,140,33.2,3960317971,178,,3959440377,213,4.3,3959440375,212,26.9,3959440373,141,46.9,3959440369,56,Back,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870375,36,1,1,3,53,3budh3j9xivsid3ptm8ptpy4k,1,34.5,43,2022-12-29T16:04:07.126Z,2022-12-30T04:25:24Z,3960317983,178,,3959440467,141,27.4,3959440469,212,11.4,3959440465,140,38.4,3959440463,56,Back,3959440471,213,5.1,,,,,,,lp63o37czdwete0smmu62k89,A. Mumin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870393,37,1,1,3,58,3budh3j9xivsid3ptm8ptpy4k,1,44.7,46.4,2022-12-29T16:04:11.673Z,2022-12-30T04:25:28Z,3959440563,141,60.8,3959440559,56,Center,3960318001,178,,3959440561,140,60.8,3959440567,213,0.5,3959440565,212,19.5,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870395,38,50,1,3,59,3budh3j9xivsid3ptm8ptpy4k,1,60.4,59.9,2022-12-29T16:04:12.552Z,2022-12-30T04:25:56Z,3959440571,56,Center,3959440573,286,,3959440631,233,43,,,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870387,43,7,1,4,0,7h7eg7q7dbwvzww78h9d5eh0h,1,39.6,40.1,2022-12-29T16:04:13.238Z,2022-12-30T04:26:01Z,3960202673,383,,3959440543,56,Back,3959440545,285,,3959440603,233,38,3960318111,178,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870389,44,49,1,4,0,7h7eg7q7dbwvzww78h9d5eh0h,1,39.9,41,2022-12-29T16:04:13.256Z,2022-12-30T04:26:10Z,,,,,,,,,,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870431,45,1,1,4,0,7h7eg7q7dbwvzww78h9d5eh0h,1,39.9,41,2022-12-29T16:04:13.336Z,2022-12-30T04:26:13Z,3959440773,56,Back,3959440781,213,1.5,3959440777,141,59.4,3959440779,212,12.6,3959440775,140,41.1,3960318153,178,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870435,46,50,1,4,7,7h7eg7q7dbwvzww78h9d5eh0h,1,62,24.4,2022-12-29T16:04:20.602Z,2022-12-30T04:26:26Z,3959440813,233,39,3959440789,56,Center,3959440791,286,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870433,39,7,1,4,7,3budh3j9xivsid3ptm8ptpy4k,0,38,75.6,2022-12-29T16:04:20.731Z,2022-12-30T04:26:32Z,3959440793,233,46,3959440787,285,,3960204031,383,,3960318201,389,,3959440785,56,Back,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870441,47,61,1,4,7,7h7eg7q7dbwvzww78h9d5eh0h,1,61.6,28.6,2022-12-29T16:04:20.992Z,2022-12-30T04:26:37Z,3960318223,178,,3959440811,56,Center,,,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870453,48,1,1,4,9,7h7eg7q7dbwvzww78h9d5eh0h,1,69.6,16.1,2022-12-29T16:04:23.039Z,2022-12-30T04:26:45Z,3960318263,178,,3959440875,56,Right,3959440879,141,4.6,3959440881,212,8.9,3959440877,140,73.6,3959440883,213,5.2,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870471,49,1,1,4,12,7h7eg7q7dbwvzww78h9d5eh0h,1,73.6,4.6,2022-12-29T16:04:25.331Z,2022-12-30T04:28:54Z,3959440973,213,2.4,3959440967,140,67.6,3959440965,56,Right,3960318581,178,,3959440969,141,12.5,3959440971,212,8.3,,,,,,,ay89se5rytzay8md0yeadykq2,Yan Couto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870479,50,1,1,4,16,7h7eg7q7dbwvzww78h9d5eh0h,1,65.8,33.4,2022-12-29T16:04:29.262Z,2022-12-30T04:29:02Z,3959441033,140,57.9,3960318607,178,,3959441031,56,Center,3959441035,141,67.8,3959441039,213,1.9,3959441037,212,24.8,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870491,51,1,1,4,20,7h7eg7q7dbwvzww78h9d5eh0h,1,58.9,70,2022-12-29T16:04:33.341Z,2022-12-30T04:29:06Z,3959441107,140,47.4,3959441109,141,45.4,3959441105,56,Back,3959441113,213,4.1,3960318625,178,,3959441111,212,20.6,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870503,52,1,1,4,23,7h7eg7q7dbwvzww78h9d5eh0h,0,50.6,44.1,2022-12-29T16:04:36.602Z,2022-12-30T04:29:09Z,3959441183,213,5.4,3959441175,56,Right,3959441179,141,0.0,3960318641,178,,3959441181,212,40.2,3959441177,140,75.1,3959441185,1,,3959441173,155,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870509,40,5,1,4,25,3budh3j9xivsid3ptm8ptpy4k,1,22.2,102,2022-12-29T16:04:39.073Z,2022-12-30T04:29:28Z,3959441231,233,53,3959441213,56,Back,3959441215,347,,,,,,,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870505,53,5,1,4,25,7h7eg7q7dbwvzww78h9d5eh0h,0,77.8,-2,2022-12-29T16:04:39.073Z,2022-12-30T04:29:28Z,3959441249,233,40,3959441195,347,,3959441193,56,Right,,,,,,,,,,,,,,,,ay89se5rytzay8md0yeadykq2,Yan Couto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870581,41,1,1,4,52,3budh3j9xivsid3ptm8ptpy4k,1,23.3,100,2022-12-29T16:05:05.919Z,2022-12-30T04:29:33Z,3959441633,212,5.9,3959441627,56,Back,3959441625,107,,3959441635,213,5.5,3959441629,140,27.1,3959441631,141,95.6,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870585,42,1,1,4,55,3budh3j9xivsid3ptm8ptpy4k,1,27.1,95.6,2022-12-29T16:05:08.300Z,2022-12-30T04:29:38Z,3959441659,213,3.0,3959441655,141,97.8,3959441657,212,9.6,3959441651,56,Back,3960318725,178,,3959441653,140,18.1,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870591,43,1,1,4,55,3budh3j9xivsid3ptm8ptpy4k,1,18.2,97.4,2022-12-29T16:05:09.131Z,2022-12-30T04:29:42Z,3959441703,1,,3959441693,56,Back,3959441699,212,28.5,3959441701,213,5.7,3959441695,140,40.1,3960318735,178,,3959441697,141,72.6,3959441691,157,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870601,44,1,1,4,58,3budh3j9xivsid3ptm8ptpy4k,0,41.8,72.7,2022-12-29T16:05:11.783Z,2022-12-30T04:29:49Z,3959441743,213,0.2,3960318749,178,,3960206651,155,,3959441737,140,69.8,3959441739,141,82.0,3959441735,56,Left,3959441741,212,30.1,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870605,54,12,1,5,1,7h7eg7q7dbwvzww78h9d5eh0h,1,30.2,13.2,2022-12-29T16:05:14.960Z,2022-12-30T04:29:59Z,3959441767,56,Back,3959441773,212,10.9,3959441769,140,26.9,3959441797,167,,3960318783,389,,3959441771,141,0.0,3959441775,213,4.4,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870641,45,5,1,5,3,3budh3j9xivsid3ptm8ptpy4k,1,75.8,102,2022-12-29T16:05:16.704Z,2022-12-30T04:30:04Z,3959441965,233,55,3959441961,56,Left,3959441963,347,,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870609,55,5,1,5,3,7h7eg7q7dbwvzww78h9d5eh0h,0,24.2,-2,2022-12-29T16:05:16.704Z,2022-12-30T04:30:05Z,3959441787,347,,3959441783,56,Back,3959441969,233,45,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870679,46,1,1,5,30,3budh3j9xivsid3ptm8ptpy4k,1,74.4,100,2022-12-29T16:05:43.539Z,2022-12-30T04:30:17Z,3959442223,141,89.7,3959442221,140,70.4,3959442217,107,,3959442225,212,9.4,3959442219,56,Left,3959442227,213,4.2,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870691,47,1,1,5,32,3budh3j9xivsid3ptm8ptpy4k,1,70,91.2,2022-12-29T16:05:45.162Z,2022-12-30T04:30:23Z,3960318841,178,,3959442277,140,68.3,3959442281,212,4.6,3959442279,141,97.4,3959442275,56,Left,3959442283,213,2.0,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870695,48,1,1,5,34,3budh3j9xivsid3ptm8ptpy4k,1,62.7,91.2,2022-12-29T16:05:47.892Z,2022-12-30T04:30:30Z,3959442303,56,Left,3960318869,178,,3959442313,213,3.6,3959442307,141,83.0,3959442309,212,13.3,3959442305,140,51.2,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870701,49,1,1,5,36,3budh3j9xivsid3ptm8ptpy4k,1,48.3,81.8,2022-12-29T16:05:49.564Z,2022-12-30T04:30:31Z,3959442341,212,23.1,3960318873,178,,3959442339,141,48.7,3959442335,56,Back,3959442337,140,43.5,3959442343,213,4.5,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870707,50,1,1,5,40,3budh3j9xivsid3ptm8ptpy4k,1,41.9,36,2022-12-29T16:05:53.292Z,2022-12-30T04:30:34Z,3959442381,56,Right,3959442385,141,5.3,3959442389,213,5.4,3959442387,212,26.9,3960318877,178,,3959442383,140,58.0,,,,,,,lp63o37czdwete0smmu62k89,A. Mumin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870721,51,1,1,5,42,3budh3j9xivsid3ptm8ptpy4k,0,56.9,4.4,2022-12-29T16:05:55.298Z,2022-12-30T04:30:38Z,3960318897,178,,3959442451,141,6.7,3959442447,56,Right,3959442455,213,0.6,3959442449,140,58.9,3959442453,212,2.6,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870715,56,61,1,5,42,7h7eg7q7dbwvzww78h9d5eh0h,1,37.5,92.2,2022-12-29T16:05:55.345Z,2022-12-30T04:30:44Z,3959442421,56,Back,3960318941,178,,,,,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870725,57,49,1,5,42,7h7eg7q7dbwvzww78h9d5eh0h,1,32.4,84.6,2022-12-29T16:05:56.118Z,2022-12-30T04:30:49Z,,,,,,,,,,,,,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870731,58,1,1,5,43,7h7eg7q7dbwvzww78h9d5eh0h,0,32.4,84.6,2022-12-29T16:05:56.189Z,2022-12-30T04:30:52Z,3959442483,212,12.7,3959442475,140,39.2,3959442479,141,69.2,3960318971,178,,3959442485,213,5.3,3959442473,56,Back,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870739,52,49,1,5,44,3budh3j9xivsid3ptm8ptpy4k,1,64,20.6,2022-12-29T16:05:58.102Z,2022-12-30T04:30:57Z,,,,,,,,,,,,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870749,53,1,1,5,46,3budh3j9xivsid3ptm8ptpy4k,1,63.6,18.6,2022-12-29T16:05:59.448Z,2022-12-30T04:30:59Z,3959442561,213,5.4,3959442553,56,Right,3960319007,178,,3959442559,212,12.6,3959442555,140,71.3,3959442557,141,4.3,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870757,54,1,1,5,49,3budh3j9xivsid3ptm8ptpy4k,1,69.5,4.4,2022-12-29T16:06:02.615Z,2022-12-30T04:31:05Z,3959442641,56,Right,3959442649,213,2.3,3959442645,141,11.9,3959442647,212,6.9,3960319039,178,,3959442643,140,65.1,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870769,55,1,1,5,53,3budh3j9xivsid3ptm8ptpy4k,1,60.2,29.2,2022-12-29T16:06:06.981Z,2022-12-30T04:31:09Z,3959442717,141,52.7,3959442715,140,42.2,3959442719,212,24.8,3959442721,213,2.4,3960319051,178,,3959442713,56,Back,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870785,56,1,1,5,57,3budh3j9xivsid3ptm8ptpy4k,1,41,53.7,2022-12-29T16:06:10.185Z,2022-12-30T04:31:12Z,3959442779,56,Left,3960319065,178,,3959442781,140,79.6,3959442787,213,0.6,3959442789,1,,3959442785,212,49.0,3959442783,141,94.1,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493870791,57,3,1,6,2,3budh3j9xivsid3ptm8ptpy4k,1,87.9,90.2,2022-12-29T16:06:15.146Z,2022-12-30T04:31:24Z,3959442813,286,,3960319105,178,,3960209397,464,,3959442811,56,Left,3959442815,233,59,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
