id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/12/value,qualifier/13/value,qualifier/11/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/15/value
2515061543,703,43,2,88,59,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2023-03-04T14:47:46.958Z,2023-03-04T14:48:26Z,4070972945,56,Back,4070975445,144,45,4070972949,285,0,,,,,,,,,,,,,,,,3f673373jylbr4ir0bklci40l,Jaime Seoane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515061583,887,43,2,88,59,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-03-04T14:47:46.958Z,2023-03-04T14:48:25Z,4070973195,233,703,4070973123,286,0,4070975389,144,3,4070973121,56,Right,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515061595,888,4,2,89,1,7h7eg7q7dbwvzww78h9d5eh0h,1,64.4,3.1,2023-03-04T14:47:48.245Z,2023-03-04T21:10:06Z,4070973175,56,Right,4070973177,152,,4070973413,233,704,4070973179,265,,4070973181,286,,4070973173,13,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515061629,704,4,2,89,1,1n1j0wsl763lq7ee1k0c11c02,0,35.6,96.9,2023-03-04T14:47:48.246Z,2023-03-04T21:10:05Z,4070973357,265,,4070973355,152,,4070973351,13,,4070973359,285,,4070973445,233,888,4073326015,178,,4070973353,56,Back,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515061811,705,17,2,89,15,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2023-03-04T14:48:02.491Z,2023-03-04T21:10:49Z,4070974269,392,,4070974271,13,243,4070974265,31,,,,,,,,,,,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062197,889,1,2,89,42,7h7eg7q7dbwvzww78h9d5eh0h,0,61.1,2.8,2023-03-04T14:48:29.493Z,2023-03-04T21:10:59Z,4070976039,2,,4070976043,155,,4070976051,141,52.8,4070976057,1,,4070976049,140,85.6,4070976045,152,,4072824633,224,,4070976055,213,0.9,1acqdy7jz9v4i1jwf5u809byt,Borja García,4073330051,178,4070976053,212,42.6,4070976047,56,Center,,,4072824635,20,4070976041,5,,,,,,,,,,,,,,,,,,,,,,,,,
2515062213,706,44,2,89,44,1n1j0wsl763lq7ee1k0c11c02,1,13.4,45.6,2023-03-04T14:48:31.825Z,2023-03-05T04:47:52Z,4070976139,233,890,4070976115,56,Back,4070976117,285,,,,,,,,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062203,890,44,2,89,44,7h7eg7q7dbwvzww78h9d5eh0h,0,86.6,54.4,2023-03-04T14:48:31.826Z,2023-03-04T21:11:03Z,4070976077,56,Center,4070976079,286,,4070976159,233,706,,,,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062233,707,12,2,89,44,1n1j0wsl763lq7ee1k0c11c02,1,12.4,43.9,2023-03-04T14:48:31.874Z,2023-03-05T04:47:52Z,4070976193,140,15.9,4070976219,15,,4073330761,388,,4070976199,213,5.0,4070976197,212,12.6,4070976195,141,26.2,4070976191,56,Back,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062285,891,1,2,89,47,7h7eg7q7dbwvzww78h9d5eh0h,0,82.9,72.1,2023-03-04T14:48:34.205Z,2023-03-04T21:11:11Z,4070976429,56,Center,4073331117,178,,4070976437,213,5.2,4070976435,212,17.9,4070976431,140,90.8,4070976425,2,,4070976427,155,,4070976433,141,48.7,9iwptrplnmwst5nfimyuqekq2,Reinier,4072826087,20,4072826085,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062353,710,4,2,89,48,1n1j0wsl763lq7ee1k0c11c02,1,9.2,52,2023-03-04T14:48:35.765Z,2023-03-04T21:11:19Z,4070976733,285,,4070976729,56,Back,4070976725,13,,4070976727,264,,4070976731,152,,4070978093,233,894,,,,,,,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062463,894,4,2,89,48,7h7eg7q7dbwvzww78h9d5eh0h,0,90.8,48,2023-03-04T14:48:35.766Z,2023-03-04T21:11:19Z,4070977411,56,Center,4070977415,286,,4073331693,388,,4070977407,13,,4070977409,264,,4070978097,233,710,4070977413,152,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062291,708,43,2,89,48,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2023-03-04T14:48:36.156Z,2023-03-04T14:49:26Z,4070979625,144,44,4070976469,56,Back,4070976471,285,0,,,,,,,,,,,,,,,,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062297,892,43,2,89,48,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-03-04T14:48:36.157Z,2023-03-04T14:49:21Z,4070976489,286,0,4070979329,144,44,4070976487,56,Center,4070976581,233,708,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062313,709,43,2,89,49,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2023-03-04T14:48:36.669Z,2023-03-04T14:48:39Z,4070976565,213,3.1,4070976561,141,49.4,4070976559,140,9.6,4070976585,144,12,4070976563,212,0,4070976557,56,Back,,,,,,,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062421,893,17,2,89,57,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-03-04T14:48:44.576Z,2023-03-04T21:11:22Z,4070977139,392,,4070977141,13,243,4070977135,31,,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062533,711,70,2,90,8,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2023-03-04T14:48:56.096Z,2023-03-04T14:48:56Z,4070977677,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063117,712,1,2,90,43,1n1j0wsl763lq7ee1k0c11c02,1,13.9,68.8,2023-03-04T14:49:30.900Z,2023-03-04T21:11:40Z,4070980371,213,0.1,4070980369,212,73.0,4073332807,178,,4070980365,140,83.0,4070980357,5,,4070980363,56,Left,4070980367,141,80.6,4070980361,152,,vota9gwygxp3wc998tl7ldxx,David Soria,4070980373,1,4070980359,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063123,713,3,2,90,51,1n1j0wsl763lq7ee1k0c11c02,0,95.3,91.9,2023-03-04T14:49:39.031Z,2023-03-04T21:11:57Z,4070980403,56,Left,4072830081,464,,4070984677,233,895,4070980405,286,,4073333913,178,,,,,,,,,,,3f673373jylbr4ir0bklci40l,Jaime Seoane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063143,895,7,2,90,53,7h7eg7q7dbwvzww78h9d5eh0h,1,4.7,8.1,2023-03-04T14:49:40.811Z,2023-03-04T21:12:00Z,4070980493,56,Back,4070980575,233,713,4072830247,383,,4073334103,178,,4070980497,285,,,,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063153,896,49,2,90,54,7h7eg7q7dbwvzww78h9d5eh0h,1,6.1,16.5,2023-03-04T14:49:41.451Z,2023-03-05T09:02:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063165,897,1,2,90,55,7h7eg7q7dbwvzww78h9d5eh0h,0,6.1,16.5,2023-03-04T14:49:42.894Z,2023-03-04T21:12:17Z,4070980623,213,6.0,4070980621,212,9.9,4073335015,178,,4070980625,1,,4070980615,56,Back,4070980611,157,,4070980617,140,15.1,4070980619,141,12.3,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063177,714,8,2,90,56,1n1j0wsl763lq7ee1k0c11c02,1,87.9,87.7,2023-03-04T14:49:43.240Z,2023-03-04T21:12:22Z,4070980693,56,Left,4073335333,178,,4072830597,385,,,,,,,,,,,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063199,715,5,2,90,57,1n1j0wsl763lq7ee1k0c11c02,0,89.6,101.8,2023-03-04T14:49:44.296Z,2023-03-04T21:12:29Z,4070980771,56,Left,4070980773,347,,4070981089,233,898,,,,,,,,,,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063265,898,5,2,90,57,7h7eg7q7dbwvzww78h9d5eh0h,1,10.4,-1.8,2023-03-04T14:49:44.296Z,2023-03-04T21:12:28Z,4070981059,233,715,4070981039,56,Back,4070981041,347,,,,,,,,,,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063279,899,1,2,91,2,7h7eg7q7dbwvzww78h9d5eh0h,1,13,0,2023-03-04T14:49:49.626Z,2023-03-04T21:12:49Z,4070981129,212,7.8,4070981131,213,2.3,4070981121,107,,4070981125,140,8.1,4070981127,141,6.8,4070981123,56,Back,,,,,,,8tnz3pqkqdhbr08p96i9w8i96,Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063325,900,1,2,91,4,7h7eg7q7dbwvzww78h9d5eh0h,0,9.4,8.3,2023-03-04T14:49:51.652Z,2023-03-04T21:12:55Z,4070981349,157,,4070981361,1,,4073337903,178,,4070981353,140,47.9,4070981359,213,0.5,4070981357,212,47.0,4070981355,141,43.6,4070981351,56,Back,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063355,716,1,2,91,8,1n1j0wsl763lq7ee1k0c11c02,0,53,60.8,2023-03-04T14:49:55.833Z,2023-03-04T21:13:03Z,4070981523,212,15.4,4070981525,213,0.7,4070981521,141,74.7,4070981517,56,Center,4070981515,3,,4073338449,178,,4070981519,140,64.6,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063393,901,1,2,91,10,7h7eg7q7dbwvzww78h9d5eh0h,1,35.2,27.1,2023-03-04T14:49:57.811Z,2023-03-04T21:13:32Z,4070981703,56,Back,4073340715,178,,4070981705,140,34.9,4070981707,141,35.5,4070981711,213,1.6,4070981709,212,5.7,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063405,902,4,2,91,11,7h7eg7q7dbwvzww78h9d5eh0h,1,34.4,32,2023-03-04T14:49:58.928Z,2023-03-04T21:13:38Z,4070981767,152,,4070981765,56,Back,4070981771,286,,4070981769,265,,4070981773,233,717,4070981763,13,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063389,717,4,2,91,11,1n1j0wsl763lq7ee1k0c11c02,0,65.6,68,2023-03-04T14:49:58.929Z,2023-03-04T21:13:38Z,4070981699,265,,4073341349,178,,4070981783,285,,4070981697,152,,4070981695,56,Center,4070981785,233,902,4070981693,13,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063477,718,17,2,91,16,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2023-03-04T14:50:03.394Z,2023-03-04T21:13:55Z,4070982047,37,243,4070982045,31,,,,,,,,,,,,,,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063661,903,1,2,91,30,7h7eg7q7dbwvzww78h9d5eh0h,1,42.6,32.1,2023-03-04T14:50:17.758Z,2023-03-04T21:14:14Z,4070982835,141,70.0,4070982831,56,Center,4070982837,212,48.0,4070982827,155,,4070982825,5,,4070982829,152,,4070982839,213,0.6,4073343693,178,,39dgr8s91agremy3nvp4q2221,S. Bueno,4070982841,1,4070982833,140,81.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063673,904,44,2,91,33,7h7eg7q7dbwvzww78h9d5eh0h,1,81.9,69.5,2023-03-04T14:50:20.496Z,2023-03-05T04:47:52Z,4070982897,56,Center,4070982899,286,,4070982915,233,719,,,,,,,,,,,,,,,,9iwptrplnmwst5nfimyuqekq2,Reinier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063667,719,44,2,91,33,1n1j0wsl763lq7ee1k0c11c02,0,18.1,30.5,2023-03-04T14:50:20.497Z,2023-03-04T21:14:22Z,4070982871,285,,4070982869,56,Back,4070982931,233,904,,,,,,,,,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063687,905,1,2,91,33,7h7eg7q7dbwvzww78h9d5eh0h,0,81.3,70,2023-03-04T14:50:20.549Z,2023-03-05T04:47:53Z,4070982979,212,20.8,4073344481,388,,4070982975,140,100.0,4070982971,3,,4070982977,141,70.2,4070982973,56,Center,4070982981,213,0.0,,,,9iwptrplnmwst5nfimyuqekq2,Reinier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063701,720,5,2,91,35,1n1j0wsl763lq7ee1k0c11c02,1,-1.2,31.7,2023-03-04T14:50:22.965Z,2023-03-04T21:14:39Z,4070983041,346,,4070983077,233,906,4070983039,56,Back,,,,,,,,,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063693,906,5,2,91,35,7h7eg7q7dbwvzww78h9d5eh0h,0,101.2,68.3,2023-03-04T14:50:22.965Z,2023-03-04T21:14:40Z,4070983101,233,720,4070983005,56,Center,4070983007,346,,,,,,,,,,,,,,,,,9iwptrplnmwst5nfimyuqekq2,Reinier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064107,721,1,2,92,5,1n1j0wsl763lq7ee1k0c11c02,0,4.7,59.7,2023-03-04T14:50:52.687Z,2023-03-04T21:14:49Z,4070985019,140,63.6,4070985025,213,0.2,4070985021,141,75.3,4070985027,1,,4070985017,56,Center,4070985015,124,,4070985031,74,,4070985023,212,62.7,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064099,907,44,2,92,8,7h7eg7q7dbwvzww78h9d5eh0h,1,36.4,25.3,2023-03-04T14:50:55.896Z,2023-03-05T04:47:53Z,4070984977,285,,4070985131,233,722,4070984975,56,Back,,,,,,,,,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064115,722,44,2,92,8,1n1j0wsl763lq7ee1k0c11c02,0,63.6,74.7,2023-03-04T14:50:55.897Z,2023-03-04T21:15:23Z,4070985071,286,,4070985135,233,907,4070985069,56,Center,,,,,,,,,,,,,,,,ckne0j1fs5cxufyicjbygdi39,Jaime Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064111,908,1,2,92,8,7h7eg7q7dbwvzww78h9d5eh0h,0,36.4,25.9,2023-03-04T14:50:55.977Z,2023-03-05T04:47:54Z,4073348993,388,,4070985057,213,5.3,4070985055,212,14.2,4070985051,140,44.3,4070985049,56,Back,4070985053,141,8.9,4070985047,3,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064155,723,1,2,92,11,1n1j0wsl763lq7ee1k0c11c02,1,57.7,93.9,2023-03-04T14:50:58.216Z,2023-03-04T21:15:36Z,4070985313,56,Left,4073349433,178,,4070985319,212,4.8,4070985315,140,62.0,4070985317,141,96.3,4070985321,213,0.3,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515414477,751,50,2,92,13,1n1j0wsl763lq7ee1k0c11c02,1,66.1,95.4,2023-03-04T14:51:01.029Z,2023-03-04T21:18:21Z,4072850827,233,950,4072838585,286,,4072838583,56,Left,,,,,,,,,,,,,,,,3f673373jylbr4ir0bklci40l,Jaime Seoane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515414473,950,7,2,92,14,7h7eg7q7dbwvzww78h9d5eh0h,0,33.9,4.6,2023-03-04T14:51:01.396Z,2023-03-04T21:28:21Z,4072838569,56,Back,4072838571,285,,4073355233,178,,4072850789,233,751,4072838909,385,,,,,,,,,,,8tnz3pqkqdhbr08p96i9w8i96,Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064157,724,61,2,92,14,1n1j0wsl763lq7ee1k0c11c02,0,62.2,96.5,2023-03-04T14:51:01.426Z,2023-03-04T21:28:16Z,4073360467,178,,4070985329,56,Left,,,,,,,,,,,,,,,,,,,3f673373jylbr4ir0bklci40l,Jaime Seoane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064167,909,1,2,92,14,7h7eg7q7dbwvzww78h9d5eh0h,1,33.8,4.9,2023-03-04T14:51:01.438Z,2023-03-04T21:16:42Z,4070985367,56,Back,4070985375,213,0.7,4070985371,141,15.3,4070985369,140,41.9,4073353745,178,,4070985373,212,11.1,,,,,,,8tnz3pqkqdhbr08p96i9w8i96,Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064169,910,49,2,92,16,7h7eg7q7dbwvzww78h9d5eh0h,1,42.1,15.5,2023-03-04T14:51:03.531Z,2023-03-04T21:18:46Z,,,,,,,,,,,,,,,,,,,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064223,911,1,2,92,16,7h7eg7q7dbwvzww78h9d5eh0h,1,43.8,14.9,2023-03-04T14:51:03.637Z,2023-03-04T21:18:51Z,4070985613,140,56.3,4070985619,213,5.8,4073361077,178,,4070985617,212,15.2,4070985611,56,Right,4070985615,141,3.7,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064227,912,1,2,92,19,7h7eg7q7dbwvzww78h9d5eh0h,0,68.4,4.1,2023-03-04T14:51:07.008Z,2023-03-04T21:18:58Z,4070985641,141,9.4,4070985645,213,0.5,4073361621,178,,4070985643,212,7.0,4070985639,140,74.1,4070985637,56,Right,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064241,725,49,2,92,20,1n1j0wsl763lq7ee1k0c11c02,1,26,87.5,2023-03-04T14:51:07.543Z,2023-03-04T21:19:04Z,,,,,,,,,,,,,,,,,,,,,,,,,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064269,726,1,2,92,22,1n1j0wsl763lq7ee1k0c11c02,1,24.4,95.1,2023-03-04T14:51:09.298Z,2023-03-04T21:19:09Z,4070985823,141,86.5,4073362339,178,,4070985829,1,,4070985819,56,Back,4070985817,157,,4070985821,140,47.9,4070985825,212,25.4,4070985827,213,6.1,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064293,727,1,2,92,24,1n1j0wsl763lq7ee1k0c11c02,1,47.9,86.5,2023-03-04T14:51:11.873Z,2023-03-04T21:19:17Z,4073362761,178,,4070985933,212,5.9,4070985929,140,44.1,4070985927,56,Back,4070985935,213,4.0,4070985931,141,80.2,,,,,,,ckne0j1fs5cxufyicjbygdi39,Jaime Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064359,728,1,2,92,27,1n1j0wsl763lq7ee1k0c11c02,0,46.3,84.7,2023-03-04T14:51:14.650Z,2023-03-04T21:20:13Z,4070986257,1,,4070986255,213,6.2,4070986251,141,80.5,4070986249,140,79.8,4073366389,178,,4070986253,212,35.3,4070986245,155,,4070986247,56,Left,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064351,913,49,2,92,31,7h7eg7q7dbwvzww78h9d5eh0h,1,20.7,21.6,2023-03-04T14:51:18.543Z,2023-03-04T21:20:20Z,,,,,,,,,,,,,,,,,,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064399,914,1,2,92,31,7h7eg7q7dbwvzww78h9d5eh0h,1,20.7,21.6,2023-03-04T14:51:19.079Z,2023-03-04T21:20:26Z,4070986421,213,2.3,4070986417,141,42.1,4070986415,140,9.9,4073367055,178,,4070986419,212,18.0,4070986413,56,Back,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064447,915,1,2,92,34,7h7eg7q7dbwvzww78h9d5eh0h,1,15.3,51.9,2023-03-04T14:51:22.001Z,2023-03-04T21:20:32Z,4070986639,140,31.1,4070986643,212,22.2,4070986637,56,Back,4073367383,178,,4070986645,213,0.7,4070986641,141,73.5,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064505,916,1,2,92,37,7h7eg7q7dbwvzww78h9d5eh0h,1,29.9,68.2,2023-03-04T14:51:24.690Z,2023-03-04T21:21:04Z,4073369195,178,,4070986929,213,5.2,4070986927,212,14.3,4070986925,141,49.3,4070986921,56,Back,4070986923,140,35.9,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515694495,983,83,2,92,39,1n1j0wsl763lq7ee1k0c11c02,1,64.5,55.8,2023-03-04T14:51:26.635Z,2023-03-05T05:00:33Z,4074353039,399,78056,,,,,,,,,,,,,,,,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515693567,959,43,2,92,39,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2023-03-04T14:51:26.647Z,2023-03-05T05:00:15Z,4074352633,144,83,4074347439,399,78056,,,,,,,,,,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064533,917,1,2,92,42,7h7eg7q7dbwvzww78h9d5eh0h,1,35.3,37,2023-03-04T14:51:29.476Z,2023-03-04T21:21:08Z,4070987033,213,4.8,4073369461,178,,4070987029,141,17.1,4070987031,212,13.6,4070987025,56,Back,4070987027,140,36.0,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064585,918,1,2,92,45,7h7eg7q7dbwvzww78h9d5eh0h,1,34.7,21.9,2023-03-04T14:51:32.232Z,2023-03-04T21:21:12Z,4073369715,178,,4070987273,140,28.0,4070987279,213,2.3,4070987277,212,10.2,4070987275,141,32.8,4070987271,56,Back,,,,,,,8tnz3pqkqdhbr08p96i9w8i96,Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064591,919,1,2,92,48,7h7eg7q7dbwvzww78h9d5eh0h,0,30.5,28.3,2023-03-04T14:51:35.387Z,2023-03-04T21:21:15Z,4070987313,212,5.3,4073369913,178,,4070987309,140,35.4,4070987305,155,,4070987307,56,Back,4070987315,213,0.3,4070987311,141,30.4,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064605,729,61,2,92,48,1n1j0wsl763lq7ee1k0c11c02,1,68.1,74.7,2023-03-04T14:51:35.525Z,2023-03-04T21:22:01Z,4073372703,178,,4070987397,56,Center,,,,,,,,,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064627,730,49,2,92,50,1n1j0wsl763lq7ee1k0c11c02,1,42.9,59.4,2023-03-04T14:51:37.857Z,2023-03-04T21:22:15Z,,,,,,,,,,,,,,,,,,,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064667,731,1,2,92,50,1n1j0wsl763lq7ee1k0c11c02,0,42.9,59.4,2023-03-04T14:51:37.928Z,2023-03-04T21:22:22Z,4070987663,140,61.5,4070987659,157,,4070987669,213,5.9,4070987671,1,,4070987665,141,49.4,4070987661,56,Center,4070987667,212,20.7,4073373989,388,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
