id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/15/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2499637135,38,4,1,3,52,74mcjsm72vr3l9pw2i4qfjchj,0,55.5,15.1,2023-01-22T13:04:56.469Z,2023-01-23T03:29:15Z,3989850875,295,,3991537197,178,,3989850873,13,,3989855443,285,,3989855459,233,16,3989850877,56,Right,3989850879,152,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637195,17,1,1,4,1,7h7eg7q7dbwvzww78h9d5eh0h,1,57,78.1,2023-01-22T13:05:05.214Z,2023-01-23T03:29:24Z,3989851215,141,84.4,3989851205,5,,3989851213,140,36.7,3989851211,56,Back,3991537235,178,,3989851219,213,2.9,3989851209,152,,3989851217,212,21.7,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637253,18,1,1,4,3,7h7eg7q7dbwvzww78h9d5eh0h,1,35.8,84.3,2023-01-22T13:05:06.921Z,2023-01-23T03:29:28Z,3989851471,140,46.6,3989851473,141,72.6,3989851477,213,5.7,3989851469,56,Back,3991537245,178,,3989851475,212,13.9,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637261,19,1,1,4,8,7h7eg7q7dbwvzww78h9d5eh0h,1,68.7,51.8,2023-01-22T13:05:11.991Z,2023-01-23T03:29:34Z,3991537265,178,,3989851523,56,Right,3989851527,141,17.2,3989851529,212,27.7,3989851525,140,82.6,3989851531,213,5.3,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637263,20,1,1,4,12,7h7eg7q7dbwvzww78h9d5eh0h,0,97.2,24.4,2023-01-22T13:05:16.306Z,2023-01-23T03:29:38Z,3991537293,178,,3989851537,2,,3989851545,141,42.5,3990579059,386,,3990579061,20,,3989851547,212,13.3,3990579057,225,,3989851549,213,2.0,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,3989851541,56,Center,3989851543,140,92.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637297,39,12,1,4,13,74mcjsm72vr3l9pw2i4qfjchj,1,8.5,53.3,2023-01-22T13:05:16.878Z,2023-01-23T03:29:45Z,3989851737,213,1.1,3989851731,140,23.9,3989851733,141,97.7,3991537315,178,,3989851729,56,Back,3989851735,212,34.2,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637301,21,1,1,4,18,7h7eg7q7dbwvzww78h9d5eh0h,0,71.1,3.1,2023-01-22T13:05:22.076Z,2023-01-23T03:29:51Z,3989851739,56,Right,3989851745,212,12.6,3989851747,213,2.3,3989851743,141,16.7,3989851741,140,63.0,3991537335,178,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637299,40,49,1,4,20,74mcjsm72vr3l9pw2i4qfjchj,1,36,90.6,2023-01-22T13:05:23.848Z,2023-01-23T03:29:54Z,,,,,,,,,,,,,,,,,,,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637303,41,1,1,4,21,74mcjsm72vr3l9pw2i4qfjchj,0,35.6,90.3,2023-01-22T13:05:25.014Z,2023-01-23T03:29:59Z,3989851755,212,4.0,3989851753,141,95.2,3989851751,140,37.7,3991537399,178,,3989851757,213,1.0,3989851749,56,Back,,,,,,,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499773551,626,8,1,4,21,7h7eg7q7dbwvzww78h9d5eh0h,1,65.1,10.7,2023-01-22T13:05:25.523Z,2023-01-23T03:30:04Z,3990581099,56,Right,3990581367,383,,3991537447,178,,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637313,22,49,1,4,23,7h7eg7q7dbwvzww78h9d5eh0h,1,62.2,14.1,2023-01-22T13:05:26.949Z,2023-01-23T03:30:11Z,,,,,,,,,,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637351,23,1,1,4,25,7h7eg7q7dbwvzww78h9d5eh0h,1,62.3,22.1,2023-01-22T13:05:29.106Z,2023-01-23T03:30:14Z,3989851995,213,2.8,3989851991,141,33.7,3991537489,178,,3989851989,140,40.6,3989851987,56,Back,3989851993,212,24.1,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637379,24,1,1,4,27,7h7eg7q7dbwvzww78h9d5eh0h,1,40.6,33.7,2023-01-22T13:05:30.875Z,2023-01-23T03:30:32Z,3989852145,140,44.3,3989852147,141,71.5,3989852149,212,26.0,3991537543,178,,3989852143,56,Back,3989852151,213,1.4,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637393,25,1,1,4,30,7h7eg7q7dbwvzww78h9d5eh0h,1,44.3,71.5,2023-01-22T13:05:34.242Z,2023-01-23T03:30:37Z,3989852239,141,95.1,3989852237,140,55.3,3991537553,178,,3989852235,56,Left,3989852241,212,19.8,3989852243,213,0.9,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637417,26,1,1,4,34,7h7eg7q7dbwvzww78h9d5eh0h,1,55.6,92,2023-01-22T13:05:38.060Z,2023-01-23T03:30:45Z,3989852385,140,37.6,3991537565,178,,3989852383,56,Back,3989852389,212,25.4,3989852391,213,3.9,3989852387,141,67.0,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637429,27,1,1,4,36,7h7eg7q7dbwvzww78h9d5eh0h,1,37.6,67,2023-01-22T13:05:40.568Z,2023-01-23T03:30:49Z,3989852471,56,Back,3989852473,140,34.8,3989852477,212,15.6,3989852479,213,4.5,3989852475,141,44.5,3991537607,178,,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637445,28,1,1,4,39,7h7eg7q7dbwvzww78h9d5eh0h,1,34.6,37.9,2023-01-22T13:05:42.716Z,2023-01-23T03:30:58Z,3989852565,56,Back,3991537665,178,,3989852571,212,12.1,3989852573,213,1.4,3989852569,141,55.5,3989852567,140,36.4,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637457,29,1,1,4,40,7h7eg7q7dbwvzww78h9d5eh0h,1,36.4,55.5,2023-01-22T13:05:43.661Z,2023-01-23T03:31:14Z,3989852631,140,56.6,3989852633,141,24.4,3989852637,213,5.5,3989852635,212,30.0,3989852629,56,Center,3991537693,178,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499954019,662,67,1,4,41,7h7eg7q7dbwvzww78h9d5eh0h,1,55.9,19.3,2023-01-22T13:05:45.175Z,2023-01-23T09:57:40Z,3991551989,233,1096,,,,,,,,,,,,,,,,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499954017,1096,67,1,4,41,74mcjsm72vr3l9pw2i4qfjchj,0,44.1,80.7,2023-01-22T13:05:45.176Z,2023-01-23T04:10:15Z,3991551995,233,662,,,,,,,,,,,,,,,,,,,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661995,274,1,1,4,41,7h7eg7q7dbwvzww78h9d5eh0h,1,52.6,16.4,2023-01-22T13:05:45.206Z,2023-01-23T09:57:41Z,3989979291,212,8.3,3989979293,213,3.1,3989979283,156,,3989979285,56,Back,3989979289,141,17.1,3991537711,178,,3989979287,140,44.7,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637461,42,43,1,4,42,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2023-01-22T13:05:46.375Z,2023-01-22T14:02:31Z,3989852649,213,6.0,3989852647,212,14.8,3989998789,144,1,3989852643,140,58.9,3989852641,56,Center,3989852645,141,67.6,,,,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637505,30,1,1,4,45,7h7eg7q7dbwvzww78h9d5eh0h,1,55.3,16.8,2023-01-22T13:05:48.878Z,2023-01-23T03:31:20Z,3989852853,140,60.3,3989852857,141,7.1,3989852849,56,Right,3991537753,178,,3989852861,213,5.4,3989852859,212,8.4,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637511,31,1,1,4,47,7h7eg7q7dbwvzww78h9d5eh0h,1,60.3,7.1,2023-01-22T13:05:50.858Z,2023-01-23T03:31:25Z,3989852879,140,61.9,3991537771,178,,3989852877,56,Right,3989852881,141,13.4,3989852883,212,4.6,3989852885,213,1.2,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499982785,1083,67,1,4,47,7h7eg7q7dbwvzww78h9d5eh0h,1,61.1,15.6,2023-01-22T13:05:51.562Z,2023-01-23T09:57:41Z,3991678721,233,2022,,,,,,,,,,,,,,,,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499982781,2022,67,1,4,47,74mcjsm72vr3l9pw2i4qfjchj,0,38.9,84.4,2023-01-22T13:05:51.563Z,2023-01-23T09:21:51Z,3991678731,233,1083,,,,,,,,,,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637513,32,1,1,4,47,7h7eg7q7dbwvzww78h9d5eh0h,0,61.9,13.4,2023-01-22T13:05:51.622Z,2023-01-23T09:57:42Z,3989852903,212,16.2,3989852901,141,14.1,3989852905,213,0.0,3989852897,56,Right,3991537793,178,,3989852899,140,77.3,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637497,43,49,1,4,49,74mcjsm72vr3l9pw2i4qfjchj,1,32,86.9,2023-01-22T13:05:53.393Z,2023-01-23T03:31:36Z,,,,,,,,,,,,,,,,,,,,,,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637529,44,1,1,4,51,74mcjsm72vr3l9pw2i4qfjchj,1,24.5,85.4,2023-01-22T13:05:55.020Z,2023-01-23T03:33:36Z,3989852985,56,Back,3991538379,178,,3989852989,141,59.6,3989852991,212,24.4,3989852993,213,3.9,3989852987,140,8.3,,,,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637569,45,1,1,4,55,74mcjsm72vr3l9pw2i4qfjchj,1,8.6,57.8,2023-01-22T13:05:59.326Z,2023-01-23T03:33:40Z,3989853145,56,Back,3991538415,178,,3989853153,213,6.1,3989853151,212,25.7,3989853147,140,32.5,3989853149,141,49.9,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637581,46,1,1,4,59,74mcjsm72vr3l9pw2i4qfjchj,1,38.9,43.3,2023-01-22T13:06:03.230Z,2023-01-23T03:33:45Z,3989853211,213,0.2,3989853203,56,Back,3989853209,212,8.6,3989853207,141,45.7,3989853205,140,46.9,3991538441,178,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637589,47,1,1,5,1,74mcjsm72vr3l9pw2i4qfjchj,1,47.3,49.7,2023-01-22T13:06:04.942Z,2023-01-23T03:33:50Z,3989853255,141,60.5,3991538463,178,,3989853253,140,51.7,3989853251,56,Center,3989853259,213,1.0,3989853257,212,8.7,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637597,48,1,1,5,2,74mcjsm72vr3l9pw2i4qfjchj,0,51.1,60.5,2023-01-22T13:06:05.961Z,2023-01-23T03:33:55Z,3989853461,236,,3989853465,233,33,3989853307,213,6.0,3989853469,286,,3989853305,212,0.9,3989853299,56,Center,3989853303,141,60.2,3989853301,140,51.9,2biwwlvzgsu5kmyw5w1adpmtx,Gerard Moreno,,3991538489,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637617,33,74,1,5,2,7h7eg7q7dbwvzww78h9d5eh0h,1,48.3,54.6,2023-01-22T13:06:06.084Z,2023-01-23T03:34:00Z,3989853415,56,Back,3989856853,233,48,3991538521,178,,3989853417,285,,,,,,,,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637651,49,1,1,5,5,74mcjsm72vr3l9pw2i4qfjchj,0,54.5,33.6,2023-01-22T13:06:09.613Z,2023-01-23T03:34:06Z,3989853595,141,19.7,3989853597,212,12.8,3991538555,178,,3989853599,213,5.5,3989853591,56,Right,3989853593,140,62.7,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637647,34,49,1,5,7,7h7eg7q7dbwvzww78h9d5eh0h,1,44.1,84.5,2023-01-22T13:06:10.755Z,2023-01-23T03:34:12Z,,,,,,,,,,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637711,35,1,1,5,12,7h7eg7q7dbwvzww78h9d5eh0h,1,72,81.8,2023-01-22T13:06:16.546Z,2023-01-23T03:34:19Z,3989853897,213,5.0,3989853881,56,Center,3989853889,141,73.3,3989853893,212,6.0,3989853885,140,73.6,3991538627,178,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637739,36,1,1,5,14,7h7eg7q7dbwvzww78h9d5eh0h,1,73.6,73.3,2023-01-22T13:06:17.851Z,2023-01-23T03:34:27Z,3989854043,140,70.8,3989854041,56,Center,3989854049,213,3.0,3991538653,178,,3989854047,212,3.0,3989854045,141,74.1,3989854393,210,13,,,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637745,37,13,1,5,16,7h7eg7q7dbwvzww78h9d5eh0h,1,72.5,63.5,2023-01-22T13:06:19.831Z,2023-01-23T03:34:27Z,3989854407,215,,3989854409,230,98.0,3989854395,75,,3989854233,20,,3991538699,178,,3989854081,22,,3989854411,231,52.0,3989854083,18,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,3989854403,102,40,3989854399,55,36,3989854397,29,3989854085,56,3989854405,103,,,,,,Center,4.2,,,,,,,,,,,,,,,,,,,
2499637755,38,5,1,5,17,7h7eg7q7dbwvzww78h9d5eh0h,0,101.1,39.7,2023-01-22T13:06:21.495Z,2023-01-23T03:34:33Z,3989854115,56,Center,3989854153,233,50,3989854117,346,,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637751,50,5,1,5,17,74mcjsm72vr3l9pw2i4qfjchj,1,-1.1,60.3,2023-01-22T13:06:21.495Z,2023-01-23T03:34:33Z,3989854139,233,38,3989854101,56,Back,3989854103,346,,,,,,,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637967,51,1,1,5,41,74mcjsm72vr3l9pw2i4qfjchj,1,5,50.1,2023-01-22T13:06:44.692Z,2023-01-23T03:34:35Z,3989855247,141,71.1,3989855249,212,14.4,3989855241,124,,3989855243,56,Back,3989855251,213,1.4,3989855653,189,,3989855255,237,,3989855245,140,6.7,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637979,52,1,1,5,44,74mcjsm72vr3l9pw2i4qfjchj,1,7.5,72.7,2023-01-22T13:06:48.357Z,2023-01-23T03:34:36Z,3989855297,212,15.0,3990604907,189,,3989855299,213,4.6,3989855291,56,Back,3991538755,178,,3989855293,140,5.5,3989855295,141,50.9,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499637989,53,1,1,5,48,74mcjsm72vr3l9pw2i4qfjchj,1,5.5,50.9,2023-01-22T13:06:52.521Z,2023-01-23T03:34:40Z,3989855365,141,73.3,3989855361,56,Back,3991538787,178,,3989855363,140,5.7,3989855367,212,15.2,3989855369,213,1.6,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499638013,54,1,1,5,51,74mcjsm72vr3l9pw2i4qfjchj,1,7.7,78.2,2023-01-22T13:06:55.474Z,2023-01-23T03:34:43Z,3989855479,213,0.2,3989855469,155,,3989855477,212,47.4,3989855481,1,,3989855473,140,52.2,3989855471,56,Left,3989855475,141,89.9,3991538803,178,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499954425,1112,67,1,5,55,74mcjsm72vr3l9pw2i4qfjchj,1,53.3,86.6,2023-01-22T13:06:59.216Z,2023-01-23T09:57:42Z,3991553677,233,686,,,,,,,,,,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499954423,686,67,1,5,55,7h7eg7q7dbwvzww78h9d5eh0h,0,46.7,13.4,2023-01-22T13:06:59.217Z,2023-01-23T04:13:39Z,3991553685,233,1112,,,,,,,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499638017,55,50,1,5,57,74mcjsm72vr3l9pw2i4qfjchj,1,41.4,94.2,2023-01-22T13:07:00.802Z,2023-01-23T03:34:55Z,3989855591,233,39,3989855497,56,Back,3989855499,286,,,,,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499638025,39,7,1,5,57,7h7eg7q7dbwvzww78h9d5eh0h,1,58.6,5.8,2023-01-22T13:07:01.399Z,2023-01-23T03:34:58Z,3989855531,285,,3990605873,385,,3989855587,233,55,3989855529,56,Right,3989855527,167,,3991538877,178,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499638031,40,5,1,5,58,7h7eg7q7dbwvzww78h9d5eh0h,0,59.4,-1.1,2023-01-22T13:07:01.771Z,2023-01-23T03:35:05Z,3989855549,56,Right,3989855697,233,56,3989855551,347,,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499638041,56,5,1,5,58,74mcjsm72vr3l9pw2i4qfjchj,1,40.6,101.1,2023-01-22T13:07:01.771Z,2023-01-23T03:35:04Z,3989855603,56,Back,3989855605,347,,3989855673,233,40,,,,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499638165,57,1,1,6,11,74mcjsm72vr3l9pw2i4qfjchj,1,36,100,2023-01-22T13:07:15.602Z,2023-01-23T03:35:06Z,3989857209,189,,3989856315,140,28.1,3989856317,141,81.2,3989856319,212,15.8,3989856311,107,,3989856321,213,4.2,3989856313,56,Back,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499638171,58,1,1,6,14,74mcjsm72vr3l9pw2i4qfjchj,1,23.2,72.9,2023-01-22T13:07:18.400Z,2023-01-23T03:35:08Z,3989856353,141,37.3,3991538929,178,,3989856351,140,23.7,3989857225,189,,3989856349,56,Back,3989856357,213,4.7,3989856355,212,24.2,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499638185,59,1,1,6,17,74mcjsm72vr3l9pw2i4qfjchj,1,23.4,33.8,2023-01-22T13:07:20.972Z,2023-01-23T03:35:13Z,3989856437,213,5.0,3989856431,140,25.9,3989856433,141,21.3,3989856429,56,Back,3991538955,178,,3989856435,212,8.9,,,,,,,aza9jho12wrfa3oczxoj670mh,Jorge Cuenca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499638193,60,1,1,6,18,74mcjsm72vr3l9pw2i4qfjchj,1,29.1,21.5,2023-01-22T13:07:22.644Z,2023-01-23T03:35:24Z,3989856495,213,2.5,3991539013,178,,3989856497,1,,3989856487,56,Back,3989856493,212,34.8,3989856491,141,53.9,3989856489,140,3.4,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499638241,61,1,1,6,21,74mcjsm72vr3l9pw2i4qfjchj,1,3.4,53.9,2023-01-22T13:07:25.319Z,2023-01-23T03:35:28Z,3989856757,141,75.1,3989856761,213,1.5,3989856759,212,14.4,3989856753,56,Back,3991539033,178,,3989856755,140,4.3,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499638253,62,1,1,6,26,74mcjsm72vr3l9pw2i4qfjchj,1,9.9,77,2023-01-22T13:07:30.622Z,2023-01-23T03:35:33Z,3989856825,141,85.7,3989856831,1,,3989856823,140,41.0,3989856821,56,Back,3991539057,178,,3989856829,213,0.2,3989856819,155,,3989856827,212,33.2,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499638257,63,61,1,6,28,74mcjsm72vr3l9pw2i4qfjchj,0,38.7,86.6,2023-01-22T13:07:32.571Z,2023-01-23T03:35:39Z,3991539083,21,,3991539085,388,,3989856835,56,Back,,,,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499638285,41,49,1,6,31,7h7eg7q7dbwvzww78h9d5eh0h,1,79.5,8.8,2023-01-22T13:07:35.600Z,2023-01-23T03:36:19Z,,,,,,,,,,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499638311,42,2,1,6,33,7h7eg7q7dbwvzww78h9d5eh0h,1,79.5,8.8,2023-01-22T13:07:37.185Z,2023-01-23T03:36:26Z,3989857117,141,8.3,3991539295,178,,3989857111,7,2do89l8kf9yuelzq1b5mo549h,3989857113,56,Right,3989857115,140,82.7,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499638319,64,55,1,6,33,74mcjsm72vr3l9pw2i4qfjchj,1,12.7,88,2023-01-22T13:07:37.186Z,2023-01-23T03:36:27Z,,,,,,,,,,,,,,,,,,,,,,,,,dfjph36vcwfj5cevut4x3vf11,J. Mojica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499638449,65,1,1,6,52,74mcjsm72vr3l9pw2i4qfjchj,1,7.4,76,2023-01-22T13:07:55.864Z,2023-01-23T03:36:50Z,3989857749,212,18.4,3989857747,141,49.3,3989857751,213,4.5,3989857743,56,Back,3990613459,189,,3989857737,5,,3989857739,241,,3991539327,178,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,3989857745,140,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499638459,66,1,1,6,53,74mcjsm72vr3l9pw2i4qfjchj,1,4.3,49.3,2023-01-22T13:07:57.431Z,2023-01-23T03:36:45Z,3989857785,141,21.6,3989857783,140,12.1,3991539355,178,,3989857781,56,Back,3989857789,213,5.1,3989857787,212,20.5,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
