id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/16/value
2446718621,114,1,1,14,38,50x1m4u58lffhq6v6ga1hbxmy,1,31.2,95.6,2022-08-15T15:45:14.825Z,2022-08-16T05:08:19Z,3709676125,213,3.6,3709676117,56,Back,3709676119,140,4.2,3709676123,212,31.8,3709676121,141,74.4,3710500565,178,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718625,115,1,1,14,40,50x1m4u58lffhq6v6ga1hbxmy,1,4.2,74.4,2022-08-15T15:45:17.015Z,2022-08-16T05:08:23Z,3709676147,140,11.5,3710500633,178,,3709676153,213,1.1,3709676149,141,94.1,3709676145,56,Back,3709676151,212,15.4,,,,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718635,116,1,1,14,45,50x1m4u58lffhq6v6ga1hbxmy,0,20.3,94.8,2022-08-15T15:45:21.225Z,2022-08-16T05:08:29Z,3709676197,213,5.8,3709676193,141,57.6,3710500709,178,,3709676187,155,,3709676191,140,70.5,3709676195,212,58.5,3709676199,1,,3709676189,56,Center,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718633,136,49,1,14,48,3czravw89omgc9o4s0w3l1bg5,1,31.8,42.8,2022-08-15T15:45:24.585Z,2022-08-16T05:08:36Z,,,,,,,,,,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718637,137,1,1,14,49,3czravw89omgc9o4s0w3l1bg5,1,32.1,40.6,2022-08-15T15:45:25.477Z,2022-08-16T05:08:44Z,3709676205,140,43.2,3709676209,212,11.7,3709676211,213,6.2,3710500895,178,,3709676207,141,38.6,3709676203,56,Back,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718649,138,1,1,14,50,3czravw89omgc9o4s0w3l1bg5,1,43.6,39.1,2022-08-15T15:45:26.436Z,2022-08-16T05:08:50Z,3709676305,141,61.8,3709676309,213,2.0,3709676307,212,16.9,3709676303,140,37.0,3710500975,178,,3709676301,56,Back,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446874521,900,83,1,14,55,50x1m4u58lffhq6v6ga1hbxmy,1,62.4,19.4,2022-08-15T15:45:31.412Z,2022-08-16T06:25:41Z,3710561523,399,42670,,,,,,,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718653,117,45,1,14,55,50x1m4u58lffhq6v6ga1hbxmy,0,59,22.6,2022-08-15T15:45:31.415Z,2022-08-16T05:09:07Z,3709676325,285,,3709676323,56,Center,3709676331,233,139,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718651,139,3,1,14,55,3czravw89omgc9o4s0w3l1bg5,1,41,77.4,2022-08-15T15:45:31.415Z,2022-08-16T05:09:07Z,3709676317,56,Back,3709676327,233,117,3709983555,464,,3710501189,178,,3709676319,286,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718655,140,1,1,14,57,3czravw89omgc9o4s0w3l1bg5,1,39.8,68,2022-08-15T15:45:33.205Z,2022-08-16T05:09:11Z,3709676343,213,4.7,3709676339,141,37.0,3709676335,56,Back,3709676341,212,21.1,3710501235,178,,3709676337,140,40.1,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718661,141,1,1,15,0,3czravw89omgc9o4s0w3l1bg5,1,46.8,40.4,2022-08-15T15:45:36.916Z,2022-08-16T05:09:17Z,3709676385,140,52.4,3709676389,212,21.0,3710501311,178,,3709676387,141,10.7,3709676383,56,Right,3709676391,213,5.0,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718675,142,1,1,15,4,3czravw89omgc9o4s0w3l1bg5,1,58.6,16,2022-08-15T15:45:40.969Z,2022-08-16T04:31:39Z,3709676459,140,45.6,3709676465,213,2.0,3710479703,178,,3709676463,212,31.6,3709676457,56,Back,3709676461,141,57.9,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718691,143,1,1,15,12,3czravw89omgc9o4s0w3l1bg5,1,65.3,69.2,2022-08-15T15:45:48.409Z,2022-08-16T04:31:52Z,3709676571,140,82.1,3709676569,56,Left,3709676573,141,87.8,3709676577,213,0.6,3709676575,212,21.7,3710479867,178,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718695,144,1,1,15,20,3czravw89omgc9o4s0w3l1bg5,1,91.2,87.2,2022-08-15T15:45:56.769Z,2022-08-16T04:32:16Z,3709676601,56,Left,3709676607,212,5.8,3709676603,140,96.7,3709676609,213,6.2,3710480209,178,,3709676605,141,86.4,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718699,145,61,1,15,21,3czravw89omgc9o4s0w3l1bg5,0,95.4,80.4,2022-08-15T15:45:58.017Z,2022-08-16T04:32:25Z,3710480333,178,,3709676625,56,Left,,,,,,,,,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718705,118,5,1,15,22,50x1m4u58lffhq6v6ga1hbxmy,1,-1.1,23.8,2022-08-15T15:45:59.118Z,2022-08-16T04:32:33Z,3709676647,346,,3709676645,56,Back,3709676669,233,146,,,,,,,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718709,146,5,1,15,22,3czravw89omgc9o4s0w3l1bg5,0,101.1,76.2,2022-08-15T15:45:59.118Z,2022-08-16T04:32:32Z,3709676661,56,Center,3709676673,233,118,3709676663,346,,,,,,,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718805,119,1,1,15,59,50x1m4u58lffhq6v6ga1hbxmy,1,4.6,45.2,2022-08-15T15:46:35.526Z,2022-08-16T04:32:36Z,3709677261,140,53.7,3709677257,124,,3709677263,141,6.5,3709677267,213,5.8,3709677269,1,,3709677265,212,57.9,3709677273,74,,3709677259,56,Right,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718807,120,1,1,16,0,50x1m4u58lffhq6v6ga1hbxmy,0,53.7,6.5,2022-08-15T15:46:36.897Z,2022-08-16T04:32:44Z,3709677287,213,1.5,3710480543,178,,3709677283,141,28.4,3709677279,56,Center,3709677281,140,54.8,3709677277,157,,3709677285,212,14.9,3709677289,1,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718809,147,1,1,16,2,3czravw89omgc9o4s0w3l1bg5,1,48.9,63.8,2022-08-15T15:46:38.475Z,2022-08-16T04:32:50Z,3710480615,388,,3709677293,3,,3709677297,140,35.8,3709677303,213,3.0,3709677295,56,Back,3709677301,212,13.9,3709677299,141,66.2,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718811,148,49,1,16,3,3czravw89omgc9o4s0w3l1bg5,1,35.8,65.9,2022-08-15T15:46:39.769Z,2022-08-16T04:32:58Z,,,,,,,,,,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718821,149,1,1,16,3,3czravw89omgc9o4s0w3l1bg5,0,35.8,65.9,2022-08-15T15:46:39.797Z,2022-08-16T09:27:57Z,3709677359,56,Right,3709677365,212,59.0,3709677369,1,,3709677355,155,,3709677367,213,5.5,3709677363,141,3.2,3710480763,178,,3709677357,196,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,3709677361,140,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718819,122,4,1,16,8,50x1m4u58lffhq6v6ga1hbxmy,1,24.1,96.3,2022-08-15T15:46:44.958Z,2022-08-16T04:33:11Z,3709677347,294,,3709677385,233,150,3709677349,56,Back,3709677353,285,,3709677345,13,,3709677351,152,,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718823,150,4,1,16,8,3czravw89omgc9o4s0w3l1bg5,0,75.9,3.7,2022-08-15T15:46:44.959Z,2022-08-16T04:33:11Z,3709677389,233,122,3709677377,56,Right,3709677373,13,,3710480853,178,,3709677379,152,,3709677381,286,,3709677375,294,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718817,121,43,1,16,9,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-08-15T15:46:45.292Z,2022-08-15T15:46:50Z,3709677343,347,0,3709677393,144,5,3709677341,56,Back,,,,,,,,,,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718895,124,1,1,17,11,50x1m4u58lffhq6v6ga1hbxmy,0,28.5,96.8,2022-08-15T15:47:48.034Z,2022-08-16T04:33:18Z,3709677871,56,Center,3709677869,152,,3709677873,140,91.5,3709677865,5,,3710480927,178,,3709677867,157,,3709677877,212,71.4,3709677879,213,5.9,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,3709677881,1,,3709677875,141,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718899,152,52,1,17,16,3czravw89omgc9o4s0w3l1bg5,1,9,43.1,2022-08-15T15:47:52.730Z,2022-08-16T04:33:24Z,3710480979,178,,3709984859,378,,,,,,,,,,,,,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718915,153,1,1,17,21,3czravw89omgc9o4s0w3l1bg5,1,9.1,46.3,2022-08-15T15:47:58.155Z,2022-08-16T04:33:29Z,3709677991,123,,3709677993,56,Back,3709677997,141,26.2,3710481037,178,,3709678001,213,5.1,3709677999,212,15.0,3709677995,140,14.9,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718919,154,1,1,17,26,3czravw89omgc9o4s0w3l1bg5,1,20.2,25,2022-08-15T15:48:02.432Z,2022-08-16T04:33:35Z,3709678023,56,Back,3709678027,141,3.8,3709678031,213,5.1,3709678025,140,26.6,3709678029,212,15.9,3710481129,178,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718921,155,1,1,17,28,3czravw89omgc9o4s0w3l1bg5,1,26.7,9.7,2022-08-15T15:48:04.329Z,2022-08-16T04:33:44Z,3709678049,212,9.8,3710481231,178,,3709678045,140,28.3,3709678051,213,1.4,3709678047,141,23.9,3709678043,56,Back,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718927,156,1,1,17,29,3czravw89omgc9o4s0w3l1bg5,0,28.3,23.9,2022-08-15T15:48:05.209Z,2022-08-16T04:33:53Z,3709678073,141,33.7,3709678077,213,2.8,3709678071,140,9.3,3709678069,56,Back,3709678075,212,21.0,3710481313,178,,3709678067,155,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446719301,186,51,1,17,29,3czravw89omgc9o4s0w3l1bg5,1,18.5,27.4,2022-08-15T15:48:05.789Z,2022-08-16T04:34:03Z,3709680321,169,,,,,,,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718993,126,49,1,17,31,50x1m4u58lffhq6v6ga1hbxmy,1,92.2,71.1,2022-08-15T15:48:07.957Z,2022-08-16T04:34:36Z,,,,,,,,,,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718933,125,15,1,17,31,50x1m4u58lffhq6v6ga1hbxmy,1,92,63.3,2022-08-15T15:48:08.105Z,2022-08-16T04:34:42Z,3709678289,102,50.3,3709678109,56,Center,3709678299,147,61.6,3709678295,458,,3709678105,22,,3709678181,15,,3709678107,64,,3709678287,78,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,3709678297,146,93.3,3709680027,233,157,3709678185,328,3709678291,103,19.6,3709678293,214,3710481877,388,,,,,,,,,,,,,,,,,,,,
2446718937,157,10,1,17,32,3czravw89omgc9o4s0w3l1bg5,1,5,40.5,2022-08-15T15:48:08.264Z,2022-08-16T04:34:49Z,3709680021,181,,3709986259,378,,3709678131,173,,3709986257,182,,3709680043,233,125,3709678137,56,Back,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718947,158,52,1,17,32,3czravw89omgc9o4s0w3l1bg5,1,8.4,31.6,2022-08-15T15:48:08.370Z,2022-08-16T04:34:57Z,3709986361,377,,3710482097,178,,,,,,,,,,,,,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718973,159,1,1,17,39,3czravw89omgc9o4s0w3l1bg5,1,13.3,49.3,2022-08-15T15:48:15.370Z,2022-08-16T04:35:03Z,3709678323,140,25.2,3709678319,123,,3709678327,212,12.5,3709678321,56,Back,3709678325,141,49.4,3710482167,178,,3709678329,213,0.0,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718979,160,1,1,17,43,3czravw89omgc9o4s0w3l1bg5,1,36,47.2,2022-08-15T15:48:20.105Z,2022-08-16T04:35:12Z,3709678361,56,Back,3709678363,140,38.6,3709678367,212,27.8,3710482251,178,,3709678369,213,4.8,3709678365,141,6.5,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718985,161,1,1,17,48,3czravw89omgc9o4s0w3l1bg5,1,55.2,9.4,2022-08-15T15:48:25.108Z,2022-08-16T04:35:19Z,3709678413,212,20.9,3710482339,178,,3709678411,141,35.3,3709678409,140,44.5,3709678415,213,2.1,3709678407,56,Back,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446718997,162,1,1,17,51,3czravw89omgc9o4s0w3l1bg5,1,44.5,35.3,2022-08-15T15:48:27.554Z,2022-08-16T04:35:24Z,3709678471,56,Back,3709678473,140,44.3,3709678477,212,20.4,3709678479,213,1.6,3709678475,141,65.3,3710482387,178,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446719009,163,1,1,17,56,3czravw89omgc9o4s0w3l1bg5,1,49.6,69.3,2022-08-15T15:48:32.228Z,2022-08-16T04:35:30Z,3710482461,178,,3709678549,212,20.5,3709678547,141,39.2,3709678543,56,Center,3709678545,140,50.6,3709678551,213,4.8,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446719011,164,1,1,18,1,3czravw89omgc9o4s0w3l1bg5,1,58.5,28,2022-08-15T15:48:37.865Z,2022-08-16T04:35:38Z,3709678555,56,Right,3709678559,141,18.4,3709678561,212,11.3,3709678557,140,67.3,3709678563,213,5.7,3710482553,178,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446719017,165,1,1,18,2,3czravw89omgc9o4s0w3l1bg5,1,67.3,18.4,2022-08-15T15:48:38.939Z,2022-08-16T04:35:46Z,3709678591,140,61.7,3709678597,213,2.2,3709678593,141,30.1,3710482641,178,,3709678589,56,Center,3709678595,212,9.9,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446719033,166,1,1,18,3,3czravw89omgc9o4s0w3l1bg5,1,61.7,30.1,2022-08-15T15:48:39.569Z,2022-08-16T04:35:54Z,3709678673,140,54.9,3709678677,212,13.4,3709678671,56,Right,3709678675,141,13.4,3710482725,178,,3709678679,213,4.2,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446719039,167,1,1,18,9,3czravw89omgc9o4s0w3l1bg5,1,55.4,14.3,2022-08-15T15:48:45.397Z,2022-08-16T04:36:07Z,3709678707,141,58.4,3710482869,178,,3709678703,56,Back,3709678709,212,30.9,3709678711,213,1.8,3709678705,140,48.5,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446719055,168,1,1,18,14,3czravw89omgc9o4s0w3l1bg5,1,60.7,66.2,2022-08-15T15:48:50.644Z,2022-08-16T04:36:13Z,3709678797,140,73.9,3709678799,141,77.1,3710482941,178,,3709678801,212,15.7,3709678803,213,0.5,3709678795,56,Center,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446863983,933,43,1,18,19,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-08-15T15:48:55.439Z,2022-08-16T08:46:06Z,3710501257,178,0,3710683033,144,82,,,,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446719067,169,1,1,18,20,3czravw89omgc9o4s0w3l1bg5,1,68.3,85.5,2022-08-15T15:48:56.599Z,2022-08-16T05:09:41Z,3709678869,212,18.1,3709678871,213,4.8,3709678865,140,70.0,3709678867,141,59.0,3710483011,178,,3709678863,56,Center,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446719073,170,1,1,18,25,3czravw89omgc9o4s0w3l1bg5,1,70.5,32.3,2022-08-15T15:49:01.937Z,2022-08-16T04:36:30Z,3709678903,140,81.5,3709678907,212,15.5,3709678901,56,Right,3709678905,141,17.0,3710483149,178,,3709678909,213,5.5,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446719083,171,1,1,18,28,3czravw89omgc9o4s0w3l1bg5,1,81.9,17,2022-08-15T15:49:04.894Z,2022-08-16T04:36:39Z,3709678947,56,Center,3710483249,178,,3709678955,213,2.1,3709678951,141,27.2,3709678953,212,7.9,3709678949,140,78.2,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446719087,172,1,1,18,30,3czravw89omgc9o4s0w3l1bg5,1,77.3,26.8,2022-08-15T15:49:06.640Z,2022-08-16T04:36:48Z,3710483369,178,,3709678977,141,35.9,3709678973,56,Center,3709678981,213,1.2,3709678979,212,6.6,3709678975,140,79.6,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446719089,173,61,1,18,31,3czravw89omgc9o4s0w3l1bg5,0,79.6,38.8,2022-08-15T15:49:07.688Z,2022-08-16T04:36:59Z,3710483483,178,,3709678985,56,Center,,,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446719097,128,49,1,18,32,50x1m4u58lffhq6v6ga1hbxmy,1,19.8,52.8,2022-08-15T15:49:08.307Z,2022-08-16T04:37:06Z,,,,,,,,,,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446719095,127,43,1,18,32,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-08-15T15:49:08.860Z,2022-08-15T15:50:14Z,3709679009,56,Back,3709679931,144,61,,,,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446719101,129,1,1,18,32,50x1m4u58lffhq6v6ga1hbxmy,0,19.8,52.8,2022-08-15T15:49:08.873Z,2022-08-16T04:37:12Z,3709679021,56,Back,3709679029,213,0.4,3709679025,141,63.5,3709679023,140,34.6,3709679027,212,17.2,3710483621,178,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446719099,174,49,1,18,34,3czravw89omgc9o4s0w3l1bg5,1,67,27.4,2022-08-15T15:49:10.917Z,2022-08-16T04:37:16Z,,,,,,,,,,,,,,,,,,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446719107,175,1,1,18,36,3czravw89omgc9o4s0w3l1bg5,1,67.3,26.8,2022-08-15T15:49:13.063Z,2022-08-16T04:37:30Z,3709679065,141,42.2,3709679069,213,0.5,3709679067,212,23.6,3709679303,210,15,3710483715,178,,3709679059,155,,3709679305,154,,3709679063,140,87.4,81png9xvfr224o03vaksp6aqd,Muniain,1,3709679061,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446719109,176,15,1,18,39,3czravw89omgc9o4s0w3l1bg5,1,87.9,41.2,2022-08-15T15:49:15.987Z,2022-08-16T04:37:31Z,3709679319,103,13.9,3709679317,102,51.0,3709679079,56,Center,3709679307,78,,3709679313,55,175,3709679077,17,,3709679311,154,,3709679309,29,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,3709679223,20,,3709679367,233,130,3710483829,178,3709679321,146,98.0,3709679323,147,3709679075,22,,,,,,,,,,,,,,,,,46.8,,,
2446719113,130,10,1,18,40,50x1m4u58lffhq6v6ga1hbxmy,1,4.3,53.6,2022-08-15T15:49:16.523Z,2022-08-16T04:37:38Z,3709679103,56,Back,3709679101,182,,3709679371,233,176,3709679351,179,,3709989305,377,,3709679349,174,,,,,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446719123,131,12,1,18,41,50x1m4u58lffhq6v6ga1hbxmy,1,11.5,51.8,2022-08-15T15:49:17.238Z,2022-08-16T04:37:47Z,3709679163,140,0.0,3709679183,167,,3710484021,178,,3709679167,212,19.3,3709679161,56,Back,3709679165,141,30.1,3709679169,213,4.0,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446719125,132,6,1,18,42,50x1m4u58lffhq6v6ga1hbxmy,0,2.4,28,2022-08-15T15:49:19.106Z,2022-08-16T04:37:52Z,3709679173,73,,3709679171,56,Back,3709679459,233,177,,,,,,,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446719135,177,6,1,18,42,3czravw89omgc9o4s0w3l1bg5,1,97.6,72,2022-08-15T15:49:19.106Z,2022-08-16T04:37:52Z,3709679219,56,Center,3709679451,233,132,3709679439,73,,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446719175,178,1,1,19,9,3czravw89omgc9o4s0w3l1bg5,1,99.6,99.5,2022-08-15T15:49:46.090Z,2022-08-16T04:38:01Z,3709679493,212,11.3,3709679487,56,Left,3709679613,189,,3709679491,141,95.4,3710484147,178,,3709679485,6,,3709679495,213,3.4,3709679489,140,89.2,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446719177,179,1,1,19,10,3czravw89omgc9o4s0w3l1bg5,1,89.2,95.4,2022-08-15T15:49:46.671Z,2022-08-16T04:38:11Z,3709679509,56,Left,3709679517,212,7.1,3709679513,140,95.1,3709679519,213,5.8,3710484267,178,,3709679515,141,90.3,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446719189,180,1,1,19,12,3czravw89omgc9o4s0w3l1bg5,1,95.1,90.3,2022-08-15T15:49:48.467Z,2022-08-16T04:38:21Z,3709679847,210,13,3709679579,212,15.2,3709679581,213,4.2,3709679575,140,87.5,3710484311,178,,3709679573,56,Center,3709679849,154,,3709679577,141,71.3,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
