id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value
2536716449,38,1,1,2,48,c8llrezkm3b3op4afrou6b487,1,53.6,80.1,2023-04-21T19:03:52.588Z,2023-04-22T06:40:06Z,4207544495,178,,4206677479,141,66.2,4206677481,212,15.9,4206677483,213,3.8,4206677475,56,Back,4206677477,140,41.4,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536716505,39,1,1,2,50,c8llrezkm3b3op4afrou6b487,1,40.3,64.5,2023-04-21T19:03:54.683Z,2023-04-22T06:40:10Z,4206677767,212,38.0,4206677771,1,,4207544573,178,,4206677763,140,59.0,4206677765,141,16.7,4206677761,56,Right,4206677769,213,5.3,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536716537,40,1,1,2,56,c8llrezkm3b3op4afrou6b487,1,66.5,15.1,2023-04-21T19:04:00.215Z,2023-04-22T06:40:16Z,4206677967,56,Center,4206677975,213,1.6,4206677973,212,6.6,4206677971,141,24.8,4207544651,178,,4206677969,140,66.5,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536716555,41,1,1,2,59,c8llrezkm3b3op4afrou6b487,1,67,23,2023-04-21T19:04:03.072Z,2023-04-22T06:40:23Z,4206678057,212,8.8,4207544743,178,,4206678059,213,2.1,4206678051,56,Center,4206678055,141,34.3,4206678053,140,62.9,,,,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536716585,42,1,1,3,0,c8llrezkm3b3op4afrou6b487,1,62.9,34.4,2023-04-21T19:04:04.491Z,2023-04-22T06:40:29Z,4206678217,141,24.7,4207544939,178,,4206678221,213,4.1,4206678215,140,58.2,4206678213,56,Center,4206678219,212,8.2,,,,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536716623,43,1,1,3,3,c8llrezkm3b3op4afrou6b487,0,60.5,26.2,2023-04-21T19:04:07.237Z,2023-04-22T06:40:36Z,4206678441,196,,4206678449,212,49.6,4206678439,155,,4206678443,56,Left,4206678445,140,85.1,4206678453,213,1.0,4207545021,178,,4206678457,1,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,4206678447,141,,,,,,88.4,,,,,,,,,,,,,,,,,,,,
2536716639,21,12,1,3,6,82q9159y2u7mkfn3z6hy75r4o,1,14.3,10.9,2023-04-21T19:04:10.189Z,2023-04-22T06:40:46Z,4207545111,388,,4206678547,141,0.0,4206678625,167,,4206678551,212,8.8,4206678539,56,Back,4206678555,213,4.8,4206678543,140,15.0,4206678577,15,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536716645,22,5,1,3,7,82q9159y2u7mkfn3z6hy75r4o,0,15.6,-1.6,2023-04-21T19:04:11.460Z,2023-04-22T06:40:51Z,4206678583,56,Back,4206678585,347,,4206679017,233,44,,,,,,,,,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536716711,44,5,1,3,7,c8llrezkm3b3op4afrou6b487,1,84.4,101.6,2023-04-21T19:04:11.460Z,2023-04-22T06:40:51Z,4206678977,233,22,4206678925,56,Left,4206678927,347,,,,,,,,,,,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536716989,45,1,1,3,27,c8llrezkm3b3op4afrou6b487,0,85.3,100,2023-04-21T19:04:30.827Z,2023-04-22T06:40:56Z,4206680475,1,,4206680471,213,4.9,4206680455,107,,4206680465,141,47.6,4206680461,140,92.7,4206680459,56,Center,4206680469,212,37.4,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717289,23,12,1,3,29,82q9159y2u7mkfn3z6hy75r4o,1,14.3,44.8,2023-04-21T19:04:33.105Z,2023-04-22T06:41:18Z,4206682061,56,Back,4206682069,213,5.9,4206682065,141,32.3,4206682063,140,33.4,4207545389,178,,4206682067,212,21.8,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717075,46,1,1,3,33,c8llrezkm3b3op4afrou6b487,1,60.8,61.5,2023-04-21T19:04:37.524Z,2023-04-22T06:41:23Z,4207545449,178,,4206680987,212,23.2,4206680983,140,65.2,4206680985,141,28.1,4206680989,213,4.9,4206680981,56,Center,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717129,47,1,1,3,37,c8llrezkm3b3op4afrou6b487,1,65.2,28.1,2023-04-21T19:04:40.782Z,2023-04-22T06:41:31Z,4206681241,140,73.9,4206681239,56,Right,4206681243,141,6.7,4207545543,178,,4206681245,212,17.2,4206681247,213,5.3,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717171,48,1,1,3,40,c8llrezkm3b3op4afrou6b487,1,73.9,7,2023-04-21T19:04:44.694Z,2023-04-22T06:41:37Z,4206681479,213,2.4,4206681471,56,Center,4207545633,178,,4206681473,140,60.4,4206681475,141,27.5,4206681477,212,19.9,,,,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717207,49,1,1,3,43,c8llrezkm3b3op4afrou6b487,1,60,29.2,2023-04-21T19:04:47.612Z,2023-04-22T06:41:52Z,4206681621,140,61.5,4206681619,56,Center,4206681625,212,23.2,4206681623,141,63.2,4207545787,178,,4206681627,213,1.5,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717275,50,1,1,3,46,c8llrezkm3b3op4afrou6b487,0,61.9,63.6,2023-04-21T19:04:50.069Z,2023-04-22T06:41:57Z,4207545837,178,,4206681995,56,Center,4206681999,141,43.4,4206682003,213,5.8,4206681997,140,86.5,4206682001,212,29.3,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536882325,748,67,1,3,48,82q9159y2u7mkfn3z6hy75r4o,1,12.3,53.6,2023-04-21T19:04:51.758Z,2023-04-22T07:35:19Z,4207561149,233,852,,,,,,,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536882319,852,67,1,3,48,c8llrezkm3b3op4afrou6b487,0,87.7,46.4,2023-04-21T19:04:51.759Z,2023-04-22T07:06:18Z,4207561157,233,748,,,,,,,,,,,,,,,,,,,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717291,24,8,1,3,48,82q9159y2u7mkfn3z6hy75r4o,1,14.6,54.7,2023-04-21T19:04:51.766Z,2023-04-22T07:35:20Z,4207151887,384,,4207545929,178,,4206682071,56,Back,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717335,25,1,1,3,49,82q9159y2u7mkfn3z6hy75r4o,1,15.1,44.2,2023-04-21T19:04:53.616Z,2023-04-22T06:42:20Z,4206682329,212,10.7,4206682321,140,5.7,4206682313,3,,4206682331,213,2.7,4207546043,388,,4206682317,56,Back,4206682327,141,50.3,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717339,26,52,1,3,51,82q9159y2u7mkfn3z6hy75r4o,1,6.7,49.6,2023-04-21T19:04:55.250Z,2023-04-22T06:42:30Z,4207151387,378,,4207546121,178,,,,,,,,,,,,,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717441,27,1,1,3,58,82q9159y2u7mkfn3z6hy75r4o,1,13,44.5,2023-04-21T19:05:02.536Z,2023-04-22T06:42:36Z,4206682907,287,,4206682867,212,27.6,4206682859,123,,4206682869,213,5.3,4206682861,56,Back,4206682863,140,26.8,4207546177,178,,4206682865,141,10.0,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717517,28,1,1,4,2,82q9159y2u7mkfn3z6hy75r4o,0,29.2,9.3,2023-04-21T19:05:06.195Z,2023-04-22T06:42:43Z,4206683313,140,63.0,4207546255,178,,4206683315,141,11.0,4206683321,1,,4206683319,213,0.0,4206683311,56,Right,4206683317,212,35.5,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717519,51,1,1,4,3,c8llrezkm3b3op4afrou6b487,0,34.3,84.6,2023-04-21T19:05:07.357Z,2023-04-22T06:42:50Z,4206683331,140,44.7,4206683329,56,Back,4206683333,141,75.0,4206683335,212,12.7,4207546321,178,,4206683337,213,5.7,,,,,,,8rprxly1blrhq9cwhfqoheeax,Adrià Pedrosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717559,29,1,1,4,5,82q9159y2u7mkfn3z6hy75r4o,1,52.4,24,2023-04-21T19:05:09.444Z,2023-04-22T06:42:57Z,4206683529,140,61.2,4206683531,141,9.5,4206683533,212,13.5,4207546405,178,,4206683537,213,5.5,4206683527,56,Right,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717593,30,1,1,4,7,82q9159y2u7mkfn3z6hy75r4o,1,61.2,9.5,2023-04-21T19:05:11.267Z,2023-04-22T06:43:27Z,4206683689,140,64.6,4206683687,56,Right,4206683693,212,4.8,4206683695,213,5.6,4206683691,141,4.8,4207546573,178,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717677,31,1,1,4,10,82q9159y2u7mkfn3z6hy75r4o,1,63.8,6.5,2023-04-21T19:05:14.314Z,2023-04-22T06:43:32Z,4206684137,141,9.7,4207546589,178,,4206684135,140,54.5,4206684133,56,Right,4206684141,213,2.9,4206684139,212,10.0,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717679,32,4,1,4,12,82q9159y2u7mkfn3z6hy75r4o,1,56,11,2023-04-21T19:05:15.788Z,2023-04-22T06:43:38Z,4206684159,13,,4206684255,233,52,4206684161,56,Right,4206684165,265,,4206684163,152,,4206684167,286,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717687,52,4,1,4,12,c8llrezkm3b3op4afrou6b487,0,44,89,2023-04-21T19:05:15.789Z,2023-04-22T06:43:38Z,4206684223,56,Back,4206684225,152,,4207546665,178,,4206684229,285,,4206684221,13,,4206684227,265,,4206684323,233,32,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536718149,33,1,1,4,39,82q9159y2u7mkfn3z6hy75r4o,1,54.5,9.7,2023-04-21T19:05:43.569Z,2023-04-22T06:43:40Z,4206686833,213,2.7,4206686825,56,Back,4206686823,152,,4206686843,189,,4206686831,212,19.3,4206686821,5,,4206686829,141,23.0,4206686827,140,38.3,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,4207546693,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2536718251,34,1,1,4,40,82q9159y2u7mkfn3z6hy75r4o,1,37,23.5,2023-04-21T19:05:44.205Z,2023-04-22T06:43:45Z,4206687345,213,1.7,4206687337,56,Back,4206687343,212,23.0,4206687339,140,34.2,4207546723,178,,4206687341,141,57.0,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536718285,35,1,1,4,47,82q9159y2u7mkfn3z6hy75r4o,1,36.8,58.4,2023-04-21T19:05:51.242Z,2023-04-22T06:44:00Z,4206687547,140,54.8,4207546847,178,,4206687549,141,9.7,4206687551,212,38.1,4206687555,1,,4206687543,155,,4206687553,213,5.2,4206687545,56,Right,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536718307,36,1,1,4,50,82q9159y2u7mkfn3z6hy75r4o,1,54.8,9.7,2023-04-21T19:05:54.731Z,2023-04-22T06:44:06Z,4206687649,141,23.4,4206687651,212,9.3,4207546935,178,,4206687653,213,1.6,4206687645,56,Center,4206687647,140,54.7,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536718371,37,1,1,4,52,82q9159y2u7mkfn3z6hy75r4o,1,54.7,23.4,2023-04-21T19:05:55.946Z,2023-04-22T06:44:12Z,4207546997,178,,4206688017,56,Right,4206688021,141,4.9,4206688019,140,74.5,4206688025,213,5.7,4206688023,212,24.3,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536718387,38,1,1,4,54,82q9159y2u7mkfn3z6hy75r4o,1,74.5,4.9,2023-04-21T19:05:58.420Z,2023-04-22T06:44:19Z,4206688109,141,3.4,4207547093,178,,4206688105,56,Right,4206688113,213,3.4,4206688107,140,70.8,4206688111,212,4.0,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536718389,39,1,1,4,56,82q9159y2u7mkfn3z6hy75r4o,0,70.8,3.4,2023-04-21T19:06:00.380Z,2023-04-22T06:44:24Z,4206688121,140,78.3,4206688119,56,Right,4207547159,178,,4206688125,212,8.5,4206688123,141,8.1,4206688117,155,,4206688127,213,0.4,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536718397,53,61,1,4,56,c8llrezkm3b3op4afrou6b487,1,28.1,91.4,2023-04-21T19:06:00.580Z,2023-04-22T06:44:47Z,4207547447,178,,4207547445,15,,4206688149,56,Back,,,,,,,,,,,,,,,,8rprxly1blrhq9cwhfqoheeax,Adrià Pedrosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536718447,54,1,1,4,58,c8llrezkm3b3op4afrou6b487,0,19.5,82.8,2023-04-21T19:06:02.398Z,2023-04-22T06:44:59Z,4206688455,212,16.7,4206688453,141,75.5,4206688449,56,Back,4206688451,140,34.7,4206688457,213,6.0,4206688447,3,,4207547611,178,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536718439,40,44,1,5,0,82q9159y2u7mkfn3z6hy75r4o,1,63.8,25.6,2023-04-21T19:06:04.412Z,2023-04-22T07:35:20Z,4206688411,56,Center,4206688413,286,,4206688521,233,55,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536718457,55,44,1,5,0,c8llrezkm3b3op4afrou6b487,0,36.2,74.4,2023-04-21T19:06:04.413Z,2023-04-22T06:45:07Z,4206688799,233,40,4206688503,56,Back,4206688505,285,,,,,,,,,,,,,,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536718481,41,1,1,5,0,82q9159y2u7mkfn3z6hy75r4o,0,59.5,30.1,2023-04-21T19:06:04.494Z,2023-04-22T07:35:20Z,4206688647,141,27.4,4206688641,3,,4206688649,212,2.6,4206688651,213,5.5,4207547821,388,,4206688643,56,Center,4206688645,140,61.3,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536718745,57,61,1,5,0,c8llrezkm3b3op4afrou6b487,1,35,74.1,2023-04-21T19:06:04.513Z,2023-04-22T06:45:17Z,4207547877,15,,4206690167,56,Back,4207547879,388,,,,,,,,,,,,,,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536718525,42,1,1,5,2,82q9159y2u7mkfn3z6hy75r4o,0,62.4,24.2,2023-04-21T19:06:05.960Z,2023-04-22T06:45:22Z,4206688863,3,,4206688865,56,Right,4206688869,141,6.5,4206688873,213,5.2,4206688867,140,68.5,4206688871,212,13.6,4207547955,388,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536718555,56,4,1,5,4,c8llrezkm3b3op4afrou6b487,1,30.1,89.9,2023-04-21T19:06:08.066Z,2023-04-22T06:45:37Z,4206689007,285,,4206689203,233,43,4206689005,241,,4206689003,56,Back,4206689001,12,,,,,,,,,,,8rprxly1blrhq9cwhfqoheeax,Adrià Pedrosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536718579,43,4,1,5,4,82q9159y2u7mkfn3z6hy75r4o,0,69.9,10.1,2023-04-21T19:06:08.067Z,2023-04-22T06:45:36Z,4206689147,241,,4206689143,12,,4207548207,178,,4206689241,233,56,4206689145,56,Right,4206689149,286,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536718835,58,1,1,5,27,c8llrezkm3b3op4afrou6b487,1,32.8,71.3,2023-04-21T19:06:30.908Z,2023-04-22T06:45:57Z,4207548283,178,,4206690681,212,60.7,4206690675,140,71.2,4206690665,155,,4206691309,1,,4206690663,5,,4206691307,196,,4206690671,56,Right,6810qbng9pfg1bztczv11grmd,L. Cabrera,4206690679,141,4206690713,189,4206690683,213,5.4,4.6,4206690669,241,,,,,,,,,,,,,,,,,,
2536718869,59,61,1,5,28,c8llrezkm3b3op4afrou6b487,1,71.2,4.6,2023-04-21T19:06:32.726Z,2023-04-22T06:45:50Z,4206690853,56,Right,4207548433,178,,4206690945,189,,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536882525,760,83,1,5,34,82q9159y2u7mkfn3z6hy75r4o,1,15.1,94.4,2023-04-21T19:06:37.741Z,2023-04-22T07:10:00Z,4207562899,399,61316,,,,,,,,,,,,,,,,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536718895,60,61,1,5,34,c8llrezkm3b3op4afrou6b487,0,85.8,4.3,2023-04-21T19:06:38.556Z,2023-04-22T07:10:11Z,4206691039,56,Right,4207548637,178,,,,,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536719139,44,5,1,5,35,82q9159y2u7mkfn3z6hy75r4o,1,19.8,101.2,2023-04-21T19:06:39.218Z,2023-04-22T06:46:20Z,4206692349,56,Back,4206692351,347,,4206692377,233,61,,,,,,,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536718911,61,5,1,5,35,c8llrezkm3b3op4afrou6b487,0,80.2,-1.2,2023-04-21T19:06:39.218Z,2023-04-22T06:46:20Z,4206692439,233,44,4206691135,347,,4206691133,56,Right,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536719189,45,1,1,5,54,82q9159y2u7mkfn3z6hy75r4o,1,20.3,100,2023-04-21T19:06:57.797Z,2023-04-22T06:46:29Z,4206692567,213,5.7,4206692557,107,,4206692559,56,Back,4206692561,140,30.4,4206692563,141,91.5,4206692565,212,12.8,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536719193,46,44,1,5,55,82q9159y2u7mkfn3z6hy75r4o,1,35.8,89.8,2023-04-21T19:06:59.207Z,2023-04-22T07:35:21Z,4206692593,56,Back,4206692621,233,62,4206692595,285,,,,,,,,,,,,,,,,,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536719173,62,44,1,5,55,c8llrezkm3b3op4afrou6b487,0,64.2,10.2,2023-04-21T19:06:59.208Z,2023-04-22T06:46:34Z,4206692499,56,Right,4206692635,233,46,4206692517,286,,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536719209,47,1,1,5,55,82q9159y2u7mkfn3z6hy75r4o,0,30.4,91.5,2023-04-21T19:06:59.255Z,2023-04-22T07:35:21Z,4206692671,56,Back,4206692679,213,6.3,4207548895,388,,4206692669,168,,4206692673,140,40.7,4206692667,3,,4206692675,141,91.2,4206692677,212,10.8,wwdfv8zkkgplnpbz12pv8frp,Rubén Sobrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536719225,63,44,1,5,56,c8llrezkm3b3op4afrou6b487,1,59.2,8.4,2023-04-21T19:07:00.010Z,2023-04-22T07:35:21Z,4206692763,286,,4206692801,233,48,4206692755,56,Right,,,,,,,,,,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536719215,48,44,1,5,56,82q9159y2u7mkfn3z6hy75r4o,0,40.8,91.6,2023-04-21T19:07:00.011Z,2023-04-22T06:46:47Z,4206693189,233,63,4206692699,56,Back,4206692701,285,,,,,,,,,,,,,,,,,2gaojeqbhh6oj3ao7b3nxxx0q,Chris Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536719243,64,1,1,5,56,c8llrezkm3b3op4afrou6b487,1,58,2.5,2023-04-21T19:07:00.062Z,2023-04-22T07:35:22Z,4206692837,56,Right,4207549113,388,,4206692843,212,8.2,4206692835,3,,4206692845,213,1.6,4206692841,141,14.5,4206692839,140,57.6,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536719299,65,49,1,5,56,c8llrezkm3b3op4afrou6b487,1,58,11,2023-04-21T19:07:00.570Z,2023-04-22T08:29:17Z,,,,,,,,,,,,,,,,,,,,,,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536719315,66,1,1,5,58,c8llrezkm3b3op4afrou6b487,1,58,11,2023-04-21T19:07:02.048Z,2023-04-22T06:47:00Z,4206693205,56,Back,4207549275,178,,4206693209,141,23.5,4206693211,212,28.8,4206693207,140,31.8,4206693213,213,2.8,,,,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536719371,67,1,1,6,2,c8llrezkm3b3op4afrou6b487,1,29.8,25.3,2023-04-21T19:07:06.066Z,2023-04-22T06:47:08Z,4206693505,213,2.6,4206693499,140,13.2,4207549361,178,,4206693503,212,20.5,4206693501,141,41.3,4206693497,56,Back,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536719403,68,1,1,6,4,c8llrezkm3b3op4afrou6b487,0,13.2,41.3,2023-04-21T19:07:08.544Z,2023-04-22T06:47:12Z,4206693647,56,Right,4206693657,1,,4206693651,141,18.8,4206693649,140,65.3,4206693653,212,56.8,4207549405,178,,4206693655,213,6.0,4207155747,157,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536719445,49,1,1,6,8,82q9159y2u7mkfn3z6hy75r4o,1,38.1,78,2023-04-21T19:07:12.302Z,2023-04-22T06:47:19Z,4206693867,56,Center,4206693875,213,0.0,4206693873,212,24.4,4206693871,141,78.8,4206693865,3,,4207549467,178,,4206693869,140,61.3,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536719447,50,49,1,6,10,82q9159y2u7mkfn3z6hy75r4o,1,61.3,78.8,2023-04-21T19:07:13.923Z,2023-04-22T06:47:28Z,,,,,,,,,,,,,,,,,,,,,,,,,2gaojeqbhh6oj3ao7b3nxxx0q,Chris Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536719535,51,4,1,6,11,82q9159y2u7mkfn3z6hy75r4o,1,61.2,77.3,2023-04-21T19:07:15.113Z,2023-04-22T06:47:34Z,4206694349,286,,4206694341,13,,4206694345,152,,4206721041,233,69,4206694343,56,Center,4206694347,265,,,,,,,,2gaojeqbhh6oj3ao7b3nxxx0q,Chris Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536719543,69,4,1,6,11,c8llrezkm3b3op4afrou6b487,0,38.8,22.7,2023-04-21T19:07:15.114Z,2023-04-22T06:47:34Z,4206694391,265,,4207549635,178,,4206694393,285,,4206721069,233,51,4206694387,56,Back,4206694389,152,,4206694385,13,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536720043,52,1,1,6,53,82q9159y2u7mkfn3z6hy75r4o,1,59.8,77.3,2023-04-21T19:07:57.405Z,2023-04-22T06:47:41Z,4206697021,5,,4206697029,141,81.4,4206697031,212,5.7,4206697023,152,,4206697033,213,0.5,4206697025,56,Left,4206697027,140,64.5,4207549781,178,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536720079,53,1,1,6,55,82q9159y2u7mkfn3z6hy75r4o,1,64.5,81.4,2023-04-21T19:07:59.025Z,2023-04-22T06:47:49Z,4207549839,178,,4206697179,56,Left,4206697181,140,77.9,4206697185,212,16.0,4206697187,213,0.5,4206697183,141,92.7,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
