id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/11/value,qualifier/15/value,qualifier/16/value,assist,qualifier/14/value,qualifier/17/value,qualifier/10/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2508125211,382,1,1,32,2,3kq9cckrnlogidldtdie2fkbl,1,45.7,43.7,2023-02-15T20:34:09.147Z,2023-02-16T07:13:04Z,4034369247,141,6.9,4034369253,1,,4034369249,212,33.9,4035086511,178,,4034369251,213,5.5,4034369243,56,Right,4034369245,140,67.5,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125225,383,1,1,32,7,3kq9cckrnlogidldtdie2fkbl,0,74.7,23.5,2023-02-15T20:34:14.174Z,2023-02-16T07:13:09Z,4034369333,140,81.6,4034369339,213,1.1,4034369335,141,46.5,4034369331,56,Center,4034369337,212,17.2,4035086617,178,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125367,232,12,1,32,8,4yg9ttzw0m51048doksv8uq5r,1,19.1,54,2023-02-15T20:34:15.471Z,2023-02-16T07:13:11Z,4034370235,141,81.0,4034370233,140,2.0,4035086691,178,,4034370239,213,2.3,4034370231,56,Back,4034370237,212,25.7,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125311,384,1,1,32,16,3kq9cckrnlogidldtdie2fkbl,1,89.4,12.3,2023-02-15T20:34:23Z,2023-02-16T07:13:16Z,4035086823,178,,4034369865,141,18.6,4034369873,213,2.7,4034369861,140,81.1,4034369857,56,Right,4034369869,212,9.7,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125323,385,1,1,32,17,3kq9cckrnlogidldtdie2fkbl,1,81.1,18.6,2023-02-15T20:34:23.802Z,2023-02-16T07:13:19Z,4034369911,213,6.3,4035086895,178,,4034369907,141,18.2,4034369909,212,11.9,4034369903,56,Right,4034369905,140,92.4,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125337,386,1,1,32,19,3kq9cckrnlogidldtdie2fkbl,0,93.2,19.6,2023-02-15T20:34:26.004Z,2023-02-16T07:13:24Z,4034962247,20,,4034962243,225,,4034962245,386,,4034370001,213,1.8,4034369989,2,,4035087001,178,,4034369999,212,18.7,4034369997,141,46.5,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,4034369993,56,Center,,4034369995,140,89.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125371,233,12,1,32,20,4yg9ttzw0m51048doksv8uq5r,1,10.7,54.4,2023-02-15T20:34:26.833Z,2023-02-16T07:13:28Z,4034370263,212,18.1,4034370257,56,Back,4034370265,213,2.4,4034370261,141,73.3,4035087083,178,,4034370323,167,,4034370259,140,0.0,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125379,234,6,1,32,22,4yg9ttzw0m51048doksv8uq5r,0,4.6,63.4,2023-02-15T20:34:28.698Z,2023-02-16T07:13:33Z,4034370357,233,387,4034370307,73,,4034370305,56,Back,,,,,,,,,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125385,387,6,1,32,22,3kq9cckrnlogidldtdie2fkbl,1,95.4,36.6,2023-02-15T20:34:28.698Z,2023-02-16T07:13:33Z,4034370333,75,,4034370331,56,Center,4034370335,233,234,,,,,,,,,,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125675,388,1,1,32,48,3kq9cckrnlogidldtdie2fkbl,1,99.5,0.5,2023-02-15T20:34:54.906Z,2023-02-16T07:13:37Z,4034372027,1,,4034372011,6,,4034962329,72,,4035087259,178,,4034372009,2,,4034372025,213,1.6,4034372023,212,62.3,4034372015,223,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,4034372013,155,,,4034372021,141,92.1,4034372019,140,4034372017,56,,,,,,,,,,,,,,,,,,Left,,,,,,98.9,,,,,,
2508125677,389,61,1,32,53,3kq9cckrnlogidldtdie2fkbl,0,98.9,92.1,2023-02-15T20:34:59.719Z,2023-02-16T07:13:44Z,4034372031,56,Left,4035087489,178,,,,,,,,,,,,,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125931,235,5,1,32,53,4yg9ttzw0m51048doksv8uq5r,1,5.8,-1.8,2023-02-15T20:35:00.016Z,2023-02-16T07:13:48Z,4034373283,56,Back,4034373363,233,390,4034373285,347,,,,,,,,,,,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125681,390,5,1,32,53,3kq9cckrnlogidldtdie2fkbl,0,94.2,101.8,2023-02-15T20:35:00.016Z,2023-02-16T07:13:48Z,4034373389,233,235,4034372051,347,,4034372049,56,Left,,,,,,,,,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125995,236,1,1,33,17,4yg9ttzw0m51048doksv8uq5r,1,11.1,0,2023-02-15T20:35:23.811Z,2023-02-16T07:13:52Z,4034373697,212,25.3,4034373701,1,,4034373689,107,,4034373691,56,Back,4034373699,213,0.3,4034373693,140,34.3,4034373695,141,8.1,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126003,238,1,1,33,18,4yg9ttzw0m51048doksv8uq5r,0,35.2,7.9,2023-02-15T20:35:25.332Z,2023-02-16T07:13:56Z,4035087717,178,,4034373729,168,,4034373739,213,0.3,4034373731,56,Back,4034373727,3,,4034373737,212,5.8,4034373733,140,40.5,4034373735,141,10.2,a045sz2acqbfgyq9puwsu8sx6,R. Nteka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126009,391,1,1,33,19,3kq9cckrnlogidldtdie2fkbl,0,58.1,88.4,2023-02-15T20:35:25.891Z,2023-02-16T07:14:00Z,4034373787,213,1.1,4035087835,178,,4034373779,141,96.4,4034380127,155,,4034373769,56,Left,4034373775,140,60.7,4034373783,212,6.1,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508125997,237,43,1,33,20,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-02-15T20:35:27.137Z,2023-02-15T20:35:40Z,4034373715,285,0,4034374487,144,44,4034373713,56,Back,4034373845,233,392,,,,,,,,,,,,,a045sz2acqbfgyq9puwsu8sx6,R. Nteka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126023,239,44,1,33,20,4yg9ttzw0m51048doksv8uq5r,1,38.9,5.6,2023-02-15T20:35:27.287Z,2023-02-16T08:30:53Z,4034374515,233,392,4034373837,56,Back,4034373839,285,,,,,,,,,,,,,,,,,a045sz2acqbfgyq9puwsu8sx6,R. Nteka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126017,392,44,1,33,20,3kq9cckrnlogidldtdie2fkbl,0,61.1,94.4,2023-02-15T20:35:27.288Z,2023-02-16T07:14:02Z,4034373807,286,,4034373805,56,Left,4034374569,233,239,,,,,,,,,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126029,240,1,1,33,20,4yg9ttzw0m51048doksv8uq5r,0,40,4,2023-02-15T20:35:27.304Z,2023-02-16T08:30:53Z,4034373877,3,,4034373887,213,0.4,4034373879,56,Back,4034373881,140,48.7,4034373883,141,9.9,4035087951,388,,4034373885,212,10.0,,,,a045sz2acqbfgyq9puwsu8sx6,R. Nteka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126033,393,49,1,33,22,3kq9cckrnlogidldtdie2fkbl,1,48.9,88.5,2023-02-15T20:35:29.485Z,2023-02-16T07:14:08Z,,,,,,,,,,,,,,,,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126109,394,1,1,33,22,3kq9cckrnlogidldtdie2fkbl,1,48.9,88.5,2023-02-15T20:35:29.497Z,2023-02-16T07:14:11Z,4034374273,141,67.4,4034374275,212,35.4,4034374269,56,Back,4034374271,140,18.1,4034374279,1,,4035088053,178,,4034374277,213,3.6,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126133,395,1,1,33,29,3kq9cckrnlogidldtdie2fkbl,1,17.8,57.3,2023-02-15T20:35:36.344Z,2023-02-16T07:14:14Z,4034374389,212,8.0,4034374391,213,6.3,4034374387,141,57.2,4035088127,178,,4034374385,140,25.4,4034374383,56,Back,,,,,,,38bp85766w04a0nuulq5fiig9,A. Lunin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126157,396,1,1,33,32,3kq9cckrnlogidldtdie2fkbl,1,25.4,57.2,2023-02-15T20:35:39.103Z,2023-02-16T07:14:17Z,4034374555,212,16.7,4034374553,141,76.0,4034374549,56,Back,4035088219,178,,4034374557,213,0.9,4034374551,140,35.6,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126191,397,1,1,33,34,3kq9cckrnlogidldtdie2fkbl,1,35.6,76,2023-02-15T20:35:40.975Z,2023-02-16T07:14:20Z,4035088281,178,,4034374727,56,Center,4034374731,141,64.1,4034374729,140,52.9,4034374735,213,5.9,4034374733,212,19.9,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126213,398,1,1,33,37,3kq9cckrnlogidldtdie2fkbl,0,55.2,76.5,2023-02-15T20:35:43.684Z,2023-02-16T07:14:23Z,4034374827,56,Left,4034374829,140,77.5,4034374831,141,91.9,4035088319,178,,4034374833,212,25.7,4034374835,213,0.4,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126211,241,8,1,33,39,4yg9ttzw0m51048doksv8uq5r,1,22.8,9.7,2023-02-15T20:35:46.041Z,2023-02-16T07:14:31Z,4034970889,385,,4035088465,389,,4034374823,56,Back,,,,,,,,,,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126219,242,5,1,33,40,4yg9ttzw0m51048doksv8uq5r,0,27.1,-1.2,2023-02-15T20:35:46.688Z,2023-02-16T07:14:33Z,4034375143,233,399,4034374879,347,,4034374877,56,Back,,,,,,,,,,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126259,399,5,1,33,40,3kq9cckrnlogidldtdie2fkbl,1,72.9,101.2,2023-02-15T20:35:46.688Z,2023-02-16T07:14:33Z,4034375107,56,Left,4034375115,233,242,4034375109,347,,,,,,,,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126275,400,1,1,33,44,3kq9cckrnlogidldtdie2fkbl,1,76.8,100,2023-02-15T20:35:51.075Z,2023-02-16T07:14:38Z,4034375177,107,,4034375187,213,4.5,4034375179,56,Left,4034375181,140,75.5,4034375183,141,92.2,4034375185,212,6.3,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126283,401,1,1,33,45,3kq9cckrnlogidldtdie2fkbl,1,75.5,92.2,2023-02-15T20:35:52.004Z,2023-02-16T07:14:43Z,4035088759,178,,4034375227,140,76.5,4034375239,213,1.2,4034375235,212,3.2,4034375223,56,Left,4034375231,141,96.6,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126321,402,1,1,33,47,3kq9cckrnlogidldtdie2fkbl,1,76.5,96.6,2023-02-15T20:35:54.196Z,2023-02-16T07:14:49Z,4034375453,140,80.9,4034375455,141,80.8,4035088893,178,,4034375459,213,5.1,4034375451,56,Left,4034375457,212,11.7,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126323,403,61,1,33,48,3kq9cckrnlogidldtdie2fkbl,0,80.9,80.8,2023-02-15T20:35:54.751Z,2023-02-16T07:15:00Z,4034375467,56,Left,4035089085,178,,,,,,,,,,,,,,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126367,243,12,1,33,49,4yg9ttzw0m51048doksv8uq5r,1,14.4,26.2,2023-02-15T20:35:55.944Z,2023-02-16T07:15:04Z,4034375715,140,48.7,4034375713,56,Back,4035089159,178,,4034375721,213,6.0,4034375719,212,37.6,4034375717,141,10.2,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126379,404,43,1,33,53,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-02-15T20:36:00.200Z,2023-02-15T20:36:02Z,4034375951,144,49,,,,,,,,,,,,,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126451,405,1,1,33,54,3kq9cckrnlogidldtdie2fkbl,1,47.6,82.6,2023-02-15T20:36:01.041Z,2023-02-16T07:15:10Z,4034376171,212,9.5,4034376165,56,Left,4035089303,178,,4034376173,213,0.6,4034376169,141,91.0,4034376167,140,54.8,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126471,406,1,1,33,58,3kq9cckrnlogidldtdie2fkbl,1,54.8,91,2023-02-15T20:36:04.560Z,2023-02-16T07:15:14Z,4034376279,213,6.1,4034376271,56,Left,4035089409,178,,4034376277,212,7.2,4034376275,141,88.9,4034376273,140,61.5,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126495,407,1,1,33,59,3kq9cckrnlogidldtdie2fkbl,1,61.5,88.9,2023-02-15T20:36:05.884Z,2023-02-16T07:15:16Z,4035089497,178,,4034376421,141,92.2,4034376419,140,58.0,4034376417,56,Left,4034376425,213,2.6,4034376423,212,4.3,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126509,408,1,1,34,2,3kq9cckrnlogidldtdie2fkbl,1,58,90,2023-02-15T20:36:08.652Z,2023-02-16T07:15:20Z,4034376549,213,0.3,4034376541,56,Left,4034376547,212,9.5,4034376543,140,66.7,4034376545,141,93.6,4035089577,178,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126517,409,1,1,34,4,3kq9cckrnlogidldtdie2fkbl,1,66.8,91,2023-02-15T20:36:10.570Z,2023-02-16T07:15:23Z,4034376579,212,11.0,4034376581,213,4.3,4035089661,178,,4034376577,141,76.0,4034376575,140,62.9,4034376573,56,Center,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126559,410,1,1,34,4,3kq9cckrnlogidldtdie2fkbl,1,62.9,76,2023-02-15T20:36:11.257Z,2023-02-16T07:15:26Z,4034376835,213,2.5,4034376831,141,83.1,4034376833,212,7.7,4034376829,140,57.2,4035089713,178,,4034376827,56,Left,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126589,411,1,1,34,8,3kq9cckrnlogidldtdie2fkbl,1,58.5,70.3,2023-02-15T20:36:14.954Z,2023-02-16T07:15:29Z,4034376999,141,55.3,4034377001,212,15.7,4034376997,140,47.1,4034376995,56,Back,4034377003,213,3.8,4035089797,178,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126633,412,1,1,34,10,3kq9cckrnlogidldtdie2fkbl,1,47.1,55.3,2023-02-15T20:36:16.861Z,2023-02-16T07:15:32Z,4034377237,140,55.3,4035089861,178,,4034377243,213,1.1,4034377239,141,77.4,4034377235,56,Center,4034377241,212,17.3,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126663,413,1,1,34,15,3kq9cckrnlogidldtdie2fkbl,1,55.8,67.6,2023-02-15T20:36:21.707Z,2023-02-16T07:15:37Z,4034377405,212,13.4,4034377399,56,Back,4034377403,141,57.5,4034377407,213,3.7,4035090021,178,,4034377401,140,44.8,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126699,414,1,1,34,16,3kq9cckrnlogidldtdie2fkbl,1,44.8,57.5,2023-02-15T20:36:22.794Z,2023-02-16T07:15:40Z,4034377583,212,12.5,4034377577,56,Back,4035090105,178,,4034377579,140,46.4,4034377589,213,1.4,4034377581,141,75.7,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126719,415,1,1,34,20,3kq9cckrnlogidldtdie2fkbl,1,52.9,77.9,2023-02-15T20:36:26.690Z,2023-02-16T07:15:44Z,4034377747,56,Center,4034377753,212,5.8,4034377749,140,55.5,4034377755,213,5.2,4035090187,178,,4034377751,141,70.3,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126721,416,61,1,34,21,3kq9cckrnlogidldtdie2fkbl,0,55.1,68.6,2023-02-15T20:36:27.803Z,2023-02-16T07:15:50Z,4035090309,178,,4034377759,56,Center,,,,,,,,,,,,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508264703,679,67,1,34,22,4yg9ttzw0m51048doksv8uq5r,1,46.9,29.4,2023-02-15T20:36:29.352Z,2023-02-16T08:30:53Z,4035116391,233,1297,,,,,,,,,,,,,,,,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508264697,1297,67,1,34,22,3kq9cckrnlogidldtdie2fkbl,0,53.1,70.6,2023-02-15T20:36:29.353Z,2023-02-16T07:39:06Z,4035116399,233,679,,,,,,,,,,,,,,,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126737,244,1,1,34,23,4yg9ttzw0m51048doksv8uq5r,1,42,36.9,2023-02-15T20:36:29.570Z,2023-02-16T08:30:54Z,4034377843,141,45.5,4034377839,56,Back,4035090617,389,,4034377845,212,7.0,4034377841,140,38.4,4034377847,213,2.1,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126741,245,49,1,34,24,4yg9ttzw0m51048doksv8uq5r,1,38.4,45.5,2023-02-15T20:36:30.512Z,2023-02-16T07:16:07Z,,,,,,,,,,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126795,246,1,1,34,24,4yg9ttzw0m51048doksv8uq5r,1,38.4,45.5,2023-02-15T20:36:30.573Z,2023-02-16T07:16:10Z,4034378153,141,5.6,4035090781,178,,4034378149,56,Right,4034378155,212,39.0,4034378147,155,,4034378151,140,65.1,4034378159,1,,4034378157,213,5.5,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126801,247,50,1,34,29,4yg9ttzw0m51048doksv8uq5r,1,66,8,2023-02-15T20:36:35.556Z,2023-02-16T07:16:20Z,4034378183,286,,4034378321,233,417,4034378181,56,Right,,,,,,,,,,,,,,,,a045sz2acqbfgyq9puwsu8sx6,R. Nteka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126817,417,7,1,34,29,3kq9cckrnlogidldtdie2fkbl,1,34,92,2023-02-15T20:36:35.794Z,2023-02-16T07:16:23Z,4034971525,385,,4034378295,233,247,4034378271,167,,4034378281,285,,4035091053,178,,4034378277,56,Back,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126975,248,5,1,34,29,4yg9ttzw0m51048doksv8uq5r,1,63.2,-0.8,2023-02-15T20:36:36.470Z,2023-02-16T07:16:25Z,4034379183,347,,4034379209,233,418,4034379179,56,Right,,,,,,,,,,,,,,,,a045sz2acqbfgyq9puwsu8sx6,R. Nteka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508126835,418,5,1,34,29,3kq9cckrnlogidldtdie2fkbl,0,36.8,100.8,2023-02-15T20:36:36.470Z,2023-02-16T07:16:26Z,4034379277,233,248,4034378353,56,Back,4034378355,347,,,,,,,,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508127003,249,1,1,34,46,4yg9ttzw0m51048doksv8uq5r,1,63.4,0,2023-02-15T20:36:53.200Z,2023-02-16T07:16:29Z,4034379357,213,1.6,4034379343,107,,4034379345,56,Right,4034379355,212,12.5,4034379349,140,62.7,4034379353,141,16.4,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508127037,250,1,1,34,48,4yg9ttzw0m51048doksv8uq5r,1,62.6,15.6,2023-02-15T20:36:55.062Z,2023-02-16T07:16:33Z,4035091305,178,,4034379545,140,60.7,4034379543,56,Right,4034379551,213,4.5,4034379547,141,3.2,4034379549,212,8.7,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508127079,251,1,1,34,49,4yg9ttzw0m51048doksv8uq5r,1,60.7,3.2,2023-02-15T20:36:56.345Z,2023-02-16T07:16:36Z,4034379785,212,23.7,4034379783,141,15.9,4035091393,178,,4034379781,140,39.7,4034379779,56,Back,4034379787,213,2.8,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508127123,252,1,1,34,54,4yg9ttzw0m51048doksv8uq5r,1,33,24.3,2023-02-15T20:37:00.664Z,2023-02-16T07:16:41Z,4034379973,212,25.7,4034379975,213,2.5,4034379969,140,13.2,4035091471,178,,4034379967,56,Back,4034379971,141,46.6,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508127167,253,1,1,34,57,4yg9ttzw0m51048doksv8uq5r,1,13,39.1,2023-02-15T20:37:03.825Z,2023-02-16T07:16:44Z,4034380167,56,Back,4034380173,212,33.7,4034380169,140,39.8,4034380175,213,5.7,4035091509,178,,4034380177,1,,4034380165,155,,4034380171,141,11.7,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508127181,254,1,1,34,59,4yg9ttzw0m51048doksv8uq5r,1,38.5,16.7,2023-02-15T20:37:06.406Z,2023-02-16T07:16:49Z,4034380261,213,1.9,4034380257,141,33.3,4034380253,56,Back,4035091593,178,,4034380255,140,34.7,4034380259,212,12.0,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508127237,255,1,1,35,2,4yg9ttzw0m51048doksv8uq5r,1,34,42.2,2023-02-15T20:37:08.601Z,2023-02-16T07:16:55Z,4034380521,141,62.1,4035091679,178,,4034380525,213,1.9,4034380517,56,Back,4034380523,212,14.3,4034380519,140,29.5,,,,,,,2zn2o5lzchz7oattq9pnjr8wl,E. Roco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508127313,256,1,1,35,3,4yg9ttzw0m51048doksv8uq5r,1,33.7,64.3,2023-02-15T20:37:10.350Z,2023-02-16T07:16:58Z,4034380867,140,46.2,4034380873,213,1.0,4034380869,141,92.0,4035091769,178,,4034380865,56,Back,4034380871,212,23.0,,,,,,,eo74fl3ctgkwbpsa099rkv6xh,L. Magallán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
