id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/16/value
2510135569,34,61,1,2,16,agh9ifb2mw3ivjusgedj7c3fe,0,58.7,40.6,2023-02-19T20:05:03.075Z,2023-02-20T12:51:44Z,4044972607,56,Center,4045937085,178,,,,,,,,,,,,,,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510135595,19,49,1,2,17,82q9159y2u7mkfn3z6hy75r4o,1,46.2,60,2023-02-19T20:05:04Z,2023-02-20T08:49:37Z,,,,,,,,,,,,,,,,,,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510135665,20,1,1,2,19,82q9159y2u7mkfn3z6hy75r4o,1,54,62,2023-02-19T20:05:05.588Z,2023-02-20T08:49:44Z,4044973015,56,Center,4044973027,213,1.0,4044973025,212,5.4,4045937515,178,,4044973023,141,68.8,4044973019,140,56.7,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510234253,699,1,1,2,20,82q9159y2u7mkfn3z6hy75r4o,1,55.4,71.2,2023-02-19T20:05:07.034Z,2023-02-20T08:49:49Z,4045500517,141,90.8,4045500509,56,Left,4045500513,140,60.6,4045937631,178,,4045500519,212,14.4,4045500523,213,1.2,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510135733,21,27,1,2,21,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-02-19T20:05:07.567Z,2023-02-20T08:49:54Z,4044973491,233,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510135737,35,27,1,2,21,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-02-19T20:05:07.567Z,2023-02-20T08:49:53Z,4044973429,53,afxjicw89683nlpms9yy5x51x,4044973453,233,21,4044973427,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510135907,22,28,1,2,39,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-02-19T20:05:26.208Z,2023-02-20T08:50:08Z,4044974349,233,36,4044974271,55,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510135909,36,28,1,2,39,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-02-19T20:05:26.208Z,2023-02-20T08:50:08Z,4044974277,55,35,4044974315,233,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510135927,23,68,1,2,43,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-02-19T20:05:30.325Z,2023-02-20T08:50:39Z,4044975929,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510135921,37,68,1,2,43,agh9ifb2mw3ivjusgedj7c3fe,0,0,0,2023-02-19T20:05:30.332Z,2023-02-20T08:50:27Z,4044974443,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510135951,24,1,1,2,44,82q9159y2u7mkfn3z6hy75r4o,1,43.8,91.8,2023-02-19T20:05:31.401Z,2023-02-20T08:50:24Z,4044976085,189,,4044974519,213,3.3,4044974513,140,30.6,4044974515,141,88.1,4044974511,56,Back,4044974517,212,14.1,4045938519,178,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510135965,25,1,1,2,47,82q9159y2u7mkfn3z6hy75r4o,1,36.8,91.9,2023-02-19T20:05:34.329Z,2023-02-20T08:50:17Z,4044974589,141,67.5,4045938353,178,,4044974591,212,18.6,4044974585,56,Back,4044974593,213,4.2,4044974587,140,28.8,,,,,,,d2z22er0uqxu3w3h3ta36wh61,S. Arzamendia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510136027,26,1,1,2,51,82q9159y2u7mkfn3z6hy75r4o,1,28.7,67,2023-02-19T20:05:38.057Z,2023-02-20T08:50:44Z,4044974883,140,27.1,4044974889,213,4.7,4045939227,178,,4044974887,212,27.3,4044974881,56,Back,4044974885,141,27.0,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510136129,27,2,1,2,56,82q9159y2u7mkfn3z6hy75r4o,1,32.3,23.9,2023-02-19T20:05:42.530Z,2023-02-20T08:50:47Z,4044975425,7,aziqdd6dqjjgr6ifmzve0cz4l,4044975429,140,56.6,4044975427,56,Center,4045939293,178,,4044975431,141,28.5,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510136055,38,55,1,2,56,agh9ifb2mw3ivjusgedj7c3fe,1,45.2,70.5,2023-02-19T20:05:42.531Z,2023-02-20T08:50:47Z,,,,,,,,,,,,,,,,,,,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510136145,39,1,1,3,3,agh9ifb2mw3ivjusgedj7c3fe,1,36,78.3,2023-02-19T20:05:50.201Z,2023-02-20T08:50:50Z,4044975527,56,Back,4045939391,178,,4044975525,241,,4044977907,189,,4044975533,212,22.1,4044975535,213,4.3,4044975523,5,,4044975531,141,48.7,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,4044975529,140,,,,,,,,,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510167273,537,1,1,3,7,agh9ifb2mw3ivjusgedj7c3fe,1,27.8,50.1,2023-02-19T20:05:54.056Z,2023-02-20T08:51:04Z,4045136331,140,32.2,4045136335,212,6.8,4045136329,56,Back,4045136337,213,0.8,4045939737,178,,4045136325,189,,4045136333,141,57.5,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510136231,40,1,1,3,11,agh9ifb2mw3ivjusgedj7c3fe,1,29.9,68.1,2023-02-19T20:05:57.593Z,2023-02-20T08:51:00Z,4044975961,141,80.9,4044975965,213,1.3,4044975953,56,Back,4044975963,212,9.1,4045939629,178,,4044975957,140,32.3,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510136265,41,1,1,3,14,agh9ifb2mw3ivjusgedj7c3fe,1,35.7,79.4,2023-02-19T20:06:01.091Z,2023-02-20T08:51:09Z,4044976129,56,Back,4044976137,213,4.1,4044976131,140,30.5,4044976135,212,9.6,4045939851,178,,4044976133,141,67.7,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510136277,42,1,1,3,19,agh9ifb2mw3ivjusgedj7c3fe,1,41.4,62.7,2023-02-19T20:06:06.163Z,2023-02-20T08:51:14Z,4044976175,140,46.2,4044976181,213,5.7,4044976177,141,57.7,4044976179,212,6.1,4045939991,178,,4044976173,56,Back,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510136331,43,1,1,3,20,agh9ifb2mw3ivjusgedj7c3fe,1,46.2,57.7,2023-02-19T20:06:06.963Z,2023-02-20T08:51:20Z,4044976431,212,16.6,4045940105,178,,4044976427,140,42.6,4044976429,141,34.0,4044976425,56,Back,4044976433,213,4.5,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510136373,44,1,1,3,23,agh9ifb2mw3ivjusgedj7c3fe,1,49.6,30.7,2023-02-19T20:06:09.819Z,2023-02-20T08:51:23Z,4044976671,213,6.1,4044976669,212,16.7,4044976663,56,Center,4044976665,140,65.1,4044976667,141,25.2,4045940235,178,,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510136401,45,1,1,3,27,agh9ifb2mw3ivjusgedj7c3fe,1,76.8,29.1,2023-02-19T20:06:14.019Z,2023-02-20T08:51:28Z,4044976771,141,74.9,4044976769,140,83.8,4044976775,213,1.3,4044976773,212,32.0,4044976767,56,Center,4045940395,178,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510136405,46,61,1,3,29,agh9ifb2mw3ivjusgedj7c3fe,0,84.8,72.1,2023-02-19T20:06:15.719Z,2023-02-20T08:51:36Z,4045940663,178,,4044976789,56,Center,,,,,,,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510136417,28,12,1,3,30,82q9159y2u7mkfn3z6hy75r4o,1,8.5,28.6,2023-02-19T20:06:16.994Z,2023-02-20T08:51:42Z,4044976879,167,,4045940823,178,,4044976853,141,2.5,4044976851,140,0.0,4044976849,56,Back,4044976855,212,20.4,4044976857,213,4.2,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510136419,29,6,1,3,31,82q9159y2u7mkfn3z6hy75r4o,0,7.2,21.2,2023-02-19T20:06:17.924Z,2023-02-20T08:51:46Z,4044976859,56,Back,4044976925,233,47,4044976861,73,,,,,,,,,,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510136429,47,6,1,3,31,agh9ifb2mw3ivjusgedj7c3fe,1,92.8,78.8,2023-02-19T20:06:17.924Z,2023-02-20T08:51:45Z,4044976889,56,Center,4044976897,233,29,4044976891,73,,,,,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510136683,48,1,1,3,55,agh9ifb2mw3ivjusgedj7c3fe,0,99.5,99.5,2023-02-19T20:06:41.677Z,2023-02-20T08:51:50Z,4044978165,2,,4044978179,212,27.2,4044978167,6,,4044978175,140,90.9,4044978169,155,,4044978177,141,61.7,4045941057,178,,4044978181,213,4.4,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,4044978173,56,4045503411,20,4044978171,223,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510167633,538,43,1,3,56,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-02-19T20:06:42.528Z,2023-02-20T00:49:16Z,4045504349,144,61,4045138201,56,Center,,,,,,,,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510136659,30,61,1,3,56,82q9159y2u7mkfn3z6hy75r4o,1,9.4,41.2,2023-02-19T20:06:42.898Z,2023-02-20T08:51:57Z,4045941203,21,,4045941205,178,,4044978047,56,Back,,,,,,,,,,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510136677,31,61,1,3,56,82q9159y2u7mkfn3z6hy75r4o,1,7.4,39.5,2023-02-19T20:06:43.082Z,2023-02-20T08:52:02Z,4045941341,21,,4044978127,56,Back,4045941343,178,,,,,,,,,,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510136685,49,1,1,3,57,agh9ifb2mw3ivjusgedj7c3fe,1,92.6,65.8,2023-02-19T20:06:44.418Z,2023-02-20T08:52:07Z,4045138349,141,94.0,4045138351,212,19.2,4044978185,56,Left,4045138353,213,1.6,4045941453,178,,4045138347,140,92.2,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510136735,50,1,1,4,1,agh9ifb2mw3ivjusgedj7c3fe,1,90.2,95.2,2023-02-19T20:06:47.972Z,2023-02-20T08:52:14Z,4044978475,141,47.0,4044978469,155,,4045504783,223,,4044978477,212,32.9,4044979459,154,,4044978481,1,,4044979457,210,13,4044978479,213,4.8,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,4044978467,2,4044978471,56,4045941525,178,,4045504785,20,,,Center,1,4044978473,140,92.7,,,,,,,,,,,,,,,,,,,,,,,
2510136755,52,13,1,4,2,agh9ifb2mw3ivjusgedj7c3fe,1,92.7,47,2023-02-19T20:06:49.380Z,2023-02-20T08:52:15Z,4044979479,55,50,4044979483,102,37.3,4044978791,328,,4044978787,15,,4044979475,29,,4045941641,388,,4044978785,25,,4044979477,154,,4ggz7e009bq3yltc9o6mifbah,Eric García,4044978579,17,4044979489,231,4044979473,75,,4044979487,230,98.9,,49.5,,4044978581,56,Center,4044979485,103,27.8,,,,,,,,,,,,,,,,,,,,
2510136763,33,5,1,4,4,82q9159y2u7mkfn3z6hy75r4o,1,-1,59.4,2023-02-19T20:06:50.651Z,2023-02-20T08:52:18Z,4044978631,346,,4044978695,233,53,4044978629,56,Back,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510136769,53,5,1,4,4,agh9ifb2mw3ivjusgedj7c3fe,0,101,40.6,2023-02-19T20:06:50.651Z,2023-02-20T08:52:17Z,4044978661,346,,4044978723,233,33,4044978659,56,Center,,,,,,,,,,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510136751,51,43,1,4,4,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-02-19T20:06:50.782Z,2023-02-19T20:07:11Z,4044978563,56,Center,4044979609,144,44,4044978567,286,0,,,,,,,,,,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510136747,32,43,1,4,4,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-02-19T20:06:50.783Z,2023-02-19T20:07:04Z,4044978549,285,0,4044978547,56,Back,4044978657,233,51,4044979289,144,44,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137075,34,1,1,4,30,82q9159y2u7mkfn3z6hy75r4o,0,5.1,49,2023-02-19T20:07:17.298Z,2023-02-20T08:52:22Z,4044980141,213,5.9,4044980133,140,57.7,4044980147,74,,4044980139,212,59.6,4044980129,124,,4044980135,141,16.1,4044980131,56,Right,4044980143,1,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137109,54,1,1,4,35,agh9ifb2mw3ivjusgedj7c3fe,1,42.3,76.7,2023-02-19T20:07:22.147Z,2023-02-20T08:52:28Z,4044980301,212,10.1,4044980283,3,,4044980289,56,Back,4044980297,141,91.5,4045942023,388,,4044980293,140,42.1,4044980303,213,1.6,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137119,55,61,1,4,37,agh9ifb2mw3ivjusgedj7c3fe,1,42.1,91.5,2023-02-19T20:07:24.514Z,2023-02-20T08:52:36Z,4045942291,178,,4044980357,56,Back,,,,,,,,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137127,56,49,1,4,39,agh9ifb2mw3ivjusgedj7c3fe,1,40.2,94.3,2023-02-19T20:07:25.814Z,2023-02-20T08:52:43Z,,,,,,,,,,,,,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137159,57,1,1,4,40,agh9ifb2mw3ivjusgedj7c3fe,1,38.6,94.6,2023-02-19T20:07:26.717Z,2023-02-20T08:52:46Z,4044980565,212,17.6,4044980561,140,24.5,4044980567,213,3.7,4045942617,178,,4044980559,56,Back,4044980563,141,80.7,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137183,58,1,1,4,41,agh9ifb2mw3ivjusgedj7c3fe,1,24.5,80.7,2023-02-19T20:07:28.514Z,2023-02-20T08:52:49Z,4045942699,178,,4044980723,141,60.6,4044980719,56,Back,4044980727,213,4.0,4044980725,212,18.2,4044980721,140,13.0,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137223,59,1,1,4,45,agh9ifb2mw3ivjusgedj7c3fe,1,12.7,60.1,2023-02-19T20:07:31.798Z,2023-02-20T08:52:52Z,4044980921,155,,4044980933,141,4.9,4044980939,1,,4044980929,56,Back,4044980937,213,5.2,4044980931,140,33.8,4045942767,178,,4044980935,212,43.6,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137305,60,1,1,4,49,agh9ifb2mw3ivjusgedj7c3fe,1,38.4,4.8,2023-02-19T20:07:35.821Z,2023-02-20T08:52:57Z,4045942921,178,,4044981387,56,Right,4044981393,141,4.1,4044981391,140,53.5,4044981397,212,15.9,4044981401,213,6.3,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510235665,980,3,1,4,53,agh9ifb2mw3ivjusgedj7c3fe,0,62.8,13,2023-02-19T20:07:40.175Z,2023-02-20T08:53:01Z,4045507463,467,9c2cfavuofg0yz3307nkgi0ut,4045507459,286,,4045507457,56,Right,4045942969,178,,4045507461,464,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137311,61,4,1,4,53,agh9ifb2mw3ivjusgedj7c3fe,1,62.2,13.5,2023-02-19T20:07:40.435Z,2023-02-20T08:53:06Z,4044981433,286,,4044981425,13,,4044981427,294,,4044981429,56,Right,4044981507,233,35,4044981431,152,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137319,35,4,1,4,53,82q9159y2u7mkfn3z6hy75r4o,0,37.8,86.5,2023-02-19T20:07:40.436Z,2023-02-20T08:53:06Z,4044981513,233,61,4044981459,294,,4044981465,285,,4045943147,178,,4044981461,56,Back,4044981463,152,,4044981457,13,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137549,62,1,1,5,8,agh9ifb2mw3ivjusgedj7c3fe,1,63.4,14.4,2023-02-19T20:07:55.417Z,2023-02-20T08:53:21Z,4044983291,189,,4044982657,1,,4044982649,140,56.8,4044982655,213,1.7,4044982639,5,,4044982647,56,Left,4044982645,152,,4044982643,196,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,4044982651,141,4044982653,212,4044982641,155,,4045943601,178,,83.5,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137561,63,1,1,5,13,agh9ifb2mw3ivjusgedj7c3fe,1,55.8,81.2,2023-02-19T20:08:00.118Z,2023-02-20T08:53:19Z,4044982709,56,Left,4044982713,141,94.8,4044982715,212,12.2,4045943547,178,,4044982711,140,63.4,4044982717,213,0.9,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137601,64,1,1,5,18,agh9ifb2mw3ivjusgedj7c3fe,1,72,92.5,2023-02-19T20:08:05.118Z,2023-02-20T08:53:25Z,4045943709,178,,4044982909,56,Center,4044982913,141,73.3,4044982911,140,72.4,4044982915,212,13.1,4044982917,213,4.7,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137605,65,61,1,5,19,agh9ifb2mw3ivjusgedj7c3fe,0,72.4,73.3,2023-02-19T20:08:06.001Z,2023-02-20T08:53:31Z,4044982933,56,Center,4045943973,178,,,,,,,,,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137607,36,49,1,5,20,82q9159y2u7mkfn3z6hy75r4o,1,31.1,32.2,2023-02-19T20:08:06.981Z,2023-02-20T08:53:34Z,,,,,,,,,,,,,,,,,,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137643,37,3,1,5,21,82q9159y2u7mkfn3z6hy75r4o,1,33.2,27.1,2023-02-19T20:08:07.818Z,2023-02-20T08:53:38Z,4045944223,178,,4044983081,56,Back,4044983131,233,66,4045508227,465,,4044983083,285,,,,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137623,66,45,1,5,21,agh9ifb2mw3ivjusgedj7c3fe,0,66.8,72.9,2023-02-19T20:08:07.818Z,2023-02-20T08:53:39Z,4044983143,233,37,4044982977,56,Center,4044983147,286,,,,,,,,,,,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137733,38,1,1,5,23,82q9159y2u7mkfn3z6hy75r4o,1,39.2,23.9,2023-02-19T20:08:10.100Z,2023-02-20T08:53:44Z,4044983545,212,11.1,4044983541,140,44.7,4044983547,213,5.3,4045944325,178,,4044983539,56,Back,4044983543,141,10.0,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137739,39,3,1,5,26,82q9159y2u7mkfn3z6hy75r4o,0,68.4,7.2,2023-02-19T20:08:13.499Z,2023-02-20T08:53:49Z,4044983569,286,,4044989165,233,67,4045508529,465,,4044983567,56,Right,4045944411,178,,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137841,67,7,1,5,27,agh9ifb2mw3ivjusgedj7c3fe,1,31.6,92.8,2023-02-19T20:08:14.182Z,2023-02-20T08:54:01Z,4044984029,285,,4045944693,389,,4045508571,385,,4044984025,167,,4044984145,233,39,4044984027,56,Back,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137807,40,5,1,5,29,82q9159y2u7mkfn3z6hy75r4o,1,65.6,-2,2023-02-19T20:08:15.820Z,2023-02-20T08:54:03Z,4044983859,56,Right,4044984173,233,68,4044983861,347,,,,,,,,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137863,68,5,1,5,29,agh9ifb2mw3ivjusgedj7c3fe,0,34.4,102,2023-02-19T20:08:15.820Z,2023-02-20T08:54:03Z,4044984103,56,Back,4044984247,233,40,4044984105,347,,,,,,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137813,41,1,1,5,32,82q9159y2u7mkfn3z6hy75r4o,0,65.4,0,2023-02-19T20:08:18.586Z,2023-02-20T08:54:10Z,4044983885,107,,4044983893,212,24.4,4044983887,56,Right,4044984787,189,,4044983889,140,85.0,4044983897,1,,4044983891,141,17.6,4044983895,213,0.6,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510188293,979,8,1,5,33,agh9ifb2mw3ivjusgedj7c3fe,1,15.2,79.8,2023-02-19T20:08:20.142Z,2023-02-20T08:54:15Z,4045945049,388,,4045509743,385,,4045509595,15,,4045261117,56,Back,,,,,,,,,,,,,4ggz7e009bq3yltc9o6mifbah,Eric García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137855,42,50,1,5,36,82q9159y2u7mkfn3z6hy75r4o,1,71.4,9.6,2023-02-19T20:08:23.184Z,2023-02-20T08:54:23Z,4045006211,286,,4045006243,233,69,4044984079,56,Right,,,,,,,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510137893,69,7,1,5,36,agh9ifb2mw3ivjusgedj7c3fe,0,28.6,90.4,2023-02-19T20:08:23.494Z,2023-02-20T08:54:29Z,4044984273,285,,4044989173,233,42,4045945387,178,,4044984271,56,Back,4045509973,384,,,,,,,,,,,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510236349,700,61,1,5,37,82q9159y2u7mkfn3z6hy75r4o,1,74.5,12.4,2023-02-19T20:08:23.670Z,2023-02-20T08:54:48Z,4045945751,21,,4045945753,178,,4045510581,56,Right,,,,,,,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
