id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,keyPass,qualifier/11/value,qualifier/14/value,qualifier/16/value,qualifier/17/value,qualifier/19/value
2454988395,189,1,1,23,27,3kq9cckrnlogidldtdie2fkbl,1,44.5,78.3,2022-09-03T14:41:32.562Z,2022-09-03T23:17:30Z,3753586529,141,91.5,3755976875,178,,3753586523,155,,3753586535,1,,3753586533,213,0.2,3753586525,56,Left,3753586531,212,53.9,3753586527,140,95.1,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454988527,190,1,1,23,37,3kq9cckrnlogidldtdie2fkbl,1,89.4,68.1,2022-09-03T14:41:41.658Z,2022-09-03T23:17:47Z,3753587283,212,14.7,3753589793,210,15,3755977149,178,,3753587275,141,46.9,3753587293,213,4.5,3753589797,154,,3753587267,56,Center,3753587271,140,86.9,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2454988531,191,15,1,23,37,3kq9cckrnlogidldtdie2fkbl,1,87.6,50.1,2022-09-03T14:41:42.441Z,2022-09-03T23:17:47Z,3753589895,147,49.8,3753589897,230,99.0,3753589891,328,,3753589899,231,48.0,3753589893,146,89.1,3753595217,233,243,3753589887,102,47.9,3755977751,178,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,3753589883,55,190,3753589881,154,3753589889,103,,,3753587321,17,19,3753588517,82,,3753587323,56,Center,3753589879,29,3753588513,20,,3753589877,80,3753587319,22,,,,,,,,,,,,,,
2454989207,243,10,1,23,37,ah8dala7suqqkj04n2l8xz4zd,1,8,52.2,2022-09-03T14:41:42.478Z,2022-09-03T23:18:02Z,3753595313,233,191,3755978659,21,,3755978657,178,,3753590809,94,,3753590811,56,Back,,,,,,,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454988701,192,6,1,23,39,3kq9cckrnlogidldtdie2fkbl,1,89.4,47.3,2022-09-03T14:41:43.725Z,2022-09-03T23:18:13Z,3753620713,233,242,3753588269,75,,3753588267,56,Center,,,,,,,,,,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454989169,242,6,1,23,39,ah8dala7suqqkj04n2l8xz4zd,0,10.6,52.7,2022-09-03T14:41:43.725Z,2022-09-03T23:18:13Z,3753590669,73,,3753620809,233,192,3753590667,56,Back,,,,,,,,,,,,,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454988485,241,43,1,23,41,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-09-03T14:41:45.690Z,2022-09-03T14:42:12Z,3753587033,56,Back,3753591811,144,5,3753587035,346,0,,,,,,,,,,,,,,,,4pizap25enja9rtz4g6x5bkd1,A. Guardado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454989453,193,1,1,24,8,3kq9cckrnlogidldtdie2fkbl,0,99.5,0.5,2022-09-03T14:42:12.945Z,2022-09-03T23:18:43Z,3753592139,213,1.8,3753592131,56,Center,3753592127,155,,3753592133,140,93.2,3753592125,6,,3753592123,2,,3753592135,141,42.5,3753592129,224,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,3753592137,212,29.3,3755374913,20,3755981033,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454989545,244,12,1,24,9,ah8dala7suqqkj04n2l8xz4zd,1,10.1,56.9,2022-09-03T14:42:14.257Z,2022-09-03T23:18:52Z,3753592739,213,0.9,3753592731,56,Back,3753592733,140,26.7,3753592735,141,92.1,3753592809,15,,3755981577,178,,3753592737,212,29.6,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454989687,194,1,1,24,13,3kq9cckrnlogidldtdie2fkbl,1,65,4.7,2022-09-03T14:42:18.063Z,2022-09-03T23:19:25Z,3753593537,56,Right,3753593545,213,0.0,3755983325,178,,3753593543,212,8.3,3753593541,141,5.2,3753593539,140,72.9,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454989773,195,1,1,24,14,3kq9cckrnlogidldtdie2fkbl,1,72.9,5.2,2022-09-03T14:42:19.546Z,2022-09-03T23:19:31Z,3753593969,212,17.2,3753593963,56,Right,3753593971,213,3.0,3753593965,140,56.6,3753593967,141,8.3,3755983641,178,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454989899,196,1,1,24,19,3kq9cckrnlogidldtdie2fkbl,1,58.1,9.1,2022-09-03T14:42:24.121Z,2022-09-03T23:19:41Z,3753594607,212,34.7,3755984063,178,,3753594605,141,59.4,3753594611,1,,3753594603,140,52.6,3753594609,213,1.7,3753594601,56,Center,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454990007,197,1,1,24,22,3kq9cckrnlogidldtdie2fkbl,1,52.2,57.9,2022-09-03T14:42:27.261Z,2022-09-03T23:19:48Z,3755984413,178,,3753595107,141,26.6,3753595111,213,4.5,3753595105,140,47.0,3753595103,56,Back,3753595109,212,22.0,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454990063,198,1,1,24,25,3kq9cckrnlogidldtdie2fkbl,1,55.6,28.6,2022-09-03T14:42:30.414Z,2022-09-03T23:20:00Z,3753595479,141,9.8,3753595477,140,53.6,3755984933,178,,3753595483,213,4.5,3753595475,56,Right,3753595481,212,13.0,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455587695,1604,43,1,24,27,3kq9cckrnlogidldtdie2fkbl,1,0,0,2022-09-03T14:42:32.301Z,2022-09-04T05:48:45Z,3756822547,144,82,3756822469,178,0,,,,,,,,,,,,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454990127,199,1,1,24,28,3kq9cckrnlogidldtdie2fkbl,1,54.5,13.3,2022-09-03T14:42:32.794Z,2022-09-03T23:20:12Z,3753595795,56,Right,3753595797,140,65.9,3753595799,141,14.9,3755985395,178,,3753595801,212,12.0,3753595803,213,0.1,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454990199,200,1,1,24,29,3kq9cckrnlogidldtdie2fkbl,0,65,14.3,2022-09-03T14:42:34.176Z,2022-09-03T23:20:23Z,3755985903,178,,3753596137,56,Right,3753596145,213,0.1,3753596143,212,24.9,3753596139,140,88.6,3753596141,141,18.5,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454990207,245,49,1,24,32,ah8dala7suqqkj04n2l8xz4zd,1,16.2,77.6,2022-09-03T14:42:36.929Z,2022-09-03T23:20:30Z,,,,,,,,,,,,,,,,,,,,,,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454990341,246,1,1,24,34,ah8dala7suqqkj04n2l8xz4zd,1,13.7,86.6,2022-09-03T14:42:38.922Z,2022-09-03T23:20:37Z,3753596907,56,Back,3753596913,212,9.3,3755986815,178,,3753596911,141,90.9,3753596915,213,0.3,3753596909,140,22.1,,,,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454990363,247,3,1,24,36,ah8dala7suqqkj04n2l8xz4zd,0,20,92.6,2022-09-03T14:42:40.692Z,2022-09-03T23:20:49Z,3755987383,178,,3755712377,464,,3753597019,56,Back,3753597023,285,,3753597419,233,201,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454990417,201,7,1,24,36,3kq9cckrnlogidldtdie2fkbl,0,80,7.4,2022-09-03T14:42:40.803Z,2022-09-03T23:20:56Z,3753597319,56,Right,3755376319,385,,3755987823,389,,3753597387,233,247,3753597321,286,,,,,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454990393,248,61,1,24,36,ah8dala7suqqkj04n2l8xz4zd,1,22.2,90.9,2022-09-03T14:42:41.390Z,2022-09-03T23:22:36Z,3753597207,56,Back,3755993163,389,,,,,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454990609,202,4,1,24,38,3kq9cckrnlogidldtdie2fkbl,1,86.6,5.6,2022-09-03T14:42:43.594Z,2022-09-03T23:22:48Z,3753598385,56,Right,3753599291,152,,3753599299,286,,3753599371,233,249,3753599285,13,,3753599295,265,,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454990657,249,4,1,24,38,ah8dala7suqqkj04n2l8xz4zd,0,13.4,94.4,2022-09-03T14:42:43.595Z,2022-09-03T23:22:47Z,3753598645,13,,3755993719,178,,3753598647,56,Back,3753598649,152,,3753598653,285,,3753599403,233,202,3753598651,265,,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454990987,250,17,1,24,45,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-09-03T14:42:50.285Z,2022-09-03T23:22:54Z,3753600499,13,243,3753600495,31,,3753600497,392,,,,,,,,,,,,,,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454992971,205,1,1,25,45,3kq9cckrnlogidldtdie2fkbl,0,91.1,4.3,2022-09-03T14:43:50.589Z,2022-09-03T23:23:02Z,3753610749,56,Center,3753610741,2,,3753610753,141,54.9,3753610743,5,,3753610759,1,,3753610751,140,86.1,3753610757,213,1.7,3753610745,155,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,3753610755,212,34.8,3753610747,152,3755376995,20,,,3755376993,224,,3755994365,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454993039,253,12,1,25,47,ah8dala7suqqkj04n2l8xz4zd,1,12.8,48.8,2022-09-03T14:43:52.019Z,2022-09-03T23:23:08Z,3753611153,56,Back,3755994745,388,,3753611159,212,22.1,3753611157,141,23.0,3753611237,15,,3753611155,140,25.6,3753611161,213,5.4,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454993329,206,1,1,25,56,3kq9cckrnlogidldtdie2fkbl,0,83,75.5,2022-09-03T14:44:01.341Z,2022-09-03T23:23:17Z,3753612615,140,88.9,3753612617,141,72.3,3755995195,178,,3753612623,213,5.9,3753612619,212,6.6,3753612613,56,Center,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454993351,254,8,1,25,57,ah8dala7suqqkj04n2l8xz4zd,1,15.2,25.6,2022-09-03T14:44:01.669Z,2022-09-03T23:23:24Z,3755379633,385,,3753612741,56,Back,3755995499,178,,,,,,,,,,,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454993445,207,6,1,25,59,3kq9cckrnlogidldtdie2fkbl,1,86.9,73.4,2022-09-03T14:44:04.071Z,2022-09-03T23:23:34Z,3753613197,56,Center,3753614523,233,255,3753613203,73,,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454993563,255,6,1,25,59,ah8dala7suqqkj04n2l8xz4zd,0,13.1,26.6,2022-09-03T14:44:04.071Z,2022-09-03T23:23:34Z,3753614593,233,207,3753613857,73,,3753613851,56,Back,,,,,,,,,,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454994531,208,1,1,26,25,3kq9cckrnlogidldtdie2fkbl,1,99.5,99.5,2022-09-03T14:44:29.912Z,2022-09-03T23:23:42Z,3753619133,141,65.3,3755379961,20,,3753619125,155,,3753619131,140,94.3,3753619127,223,,3753619129,56,Center,3753619121,2,,3753619137,213,4.5,diod1hv5hv7v7z7mfleev1txx,L. Modrić,3755996265,178,,3753619123,6,3753619135,212,,,,,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454994541,209,61,1,26,26,3kq9cckrnlogidldtdie2fkbl,0,94.4,65.3,2022-09-03T14:44:30.787Z,2022-09-03T23:23:56Z,3753619193,56,Center,3755996891,178,,,,,,,,,,,,,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454994589,210,5,1,26,28,3kq9cckrnlogidldtdie2fkbl,0,100.8,65.6,2022-09-03T14:44:32.950Z,2022-09-03T23:24:07Z,3753619419,346,,3753619417,56,Center,3754444405,233,867,,,,,,,,,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455152209,867,5,1,26,28,ah8dala7suqqkj04n2l8xz4zd,1,-0.8,34.4,2022-09-03T14:44:32.950Z,2022-09-03T23:24:07Z,3754444367,346,,3754444385,233,210,3754444365,56,Back,,,,,,,,,,,,,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454995661,256,1,1,26,56,ah8dala7suqqkj04n2l8xz4zd,0,1.7,48.5,2022-09-03T14:45:01.580Z,2022-09-03T23:24:26Z,3753625031,141,47.5,3754444205,124,,3753625027,140,44.9,3753625033,212,45.4,3754444207,237,,3753625023,56,Back,3753625035,213,6.3,3753625037,1,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454995633,211,49,1,26,58,3kq9cckrnlogidldtdie2fkbl,1,52.5,56.6,2022-09-03T14:45:03.049Z,2022-09-03T23:25:04Z,,,,,,,,,,,,,,,,,,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454995709,212,4,1,26,58,3kq9cckrnlogidldtdie2fkbl,1,54.4,55.7,2022-09-03T14:45:03.323Z,2022-09-03T23:25:20Z,3753625703,233,257,3753625315,286,,3753625311,152,,3753625309,56,Center,3753625307,13,,3753625313,265,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454995777,257,4,1,26,58,ah8dala7suqqkj04n2l8xz4zd,0,45.6,44.3,2022-09-03T14:45:03.324Z,2022-09-03T23:25:20Z,3753625619,13,,3753625625,265,,3756000811,178,,3753625623,152,,3753625825,233,212,3753625629,285,,3753625621,56,Back,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454996199,213,1,1,27,13,3kq9cckrnlogidldtdie2fkbl,0,45.5,64.5,2022-09-03T14:45:18.544Z,2022-09-03T23:25:37Z,3756001809,178,,3753627823,212,34.8,3753627817,140,78.5,3753627809,155,,3753627829,1,,3753627821,141,59.4,3753627815,56,Center,3753627827,213,6.2,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,3753627811,152,,3753627805,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454996377,258,1,1,27,15,ah8dala7suqqkj04n2l8xz4zd,1,27.7,39.2,2022-09-03T14:45:20.430Z,2022-09-03T23:25:43Z,3753628777,140,35.4,3753628783,212,8.1,3753628775,56,Back,3753628773,3,,3756002093,388,,3753628785,213,6.3,3753628779,141,39.1,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454996395,259,49,1,27,16,ah8dala7suqqkj04n2l8xz4zd,1,35.3,39.1,2022-09-03T14:45:21.618Z,2022-09-03T23:26:02Z,,,,,,,,,,,,,,,,,,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454996489,260,1,1,27,18,ah8dala7suqqkj04n2l8xz4zd,1,35.3,39.1,2022-09-03T14:45:22.758Z,2022-09-03T23:26:13Z,3753629341,56,Back,3753629349,213,1.4,3753629343,140,36.5,3756003837,178,,3753629345,141,50.7,3753629347,212,8.0,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454996661,261,1,1,27,24,ah8dala7suqqkj04n2l8xz4zd,1,42,43.3,2022-09-03T14:45:28.935Z,2022-09-03T23:26:20Z,3753630241,213,5.5,3756004353,178,,3753630239,212,14.0,3753630233,56,Center,3753630235,140,51.5,3753630237,141,28.9,,,,,,,4pizap25enja9rtz4g6x5bkd1,A. Guardado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454996673,262,1,1,27,26,ah8dala7suqqkj04n2l8xz4zd,1,51.5,28.9,2022-09-03T14:45:31.042Z,2022-09-03T23:26:26Z,3753630327,140,42.0,3753630331,212,10.5,3753630325,56,Back,3756004669,178,,3753630333,213,2.8,3753630329,141,33.7,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454996735,263,1,1,27,27,ah8dala7suqqkj04n2l8xz4zd,1,42.3,32.5,2022-09-03T14:45:32.036Z,2022-09-03T23:26:35Z,3753630677,212,26.0,3753630675,141,5.5,3753630673,140,59.8,3756005167,178,,3753630679,213,5.5,3753630671,56,Right,,,,,,,4pizap25enja9rtz4g6x5bkd1,A. Guardado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454996857,264,1,1,27,31,ah8dala7suqqkj04n2l8xz4zd,1,62.3,5.6,2022-09-03T14:45:35.930Z,2022-09-03T23:26:50Z,3756006179,178,,3753631313,213,3.9,3753631307,141,1.6,3753631309,212,4.2,3753631301,140,59.3,3753631297,56,Right,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454996861,265,3,1,27,32,ah8dala7suqqkj04n2l8xz4zd,0,68.2,9,2022-09-03T14:45:37.221Z,2022-09-03T23:27:01Z,3753631681,233,214,3755712691,464,,3753631339,56,Right,3753631341,286,,3756006759,178,,,,,,,,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454996907,214,7,1,27,33,3kq9cckrnlogidldtdie2fkbl,1,31.8,91,2022-09-03T14:45:37.937Z,2022-09-03T23:27:06Z,3753631641,233,265,3753631577,285,,3756007071,178,,3755382631,383,,3753631575,56,Back,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454996921,215,49,1,27,33,3kq9cckrnlogidldtdie2fkbl,1,32.9,88.5,2022-09-03T14:45:37.998Z,2022-09-03T23:28:09Z,,,,,,,,,,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454996995,216,4,1,27,34,3kq9cckrnlogidldtdie2fkbl,1,36.2,90.6,2022-09-03T14:45:39.190Z,2022-09-03T23:28:23Z,3753631989,13,,3753632001,56,Back,3753632367,286,,3753632005,152,,3753632361,233,266,3753631995,295,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454997041,266,4,1,27,34,ah8dala7suqqkj04n2l8xz4zd,0,63.8,9.4,2022-09-03T14:45:39.191Z,2022-09-03T23:28:23Z,3753632223,295,,3753632221,13,,3753632229,285,,3753632441,233,216,3753632227,152,,3756010841,178,,3753632225,56,Right,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454997375,217,1,1,27,45,3kq9cckrnlogidldtdie2fkbl,1,31.7,90.5,2022-09-03T14:45:50.410Z,2022-09-03T23:28:33Z,3753633985,140,19.0,3753633979,5,,3753633987,141,74.4,3756011439,178,,3753633981,152,,3753633989,212,17.3,3753633991,213,3.8,3753633983,56,Back,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454997589,218,1,1,27,48,3kq9cckrnlogidldtdie2fkbl,1,17.1,75.5,2022-09-03T14:45:52.824Z,2022-09-03T23:28:38Z,3756011727,178,,3753635047,212,21.9,3753635037,141,43.3,3753635017,56,Back,3753635051,213,4.8,3753635027,140,18.5,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454997739,219,1,1,27,55,3kq9cckrnlogidldtdie2fkbl,1,29.5,35,2022-09-03T14:46:00.424Z,2022-09-03T23:28:46Z,3753635781,56,Back,3753635789,141,82.7,3753635803,1,,3753635793,212,32.5,3756012109,178,,3753635783,140,28.5,3753635799,213,1.6,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454997821,220,1,1,27,59,3kq9cckrnlogidldtdie2fkbl,1,28.5,82.2,2022-09-03T14:46:03.753Z,2022-09-03T23:28:53Z,3753636179,212,12.8,3753636171,56,Back,3753636181,213,0.9,3753636175,140,36.3,3756012497,178,,3753636177,141,96.6,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454998137,221,1,1,28,1,3kq9cckrnlogidldtdie2fkbl,1,34.4,93.3,2022-09-03T14:46:06.384Z,2022-09-03T23:28:58Z,3753637857,141,54.9,3753637863,1,,3753637855,140,12.3,3753637861,213,4.0,3756012771,178,,3753637853,56,Back,3753637859,212,34.9,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454998193,222,1,1,28,9,3kq9cckrnlogidldtdie2fkbl,1,14.9,53.3,2022-09-03T14:46:14.002Z,2022-09-03T23:29:05Z,3756013107,178,,3753638229,141,41.2,3753638227,140,26.5,3753638231,212,14.7,3753638225,56,Back,3753638233,213,5.7,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454998373,223,1,1,28,11,3kq9cckrnlogidldtdie2fkbl,1,24.2,42.4,2022-09-03T14:46:16.017Z,2022-09-03T23:29:12Z,3753639231,56,Back,3753639239,140,8.0,3753639249,212,17.8,3753639243,141,50.1,3753639283,213,2.8,3756013441,178,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454998479,224,1,1,28,16,3kq9cckrnlogidldtdie2fkbl,1,7.8,48.2,2022-09-03T14:46:20.794Z,2022-09-03T23:29:21Z,3753639809,140,13.1,3753639823,213,1.3,3753639819,212,24.4,3756014051,178,,3753639807,56,Back,3753639813,141,83.1,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454998587,225,1,1,28,18,3kq9cckrnlogidldtdie2fkbl,1,13.1,83.1,2022-09-03T14:46:23.489Z,2022-09-03T23:29:28Z,3753640499,212,13.1,3753640491,56,Back,3753640493,140,17.1,3753640503,213,5.0,3756014489,178,,3753640495,141,64.8,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454998641,226,1,1,28,22,3kq9cckrnlogidldtdie2fkbl,1,25.9,63.5,2022-09-03T14:46:26.672Z,2022-09-03T23:29:35Z,3753640799,213,5.2,3753640791,56,Back,3753640793,140,34.0,3753640795,141,40.0,3756014763,178,,3753640797,212,18.1,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454998715,227,1,1,28,23,3kq9cckrnlogidldtdie2fkbl,1,34,40,2022-09-03T14:46:27.648Z,2022-09-03T23:29:43Z,3753641145,56,Back,3753641147,140,15.2,3753641149,141,43.7,3756015025,178,,3753641153,213,3.0,3753641151,212,19.9,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
