id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2499875799,297,49,1,28,4,3kq9cckrnlogidldtdie2fkbl,1,69.8,83.1,2023-01-22T20:29:43.160Z,2023-01-23T10:56:24Z,,,,,,,,,,,,,,,,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499875805,298,1,1,28,4,3kq9cckrnlogidldtdie2fkbl,1,69.8,83.1,2023-01-22T20:29:43.262Z,2023-01-23T10:56:36Z,3991139457,141,85.4,3991139455,140,57.6,3991139461,213,3.0,3991139459,212,12.9,3991765001,178,,3991139453,56,Left,3991139451,155,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499875793,296,43,1,28,6,3kq9cckrnlogidldtdie2fkbl,1,0,0,2023-01-22T20:29:44.935Z,2023-01-22T20:30:00Z,3991139955,144,45,3991139395,56,Left,3991139397,286,0,,,,,,,,,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499875851,299,1,1,28,8,3kq9cckrnlogidldtdie2fkbl,1,57.4,78.2,2023-01-22T20:29:47.096Z,2023-01-23T10:56:40Z,3991139683,140,45.0,3991765039,178,,3991139691,212,25.2,3991139695,213,4.2,3991139679,56,Back,3991139687,141,46.4,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499875907,300,1,1,28,12,3kq9cckrnlogidldtdie2fkbl,1,38.3,44.9,2023-01-22T20:29:51.838Z,2023-01-23T10:56:46Z,3991139979,141,51.9,3991765109,178,,3991139983,213,2.9,3991139981,212,19.9,3991139975,56,Back,3991139977,140,19.9,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499875919,301,1,1,28,19,3kq9cckrnlogidldtdie2fkbl,1,19.5,51.8,2023-01-22T20:29:58.491Z,2023-01-23T10:56:54Z,3991140035,213,0.9,3991140027,56,Back,3991765189,178,,3991140029,140,24.0,3991140033,212,7.4,3991140031,141,60.2,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499875951,302,1,1,28,23,3kq9cckrnlogidldtdie2fkbl,1,23.3,64.4,2023-01-22T20:30:02.200Z,2023-01-23T10:56:57Z,3991140225,213,1.5,3991140217,56,Back,3991765221,178,,3991140221,141,89.3,3991140223,212,16.9,3991140219,140,23.7,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499875967,303,1,1,28,27,3kq9cckrnlogidldtdie2fkbl,1,21.7,85.4,2023-01-22T20:30:05.924Z,2023-01-23T10:57:00Z,3991765251,178,,3991140299,212,19.6,3991140293,56,Back,3991140297,141,66.8,3991140295,140,7.5,3991140301,213,3.8,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876009,304,1,1,28,29,3kq9cckrnlogidldtdie2fkbl,0,7.5,66.8,2023-01-22T20:30:08.161Z,2023-01-23T10:57:07Z,3991140471,213,0.5,3991140473,1,,3991140467,141,95.0,3991140465,140,41.8,3991140461,157,,3991140463,56,Back,3991765327,178,,3991140469,212,40.8,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876013,238,49,1,28,35,3czravw89omgc9o4s0w3l1bg5,1,58,4.9,2023-01-22T20:30:14.163Z,2023-01-23T10:57:11Z,,,,,,,,,,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876029,239,1,1,28,35,3czravw89omgc9o4s0w3l1bg5,0,58,4.9,2023-01-22T20:30:14.206Z,2023-01-23T10:57:16Z,3991140567,155,,3991765413,178,,3991140573,141,11.7,3991140571,140,71.0,3991140575,212,14.4,3991140569,56,Right,3991140577,213,0.3,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876021,305,44,1,28,36,3kq9cckrnlogidldtdie2fkbl,1,28.7,86,2023-01-22T20:30:15.461Z,2023-01-23T12:17:04Z,3991140521,285,,3991140519,56,Back,3991140617,233,240,,,,,,,,,,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876031,240,44,1,28,36,3czravw89omgc9o4s0w3l1bg5,0,71.3,14,2023-01-22T20:30:15.462Z,2023-01-23T10:57:21Z,3991140581,56,Right,3991140661,233,305,3991140583,286,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876033,306,1,1,28,36,3kq9cckrnlogidldtdie2fkbl,1,28.4,83.7,2023-01-22T20:30:15.525Z,2023-01-23T12:17:05Z,3991765501,388,,3991140593,212,16.3,3991140585,3,,3991140587,56,Back,3991140595,213,6.3,3991140591,141,83.4,3991140589,140,43.9,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876037,307,49,1,28,37,3kq9cckrnlogidldtdie2fkbl,1,43.9,83.6,2023-01-22T20:30:16.822Z,2023-01-23T10:57:40Z,,,,,,,,,,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876175,241,45,1,28,39,3czravw89omgc9o4s0w3l1bg5,0,59.2,20.7,2023-01-22T20:30:17.917Z,2023-01-23T10:57:45Z,3991141309,285,,3991141305,56,Right,3991141373,233,308,,,,,,,,,,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876053,308,3,1,28,39,3kq9cckrnlogidldtdie2fkbl,1,40.8,79.3,2023-01-22T20:30:17.917Z,2023-01-23T10:57:45Z,3991649191,464,,3991140679,286,,3991765683,178,,3991140677,56,Back,3991141351,233,241,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876059,309,1,1,28,40,3kq9cckrnlogidldtdie2fkbl,1,35.4,72.9,2023-01-22T20:30:19.630Z,2023-01-23T10:57:52Z,3991140697,56,Back,3991140701,141,73.7,3991140703,212,11.8,3991765753,178,,3991140705,213,3.1,3991140699,140,24.2,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876067,310,1,1,28,42,3kq9cckrnlogidldtdie2fkbl,1,28.5,73.8,2023-01-22T20:30:21.841Z,2023-01-23T10:57:56Z,3991140743,56,Back,3991765793,178,,3991140751,213,1.0,3991140749,212,12.9,3991140747,141,90.1,3991140745,140,34.8,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876075,311,1,1,28,45,3kq9cckrnlogidldtdie2fkbl,1,32.7,85.8,2023-01-22T20:30:23.864Z,2023-01-23T10:58:01Z,3991765851,178,,3991140787,212,11.5,3991140785,141,69.0,3991140789,213,4.8,3991140783,140,34.1,3991140781,56,Back,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876109,312,1,1,28,47,3kq9cckrnlogidldtdie2fkbl,1,37.7,62.9,2023-01-22T20:30:25.941Z,2023-01-23T10:58:08Z,3991140995,1,,3991765963,178,,3991140985,56,Back,3991140987,140,47.6,3991140981,155,,3991140991,212,40.9,3991140993,213,5.0,3991140989,141,4.8,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876135,313,1,1,28,51,3kq9cckrnlogidldtdie2fkbl,1,47.8,4.6,2023-01-22T20:30:30.630Z,2023-01-23T10:58:11Z,3991766009,178,,3991141099,141,14.9,3991141105,213,0.6,3991141101,212,12.6,3991141095,56,Right,3991141097,140,57.8,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876153,314,1,1,28,54,3kq9cckrnlogidldtdie2fkbl,1,61.3,16.3,2023-01-22T20:30:33.726Z,2023-01-23T10:58:18Z,3991141185,213,1.3,3991141179,140,63.2,3991766077,178,,3991141177,56,Center,3991141181,141,27.5,3991141183,212,7.9,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876157,315,1,1,28,56,3kq9cckrnlogidldtdie2fkbl,1,64.1,24.5,2023-01-22T20:30:35.225Z,2023-01-23T10:58:39Z,3991141211,140,58.7,3991141213,141,8.8,3991141209,56,Right,3991766271,178,,3991141215,212,12.1,3991141217,213,4.2,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876169,316,1,1,28,58,3kq9cckrnlogidldtdie2fkbl,1,58.7,8.8,2023-01-22T20:30:36.874Z,2023-01-23T10:58:44Z,3991141265,56,Right,3991141267,140,67.3,3991766383,178,,3991141273,213,6.0,3991141271,212,9.5,3991141269,141,4.4,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876195,317,1,1,28,59,3kq9cckrnlogidldtdie2fkbl,1,67.3,4.4,2023-01-22T20:30:38.666Z,2023-01-23T10:58:49Z,3991141395,140,89.2,3991141397,141,13.9,3991141393,56,Right,3991766491,178,,3991141401,213,0.3,3991141399,212,23.9,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876219,318,1,1,29,2,3kq9cckrnlogidldtdie2fkbl,1,89.2,13.9,2023-01-22T20:30:41.627Z,2023-01-23T10:58:54Z,3991141517,213,2.3,3991141515,212,15.7,3991766553,178,,3991142735,210,15,3991141509,56,Center,3991141513,141,31.4,3991141511,140,79.4,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876221,319,15,1,29,5,3kq9cckrnlogidldtdie2fkbl,1,84.1,35.2,2023-01-22T20:30:44.663Z,2023-01-23T10:58:54Z,3991142245,233,242,3991142761,102,50.6,3991141527,22,,3991142769,147,47.7,3991649403,79,,3991142751,121,,3991141531,56,Center,3991141649,72,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,3991766601,178,,3991142763,103,3991142757,55,3991142755,29,,3991141651,63,,,318,3991142765,215,,3991142767,146,98.8,,,,,20.9,,,,,,,,,,,,,,,
2499876223,242,10,1,29,6,3czravw89omgc9o4s0w3l1bg5,1,2,51.7,2023-01-22T20:30:45.454Z,2023-01-23T10:58:58Z,3991649423,378,,3991142265,233,319,3991142229,176,,3991141551,56,Back,3991141549,182,,3991141547,178,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876237,243,52,1,29,6,3czravw89omgc9o4s0w3l1bg5,1,2.3,50.1,2023-01-22T20:30:45.646Z,2023-01-23T10:59:05Z,3991649433,378,,3991766793,178,,,,,,,,,,,,,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876267,244,1,1,29,8,3czravw89omgc9o4s0w3l1bg5,0,7.4,48,2023-01-22T20:30:47.099Z,2023-01-23T10:59:09Z,3991141735,123,,3991141737,56,Back,3991141745,141,22.3,3991766881,178,,3991141747,212,33.4,3991141741,140,34.5,3991141765,287,,3991141749,213,5.7,4vlurpsi44g09g159t61u83bp,Unai Simón,3991141751,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876285,320,49,1,29,9,3kq9cckrnlogidldtdie2fkbl,1,73.8,94.7,2023-01-22T20:30:48.808Z,2023-01-23T10:59:12Z,3991143045,189,,,,,,,,,,,,,,,,,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876321,321,1,1,29,14,3kq9cckrnlogidldtdie2fkbl,1,72.8,95.9,2023-01-22T20:30:53.472Z,2023-01-23T10:59:19Z,3991142003,212,21.4,3991142001,141,73.2,3991141999,140,58.7,3991766983,178,,3991142177,155,,3991142005,213,3.9,3991141997,56,Center,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876331,322,1,1,29,17,3kq9cckrnlogidldtdie2fkbl,1,60.5,77.1,2023-01-22T20:30:56.684Z,2023-01-23T10:59:25Z,3991767027,178,,3991142067,212,19.0,3991142065,141,53.2,3991142063,140,51.1,3991142061,56,Center,3991142069,213,4.2,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876351,323,1,1,29,19,3kq9cckrnlogidldtdie2fkbl,1,51.5,52.2,2023-01-22T20:30:58.725Z,2023-01-23T10:59:32Z,3991142159,213,5.7,3991142151,56,Center,3991142153,140,62.1,3991767089,178,,3991142157,212,13.5,3991142155,141,41.0,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876373,324,1,1,29,22,3kq9cckrnlogidldtdie2fkbl,1,67.2,33.8,2023-01-22T20:31:01.102Z,2023-01-23T10:59:38Z,3991142291,212,19.7,3991142293,213,4.9,3991142289,141,5.5,3991767157,178,,3991142285,56,Right,3991142287,140,71.0,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876393,325,1,1,29,25,3kq9cckrnlogidldtdie2fkbl,0,74.1,6.7,2023-01-22T20:31:04.714Z,2023-01-23T10:59:41Z,3991649581,224,,3991142395,213,1.0,3991142397,1,,3991142387,56,Center,3991142385,155,,3991142383,2,,3991142393,212,36.1,3991649583,20,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,3991142445,233,,3991767185,178,3991142389,140,3991142391,141,52.2,,,,245,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876399,245,11,1,29,28,3czravw89omgc9o4s0w3l1bg5,1,6.8,46.6,2023-01-22T20:31:07.039Z,2023-01-23T10:59:45Z,3991142433,56,Back,3991142453,233,325,3991649597,378,,3991767223,388,,3991142435,88,,,,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876509,246,1,1,29,39,3czravw89omgc9o4s0w3l1bg5,0,11.2,44.2,2023-01-22T20:31:18.767Z,2023-01-23T10:59:53Z,3991143091,56,Back,3991143089,123,,3991143093,140,31.9,3991143099,213,5.5,3991143095,141,14.9,3991143097,212,29.5,3991767283,178,,3991143121,287,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876513,326,49,1,29,44,3kq9cckrnlogidldtdie2fkbl,1,74.4,87.2,2023-01-22T20:31:23.507Z,2023-01-23T11:00:10Z,3991165655,189,,,,,,,,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876525,327,1,1,29,47,3kq9cckrnlogidldtdie2fkbl,0,76,88.4,2023-01-22T20:31:25.878Z,2023-01-23T11:00:17Z,3991143171,213,5.3,3991143159,2,,3991143165,140,79.3,3991649627,72,,3991649625,224,,3991143167,141,81.2,3991143163,56,Left,3991143161,155,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,3991767491,178,,3991143169,212,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,
2499876537,247,61,1,29,47,3czravw89omgc9o4s0w3l1bg5,1,24.8,13.4,2023-01-22T20:31:26.074Z,2023-01-23T11:00:35Z,3991767555,178,,3991767553,21,,3991143245,56,Back,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876543,248,49,1,29,50,3czravw89omgc9o4s0w3l1bg5,1,32.3,4.4,2023-01-22T20:31:28.973Z,2023-01-23T11:00:42Z,,,,,,,,,,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876553,249,1,1,29,51,3czravw89omgc9o4s0w3l1bg5,0,33.9,4.6,2023-01-22T20:31:30.630Z,2023-01-23T11:00:46Z,3991767661,178,,3991143307,212,5.8,3991143305,141,4.7,3991143303,140,39.4,3991143301,56,Back,3991143309,213,0.0,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876573,328,61,1,29,51,3kq9cckrnlogidldtdie2fkbl,1,66.6,96.9,2023-01-22T20:31:30.823Z,2023-01-23T11:00:52Z,3991143405,56,Left,3991767693,178,,,,,,,,,,,,,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876619,250,5,1,29,53,3czravw89omgc9o4s0w3l1bg5,1,34.5,-1.5,2023-01-22T20:31:31.967Z,2023-01-23T11:00:55Z,3991143611,347,,3991143631,233,329,3991143609,56,Back,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876581,329,5,1,29,53,3kq9cckrnlogidldtdie2fkbl,0,65.5,101.5,2023-01-22T20:31:31.967Z,2023-01-23T11:00:55Z,3991143413,56,Left,3991143641,233,250,3991143415,347,,,,,,,,,,,,,,,,,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876635,251,1,1,29,57,3czravw89omgc9o4s0w3l1bg5,1,37.6,0,2023-01-22T20:31:36.580Z,2023-01-23T10:28:34Z,3991143737,189,,3991143707,107,,3991143715,212,27.3,3991143717,213,1.7,3991143711,140,34.9,3991143713,141,38.3,3991143709,56,Back,3991143719,1,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876653,252,1,1,30,2,3czravw89omgc9o4s0w3l1bg5,1,43.3,42.2,2023-01-22T20:31:41.289Z,2023-01-23T10:28:38Z,3991143809,56,Back,3991143813,141,82.7,3991143811,140,39.8,3991719873,178,,3991143817,213,1.7,3991143815,212,27.8,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876667,253,1,1,30,7,3czravw89omgc9o4s0w3l1bg5,1,48.8,84.5,2023-01-22T20:31:45.951Z,2023-01-23T10:28:44Z,3991143897,212,11.3,3991143895,141,68.4,3991143893,140,46.1,3991143891,56,Back,3991719927,178,,3991143899,213,4.5,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876685,254,1,1,30,10,3czravw89omgc9o4s0w3l1bg5,1,46,70.5,2023-01-22T20:31:49.700Z,2023-01-23T10:28:54Z,3991143961,56,Left,3991143963,140,50.2,3991143969,213,1.2,3991143965,141,90.0,3991720087,178,,3991143967,212,14.0,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876707,255,1,1,30,13,3czravw89omgc9o4s0w3l1bg5,1,50.2,90.8,2023-01-22T20:31:52.852Z,2023-01-23T10:29:00Z,3991720141,178,,3991144083,140,33.4,3991144081,56,Back,3991144089,213,3.9,3991144085,141,65.7,3991144087,212,24.5,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876755,256,1,1,30,16,3czravw89omgc9o4s0w3l1bg5,1,33.9,64.8,2023-01-22T20:31:55.664Z,2023-01-23T10:29:06Z,3991144313,140,37.8,3991144311,56,Back,3991144319,213,4.8,3991720267,178,,3991144317,212,29.9,3991144315,141,21.3,,,,,,,5kd57453a90zahgdxwkghr816,Aitor Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876787,257,1,1,30,23,3czravw89omgc9o4s0w3l1bg5,0,56.4,21.5,2023-01-22T20:32:02.786Z,2023-01-23T10:29:14Z,3991144541,213,1.1,3991144529,155,,3991144543,1,,3991144539,212,45.8,3991144533,56,Left,3991144531,196,,3991144535,140,75.4,3991144537,141,82.1,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,3991720417,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876791,330,44,1,30,26,3kq9cckrnlogidldtdie2fkbl,1,22,14.6,2023-01-22T20:32:05.659Z,2023-01-23T12:17:05Z,3991144579,285,,3991144577,56,Back,3991144605,233,258,,,,,,,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876789,258,44,1,30,26,3czravw89omgc9o4s0w3l1bg5,0,78,85.4,2023-01-22T20:32:05.660Z,2023-01-23T10:29:18Z,3991144707,233,330,3991144551,286,,3991144549,56,Left,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876801,331,12,1,30,26,3kq9cckrnlogidldtdie2fkbl,1,23.4,16.5,2023-01-22T20:32:05.699Z,2023-01-23T12:17:06Z,3991144659,212,12.3,3991144713,15,,3991144723,167,,3991144661,213,4.8,3991144653,56,Back,3991144657,141,0.0,3991144655,140,24.1,3991720567,388,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876835,259,5,1,30,27,3czravw89omgc9o4s0w3l1bg5,1,77.2,101.2,2023-01-22T20:32:06.785Z,2023-01-23T10:29:30Z,3991144805,233,332,3991144785,347,,3991144783,56,Left,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876817,332,5,1,30,27,3kq9cckrnlogidldtdie2fkbl,0,22.8,-1.2,2023-01-22T20:32:06.785Z,2023-01-23T10:29:30Z,3991144813,233,259,3991144721,347,,3991144719,56,Back,,,,,,,,,,,,,,,,7o4nc6jwsi3quvnwinstqwyj9,Nacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876853,260,1,1,30,33,3czravw89omgc9o4s0w3l1bg5,1,75.4,100,2023-01-22T20:32:12.168Z,2023-01-23T10:29:41Z,3991144893,140,65.2,3991144889,107,,3991144891,56,Left,3991144899,213,3.9,3991144897,212,15.1,3991144895,141,85.0,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876867,261,1,1,30,35,3czravw89omgc9o4s0w3l1bg5,1,64,83.6,2023-01-22T20:32:14.291Z,2023-01-23T10:30:12Z,3991721195,178,,3991144963,56,Center,3991144969,212,13.6,3991144971,213,4.4,3991144967,141,64.8,3991144965,140,59.5,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876885,262,1,1,30,39,3czravw89omgc9o4s0w3l1bg5,1,64.9,49.9,2023-01-22T20:32:18.400Z,2023-01-23T10:30:19Z,3991145045,56,Right,3991145047,140,67.7,3991145051,212,22.2,3991145049,141,17.6,3991145053,213,4.8,3991721375,178,,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499876947,263,1,1,30,41,3czravw89omgc9o4s0w3l1bg5,1,67.7,17,2023-01-22T20:32:20.807Z,2023-01-23T10:30:24Z,3991145369,212,9.4,3991721473,178,,3991145363,56,Right,3991145365,140,72.8,3991145367,141,5.6,3991145371,213,5.3,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
